 1.11795 -6.85985 -7.36706 -4.37494  1.15261
    -190.24    -194.179     2377.32 -0.00285945     5.75106
 -2.67325  -2.74628   19.6254 -0.205013    2.9573
-0.311639 -0.320152   2.28787  -1.75861    2.9573
0.346966 0.342165 -1.05474  2.21874 0.175558
  0.1255 0.128099  4.57007  4.33451 -20.8558
 -1.81391  -1.86346   13.3167 -0.302138    2.9573
 -1.82964  -1.87962   13.4321 -0.299541    2.9573
0.510225 0.508832 -1.51242   1.4715 0.144028
 1.28011    1.264 -3.90935 0.602695 0.179234
-3.44232 -3.53635  25.2715 -0.15921   2.9573
-1.41841  -2.0677 -4.00778 -3.80575  1.15261
 -0.88711 -0.911342   6.51264 -0.617795    2.9573
 -8.44904  -9.78578 -0.064233 -0.444194   1.15261
0.465659 0.459215 -1.41555   1.6532 0.175558
0.349046 0.344216 -1.06106  2.20553 0.175558
   0.812666 0.000127822    -3.65209    -2.05503     1.15261
 -1.39936  -1.44106    10.041 -0.393352     2.874
0.901906 0.889425  -2.7417 0.853559 0.175558
  -5.52414   -5.67504     40.555 -0.0992103     2.9573
-0.898761 -0.923312   6.59817 -0.609786    2.9573
   -10.46  -7.39232   1.63254 -0.705974   1.15657
 -1.84466  -1.89505   13.5424 -0.297102    2.9573
-0.00301597    0.247233    -1.17741    -5.16584     1.15261
 2.00647  2.04803  4.95228 0.271113 -2.38942
 -2.2755  -7.9455 -9.89728  4.44576  1.15261
 -4.68852  -4.81659   34.4203 -0.116892    2.9573
  -6.17676   -6.34549    45.3461 -0.0887281     2.9573
 -1.35595  -1.39299   9.95461 -0.404182    2.9573
 -3.57329  -3.64729   30.1518 -0.152235   3.54339
 -0.147166   -4.69233 -0.0195942    1.13679    1.15261
-1.10252 -4.28137 -1.73526 -6.30238  1.15261
  0.165755 -0.0834322   -1.82055   -1.03896    1.15261
 0.267488  0.266757 -0.792895   2.80684  0.144028
 -2.1253   2.7734 -11.2538  1.66936  1.15261
 -1.80544  -1.85476   13.2545 -0.303555    2.9573
 -1.09045  -1.11304    8.9164 -0.498858   3.40123
0.134755 0.137545  2.40425  4.03683 -10.7523
 -1.96837  -2.00913    16.163 -0.276362   3.42006
 3.26364  1.18254  -17.808 -5.50993  1.15261
  3.5643 0.389216 -16.0281 -3.62328  1.15261
0.147119  2.97824 -12.5541 -0.31105  1.15261
-7.68299 -7.66894 -5.94241 0.763094  1.15261
 -0.52667 -0.541057    3.8665   -1.0406    2.9573
 -4.45839  -4.58018   32.7309 -0.122926    2.9573
  -1.1367  -1.16775   8.34498 -0.482143    2.9573
  -0.5789 -0.594713   4.24994 -0.946713    2.9573
 -2.55424  -2.62402   18.7518 -0.214565    2.9573
-0.0505563    1.65562   -6.64044    3.56567    1.15261
 -2.41793  -2.46801   20.1031 -0.224978   3.47596
0.326591 -7.55475 -7.24591  9.27947  1.15261
 -2.33627  -2.40589   16.7637 -0.235607     2.874
 -2.36221  -2.42673   17.3419 -0.232009    2.9573
-0.953632 -0.979682     7.001   -0.5747    2.9573
 1.44189 0.651347 -8.51455 -3.89244  1.15261
-0.896366 -0.920851   6.58059 -0.611416    2.9573
 -2.13089   -2.1891   15.6437 -0.257194    2.9573
 -9.54211 -0.103376   1.37152 -0.886374   1.21318
 -4.77611  -4.91844   34.2706 -0.115249     2.874
-4.90848 -8.75744 -7.04015   7.4126  1.15261
0.138563 0.141432  4.44184  3.92588 -18.4849
 -2.30663  -2.36964   16.9339 -0.237599    2.9573
  -3.0417  -3.10469   25.0417 -0.178841   3.43171
-4.29913 -4.41656  31.5617 -0.12748   2.9573
 -4.86483  -4.99771   35.7147 -0.112656    2.9573
  0.593414 -0.0696978   -4.25194  -0.547422    1.15261
-0.879356 -0.903377   6.45571 -0.623242    2.9573
-0.655251   1.34902  -5.43635   2.76924   1.15261
 -3.32175  -3.39054   27.6901 -0.163764   3.48785
 -1.93839  -1.99134   14.2305 -0.282736    2.9573
-1.47465 -1.51493   10.826 -0.37165   2.9573
       -1  -1.02071   8.21635 -0.543979   3.42273
 1.94295  1.91849  -5.9336 0.397086 0.179234
 -3.31026  -3.40069    24.302 -0.165561    2.9573
-0.387713   4.38783  -17.7096   4.35668   1.15261
 -4.11602  -4.22845   30.2173 -0.133151    2.9573
 -3.12563  -3.21102   22.9466 -0.175341    2.9573
-0.334191  -0.34332   2.45343  -1.63994    2.9573
 -1.31401   -1.3499   9.64665 -0.417085    2.9573
0.366885 0.374483  1.44408   1.4827 -3.18793
 -2.38139  -2.44644   17.4828 -0.230139    2.9573
  -5.55733   -5.70914    40.7986 -0.0986178     2.9573
-0.246948 -0.253694   1.81295   -2.2193    2.9573
-2.22096 -2.26696  18.9083 -0.24493  3.58442
-1.09414 -1.12402  8.03249  -0.5009   2.9573
 -1.31744  -1.35343   9.67188 -0.415997    2.9573
-5.30534 -7.14536 -5.92116 -4.79136  1.15261
 -2.39092  -2.45623   17.5527 -0.229222    2.9573
 -3.44885  -3.54305   25.3194 -0.158909    2.9573
-3.52643 -1.28485 -6.73193  7.96277  1.15261
 -1.90529  -1.94475   17.0183 -0.285511   3.81212
-0.449892 -0.462181   3.30284  -1.21819    2.9573
 1.58627  1.61912  11.6582 0.342931 -5.04474
  -3.0661  -3.14986   22.5095 -0.178745    2.9573
  -1.4447  -1.48417   10.6062 -0.379353    2.9573
 -3.60406  -3.70251   26.4589 -0.152065    2.9573
  -2.8355  -2.89423   24.2689 -0.191846   3.60911
  1.1727  1.09034  -9.2304 -4.00623  1.15261
-0.237773 -0.242697   6.05967  -2.28782   12.8166
-0.851008 -0.874255    6.2476 -0.644003    2.9573
0.155032 0.158243  4.56357  3.50882 -17.0595
-0.913692  -0.93865   6.70778 -0.599822    2.9573
-0.188556 -0.193707   1.38427  -2.90657    2.9573
 -4.02146  -4.13131   29.5232 -0.136282    2.9573
-2.33891  1.65091 -6.74567  1.94345  1.15261
 0.22316 0.227781  3.91417  2.43763 -10.5881
  -2.5756  -2.62894   22.8735 -0.211206   3.78423
-5.39847 -5.54593  39.6324 -0.10152   2.9573
0.412095 0.420629  1.36452  1.32004 -2.84801
-0.343245 -0.352621    2.5199  -1.59668    2.9573
0.154476  3.21991 -13.1286  4.03565  1.12866
 2.51116 0.507016 -12.1595 -4.83974  1.15261
  -3.4151  -3.50839   25.0716 -0.160479    2.9573
 -0.75435 -0.769973   6.17546 -0.721126    3.4065
 -4.75672  -4.88665    34.921 -0.115216    2.9573
-4.86716  -5.7331 0.334636 -3.44414  1.15657
-0.702744 -0.721941   5.15913 -0.779874    2.9573
 2.37496  2.42414  3.89792 0.229049  -1.9396
 -1.52344  -1.56505   11.1842 -0.359747    2.9573
 1.17179 -1.17307 -4.72413  3.56849  1.15261
 -2.00497  -2.05974   14.7193 -0.273346    2.9573
 -2.2373 -9.17377 -4.59265  -1.4752  1.15261
 -1.21699  -1.25023   8.93442 -0.450334    2.9573
-0.848444 -0.866015   7.58117 -0.641151   3.81389
 -1.21287  -1.23799   10.3691 -0.448508   3.60383
0.491094  2.45115 -11.8604 -4.81486  1.15261
 -3.87619   -3.9917   27.8133 -0.142006     2.874
-0.358308 -0.368096   2.63049  -1.52955    2.9573
-0.793885 -0.815571   5.82824 -0.690341    2.9573
-7.37065  -2.2141 -9.10755 -9.50935  1.15261
0.546779 0.558103  5.73736 0.994883 -6.75479
 -2.26862  -2.33059   16.6549 -0.241579    2.9573
 -1.49136   -1.5321   10.9487 -0.367484    2.9573
 0.72836 0.718281 -2.21413  1.05694 0.175558
  -3.4134 -0.961988   -2.4982    9.8606   1.15261
 -4.34322  -4.47264   31.1644 -0.126736     2.874
-3.86716 -3.97279  28.3904 -0.14172   2.9573
0.347757 0.354959  3.29634  1.56426 -6.20311
 -1.12574  -1.15649   8.26453 -0.486837    2.9573
  1.6815 -4.92016 -8.53277  4.25388  1.15261
-2.46875 -6.12357 -3.53613 -7.15169  1.15261
-9.25577 -5.81534 0.318965 -3.61336  1.15657
 2.98523  2.94766 -9.11666 0.258445 0.179234
-0.237906   -9.8495   -3.4695   8.15691   1.15261
 1.22668 -1.32792 -5.09909 -3.50895  1.15261
 -3.31317  -3.40367   24.3233 -0.165416    2.9573
   -5.9061   -6.06744    43.3591 -0.0927942     2.9573
 -7.8503 -8.97048 -3.27009   1.3397  1.15261
 0.222046  0.219252 -0.678111   3.47458  0.179234
 0.158851  0.156653 -0.482891   4.84623  0.175558
 -2.01773  -2.07285    14.813 -0.271618    2.9573
-0.908696 -0.933518   6.67111 -0.603119    2.9573
-0.493541 -0.507022   3.62328  -1.11045    2.9573
 -4.50476  -4.59805   36.9712 -0.120757   3.41775
0.0976177 0.0996393   3.84401   5.57257  -22.4678
 -3.2862 -5.58472 -1.92947 0.503027  1.15261
 0.227866  0.227244 -0.675449   3.29489  0.144028
 -1.00421  -1.03164   7.37232 -0.545754    2.9573
 -1.13322  -1.16418   8.31945 -0.483623    2.9573
 -2.03033  -2.08579   14.9055 -0.269933    2.9573
-9.02836 -4.35344 -6.01426 -8.88551  1.15261
 -3.72195  -3.79903   32.6113 -0.146155   3.71951
 -3.25556  -3.34449   23.9004 -0.168343    2.9573
 -3.43996  -3.53393   25.2542 -0.159319    2.9573
 2.17832  2.22343  2.54535 0.249725 -1.68243
  -5.64886   -5.80317    41.4706 -0.0970199     2.9573
-5.98305  -4.9596 -6.62569 -9.74888  1.15261
 -1.10648   -1.1294   9.41105 -0.491631   3.57998
-4.04795 -4.15852  29.7177 -0.13539   2.9573
 3.08213  3.04334 -9.41258 0.250319 0.179234
0.121566 0.124084  3.32719  4.47478 -15.9353
 -2.39281  -5.79304  -6.31301 -0.128179   1.15261
 -2.76619  -2.84175   20.3077 -0.198125    2.9573
 2.73351  2.69911 -8.34793 0.282244 0.179234
-0.706517 -0.725816   5.18683  -0.77571    2.9573
-0.899853 -0.918489   7.37116 -0.604522   3.40924
-8.53909 -1.42564 -5.67696  3.22413  1.15261
0.129289 0.131966  0.35899  4.20749 -2.55723
-2.17662 -2.23608  15.9795 -0.25179   2.9573
 -2.89543  -2.97452   21.2565 -0.189282    2.9573
 -1.67491  -1.72066   12.2962 -0.327213    2.9573
-1.42288 -1.46175   10.446 -0.38517   2.9573
-0.995523  -1.01614   8.56437 -0.546427   3.63302
-0.110728 -0.113021   2.20404  -4.91279    9.7812
0.298443 0.294687 -0.91142  2.58514 0.179234
 -1.08088  -1.11041    7.9352 -0.507041    2.9573
 -1.13089  -1.15431   9.33982 -0.481019   3.44585
 1.71369  1.69213 -5.23348 0.450207 0.179234
-0.828347 -0.850974   6.08123 -0.661621    2.9573
 3.24637 -2.19199 -13.0308  1.94044  1.15261
-5.11833 -1.35119 -6.23143  6.12127  1.15261
  0.29799  0.297177 -0.883313   2.51953  0.144028
-0.333853  -1.93334 -0.236517  -3.48964   1.15261
 -4.97214  -5.07512   41.9628 -0.109406   3.54419
  -2.1557  -2.20035    18.861 -0.252345   3.71268
 0.52279 -9.68302 -5.71701  -2.9679  1.15261
-0.919261 -0.944372   6.74867 -0.596187    2.9573
 -3.40801   -3.5011   25.0196 -0.160813    2.9573
 -3.27514  -3.36461   24.0442 -0.167337    2.9573
-0.496822   3.20992  -12.9587   2.38933   1.15261
-4.23305 -3.74369 0.484858 -2.37706  1.15657
-0.535823  -0.55046    3.9337  -1.02282    2.9573
 3.36315  3.32082 -10.2708 0.229403 0.179234
 -5.05778  -5.19594   37.1312 -0.108358    2.9573
0.0447188  0.733013  -3.17448  -5.74775   1.15261
0.380618 0.375351 -1.15704  2.02257 0.175558
-9.72247 -7.54551 -7.19374 -6.14144  1.15261
-0.778214 -0.799472   5.71319 -0.704243    2.9573
 -2.64887  -2.72122   19.4464 -0.206901    2.9573
 0.126827  0.126481 -0.375946   5.91982  0.144028
 -1.17519  -1.20729   8.62757 -0.466351    2.9573
 -1.50378  -1.54486   11.0399 -0.364449    2.9573
0.614076   0.6124 -1.82026  1.22264 0.144028
-0.851588 -0.874851   6.25186 -0.643564    2.9573
  -5.28049 -0.0893018    1.18479   -1.02607    1.21318
 -4.62248  -4.74875   33.9355 -0.118562    2.9573
  -6.47787   -6.65483    47.5567 -0.0846037     2.9573
 -2.34823  -2.41237   17.2393 -0.233389    2.9573
-1.56263 -4.72838 -4.37589 -6.99373  1.15261
-3.51842 -3.59128   30.409 -0.15461  3.65474
 -1.30081  -1.33635   9.54981 -0.421314    2.9573
-4.74734 0.624684 -7.29068   8.0291  1.15261
-0.703703 -0.722926   5.16617 -0.778811    2.9573
 -2.34737  -2.41149    17.233 -0.233475    2.9573
-9.41353 -5.00958  1.05413 -1.09335  1.15657
-7.59193  -9.2739 -3.18504 -8.22707  1.15261
-0.686323  -0.70507   5.03857 -0.798534    2.9573
0.143268 0.141465 -0.43753  5.38512 0.179234
 -1.79502  -1.84405    13.178 -0.305318    2.9573
 -5.09586  -5.23506   37.4108 -0.107549    2.9573
0.350758 0.346344 -1.07119  2.19957 0.179234
 -2.09492   -2.1383   17.6042 -0.259667   3.52446
  -1.8497  -1.88801    15.349 -0.294091   3.46721
-9.34076 -5.22103 -7.07064  3.01945  1.15261
 -1.72728  -1.77446   12.6807 -0.317292    2.9573
-9.80739 -5.19235 -4.84843 -3.47684  1.15261
 -3.11638  -3.20151   22.8786 -0.175862    2.9573
 -1.06222  -1.09124   7.79823 -0.515947    2.9573
0.956911 0.976728  9.00739 0.568476 -6.16727
 -2.12068   -2.1786   15.5687 -0.258433    2.9573
-0.828903 -0.846069   6.85384 -0.656266   3.45116
 -2.37823  -2.44319   17.4596 -0.230445    2.9573
 -2.11905  -2.17693   15.5568 -0.258631    2.9573
-4.17863 -2.33635 -2.86252  4.81508  1.15261
-0.449449 -0.458757   3.69715  -1.21033   3.42798
 -0.93744 -0.956854   8.33095 -0.580284   3.78753
 -1.40719  -1.44563   10.3308 -0.389465    2.9573
 -2.65186  -2.70678   23.3401 -0.205132   3.74101
-0.810524 -0.832665   5.95039  -0.67617    2.9573
 -3.32361  -3.39244   27.8027 -0.163672   3.50374
 -0.10081 -0.102898   3.85585  -5.39608   19.7597
 -0.094172 -0.0961222    3.87207   -5.77647    21.3201
 -5.2082 -7.00264 -3.34364   4.5901  1.15261
 -2.74612  -2.82113   20.1604 -0.199574    2.9573
-5.31298 -4.81863 -3.04883 -1.96234  1.15261
0.337181 0.332515 -1.02499  2.28314 0.175558
 -1.95761  -2.01109   14.3717 -0.279959    2.9573
  25.3433   25.8681   99.0241 0.0214645  -3.17229
 0.11777 0.120209   2.7318  4.61901  -13.665
-0.191952 -0.197195    1.4092  -2.85516    2.9573
 0.162611  0.160564 -0.496599   4.74457  0.179234
-0.485927   2.17441  -8.86034   2.19649   1.15261
 -8.14938 -0.030474  0.404306  -3.00683   1.21318
 -4.48225  -8.69182 -0.478026   8.77006   1.15261
 1.98897  1.98354 -5.89578 0.377479 0.144028
 0.232491  0.229274 -0.706747   3.31123  0.175558
 1.82653 0.299439 -8.66287 -4.74173  1.15261
 -1.26222  -1.28836    10.689 -0.430973   3.55989
 1.42009 0.371357 -7.24983  -5.0019  1.15261
 -3.57174  -3.64571   29.4173 -0.152301   3.43351
0.177999 0.181685   4.1863  3.05609 -13.8405
-0.284219   3.22684  -12.9574   3.79128   1.15261
-0.0795552  -0.109694 -0.0123753    3.12865    1.15261
-5.41761 -4.72083 -5.11423 -4.46004  1.15261
 1.34502  1.34135 -3.98695 0.558203 0.144028
 -3.97869  -4.06109   33.5667 -0.136724   3.54258
 -3.52298  -3.62796   25.2788 -0.156243     2.874
 0.386613 -0.198629  -1.61492   3.16184   1.15261
0.919678  3.28287 -17.1484 -2.36821  1.15261
 -2.61754  -2.68904   19.2164 -0.209377    2.9573
-0.179105   4.24638  -16.6467  -3.02977   1.16856
  -3.7115  -3.81289   27.2477 -0.147663    2.9573
 -5.58086  -5.73331   40.9714 -0.098202    2.9573
 -3.34106  -3.44062   23.9735 -0.164751     2.874
 -4.91873   -5.0206   41.1758 -0.110594     3.507
 -4.13131  -4.24417   30.3297 -0.132658    2.9573
 -4.30798  -4.42566   31.6266 -0.127218    2.9573
 -2.69809   -2.7785     19.36 -0.204011     2.874
 0.967559 -0.843207   -5.5248  -9.10131   1.15261
 -0.42343 -0.434996   3.10857  -1.29432    2.9573
-0.679579 -0.698142   4.98906 -0.806459    2.9573
-0.257909  -0.26325   4.20524   -2.1092   7.82289
-0.923586 -0.948815   6.78042 -0.593396    2.9573
   -3.543  -3.63979   26.0106 -0.154686    2.9573
-0.801346 -0.823236   5.88301 -0.683914    2.9573
 -3.70905  -3.81037   27.2297 -0.147761    2.9573
-0.315739 -0.324364   2.31797  -1.73578    2.9573
 -4.30455  -4.39369   36.7324 -0.126374   3.59522
 0.886736 -0.103642  -6.13151   7.10842   1.15261
 -2.23471  -2.28099   18.5842 -0.243424   3.47706
0.157922 0.161193  4.36117  3.44461 -16.0693
 -1.14599  -1.16972   10.4664 -0.474682   3.92144
-4.74164 -2.84799 -2.78604  9.87206  1.15261
 -2.97435   -3.0556   21.8359 -0.184259    2.9573
-0.225142 -0.229805   3.63467  -2.41616   7.73517
-0.0739238 -0.0754547    2.09655   -7.35868     14.381
-0.876414 -0.902531   6.28864 -0.628062     2.874
-1.14765 0.269963 -5.83073 -9.35981  1.15261
-0.421634  -2.42522  -2.30736  -2.96696   1.15261
 -4.03436  -4.14457   29.6179 -0.135846    2.9573
 -5.45206  -5.60098   40.0258 -0.100522    2.9573
-5.06165 -9.70003  -5.4675  2.90968  1.15261
 0.133151  0.131475 -0.406631   5.79432  0.179234
 -2.43875  -2.51143   17.4991 -0.225706     2.874
-0.872691 -0.896529   6.40678 -0.628003    2.9573
-4.07566 0.133473  -3.3464  9.09172  1.15261
 -1.20456   -1.2295   9.88785 -0.451603    3.4186
 -1.9815 -4.25265 -1.38607 -4.25621  1.15261
0.102547 0.104671  1.18066  5.30471 -7.30984
-5.39088 -6.52714 -2.66523 -1.78797  1.15261
-0.479523 -0.492622   3.52037  -1.14291    2.9573
-4.44403 -9.56218 -1.46114 -1.08825  1.15261
  -5.90633    1.54374   -6.45974 0.00209947    1.15261
-0.314292 -0.320801   5.19362  -1.73081   7.94239
 -3.65055  -3.75027   26.8002 -0.150129    2.9573
 1.16987 0.656271 -8.02042 -1.16742  1.15261
  -5.66015   -5.81476    41.5534 -0.0968265     2.9573
-0.778262  -0.79438   6.45699 -0.698969   3.46645
  -1.5548    -1.587   22.2614 -0.349872   6.74185
-0.240738   3.73727  -14.4937   -2.2541   1.16856
-0.507901 -0.521774   3.72871  -1.07905    2.9573
0.0751375   -2.1772  -9.78118   9.63089   1.15261
-5.36829  -8.3231 -6.83017  8.38481  1.15261
-2.93956 -3.01986  21.5805 -0.18644   2.9573
 -1.08992  -1.11969   8.00154 -0.502837    2.9573
-0.10665  2.77241 -10.8879 -5.08814  1.16856
 -3.01739  -3.09982   22.1519 -0.181631    2.9573
 -4.15718  -4.27074   30.5196 -0.131833    2.9573
0.0943654 0.0963197   3.14675   5.76463  -19.1866
-3.22252 -3.31054  23.6578 -0.17007   2.9573
 0.147713  0.145669 -0.449033   5.21164  0.175558
 -1.13958  -1.17071   8.36614 -0.480924    2.9573
 -3.46311  -3.53483   29.8538 -0.157079   3.64261
-4.23695 -4.32469  35.8371 -0.12839  3.55434
 -3.37019  -3.46225   24.7419 -0.162618    2.9573
 0.49624  2.73043 -13.0708 -2.34848  1.15261
-0.00575502    -8.95519    0.615088    -1.97755     1.21826
-2.72361 -2.80477   19.543  -0.2021    2.874
 -1.94101  -1.98121   15.8413 -0.280256   3.39283
 0.983011   2.00384  -12.4371 -0.694499   1.15261
 3.51076  3.58347   1.9993 0.154947 -1.35657
-0.298363 -0.307254   2.14088  -1.84488     2.874
  -1.7369  -1.78435   12.7513 -0.315534    2.9573
-4.49706 -5.09583 -3.17609  2.19554  1.15261
 -2.5887 -2.65941  19.0047 -0.21171   2.9573
 -1.03875  -1.06712   7.62586 -0.527609    2.9573
0.355761 0.363129  1.74021  1.52906 -3.70768
 0.281952  0.278403 -0.861057   2.73635  0.179234
 -1.00648  -1.03397   7.38895 -0.544526    2.9573
-8.87531 -1.79942 -2.31612 -2.42749  1.15261
-0.245532 -0.252239   1.80255   -2.2321    2.9573
-0.0122008   -6.67931      1.304  -0.932792    1.21826
 -4.58778   -4.7131   33.6808 -0.119459    2.9573
-5.31653 -8.69263 -8.81347 -2.68655  1.15261
-9.85533   0.6799 -8.26563 0.921439  1.15261
  1.2849 -5.07705 -8.45405 -4.86916  1.15261
0.639481 -4.52479  -7.2316 -1.05273  1.15261
0.826383 -6.73197 -8.00694  2.41863  1.15261
-4.22424 -4.33963  31.0119 -0.12974   2.9573
-0.00602985    -5.15285    0.644461    -1.88742     1.21826
 -1.46104  -1.50095   10.7261 -0.375111    2.9573
 -1.01361   -1.0413   7.44132 -0.540694    2.9573
0.431474 0.425504 -1.31164  1.78418 0.175558
 3.29036 -2.11585 -13.2983 0.139842  1.15261
-0.883251 -0.909571   6.33769   -0.6232     2.874
-4.98964 -8.79926 -4.82008 -0.81427  1.15261
-0.0260494   -11.9352    2.78412  -0.436894    1.21826
 -2.93246  -3.01257   21.5284 -0.186891    2.9573
-0.482696 -0.495881   3.54366   -1.1354    2.9573
 0.170374  0.168017 -0.517919   4.51846  0.175558
-0.560079 -0.575378   4.11177 -0.978526    2.9573
 -2.36304  -2.42759    17.348 -0.231927    2.9573
 -1.28097  -1.31596   9.40409 -0.427843    2.9573
-2.38087 -2.44591  17.4789 -0.23019   2.9573
 3.94385  3.93309 -11.6905 0.190371 0.144028
 1.37999  1.37623 -4.09062 0.544057 0.144028
-0.413264 -0.534998  -7.27987  -2.09132   1.15261
 -3.65515    -3.755    26.834 -0.149939    2.9573
 -1.22608  -1.25148   11.3636 -0.443674   3.99494
 -1.80355  -1.85282   13.2406 -0.303873    2.9573
-2.51504 -2.58374  18.4639 -0.21791   2.9573
 -1.14315  -1.17438   8.39236 -0.479421    2.9573
 1.48192  1.47787 -4.39275 0.506637 0.144028
 3.47301 -1.63606 -14.0614  1.63693  1.15261
-0.687571  -0.70181   6.86205 -0.791164   4.38222
-1.16721  0.73347 -3.09974  2.50569  1.15261
-0.757487 -0.773175    6.5866 -0.718139   3.68331
0.328088 0.334882  2.72378  1.65804 -5.56291
  -0.1312 -0.133917   3.16602   -4.1462   12.0802
 -1.22745  -1.26098   9.01124 -0.446495    2.9573
 -2.24461  -2.30592   16.4786 -0.244164    2.9573
-0.483344 -0.493354   6.47678  -1.12545   6.24253
0.537015 0.530257    -1.64  1.43668 0.179234
-0.344494 -0.353904   2.52907  -1.59089    2.9573
0.205886 0.210149  3.67293  2.64215 -10.7512
 -3.04533   -3.1084   25.5516 -0.178628   3.51744
-9.26681 -4.35453 -5.93352 -7.54443  1.15261
-0.00963038    -4.82728     1.02928    -1.18176     1.21826
-7.02601 -2.50898 -5.85901 -2.71376  1.15261
 -3.09191  -3.17637    22.699 -0.177253    2.9573
  -3.3976  -3.49041   24.9432 -0.161305    2.9573
 -2.01235  -2.06732   14.7735 -0.272345    2.9573
-5.60905 -3.00272 -8.84427 -2.93106  1.15261
-1.36241  3.58053 -14.4342  2.72081  1.15261
 -3.22794  -3.31611   23.6976 -0.169784    2.9573
0.381128 0.376332 -1.16394   2.0243 0.179234
 -3.82657   -3.9311   28.0924 -0.143223    2.9573
  -1.9778  -2.03182   14.5198 -0.277102    2.9573
 2.93818  2.93016 -8.70945 0.255531 0.144028
-1.97863  4.13895 -17.0613 0.189121  1.15261
-3.33973  1.49665 -6.01991 0.359921  1.15261
 -4.84368  -4.94399   39.6654 -0.112307   3.40793
 -4.47586  -4.59813   32.8591 -0.122446    2.9573
   -9.808  -3.29525 -0.512094   3.40866   1.15261
  -2.0804  -2.13723    15.273 -0.263436    2.9573
 -3.79241  -3.90542   27.2121 -0.145143     2.874
-6.35594  0.42003 -6.65849 -6.96545  1.15261
-2.00346 -2.04496  16.3044 -0.27152  3.38019
 -1.14569  -1.16942   10.9865 -0.474805   4.16967
 -3.75185  -3.85434   27.5439 -0.146075    2.9573
 -1.10628   -1.1365   8.12164 -0.495402    2.9573
  1.0661  1.05269  -3.2558 0.723679 0.179234
 -1.19416  -1.22678   8.76684 -0.458942    2.9573
  -5.55325   -5.66825    46.6763 -0.0979573    3.52549
  -2.89815   -8.83893 -0.0469842   -2.09573    1.15261
 -3.88625  -3.96673   32.7855 -0.139976    3.5424
 -3.66421   -3.7643   26.9005 -0.149569    2.9573
0.182367 0.186144  2.77272  2.98289 -9.31752
 -2.10302  -2.14658   17.5129 -0.258666   3.48322
 1.43414   1.0559 -10.0889 -4.63037  1.15261
0.358576 0.366002  2.50245  1.51706 -4.84315
 -3.59853  -3.67306   29.3951 -0.151168   3.39681
 -0.65956 -0.677577    4.8421 -0.830935    2.9573
-0.118439    3.0163  -11.8411  -4.58169   1.16856
 -6.80489  -6.99077   49.9575 -0.080538    2.9573
-0.590625 -0.606759   4.33602 -0.927919    2.9573
 -4.09609  -4.20798    30.071 -0.133799    2.9573
 0.30486 0.300641 -0.92674  2.52519 0.175558
-0.784298 -0.805722   5.75785  -0.69878    2.9573
 -2.82146  -2.89854   20.7135 -0.194244    2.9573
-3.41117 0.645917 -2.64195 0.185987  1.15261
0.235372 0.240247  3.19184  2.31115 -8.42362
 0.150695  0.148609 -0.458095   5.10854  0.175558
 -2.31494  -2.37817   16.9949 -0.236746    2.9573
 4.20334  4.19187 -12.4597 0.178619 0.144028
 -3.99149  -4.10052   29.3032 -0.137305    2.9573
 5.30782  5.29334 -15.7336 0.141451 0.144028
 3.29061  3.28163 -9.75412 0.228163 0.144028
 -4.93424  0.597275  -3.43455 -0.896662   1.15261
 2.32951  2.30019 -7.11413 0.331193 0.179234
 1.07832 -3.39251 -4.50507 0.739451  1.15261
 -3.25571  -3.34464   23.9015 -0.168336    2.9573
 -0.1266 -5.35614 -1.63703  6.96734  1.15261
 3.53158 0.838201 -17.5453 -5.62734  1.15261
 -3.98188  -4.09065   29.2326 -0.137636    2.9573
 -8.74319  0.110141 -0.622875   1.18052   1.15261
-0.890003  -7.08143   -7.9916  -6.46425   1.15261
 -5.36023  -5.50665   39.3517 -0.102244    2.9573
-0.382084 -0.392522   2.80504  -1.43437    2.9573
 -2.18057  -2.24013   16.0084 -0.251335    2.9573
 0.258028  0.254457 -0.784376   2.98352  0.175558
-0.411589 -0.422832   3.02164  -1.33155    2.9573
-2.67634 -2.75609  19.2038 -0.20567    2.874
 -3.22816  -3.29501   26.4145 -0.168511   3.40435
 -4.72508  -4.85415   34.6887 -0.115988    2.9573
-0.530266 -0.544751    3.8929  -1.03354    2.9573
 -2.47768  -2.52899   21.2194 -0.219553   3.61198
  -6.85894    -7.0463    50.3543 -0.0799033     2.9573
 -0.95487 -0.974645   10.2141 -0.569691    4.7721
-1.25942  -1.2855  10.5736 -0.43193  3.52025
 -1.19367  -1.21839      9.66 -0.455721   3.35548
-4.16972 -4.25607  35.1868 -0.13046  3.54368
 -2.05768  -2.11389   15.1062 -0.266345    2.9573
 1.50198  1.22495 -11.2037 -1.19637  1.15261
 -2.41758  -2.48362   17.7485 -0.226694    2.9573
 -3.20346  -3.29097   23.5179 -0.171081    2.9573
-0.0948333 -0.0967973    1.97229   -5.73618    10.2666
  -4.1141  -4.22649   30.2033 -0.133213    2.9573
 -4.82838  -4.96028   35.4471 -0.113506    2.9573
  -1.9042  -1.95621   13.9795 -0.287813    2.9573
 -1.91571  -1.95539   15.6267 -0.283958   3.39053
-0.160073 -0.164445   1.17516  -3.42376    2.9573
 -2.18828  -2.24806   16.0651 -0.250448    2.9573
  -4.4321  -4.55317   32.5378 -0.123655    2.9573
 1.71191  1.74736  9.67961 0.317763 -4.12261
 -1.16458  -1.19639   8.54964 -0.470601    2.9573
