  -1.90486    9.69093   -7.65874    8.58545   -2.43717   -43.5675    4.47546 0.00756536    -3.9239  -0.141381    6.15545    -42.686   0.293868    4.68887   -1.20069   0.472125    0.22694   -8.51174   -4.69611    3.32007    4.39661   -3.74421    3.37742   -8.82825   -13.9224
   9.47294    4.72577    8.60451   -13.0011   -2.32072   -1.66233   -4.08351   -7.62247   -3.77629    2.39987   -3.16827   -6.14606   -1.41054    6.93057    -1.1677    7.97283   -1.55915   -9.82587    3.74875  -0.170433   -4.01031 -0.0455047   -1.18779    1.94192   0.912689
     6.697    8.12995  0.0323996   0.842046   -1.16835    3.09563   -8.35815  -0.115787    5.70772  -0.217175   -2.84188 -0.0964073  -0.181409     6.1191   -15.7454    1.07816    7.08405    4.08783 -0.0476746    7.43827  -0.392687   -2.76558   0.490986   -18.4898    29.4465
  6.87304   6.17006   3.33584   1.78819 -0.166971 -0.997964 -0.969585  -10.3982 -0.996005 0.0162994  -11.9864  -4.48668   3.06365    8.1918   3.21305  0.347162   1.13603  -1.28523   5.89798  -0.12413  -5.90988  -11.1286  0.869785   3.62614   4.81345
  5.02149  -1.63475 -0.252004 -0.269441 -0.997964  0.718044   -7.9056  -3.80371   1.30408   1.80102  -4.48668   -5.8178    19.729   9.14516   1.35438   3.96355  -3.97399   14.1796 0.0857044  0.398585  -10.4044   7.40096    9.6654 -0.462609  -14.1645
  4.53954   1.03744    1.6711  0.524479   8.14462   5.41644  -3.39456   2.37457   7.96694  -4.67729  -6.03804   22.7077   5.10361  -5.83611  -1.15355   11.4881   8.96111  -4.10004   8.99244  0.614642  -1.72153 -0.564282  -4.96318   0.52662   5.04557
   1.4853   5.28178  0.532097  -1.12014   7.88534  -3.27398 -0.080226  -1.57707  -4.57006  -2.64181  -2.11336  -8.99022  -5.94873   2.45976   10.8948   6.34337   2.87267  -2.09071   1.34205   2.42465 -0.536854  0.569871  -1.49868   -3.0076  0.432801
 0.472166  -2.81186    2.5196 0.0114053   1.70708   3.87254  -0.82541  0.738884   2.32149   2.00994   4.56387  -5.66662   4.86249  -5.87916   8.76931  0.308665   2.38801   2.78218  -6.27301   9.74681   2.87295   -1.3873  -1.97335 -0.200153   10.3207
  -2.81186   -1.68787    7.91241    1.92315    6.63501    11.2638   0.738884   -4.79068    -1.6725   -10.5249    -1.4746    -2.5177   -5.87916    10.1697  -0.226653    21.7002 -0.0570947  -0.194725    9.74681   0.341987   -2.01444  -0.208185    6.53217    -2.3433   0.489567
 1.84869  19.7823 -1.54583  2.86978  6.90097  1.55593   -1.636 -12.6934 -8.60438  5.58401   -4.509  10.0032  6.54085  10.5754 -6.59473   3.1814  3.81345 0.056392  -5.3701   2.3505 -9.92427  5.96889 -6.78287 -4.20801   16.521
-0.487499  -94.2734   1.18775   -6.7325   3.54708  -1.37976   15.5483  -141.062   7.17238  -2.32639   8.27751   4.35912   13.8209  -31.6432   3.96416  -1.90922   3.69618   5.36857   1.56335  0.898744   6.61262   6.41215  -4.71446  -7.37801   8.17179
   4.66181    0.34555    3.63559    6.20043     1.2506    17.1384  -0.693043   -4.28785    3.00622    -1.0086    2.96383   -14.8821    10.2234    10.5905 -0.0270891     3.8312   -7.08982    59.0952   -9.60244  -0.561268    5.89164   -1.37163   0.517883    1.87422   -1.38449
 -6.08163   6.67317   3.00469   5.31839  0.226322 -0.710718  -8.00673   -2.4682    5.7443 -0.953059   6.61824 -0.571628  -0.78805     9.771   4.34845    15.233   6.57346     2.272   40.1206  -5.79434   7.24627   3.65939  -7.80458   0.95075   18.3315
 -2.11944 -0.117117  -5.72028   6.57465  -5.17135   6.96407  -4.53594  -1.70759   5.43948  -1.66581   4.90518  -1.77997   12.1819   4.98913  0.620771 -0.597502  0.580507 -0.600378  0.286504  -1.21328  -6.17677  -4.78177   6.73144   4.58288   2.31197
 0.828587   7.67496   4.78938  0.849466   7.22835   9.93608   2.60157  -2.51197  -6.93016   2.33433  -2.08358  -3.98049   3.29954   5.57505   3.41643  0.952123   4.44191   9.41847  -3.70869   9.48399 -0.169019   4.07914  -6.12674  -2.81481   9.09291
 2.96464 -3.77342  5.82889 0.409778   3.0198  -1.3065  -8.9103 -5.32252  1.69237 -6.50103 -9.44768 -7.52929  5.24644 -5.88744   29.752 -4.05018  5.53632  9.33809 -3.03966  -4.5415 0.142684 -4.55341  2.77247 0.126572 -4.87328
  -3.77342    1.99462   0.409778    -9.5314   -6.50445   -4.06086   -5.32252    -2.9187   -6.50103   -0.56416   -9.36617   -9.57972   -5.88744    1.43301   -4.05018    40.4964   -3.07869   -5.95283    -4.5415  -0.388594   -4.55341 -0.0936155    2.42122   -6.70686    3.66256
-0.0242291    1.51702   -4.98483   -1.50842   -4.76119    2.32172   -0.24542  -0.904156    7.29422   -3.67566   -3.96138   0.257833    5.60298   -6.07952   -3.58129    -5.2286   -7.45852   -11.3289   -4.83662   -4.84836  -0.155492    -3.2965   -5.82577   -2.26931    26.4141
  -1.1989   6.20688  -1.29027  -8.78999   5.91544   6.01141 -0.351395   5.80618  -3.78827  -5.96058   7.02057  -8.60036   6.00437    1.5052 -0.193414  -2.26359   12.9304   4.00651   -6.5208  -3.82105   2.73964  -5.17738   2.84204 -0.132253   7.99216
  2.41784  -16.3278  -8.78999  -11.2277   6.21136   5.93249  -1.15305  -7.29983  -5.96058   4.79433   -8.0716  -2.45472   4.59058  -0.33431  -2.26359    5.8905   2.16494  -3.26852  -3.08891   1.39841  -5.17738 -0.724593 -0.143992   1.43498   18.3841
    -2.33574     -7.26722 -0.000768746      5.40964      4.22836      3.46013     -3.44428     0.349981     -2.46715      3.06018     -1.97219      5.18988      4.53271     -9.23039      9.52258      5.19795      7.97303     -6.51626      3.76863     -6.50363     -3.74682       1.4166     0.272893     -2.36552      9.05166
  -3.00484    3.22825    6.17587    4.32426   -1.31981  0.0508668   -2.17912   -2.90973   -2.33538   -1.62948   -2.67071   -1.13502  -0.397166    7.66146   -4.30313   -3.00518    7.04982    3.02016 0.00435603   0.329969   -4.88545    6.92138   0.533452   -2.31206   0.464152
 -1.22821   6.61533   3.15562  -2.08251   5.62182   4.88879   6.81659   1.95998  -5.89363   4.51268   6.87942   4.58947    4.8138 -0.384564  -11.9207   8.79551 -0.619932   0.76308  -12.4606  -8.65575  0.182711   7.91414   7.09517   3.90771  -12.6038
  7.37568  -8.77025  -2.22204   60.1013   3.95194   5.49493   2.81187   -23.831   3.11403  -79.8732   3.84596  -1.14705   4.78047   -5.1384   6.06021   -161.09 -0.156527   4.63807  -10.4538  -2.46253   6.07609 -0.234687   6.42409   11.9809  -42.4127
-1.32918  5.81904 -24.5866 0.183648  4.76207 -116.322 -3.66059  5.90774 -71.7619 -1.81171  4.65755 -22.8684  7.89361 -9.59049 -92.5752  4.16961 -7.67072 -32.3869 0.449356  -5.6287 0.671836 -1.17801  7.06455 0.817903  1.50422
   8.83317   -2.18105   -1.15112    4.10567   -9.97523 -0.0097029    2.08647    7.57322    4.17256    8.49189   -1.79429     6.4265  -0.301541    3.16682    1.66549  -0.272406   -4.81292    2.03665   -3.42134   -7.33954    13.3828    7.34419    4.09495   -8.55947    18.3907
-0.910742  0.276704  0.725852  -3.08682 -0.838558   -4.0433   8.47304  -3.57519   1.85359   6.11838   7.76938   8.04937   4.76599   8.78128  -4.37985   7.28017   5.36677   9.54982  -8.27156 -0.672689  0.849812  -6.06369   8.74844   4.60505   -1.6278
 1.13711  4.58085  3.09779 -9.67423  5.10318 -4.94807  7.47902  1.62595  1.18204  4.46861 -2.47637 -7.38954  8.59185  3.69671  -18.609  3.74767 -1.77784 -5.34599 -2.80144   6.1063  1.15741  2.49123 -4.79018  6.83087 -7.97854
  6.28646   8.85377  -0.39794  -6.59745   -1.1289   6.89527   2.13371   6.65979   4.98309  0.731128  -2.70303   7.74976   5.14866   3.68712  -12.2273   -5.2914   6.42677    1.4475   6.73503  -10.3959 -0.478046 -0.156322  0.574092   7.31298  -10.7647
  6.73977  -1.19216   17.1132  -3.97567   4.48971   7.37039   3.61447   1.08702   13.8544  -6.28797   7.11316   5.74242  0.148939  -24.8708    3.5597 -0.290341   3.48954   4.80089  -8.56623 -0.440724   7.66869  -2.06731  -4.94721  -6.88505   23.2487
  -3.0807   13.8981  -3.97567  -4.40719   8.12685 -0.553491   4.80407    7.5903  -6.28797  -5.35122   6.87264   5.90865  -3.33771 -0.203951 -0.290341  -5.84509   1.27254   2.29592 -0.239756   3.90485  -2.06731   1.06195  -6.47345   2.70959   2.02073
 -8.62232  -9.28065    8.8268  -9.74963   -4.4537    4.6441   2.44423   2.82921   1.96921   2.90151  -4.45684   0.98603   6.59865   6.56646  -8.00013   7.21433  0.487571   -4.1127   3.22943   2.53113   6.78344  -5.26633 -0.986512  -12.7971  0.547615
    4.1842  -0.225595    4.09103    15.8309    1.20167   -1.94701    8.95486    7.96375    6.30523 -0.0544698   -1.55932    2.92629    6.60079   0.967017 0.00805732    34.8303     7.3962   -1.68874   -5.07313    5.76186   -1.26411    2.18688   -5.64853  -0.390569   -7.19164
 0.109811  -1.50033    13.921   9.75824  -12.2878   7.06313   7.06828   -8.1264   -4.8825   7.65393  0.663882   6.21011 -0.229488 -0.771327   20.0515   3.83005  -2.73993   13.3252   5.01616   1.96905   2.12033  -1.53417  0.354299  -2.05805  -9.21325
  5.00503  -1.26859   1.41505   14.8152   1.53896 -0.372291   7.43289  -3.04297   2.75616   23.7648  -5.46232   4.65432  -1.65653   7.24427 -0.585015  -5.14192   -8.9615  -11.4193  -3.85056  0.506448    -3.374   1.67179  -2.08256 -0.511765   -3.5886
 -3.47302 -0.319301 -0.847387    1.2198   3.38722  -4.27116   1.38627   -8.3613  -23.0263  -8.12081  -1.13497   -5.3045   14.0013  -6.63799  -10.9529  -5.16623   4.72151 -0.756419   3.31393  -1.90399  -5.84239   1.52256   3.55847  -9.55308  -64.2474
 -0.319301   -27.2923    7.14762  0.0950914    12.2155   -9.72239    -8.3613   -29.6921    -4.0682 -0.0152254   -7.33672   -8.56402   -6.63799    -73.221    7.67287    2.18787    13.9138    1.13712   -1.90399   -0.30594    3.21105     4.9589   -1.88057   0.869304   -10.3062
 -2.39692   6.53796   7.80593  -8.76608   4.48231  -2.82018  -8.15648   1.41357  -2.01269  -3.93231   1.99101 -0.642796  -0.48213  -7.78358   8.14863   11.1133  -5.62676   3.43597   7.79313  -6.65966   1.73984  -3.47357   6.82974   15.5975  -29.2125
   6.58618    2.39319    22.2367    7.93543   -7.36651    8.41715   0.562016  0.0076693   -1.00098   0.820411   -2.07995  -0.399743   -6.42082 0.00282408    5.77608   -8.04031   -4.11042    5.12666   -4.19797    2.39499   -2.36322    3.52717   -3.11391    5.59491   -15.1496
    2.79502    -2.79833     5.94501     7.41304     12.2243     9.48878    -1.16908    -1.13239     2.40828    -5.23726     1.40593    -6.76127     7.22026      4.2665     -9.1095    -1.22347 -0.00955588    -1.49835     3.14751    -5.79486     2.78608     7.94631    -2.00577    -6.26678     2.00195
  9.03383  -2.00935  0.184092  0.186571   6.89333 0.0169639  -13.1225  -8.17696  -15.4165  -2.74392  -9.86448   2.12077   4.28985  -3.88093   14.9084   10.9508   2.98291 -0.048632  -3.09601  -8.48006  0.104807   4.31485    3.9395   5.63191  -47.2819
 -5.84925  -15.5916   1.41266  -2.59113  0.471627   1.61365  -2.43005   3.36945   3.24487  -9.25065   -6.5411   3.88241  -7.20025  -13.5759   4.62346  -1.14798  -1.91901   3.66403  -3.16695  0.192818   4.89445 -0.943971   2.08101  -3.94771  -9.21157
 0.590474  -1.79449  -3.85861  -6.94851 -0.396693   3.92365   4.89789  -4.44564  -8.97814  -7.37583   3.21412  -6.17722   19.6503  -1.54981   21.5859   -5.5088  -7.83371   15.4157  0.500717  -6.46151  0.168866    3.5292 -0.837358  0.109684  -15.3207
 -6.63831  -0.79861  -2.48924  -1.46462  -12.2367 -0.770222   2.06289  -5.31675   5.14012  -2.69824  -1.18847  -3.56651  -8.35359   8.23991  -5.98809  -9.46562   16.4199   13.6077  0.254121  0.300401  -0.30597   7.86401 0.0298996 -0.523057   4.22147
-4.17472  3.84014 -4.36082 -6.57897 -3.81521  9.64623  5.89403 -1.26815 -1.94546  9.51653 -1.70739 -3.49995  7.50394   8.3253  5.76261  11.8343  5.09152  13.7832 -7.22168  4.85931 -6.77491  4.46311  7.93611 -1.93418 -13.8465
   2.08359    8.28077    1.69784   -2.31281    6.80206   -6.37962  -0.114297   -5.77582  -0.508208    -10.026   -5.03668 -0.0125035   -8.35069  -0.134843   -8.29612    7.63492   0.469771    11.9826    2.55672     3.0341  -0.238213   0.207906   -3.67111  -0.119212    1.55375
  10.6722   5.00824  -1.45523  0.429136  -4.82914   3.82222   1.18082  -2.71345  -3.48441  -5.37374  0.895373   5.70815   8.83088   10.9231   8.28457   13.1859  -3.72304  0.371837   4.82519   -6.7962  0.445353 -0.443293 -0.740832  -4.32907   35.2463
  1.48804  -4.01122   8.64522  -0.35573   5.52476  -3.27716  -2.17743  -5.17453   -1.6505   1.13855 -0.244061   1.74973   1.06907  -7.00185   6.63001   4.67363   4.96433   -11.018 -0.520885   2.44596  -3.49218  -3.86336   5.37736  0.251745   14.3856
 -1.38509  -8.31164  0.690089 -0.817586   5.11935  -1.37044  -3.31646   -7.4152  -8.64145   10.0279 -0.982745   8.00328   7.88527  -8.10961   21.2041   5.95454   3.96836    5.5108  0.467905 -0.669873 -0.275665   5.92863 -0.912754  -7.61198   12.2795
 -8.31164  -4.27974  0.197522 -0.161436  -0.79194  -3.93873   -7.4152   3.41054  0.250324  -0.13263    8.9878   40.8068  -8.10961  -18.4976   2.14232  0.532367 -0.233253 -0.636179 -0.669873 0.0347507   2.64451   3.65368   3.90585 -0.858468  -7.50596
  -2.88133   -7.28967   0.130466   -6.30078   -7.87953 -0.0665845    4.03129   -1.24918  -0.129051     -6.131   -4.94275    5.00991   -16.2735   -1.49029    1.85937   0.410825   -8.53366   0.362708    0.44379    7.41086    4.32022    2.61443   -7.51607   0.223107   -9.18384
-0.116582   -30.456 -0.477095  -3.00332  -5.06498  -9.54078  -1.45264  -6.47762  0.575453   4.26422  -3.89964 -0.957292    5.0579  -12.8199 -0.045692   -17.367  0.150741 -0.586322  -0.85976  0.441837  -1.68363  -1.15632   4.63279  -4.43715   3.65427
 -22.8223  0.269608  -3.72802  0.255343  -9.54078 0.0167194  -3.81183   7.17872   5.90933    7.3665  -1.11588  0.864666  -5.63283    3.7016  -4.28834   5.33582  0.821886   5.42061  0.184045   6.27541 -0.194814  -5.92733   1.01078 -0.262332    8.9916
  7.86087   12.2519 -0.158797   1.15382  -1.02307 -0.340005  -2.55867   6.96718  -1.05137    8.8055  -2.44963   4.25762   10.2877   9.88535  -6.35475 0.0926047   5.82428  -10.4472  -6.64515   4.84606  -6.77043  -5.55972  0.633479 -0.559502   17.1398
  0.82897  -7.52645  -2.96565 0.0642324  -5.08785   1.00811  -0.90028  -3.54017   5.15607   9.04242  0.674536   2.56066   3.56988  -9.72352  -4.50387 -0.398519  -8.66207   5.88281    7.3215   8.59886 -0.248853   2.56956  -5.33666  -6.00916   9.21575
  -7.52645    1.58218   -1.88317   -9.50489   0.896131   -9.80244   -3.54017    7.46011    4.76299   -3.83373    4.14887    14.3437   -9.72352    5.23095   -19.4301   -5.39687    1.07378   -7.04244    8.59886    4.77333   0.633987   0.116636   -8.29685 -0.0790721   -16.7454
-0.998525   2.06958  -9.50489   1.32604 0.0637293  -60.9161   5.20261   5.29686  -3.83373   7.60075  -5.79071  -9.94125   4.03374  -0.20544  -5.39687   7.39818   23.2844  -51.6715   4.10799   5.22815  0.116636  -4.75509    2.1349  -2.34406  -31.0974
  4.46603 -0.114028    -1.881   7.03339  -16.5522  -2.81428   7.27979   9.80147  -1.14837  -2.14132   4.90915  -9.18819 0.0634445  0.334603   5.57648  0.781719  -1.68985  -9.42084   7.21016  -6.27475  0.326635  -4.57741   1.92609  -4.68142   3.14157
-0.519809    3.3231   6.54132   9.25027   2.56931  -1.39499   7.10994  -2.70507  -5.31711   9.66447   2.46801      -3.2  -17.8421   1.31044   2.51158   5.99056   4.49229   7.96661 -0.344294   12.7637  -6.47681   1.69568  -5.86249  0.452968   11.9978
  2.78961  -1.88169   8.55749  -4.89209   4.15395   6.96339  -1.77815  -2.73805   4.49011  -2.54979    2.2892  -4.63111   2.50873   5.92912  -1.07874  -3.79732 -0.532809   6.70081   10.3707  0.266808   1.34934   6.72718  -2.64229  -4.15738  0.262635
  -6.8716  0.916599    4.5518   4.54799  -6.87784  -1.04083  -1.01007  -4.79185   6.61967   6.40038  -2.73598  -9.30962  -2.53959     10.18  -11.9756   -11.893  -5.15366  -7.00987   8.37565 -0.212639  -4.99249   5.17323   2.90007  -4.48272   1.81661
  2.03121  -7.67674  -1.00763   5.47667 -0.296427   5.69919 -0.211306  -4.72589  -2.41267  0.230192   3.71192 -0.271311   6.30178  -1.76493    5.7364   4.55154  -9.10818   7.26819   4.19653    3.9395  0.643183   4.73678 -0.641755  -5.92087  -8.80482
  -7.67674    6.89487    5.79509    -9.2886    6.10664   0.201046   -4.72589    9.98833  -0.656713   -8.26644    1.13089    7.75591   -1.76493 0.00125766    6.28114    -16.889    8.87397  -0.420156     3.9395   -1.37022    5.04944   -0.72487   -3.24311    2.73982   -2.93268
 -0.01375   7.25874  -8.22906   -14.499     3.983 -0.183545   14.2099   3.93619  -18.8415  -9.61599   7.97453   10.5403  0.609471 -0.896416  -30.1766   -4.5299 -0.608685  0.343858  -1.36394  -4.89047   -1.1308   5.89876    8.9105  -3.02554   1.87567
  8.64791  -3.57555 -0.269259   2.53077  -1.10353  -6.52604   8.27805   5.48544   6.94833 -0.202669  -4.40957  -6.75049  0.643222  -3.67727   1.10812   0.80199  -3.93196  -5.09244  -6.18313 -0.210074   8.17621   22.0584  -6.44301   9.55635   -23.533
 -8.13644   -6.3187   7.45758 -0.902156  -1.78168   5.78006  0.560718  -7.95733   9.58146  -1.18272   4.06541   7.58254  -7.96151  -7.87773  -8.91238   1.11045  -5.85545  0.018155   6.00576  -5.10578  -3.46567   29.0137 -0.320896    4.5304  -32.2995
 -1.22582   2.69735  -6.61352  -5.62298  -4.32598 -0.236259  -15.1034  -1.86383   11.9644  -7.32776    7.8822  -4.90206   20.2579  -10.8084  -1.78432   -7.4351  -1.16454   15.8729 0.0926345 -0.264211  -3.16588  0.877078   4.65985  -0.38132    4.1755
 8.23038  5.29362 -5.62298  8.74859  5.24634 -2.59401 -5.63331  2.90445 -7.32776  4.67194 -3.22891 -3.22468  9.95448 0.585944  -7.4351  3.44668  5.47589  7.99883 -1.47181 -3.60663 0.877078  2.24323  2.31955 0.205758 -5.37965
   5.0284 -0.485241  -1.58398  -1.72574   5.46124  -3.21277   16.4139  -3.02987   7.41728  -5.30709  -2.24933   4.82869   19.1645  -5.80399    6.3519  -6.13992   9.03436   -2.7866   2.56344   1.52525  -6.82269  -4.13741  -4.31454 -0.236693   32.4647
  5.63845 -0.393897  -1.72574   9.09115  -2.23821   2.41621   5.60363  -9.45867  -5.30709   8.28538   3.49029  0.617528  -1.29438   -4.1584  -6.13992  -1.90203  -2.42494   2.01044  -13.0831   4.39542  -4.13741   9.32214 -0.330003  -4.47753   9.00585
 -0.393897     2.4851    7.32101  -0.502951     4.7545   -0.36464   -9.45867    5.95034    7.25607   0.730091    9.89484    4.56611    -4.1584   -14.1476 0.00543409    2.02516    6.12368   -11.2042    4.39542    0.26079    7.93372    35.6913   -8.42533  -0.521702   -20.8739
 -0.788297  -0.448062     -9.151   -29.0783    1.79329   0.335296    9.57215    5.56403 0.00426164   -1.02956    4.29387   -4.19865    7.64268    7.98633  -0.278724   -6.58963   -10.2092    10.3025    -5.3103    8.75392     2.5837    -2.3325   0.361397   -0.56736   -23.6256
-0.638026   2.60228  -96.2817   1.40659    3.3008   5.47989  0.388747  -12.0476  -5.80798  -5.12859  -1.61311  -8.01862   4.93461  -15.6069  -20.4144  -6.08883   6.68215   3.93695   6.35391  0.178095  -13.2126   0.79238    1.4985 -0.141444  -41.4958
 -1.67771  0.616375  -9.35783  -2.92299   3.56569  0.172004   2.57488   4.69416   -3.1106  -9.47419 -0.707747  -8.17673  -1.71983   4.28854  -7.17661 -0.547694  -14.2933  -5.97355 -0.446118  0.246303  -1.86919  -1.93441  -2.75427   9.55665  -1.81566
 -4.81471  0.362893   -1.0685   -4.9281 0.0734648  0.174851   4.73124   6.35225 -0.224647   4.83832  -8.55979  -20.9941   6.32071   11.7447   1.61305   6.36801   8.70341   21.2195   4.64015  0.187242  0.684637   -4.7162  -7.18651   2.95773  -2.72025
  8.44833 0.0432456  -2.43902   4.36587  -7.81497  -7.74024   5.74625   2.02847   3.56898   8.14449  -7.29948  -4.60878  0.328332   1.80702  -1.75228   6.63982  -9.14208  -1.23598  0.900804   5.12841 -0.317791  -1.76709   8.98346  -8.58543   1.48488
