  0.393239  -0.260725   -2.60914    -3.6507  -0.679404   -2.43841    7.65197   -18.4348   -5.92432    7.08232     5.0473   0.457338    7.95252   -4.40409   -6.78884   0.708295    3.34983   -8.48882    2.57869   -12.1996   -5.12931   -1.34008   0.512534    -13.209   -10.7792    6.06884   -4.49515   -7.44098   -6.90184   -7.81478 -0.0542101   -43.8933   -1.31334    7.89068  -0.110859   -1.96732   -4.63916    8.68186    2.32028   0.437081  -0.613141   -1.53472    11.1211   0.117362   -3.86908   -8.87119   -3.94967   -2.15621    17.3149
   -4.06872    -1.00263     -3.6507     3.95106    -2.43841     1.73457    -12.6725     9.13219     7.51562     1.93565     1.08531     3.24213    -9.64498    0.809536    0.708295     1.96068    -8.48882     5.12229    -6.53855     -1.8894       -0.96     -1.3569    -2.25225     8.64878     5.14269    -7.80695    -7.44098 0.000674746    -7.81478    -2.64113    -23.4586     7.51452     8.98235      6.0938     2.87188    -4.70922    -1.50308    0.813613    0.437081    -2.17072    -1.53472    -2.94318   0.0151013     6.76868    -9.25428     5.59223   -0.567226     3.54991     7.54696
  -4.56791    8.80833  -0.947213   -4.10588   -4.47834   -6.93904    6.99787   -1.61981   -17.8862    29.3227    3.20282  0.0102386   0.434513    8.65293   -2.69763    -5.9365  -0.465697   -5.81522   -12.7199   0.549402  -0.140472   -2.65631    8.44611   -3.33751   -4.04669   -1.23172    6.12294   0.932389   -4.49193   0.015741    9.50422    6.87642   -5.46263    11.1237    4.25631     9.2277    8.93357    7.42108   0.537964   -9.60569   -6.30884   0.136256 -0.0466297    8.23736   0.191889  -0.817483   -8.48047   -0.60719   0.255799
  7.56763  0.528983   1.20407  -1.64105  -3.27398   4.51779  -1.10468  -1.56293  -7.07773  -1.66473  -8.99022   6.32952  -1.89329   5.73364   5.54268   7.77826  -0.36952  -2.62142  -1.06832   8.09647   3.93305  -7.78196 -0.789357   3.41807   8.00539 -0.599033  -1.27513  -4.69949  -2.11087   1.63182  -5.94423  -5.07843  -2.15677  -2.46358  -5.29251   9.57156   5.82639   3.44652  -1.46766  -4.67103  -9.88789  -4.67033   3.29733   4.49987   2.99083  0.696216 -0.584181  -3.63141   -4.2594
 0.112249   6.27174   5.92343  -3.81987  -0.18708  -1.28575   3.45887  -7.52884  -14.4239     5.391  0.523291 -0.812049     9.673  -6.87043  -9.80488  -2.80142  -9.10448   3.58737  -5.73644   8.32903  -2.92412   3.60406   9.17974   6.15034   2.67088   3.38045   4.96138  0.134717   9.77253   5.21436   2.92655   -4.2907  -5.99575   4.39044   4.50259   3.27605   6.01873   4.82613   4.84985   1.09658  0.195732   5.28381  -8.64813  -3.95879 -0.130788  -3.16829   -5.8132   3.35821  -31.6678
   7.22333   -1.54299  -0.534885   0.873003   -4.37446   -7.36677   -1.75584   -1.17544    8.49317  -0.672655   -7.83575    1.38755    11.1277    5.99839    3.41795    3.48857   0.733369     5.7341    3.44472   -3.72623   -6.60742   -6.17001    1.29465  -0.711288 -0.0834684    10.2909    -7.3973   -14.0931    4.71914    3.74788    8.31728    8.22357   -4.35855    -5.4748     8.4455    6.03653   0.947296   -2.37657  -0.475527  -0.515967   -3.57087    3.11503   -2.23195   0.390583   -2.75933    15.5421     2.0511     6.8577   -13.7298
 -5.50333   6.22678  -1.54583  0.929288   7.86793   2.84013  -4.96196   4.21406  -5.53774    5.8704   -2.1643   9.51252   5.20798  -2.79156  -6.59473  0.165438  0.618514   5.91311   4.62676   6.07224   2.40378   1.35478   1.45996   5.64238   7.55468  -8.74314  -9.81852  -9.50251 -0.630078   7.88454    6.8163 0.0982496   7.98928  -1.28937   8.51625   2.97685   3.37694  -3.46971  -4.63647 -0.404624   8.98597  -5.19818  -3.97111   6.26413   3.97848  -3.94847   2.26323   -3.4276   1.07019
   3.47327    1.17956   0.952351    7.79212   0.935573   -5.68681    -1.1356   -2.39162    3.39231  -0.219542   0.670848   -6.52382    7.99871  -0.632647   -4.53487    3.05663    5.98087   -7.28183   -8.34047    11.1172   -15.8202   -1.79516    5.91761   -1.52309 -0.0110404   -4.71865    9.31338    10.5582   -8.02236   -9.20649    10.7938    6.67705   -9.48054    8.17776   -7.41154   -9.31605     6.4846    2.32464  -0.442444   -4.57926    5.29802    7.85705   -5.63699   -4.75469    3.33983    18.8714    2.83431    1.15361   -9.26023
   11.4012   -6.08163  -0.307594  -0.112969    4.99605   -3.63961   0.289325   -5.59091   -4.27439    11.4654    0.25468    4.50623   -0.34212   0.176049   -11.3987   -1.38193 0.00399854   -1.61898   -5.74226    10.2957    7.70813    18.3943   -4.33566    7.29105     1.0908   -7.32498  -0.103345   -15.8688    2.70008   -8.94411   -7.59081   -1.17212  -0.750718   -19.2295    12.5733   -7.52814    2.02182  -0.141767  -0.275044   0.788542   -4.63825     1.6392    5.96502    3.91607   -5.26223    3.61852  -0.364131     -9.118    15.0543
    2.28057     8.14132     5.53348     2.00302     5.43163     8.87286    -17.1389    -2.42976    -7.25705     5.16435    -1.06634    -13.9531     3.20944      5.7614 -0.00791622   0.0160596     7.88924    -3.31616    -27.5128   -0.286809     -6.9579     9.74822    -5.15744     5.03006    -1.96163     6.87395    -5.23664    -1.95895    -4.77752    -3.98998    -5.19523    -4.64631   -0.252041     8.59235    -3.75541     6.49888     -6.1614     7.10545      -2.459     6.96842      2.5579    -3.39259    -1.65129     8.64198      2.4374    -5.32606     4.59501     2.12836    -16.8988
 -2.24353  -3.77342  -8.02722  0.621125   3.20014  0.273049    1.6947  -1.51037   7.07649  -7.28478  -9.40395  -1.15984   6.09526  -5.88744  -2.86168   4.51899    8.8664  -3.62256   9.89761  -3.65628  0.907332  -2.63768    -1.376  -6.75506    8.9499  -6.70686   4.78659   1.18689   5.62266   8.90137  -4.92997   8.98162   5.54015   4.36279   4.33197   3.38236  -3.78542   3.13134   4.33292 -0.440928   8.48056 -0.673291  -4.78149  0.405384   -3.7228  -4.56616 -0.166625   7.04062   -14.197
 -3.77342 -0.316918   1.29513  -6.35136  -7.34341   -8.3535   -1.3205  -2.59876  -4.59648   2.58308  -3.60702  -9.57972  -5.88744   1.47919   1.59777  -9.56683  -6.71258   1.87265 -0.822538   7.21405  -4.48635   2.90179  -3.76272  -4.65416  -6.70686  -7.09702  0.563881  -8.53429   7.30336  -8.16912   10.5297  -12.6004   4.66802  -3.52753   3.53928 -0.715107   3.13134 -0.921933  -2.35324  -2.79684   2.23412 -0.521722   1.52639 -0.193923  -7.64553   2.11685   3.78754  -3.87459  -8.77676
 -4.08654   7.90664   3.79481  -8.78999   1.52681  -5.92375  -5.60984 -0.529951  -3.78827  -5.96058   6.48798  -10.3868     4.143   4.09488  0.857039  -2.26359   2.53005  -18.2527   5.46189  -2.88568  -3.75597  -4.21637   3.42238  -5.75381  -3.57327   7.39514   4.75849  -5.25814   6.20944  -27.3832  -4.60317  -16.8937  -8.71955  -1.13997  -2.52241   4.32036  -2.70264    8.1371  -7.47769  0.597493  -4.13539 -0.207617   1.87703 0.0411905   5.28577  -6.95224  -4.52748   2.85355  -11.2399
  7.08311  -2.54268  -8.78999  -1.66512  -9.47992   6.61151   -2.3643  -8.93262  -5.96058  -5.64382   -16.815  -5.09436   3.78027   3.34922  -2.26359   8.97409  -24.8443  -2.35995  -5.32512   3.44523  -4.21637  -2.04265   5.54242  -3.86163   5.92792  -1.02327  -5.25814   6.67513  -38.3023 -0.720363  -21.7282  0.490008  -1.74724  -3.82621   2.75003  -3.32497   7.78168 -0.352673  0.597493  -5.70941  -0.27617  -9.75488 -0.089107   3.30272  -10.6558   6.41759    2.1109   1.30506  -15.7826
   6.06039   -2.89765    4.12305    5.37625    3.33056    -2.0123   -4.57855   -5.64101   -6.12749    1.43892   -4.31733 -0.0208347    4.95745   -3.89632   -1.93256    7.27583     10.698   -9.39052    1.97656    7.86805  -0.753701   -18.4373    6.00701   -1.01197    2.74663    4.31597    -1.7639   -8.00705    9.37365   -8.67205    2.34766    5.58493   -11.0613    11.0829    4.23477    4.04012    9.38097    13.6738   -3.02676   -7.42605   -1.47631    3.42438    2.73947    5.82629   -62.0613  0.0821153   -7.81155   -18.9907   -1.01667
  -1.94715   -0.34178    3.87559    4.29043    -2.0123    8.41779   -2.62369    2.76761    3.19326   -1.55909   -1.47221   -28.3487   -3.41616    2.17361    6.75343   -4.40952   -9.39052   -8.62408     8.8791   -9.88476   -8.64666   -13.2841   0.971454    52.2956     5.2063    5.80328   -10.2457    9.41715   -8.67205    18.4226    9.92828    20.5965   -12.1172    2.64467    5.75368   -232.047    13.2211     8.2891   -6.51552    3.69363    3.42438   -1.82717    6.25825  -0.200495    1.00693  0.0139034   -30.6448 -0.0345251   0.222648
  -1.67205    10.8498    4.17036   -1.79288    12.4548    4.74066    6.76705   -0.76932   -6.56055    7.13281   -1045.49    6.53674    1.54641    3.15668   -6.73633    9.99583    5.48343   0.296474   -1.08658   -2.11984   -11.6511   -11.5855    -1328.3    8.96074     6.6931    0.22913    9.29837    7.34154  -0.853902 0.00645216  -0.443478   -1.81068    1.33428    15.9405   -2593.37  -0.889481    9.22217   -1.71872    5.57092   -8.03444   -1.65804   -3.97691  0.0705683   -3.93887   -4.27813   -3.34318  -0.365758     9.1145    4.88368
     10.4485     -10.3191     -1.84361     -36.1588       4.8565      0.62897     -0.76932      -8.6947     0.563127     -2.48701      6.59028     -8.94009      2.37406 -0.000172454      9.90756     -72.6197   0.00918571      1.42336     -2.11984     -10.7217     -6.35835    0.0290084      9.02758    -0.926356      11.6871      12.1025      9.06122     -70.6251     -5.72986     -3.42894     -1.81068    -0.140958      15.5154      10.0261   -0.0162387    -0.352146     -1.77788      4.37355     -8.14172    -0.170293     -9.28002      1.12217     -3.93887     0.973074    -0.377583       4.6158      9.15363      0.12513       1.2048
  8.71607  0.477715  -3.41837  -3.97567   7.21202   10.1284   4.34853    7.2249  -1.49563  -4.74586   9.44719   7.87693   4.27268  -6.17236   1.14347 -0.290341   8.10952   7.00022   29.2482   1.46282  -3.63372  -2.35096  0.983613 -0.308345  -5.59473   15.1604  -5.77222   -6.9606 0.0318959 0.0531551   30.7085   7.94989   8.71905   3.06522   6.59288   1.24861  -4.63173 -0.389638  -8.29373  -1.41694   7.05625   -2.0936 -0.812981  -6.84218   0.42194   8.52384   9.57956  -3.29232   -3.7015
  6.30757  -0.70619   6.48769    3.6115  0.985216   -10.149   8.58295   7.07397   18.7832  -6.37307  -4.09366    1.2951   8.34392  0.139427   4.38761   -3.4473  -2.29018   9.51046   7.41135   1.46859   19.2066    5.8543  -1.35669  -1.72533   4.42278  -1.88901  -6.11109   2.16911  -4.00104  -5.23102  -9.25347 0.0217815  -22.4905  -2.76597   20.7611  0.996859   3.53616   8.04706   4.90425    6.6183  -1.28264  -5.45592  -8.84694  -7.25735   2.36085   5.06498  -1.58413  -1.01103   4.05539
 -0.70619 -0.276644  -1.12734   10.0106  -10.4976   6.86816   7.74635   -8.1264  -7.21587    3.0305   0.38018   4.19439  0.139427  -1.77879  -3.42244 -0.213011   9.15141 -0.614969   1.73995  0.499924   6.28635 0.0766581  -1.50419   11.3297  -1.88901   6.63632   7.20543  0.792031  -2.03417   2.43024   0.33921  -2.99557  -1.41469  -12.0027   2.79195   7.51082   8.04706 -0.932925  0.464703   7.15198  -4.39322  -2.06006  -7.91945  -8.78255   6.39481 -0.807494  -1.12755   1.10863 -0.417454
    6.14109    -2.20097    -4.22107   -0.509056    -5.96274     7.10917     9.15561 -0.00858715    -3.41069     9.44253    -3.42411    -26.8307     7.73343     1.52029     7.20052    0.816968     9.99484     3.52332     1.15112     6.34308     1.83183     8.87771    -8.10773     -3.3161   0.0276334       8.808     5.09332     8.38755     7.17841     8.16525    -4.39139   -0.333897    -7.48289     4.23546    -1.61842     12.6612     7.00694     6.51249     7.49942     6.64713    -5.43793     -4.9623     8.66604    0.622488    -8.35098    -7.34461     3.95362    -2.92622    -3.66078
 -5.27381  -2.23193  0.913627   5.83884   5.10227   4.06515   13.6987  -15.5759   8.12194  -2.70952   12.0449   22.7765  0.833415 -0.580042    1.2011   5.73997   3.05156   1.75639   12.2766   2.50662    8.5524   3.42137   6.07698   20.4037   6.67043   10.8501   9.26923   9.03086    6.7912   5.62414    1.5483   19.6393   3.34962 -0.811127 -0.224054   2.07643   4.61692  -3.98333   7.27979   5.01818  -4.46404  -5.43466   1.31914  -1.53333  -7.01425 -0.332245   1.43049  0.961816   10.0805
-0.234046    5.6087   4.95827   -14.669   4.74535  -2.55484  -26.7323  -1.49208 0.0229829   6.79273   6.05527  -1.16021  -2.56047  -9.93346   5.03334   2.58924   2.29366   6.98078  -7.18708  -4.11042   6.88417  -12.1154   5.91394  -2.12359   8.17277   4.63728   8.76173   4.00985   5.92135   10.5768  -1.98481  -1.06345   1.99757    5.6988    15.442   5.95145 -0.844994  -5.00666   4.76277 0.0236477  -5.75549 -0.900507  0.946228   2.03696  -1.13399   4.06329  0.381335  0.493745   2.08887
 -2.56699   2.77009   4.24449  -8.70238   -6.9255   6.86575   6.06512  -3.20657  -52.4153  -7.37583   1.94038  -7.62428   -2.1393  -1.80311   1.52691  0.618994   2.88591  -1.73283   5.03988  0.194489  -19.0103  -6.46151 -0.260049   3.24812    5.1237   6.64263  -3.20297   19.3048    5.4311   6.38046  -12.0832   7.19767   39.7428  -6.81696   3.69958   5.86374    16.183   7.49801   21.5481 -0.953794   7.25773  -8.05122  -6.83331   2.60363  -1.73382   6.54928  -7.78625  -6.63916   15.5246
  -3.82923   -2.23233   -1.16176   -3.29006 -0.0625044   -4.49923    2.41803  -0.271573   -2.69824   -2.47687    -6.9519    -1.2073    4.05842    7.07985   -3.79408    10.2501   0.430375    1.15574 -0.0646566   -1.02647   -2.48459    7.18444    7.37056   -4.63363    -4.1004   -1.05411      9.228   -1.51869  -0.969116    1.17611   -10.3211    4.27399   -2.68915   -0.95646   -7.37583    7.06706    3.70377   -5.33186   0.277399    5.14485   -3.94761   0.128764   -1.57808   -1.88342   -8.99726   -2.09949   -2.08517   0.139059    4.46978
  -270.935    1.79612   -3.10738    -7.9582   -28.1024    1.62075    6.04136   -7.38432    13.7138   -9.79485   -3.45966 -0.0119881   -38.7624    5.36519    7.04532    4.51149   -17.0377   0.029534    4.61223    17.1302    10.4839    5.71041   -8.91575 -0.0559734   -51.2461   -6.50639    10.0981   0.872172   -6.02752   -2.51916   -8.98273    24.0042   -20.3887   0.823431   -2.86498    4.54965     0.1129   0.203118   -9.79482    3.53548    4.21375   0.248537    8.74847    4.07225   -3.89784   -2.93173   -7.35672    7.57103   -33.6354
    2.5863     8.1779  -0.148659   -2.55526    3.07309  0.0103515    1.69532   -3.51228   -1.06537   -19.1127   -6.66712    1.90122   -7.75174    -1.0901   -10.5026    7.47575  -0.699824    8.06655    7.02966   0.451434    3.22821     2.5179    1.54029    5.01092    6.69173   -6.32643     41.918   -6.39085   -1.92081 -0.0767429     10.137    2.75555    5.42876   -12.2532    4.16941    2.30138    8.05096    -5.6915   -2.03185    -8.4407    9.09591    7.25295    4.84856    12.8379   -3.70735   0.198621   -3.91614   -7.66938     1.0721
 -11.7411   2.61204  -7.78575   9.73184  -1.49483   4.72088   5.95703 -0.489037   4.14642  -4.21343   9.13817 -0.174354   2.49129 -0.139096  -1.21301   9.05297  -3.79347  -6.77375  -8.62126  -4.73255   3.25184  -4.45791   13.7635    -4.373   5.02796  0.478947   1.82954   5.93561  -4.28693   2.68988   3.54027  -9.45147   2.90529  -8.61257    24.361   4.33248 0.0466105  -2.45657 -0.207296  -2.45391  -5.35792   8.08663  -6.55686    1.3093   8.44761   3.29783 -0.404965  0.397325  0.685136
  1.41313  -8.31164   1.90093  0.059532    6.4909  0.505888  -4.09987   -7.4152    12.461   5.00989   1.53135   8.28586   5.64966  -8.10961  -7.68184   3.74049   6.43421   3.17903  -2.21494  -2.32022    9.1287 -0.323262    4.9457   4.45178  -12.7823 -0.412025   13.5394   3.97772   1.50794   -11.881   2.63922 -0.632131   9.35023    2.8109   -8.3394  -5.32189  0.187837  -3.26563 -0.239736  -6.58146   5.85401 -0.579957   8.45615  -65.7636   0.37565  -1.42715  0.175053  -4.18045  -1.22325
-0.450149  -9.35142   3.42923   -4.1829 -0.298153   4.37348  -3.38039  0.246671   2.78081   5.93991  -6.50587   5.30421   9.63769   -2.5317  -4.93885   6.06195   1.94141  -4.21004   6.68614  -5.28223  -5.36204  -1.56426   -6.4426  -5.01916   4.25366  -1.81632   1.24468   -1.5755  -7.93463   1.98788   2.64824   -4.6724  -2.28759   6.24713  -4.62297   2.16766  -6.20289  -5.75254  -8.26405   6.50401  0.779902  -4.33109   4.66303  -6.54407  -5.66275   6.89886  -6.59027   3.63617  -18.7893
  -6.90959   -3.66449  -0.465561   -2.80209    4.71037   -6.22675    4.99878    3.27575    3.71653   -3.90041   -8.63884   -4.07525 -0.0343167   -6.56136  -0.364496    2.53656   -0.11412   -9.29044    3.96458  -0.291342    6.44087    2.10335    7.89909    2.18291    11.4314    3.65666   0.633496   0.404293   -7.64486  -0.174808   -6.86934   -4.99236   -3.60427    5.91878    1.07491    6.17096    3.22869    4.63121   -85.1351    9.79957   -6.99056   -7.03729    7.85678    3.34837   -4.62901   -6.15854    -3.2732    5.88441 -0.0670061
 -0.735683   -1.22926   -4.93387    1.87588  -0.250783  -0.786073    0.71585    5.62023    6.96651    11.4719  -0.926626   -1.19743    4.17762    3.96414   -18.2604    5.03672     3.9759   -5.18908    1.83936 -0.0198285    1.17252    3.55084   -2.58316   -2.80619    3.10039    4.91888   -1.76983    3.92793   -9.77704  -0.753785    4.09062    2.15016    1.55744    15.8868    6.59947    5.31538    2.19143    9.58623  -0.826484    -9.5957  -0.645178   -3.39279    6.74969    8.71165     2.3996   -3.34417   0.455726   0.241545   -17.5518
 -1.71098   7.50309   2.19612  -1.07431 -0.786073  -7.04794   5.34856    11.781   12.5747  0.285486  -4.26508 0.0158661    3.2922   9.13869   5.74294  -2.61684  -5.18908  -7.62245 -0.642112   8.47376   6.17759  -3.68865  -5.18131  -6.77043   6.90988  -7.64965   1.52532   6.29306 -0.753785  -9.22299   4.22657   5.62276   7.08526   9.05997   4.33586   -7.0015   9.67161   7.26524  -10.2961  0.578617  -3.39279  -4.94002   8.71895  -1.51719  -3.43548 -0.651997  -12.7588  -2.45754   2.48426
   8.39592   -1.23215  -0.565973   0.621028   -7.04794    2.49705   0.629653    2.84126   -5.42632    10.0621  0.0158661    4.76615    9.42636    2.94352   -3.74037   -5.74287   -7.62245     2.4238    7.18704   -6.68175   -6.08414    1.27043   -6.77043   -8.56734   -5.10779   -3.73458    5.97485   -7.48434   -9.22299    1.89892    4.17374    8.36037    3.29408    1.92399    -7.0015    1.79655    7.54884   -16.9553   0.456347    2.89568   -4.94002     -2.403  -0.810917    7.20386   -11.6714    -7.6353   -2.45754 -0.0431999   -1.79457
     4.73123     -4.91791    -0.317152      6.73582      1.25569   -0.0136877       25.809      8.13802      5.87117     -1.33493      5.99603     -9.18819     -1.74946     -8.18189      6.15157     -2.48167      2.66486      1.58797      90.7904       2.6097       17.252     -4.67375     -2.76868     -7.81142     -4.60933     -8.79213       7.2395     -6.54055     -7.00686     -4.29694     -55.8264      2.85093       20.104      2.88827      11.1533 -0.000206368     -8.55231      1.02747      8.28747      5.98774     0.520389     -1.54371      -0.6199      8.37889     -1.95525      12.1106     -6.32419  -0.00672572     -9.01728
 -4.91791   3.74713   6.81457   9.98108  -5.19084 -0.517146   8.29824 -0.925327  -10.4342   6.11197  -9.18819  0.948072  -8.18189 -0.972847 -0.594762 -0.079978  0.442591   5.64167   3.91751   -2.1497  -3.23211   4.20405  -7.81142   1.83436  -8.79213   4.14905  -5.19671  0.347735   4.00342  -13.7254   4.20932   5.12212   1.45792  -1.16282  0.448186 -0.278068   1.02747  -3.71472   5.37229  -3.92431  -7.02071 -0.426054   8.74869  0.731289    2.5963  -9.71096   14.6068   4.15195  -6.01543
   1.18948   -5.62457    7.61557   -4.89209  -0.567183    7.44788   -1.08383   -2.39848     5.4287   -2.52756    2.05573   -7.77376   -2.76846    10.8424  0.0718723   -3.79732    5.63341   0.252904    1.25837    4.66926     3.8768    4.67772    2.79836    3.55125    11.1098   0.334502  0.0618151   -5.23569   -16.2178   0.308669    5.54943   0.208675 0.00900591    0.22367   0.468914   -14.4858   -3.60261    4.72592   -2.34713   -3.93994  -0.246533    8.32695    4.35228    -4.4024   -8.89137   -6.61051    6.39825 -0.0479915     10.313
   -0.6258    -6.8716   -4.89209    7.04177    6.29367   -6.87784  -0.891878   -1.01007   -3.03336    9.89437   -8.76149    6.33279    12.5576   -2.53959   -3.79732   -9.37293   0.196139   -7.00987    4.76888   -5.15366    3.96212    7.03016    3.66986   -8.55906    1.66949   -4.48272   -5.23569    3.76349  -0.108276  -0.242613    2.49816    -4.9012   -1.32974   0.436936    -14.705     3.7673    5.83009   -9.53728   -3.93994    4.82197    6.84213   -3.36222   -4.19434    2.14556   -3.99907    -5.4985 -0.0875348   -3.56965   -1.53988
  4.31085  -11.0815  -9.43824   6.94719  -3.12398  -6.44827   -8.5466  -8.33604   2.99704  -13.5298  -2.73834  -5.67545   3.31732  -5.92776  -2.28305   4.95148   8.29106   -5.0812  -8.15724  -6.19686  -9.44822  -9.62584   6.09745   6.46888  -6.63062  -26.5683  -3.49137  -6.31979   9.35219   10.0998  -2.00993  -5.80619   19.2213    12.298   8.37754  -13.9945  -8.40663 -0.255638  -5.28771   5.30027    1.5156   5.68437  -1.01516  -1.87039 -0.193267  -2.71747  -1.90468 0.0804256  -18.4975
  6.41634  -5.55364  -1.71824 -0.359533 -0.965067   -1.4455   5.78222  -1.21857  -3.98152   7.15366 -0.899675  -8.81026  -7.18603 -0.397539 0.0497038  -1.46276  -6.28671  -7.05427   3.20589   1.35471  -4.57136   8.15259  -1.23498  -6.79289   4.00294   23.5921   1.34481   5.34332   8.24947 -0.547442   5.58011 -0.744828   4.82771  -8.65046   4.65746  -7.24586  -4.26596  -4.85119  0.275223  -1.49569  0.166949   7.29989   9.91793   21.8914   14.1747  -7.93418  0.516357 -0.560193   11.5992
