  -5.22776    1.22653   -1.34103    3.72297  -0.686508    4.87605   -5.08907 -0.0112152   -3.40175   -4.32752    2.39508  -0.993751   -3.22199    -6.1718   -6.64206   -8.08284    2.33959     -1.842   -6.26941    -7.3383   -2.58369    9.73208    8.64769    2.88833    6.87051    3.80168   -2.54299    5.13085   -9.32135   -3.57024   -3.87592   0.797389   0.342791    5.57622   0.116621   -4.34434    4.06649   -1.16656       1.71    1.78411   -5.17259
-0.552124 -0.614351   2.41442   1.15256   7.56929 -0.478601    1.2839   7.39992  -4.32752   2.30891  -6.19926  -11.4566  -8.60877   17.7244  -1.49948   5.51545  -1.79873  -1.43753   -7.3383  -8.13143   7.95387    1.7166   8.33116   18.2334   1.72651   1.92772   7.15767   1.58198  -8.94434   7.87849  0.243419 0.0892466   8.03301   1.72619  -5.52884  -6.77703  -3.81388   5.73239  -1.84695  -8.70568   8.94114
-0.0659567    9.12945    2.20941    7.07309   -5.69279   -3.00219    1.40783   -7.69322   -2.02978    6.33524    5.45478    6.08244   -4.67081    6.25365   -5.04507    6.23462    7.29084   -3.75536   -4.02384    9.10065   0.156789    8.79643    10.4632   -7.87548    6.34559    -13.961    3.30788   -6.90005    8.40946     5.2258  -0.828308    8.59455   -11.0344   -6.96067    8.65672    8.04315   -9.17921    6.89104   0.228561     1.3487    6.44144
  7.79382   2.50026    7.3637   3.75047  -2.42444  -8.33126  -7.69322   5.37984   6.26267   3.73826   4.97531  -8.40119    7.8237   13.2183   5.67153  -8.97831  -3.75536   4.28149   6.72998  0.434905   7.52142  -10.1682  -6.62745   5.90098  -8.56429   8.72769  -6.90005   5.19436  -5.58765   2.98884   8.02837  0.330909   -7.7899  -3.28796 -0.231545   1.14075   6.89104   5.06846   7.69657  -18.1889  -22.8998
  2.36915   2.38042   2.04541   4.97038  0.925308   8.19453   4.76118  0.865926    0.2386   3.55748   3.70377   2.84874   5.42827   8.78959  -13.1974   8.94116    8.7109   4.87167  -5.53165  -5.63369   1.24541  -10.2591 0.0181891  0.124881   11.7691   13.0666   4.25301  -17.0475  -6.54428   3.25465   5.28671  0.237402   -6.3359  -2.48648 0.0832454  -2.04583   6.33749 -0.439393   7.11168 -0.187595  -6.79427
   6.30287   -1.65196    2.12809   -0.53424    2.69185   -7.63932   -4.39009   -26.1249     2.2833   -1.67649    8.00776    1.37247    8.27016  0.0524701    8.29226    1.16756    6.84721   -53.9764   -3.66634   -6.39524    11.2211    6.57514    -4.5067   -4.15849    1.05356    -25.341   -10.9421   -11.6026    5.86771    3.74019    2.47602   -3.10949   -2.16227    2.34006    -1.7421 -0.0737544    2.42743    4.15201   -4.85701    2.95364    11.9507
   0.148037     4.64277    -3.19914     2.99164    -2.35998    -6.14958    -3.83979     5.29142    -1.63378    -4.66755    -1.83642     5.75155    -3.18926     1.45947    -1.05154    -7.54701    -8.35185    -1.81697     -3.8663    0.174128     4.53753    -2.93347    -4.80589 0.000168443    -2.09908     3.82172     -1.4066     7.06561     9.27605    -1.32258      -1.308      3.0237    -9.92431    -9.04938    -4.58522    -2.26988    -8.62077     2.63691    0.390978     10.2206    -7.64306
  4.33086  -5.13927    3.1835   7.40596  -5.33423   8.39949  -1.15497  -9.06259   1.14784   3.07635   4.32917  -5.26761   3.26602   9.71779  0.187607   3.50599  -2.60396   6.56225  -10.9252  -2.24864  -1.75237  -4.00373  -1.54687  -1.33197  -8.96331  -0.79067   6.50719  -6.72665    26.887   2.37341   -3.3451    8.6579   3.29505   4.56166  -4.88839   -6.4758  0.551549   -2.7916 -0.237284   8.31727  -16.9454
  77.7541  -7.02143   5.87777   5.63013   5.01708 -0.463671 -0.225965     2.076  0.646484  -4.66239   31.6909 -0.872437   11.4279  0.732088  -3.37752   7.36084  -1.44059  -1.36409  -0.37928 -0.816037 0.0060018   8.85184   20.3807  -7.18539  -6.17424   1.88813   5.33206   5.42743   7.31085  -8.74201 -0.798031  -7.11312 -0.710604   9.02721 -0.201227   5.02521  -1.60466   6.80153   6.81113  0.386358  -10.4162
   -4.4968   0.986613  -0.922233   -6.47911  -0.747457   -3.98494   -7.97167    3.24838   0.266255    8.22179    6.61209    2.13121    2.83878   0.541769    1.26573    5.90458   -9.35696    1.24262   -6.22709    19.0009 -0.0446139    1.37732    4.90227   -5.01639   -14.3673  -0.172062   -8.07067 -0.0510785    4.53063    18.6952     5.4758     3.9134    5.13218    1.98419   0.188156   -6.39894   -4.12832    3.70542   0.259774   -1.35592   -6.37309
   2.9258    7.0801   3.46565   9.96893   7.28466  -7.92423  0.110243   5.62494   1.28582    4.9766    2.8336   1.21053  -4.55263   0.20618 -0.441874   53.2591 -0.851481  -4.39986   7.86954  -3.94968 -0.144067    2.8243   1.33023   9.20467    1.7619   32.1579   7.51371   3.00263   8.19034   2.80872    4.9511   1.81873  -0.25776  -6.51751   2.75693  -1.16063   4.74031   3.59642   6.63449  -4.00671  -1.83325
  8.58267  -2.75287   9.51896  -4.32004  -17.1868   4.60744   5.48659   6.54974    4.6361 0.0360512   5.19886    9.5122  -1.09643   7.60159  -1.96792    7.5367  -5.44813  -22.9677  -4.67969   67.8891   4.86883  -1.59131   8.37341  -6.03598  -41.0345   7.74268   8.91129   4.11084   7.76994 -0.322771    2.1247  -8.92712  -6.30928  -0.21478  0.304885    3.6846   4.70969   3.74058  -5.49665  0.599223 -0.679127
-0.0565914    4.92765   -1.25327    1.58168    2.29763   -24.9736   -9.74917  -0.861314    6.86692   -6.15587    10.3328     8.9349     10.315    10.4709    5.65004   -13.1515   -16.8071    7.33716   -3.91873   -3.72774    0.10511    6.14114    6.09266   0.757794    5.45675   -1.36869  -0.602451     7.6399    15.5282   -12.6305   -9.65504    8.97952   -1.75425   -4.16549    3.20109   -1.42834   -1.17313    5.36926   -6.20041   -3.00281   -3.50258
  5.20772   1.37787  0.780148   1.81159  -20.0776    2.6768 -0.414857  -4.69329   0.95132 -0.768217   8.74026   7.72482   11.0385  -2.30881     -20.6   -3.6202   7.03357   5.76751   1.34797   7.65152   5.88773 0.0472358   1.76845   4.38759  -2.05426   1.08857   7.25646  -10.7462   3.85736    3.6827   8.95971  -10.4499  -4.46213  -6.60205  -1.57755 -0.294704   5.25475   2.59011  -12.6859   2.18247  -12.9763
    3.71671     6.66599    -3.02006    -4.56867     61.0419    -10.1207     5.26703    -2.73942     1.65334     6.02297 -0.00556685    -7.69984    -1.39656     5.46227     30.4576     -0.8883     2.21943     3.63888     1.24494     8.93453     5.34055    -12.2992     6.50286     8.23826    -6.72018    0.984286     7.66554     4.73607    -11.5939    -1.43324      1.2209     3.89839    0.236612    -8.99304    -1.72424    0.162559     4.93958     5.19655     4.36114     8.09195     3.39638
 0.245817   6.72496   5.42341   4.87136   4.54313  -8.84192   8.70352   2.09396  0.275427  -91.0078   2.28194   1.48388   7.37652  -3.63491  -3.35526  -9.43874   1.94392   3.19504  -1.29654  -10.8224  -8.08546  -5.31323   2.18343  -2.97731  -2.78806  -681.898  -6.95329  0.541105   6.05052  -56.4082 -0.854603  -10.1829  -3.09306  -3.67564   3.76557   38.9589   7.96951    7.8412   1.62838 -0.116741  -7.38801
  -17.1744    7.40236     4.1449 -0.0959755   -8.78876   -25.8576   -5.25556  -0.564671    9.92098  -0.640006   -2.53232    8.36234    1.13607   -2.04264    7.43558    7.50017   -5.97867    9.41128   -2.83757   -4.18864   -35.6741   -5.59722  0.0316068    8.41611    6.38455    12.3641    4.01752    3.62234   -4.84727    15.5802   0.282716   -5.99456   -8.29533   -3.89879  -0.112173   -3.17918    8.43488    7.93177    8.33582  -0.446783    17.3761
  -1.98214    6.50902     -52.86   -8.08422    3.36639    1.86899  0.0210345    3.18353    16.8679   0.708963   -4.82135   -8.12354   -17.9908   -4.73691    1.81716   -14.2228    3.70557    2.11821    9.86243   -8.47486    12.0183  -0.176317   -61.3834   -6.03533    6.26597   -7.63553   -10.2223    3.11658     19.947   -6.15535   0.289405 -0.0490515  -0.268352    7.42376    4.81867   0.163323  -0.604858    6.69708    -2.1719    -8.6181   -11.3457
 -2.65914   3.97867   6.20992  -6.54075  -7.37689   6.51627   2.95193   7.25468  0.171582   8.20602  -9.20071   3.52997  -5.79437   2.24258   6.82824   7.40407  0.808648   2.40535  -6.85943   8.67172  0.781241  -1.36719  -5.32882   -9.9013   6.44311  -2.12424   2.45908   4.35812   21.9696   5.27408  -9.65439  -2.46845  -3.72508 -0.655552   3.03937   5.56667 -0.748523   10.0057  -0.21991  -8.96736  -1.67583
  2.55252   2.77769   2.20639   1.74218   2.83436   8.32267  0.264921    2.7852   2.60615  -1.39733   5.23691   7.34469  -1.50629  0.948359   4.73758   3.27887  -3.18455   1.50728  0.660871  -3.08634  -3.30508  -4.15217   6.04143  -3.84654  -3.33703   2.25994   7.79393  -6.12481   1.24244   7.61579  -8.88964   3.22262   5.67856  -7.74422   4.89837   9.17342 -0.754275   4.78298  -33.7447  0.517784  -11.1742
  6.70176  -4.20776  -0.12594  -3.23558   3.80698  -1.01367   1.63514  -4.04207  0.758521  -1.76354  -11.5338   7.47224   7.80894  -4.35247   9.18169   2.18322   6.17875   3.36098   5.42659  -2.10558  -14.2953   8.74376   3.64731  -8.77055  0.340546   5.95353    1.9516   4.23657  -18.2338   7.15491  -1.32699   2.18802  -5.00057   5.86427  -2.48337  -3.71024   8.97171 -0.187986 -0.442272  0.457534   1.78193
 -4.11346   9.15478    5.2723    7.8854   6.10093   2.06027  -6.71265   8.06104   5.03933   6.61619   -5.7456  -1.44693   5.33673    5.2448   7.04076   2.17893   3.99931  -10.4407  -2.95205  -3.78305  -7.91369   5.79077   8.25792    4.9361   1.92446   1.30425  -1.52073   2.75779    1.0132   1.09282   6.51973   8.68621 -0.413334  -4.97322   3.35434  -5.05241   7.08082 -0.113207  -18.4936   6.95833  -11.4364
  9.43154   2.21973   7.11141   3.13548   1.29052  -5.80703     7.857   12.9913   7.25743    6.0626  -1.70482 -0.889998   3.54551   6.70776  0.694991  -4.09356  -10.5335  -3.77561  -2.08077 -0.838261   5.79162   3.02812   2.92043   9.80676 -0.130377  0.356906   3.45393  -10.3285  -5.80367   4.93501   9.11234  -17.7829  -4.55725    2.4112  -3.57555   2.48832 -0.108802  -1.59553   2.91127  -2.70365   3.57077
 -6.05249   4.71457  -1.34428   3.83412  0.295673   8.75284   15.8196    3.4136   9.93926   4.48464   3.44707   3.31867   6.26166  -2.20432 0.0756995   2.22643  -13.1506   3.89223  -8.31411  -2.48103   9.18218    3.4449   5.42636  -5.78535 -0.424547 -0.562087     9.988 -0.444041   6.37673   9.91557   9.02283   7.80206  -9.03108  -14.3888    1.6353   6.74816    3.2929  -7.75015  -5.25922  -5.92038  -1.36562
  5.16706   8.05153   4.16656 -0.193827   7.53887   7.58644   5.20487   1.88858   3.92476   7.25662   4.12377  -8.76993  -4.54439  -1.92411   3.60656   9.29647   2.43808   1.23555  -1.94657   5.86666   2.92324  0.635224  0.331404   7.01089  -2.12833   5.63197  -1.38382   7.82763   9.30139   4.68801    8.2278   7.06249  -13.8353 -0.924761   6.03445  -6.69621  -8.72931   7.12505  -4.13728   1.61903  -4.64953
  8.92944 -0.811024   2.65896 -0.664237   6.48935  0.682029   2.93294  -16.4319   7.15586  0.480042  -5.79926  -3.30192  -4.46092   7.87196   8.70023  -7.38908   1.83791   10.7816   4.10037   9.79996    4.5908   13.1088   3.38714  -6.54068   3.79665   5.98365   9.51581  -8.75838   8.30132  0.231251     7.134 -0.574315 -0.334955   5.61384  -6.37593  -5.77177   8.15486  -3.85731  -6.26962   6.30532    7.5503
   15.6876   -9.92126    2.26451   -5.49478    4.38781    3.87813    5.98173  -0.153317    1.36451   -7.40429   -12.2854 -0.0771424   -3.31362  -0.104933     6.5212    5.83503    6.23731   -6.31374    7.95292   0.335499    51.0894   -9.92624    1.62691   -7.20607  0.0230163    7.75065     8.9766   -2.93056    5.00822   -8.55378   -1.62138   -9.23676  -0.342281   -7.50669   -8.09369    9.33481    5.97326   -9.89553   -7.39503   -5.39836   -6.04133
  -9.92126   0.443152   -5.49478    1.54673    2.93999   -5.48322  -0.153317   -1.15754    1.44289   -7.24043 -0.0771424    1.44977  -0.104933    3.12809    4.83004   -7.97054   -6.31374   -3.31445    2.33185   -9.76967   -9.92624    5.98022   -7.20607    7.91627    6.13633    -9.9834   -2.93056   -9.62137  0.0483351  -0.889847   -9.23676    4.85477   -7.50669   -7.26199    8.61714    3.76223   -9.89553    8.13694   -10.8875    1.98845   -24.9429
  8.50974   2.99934  0.134998   8.25479   10.2932  -5.44408   1.60154   24.6225 -0.144858   10.3166  -5.39326  -8.85224  -7.23558   5.22859   5.17909  -5.55993   8.32335   1.66734   4.51135  -6.54882  -3.48228   14.2671   7.70101 -0.077653   9.41562  -7.63396  -8.00919 -0.383479  -4.62874  -4.16143  -5.50562 -0.238718   3.49549   7.97877  -3.07639  -7.05839 0.0626317  -1.39145  -5.35501    4.5703   5.45715
-0.432869  -8.64316    8.0059  -7.18932  -2.62542  -4.40567   9.04348  -1.84058   3.89177   7.23603   6.02734   8.99617  -9.53322   8.49914  -3.69275  -2.69696  -5.79705  -2.44298  -3.97849  -4.70286   1.83545   5.11754   -2.2147   2.16066  -7.01953  -6.18956   1.17585 -0.272037   -2.4423   1.10085  -1.25595  -6.41797  -5.94796   7.69208   -5.6568  -9.28378   2.96585  -0.28913   12.0729  -3.67911   18.4963
 -7.66053  -1.47619  -6.88302   -13.052  -4.40567   -1.0783  -1.84058   3.92956   9.81307 0.0783065   9.73653   1.91588   8.77712  0.636461  -2.69696   -2.3841  -2.44298   3.46726    9.1491   5.09195    3.0397  0.447038   2.67449  -2.61627  -6.18956   6.19786 -0.272037 -0.949254  -2.46584  -14.1411  -6.71245  -2.97746   8.06206  -2.85961  -9.28378  0.560222  -0.28913  -6.53369   2.67802 -0.446211   -3.1434
 -3.98512   4.16911   5.35138  -0.62276  -8.96646  -10.1794   2.83166  0.732537  -4.40967   -0.1527   1.48826  -2.29529  -3.02523   -1.4401   2.22849   2.96805  -3.27922  -7.05774  -5.61174 0.0513988  -5.98526   5.35864   7.11661   3.47582  -9.11334  -11.9186  -13.8462   17.3738  -4.63786   3.91932 -0.413165  -4.84275   3.87559     1.046 -0.793511  -1.78477 -0.107772 -0.358315   7.86709  -2.86821   12.0519
   5.56144   -11.0315   -8.83911   -5.74217   -9.59565     8.5856   0.892556   0.150747    3.58505   -9.71202   -2.09673   0.443164   0.250405   -5.45554    2.95562    2.88942   -13.4456  -0.604395    5.53829   0.282509    8.35804    3.99849    3.41578    -9.0912   -11.9548     4.6772   -16.4491    8.80545    7.86659      3.749   -6.81272   -4.00445    5.60541  -0.872547 -0.0841729    6.44835   -1.27251    7.31739   -5.03034  -0.526087   0.714472
   -7.75643     47.3853    -5.74217     7.21819     7.65079   -0.258631   -0.528284 -0.00788934    -1.61136   -0.784747     1.42796     5.28811    -5.45554    -1.20543     2.08536   -0.821375    -1.25529     -9.8307      1.4404    -8.07797     4.83844      47.763     -9.0912    -4.72814     2.54968     5.00076     7.15464     -2.0451     6.55855    -5.62287    -4.41741    -1.39872   -0.872547     4.74868     5.97676    0.144418     5.96468     6.27086     6.23532     7.71526    -11.4779
    14.4826      8.3558     8.61886     1.65404    -4.74961   -0.817816 -0.00788934    -2.78143     3.11238     42.8266     8.03326     1.90785  -0.0103037     5.48777    -13.8798     2.80357     -9.8307      1.1786    -4.98331     14.3867     7.62904     8.03103  -0.0221165    -1.51016     3.24729     8.50696     -2.0451     11.0752     3.72388     24.4911   -0.595185    -3.00886     5.92121     2.31145   -0.823783    -1.00662     6.27086     3.67668   -0.236874   -0.251264     6.28474
  7.11818   7.76985    3.2242    8.6685  -7.23411   4.64728   1.67372   27.8267   5.69317    1.2926   1.16544  -1.08306   6.33415    3.1091   0.72194 -0.567152   1.62551   37.6807   8.04201  -1.74454   6.27711  -3.84739  0.587221   3.56786   4.55986  -2.57803   10.4232   63.2993   8.50327  0.585119  -2.74348  -2.61448   2.67303  0.787606  -1.81826   7.31043    3.2276  0.191778  -3.39254 -0.655496   4.27005
  14.3878 -0.339204 -0.835868   2.41316   4.29719  -9.06089   -57.434  -6.93008  0.944283   8.06855  -3.55332  -6.89362  -4.51805  -3.30549  -1.50528  -1.07783  -13.9297   2.45426 -0.657453 -0.989412   13.9528  -5.77244    -19.04   1.23744   -3.4197  0.426276  -95.4454   5.48059   10.1185   3.72594  -5.63803  -5.29324 -0.237353 -0.344277    5.9989   1.11398 -0.122738  -3.67209   7.44596   6.11152  0.634156
 -9.64211   1.03638  -4.46637  -2.66088  -2.77213   4.14512   1.82179  -5.76281  -3.72102   -6.7604 -0.754426   6.66329    3.6534   9.15588   9.45546  -3.58721  -1.53159   4.67834  -1.60177   -9.6723  -6.74823  -23.3687   5.86471  -5.07365  -5.25459  -3.49011    -1.649   7.65118   7.49383   -9.8163  -3.51431 -0.283672   7.48421   7.92071   -7.4999  -4.35912     9.971   -6.0407  0.209007  -6.64106   1.01486
   3.1968   14.7078    4.4057 -0.672887   3.47625  -3.45513  -0.40218  -2.12555   2.95363   -5.5711    3.1733   3.48627   1.13635   8.34803   4.72338  -9.74448   2.75292  -9.01519   3.04088  -1.29976  -8.26159    -9.421  -3.05896    3.0414 0.0068206  -8.20289  -6.68361  -6.54518  -7.82267   3.53483  -4.53584   2.41644 -0.640545   3.98084  -8.62236   7.96166 -0.691794  -9.63215   5.09743  -5.86964   8.65184
   1.92307   0.113071   -12.2974   -7.94451    7.47922    5.81856    -8.0158 -0.0813673   -1.74366    12.2997   -1.97797   -6.98603   -24.1233   -4.31528    2.21251    6.47849   -2.27794  -0.835839    5.39071    5.44224    -7.7916   -7.71912   -50.9127   -1.03916   -6.61337   0.493686    6.95091    3.71093   -10.5829    2.96032    1.91319  -0.900057   -1.06562   -5.67839    7.68515    8.08156   -7.12287    27.8038   -0.27271   -8.27836   -33.2871
  0.113071    4.66098   -7.94451    3.87181    6.35031     10.154   -8.94974    7.99466    7.40238    2.16201   -6.98603    7.64718   -4.31528   -7.18577    8.48582     10.147  -0.321852    5.81766 -0.0431413    3.32737   -7.71912    -3.4316   -1.03916   -15.8366    3.60494    1.33975   0.911202    10.1712    1.05619   -1.46467  -0.900057    5.94793   -5.67839   0.352577    8.84327   -5.36279    1.10968   -3.39105    3.77186    -13.713    4.88944
  2.83186   5.45857   6.71498   -3.6607   9.92615  -1.25459   7.53463   6.18059  0.260893  0.687099   9.01239  -0.86335  -15.9907   8.35145   9.26412   7.60349   4.33097   8.53331  -12.4368   1.67571 -0.776091   4.34669  -4.48964    2.5173  -1.22962   5.00512   7.78059 -0.924053  -6.82288  -9.46141   6.17023   5.62125   2.19566  -4.21682  -5.18214   3.16378  -3.14654   2.62697  -2.26459   3.87283  -5.16794
  3.85308   5.16736   8.16763  -8.49586    4.5869    11.765   7.20015  -20.1564  -5.42313   8.03368 0.0413596   7.62569   8.49748   0.39291    11.973   12.2348  -5.49457   1.01006  -6.19635   -1.7574   1.23707   7.45209  -5.99884   -2.0818   3.27264  -8.82744   21.6972  -4.86132 -0.842221   11.1597  -8.23214  -7.86869  -6.25343 0.0315087   4.85864   4.38973  -3.35822  -0.46604  -4.82178    9.2463   22.6014
  4.88391   8.03711  -7.32795  -3.11581  -0.48156  -9.65131   5.23545 -0.212888   -19.246 -0.724032  -8.92774  -2.15619  0.613839  -3.15731   4.90828  -6.83572   -1.2155  -3.96395   5.18696   6.97734   7.59965  0.147536  -8.96439    -3.769  -1.92858  -3.54425   4.84507  -6.94281 -0.485011  -2.59699 -0.182746   4.15479  -6.13469  -1.18055   8.95299   4.06715  -6.20117    3.6351  -1.70537  -6.10347   30.7605
   6.33442    3.46166   -3.58981    5.47581    1.06921    6.02801 -0.0145896   -5.68054   -4.56138    2.94518     7.8648    1.14122     5.0745    8.00403    2.18503    8.77521    1.89639    7.96492   -5.75118  0.0666858    9.67678    8.21691    3.14277   -3.76694   -5.74083    -4.1924   -5.20729    4.99239   -3.54857    7.90937  -0.588208    4.37379    7.23408   -3.47829   0.571241    3.20216   -1.18293    -4.6187    4.92734   -3.96423    1.43431
  2.89906   6.56914   5.28376   2.94175   5.69154   5.71157   -7.7136   7.15473  -3.68669   14.7349   2.40248   -2.3242   7.81111  -5.26084   8.95321  -5.23392   7.17525 -0.208546  -8.05195  -1.03074   9.07732    9.2968  -5.28302  -33.6589   -5.9276  0.251929 -0.493526    7.6631   3.82297   4.11923   4.49733  -6.55567  -3.36473  0.319689   3.23778   5.44575  -4.10907   2.52811 -0.163727  -1.33082   5.41124
   6.22419    7.99114   -25.5789   -1.68878    6.24386    1.92839    7.65907   -4.17304    10.3971    -6.1491   -5.42885   0.688737   -9.76683   -2.52492   -5.37968    2.93698   0.588399   -9.90383    3.76656   -9.87747   0.987814    5.77713    -45.955    5.79401   0.881657   -6.65717    8.41202    -9.0654 0.00830141   -9.34366   -8.09541    3.19926   0.199941   -6.41396    7.99289    5.71611    2.69269    3.97785   -5.42809    1.08841   -3.29116
   6.59588    -1.4993    3.30629  -0.175354    24.3267     15.539  -0.112276   -8.58333   0.033059   -4.24118   -7.07463   -6.45116     8.4352   -10.5145    13.9736   -4.98253   0.759251   -2.65639    4.04534    4.65128   0.174607   -2.45503   0.618698    9.17686    29.8943    19.9742    3.21029   -7.76895 -0.0935361  -0.285652    4.31906   -9.13507    1.22717   0.132383  -0.587796   -1.07831    12.9618   -7.21463    3.65225   -6.87646   -5.22783
-0.00268029     -6.3214     6.42921    -1.38405     13.0904    -4.13852    -2.08202    -5.19021    -2.85967    -4.82159     1.32948     10.0806      3.5345     2.19818      9.6735    -2.28158     -5.3584    -4.76401    -3.38832    -4.04712     6.14147    -1.19822    -4.17271   -0.261902  -0.0126074     2.71079    -1.81125    -7.24617   -0.104929    -1.91707    -7.34281     8.83346    -8.81581    -40.9081     4.33716     13.7698     -1.8478     9.89381    -3.89507     6.64651     7.77272
 -0.240514    8.11051    7.48665    8.07592    3.96218   -6.59274    -6.2886     6.5372     8.2478    5.28877    -1.8433     3.8683   -3.32517    12.6669   -1.53764   -8.07489   -2.99772   -6.63513    1.19361   -2.38249    6.84702   -5.75992    4.99318 -0.0689723    10.7254   -2.90447    4.52965   -2.18863    3.65001     3.6307   -1.10513   -6.65147    7.38938   0.582766   -4.42356    2.36295     8.6924  -0.130962    8.13899   -10.3909   -13.2358
 -18.1111   2.05771   -28.054   3.79107   2.34781  -9.12677    4.2719   5.75711  -5.21448  -3.45039  0.826448  -3.01101  -24.4374   6.25536  -16.5093  -4.05415   8.02699   7.24709  -8.26241  -6.63618  -8.43774   1.47834  -66.9084    1.7156  -9.40963  -4.84024   5.77158  0.196716  -8.40043  -3.22276   1.26891  -0.37668   1.33643    14.478 -0.516579   2.44977  -8.50855   -3.0653 -0.666749    6.5077   24.7437
  5.56272   -3.8721   2.23858 -0.310709  -9.12677  -9.66835    6.6212     -9.94  -3.45039  -2.65078 -0.113685   5.66598   5.47885  -5.01597  -4.05415 -0.601385   7.90146  0.905896  -6.63618   5.76001  0.561465  -2.78186   4.23298 -0.108134  -4.84024   -4.6475 0.0985379  -4.86677  -9.96031    10.649  -3.96004 -0.200175   11.7227  -3.44429   2.44977    7.0907  -3.24789  0.583534  -1.55879  -6.56724   22.1702
  8.07848   7.11374  -3.31808    35.091  -9.96541   6.95536   -3.1418   1.75845  -6.30249  -1.91111   5.53993   4.70838  -7.02837   20.3547  -1.10413   3.44891  -1.89307  -1.93387 -0.922882 -0.629023  -7.80208  -6.65113 -0.114099   27.2147  -7.13294  -5.77447   2.81393   7.81605  -4.29263   10.6904   4.02205   4.90943 0.0267612  -2.48574  0.260207   6.14036  -34.8583   3.19242 -0.308602   14.5951  -15.2411
    8.8767   -7.57718     12.754    1.36783    9.46461    5.29459     3.9214    6.59133   -7.23295   -5.42034    5.80213    7.41104    12.9248    2.95047    2.69246   -5.20799   -2.42491    8.01206   -1.10765   -7.43963  -0.653273    7.21474   -2.84036    7.40468 -0.0369177   -4.96048    9.71514     5.6402   -7.93561   -2.69929    5.48364    7.83583   -1.16532   -6.77437    7.05786   -11.3507    4.97852   -7.68438   -4.79751    -1.6763   -11.3929
 -6.19604   7.57287   2.67165    8.3975    -1.171  0.456169  -6.76178   3.48776  -6.48754 -0.157986  -7.71964   11.5422   1.52943   6.27318   8.39731   2.41387  -5.70923  -5.99372   1.06944  -9.73321   1.41059   11.1103 -0.332954   5.83959   4.74551   1.79709 -0.497538   4.99499  -6.36736   1.01775   2.34396   -2.1158  -9.92225   6.86366   4.90948  -18.5172   3.17354 -0.212808  -1.41235  0.989955  -9.84155
 -8.86926  -1.54163   8.05159  -5.24112  0.520517   9.94206   -8.3253  -2.25507  -0.42164 -0.631264  -4.41363   5.36363   5.76042  -3.20257   1.26375   7.07208 -0.412165   7.79295   5.27987  0.261245  -16.6609   4.62624  0.240638  -0.31772  -2.99395  0.022342  -5.07651   6.75821  -12.9556  -13.4749   -1.1658   9.15559   5.32139   -149.56   1.23151  -4.30892  -5.52795  -6.29209 -0.451175  -1.85424  -1.16349
-2.52451 -15.0878 -5.24112  5.58726  9.63572   4.9734 -5.36263 -8.17482 -0.10008  7.87396  3.97203  3.03449 -3.20257 -9.04185 -8.26631  1.43051   8.5967   6.9377  4.06861 -1.58666  1.09986   7.9874  -0.3214 -2.17936  3.29908   3.4142  2.13222 -2.61455 -3.20787 -4.16566  5.40856  1.78228 -151.292  6.16201 -4.78699  7.70109 -9.10831  5.62364 0.359274 -3.37236 -11.2276
 -10.6293  -6.22094    5.5567   1.30571   4.18389  -1.40687  -11.8232  -7.85676   8.16293   6.39781   2.38326  0.128204  -7.54663  -1.41429  0.143153   5.95626  -1.66954   -9.0647 -0.879035   4.68258  -16.4066  -7.59381   2.42946  -8.53958    1.6804   5.59825    17.417   -6.1923   3.99361   4.89625  -1.38588   4.45066 -0.144764   5.60513   6.90916    7.3464 0.0389272  -2.79215   4.63587  -8.66127  -29.4478
 -6.22094   1.86874   1.30571 -0.100776  -1.39034   4.51414  -7.85676   1.58345   4.31981  -7.01742  0.128204   5.29928  -1.41429   9.30553    7.0268  -1.13518   -9.0647  0.549764   -1.7804 -0.917365  -7.59381   12.5834  -8.53958  0.190023    5.5614   3.85604   -6.1923    3.6798   5.99061  -2.66082   4.45066  -1.71851   5.60513  -5.31523   8.62284    13.318  -2.79215  -4.04827  -8.91217  -3.45384    -9.392
  0.956565    9.56923   -8.04168   0.795822    44.9398    6.86381     7.9996    4.47269    5.14514    7.55345   -8.64565   -2.34546  -0.874788    5.73625    49.9634   -1.75404   -8.24187    8.70748    9.40059    8.53388   -6.15128  -0.358566   0.136915   -21.4484   -34.4395 -0.0340548   -2.04366    6.98977    7.15466   -5.91832   -6.64111    2.53693   -1.95446  -0.348183    -1.1586   -3.47371   -0.11092   -3.99779    3.67915    6.83352    1.89216
  7.48803 -0.709746  -14.3627  -6.43435   7.60749  -4.31992   10.2364  0.186733   6.15974   7.11487  -2.61511  -1.62259   5.25945  -8.92586  -2.71588  -6.22153   9.14083  -2.04215   8.77638  -1.42655 -0.665628   4.02839  0.757513  -6.20424 -0.601982   4.48403   4.31273   5.00741  -6.37676   5.77255   1.91138  0.920455   1.59768   7.35233  -4.85902  -6.45676  -4.49347   -1.2215   4.61083   5.79032   15.9495
 -0.729908    4.48396   -6.43435    5.62327  -0.335887    4.26292    3.02339  -0.790034    8.40166   -7.27373   -1.83659    7.04502   -8.92586   -2.86962   -1.55972    6.68284   -1.53558    6.24944   -5.33008   -6.92435    4.53053   -5.36011   -6.20424    6.36311    6.27487   -5.12252     3.3843   -14.2299   -10.5297   -9.41747   0.791178   -5.13429    7.35233   -7.15638   -1.09697    5.43341    13.4305  -0.308362 -0.0372795   -8.17232    3.29965
