  -13.0904  -0.012053   -9.78397  -0.955819   -3.21495    2.74733   -14.0563    2.84406    4.22339    2.83141    3.07177 -0.0402172   -9.45121   0.250884    -3.2876    2.43706    6.59992   -13.4706    5.07744     4.0545   -7.13848     1.5568   -2.14271   -21.5326   -5.24442    2.00905    7.00352    15.5476    4.54348    5.56326   -1.02662     2.1672   -72.7981
   -4.48971  -0.0482948    -4.38013 -0.00516777    -1.44218     5.16292     8.76477     7.17922     5.01408     6.66979      4.9358    -1.53073    -2.98168    -1.04332    -2.44326    -2.08893     4.24849     -18.279     4.15089      8.3026     7.77253     2.70204      6.7035      5.7781    -2.95244   -0.346022     2.95821    -1.53584    0.441578    -2.25166     5.58261     -5.1124     7.55729
 -0.766449  -0.490306    -10.406   -1.48218    8.76065   0.137165  0.0495286    40.5552   -1.01879  -0.897315    5.37784 0.00332805   -4.57347     7.8648    5.38719   -20.9288    -5.1728    8.36105   -0.13634    5.89837   0.225318   -9.74406   -6.64417   0.639206   -6.25752    7.43779    1.23444   -11.2067   -6.69402    8.40022   -12.2196    1.12968    4.43082
   -0.347674       -6.367 -0.000911868     -3.86581    0.0146607     -2.43841      5.08579      4.48937     -2.08942      8.34914      6.64562     0.692046      9.42028     -9.68299     -6.66168    -0.729042      7.83191    -0.500325    -0.304173      6.36419     -3.25512    -0.585612     0.457858     -7.48599    -0.978097      2.18271     -3.49669     -3.69735     0.620972     -7.81478     -2.88475      3.24045      32.6048
-0.0209122  -0.352253   -3.45788    2.86596   -2.43841    6.04404    4.27642    6.43203     6.8265   0.783821   0.614436    5.92834   -9.68299    1.06138  -0.717174    3.17512   -18.5841    5.12302     6.7294    -15.479  -0.585612   0.123344    -8.3214    9.52444  -0.357331   -5.83678   -2.75341    0.24129   -7.81478   -6.32736    2.16588    4.17144    9.26133
 -1.01653   4.25941   6.94802   3.44345   3.28693 -0.925655   7.62079  -6.61038   2.07285   4.19802   2.40492  -3.66746   4.31908   6.33397   1.21091    6.9511   6.59383   8.00178  0.233547  -3.56172 0.0589353  -2.01017   6.51712   7.08944  -10.3073   2.59639  -1.06456  -8.32555  -5.14946  0.208467   4.14405   4.19898  -9.30898
  3.06231  -4.56791   2.41501  -9.82263  0.590044  -2.35718  -6.48103   7.12039   3.51899  -8.31387  -4.85132   2.54769   6.42392   2.76076   7.63542  -2.03282   6.72575 -0.465697  -9.84389  -10.9983   0.13428   3.08336   8.59756   7.85739   2.46389  -4.04669  -2.26448 -0.107686  -1.49715   -13.767   4.89402 -0.928109  -9.43203
  -4.56791   0.124239   -6.00363   -2.23913 -0.0954775    2.71412    0.58007   -6.24747   -8.31387    6.59669    2.72072    -8.1268  -0.519784     6.4266   -7.19796    -5.9365  -0.465697   0.131026   -10.3152   -1.14975    2.94296   -15.3617    17.7781   -6.51985   -4.04669  -0.609579   0.939615   0.956425   -3.60415   0.239673  -0.334349    4.55435    16.4854
  12.8814   9.59218  -4.94329   10.4619  -6.54176  -1.60849   9.60105  -8.14102   4.35679   3.21356   5.48769   -11.541  -3.03966   4.95408 -0.619933  -4.47437  -10.3703   -7.8745   6.00786  -12.5049  -8.03815   6.47981   5.95199  -4.66656  -1.37876    1.9381   4.41198     -2.16   1.62002  -4.67682   1.49181   9.66266  -5.11614
  5.37101   5.22396  -2.09659  0.445238   4.41112  -30.7453   -2.1858  -5.68945   2.98029   3.00497 -0.705386  -4.48668   2.30309  -14.2795   3.13242  0.210737   1.07599   3.76131   4.26785  -3.97399   5.68999  -35.9552  -1.36104  -9.61734   2.72194   2.13037  0.178882    9.6654  -5.78178 -0.271566 -0.336663  -3.81653   20.8548
 0.263627 -0.105804  -5.81679   6.23443   4.56095  0.101912    8.5882  -3.92381   8.17547   8.51988   4.12244  -4.31671  -1.25082   7.65622   5.25254  -6.00592  -5.62232  0.440444  -0.67601  0.543347   6.12319  -5.03561   2.10391  -7.95826   1.98939   7.36243  -5.82921    5.3826   4.81876  -2.00837  -6.36786   2.96358  -22.3944
  -1.03229   -1.38639    2.24852    -2.4885   0.162209 -0.0071516   -3.92381  -0.562251    7.91184    10.3378   -3.22703    4.49539     5.2057    4.89259   -6.00592  -0.868388   0.745088    1.01474    9.31756    -3.2687   -15.7958   -5.32364   -7.95826    2.66775    6.99743   -5.19791   0.225714   -0.21402   -0.40014   0.217875    2.96358   0.790856   -4.22767
   50.7027   0.110016   -1.42567   0.393399    8.21263   0.445821   -7.44443   0.416571    63.4308   -11.5601   -3.41364   -5.88894    5.62083   -5.58267  -0.520319    4.77771    17.7176   -7.26185    8.11631   -2.07458    5.02067    13.6986   -2.04856 0.00917869    1.12019    3.03097   0.454586  -0.688891   -6.42786  -0.426703    4.13519   -7.42962    14.5049
   1.59915    4.32185    4.09041   -10.4167 0.00916608  -0.600143   -18.2452   -3.88892   -15.0359   -5.66912   -4.10203   -1.97604    5.01284   -8.28972    24.0458   0.393784   -11.1987  -0.995731   -16.3702   -8.72038  -0.149443 -0.0753254    3.67157    16.2763    -6.6663    4.44253    2.70694   -8.49979    4.89917    2.80922   -1.09573    4.92603    -75.839
   4.61054    5.74555     5.4801    5.04711   -6.61795    0.27821   -9.72913   -5.83565   0.359739   -6.09072   -5.32299   0.429888    1.70869   -3.76997   -8.04551    -9.0215 -0.0718213         -2   -2.76879    1.28431   -6.84798     2.4229    1.86094   -5.79183   -3.21535   -1.44146    1.36509    3.10467    1.55119   0.393717  -0.137537   -5.99927   -4.68134
    4.76828     -1.2835    -11.1471    -2.65243    -7.37802     3.54773    -2.73882     -6.0469      7.9212 0.000594269    -13.7198     2.47715     7.32244     10.3155     2.69692     5.15668    -1.41352     5.16272     2.81363     -2.6493    -8.52718     9.61743    -3.11677    -4.83455     3.84468     6.11943    -1.61804     -27.792     4.35049    -2.86853     2.73638     5.57425    0.551548
 -0.543021  -0.652888   -3.92849    2.63377   -11.7656    4.54959   -9.65629   0.249543   0.640777    -1.5346    2.10163    9.18354    6.65328    8.61029    5.23484   -2.61487    5.41672    3.68234  -0.344026    10.6303   -1.53256 -0.0269543  -0.981123    6.34412    5.95477   0.995797   -14.4268   -2.92853   -1.29233     2.6083    7.46268  -0.930831    1.11823
-0.0274643    13.2302    2.83816    2.95474    4.27828   -1.69287    0.21766   -3.57277     2.5836     11.575    7.40097    5.40349    11.0659   -4.05342   -2.72559   -7.22713    2.06903    7.43733    8.41581 0.00417876    1.94595    9.63745    6.68795   -4.99278    3.83586    1.27296   -2.69731   -7.08991    2.98719   0.382835  -0.873994   -8.62376    1.52441
   20.3469   -3.93019    2.29074 0.00216027   -10.1869    5.97118   -3.57277   -4.92225     15.367   -2.28488    5.06007   -1.53717   -5.77732    3.12534   -7.22713   -6.59473    21.1775    3.36355 0.00186154    6.03882    8.79875   -4.94949   -4.99278   -9.92427    1.73405   -9.43247    -6.6933   -11.7403    5.59335   -3.23518   -8.62376    8.86639     16.692
  5.25999 -0.187527 0.0098573  -13.8463   3.97737   0.19557  0.174519  -1.12451   4.55076  -1.77942   7.57812   3.41661 0.0164802   8.34539 -0.211788  -2.04976   4.41807   5.67099   3.02276  -13.6686   1.29421   2.49708  0.032258   5.99044  -8.35021  -1.31711  -4.32215 -0.424999   10.8565   8.33186  -2.41274  0.583205   18.9787
  9.03216   6.80717   5.40527   2.81624  -1.60226   5.27399  -5.14494  0.289325  -0.87261  -1.23115  -5.93716   5.79023   1.77679 -0.939272  0.491751  -7.96842   2.73743   3.72638   5.76123 -0.119642  -1.72633   3.09096  -2.01411  -5.11275  -13.2824    6.2237   6.78852   7.10253  -23.2479   4.01018   2.13802  -7.59081  -38.3338
 -4.71238   6.03661   2.80161   5.91881 0.0780504  0.730049  -2.28021 0.0116769   6.07303  -1.22286   2.93571  -2.31475  0.176049   6.50849  -4.00055   27.0586  -1.64936   4.74624   7.66033   9.10247  -8.96286  -21.0029   12.0652 -0.281936 -0.097165  -2.46246  -6.59561   5.74135   -1.0487 -0.358189  0.275128   1.16314   6.63398
  6.40559  -3.61371   5.73462  -4.99058  -5.57881  -5.68767    1.1699   4.21685  0.710248   5.60416  -2.00193   5.01849   8.80733   5.67024   9.06682  -4.37756   11.5625  -4.86954   7.97557   2.00878  -7.84908   2.65935  -12.2655 -0.990219  -2.77416   7.07294   5.22867   8.34681  -4.66962  -5.20892  0.173813   -2.8835  -12.5727
 -0.141195    8.33972    4.91478  -0.809312    9.10811    9.14338   -2.07617   -3.43084   -10.4099    5.24967  -0.188915   -8.99626    3.32637    5.81571  -0.524955 -0.0311463  -0.055069    1.23271   -4.72941   -3.31093    5.52506    6.82558   -5.15744    3.61274   -0.98383     8.9301   -2.37313    15.7567    2.84381   -9.64043    2.02795     3.4634    26.4065
 0.243042   7.07077   5.03427  -9.51331   5.18536 0.0539933   12.4026  0.657368   8.67119   7.73136   6.29697  -3.96138   5.12649   9.08098   12.1672   10.0563   7.08247  -9.37861  -7.40469  -7.45852  -7.95608  0.111821   -14.769   13.8728  -4.16179  -6.62302   3.84011  -5.82577  0.943238   2.47637   1.87249   1.35725   10.3674
  6.99575   5.41163  -9.51331   3.37039 -0.506965   2.10093   4.54295  0.223129   7.98665   6.20014  -3.96138   4.25584   6.95009   5.16468    5.7606   -5.2286  -8.78151  -6.81376  -7.45852   2.17778  -17.1206  -12.5788   8.07868   -3.2965  -6.66196   8.63235  -5.82577  -1.45942 -0.350355  0.291771    1.0853    9.5859  -5.58941
   7.77593   -9.82088   -4.70708     1.1611    7.72162    6.32721     8.5846   0.655838   -5.48202   -5.64382   -2.61538   0.529867    4.08755     3.5102   -6.17415    7.09032   -5.58399    -4.0281    3.35819    13.4994   -5.35642 -0.0127502   -5.94451   -5.53119    5.23171   -3.16372   -8.72203    2.21848    5.41353   -6.90457    -4.8069   0.160497  -0.653989
  -7.26722   -3.30562    6.56178    2.47593   -1.14219    4.56908   -21.4861   -5.63953   -2.11419    7.21668    6.98918    17.3781   -9.08666    -9.7357    -24.075   -6.04836   -1.89188    3.98037   -7.04688 0.00050702   -22.0834   -5.53234   -47.6498    6.01197   -8.64926    8.62211    6.82954   -6.30063    1.37919   -6.38895   -1.64402   -7.82208    12.7103
  9.42062   -1.3003    -1.254   3.89764  -2.81864 -0.133643   3.71192   9.64293   2.22544   3.61396   5.37814   6.85223  -5.70604   2.87992  -5.42921  -2.40112   5.39689    5.1126   6.83936   5.06678  -4.28516  -11.5488   2.63437   9.64686  -9.72197   3.13998  -6.31687   8.48621  -3.07538   1.08509 -0.210179   5.76221  -19.0953
  -4.64505   -1.43968   0.150152   -8.21458   -2.31681   -4.48815    4.24805   -7.37647   0.288267    1.89232 0.00629175 -0.0145771   0.639751    4.35856   -6.20287    4.62288   -1.71592   -7.94814    3.25676   0.280418   -18.1913   -17.7077    3.30316   -18.4994    2.39584    1.91916    6.17207    1.27866   -2.52859    3.80566    -0.1832    1.38221    -20.263
   3.62799   -4.24733   -3.34418    5.61497    3.01128  -0.897952  -0.418029  -0.180529   0.286516    10.2998    8.16712   -2.82261    5.42258    1.67948    6.85959   -6.14575   0.161767    -1.4078    -1.1214   -7.67076   -14.7987   -4.30076   -18.3736   -3.66167  0.0796065   -3.11763    3.96108 -0.0649547   0.230296   0.534043  -0.390718   0.428147  -0.252007
  4.24067  -34.0186  -6.03526   7.61382   -6.3049  -2.61097   3.10402   3.87287  -3.54427  0.920069  0.862068  -6.34722  -5.17669  0.217467  -4.00689  -5.08532   2.45375  -14.9842  -3.68967   4.31716  0.359934   9.83772   4.52861   5.80784   8.76535   16.5355  -1.37062  -4.87741    2.4065 -0.295538   6.44637  -5.31267   3.25588
 -9.16199  -9.88792   9.28714   -4.4961  -1.22361   3.74502   3.38765   4.22211   2.37141  -1.66851 -0.741345  -5.34307   9.74026   7.20704  -5.28275   7.09232  -9.55922  -2.72653   2.99271  -6.32388   4.91579   8.32177   3.67028 -0.170158  -1.16377   8.79588    -4.837  -4.45191  -7.18692   4.61073 -0.218032   4.68033     12.24
 -9.88792   7.42817   -4.4961   3.07689   5.94674  -0.13275   6.35096   7.98249  -1.66851   4.81618  -5.34307 -0.164339   5.60276   10.2773   4.04256   1.99322  -2.72653 0.0128375  -6.32388   7.40989   5.20066  0.255198  -1.71654 -0.744142   8.79588   3.71376  -4.45191  -4.64623   4.46587  -4.24763   4.26413  -8.38326   12.2429
   -0.49738    -1.63538     5.97892   -0.565916    0.857793     0.11854     1.31064    0.765955    -6.94952     5.71901     2.34103     7.08653    -5.94541     5.20555     3.13819     6.18905 -0.00971615     6.57245   0.0168591    -17.3887    -3.49505     2.90693     -7.4614     12.8703    0.787679    -4.78213    -1.53097   -0.336151     1.65885     4.66755    0.494486     1.11393     3.40723
 -1.86534   6.23601  -3.31083   1.63744  0.875576   2.49466   6.11239   5.87927    5.8087   3.47752   8.40726  -5.46232    5.0787   6.80725   5.44838  -8.60304    7.5722  0.111366   13.3695  -12.3691   1.68472   7.18576   1.28414   4.22389  -4.95041  -7.46479  -2.28834   5.26616   4.52152   5.94875   1.93593 -0.131836   15.9325
  4.69309   3.16524   2.21432  -9.21078   3.18868  -9.42226   9.30423  -5.89759   3.60048   7.13451  -5.46232   8.18917 -0.852233   9.26201  -2.51356   5.27464 0.0616182   7.87972  -10.1952   -3.4806   -1.6182   37.6086  -4.66509   -2.2551  -6.42482   5.23121  0.628213   5.79695   15.3783  -1.43296  -5.23251  -9.16447   12.6636
 -0.839156    19.4503   -7.39815    6.57073    5.60517    3.17883   -4.67285    -7.4441     7.1963  -0.365638     8.8046   -6.96743    6.95085 0.00556347    4.97478    8.89854    6.65759    13.0077   -8.24715   -3.69175    8.07418  0.0773061    2.56563   -8.38782    4.97993  -0.771327    9.32499    4.36851  -0.640554    -1.8328   -6.28681     -9.271   -2.36148
 0.540914  -8.36086   6.97774    3.9498  -3.04532   6.70791  -3.77245   3.85443  -7.39687  -4.84914  -5.03615  -1.08932  -6.34278  -1.68462   7.35534  -2.78512   19.4278 -0.756419   1.35334   6.36875   16.6514   8.35382  -17.6318  0.733615 -0.389823  -9.55308   4.31378   10.6408  0.216749  -6.08241  0.139128  -7.89325  -13.1685
 -8.36086   5.62634   2.42284   4.25246   7.86945  -4.27116    3.2315   -8.5843  -4.84914 -0.155342   -1.8353  -5.54764  -1.00015  -6.63799  -2.23016   5.82357 -0.756419  0.621734    7.3412    1.6158    6.8622  -1.90399   1.44697   -3.5509  -9.55308   8.47165   8.78539 -0.217889  -6.64347  -3.92932  -4.83811   1.86017  -17.4942
  3.96138    8.6278   6.27371   3.70167  -4.27116  -5.82747   -4.4013   32.6345  -2.61448   1.87769  -4.73122  -6.21719  -6.63799   4.20484   7.58304  -3.07395    10.439    5.3151   3.29504   4.20102  -1.90399  -2.46241  -5.26989    20.941   0.44156  -6.64443 -0.664407  -2.93703  -3.92932  0.784618   2.24623   2.16821 -0.864405
  7.93927    1.0352   3.13191  -1.66794  -2.42778  -2.47221    39.928   6.00777   1.67482  -4.27886  -8.85873  -2.17415   4.12506    7.2703 0.0246503   7.99778    4.7742   9.88611   2.01526   2.77102  -10.0494  -1.83665   1.86363  -9.95433    -6.333 -0.473255  -4.96478   15.9596  0.173822   6.12012   2.32233  -4.36543   -3.4607
-0.687996  -1.38511 -0.874324  0.798657  0.133413  0.101664  -26.2291  -12.0336   5.47273    2.2252  -2.03436   1.50131  0.326154  -3.07109  -30.3781   1.56756  -13.3167  -5.47589   4.89116  -9.47424   5.96801  -0.64558  -70.8337  -6.40182 -0.494834  0.303987  0.745248   5.85296   5.44194   4.13337 -0.907927   1.09674  -36.2681
   7.38588    2.87626   -7.11332    3.91225   -7.36651     6.7718   -5.05554 -0.0647746   -1.84386   0.544333   -2.07995   -5.15422   -9.39778  -0.169623    2.94743   -2.72626    7.26438    1.32123   -4.11042    1.49521   -9.80262   0.642755   -11.1907    10.8533    4.23133    -5.9387   -3.11391  -0.202771    7.56562   -1.99724  -0.380419   -3.98107    21.2249
  -1.8744  -7.26714  -6.50954   2.34362   3.45925  0.780986  -9.74486   5.81693  -8.14007  -7.97364   5.14613   1.09993  -4.77967  -6.05033   7.44518  -8.03662  0.924348  -7.50018   1.31882   4.73099  -1.80871   3.37906   2.63143  -3.00552 -0.668327   -9.3244  -2.48608  0.406289   12.3423  0.275962   1.67775  -7.52552  -3.36904
 -7.26714   5.35441    7.2901   2.19298   6.44583  -2.52806   5.49523   2.68833  -7.97364  0.790455 -0.196436  -10.5375  -9.76455  -4.45399  -8.27801 -0.183046  -7.50018   -7.4841   8.11654   2.62774  -3.50879 -0.244849  -2.96379  0.542751   -9.3244  0.126421   0.78091  0.131544   4.97726 -0.614865  -6.04228  -2.01003  -5.49365
   -5.34602     -2.4718     3.65279       -3.97     4.72471    -7.50524    -1.64247     7.20411     5.35432   -0.263781    -3.63024     6.81412    0.450399    -3.49837      7.2176    0.723024     3.43324      2.8002     -2.4067     14.4689     3.50238 -0.00123396     5.92895    0.656083    -5.41034    0.254935     7.67969    -3.06511      9.0225  -0.0108046     7.35453    -9.81099    -6.64243
 -4.31104      3.08  -3.33832  -2.74255  -2.19716   15.1173   5.75718   1.56752  -1.18672  -11.7902  -3.77061 0.0845717   9.60221   12.4241    6.5532   5.50571  -1.62909  -1.77056    5.6813   12.0121  0.988051   12.8008  -9.79573   2.76285  -1.23097  -1.63937   14.6372   -9.7067   2.04141   1.40914  -8.36696   3.46431   3.72406
  8.30843  -4.95825  0.408469   2.68774 -0.811696   6.00408  -10.9786  -6.64515  -6.78599  -9.20877   5.60253   8.22049  0.933198  0.942856   8.68266  -6.69493   3.06759  -5.33559 0.0544264  0.340533    3.1962   2.16016  -3.69688  -2.36656  -2.14846  -8.59673  -9.39381   4.98787  -3.18276  0.989257   1.58026  -2.05265   12.6779
  7.17226  -4.01122    9.2057 -0.204037    4.7897  -1.83789 -0.773581   -1.2311 -0.558011   1.61518 -0.549042   2.38825 -0.431583  -1.68555   6.96498   12.6178  -3.94174  -7.17298  -5.32834  -1.63444   -2.6068   1.72991  -4.47863  -8.35378   -7.8842   5.95799   3.75885  -4.99661   4.60484 -0.494916  -8.09329   5.42673  0.641648
      -1.555     -3.18945     0.423617     -4.09479     -7.87953     -2.48479      -7.8222  0.000825323      3.58131      -1.2632     -4.94275       8.2845     -8.16772       -0.941      2.24541    0.0488864        5.354      10.0281     -8.53366      13.9601 -0.000221242       7.7535     -12.1032      6.01107      4.65969      6.51806     -7.51607     -1.93676  0.000973622     -8.22098   0.00293168      3.73809     -22.4377
  -6.21074     4.1092   -6.76322    -9.2205    -23.647   -1.65691    1.99386    2.04234   -4.15008   0.466922   -4.25565   -8.73252   -11.1068    2.62639  0.0727408 -0.0090337   -9.29044  -0.352176 -0.0380977  -0.017343  -0.652482   -1.90595 -0.0647862    4.10961    4.08521    2.72942   0.662796  -0.508944  0.0291766  -0.438328   -2.01421      -3.44    14.1393
 -0.502621 0.00319935  -0.501697   0.165475   -15.7781    4.10951   -1.38213    5.87683    6.29393     6.9424   0.159948   -2.94707    1.58701    17.5382   -3.31204    3.77491   -15.4438  0.0160176    2.02732   -2.14221   -6.36792    14.6443    7.88041 -0.0448068  -0.378483     4.7165    17.8831  -0.468254   0.331304   -2.68558   0.466946    3.52483  -0.677668
  8.27287  0.281891 0.0939992  0.761745  -2.01458  0.611487  -3.81124   3.70631  -1.74158   5.84216   2.57902   5.65863   8.07419   4.16574  -6.35475 -0.783308  -7.50621   5.68082   5.64822  -7.00746  -15.5737  -5.32319  -6.77043  -3.34575  -5.78165  -2.97121   6.81362  -3.50477 -0.249402   5.11729   5.05949   12.9646  -21.6194
  0.652739  -0.747283   -1.48835   -4.44297   0.402063   -1.46051    2.44707   -2.50038    7.76396    4.63861    5.80802   0.674536     4.6885    6.59179   -8.08328   -3.84741    2.24637   -11.2952     -4.817   -8.66207   0.984694   -5.84848   -8.65474   -2.69355   -3.42585  -0.337637     -3.271   -5.33666    5.78724    2.95166 -0.0364066   0.505911    1.72016
  1.04707  0.473665   32.8544   4.35822  -11.5288  -11.7487   7.60735   6.49428  -3.83373  -21.6952   -35.748   4.81971   5.28349   11.3496  -3.23099   7.02935  -6.08252     16.88  -9.75653  -2.54932 -0.458196   6.06971 -0.395714  -3.78007  0.408642 0.0754624 -0.172691   10.6744 -0.648221  0.409802   1.02819  -7.48026  -3.90122
   3.1122  -4.91791   1.39693   2.54939  -0.38166  -2.81428   7.68005   9.30611  -10.8495  -3.94388   4.33215  -8.79517  -1.97859  -8.18189   5.02188   5.56993  -12.6115  -1.19083  -8.90466   15.4907   7.43493   -6.9215  -3.02303  -3.57646 -0.586773  -8.79213  0.357879 -0.186302 -0.767668   3.57205  -7.16274   5.93836   8.02479
 -0.208737   -9.19399    6.45877 -0.0201344  -0.771394   -10.3301   -3.05199    7.25594    3.96302   -2.54979   0.513139   -2.22884   -1.35189   -7.28209  -0.243117    4.19642    6.21601   -0.44979    -6.4899    6.40682    3.86245   -30.7287    3.05493 -0.0506481   -3.85209   -1.64072    -4.4513   -1.17333    1.04232   0.014945    9.42588    3.96708   -1.35533
-0.549704    3.1085   8.74327  -9.43824  -47.8115 -0.102223  -1.01007  -1.20124   6.88352   5.87423 -0.226838  -9.30962  -23.9676   4.10845  -9.65344  -2.87625  -16.8905   7.16558   6.05103  -8.15724  -21.8501  0.415046  -6.84712    6.8386 -0.346065  -7.90182   3.03107  -3.49137   1.03604   11.9059   -4.9012   0.53952   29.5049
  -7.67674    -1.2409    3.23342      2.264    2.91072    1.70999   -1.81046 -0.0972332  -0.465163  -0.301283   0.778699    8.68742  -0.143775    8.37029    6.31223    2.45599     -5.229 -0.0829093    2.14984    1.95417   0.380631    0.75735    7.24089    0.18212     3.4644   -1.11757   -2.19177    9.51496   -4.84596    -4.7985   -4.34544   -5.50201    23.0638
  2.82962    7.3704  0.889971  -2.07009   3.94259  -1.60525   -2.8998   5.02647   1.29374  -8.91064   8.57309   2.87501   8.58684  -6.47167   3.49917   3.14166      9.58  -7.12644 -0.260341   8.24142 -0.335012  -5.13918    2.7641    5.5464  -1.94613    5.2765   9.16407   7.08405  -5.15081   8.56016  -13.6775  -1.29541   5.25609
  -5.42406    8.67905   -4.99891   -1.71225   -6.18627   -1.10353   -4.06897      7.173    8.45834    5.14299   -8.81026   -4.40957   -35.8001   -1.72498   -3.41202    4.14222   -5.87658 -0.0979196  -0.210223   -3.93196   -5.24856   -5.96678   -6.79289    4.50535  -0.136174    8.13317     5.1414   -6.44301    1.10382   -4.98994    1.52772   -9.81828    44.2388
  7.52661  -5.75679  -1.71225   1.95343  -1.10353  -9.99103   8.47279   3.58159   6.30367  -8.47732  -4.40957  -3.45255  -1.72498  -8.21299   2.87692  -2.62512  -3.65189  -4.32412  -3.93196    3.3361  -5.96678   4.70166   7.51262   10.4718   8.10061   9.12032  -6.44301 -0.345579  -4.98994  -6.08006  -10.4687   7.99512   24.6669
  -7.84882   -1.35952     15.544 0.00390305  -0.442938    5.34969   0.560718   -3.92598     8.0935   -2.29999    12.7642    8.00266   -3.53175   -5.66395   -8.82788    4.09074 -0.0147579    7.15508    2.18838  -0.107507    11.4712   0.122248   -3.70459  -0.040956    3.58858   0.479713  -0.832845    3.02513  -0.668881    2.48856   -4.27462   -10.6805    5.76071
  5.91602   9.85507   7.82952   -13.525  -6.08131   3.65976  -8.12914   2.64354    8.9084  -6.26406   8.32895    3.2298  -2.74261 -0.945691   -6.7417  -1.70128   8.04898   8.22487   4.92648    2.7571  -7.23263 -0.573062   -2.6565   2.24598  -9.23152   8.73678   9.34948   1.34494    2.0057   -5.1628  -6.72703  -32.2921   24.9137
    9.66577     9.65797    -2.11725    -1.41025     5.58909     17.6096     2.93431     1.98496    -7.32431     5.77186    -4.53386     2.01598   0.0903772     1.64233    -2.24657     2.95651     6.97888    0.313606     7.23517     5.58269 0.000309532      1.9325     2.16551     2.98185     8.97081    -3.52739    0.201751    -5.80351    -8.87719     3.27851    -29.6323     9.30308   -0.463118
