  -7.11037   -6.34077    3.87331   -2.04858     5.7276    4.93781    5.98082    3.74513  -0.264411    8.63156  -0.718471   -1.51132    7.49113 -0.0997225    30.8354  0.0172117   0.316019   -4.27519    7.97573    -8.8894    2.67534    6.98922   -8.92574    6.97286    9.99512   -2.09129   -6.96864   0.874114  -0.829238    1.45757  -0.455905    9.49433    6.91781  -0.876178    2.45912   -7.40065    3.87432 0.00107076    4.62448    1.75748    11.6759    8.49742   -6.34671     6.4943    4.57462   -16.3819    38.8589  -0.184337  0.0678626   -1.76138    9.39614    -8.5902    4.00474   -8.47132  -0.142654   -4.36195   -3.04009    5.19683    8.45557    4.36489    3.07617    0.31394   -2.02124    4.53677   -3.06385
  3.34267   3.75945  -8.50363    6.9228   2.58807   9.19743 -0.219972   10.0728  -4.92315   8.35894   7.61777 -0.393934   2.34643   4.45115   1.03473  -9.25604   5.02944  -17.8712   7.64787   7.67367   -4.3246 -0.750041   16.3967 -0.813272  -3.10881   1.12364  -6.78436   5.20704  -10.9754   4.91665  -1.76124  -1.33413  -1.82738  -7.68659  -1.88927  -2.71109    9.0034  -1.27586 -0.215504  -1.43242  -7.90058   -4.2436   1.66457   0.27699  -4.79488  -1.79137   3.68628   4.92488  -1.88796 0.0798548   -2.9966  -5.11336   6.59641   7.24808    2.2741  -6.55143   2.59401  -3.22328   3.28851  -1.85962 -0.132414   9.66938  -16.5878   2.91053  -17.5316
 -6.49154   5.67639   8.36792    7.6549   4.59998  -5.97389   3.32399   3.81036  -4.52004   1.43327  -6.94977  0.732588  0.419127  -5.80446   4.49698  -13.9604   7.30036  -1.89721   1.32736  -1.74872   3.92267   1.13151  -3.44105    3.2316  -8.63453  -7.87488  -0.95355   3.85048 -0.440953   1.03409  -5.07079   4.71399   7.90854  -4.82147   6.71883   8.64114  -5.54589   8.72903  -4.66627  -4.62499  -4.61698  -6.24285  -5.80865  -14.4828   2.69177   8.63474  -5.30038   11.7537   5.45872   8.41238  -8.76633   8.43235  -5.33461  -5.59449  -3.32426   6.56352  -3.05315  -1.39267  -5.57318 -0.611606   -7.1576   5.85102  -5.63178  -3.44766  0.884401
  3.00154   7.85683   29.2776  0.032564  -7.01145  -9.95661  -1.09158   4.89036 -0.445067   6.55531  -2.52399  -4.71746  -6.02438  -3.72818  -3.60962  -8.38529  -18.0176  -7.65243  -7.11665   -37.389   8.54103   1.50606   3.06934   2.09109  -8.71424  -7.55195   6.82215 -0.158624   7.70009   3.73343  -3.60178  -9.39123   -12.056   4.51825   28.4977  -21.3408    5.6072  -8.32407   5.63466  0.311154   8.96495  -5.94694   10.1623  -3.43278   4.27966  -2.38833  -2.85453  -2.37854  0.398538   2.62907  -1.80491  -2.67016  -8.62749   8.81446   7.95463   3.16239   0.15063   4.61198   1.86639   -8.1306    4.9183  -5.55536   5.66898  -3.19206  0.693828
  0.279999    6.92992    5.46456    4.24515 -0.0426411   -2.27143    7.39985    9.36333   -4.66699    9.42187   -7.27554   0.849007   -6.13076    -12.936   -8.06824   -11.0077    -5.8067    12.6121   -7.71949   -5.97841    -1.6526    -2.7791  -0.273183    3.60179     6.6254   -1.75171   -7.27715  0.0267574    8.62759   -4.82097   -2.47458    2.30426    4.75901    0.12469  -0.258438  -0.487049    6.56268   -5.47533    4.27555   -3.47806   0.128478    5.27225   -6.28895    1.21139    0.68796    4.76789   -8.22345    -6.8038   0.286402    2.71775    7.13622   -6.01879   -6.39496   -1.69976    7.89326   -7.09332   -8.69744   -2.26332   -2.04217   -3.79912    4.27871    5.08106   -2.38923    1.63912   -2.87119
  8.69633  -4.44857  -6.04789   -7.0267   6.08312     9.237   7.71613   9.97806 -0.403647  -9.56102  -8.65144  -0.79564   9.33139  -4.40343   5.47184  -4.69876  -8.12513   2.44014   3.28622 -0.845443   7.00145  -8.27022    8.1212  -1.35766  -17.2612   8.89113   7.77031  -3.24532   5.54004 -0.926102   8.15652   1.38242  -7.21766   2.89096   3.97615  -8.63595   2.54561    2.5466   3.53724   8.33048   19.4428   7.99017  -2.45551   12.5954   2.78612 -0.404677 0.0229183  -7.40373  -5.29811  -5.41953   4.11034   3.48957   1.24235   9.01917  -4.01755  -6.05581 0.0874871   4.74098  -9.72947 -0.611164   2.60367  -6.96939   4.01382  -2.94218  -1.29539
  0.959641    -2.6179    3.40626   -6.44705  -0.536903    6.65683     1.5565   -9.78171  -0.406342    7.78584  0.0858926  -0.647651     6.0621    2.00897    8.13366   0.212247   -11.1994    2.23508  -0.957933   -8.16118     5.4345   -6.44541    3.33312    2.63206   -1.94181   -1.48171    10.3734    7.03905    -5.9303    8.52722     6.7258    7.05776    4.04819   -9.24818   -2.94931   -6.83188   -1.76674    6.64664  0.0010973    8.70137    7.65374     10.554  -0.975982    5.40722     6.0761 0.00892799    5.12057   -1.93983    3.76433   -1.25772   -6.97549    2.44957   -7.58139    2.70451    19.1893    2.47179   -1.31147    6.00044    6.25284   -8.09799   -3.08604    6.43359   -9.12465   -3.41819    1.50253
   -8.81701    -12.9819    0.205043     9.50667    -2.07772     -7.1873     2.53133  0.00060941    0.676819  -0.0602543    -2.34331   -0.680465    0.946319     1.33362    -1.82018     11.7687    -5.41278     1.08503     1.85383    -1.59184     9.18471    -6.35509    -11.4457      9.5922     2.80722    -3.18367 -0.00532201     7.21036     6.68609     1.45269    -3.27654     7.40513    -3.28085    -18.5122     6.81373     6.38281    -8.16903    -8.28973     10.2449   0.0121104     9.37052     9.38329     9.36506     3.22742     6.93858       9.641     9.50289   -0.170687     4.54462    -1.57803     3.33042    -7.92978    -5.48405     9.87534     4.39673    -5.17251     9.73947   -0.727413    -15.2848    -2.57848     9.77766    -1.13994    0.335414     1.04655    -10.0691
  -5.25474    1.22743     8.6049    13.4711 -0.0201509   -3.71875    6.68013      4.285   -8.65106  -0.541661    6.32111   -1.11294   -9.73088   -2.56162   -2.02764   -6.21248    5.51458    10.0504   -1.18427    4.91536   -1.30038    6.37925    7.31733   -7.51508    9.49868   -9.83197    13.2541   -3.65428   -3.57905    2.86526   -7.81437   -8.26171    4.61663     5.1748    4.75237    3.98717    5.17436   -1.06577   -1.29187    1.30151    6.96649    -8.0607    21.3571   -3.45581   -7.76659    1.99092  -0.915457    1.42173   -1.98398     2.3376   -4.91027    4.47129   -11.7167    -4.8707   -6.93391    4.11487     5.5554  0.0555046    1.21735   -1.86882   0.478068   -14.8064    7.33589    6.61507    13.2181
     1.12472       4.6104      2.54667     -5.37192     -6.94937     -4.04209     -7.90126      4.70493     -5.37437        2.033     -2.28864    -0.527813       4.8943      5.59177      1.99953  0.000392084     -4.26643      2.04907     -3.82006      8.15386     -4.36787     -12.8256     -1.76714      2.24271     -8.74572    -0.532924     -3.77836     -9.82292      1.69278     -8.35494      9.26622      7.20393     -6.12625      5.84985     -2.38963      4.73573      -5.7024      3.22077    -0.323298      1.38021     -9.10516      2.13877     -9.59331     -5.58415      11.0064     -4.29464      -1.5793 -0.000140323      -1.8243     -5.60065     -7.51112      5.54901      -7.2677      3.24034      3.15852      5.90405     -9.62093      40.8403     -5.00773     -1.78717     -8.59637     -2.04722     -6.15223      6.46865     -4.82967
 -2.68593    0.5896  -1.40497  -0.35025   7.36537  -9.50896   7.90609  -5.43666   -1.8077  -4.69931   3.45453   1.13881   6.29865   -9.7376   2.09868  -4.71808   -9.5638   1.47345  -5.81632  -1.04577  -4.77852   -2.5674  -5.68957     8.245   2.44121    7.5124  -2.25575  -1.49599  -4.18356   14.2951  -4.87446  -9.32135 -0.565993  -6.43813   7.41756   2.19064  -1.88201  -5.71836   10.0122   3.33203  -3.40267   2.53812 -0.851573 -0.174515   6.95804   6.26014  -8.89484  -8.71288  0.195635  -1.42299 0.0821478  0.728047   4.12251   1.32728  -1.61777  -5.67956 -0.474322   3.08905  -8.56579  -1.07954   2.15937   1.72667   6.39006  -8.87639 -0.670358
   6.55648    1.30505    1.76441    3.68525   -92.2567   -31.5005    -8.4085    1.41407   -6.82483   -2.09603    2.29695    6.04475   0.610903   -2.46405   0.583119   -2.86295    4.90298    3.61127    3.79323   -0.60501    -47.732    5.20854    2.61976   -6.24038   0.512496    1.49907   -6.65275     2.6865   -6.87786    7.10241   -8.76062    10.9243    6.08847   -8.51136    5.21674   0.149974   -150.349   -1.36877   -10.9596   -9.30365    -7.6836   -6.41716  -0.526789  0.0600796     16.887   0.573708   -6.38116    16.3532     5.1266   0.438741    4.73945     -29.98  -0.421578      3.521 -0.0300855   -7.23402  -0.147894   0.611739      10.32    6.87973  -0.355503   -9.68191    -5.4523   -1.20771   -20.7139
   41.359   6.88859   5.00005  -3.38875  -8.60962  -21.1135   -6.2867   5.62762   3.78485   3.21987   3.88748  -4.05938   3.70612  -1.82278   3.88731  -5.06823  -1.78763    5.6747   5.05651  -2.40522   8.61136   2.02018   -5.8887  0.826061  -11.4619   9.06528  -6.94704     7.462   3.27421  -12.1503  -11.1508     5.076    2.7697   1.16321  -9.44258     -2.23   3.97985  -3.05133   11.0423   5.41642  -14.6685 0.0276373   7.26261  -8.04027  -6.10719      18.5  -15.4009   2.34104  -2.81296   8.54485   3.04443   1.68347   8.90217   2.52475  -5.14135   6.12543 -0.097274  -6.97848   3.45592  -3.45983   4.62245  0.124694 -0.112466  -15.1223  -5.79059
  -6.3322   2.36529   6.32302   2.01927  0.519163  0.871855  -20.2954  -8.02224   2.76094   5.63895   6.63443  -10.5472  0.456631  0.786363   8.22339  -2.76253   4.44326  -6.36733   6.01608  -9.58399    7.8143  0.601704   2.18531  -8.32332   -3.8329  -7.82571  -4.39288   7.21424   2.91397   5.69523  0.348388   7.34746 -0.888094   3.98215 -0.132543  -9.37763   2.90122  -8.48774  -10.9155  -4.76901  -3.24018  -6.64752  0.455299  -1.17137  -10.8119  -7.98733   4.71616  -4.58854   3.17722   7.18355   2.08163  -2.90544   7.58327  -3.04591 0.0451846  -1.50895  -8.08755    3.9113   5.27304  -5.23109 -0.753435  0.218758  -8.36353   -6.2747  -13.5598
    7.9027    4.87386  -0.119062     1.8283    7.65344   -2.27798   -1.51728   -1.70824    -3.1974   -22.7892    1.11913   -4.07472      6.401    2.31814   -4.17633    1.85982    9.71705   0.773451    6.28164    9.43618    2.41588    5.51662   -7.80538   -5.46114   -8.64917   -2.61729   -9.01022   -4.16979    6.49546    15.8907    10.2367    4.34976    2.77428    2.77687   -17.0115   -7.23885    7.83018 -0.0855594    6.00916   -5.01442   -8.13596   -21.4114   -5.84781    2.87616   -4.51699    4.36952  -0.205458   -11.4699    2.03951   -5.80716  -0.379409   -5.91702   -1.41397    -6.2676    7.18343    5.98341   -5.66851   0.182501   0.947011   -7.89345    5.03104   0.737026    3.36906   0.296811   -2.12076
  4.76782  -2.76092   1.63565   4.71737  -5.33423   8.07555   -6.1798  -7.94852   8.17341  0.271014   5.45672  -13.4215   2.91658   7.83751  0.187607   4.40286  -1.23638   5.07527  -2.80053  -4.39615  -4.80168  -6.03685   1.50602   1.61512  -6.22451  -3.88012   5.56146  -10.1037   4.00344   10.8794  -4.49668   1.98939  -3.11952   5.66361   -3.4149   1.22818  -4.88839 -0.512498     4.241  -9.40171 -0.285156  -9.28871   -1.5758   4.93053 -0.597682   7.25519  -2.14722 -0.133264  -1.59427   3.26811   -5.6855  -1.10603   1.33568  -4.62601    1.2908   1.17263   5.12615 -0.553181   3.03861 -0.247693   -5.7363  -2.78191 -0.317721   8.98138  -1.21656
   -2.34315     2.12077     -2.9173     1.90357     8.84669     4.77823    -7.71249    -14.5317    -4.49559     7.24362    -9.84378 -0.00254604    -1.66551     9.18468    -62.0769     9.63685     3.80155   -0.228125     4.65207     8.76111    -6.96001     3.96523    -9.91671    -12.6977    -7.02293    -5.68524    0.199526    -4.04041    -3.25872     4.23984    -22.4163     3.90457     3.67212     7.21018     4.60489   -0.382001    -1.76393     1.09713    -5.07978      1.7672    -4.28136    -1.42529    -5.38341     11.1527     8.43105    0.999782    -10.0405     10.3084     5.41954     -2.6713     -4.3465    -1.51736    -3.97015       4.636    -1.39068    0.451488     1.04112     4.81884    0.600469   -0.544408     0.38556    -3.15868    -5.95043     1.68936      2.0588
 -7.90025  -8.43559   5.61932  0.257619 -0.616013    -5.459   3.27896   3.45566  -4.30724  -6.30252  -0.53551  -3.10141   7.83082  -1.33034   8.43577   7.13005  -2.27593   3.99497 -0.965849   2.23723   7.12238   2.92396  -6.96538    -7.349   2.03912   6.14364   5.63791  -2.25195 -0.666817  -7.66806  0.921517  0.790129  -7.17274   5.50533   8.92699  -2.93835   2.48444  -9.91196   6.34999   6.75328   2.79509  -2.07238   11.0725  -2.86493   9.80203  -2.35818  -4.17968  -3.53714  0.284705  -3.89213   7.67756  0.775947   1.35107 -0.124136   7.61352  -7.50709   7.64374 0.0547411  -1.37098   1.36376  -5.35768  -4.23506   5.82801  -6.90461  -1.94083
 -3.84108  -1.56332   16.9643   3.20683  -11.4792    2.9481   3.26586 -0.037765  -6.67066   2.97771  -3.10141   19.5191  -1.33034   2.87802   7.01443   8.23778   4.54154  -3.25341   11.9682  -9.12451   2.61565  0.527333  -9.24166   5.07917   8.03223    5.1184  -2.25195   3.78426  -7.66806 -0.409456   1.37977   8.77472   4.73349   8.44245   1.27538   3.27887  -10.4643  -2.77956   3.30089  -14.0407   8.20474 0.0921544  -2.86493   -19.053  -2.35818  -11.5661  -6.88346   3.05519  -2.58016  0.343935   1.83909   6.85932 -0.292548  -3.13699   -6.7586 -0.423099   1.44378   6.35988   1.36376   3.24052  -4.23506  -3.98818  -7.66005  -6.04506   12.7693
   14.6933    2.25005    2.82678  -0.789961    1.60797    7.94086    15.3039  -0.132061    5.34494    1.49285   0.807656    2.05621 -0.0449781   -6.26335    2.24005   -0.87358    2.24304  -0.161256    7.82951     7.6927     3.4769   -5.52731   -2.52992   -1.07966   -2.12164   -3.60614   -4.38565    8.96896    4.87536    4.42452    8.24797    9.67464    10.3334     6.2466    3.01276    4.29742  -0.537216   0.269103    10.1112    5.10317    8.88645   -5.99488   -17.0633    5.82779    4.58674  -0.307906  -0.859314    8.43419    -1.0144    3.76787 -0.0039135    1.00941   -9.25535    5.98968   -2.21451    7.96129   -3.91186    7.88763   -4.65566    4.16964    9.11358   -7.66913    6.76134   -8.43046    2.54081
   8.77648   -2.38985    65.5396   -6.74074   -3.11156     1.3942    5.05822    1.52144     4.4658   -6.02485    2.85936    8.72119    1.11685    12.5008    8.85712    5.39387   -1.10974    -5.7323    40.1258   -9.71761    8.58861   -3.78423    6.46866  0.0602453   -12.9364    1.05307   -1.23149    2.31351     4.0558    3.27197    8.58799    1.94245    4.37918   -9.46765  0.0947415   -1.60876    2.55017    -1.2557    1.14779    1.92194   -3.44723   -17.5201   -11.4313   -3.55277 0.00136713   -4.93826    2.44137    7.25337   -9.69691  -0.385659   -1.14876    8.95621   -6.24533    2.45269    5.71731    6.51506     3.4358   0.228849    3.39924    7.13053   -9.99015   -4.92129    9.51706    5.37847   -22.8247
     4.23805     -1.30847    -0.327841      0.96461      18.0006       3.2432      1.66877     -3.33715    -0.394937    -0.226368      7.67057      12.6175      8.94635     -3.91974     -4.08567     -2.96529      4.64076      3.95599      0.61119      3.94094      23.2947     -1.47515     -2.96087      1.27659     0.250801     -1.03768      9.96105      7.53743      5.26837      -8.2811      1.54626      5.12993      10.1423     -15.8508      -3.7189     -7.04767     -21.0692      9.25868      3.30569      2.99352      3.15775      3.92895     -9.05568     -13.2593     -9.30292 -0.000253706      3.66593     -5.58381     -1.65997     0.518861     -5.33881     0.381984      -1.4153      4.05495     -4.19666     -7.00903     -1.80586     -1.70433      3.38248     -1.33767      1.81862    -0.352879      5.77433      2.13753      5.37839
-0.643001   1.33962   1.86125  -7.68168   3.19949   5.32285  0.129459   4.75824 0.0898891    8.9288   11.4851   8.49116  -3.91974   2.49241  -4.72171   7.32272   3.70959   26.3748   9.27123  0.159107  -2.42269   5.12138   1.81891   -7.0139   2.29579  -5.04723  -17.2863   -4.7686   -8.2811   3.17827   5.15285   -8.1442   -15.967   17.4154 0.0181827  -6.94887   9.69892   2.09383  -2.30005   5.44305   4.55328   6.31636   13.9509   5.90711  -1.20838 0.0168598   1.93395  -2.88458  0.428879  -1.56264    5.4349  -9.96411   5.05993  -4.56578  0.931469   3.89354  -3.20901  -5.63866  -1.67199   5.98179  -1680.74   5.59756   2.78285  -1.81375 -0.826427
     30.3062      11.5373     -7.68168      -1.5197      6.61968      7.58924       5.1345       6.2963      8.92811     -12.3054      8.50301      2.54519      1.66889     -1.38571      7.22027     -10.5644       43.254      5.27948     0.159107      2.81143      5.95729      8.04597     -7.49028      6.24091     -4.12401     -9.23231     -3.87591      7.58756      2.72011      1.54011     -10.5188      -14.942     -18.5024      2.43499     -6.94887      10.2742      2.08673 -0.000136219      2.22459      5.03587      7.26862     -21.9593      6.73619      8.63418     -1.32515      9.38765      3.21351      6.31113     -2.15997     -3.66432     -9.96411      -9.2958     -5.05369       7.3145      4.15969      6.83825     -5.31101   -0.0673989      5.63308      7.44069      4.84126       -1.422     -3.06928       5.4467     -3.45912
  -2.04346   -2.86265    4.94382   -4.34759     -8.089   -9.70645  -0.208026   -6.84404    9.47619    277.916     8.5442    10.7395     1.3074   -5.74476    8.75024    7.05083   -8.57229   -1.48348    -12.441   -3.68327    -6.0643   -4.38349   -2.23714    6.80278   -3.75306    203.733    3.91952   -4.04068    1.61974    5.70459   -2.86238    2.17836   -0.33857   -23.3769   -3.21422   -3.58406   -2.43937   -1.34831    7.19862    6.55865    10.4247   -14.0699    8.60016    11.0837   -5.35732    5.50741    15.0849  -0.504839     8.9422 -0.0241422  0.0834416    1.84156    6.09261  -0.793434   -1.07023    7.81423    3.76156   0.254955   -7.00377   -3.27157   0.587632   -9.44862     3.8085   -6.45878    8.32554
  1.12737   1.21213  -4.34759  -1.29427  -9.70645   4.82937  -6.82577  -9.93246    162.53   8.72715   8.97237  -4.26149  -5.33324   7.20631   7.42829  -1.12719   5.14985   4.18655  -3.68327  -3.20103  -4.38349   8.23502   6.93169   3.02957   98.6022   8.70024  -2.80605  -6.94138   5.37421  -7.56706   2.47083   9.49485  -20.7119  0.992643  -3.58406   7.79044  -1.34831   4.92336   6.52541  -7.85901   68.6239  -2.19977   7.41248  -1.20887   5.09524  -6.90706 -0.409167  -22.0453 -0.316222  -8.19136   1.84156  0.450088 -0.793434  -4.78776   8.10956   2.50138  0.644323   1.37288  -2.69927  -1.93947  -8.78391  -1.21893  -6.74191 -0.193446  -4.16915
-0.0672749     4.8444   -10.0076    5.93415    2.31234    5.30869   -1.58603    2.99261    21.6349   0.708963   -4.26149  -0.636949    1.12966   -4.73691   -25.0306    -5.3759    3.96414    2.28306   0.962988    -15.526    7.87344   -8.37844    3.15825   -7.49579    10.6143    1.10459   -6.94138    3.71747   -12.4522   -4.06571   -3.96136     8.4075   0.299141    6.14216   -4.70872    7.17583    2.70794   -3.67009   -8.65848    3.30816    3.11019   -8.84341   -1.20887   -9.87527   -11.7972   -1.11134   -45.8479    3.75464   -7.63003    -3.5317 -0.0021092    2.81935   -4.44972   -5.57733   0.253836   -5.76726    2.63725    -1.4317   -1.93947  -0.491325   0.170278    3.54199  0.0817468    5.47877    5.95384
0.0245738   9.28339  -2.00754  -4.67019   8.54783   2.06702  -4.59182   6.93545   2.56754   8.36569   -5.7456  -9.12787   6.40272   6.58231   6.46947   2.81843  -3.78862  -8.38308  -7.19262  -7.77226  -7.65693   4.39631   5.59845    6.3116   3.12887   0.79214  -1.79373  -15.3288   2.69563   5.72351  0.383453  -3.39671    20.512   8.16215 -0.692412  -42.6138     7.392 -0.357775    7.9284    3.3596   7.98235  -0.16356  -8.21073  -0.26974   5.71699   11.3942 -0.458731  -4.85861  0.406565  -7.26528   3.77512  0.263834   7.86799  -4.51857   8.80633  -1.06553  -9.67045   9.10045  -7.99332 -0.838196  -2.94293   1.55594   2.34768  -14.5281   2.85321
 0.631222  -17.2412   1.76485  -2.91688  -4.47804   2.11653   7.77895  -7.56125   8.64684   9.78573  -1.25568   3.79766  -2.01019   5.03818  -1.20472   5.05137   1.14988   10.3287   2.59333  -9.74499   2.68089    9.4107   4.84266   4.58905 -0.835293   6.94181   1.30009   4.50497  -2.52592   9.09385  -5.65937   4.09305  -7.18697   3.54773   0.07245    -8.626  0.880682   4.50289  -1.87465   1.44471   3.31861  -2.55979  -6.25715  -1.51639  -2.08997   8.87187  -1.68555   3.29176  -9.96024   2.68565   6.22261  -9.75563   4.27594  -8.37632   8.35907  -8.71449  -2.56536  -8.56489   3.45911   4.23282  -9.95814   7.08042  -6.21876 -0.741768  -15.2943
  6.95471   1.55184  -8.98521   2.65873   33.8521  -1.67506   2.56673   -7.0136  -41.2689  -3.41772  -8.59103  -1.64907   0.53671   4.91195   8.75635  -10.1699  0.589623    9.1243   7.91206   7.56413   11.1574  -6.17831   8.57336  -7.41205  -26.1786   5.16864   8.00127  -6.47466  -4.84296   5.43239   9.37227   9.73851   10.1237 -0.363901  -5.59544  -10.5091 -0.785673  -9.56405   6.66932   -1.6444  -63.8684    16.825  -6.38779 -0.540252  -3.54318   3.64211 0.0153733  -8.33516  -2.71226  -3.29057   2.72671  0.132216   1.54974   8.09517   9.51817   2.61122  0.101616  -1.17465  -5.67699   6.04975   4.87352  -1.65691  -5.56911   2.35119   -10.134
     5.0573    -7.46786       3.532     -6.0965     5.65878    -6.19921    -3.02028     4.02644     10.0029    0.167467    -7.61686     -11.412   0.0320006     10.1633     6.84087     1.06583    -6.28942     6.51637   -0.546757    -1.87665    -4.90293    -1.76869     8.48271     6.42486    -3.67125     8.49602     9.41298     4.21061    -5.04628     11.2518      7.9998    -4.86764    0.664943     5.59647     4.29815     6.43292    -4.27193      6.3787     12.1257     8.29754     8.20783 -0.00937128   -0.861114    -9.45386     4.21183     1.96095      2.9627    -7.41909     -9.7146    -5.25598     9.22812    -1.29062     6.92627     1.29231     2.37479    -7.31214      5.5551     9.19925     6.35133    -4.85908    0.325812      1.4757    -8.48756     2.59565     3.43545
  -8.49377   -1.47988  -0.281751    1.94357   -6.18035   -3.98996    3.99155    10.1591 0.00671997   -2.82439   -6.97542   -2.78985    12.5268    9.52264    1.06583    8.09914    4.41023    8.44421    -1.8057    1.66727    2.94238    -8.5054    6.67865    5.70447    7.98546   -8.16405    3.22263    6.28507    10.3844     6.7783   -4.86764    6.91504    6.67935    5.78206    6.71413    8.10672    5.42356   -1.24638    9.19641    8.49304 -0.0821013  -0.639049    6.47155    14.6563   -2.85732    4.49336   -7.41909  -0.518092   -2.13867   -1.94358   -1.21782    6.66114    4.81263    2.54257   -7.43056    4.70371    8.33142    4.58366   -1.73867  -0.930103    1.54832    1.32243    2.59565   -8.47605   0.929276
 -3.98608    -9.684 0.0957799   7.71082  0.275779   10.6527  -7.66687  -1.15323   1.00301  -12.9382   9.29474    10.208  -13.6972  -3.72776  0.626504   3.30125   2.44164   -9.5485    4.1689   2.78832  -1.96816   4.23158   4.17475   4.13134   2.52395    3.0764  -5.06938  -2.40566  -4.68811   4.12532   2.77808  -3.66021  -19.4683   1.29588   3.05107  -6.70694   4.47112  -9.98572   5.24926   4.62208  -6.20934  -1.49274   -6.3724   1.15577    11.452  -5.95812  -11.2571   5.29674  0.070527 0.0334563  -1.47485   8.95208 -0.988396  -1.98376    7.6418   -7.0724  0.562242   1.02977  -6.33078  -1.25113  -3.48215  -4.29005 -0.621053   4.85184     17.08
 -0.304427   -9.92126    4.02597   -5.49478    4.64398   -2.23237    5.65185  -0.153317    1.22602   -2.66643   -10.7749 -0.0771424   -2.82133  -0.721162    7.74687    7.90826    4.48435   -6.31374    6.56744   0.335499    9.75241   -4.59461   -1.01351   -7.20607   -1.31202    5.65407    7.51939   -2.93056   -8.55378    1.13285    4.38518    2.13237   -11.8698   -9.23676   0.314633   -7.50669   0.334381    12.0845    4.19615   -9.89553   -5.39836   -14.0346    8.73332   -6.93297   -9.66485    3.86179    3.62359    4.04704  -0.634002    4.27288  -0.595531   -3.71543   -1.97009   0.294076    -7.8879   -7.42341    5.19336   0.167583 -0.0334417    -6.3789  -0.986413   -5.39224     3.8302    2.93181    25.5242
    1.99978    -9.51361   -0.383745    -72.9873    -10.6742     9.74248     4.31195    -1.43563    0.922625    -4.25195    -2.45303      1.1043    -7.41703    -5.45554     3.51861     2.22638    -3.38157   -0.949449     4.95822    -6.43024     2.86921     7.32894     6.39756    -3.62367    -2.51725     7.20928    -6.69779     8.32619    0.519359    -5.62287     6.08463     3.38524    -5.33112    -7.08127    -12.1782    -22.0473    -11.5378     8.25108     4.56887     8.58165     10.9959     11.3476    -5.02848     4.01044    -2.17528    -2.68514     2.15724     5.05662    -13.4949     5.08755   -0.485051     6.69895    -1.13859     6.49607     3.59175    0.434079    -5.72828     6.32508     8.14835    -8.23851   -0.539666     4.93042    -5.80615    -7.34068 -0.00781299
     6.537    5.22986    1.38212    5.84521   -1.95822    3.94488    13.7433    5.77844    4.99293     8.8562    3.48573  0.0354345    4.49448    1.19515    3.37281   -2.71383    1.51219     8.1797    9.17745  -0.438235      7.377    3.63486   -6.81276   -3.09732    8.27546    -3.4299    6.62979    3.45787   -2.10181    2.35992    9.23939    10.2095  -0.290304 -0.0665081    1.59176    1.67062   -1.19657      8.597   -15.4442    -6.0847    4.13455    13.5907  -0.365043   -9.54827   -5.29811   -6.28538   0.917637   -1.65828   -6.82842     8.0683   -5.73089   -7.56016    8.64753   -9.28983    3.42423    -3.5977   -7.38581    9.01569    4.63306  -0.676971    -5.9142   0.560988    9.59813   -6.21929    0.82048
     4.42031    -0.941147      6.54114      2.72139      4.61883     -6.80998      7.09336     -15.4658      3.18161      9.16857      -1.3426     -5.94161    0.0984994     -3.77539   0.00329249     0.499894      8.45614      2.93992    -0.424337     -1.36788      3.42017     -5.77244     -2.30694       5.1289     -2.41224      4.34779       2.9161      6.49526      4.04208      4.19787      10.1756     -5.24916   -0.0203882     -5.87491      1.70502      6.02355      8.71797     -3.69361      2.73789     -6.25798      12.9995 -6.10164e-05      8.04424      11.4785     -1.28894      7.29916    -0.501009     -2.83515      8.00191    -0.540704     -8.81618      8.88543     -9.47431      7.38223     -4.88276      2.27087      5.17652      6.29796     -1.64391     -4.25029      3.35305      6.61918     -5.98567     -9.23766      3.88337
  0.920968    7.24593 -0.0326538    5.92424   -1.34953    10.9366   -2.12555   -7.33134   -2.93399   -4.35981   -1.87528    1.18372    6.36193   -1.47859   -2.45557    5.57173   -6.79391   -1.31965   -1.74094    4.58086     -3.606    4.92033    2.32194   -2.90325   -8.20289   -3.59849   -6.54518    5.25804  -0.096332   -5.62343    3.19497    5.28137    15.0963    5.15114    6.97942   -0.85604      8.132    12.7325   -9.63215   -7.13839    -5.4109   -4.66855   -7.62567    5.84462    5.89825   -7.86023    9.83265   -1.21526  -0.314806     2.7937   -9.03823   -5.53576   0.439586    2.83047   -8.07194   -8.91651   0.236433   -8.14099    7.87207   -7.81772   -2.60397    2.58567    5.84691    4.02679    17.3933
   0.113071     1.75215    -7.94451     11.5256     7.14522      6.9274     -0.8998     4.98519     7.93819    -11.7795    -6.16389     6.11445    -2.35138     -4.1089     9.74728     8.98152    -3.18315     3.39544    -1.54903   -0.922999    -7.20151    -3.02823    -2.86443    -5.09039     3.14468    -8.69954     2.56164     7.47502    -2.07833     -8.7251   -0.288973    -3.67482   -0.900057     2.89516    -5.67839     4.03706     5.13727    -8.14941     3.98973     3.71492 -0.00857976     -16.073     7.59873    0.362924     17.8118    -9.85344      8.8074     -11.215    -9.46558     2.36109     4.55467    -4.30056     7.07582     2.64085    0.382431    -10.2241     6.33446   -0.296338    -12.4635     2.37965     9.57857       9.165    -7.47875     6.50743   -0.264313
