-0.720726  0.522142 -0.686561    -10.26   5.08412  -0.97638 -0.784955  -1.06323    2.9573
-0.483617  -4.31104 -0.496828  -3.84638   3.55043  -3.27433  -1.13323  -8.48608    2.9573
   2.30889    67.9523    2.01644    59.6729   -0.22892   -10.8655   -7.03157   0.246996 0.00403114
  4.04662  -2.12728  -2.86661  -2.19067  -16.2701   15.2641  0.596662 -0.258754     2.874
-4.01122   1.7851 0.337412  1.76263 -5.17453 -5.45155  3.17396 0.432199 0.179234
-0.0936223  -0.706649    4.04261  -0.850731     -15.24    5.71032    -1.5104  -0.759678    3.18901
 -7.28967  -2.37356  -6.30078  -2.43839  -1.24918   17.4253   9.96467 -0.230899    2.9573
  3.23654  0.627419  -4.73598 0.0371367   2.32525   3.99775 -0.239484   1.42215  -5.81395
 -0.138901   -9.35142    1.66559    -4.2393    -6.3996 -0.0345446   -3.90671  -0.176945    1.16856
 -9.35142 -0.715447   -4.2393  -0.73499 -0.275379   5.25239  -5.47189 -0.766027    2.9573
 -1.74777  -2.68799  -6.60988  -2.76142   -5.5818   19.7337  -3.70929 -0.203889    2.9573
 -4.20073  -10.2531 -0.448441  -1.05629   5.49197   13.0607  -9.44526   3.84317   1.51876
 -4.25936  -6.74552  -4.38629 -0.125386   30.5627  -5.06498 -0.129231   6.39543     2.874
   9.5628   0.68745   9.76084  0.621028   79.9483  -7.04794 0.0568851  -1.05137  -5.59466
-7.01495 -7.52645 -4.44297 -1.17803 -2.50038 -5.08785 0.674536  5.53165  1.15261
 -1.04014   2.93993  -1.06168 -0.262541   9.23586  -11.7906 -0.522987  -2.01611   3.78344
0.0435218  -4.62055  0.331452   7.09143   4.04763  -4.73656   3.48824 -0.161984  -14.8785
 -1.81004    0.2215  -1.84752   2.70524   16.0453   -12.426 -0.300536  -2.39441    3.7754
 2.42002 -9.19399  2.38956 -4.89209 -7.39054 -5.23807 0.318806  5.52842 0.179234
 -9.19399  -3.15694  -4.89209  -3.24317  -1.22206   23.1764  -4.69531 -0.173603    2.9573
 -2.86698 -0.521707  -2.92636   2.20771   25.9218  -9.04272  -0.18974    2.9944   3.87161
 -2.5375 0.827844  4.25591  2.64663 -16.7389 -14.0743 -3.28567 -5.04707  1.15582
 0.387681  0.146177   2.01351  -10.2412  -9.70921 -0.670334  -3.07176 -0.344718   1.15261
0.723481  1.43866 0.714376 -4.60129 -2.20945 -6.38017   1.0664 0.345854 0.179234
-1.41047 -9.85557   -1.449 -4.99891  10.3548 -1.60525 -0.38856 -9.61599   2.9573
-9.85557  2.92159 -4.99891 -2.51745 -4.06897 -11.8701 -8.81026  1.82286  1.15261
-0.455433  -7.32844 -0.467874  0.786678   3.34352  -3.23419  -1.20336   1.43624    2.9573
-0.965914   -6.3029 -0.992299  -5.08484   7.09117  -6.52604 -0.567392  -8.47732    2.9573
-0.0277645    -5.5045   -0.28123    8.05465    7.92473   -3.95464   -4.22076  -0.140812     32.763
  -6.3187 -0.260017 -0.235883 -0.298886  -7.95733  -1.76217   9.28824 -0.382491   1.15261
 9.14019  9.32466 -5.47967 -5.40165 -1.37597 -1.67259 -5.62235  5.54143 0.699329
 0.229244  -0.28899  -2.32625   3.56512 -0.941697  -13.7138   1.19235  -1.87774   1.16856
-0.252636  0.820021 -0.259537  -13.2052   1.85471   -3.7531  -2.16933 -0.615091    2.9573
    4.1688   -1.71762   -6.38809 -0.0245334    4.23218    6.83403  -0.179038  -0.525201    3.58065
 -1.89554  -3.29307   -1.9348  -2.28959   16.2577  -7.74024 -0.286979   9.83241   3.61883
  1.14905  -2.63886  -2.82339  -2.71094  -5.57446   19.3729   8.90278 -0.207685    2.9573
 -6.20525  0.263163   0.58483  0.259521  -15.3298 -0.799986  -2.58744    2.9253  0.175558
-0.164032  -9.12642   3.33913  -2.04154  -13.0462  -1.41211  -3.30818    2.2713   1.16856
 -9.12642  -1.25163  -2.04154  -1.27755  -5.38654   10.7765  -4.83618 -0.434618   3.63687
  4.88037   1.25507   -6.7714  0.133703   2.58757 -0.997267 -0.160573   0.76577  0.307782
 0.838986  -1.07597  -5.26792  -1.09825  -3.51942   8.82868 -0.353756 -0.505575   3.41677
  -2.612 -3.23705 0.357979 -0.54226  -4.4704 -5.88555    3.333   8.3102  1.15261
 -3.23705 -0.824755  -0.54226 -0.847284  -3.30766   6.05486    8.6048 -0.664503    2.9573
  6.59126   6.80885 -0.166051 -0.026411  -1.13692  -1.45872  -4.28704    4.2289   0.17632
 1.97363  -7.8564  1.08343 -4.70712 -12.2754 -3.16872 -2.51715  2.71725  1.15261
   -7.8564   -3.06248   -4.70712 -0.0520906   -9.47796   -1.55429   -9.36395   -5.04911    1.15261
-0.413626 -0.964509 -0.424925   -5.7394    3.0366  -3.33327  -1.32499    3.1218    2.9573
 -4.32308 0.0953298  -14.0213  0.097304 -0.962653   3.96019  -1.21178   5.70631  -23.6449
 -3.77654  0.439646  -4.27953  0.434113  -5.32641  -1.34264 0.0567543   1.75486  0.179234
 1.82147  3.40466  2.08036  3.87331  6.89695  11.1593 -7.79184  4.32836  4.39165
-3.61862  1.29728 -12.6687  1.03753 -31.7733 -9.44116  1.06339 -5.31761  1.15261
 2.40801  1.38502  1.69009  1.36585 -16.5448  -4.2103 0.970678 0.555827 0.175558
  0.233252  -0.175172  -0.341314 -0.0103684   0.167577    3.70918   -3.32301   -5.09377    18.7652
 0.344378 -0.883406  0.340044  -3.98669   -1.0517  -3.61571   2.24032 0.0669099  0.179234
-0.883406   2.21335  -3.98669   2.18549  -4.41248  -6.75939  0.551151  0.348574  0.179234
 1.38796  1.14257  1.37049 -16.4652 -4.23871 -5.24517 0.555865 0.135636 0.179234
-0.235799  0.740089  -0.24224  -4.12108    1.7311  -8.09638  -2.32423   7.81088    2.9573
  0.740089   -5.93741   -4.12108    -6.0996   -6.00169     43.589    5.71799 -0.0923049     2.9573
 -4.29983  0.044024   6.29187  0.445925  -3.08916    1.2141 -0.180263   2.66189   -3.9172
 0.110052   1.38904  0.112331 -0.613881   2.93095  -6.38759   4.94296   2.72142  -15.5343
  2.85464   7.41166  0.304106  -10.2835  -2.26827   3.92966  0.336677 -0.105733  0.307782
 18.0035  5.17228  8.96372  2.53551  17.6978  7.15398  2.08786 -7.16215  13.2407
 5.28887  9.81384  2.89103  5.42503  4.30611    4.953 -7.80303  4.26063   11.451
  -2.74093   -5.65542   -6.73198   -5.80991   -8.49988    41.5188   -3.14321 -0.0969074     2.9573
 -3.17367  -6.99024  -3.26036  -22.7533   23.2992  -75.7705 -0.172687   1.91451    2.9573
0.0820884    1.0708  0.126006 -0.262361   6.11136    2.7967   4.71212  0.146779  -30.2548
-0.151642  -3.53488  -8.46635 -0.889492  -9.17595   -4.3341 -0.902104  -1.58953   1.15261
 -3.53488  0.185863 -0.889492  0.189713  -6.64593   3.91274   3.82996   2.92678  -12.4985
  1.89079  -4.93655  -2.76676 -0.292193   1.35841   24.7135 -0.409934 -0.180751   4.33848
-0.152511  0.053829   9.94664   8.32011  -7.28857   -6.3158     -3.15   3.82403 0.0753643
-12.0862 -7.48332   7.8506  4.97877  5.41817  3.10923 -3.34402  5.29766   1.4135
-2.50104 -7.61547 -2.56936 -5.93523  18.3612 -2.70942 -0.21913 -2.18862   2.9573
 -10.2174 0.0176971  -8.61912  -5.89657   1.21951  -3.08359 -0.945077   8.56487   1.15657
-5.60262 -1.20982 -2.20717 -1.24587 -7.41706  8.68093  3.36873 -0.45498    2.874
 -1.7852 0.723685 -5.86527  0.71367 -7.19258 -2.19992 -1.30813  1.06376 0.175558
 -1.49867  0.205072  -6.14158  0.202234  -9.31188 -0.623396   -7.5535   3.75395  0.175558
  1.63546 -0.774223   2.21943   3.36939  -15.7229  -15.3086  -2.29616 -0.637143   1.15261
 2.47498  3.30906  5.88568  8.14083  3.23921 0.196639  3.85421 -2.71832 -12.9969
  2.77172   8.13197   3.75231   10.9462  -2.64926  -8.00293  -8.78272   3.06544 0.0116491
-46.1696 -7.15839  39.1818  5.84825 -13.8108 -1.64588 0.480987 -3.21278  1.31047
 -5.13903  0.858224   -5.2794  0.101033   37.7277  -9.85763 -0.106645 -0.750904    2.9573
-0.154818  0.270349 -0.564934  -7.72065 -0.299665  -9.02102  0.175715   -9.7171   1.15261
-0.0113408   -8.15337    -7.8603   -9.88309 -0.0439932    1.06079     5.4743   -1.08648    1.15657
 -3.26774   6.71459 -0.193416  -9.82534   17.5167   4.82401  -0.27306 -0.115435   4.65458
 -4.86609   -1.0212  -4.99901  0.845723    35.724   -3.3926 -0.112627   2.46516    2.9573
  -1.14588   -2.64099    1.27493   -13.8491     -5.239   -27.2582    1.79418 0.00241792    1.15261
  1.09172 -0.105036   1.77385 -0.107905  -11.5252  0.771113  -4.71013  -5.21775    2.9573
-0.0419375   -1.39759  -0.319386    2.14497    3.59001   -1.43268   -3.62002  -0.535532    12.2365
 0.202534   0.62173  0.201981  -2.67449 -0.600357  -7.74011   3.70701  -4.58051  0.144028
0.0992138 -0.224824  0.101269   2.57464   2.57945  -10.3592   5.48292   2.99949  -15.1897
 -0.150603 -0.0853291   0.231139  -0.649846  -0.154384    10.1724   -4.96974   -1.77917     17.339
 0.646953 -0.475421   1.59048   4.45531  -3.35935  -10.8139   1.04128 -0.504791  0.122681
-0.407698    1.1335   3.82066   2.78663  -9.27346   -5.8858 -0.588643  0.594315  0.122681
   7.63798    17.4582    5.18152    11.6801   -1.66257    -2.9568    2.71738   -1.15717 0.00598691
-0.0324426 -0.0679586    5.05586 -0.0818483   -19.7746    5.79911   -3.00378    -7.8687    44.4892
  0.460845   -7.02381    1.46744   -7.21568   -7.73979    51.5647   -4.05191 -0.0780277     2.9573
 0.340944 -0.874292  -9.74678 -0.832847 -0.637548    6.1674  -1.62829 -0.647081    2.9573
 -17.7927  -2.13359  -20.5081  -2.19187  -1.77843   15.6636   3.13515 -0.256868    2.9573
 -10.1203   -2.5787  -11.3791  -2.64901    1.2417   18.8619  0.882475 -0.214668    2.9573
  2.77518  -6.40904  -7.09146   2.49565   12.6235   18.5112 -0.180786 -0.140632   3.81662
  -2.9528 -0.309706  -3.03346  -3.26387   21.6777  -8.01089 -0.185604  -3.29542    2.9573
-0.309706  -4.05582  -3.26387  -4.13982  -3.99992   35.6787  -7.12407 -0.134123   3.73856
 -1.0926 0.284733  2.82708  0.29063 -11.3256   11.425 0.323274   1.9105 -22.8742
   4.4922  -5.91492  -6.57337 -0.350102   3.22737   25.7486 -0.172543 -0.150853   3.75574
 -4.19512 -0.021572   6.30514 -0.188854  -3.63865   1.13434 -0.181267  -6.22185   6.33314
  0.300101    2.33619 0.00249473    -3.5855    5.83907    2.39485    2.99989  -0.320374   -17.5087
   1.72991  -0.392879       -2.6 -0.0140981    1.50044    4.24986  -0.439583   -2.27718    9.61274
  1.22915  -9.43642  0.809564 -0.161222   -9.0599  -5.34054 -0.832084  -4.87129   1.15261
-3.26119 -1.48351 -5.50828 -1.52403 -2.74508   10.891  6.28963 -0.36943   2.9573
-0.0535041 -0.0698125   -3.42738   -6.19896    3.83458     5.9064   -2.52336    1.36972    1.52889
 -2.80087  0.790502   4.20962   6.92052  -2.42934   9.05665 -0.271501  0.169788  -2.26224
-0.163492  -2.72289  -1.65604   3.98436   21.6708  -1.95623 -0.716775  -0.28466   14.8477
 -8.55239   2.73822   2.82433   -6.3844   25.8642   10.4609 -0.106374 -0.197269   3.77403
  5.4591  7.29003 -4.89097 -6.77975 -3.65678 -4.55419  7.25188 -5.41783  1.17366
 -7.53223   2.52347  -2.07411   2.51659 -0.129704  -7.48017  -4.53795  0.297524  0.144028
  3.41914   5.08909  -4.74398  0.542143   1.81283  -4.04375 -0.229196  0.188854  0.307782
  6.16291   9.65262  -8.55089    1.0283   3.26757  -7.66989 -0.127157 0.0995681  0.307782
 -1.73302   2.57895    3.3188   2.57191  -13.5741   -7.6446 0.0434992  0.291125  0.144028
 12.2597  3.40501 -6.73759 -2.01121  14.7808  4.41806  1.79834 -6.33699 0.433157
-0.916235  0.928714 -0.941263  -4.91428   6.72646  -4.62914 -0.598157   1.31334    2.9573
-0.898494  -9.45522 -0.923038  -4.86826   6.59621  -2.28918 -0.609967   6.86632    2.9573
 -9.45522    -2.155  -4.86826  -2.19963  -1.71054    18.843   9.62758 -0.252427    3.7097
0.457627  1.39537 0.451295  2.26088 -1.39114 -14.6941  1.68222   2.1235 0.175558
 8.40443  16.0448 -1.91305 -3.39908 -6.05983 -11.9539 -6.44914   3.4073 0.438625
  1.17439  -3.18685  0.952804   -3.2739  -12.0297    23.396 -0.190114 -0.171973    2.9573
 -2.66848  -2.75211  -2.74138  -8.42934   19.5904 -0.102479  -0.20538   3.77708    2.9573
 -0.78667  0.556436 -0.808159   2.49946   5.77527  -12.3758 -0.696673   1.69446    2.9573
 0.863012   -9.4176  0.860656  -8.31333  -2.55817 -0.296837  0.869971   6.22536  0.144028
 -0.859739    7.56285 -0.0508877   -11.0666     3.6671    5.43343   -1.03786  -0.102488    3.67739
 -4.92874  -7.27656  -5.06337  0.490604   36.1839  -2.65211 -0.111195   3.64178    2.9573
-0.20238  1.05326  1.89656  2.58936 -4.60331 -5.46914 -1.18583 0.639592 0.122681
 1.83002  3.33534  4.29638  8.13998  2.47617  3.59434  4.54841  -2.3325 -3.92564
 8.89866  3.92168  8.70047  3.83745  6.33761  5.07094 -3.24732   7.5072 -18.5351
  1.38675 -0.721385   1.31549 -0.741091  -10.8421   5.29598  -1.41866 -0.759722    2.9573
-0.942375  -4.64081 -0.961891  -5.08838   8.80601 -0.802286 -0.577245  0.684773   4.03644
-7.59062 -3.53793  17.4373  8.50534  2.21877 0.900585 -2.60296  5.37422  0.20755
   4.1141    1.8613  -6.31415 0.0154729   4.21739   7.46302 -0.181925  0.483679  -3.60184
0.208762 -1.92514 0.213085 -6.32162  6.70158 -2.33027  2.60575 0.355943 -18.5094
 -1.51604  -6.10067  -1.55745  -4.39805   11.1299  -9.10052 -0.361502   8.01367    2.9573
 -6.10067  -1.20248  -4.39805  -1.23533  -2.91269    8.8279   3.82956 -0.455768    2.9573
 -17.3388 0.0922617  0.513391 0.0941724  -11.3478   2.16992  -1.73091   5.89607  -13.8408
  -2.60008 -0.0873095    -2.6711   0.637127    19.0882   -5.23554  -0.210783    7.77203     2.9573
 0.984766   1.61631 0.0695754 -0.122353   6.13239   9.45895   4.13837  -2.18482  -5.75878
 -2.61727   2.86588  -2.68876   1.25914   19.2144  -16.5419 -0.209399  -3.49175    2.9573
 -0.564818 0.00148515    39.4769    5.47761    1.04276     3.5615  -0.975245    7.12539   -25.3725
 -1.21325  -1.78133  -1.24639  -3.08698   8.90697  -1.00426 -0.451722     -1.07    2.9573
  -1.78133 -0.0100422   -3.08698   -6.88679   -3.67141    1.07329    7.22467    -1.1333    1.21826
  -6.3035   6.27397 -0.373102  -9.18059   27.5992   4.50745 -0.141554 -0.123542   3.77825
 -2.00791 -0.519467   3.08166  -3.95613  -2.05833   28.6711 -0.372753 -0.292251   7.61977
  -2.67973 -0.0376816   -2.75958   -9.10147    19.2282   -2.47862   -0.20541   -2.74638      2.874
  0.94996 -0.390929  -3.01221   1.68544   12.2307   3.13093   2.67724   5.11419  -49.8035
 -2.92034  -3.79618  -3.16901  -3.90931  -7.21904   27.2392   5.65605 -0.144999     2.874
-0.707455   3.09797   6.62977    7.6161  -16.0917  -16.0864 -0.339228  0.217451  0.122681
   -2.39696    -9.13234    -2.46243    -9.28319      17.597 -0.00316567   -0.228645  -0.0158755      2.9573
-1.97247 -2.21156 -2.02635 0.471231  14.4807  -4.6568 -0.27785  8.30004   2.9573
-2.21156 -3.79981 0.471231  -3.8785 -2.05221  31.0554  3.03201 -0.14316   3.3991
-4.86939 -1.64523 -5.00241 -7.97355  35.7482 -7.45441 -0.11255   -5.711   2.9573
 -1.64523  -3.66823  -7.97355  -3.76843  -9.31095     26.93   7.47603 -0.149405    2.9573
 1.31927 0.420235   1.3466  1.20413  10.9947 -6.58917 0.412334  2.58352 -5.58026
  -4.88181 -0.0274733    7.14347  -0.278281   -3.50727    9.62263  -0.158773   -4.26549    40.3598
  7.24351    9.3329   2.01698   2.50919  -5.26245  -6.57191   6.47284  -4.95691 0.0881261
  7.7429  8.19202  -7.6343 -8.41483 0.640086  1.16298  3.89801 -3.66758  1.10538
 -8.75331  -4.99278  -7.76718  -5.02702   33.4889   31.5466  0.102094 -0.212328   3.04123
 -2.14817   5.21726  -0.12715  -7.63432   9.34671   3.74827  -0.41537 -0.148565   3.75382
 -53.8438  -1.80574  -28.3719  -1.85507  -125.731   13.2567  0.231592 -0.303505    2.9573
 -5.06647   0.82906  -5.20486  -0.13601    37.195  -3.41121 -0.108172  -2.33432    2.9573
  2.43093  -8.22252   1.76279  -8.83496  -17.2624  0.546979 -0.567283  -2.10709   1.15657
 -4.41612  0.123466 -0.843019  0.126023  -2.67324   5.18961  -7.31453   4.40593  -23.9119
 0.708189 -0.397987   1.74102   3.72966  -3.67732  -9.05258  0.951241 -0.603005  0.122681
  0.25264  0.484007  0.257872 -0.616518  0.349374   -4.7058   2.15319   5.19205  -1.79906
-0.0466356   -2.85049  -0.355166    4.37481    2.71394   -2.92206   -3.25534  -0.262571    8.07542
 -1.06283  -1.49387    0.3422  -1.53468  -1.49142   10.9671   2.33333 -0.366867    2.9573
  2.80346  0.661326  -4.10225 0.0391437   2.01411   5.22993  -0.27648   1.34924  -7.18494
  10.3385   8.68012   9.38892   7.89054 0.0315427   3.41974  -6.61659   7.94341  -28.0025
 3.69228  3.94572 -5.69911  -5.7867   2.2144  1.87284 -4.53839  4.27336  1.43385
  3.26132    1.5391  -6.43353  -3.08306  -2.32659 -0.999547   7.34613  -15.5366   1.35849
-0.078183  -4.57765 -0.791925    6.6984   7.11044  -3.28875  -1.49888 -0.169323   9.97233
 4.33129  1.26459 -5.16763  1.26114 -17.8194 -3.74854  0.42864 0.593705 0.144028
 -9.41035 -0.860463    -7.178 -0.883967 -0.224724   6.31701   12.5514 -0.636927    2.9573
  -1.52039    3.55495 -0.0899912    -5.2019    9.05315    2.55401  -0.586882  -0.218034     5.1846
 -4.10146 -0.377035  -4.21349  0.207887   30.1105  -4.93041 -0.133624  -8.31264    2.9573
 3.88346 -3.66156  3.96389 -6.71822  5.40559 -4.62954 0.140076 0.596437 -1.80398
-0.465164  0.357558  -6.71822  0.369754  0.972122   4.71456   1.18416    1.5685  -8.54336
-2.74641 -2.21457   8.6324  5.87127  3.72054  3.05772  1.57666 -2.24264 0.088018
 -1.99906   2.53361 -0.118324  -3.70739   8.74872   1.82024 -0.446352 -0.305927   3.77649
  -1.26621    2.70649    -1.3008   -3.69181    9.29575   -11.0603  -0.432829 -0.0832329     2.9573
  2.91641  0.163287  -4.26754 0.0096649   2.09526   4.72216 -0.265771   5.46453  -25.9329
-0.0330382   -3.01512  -0.251611    4.62748    3.61137   -3.09082   -4.59513  -0.248235    15.8353
-0.355357   2.37309   3.33016   5.83404  -8.08293  -12.3224 -0.675343  0.283874  0.122681
  3.37551   3.81586  0.359595  -5.29442  -2.68216   2.02317  0.284725 -0.205367  0.307782
 3.74364 0.113353  3.73342  1.75302  -11.097 -7.68625 0.200552    2.648 0.144028
