  -4.54829    5.50784    2.50741   -8.91431    2.13395    2.10236   -208.145    2.22358    2.16962   -10.2607   -6.50126    2.79402  -0.994181    6.72605   0.887135    4.62467     9.3729    2.51675     4.9959      2.953   -5.86692   -4.78978   -95.0114   -6.84889    4.91658    6.81347     2.1524 -0.0865283   0.755458   -4.70886    2.00232   -2.94861   -6.49164   -3.88856   -3.56435    1.87576     9.7441    6.95757    146.898    9.75964 -0.0977232   -6.21475    1.36907   -6.68168    1.79146    4.11892 -0.0481527    2.77885 0.00494641    6.69955 -0.0439962    5.00531    9.42756    1.46548  -0.176777   -1.24781  -0.942176    6.46078   -6.90441    2.13745   -9.17629   -4.17718    2.18257   -8.30068   -6.11262
   6.75559    4.94322    7.62954    8.21393   -8.16767   -6.96383    5.54776   -7.31104    4.66098    -2.6783    2.62113    1.87755    3.86487   -1.07516   -6.24029   -8.91873    -2.4687   -7.36741    12.4211   -12.1585     2.9861    8.25528    -5.7797    7.61405   -21.8993   -4.34983     2.3849   -8.82143    3.51429    3.87664   -1.58068 -0.0360904    5.53256   -1.92385   0.483976   -3.21083   -6.68935   -6.83242    1.46864   -1.93456    2.13437   -0.17396   -6.76913   0.860414   -2.50271    6.26964    7.81357    10.7287   -5.87519    1.26883    2.29976  -0.777572    4.85083 -0.0118044    7.15746   -5.44424   -3.69487   -6.60489    5.43649    9.16453 -0.0404193   -1.63432    -3.0025    4.27149    9.75829
   4.88771   -4.81251   -4.35022   -2.50102    8.77656   -8.49148    12.3623    7.74962    6.48914    14.7299   -5.22305    3.84819    3.05447   0.599971     7.3381   -2.41376   -5.11282    4.82428    2.48762  -0.641018    8.54511    7.32629   -10.6616    7.54591    2.35671   -4.59609    5.52397    3.26409    6.46225   -1.32812    2.16384    5.38431   -4.28735    4.21192   -9.10079    8.87999   -3.00472   -3.22758    4.69951   -2.65828    -6.6398     22.047    4.58773   -3.12648   -9.55097   0.907753    9.49002   -3.68259    -12.912    2.54324     9.1578   -8.69156   -7.08047   -5.98384    4.10194     7.9935 -0.0021346    3.14662    9.69868 -0.0320322    2.10649   -2.23266   -7.42394     0.5193    6.79533
  -11.3658   -8.70586   -2.24194    4.43668   -7.59114    2.89365    8.47353    6.90104    10.9616    5.80775    3.37193    5.80178    0.71263    -2.2362   -5.89368    -3.2731    7.21459   -6.39136    -0.8658    5.22727    7.44889    3.40819    6.19691    5.04861    -11.893   -3.68931    4.25531     -1.969  -0.707967   -2.51847    5.78535   -3.81307     3.2914    1.97369    8.64136    6.70942   -3.64955     4.3763   -2.03479   -1.66135    22.6137   -1.68402   -3.19445    7.51942   0.382586   -9.52981   -2.83652   -1.77285    3.51543   -0.35727   -8.44759   -5.26378    -5.6315    8.04893    7.08775   -8.25861    3.56423   -6.91209 -0.0469637   -3.53771  -0.783215   -3.13173    7.31779 -0.0391573    9.51594
   -14.0933     3.05119     1.01652    -7.26454     8.32458     6.89593      3.5923    -4.86648     4.43681    -4.45481     3.91055     7.95339     -2.2362    -5.56633     -4.2693     1.45424    -16.0237    -3.76172     6.40197     7.54111     1.07824 -0.00018162     4.42445   -0.627108    -4.43831     10.8198    -1.90142     1.05993    -2.51847     -6.3249     -5.2398    -2.04171     12.2185    -2.57263     7.88122     5.55583     3.83118     -6.8897   -0.608812    -2.23844    -3.32067    -17.0622     7.83982    -9.02219    -9.52981     4.82427    0.730772    -5.36494     3.52349    -2.09676    -5.80881     5.55303     9.28406    -4.27621    -4.87137    -15.9159    -7.69705    0.725015    -3.49404    -5.01884    -3.13173    -8.94165      4.0773     8.91815     4.85413
  -1.35736    6.35862    3.82793    1.77241    10.2142    1.44073    9.51092    3.64632    -1.5551    10.5066   -4.51283    5.47895    1.63836    -7.3214   -6.38758    5.24072   -5.14023    7.58332  -0.827026    6.69341   -2.20032    6.37914   0.538302 -0.0752557   -5.89289   0.411992   -2.07329   -1.92693    5.35887    2.27377    2.77339  -0.166469   0.257962     30.973  -0.444932   -0.33697   -1.18358    7.99511    8.97245    3.85134    7.45255    9.66669    6.83469   -7.66082    7.12145     9.0245    8.46732    4.75982   -6.92588   -6.05857    5.31854      5.271   -2.02283    5.74816    8.73857    4.94209    5.93079   -9.00459    7.17212     8.7522    4.48595   -8.55055    6.98788     5.8668  -0.976188
   1.81728    6.22717  -0.104256  -0.130618   -5.06487    2.71659    4.87029     2.5313   0.304036    6.86851    4.43582    1.63414    8.06936   -9.00779   -5.94105   -3.22543    3.71351   -4.51481   0.271527    6.19188   -5.06359   -1.43975    1.77398   -7.80055   -14.0074    2.51256   -3.96327   -5.69295   0.912711   -8.21526   -4.86632    10.3874  -0.541664    10.2669   0.376657   0.888412   -5.69311    8.99327   0.523925     1.9588   -2.01796   0.736061    8.38443     1.4256    -3.5002   -9.81578   -6.26201   -2.60634 -0.0202514   0.132862    4.40415    7.38579    4.47911    2.74096   -4.27644    5.35259   -3.27649    3.00587    -6.1876    4.40632 -0.0222033    -4.7845    3.42245   -6.45166    1.90573
 0.00452631    -5.64937   0.0619253     2.86223    -10.2913    -2.32246    -3.27866    -15.2608     4.15036     -3.5114   -0.817084    0.889116      11.445   0.0381336     3.76203    -8.49366      7.6798     -4.2855    -7.52091    -7.38949    -9.23197     4.03925     8.44139     32.0168     0.50953     1.20791    -5.30531      5.7293 -0.00330935    -4.72229     2.33898   -0.998116     -7.6583     9.95714    0.301617     1.92549      19.545     8.86609    -2.19205    -53.7523     4.67443    -10.2091    0.150429   -0.161896   -0.474029    0.189862     9.72536    -9.67556   -0.996143    -1.92452    -5.84592     1.39932    -1.20524     6.48474    -1.23336    0.111155    0.830155   -0.468103     5.42815    -5.03833  -0.0270517     9.26884     -2.9438     5.04156     7.51086
  -23.1073    8.80892   -1.42066   0.638916   -4.03265   -5.92278   -3.18373   -4.52556  0.0864811    9.03716    1.18735   -6.13442   -0.73032     5.3863   -8.44158   -4.97204  -0.825746   -5.02154   -7.20953 -0.0673413    2.58603   0.195186   -14.8055  -0.198985    4.09903   -0.23431    6.19231  -0.131541   -3.84338   0.420452   -1.28778    2.84106    12.0014   -0.41496   -2.15665   -4.51627    7.46627    6.12211    265.726    4.73621   -13.2912    9.27349    1.82662    3.14845   -1.13347    -2.9098   -9.73069   0.235513   -2.19308   -2.50127    1.09438  -0.823337    5.58851    5.18013  -0.573281    3.73312   -1.42417    9.32004   -5.59472    6.19991    6.87937    2.32111    3.44869    4.39044   -8.21902
    7.63127     -1.1699   -0.551711    -29.5858    -6.43229    -1.83274    -6.66749     3.63739     8.72251   -0.177032    -6.77263     8.27315     3.66848    -1.57514    -4.15016    0.774695    -4.90564     2.10521    0.634917     9.80106 -0.00417863 -0.00546845    -5.91242     3.43983 0.000386831     0.11466     2.24137     7.47079     3.50677   0.0298613     2.66365    -1.15103   -0.620878     3.28195     -1.2053      13.474      6.4302     -1.8723     4.24464    -2.27539     8.81534   0.0153973     3.08351    -5.25171    -2.30801     7.42366    0.343454     8.93236     -2.3263     3.10666   -0.205723    -1.50462      5.4934    0.738526     4.47073   0.0560972     8.91843     3.27238     6.54494    -4.56425     2.04798     -9.2745     4.09841    -7.78451    -5.10312
   1.76539    13.1302   -18.3046    8.65235   -4.14212   -3.31782    12.4147   -6.33922  -0.963877    2.49236    10.2981   -3.16827   -4.38881     9.2799   -2.91542    -2.2877    3.45308   -10.2656   -6.79697   -2.19691   -1.54257    11.5905   -3.08755   -3.62719     1.5902    1.94192    5.89902   -1.18779   0.217874   -2.38035  -0.815173    7.93918    5.59698   -5.54086    6.21699    6.68449    1.42218    5.73563    9.70614     3.1654    2.55437   -6.06176   -5.14333   -5.24257    5.61958    7.13484    6.59489    3.93868     5.2717 -0.0146195  -0.308476   -7.04646      1.319   -3.29497    1.49908    8.58381     6.1721   -9.27762   -5.29157  -0.368813   -7.71439    4.55155   -5.92894    4.78975    11.1407
  10.2521   4.05825   7.98543  -4.86127  -9.84676   1.49242  -3.82955  -6.09654   2.49236   7.71775  -3.16827  -4.21069   7.89003  -5.45773  -4.87739    1.0034  -11.9321  -1.00552  -1.82187   3.90399   7.98865   1.93986  -4.76871  -7.59895   1.94192  -8.98487  -1.18779  -4.47065  -1.71162   1.29712    4.0199  -1.54132  -6.72103   3.54217   7.02326  0.966887   2.00009   3.78931   5.27768   8.39252  -6.06176   -5.0621  -5.24257  -8.89161   6.96679  -4.77844   1.01938   2.55261   4.73277   2.79498   -7.0752   4.76056  -4.22336   3.42477   9.74891  -6.16165  -9.27762  -6.29206 -0.368813   3.07587    4.2339   2.12452   3.74402   6.30652  -17.5514
  2.27296   8.58279  -1.81113   1.83812 -0.340762   2.83869  -4.39281   6.50749   7.67481   2.62314  -2.10805  -6.78627 -0.611715   2.69462   1.80733   1.54299  -3.43239 -0.901939   1.52895  0.371786  -1.71079   10.7642  -6.05572  -6.04488  -7.04036 -0.160494  -8.02907  0.735831  -2.71758  -4.36151  -3.00182   4.23358   3.42255  -5.34694  0.856923   7.60348   4.46191   10.7262   10.3579  -3.15584  -3.71499    9.2768  -8.01258    4.2385  -2.65748   4.27741   2.92807  -5.59303   2.50314  -3.65562   2.83356    2.7927    3.8183  -3.93459  -6.73567   3.90224  -3.99584   5.41863   4.97034   4.59234  0.802123  -7.59415   8.11241   3.07807   2.63721
  -1.06074   -3.42258   -8.16552   -9.54416   -49.5411    5.53588    5.52221    2.08636   -2.51793  -0.660575    1.98905    6.05121    1.30324  -0.202018    4.21964    9.28821   -5.30769    13.3043    3.59168  -0.982746    -5.1198    3.94468 -0.0119315    6.45896    1.75179   -2.99767    7.12541     1.3973   -5.09146   -3.41575   -5.61155   -4.08479   -5.43989   -4.87805    1.51622    2.11669    10.9779    9.48269    5.43268    6.97928    9.24193    7.31614    7.55922   -9.89267     1.8667  -0.885955    9.86458   -1.72635   -4.91369    2.35248   -4.60485    7.27128   -1.40481   -7.60174  -0.429258   -7.29435    4.08683   -2.14593    10.2615   -7.24151   -6.17803 -0.0616614     4.3866     4.0331    1.96351
  -8.46425   0.321283   -5.07692   -6.91082    5.11889     6.7224    2.36626    7.53064   -2.41026    3.31586    6.05121    2.91316   -1.71673   -1.64013    6.64044    4.16636    11.0995  -0.852855   -1.44192   -2.98154    6.83294    8.18543    7.69346    2.14528    2.87868    10.7688     1.3973   -3.13262   -1.71665    2.19196   -8.76127   -5.42619    1.67461   -1.64459    2.55092  -0.828577    8.52965    10.5124    6.12928    -3.7863    5.25504    8.58265   -9.89267    8.07628   -2.35607    0.26605   -1.20303   -10.3716   -1.10801    -0.4649    5.60989 -0.0276526   -7.33565    8.68694   -7.04343   -3.80563   -1.60918    5.03396   -7.24151    -4.8263   -12.2619   -5.13848    2.65581   -1.67877    8.58027
  0.347611    1.93443   -4.45449    5.97921    3.13873   -13.3437    6.92673    2.24995    3.92149    8.02186    4.24886   -1.66239    2.53738    6.29285    3.99177   -5.32784    3.36284    1.95296   -3.47232     5.2692    6.97716   -11.9684   -7.55933  -0.417807   0.625276    7.25476   -5.63117    4.50714    2.52335   -5.02898   -5.31259    2.26073    3.66489   -0.49086    -4.0159   -1.54523     10.089    3.43149  -0.575803   -3.14192    -5.8525     7.6677    9.70291    6.16095    2.52219    10.8803   -10.4852   -8.73372    -5.3201    -2.3709   -2.83716   -5.49411    7.92398    2.78947 -0.0348283 -0.0022401   0.141236    3.75207    -6.0373   -8.09011   -6.96156    2.24383    1.31468   0.434141    3.79257
  0.480127    3.68888  0.0058536    6.19042    3.93936    9.14499   -27.9068   0.265191    8.50107  -0.888153   -4.56325   -1.63786    7.42183   -6.45462  -0.520319    10.1726    2.98545    1.53217    1.84396    4.80174    2.93983    7.01907     55.997  -0.979905 -0.0155699    4.61437    -2.2517   -1.53747   -14.9165   -6.56533    4.13519    10.3134    6.95523    8.02496    1.86284    4.04417    2.47394    5.91462  -0.966768   -5.09197   -8.53607   -5.71962    7.18742   -8.98422     0.2564   -1.75019   -7.01813     2.7325    8.67573   -6.12551    6.12749    6.47487    3.45152   -5.89046  -0.412643    4.11162    1.73779   0.488681   -5.05312   -4.09789    1.52774    2.45563    2.37649   -1.57253    18.7661
 0.641921   8.70316   6.97106  -1.15061   6.31138  -2.31078  0.265191  -2.71384  -6.06615  -4.16172  -1.63786  -1.85001  -5.04995  -3.34991 -0.295427    2.6407  0.292372  -8.74012   5.45537  -1.06832   5.93121    1.5601 -0.979905  -2.12571   5.49724   5.72594  -1.53747  -2.31891  -4.74421   1.07281   -2.1708  -2.89249   8.49964 -0.560191    4.7753  -5.29251   6.07622    6.1806  -5.09197  -1.85664  0.226962  -11.1044  -8.98422   4.13917  -4.86063   5.88765     2.222 -0.229989  -6.26226  0.784286   7.19619  -4.57675  -5.28667   8.64541   4.11162  -18.5379 -0.567789  0.797351  -4.09789   5.89387   6.58242  -4.32713 -0.788381  -1.37265   1.51427
-0.393321  -4.41923   -4.1482   4.21565  0.248137   6.64736 0.0105345 -0.761877  -1.66473   3.52639   7.89309  -4.65265   5.97172  -10.2428   3.39315   3.45924  -2.49855   8.88199   4.99204  -1.13714 -0.509339    7.2068   2.38873   4.18276  -3.67827  -2.25797  -2.13687   9.35827   6.46879   6.55332  -2.02649   1.32526  -3.40564  -4.96646   9.16463   2.69758  0.267569   2.44447  -5.55276   12.1823  -7.47225 -0.802588   5.04832   -5.2274   2.19744   2.33511  -6.02189  -7.66832  0.114148   7.11861   6.82048    6.3914  0.472824  -6.98202  -2.65158  -4.18619 -0.879496   7.13017  -3.44021   -6.7895   7.73828  -2.47454  0.624824   1.56701  -4.67431
   2.03066    7.99394    4.39334   -1.57074    3.33406    1.37177  -0.788497   -2.41633   -4.75112   -3.07636   -8.30613    3.30562    25.8136   -1.58819   -1.07187    -1.1837   -5.99476    2.06712   -3.96223    1.69148     1.8943    2.19251    6.24723    5.19956     10.613    6.93556    7.51178   -3.96049    6.67747    4.67736    20.1682    1.55644    8.01361   -1.45974  -0.826532     3.9444     5.2139    9.13074     7.0596    3.55577    7.10045    4.61944    1.56772    7.25957   -4.70575   -6.96888    -2.7707    2.80933   -6.59438    6.34698   -2.80569   -1.86766   -4.55759    6.20808   -3.05901   -1.21038    3.66675   -4.72201    1.47437     6.5707   -1.97617  -0.463962 -0.0133058   -4.53394    12.7103
  6.15976   1.75096   2.89188   5.44237  -2.08363 -0.482358  -4.09111  -9.00214  -2.30526   -4.7086  -2.55703  -2.80828  -12.1118   6.12869  0.184259  -1.38092   4.78789   2.05636  -5.39554  -1.96762    6.2298   1.45025   1.81723   7.75306   6.83366  -3.64296   2.23261   1.26198   4.42834   4.75199 -0.895689  -5.57949  -1.02225   7.50133    8.8593   6.60885   5.99417   1.44845   9.24331  -3.23935   6.63109  0.734937 -0.922192   4.71039   -14.742 -0.980307   4.85489  -7.23675   3.40076   2.84965  -4.31825   7.63017   4.78736   5.45365   -2.0745  0.513134  -5.55062   6.09529   -1.8868   4.48574  -3.42637  -8.14683  -7.29239   1.54158  -3.35732
   5.29639    5.46138    3.61128    -7.4534    1.34318   -3.46518   -1.81906   -1.25773   -7.96841    7.41183    5.64987   -7.02019  -0.392338    6.12949   -8.62775    3.95043  -0.844486   0.545453      4.921    1.28042     3.2287   -4.70677   -3.56757   -1.47441   -5.30391    4.24104    3.02104    3.57465    3.55464     9.6151   -5.33798     3.8367    8.91622   -7.98015   -1.81519    8.72576    5.71178    1.74968    8.97112    -8.6561    8.29698   -7.42004   -9.59222   0.183868   -4.56568   -8.84868     8.8084    7.79276   -7.15792   -8.50274   -2.84371   -6.58346     5.8409     2.9217    2.20551    7.87013   -3.21425   -3.40836   -1.60935 -0.0456257   -1.46829 -0.0186127    5.91019    5.16734   -1.62227
  0.419062   -3.20566   -5.46631    4.56367   -5.27608    2.90151   -7.05054    1.89391  -0.563612  -0.898568    1.12711    8.46874    8.76107    5.66853    3.37759  -0.755435    4.49774    3.83084    -2.1214    8.58241   -9.93203   0.670654   -2.30511     4.2766    4.52401    5.97266   -1.74178   -3.14554   -3.25283   -0.93868    4.72199    4.58718   -1.37651    9.95383    7.59346    1.39608   -1.61709     3.7514 -0.0806039   -7.62109    3.67076    4.85612    7.81507  -0.551052  -0.570549    10.0603    8.18547    3.73152 -0.0492374   -7.04072    7.31403    9.10088    -7.8727   -5.28185 -0.0263987    7.63839   -3.35058    6.90692    9.07005   -8.80106    8.48551   -1.17255   -3.66135   -5.71682   -6.35021
   8.96047   -4.64951     4.7155 -0.0386825    -10.952    1.79138   -3.21264   -6.83037    4.77685   -5.67109   -1.67412   -5.73974    -6.2466    4.26364   -5.00895   -6.55524    1.33812   0.104018   0.702555    3.91645    11.0769   -1.77225   -2.25703   -11.4201   0.312025   -1.64815  -0.669423   -9.56225    6.25363   -4.32169   -8.39494    6.66839  0.0827528    4.75252  0.0423258    3.94283    0.68881   -3.61609      16.35   -3.57712     7.1287    7.30881    -10.913    -3.1079   0.787923 -0.0318264   -2.54592   0.279358   0.846712   -3.62573    -1.6614   -2.05307    7.92576   -0.39129    5.34157   -10.6825   -5.19893   -6.42876   0.328613    5.93021   -4.16914   -2.67369    7.75209   -7.55306    23.0164
  -5.56365    3.98797   0.351115    4.48403    4.41285    2.99431   -5.60351   -57.5608   -6.10782    17.6359   -5.38008    8.14177    5.94365   -7.63021   -5.74334    4.34676   0.347684    5.77104    5.17554    6.48592   -4.66137   0.855393    -10.027   -1.89239   -2.48646   -8.52815   -9.63273   -3.74144    -2.9678    9.67479    7.28679   -4.60239    5.89475    2.05108    5.57843    2.29294   -1.60461   -5.37525    -4.5097    87.4714     8.5836    7.54647   -4.33095    3.35682    2.60515 -0.0618999 -0.0470253   -1.51103   -4.33983    4.25931   -2.84599   -3.80099   -0.56846   -2.22872   -8.10516    1.18578   -7.41216     1.9325    8.41525   -1.74615   -3.38409    5.64231   -7.50412   0.556431    2.42486
  -5.01986    5.80517    -6.6117    8.00353    2.64664    1.43645   -6.08071   -4.02129   -4.97152  -0.838743    6.53833    3.86514    3.63799    6.26225   -1.14037   -24.6061    3.65118    6.69101   -6.35119   -6.56989   -1.41937   -7.18148    5.46912    22.9094    -4.7712    1.75875   -5.88592    7.21282    6.80318   -31.0485    6.53361    20.2155     8.6649   -8.66966   -2.41033   -4.42478    6.85111    6.82131    1.20774    7.08311   -1.81127    7.72011   -1.30471   -3.47623    -3.2757    29.5019    2.01784    13.6052   -2.87873 -0.0224458    4.54316   -4.53813   -1.73466    8.35597   -4.64466    1.23605   -6.07433    2.02035    4.29685   -4.49335     4.7488   -1.93784   -4.35654     1.4718    8.02578
  -4.87466    4.32739   0.444635     1.0981   0.998846    87.2597   -2.94506  -0.892052    3.43698    0.41415    3.27468   -1.63322    1.11149     9.3719     1.9838   -1.65997    0.27523 0.00256833    5.77843   0.451433   -9.14282   -56.7357    3.75033   -4.39794   -4.09683   -5.83527   -3.75534    1.94393   -1.12959   -6.09663   -1.63954    15.0792   -5.61992    4.32065    -10.266 -0.0587176  -0.175708   -15.7603   -4.35524    6.02216    -1.5245   -2.79334    4.49882   0.724067    1.40359   -1.69366   -9.88746   0.308366   -2.55953    -4.2891   0.205682  -0.201568   -1.25201  -0.926512   -3.11404   -2.39544    2.51297 -0.0232356    5.30624   -5.30979   -7.40647    8.61644    -4.4036   0.746168    24.1317
 -6.41007  -3.21609  -9.37012   1.12835   2.84213  -5.73325  -5.56264  -3.69071   2.66177  -9.44922  -7.61662  -5.43539   1.56788   -3.1451   -3.1485  -8.71259   8.02252  -5.21065    3.1233  0.106975  -1.30641  -4.23906   1.85485  -1.74828  0.259731  -6.97625   2.50977   1.78765   3.19634   5.84943   -5.0927   10.9198    4.0143    4.1551   4.30141   3.56753  -4.17718   2.45481   2.55246  -5.34404   9.11265   4.05106  -0.50614 -0.363405  -4.78854  -9.14717   4.06359   5.45772   8.70759  -5.69225  -4.13203   5.62397   4.33459  -7.67298   6.92743  -1.24427  -2.51086   4.64324   1.50692  -2.14355  -2.87646   2.58753   5.79832  -6.40877   4.03559
   -0.8351    -1.8003  -0.668292   -4.56916   -4.69049   -3.69185   -2.74702   -7.84933   -7.77511  -0.285694  -0.404104   -3.51932    -5.8706   -2.07517   -3.68409   -8.40717   -4.32993    3.44756   -3.51368     8.7472   -4.64866    7.33894   -2.83644   -3.08351   -7.71687  0.0608523   0.505593   -9.74249    9.13741   -5.74196    7.39129   -3.30592    4.58953   -0.46713      3.719   -1.18307    2.88785    7.35083   -5.57545   -3.59194    4.79251    6.99927   0.577691     4.1998    -6.3577    2.47597    7.38337   -3.84616   -5.43414    18.9674    6.69562   -7.49499    -7.6402    6.00419   -3.21663    5.96451    4.58593    1.54405   -1.75043   -4.03697 -0.0173419    6.84574    -5.8616   -5.59479   -9.53003
