   0.234647    -11.6987     -3.6498    0.007498     2.40073     8.66164     2.69177 -0.00326072    -2.92139   0.0866186   0.0280039    0.680361     1.12115     1.88502    -6.09708    -13.8523     10.3644
  -4.94985    2.15947   0.592577    3.40817    4.62652   -7.78492   0.667781    3.80719    -9.6463   -1.94463   0.355539    2.05917   0.992265 -0.0272828   -14.5202    2.51731    0.92108
-1.05968 -9.73326 -5.09222 -1.63634 -2.13553  8.77288  4.61428 -3.24887  1.04864 -8.10453 -4.25577  1.66008 -3.02355 -2.28424  4.31351  1.95236 0.869484
 0.199993   8.70222   8.30066   4.89653  -6.74085  -1.01989  -1.01155 -0.718336  -1.59598   7.08225   6.73315   3.96889 -0.045717   6.26654  -8.29391   2.91699  0.830978
    6.6822    36.9147    0.27444    3.62989   -2.22445   -12.2799  0.0710839    13.2116    5.50031    30.2949   0.347764  -0.517637    5.10218   -0.93188    1.13486 -0.0241004   0.751961
 -4.91218  0.255237   3.87976  0.519305    3.8594  -6.76655    5.2095   -13.664  -9.86336   7.76895  -8.78715   14.1998  0.089098  -3.15765 -0.634041   1.56361   3.21138
  -2.91941   -2.43903  -0.131273    3.45845    3.46814  0.0212922   -7.04361  0.0256373   -8.31632    2.40481  -0.820399    3.41508   -8.32576   -3.34112 -0.0433171   -2.35566    17.0381
  -8.68261   -1.33468   0.101445   -4.59498     1.5649   -11.6723  0.0658999    0.83047    2.25152  0.0988103    3.43846    1.19475   -4.50314 -0.0280699   -2.16922    8.43898    8.54427
   -0.95312    -5.43542    -3.05585    0.128505    -10.4668     2.52395     0.28922    0.106297  -0.0547337     -7.9945 0.000521692     5.00075  -0.0310144     4.14551   -0.105116    -1.36674     7.88678
-0.079682   3.29983 0.0228769  -1.52172   1.24062  -1.10166 -0.339422  -1.07323   1.40789  -4.42961  0.416688  -2.55042  0.625521   4.34707   2.29253  -4.12542 -0.953287
  3.37323   3.38761  -1.50188  0.161674 -0.886311   3.69905  -1.10986   -0.5037   -4.3697  -6.79736  -2.57275 -0.695135   4.16045  -0.63853  -4.73769   1.43993  0.883184
  3.29795   1.65453   2.27676  -4.11613   4.19122 -0.102759 -0.140631  -4.93167  -7.23128   6.92463    2.4672  -9.08159 -0.742779  -2.96891   2.16017   3.11793   16.1117
 3.30534  6.02141 -8.42313  4.69296   3.0283  4.99446 -6.98204   4.0397   10.477  4.65815  -6.5182  8.73573 -4.62885 -4.44665  3.15382  8.95882 -8.15203
  8.85607  0.295851   7.27532 -0.519269   6.65668  0.440801   5.46742    2.3976   8.35197 -0.739164   6.87314  -2.96005  -6.86222   4.22078    8.3496  0.851388  0.821532
 0.259178   3.26316  -1.68341   0.86284 -0.610309   2.45828   2.04837  0.818676 -0.898224  -6.29001  -3.76418   -1.7275   4.56027   2.91316   3.00802   3.43958  0.881915
  3.43385   23.3352    4.2049 0.0562079   2.62759   15.8128   2.86268 0.0198944  -6.12013   1.40095  0.254524   7.93855   4.54244 -0.795912   4.36686   1.99281  -14.8793
  6.27505 -0.548406  -1.48742  0.393853   1.85629   4.98226  -2.24221   2.89968    8.4387  -7.38464   5.48653   3.31854  0.323169   9.04793   1.64188   1.06258  -14.3795
  -0.548406 -0.00258949  0.00684711     2.80653     4.98226    -4.88428     2.88567     5.43341    -7.38464     6.86682     2.93746    -7.74458     9.04793    0.670665     1.13562   -0.386695    -7.05848
-0.0587845   -2.00744    2.73448   -1.50877    0.93725    10.6175    5.29298     7.9984    1.32399   -1.04907   -7.98431  -0.789181   0.154048    6.85142   -2.94705   -9.13395   0.750712
   -1.92044 -0.00477773    -1.61293    -1.60509     9.93531   0.0774834      8.4994     8.85199   -0.928238     5.47506   -0.767114   -0.720935     6.18198     1.85145    -9.78978     2.42563    -9.18276
 -2.89509  -3.07633   1.52532 -0.920706  -10.2097  -11.2315   5.92613   -3.6218   4.90948   5.42154   -2.9084   7.49948   2.45283  -3.32104   2.01792   3.36181    -18.33
 -2.03126  -2.43382 -0.760938  -4.45271  -7.53518   4.89472   -2.7715   9.16397   9.40547   -2.4438   7.17956  -4.49865  -1.17135  0.590836   3.16122 -0.343727  -10.7679
 -24.1988  0.129429  -0.62296  -5.66154   16.4762 -0.012315   6.89829    3.8519   3.63906 -0.150945  -7.48844  0.843993   1.89323   3.12327  -3.24799  -8.10724   0.87844
-0.0244547   0.650916   -5.68137   -12.3656  0.0186009     1.0842    5.12481    11.1612    0.15712   -13.7275  -0.165513  -0.362092    3.13589   -4.99637   -8.71326    3.99084   0.437683
  8.21791   7.04676  -4.68852  -3.11581  -10.6528  -9.15161   5.69489 -0.212888 -0.750377 -0.661408  -10.3939   -6.8554   2.54826  -2.97788   2.16216  -6.83572  0.882773
  0.800535  -0.539874  -0.424474    2.40893   -1.14735   -10.1415  -0.150875   -3.51591      1.932   -0.48089  -0.637273    9.47508   -7.51104 -0.0319667    2.23975    2.49352   -8.15412
    0.499958     0.301693   0.00218613     0.851839      -5.9506      3.85025 -0.000205272    0.0186624     -6.46783     -4.16145      7.53405    -0.878136      2.39192      1.08028      1.94271      3.04188     -13.7545
  0.212317   0.282688  -0.307175   0.463748    5.81798    6.32207   -6.87772    10.3982   -2.97852    6.79204   -1.09151    1.65403 -0.0348412      6.478    5.92658   -3.94331     -36.54
   5.79635    2.29406    7.73532    3.37895   -32.4948   -5.27723   -17.8933   -4.84457     47.174    1.37317     4.6417   -8.33727 0.00530395    5.34139   -1.59079     3.9707   0.730758
   5.54791  -0.581373    11.4108    7.72692   -7.18464     9.3801    0.41355   -10.0337   -1.66053   -9.92059   -5.43249    -2.3277     7.9204   -4.86935 -0.0260229   -5.68435    0.89751
-0.0578279   -5.03436    1.59073     5.4086    9.96675   -2.15605   -6.35557    3.06214   -9.35738   -7.13337    -7.8764   -8.67156  -0.160464   -3.34017   -2.72548    3.07095   0.888965
 -4.96891 0.0352583    5.0499  0.420655  -2.27371   4.52207   2.70344 -0.328022  -7.19105  -4.56549  -9.03026    -0.811  -3.56907   2.05421  -7.70399    1.3755  0.882547
   2.80639    2.92562    2.85191    15.3234    7.15077   0.649735   -1.42916   -7.62304  -0.106725    8.54799    1.75681    9.26788 -0.0449442   0.102644    1.82422  -0.359472   0.251247
  -12.3804    2.00596   -1.00757    -3.6948    14.3349    3.38824   -17.2297    4.30669      22.75   -5.34494   0.864565    6.79701    1.74908   -2.18645 -0.0178117   -5.86073    1.01759
 2.11943 -2.25029 -2.78986 -1.03666  5.39642  4.09607  1.94491  -2.6679 -4.29772  7.06329  7.36038  2.13389 -2.02211  5.38572 -5.84067  3.99865 -2.68686
  1.1832 0.739743  1.49437  2.00474  4.56005  2.98529 -5.02055 -6.66099     5.67  3.64987  4.94945  6.56096  4.34314 -6.72163  5.72521 -4.35686  1.04558
0.00297003   -3.88725    2.20742   -31.1768    2.35605 -0.0150507     -4.593    65.1249    2.33807    3.81788    4.09648   -58.2173   -5.74017   -1.67481   -2.94134   0.203649    32.7694
-3.67125  9.69357 -65.9585  8.20678 -1.26627  3.18982 -23.0775  2.71951  5.13726   2.4193 -16.9765  2.05343 -2.11718  4.17601 0.115204 -5.89287  13.8103
   9.5606  -1.06255   7.36178 -0.273606   4.54237   12.6738   3.48333   3.27436   2.82119   1.16303   2.15496   0.28636   4.44855   1.59249  -5.78985  -6.23038  0.872651
 -4.36125   2.21026 -0.934892  -2.70229   12.2731  -3.24493   2.70567   7.48803  -1.14349  -5.62849 -0.226092 -0.770226   3.22739  0.533319  -6.06024  -3.12138  0.886167
   3.52465  -0.240352 -0.0044966    4.68834   -7.04754   -6.41185    3.44295   -9.39053   -3.37509   -6.47129   -3.39017   -4.53601   0.894736   -1.17952   -2.06362   -0.69037   0.900109
-0.0363944    4.33407    1.86056  -0.916278   -6.30559   -4.52828   0.421517  -0.182259   -6.06234   -8.81429    4.41407    6.70559  -0.473076   -2.41899  -0.383332  -0.783388    7.83431
   2.04117    4.68915    10.2207    5.45047   -15.0057    5.26818    2.07497    1.04776 -0.0328682    -10.028     10.538    5.62909 -0.0197654     1.9024   -1.42023    2.66521   0.928681
    0.45377    -4.11493 -0.00740884   -0.113933  0.00137699     3.36633   -0.180549    -2.14023   -0.500134    -7.43901     7.28512   -0.101485     3.10158    -2.82351    0.826444   -0.151475     -5.0599
 -2.51427  -1.48793    -1.119  0.253522   8.95239   5.26336 -0.737725 -0.464484  -3.36959  -1.97198  -1.91689 -0.721729  -1.97854   3.32724   -4.0371    2.9855  0.894668
-1.69153 -2.71497  1.90948  1.77256  5.89603  9.49249 -6.64101 -6.17533 -1.93663 -2.57126  1.81092  2.01239   6.1586 -3.84503  5.82169 -6.27923  3.02993
 -0.245663   -2.42274 0.00113938   -5.03819    1.55577    3.51791    -2.8483    2.38585   -2.12326    7.71079    2.82711    15.4051   -1.38088   -6.46458   -5.38794    3.10682    18.1068
 -2.22721  -0.49331  -5.20358 -0.180285    2.4095  -14.1279   5.56517  -5.16203   7.85879  0.564729   13.4323  0.205633  -6.42216  -1.76373   2.74932   4.76382   14.5175
  0.87845    2.0244  0.298583 -0.054443  -13.4513   2.73723  -5.26128  -1.52047 0.0211029  -7.01742 0.0405002  0.049196  -1.75505   8.67826   4.89556  -1.52303  0.883362
    2.0244   0.317197   0.224904  -0.140673    2.73723    6.38283    4.50881    9.46191   -7.01742    5.66524    3.99457   -1.88281    8.67826    5.30819   -7.49195 -0.0323623   0.794392
  2.58994  -4.75803  -4.37251  -3.16099 -0.097236  -8.95234  -8.12489  -6.23079  -3.18799 -0.426255 -0.427756 -0.127781  -8.23934  -5.92432   5.24316    1.6536  0.881466
   6.00249   0.956565 0.00106925    -4.5233  -0.423902  -0.194684 -0.0001004    6.26273   -6.49146    -2.1638    4.73462    -10.795    1.82043  -0.409608    3.97195    2.14941   -17.9237
  0.956565    4.06614   -12.1128     6.0816  -0.194684    7.76445    9.39136    11.5642    -2.1638    4.42435   -5.10387    6.56772  -0.409608    6.97485 -0.0210019   -4.68397    0.85963
  4.22978   3.30518   2.61271  -5.77473   2.54117 -0.419463   5.85486   1.22998   6.62215   6.03944   8.11687  -7.17463    7.2729   -6.4462  -3.61908  -2.25291    21.028
 1.99784  5.71566 -5.88898   2.1915 -7.97542 0.138746  1.24264 -8.75219   7.1454 -7.27373 -7.08622  7.85552 -8.23518 -2.66934 -2.42569  7.50136 0.808566
  5.71566   11.3496   5.71176   2.01266  0.138746  -11.8332  -5.95467 0.0400008  -7.27373   13.1012   6.60902  -2.06571  -2.66934  -3.33537   6.62351    1.1336  0.816579
  12.0916 0.0477934   2.37001  -2.36987  -8.04353  -2.20509   -1.6049  0.127011  -4.46215  -2.29158 -0.842589  -2.56352   -0.2621   0.88037   1.27115  0.750718  0.886744
 -6.92697   10.4242   1.93078   5.70053   -1.4835   2.21824  0.410227 -0.343167  -4.06313   6.07077   4.33363  -9.09114   2.07312  -1.40583   7.55631  -3.88427  -23.2998
  6.83469   1.77532   5.70053   10.4466  -1.14819   2.01377 -0.343167   11.7403  -8.06987 -0.414791  -9.09114  -2.23837  -2.26137  -1.68638  -3.88427  0.279928  0.883882
 -7.11731   3.57595  -1.09179  -3.79971   5.67723 -0.647579   0.87745   3.03364   6.78653  -8.39751   1.02083   3.60741   6.97765 -0.511715   6.08053   -14.826    0.8188
  -0.228611   0.0633529    -4.66261    -0.31058     5.60741    -3.09897 -0.00406346     15.7259      5.8692    0.327844   -0.368204    -1.64488     1.23786     2.19311  -0.0690411   -0.452859    -6.95635
0.0174298  0.126033  -1.55902  -8.21655  -1.34767  0.669931  0.265763   2.70285  -1.40158  -1.36909  -2.42314  -10.8492   1.90174 -0.522525 -0.100555  -2.62302  0.882547
 3.53185 0.881091 -8.31872 0.107514 -5.53906  -1.3809  2.58047  6.93299  10.3102  5.23552 -10.7555 -9.02058  -1.4121  5.66332 -1.27213 -1.49585 -14.2088
   4.6509  -4.33598  0.107514   5.54045 0.0187992   2.62177   6.93299 0.0224682   5.76916  -6.99329  -9.02058   5.97793   6.74485   2.80652  -1.49585  -5.66117  -4.18807
    -4.48908       3.5645      6.84751      4.48707      2.30216       3.8338  0.000152535 -5.65867e-05     -6.81459     -7.54874      6.02367      3.96261     0.106318    -0.621875     -5.91639       9.0215     0.785564
   7.47842   -16.3358 -0.0122849   -3.20869   -13.5093   -13.8622 -0.0462473   -2.70554   0.580031    2.83833    3.06083   0.553365 -0.0233741    0.61513    5.79775   -3.21965   -16.6622
 -2.87532 -0.540629  -4.07059  -6.85754  -16.4354  -3.12074  -4.55041  -7.66265   19.3753   5.42497  -1.59068  -2.67649   1.12635  -5.91481  -5.18221   3.05531   11.1754
0.00109433  -0.595237  -0.498172    2.65428  0.0396766 -0.0914142   -10.6337  0.0540127    3.88632    -6.2112  -0.471152   -6.87302   -3.84275   -1.79344  -0.030793   -6.99817    15.8959
 -0.595237   -3.34849    2.65428   -5.36484 -0.0914142    1.25967  0.0540127     2.0769    -6.2112   -2.57017   -6.87302   -4.09045   -1.79344   0.300667   -6.99817   -0.23001   0.891528
 3.92899  7.95059  3.80918  14.8103 -6.44367  5.61024 -7.22839 -29.2007  7.56541 -17.8275  8.16866  32.5901  -1.4036 -1.72475  6.46176 -1.29043 0.779291
     11.4489      5.36311     -4.06013      3.67857     -7.84706 -2.57587e-05     0.847338     -2.52723      19.4429     -5.30389     -8.02043      7.21823     0.843037     -2.18758   -0.0469505     -2.61732       3.3909
   4.55552 0.00442072   0.174412  -0.474253   -1.40829    1.46324   -3.41433  -0.648145   -5.91669    1.43369    4.73404    1.84668   -2.46735   -3.89469   -1.54687  -0.614863    14.9314
   0.04301   -1.61067 -0.0850212  0.0366692    1.29922  -0.310766   -2.49003  -0.765141    1.29248   -2.34177    3.78802  -0.756471   -3.87155    1.73846   -2.01245   -4.40244    13.5164
   -1.61067    -5.05472    0.823855    -1.75988   -0.310766    -2.49791 0.000142257  -0.0138955    -2.34177    -7.56931    -0.80381    -8.52017     1.73846     2.64437    -5.17362    0.692551    0.887617
   -5.01137  -0.0010515    -1.75988     4.88578     -2.5736 9.87333e-05  -0.0138955     6.45401    -7.68574     2.90769    -8.52017    -11.5009     5.00085      -4.039    0.692551    -4.02757     12.6262
  1.83036   1.83941   4.82942  -8.45212   1.15992   6.20423   6.39099  -5.35356   3.29719  -8.15107  -11.5157   13.6072  -4.45269  -3.36592  -3.94967 -0.964975   28.6946
    1.8864  -0.910712  -0.204986    1.04558    6.10948    -3.8338    6.17759    4.36443   -8.19248    4.72073  -0.362339     5.3831   -3.55258   -4.85093 -0.0516884   -4.22726    46.6137
 -0.999015    5.24966    1.13992    -9.7464   -3.80978    3.20632    4.32703   -9.22621    4.78107   -10.9903    5.45811   -6.60101   -4.85918   0.094494   -4.28689 -0.0190408     47.533
   7.61354    7.49793   -7.14491   -3.46862    7.65656   -2.57972   -7.83105   -3.78883   -7.51229   -10.1249   -9.43624   -4.55751 -0.0233821    3.04592    1.18583   -2.50487   0.900281
    7.22884 -0.00480327  -0.0848661    -6.48848    -2.21835  -0.0425968    -7.72433  0.00170935    -10.4231   0.0742868   -0.588006    -6.44133     1.55726     3.42065  -0.0425153    -2.48099    0.709212
  3.18326   7.13455  -6.74983  0.299406  0.588777  -10.0763  -1.28586  -6.44609   2.91704   17.0634  -6.16504   6.71174   4.64346  -2.23915  -2.22717   3.92636 -0.799335
   4.36631    2.38098    2.15993   0.111958   -14.2416    5.28525   -7.00717    5.03891    13.9532   -8.56801    6.87814  0.0203595    -2.0415    7.91593    4.12656 -0.0594965    1.06714
   2.38098   0.614135    5.25083    3.49378    5.28525 0.00308516  0.0256499    -3.6319   -8.56801    2.76448    5.39744   -8.48547    7.91593   -4.92651   0.577012   -4.37418    11.3869
  0.967602  -0.111426    3.49378   -3.12471  -0.910175 -0.0049632    -3.6319     3.0794    1.84851 0.00565152   -8.48547    6.10621   -4.00471   -2.83255   -4.37418   -1.18642    15.6212
-1.14435 -1.30501  6.26479  48.8266  -5.9825 -6.77312  3.03535  22.8837 0.570241 0.647758  7.62488  59.2045 -4.89453  4.28004 -1.60559 0.205774  1.03084
 -4.72791  0.606065  0.182854  -1.86724   3.13949  -0.50993 0.0169423  0.627724  -7.96782   1.24433   0.21375   17.1186   1.70247  0.989321   3.87618   0.69842  -13.1335
     3.74718     -0.95838      8.72508     -1.84627 -0.000812865 -0.000177824   -0.0446617   -0.0730432      3.75754      3.09638     0.731188     -2.01316      1.45715      5.50606   -0.0373624      4.08456     -21.5422
 -6.13406  -4.02396   1.44735  -6.86663  0.764205  -5.79182 -0.217693  0.854728   3.96034  -9.93758  -5.80811   4.50231  -2.00773   3.30784  0.120593   1.78452  0.823677
 -3.92931   0.64906 -0.182496  0.349153  -5.70585 -0.431695 -0.643709   1.20337  -10.0226  -1.40588  0.922095   4.01343   2.61791    8.3497   1.02075   0.54569   -2.2493
   0.64906    1.52452   -3.16249    0.32468  -0.431695   -1.94296  -0.393735  0.0402488   -1.40588   -9.09342    3.75093    2.27018     8.3497 -0.0678265   0.544793    5.31954   -13.2378
   1.52452   -3.24997   0.589049    4.06869   -1.94296 0.00522377   0.247062     3.4294   -9.09342    3.44889    2.28649    17.0144 -0.0678265   0.491037    5.41889  -0.391254   -6.54479
 -5.11307   1.35902  -8.96682 0.0262089 0.0103425  0.527868 0.0229848  -1.87754   4.56615  -1.94459   7.66589  -4.04779  0.751803  0.295885  -0.43314   5.81489  0.783898
 -4.01835   2.29427 0.0262089   -3.9981     1.875   3.00288  -1.87754   1.86528   8.63935  -7.11426  -4.04779   8.52327   5.76706 -0.989983   5.81489  -5.79732  0.470561
    2.29427       -1.76    -4.15576    -1.99191     3.00288 -0.00214528      1.6525     1.31174    -7.11426     1.78399     8.68737     4.82219   -0.989983     5.51678    -5.91054     7.45468      6.4393
  -1.05062     2.0413   0.465777   -5.32333 -0.0453035    5.79537    1.29485   -14.8512   -1.12553   -3.44575     2.2964    8.97924    2.56454  -0.929504    3.99226   0.344168   -11.3501
  0.663786    2.45601    17.7616    -3.8961    4.42692   -1.56952   -11.3566 0.00080621   -5.02125    5.14145    35.7146   -3.86135   -2.58359   -8.24319    1.13917   -3.31866    2.58598
  0.129709    4.29337   -6.06363    2.32791   -3.33443    1.73656  0.0310383   -3.00887    5.26965    7.49912   -0.50815    8.99838   -8.50568   -3.72237 -0.0537616     7.2778     8.2026
  3.93125  -4.91913   1.96965 -0.937594 -0.955244  0.138121  -1.78379  -2.53865   8.68436  -9.44274   8.37304   3.41541  -4.09218   -3.2459   6.67186   -3.1487    -8.689
 -4.91913  -3.04376 -0.187119   1.80873  0.138121  -5.77057 -0.182553  -3.68532  -9.44274  -8.89501 -0.199776  -5.62573   -3.2459  -2.81374  -1.05157  0.656631  0.890459
-3.15288  1.94955  3.67223  2.98537 -5.72831 -5.44679 -10.2423 -2.66832 -8.82761  1.99195  3.79441 -6.26797 -2.88362 -4.02427  2.13086  8.25633  0.85765
-0.00104762    -1.68846     2.98537   0.0107892  -0.0507989     2.35098    -2.66832     10.7797    0.652237     -4.0482    -6.26797   -0.907152    -2.88142   0.0465636     8.25633  -0.0305226     2.83503
-0.00752527 -0.00231404   -0.474409    -1.19058  -0.0409005     5.44875     6.52218     1.22155     25.1912    -5.40571    -7.23163     -2.4592   -0.417307     -2.6529    -2.44228    -4.45709     11.4008
-0.00239286    -2.49386    -1.16736   -0.246246     5.61525     6.64825     1.25875    -3.22397    -5.59039    -10.3719    -2.50074    -8.41187    -3.87791    -1.17424    -4.72249     9.56846    0.887574
  -2.87844 -0.0106344  -0.246246 0.00172577     7.0227  -0.226997   -3.22397  0.0625704   -10.0224 -0.0100576   -8.41187     6.2337   -3.13109    -1.4425    9.56846   -2.43673    16.1516
   -3.27048    -10.1003  -0.0230298     7.02284    0.157924    0.481649 -0.00458104    0.447686    -1.60966    -4.96544     4.87657    -1.94667    -2.78998    0.882589    -1.94949  -0.0360652     10.4397
  -7.64593  0.0335265    7.73175 -0.0413717  -0.165915 -0.0342203 -0.0340005   -12.6859   -7.81775   0.639224 -0.0019599   0.047553    3.32222    4.78427 -0.0417062 -0.0256833   -2.00461
  -2.96665   -5.53807   -10.1559   -5.97402     4.8248    9.02613   -8.38015    0.80429    3.88175    7.23432   -6.05574   -8.18191    12.0352   -6.44466 -0.0263985    8.69482   0.840819
 -2.63155 -0.119274  -5.97402  -1.59528   9.18649   -2.4506   0.80429   5.57177    6.4812  -2.49227  -8.18191    3.9413  -5.89393   -1.6805   8.69482   9.70932  0.834651
   2.98419    4.02617     6.7683 -0.0288158   -6.20101    -8.3827    4.49168  0.0267142   -5.59379   -7.56853   -11.1857    3.80815   -7.02711    5.16678   -2.66583  -0.930639    4.43862
  5.12808  -3.98085    11.352   5.75458  -2.53905 -0.883588  -7.26665  -3.68215  -9.82406  -4.89342   12.2145   6.21136 -0.497466   2.23409  -2.93293   5.78266  0.796826
  -5.13983    4.05778    7.15442     7.1648   -4.97192   -4.37379   -7.16991   -7.24715   -2.28167    3.67194    6.75228    6.69187 -0.0458581    2.25015    6.98143   -8.26267   0.839281
  9.28043   3.27643   6.49018   4.24945  -10.1806   5.44393  -7.12018 -0.906712   7.99584   -8.7617   5.58147  -5.20687   5.23167  -5.61925  -7.48551  -1.64379  0.847636
  0.0399312  -0.0294233     8.03935    -8.09056     12.2442  -0.0295387  -0.0353532     1.88078  -0.0458974     4.28208 -0.00203787    -10.3088  -0.0266097    -5.48757  -0.0401104    -1.76301     24.5506
 -5.9898 -10.8714 -8.24422 -4.19281 -6.44152 -11.5311  1.76971 -5.17668  5.96592  10.7711 -10.1938  4.50455 -8.90081  4.48181 -1.80377  1.08621 0.833095
-4.63868  4.55307  10.6971 -1.01646  3.10453 -3.64117 -8.56739 0.678857  7.77577  1.54373   3.6246  4.18334  1.12817 -4.59188  1.93737 -5.27817  14.2837
 0.0196037    1.05527  0.0278355   -12.8821  -0.218222  0.0449632  0.0339293   -1.14025 0.00155128   -4.71905    4.22022 -0.0362238   -1.48468   -5.74449    -5.2144  -0.024903    23.0589
  1.05527   5.94046  -3.54926  -1.90366 0.0449632  -2.40638   -4.2578   4.56174  -4.71905  -8.36938  -7.70531  -7.32068  -5.74449    1.9258  -1.80947   1.72605  0.882547
    5.99241 -0.00644367    -1.90366   -0.679273    -2.59022   -0.233626     4.56174    -14.4994    -8.59388     1.84454    -7.32068    -0.64243     3.19433    0.652613     1.72605  -0.0225833   -0.242061
 -1.61409 0.0151397  -3.44787  0.293062  -1.76528 -0.335787   -5.7958  0.451975    3.4134  0.354615  -9.17708   1.76886  0.937724   1.90756  -2.75865   5.07501  -11.9716
0.432121  1.89657 0.994892  1.09673 -3.26129 -2.32231 0.531034 -3.52881  3.70209   5.9571  1.98299 -5.84128  3.66883 -3.84111  5.73308   -1.014 -1.18708
-0.0175461    6.57888    1.09673    3.48816 -0.0330147    8.73259   -3.52881    4.61379    4.23781   -1.04519   -5.84128  -0.552283   -2.56374   -2.82653     -1.014    5.30532    11.7917
   6.77151 -0.0343425    3.59713  0.0354234    8.44142 -0.0526404     4.4726    4.47961   -1.25477    4.92772  -0.665785   -4.52399    -2.7813   -1.44804    5.20782    1.31879    8.05998
-0.211302 -0.100363  0.584243 0.0682167  -1.54447 -0.774984   4.21871  -3.40506   9.26687   6.49342  -4.84269  0.199992  -2.56495   5.33783   3.70527 -0.095852  -9.91371
 -1.22292  -4.64527 -0.340383 -0.387315   1.66529    6.4278  -4.40431  -5.23374   6.27724   21.0051 -0.949797    -1.067   5.28393  -1.39041  0.721274 -0.667631  -3.01064
   0.872347     4.67751 -0.00165249     -2.6141     4.53259     23.2828    -3.42337     2.85392     1.32509     8.72574     -3.3713    -5.69535   -0.303677   0.0541784    -1.58634   -0.921262     0.86781
  -8.28235   0.526859    -2.6141    4.90484   0.452047    3.03788    2.85392 -0.0768516   -9.86748   -6.19918   -5.69535   -4.87895  0.0277439   -3.76217  -0.921262   -1.56516   0.884961
 0.526859 -0.036729   7.26906     7.589   3.03788   6.70042  -2.28075  -2.38799  -6.19918  -6.50478  -3.29156  -3.43248  -3.76217 -0.537816  -3.97913   3.78451  0.900388
  13.2716  -6.38656   4.00895   7.66902   5.51768  0.935258 -0.811363   3.19353  -5.99321  -9.36221  -4.93703  -3.46054  -4.61448   6.32779   0.65449   7.96016  0.892434
   -6.38656    0.100685     4.75108    -2.61217    0.935258    -4.64399     0.32441 0.000457674    -9.36221    -4.60559    -5.08575    -2.58709     6.32779    -1.19948     3.61525    -4.21803    0.891285
 0.0271793    -56.586    -7.0182   -5.58115   -3.59857   -7.00957  -0.865011    -1.7586   -3.44233  -0.300414 -0.0501942   -9.13668  -0.709918    0.77448   -6.26744   -8.47032   0.889913
 0.255553   5.08138  -5.58115   8.85646 -0.305794  -5.50142   -1.7586  -9.59368    16.798  0.973424  -9.13668   1.70407  0.340075   6.73296  -8.47032  -3.87724  -4.75095
  5.15183  -1.36649    9.7865  -1.10656  -3.33461   8.37281  -6.34418   6.84244   1.48942 -0.875502   2.80772 -0.725555   6.09683   4.24241  -3.21652  -5.21839  0.888225
  -2.56832    3.84412   -2.09159 0.00503153    8.85863    1.02939    7.24374 -0.0450684   -1.37385   -4.88236   -1.12102    2.15538    4.88935    1.56352   -6.02114    -2.8811    7.15574
    4.08104     12.1884  -0.0950939     3.69482     7.32621    -4.81451 -0.00887119     6.64989    -3.61441   -0.319127      1.4219    -3.26706     3.07157  -0.0267533    -2.16614    -3.42931      4.0884
   12.9573  -0.760737 0.00337239      2.434  -0.574714  0.0278408    5.00727  -0.119868 0.00245755 0.00131187    -4.9613    2.45988   0.144675   -2.88175   -2.52264  -0.837356    3.03425
-0.0362991   -5.81275   -4.77244   -4.74199 -0.0273023   -4.39989   -3.61168   -3.98397    3.23366     4.2607    3.49879   -4.35833     5.0948     7.5561   -9.24382 -0.0402399   -15.4234
 -1.65764   -2.1185  -4.53688   3.26871 -0.467099   3.32489  0.629066  0.920464   3.52758  -7.93723  -5.18621   4.23773   5.12253  -4.49957   3.69292   2.59905  -28.2022
     -2.1185      0.53255   0.00169144      2.22169      3.32489      5.29913 -0.000158822     -5.54677     -7.93723     -5.91648      4.26031     -7.91079     -4.49957      1.52652      2.51089      2.66386     -9.81515
    1.0247   0.315439    7.31004   -5.01095    4.98367  0.0615973   -7.15845   -1.15542   -6.10317   0.425061   -4.87528    8.85823    1.36754    4.21893 -0.0260461   0.257301   -3.16991
 3.34877 -2.96069 -6.20604  20.6152  2.17098 -8.42304 -17.5579  13.3895  1.03042 -1.71314 -3.56237   6.2916  7.93241 -4.03393  1.92601 -1.29194 0.894273
  -4.21709   -7.86006   0.275304    7.52236   -4.24279    7.20634 0.00387221   -1.92649   -1.10323   -1.55987      11.53   -9.40288 -0.0624896 -0.0337544   -0.74057   -2.43018    9.54995
  -0.0158554     0.310149      7.38636     0.190071      6.01429 -0.000742546     -2.14283      4.97115     -5.97222    -0.178841     -9.50493     -5.55328      -2.3405    -0.822049     -3.88371       4.7667     0.901221
   4.23825 -0.0513606   0.190071 -0.0455037 -0.0283634  0.0418278    4.97115   -10.1312   0.347707    5.54015   -5.55328  -0.759044 -0.0763521   -3.50195     4.7667 -0.0321637    20.4567
-0.00138047   -0.337748    0.852428 0.000380237     5.23955     3.05901    -6.25045    -5.48004     5.20972    -3.47078    -7.10617     5.45128    -3.69724     -5.2906    -4.37004    -3.53473     39.4244
   0.0051407     -4.11731 -0.000888748      2.61693      5.13618     -2.03383   -0.0430951      5.74216     -0.43223     -6.24415      6.13103     -9.77674     -0.06406     -2.20051     -3.39651     0.298806      21.7798
  -2.80814 -0.0260525    11.3456   0.186582   -3.17437   0.856676   -11.1914    -7.7173   -5.87908    5.23409   -8.09474    7.70966   -1.95787   -5.84635 -0.0162943  -0.645094    36.4767
