 -3.35333   3.94842  0.615894  -6.13896  -4.03923  -10.0465 -0.154428  -4.49826  0.882547
 -11.728 -2.49314 -5.14888 -1.09416  7.55582  1.61951 -1.51774  7.11846 0.843503
    -2.87827     -48.3957 -0.000144466  0.000185675      6.93429      47.9688      5.09451    -0.303483     -19.8795
    -5.5765    -0.62244 -0.00172549 1.45993e-05     21.5303    0.588877    0.426535    -3.85973    -6.02096
-4.84349 -2.74097 0.312655   2.1184 -9.49993 -4.89384  9.03077  2.00549 0.881915
-0.906123  0.800026  0.168505  -0.14866    3.9435  0.971772   2.99842   3.40137  -14.2476
-0.0129522    5.86071 0.00473344   -2.72652    6.42265   -8.52501  -0.470551   -3.09559    3.90494
  6.10821  -6.68727  -3.11363 -0.496236  -9.32746  -7.22715  0.937028   2.15832  0.881915
   -6.74481     1.79226  0.00152419 1.79715e-05     6.60487     1.75943   -0.833676    -3.13399     11.9148
     5.50276  0.000793377     -1.55711 -7.44959e-05     -7.43583      4.64497     -2.37584      5.35309     -23.9829
0.00340356 -0.0035675   -2.71546    1.87644    2.65215    5.51344   -1.80368   -2.60106    20.0127
  2.96396   3.18086   3.60737 -0.490001  -6.60256  -8.77945   1.98147  -1.07357  0.881915
   0.783978    -1.57959 0.000210095 3.21306e-05      2.1591     1.50573    -3.50309    -1.75376     11.0938
-5.84993 -2.24412   1.5166  0.20025 -7.68425 -9.20131 0.197174  7.15326 0.881915
  -0.0333158      4.97541   0.00110547 -2.01545e-05      2.01899     -4.92907    -0.716735     -2.79586      2.33665
 5.75605 -1.35104  0.95844  7.60661 -6.66075 -8.99759 -3.42583  2.32602 0.882547
   -0.225172   0.00320593      6.13845 -0.000301028     -6.39012       4.3723      2.23618      1.32474     -4.91013
0.000470318  0.00734454   0.0228056     7.33809     3.39329   -0.617529      6.4183  -0.0448378    -20.8235
-1.68724  1.20563  6.61262  5.33359 -8.22213 -6.59617 -2.36839   2.2186 0.882547
   0.914129  -0.0108545     5.12203 -0.00232907    -5.94848     7.24758    -2.18477   -0.556359     4.91493
-0.0105736   -3.93348  0.0121291    4.09507    4.42608   -2.96561    3.07397 -0.0473768   -12.7055
   -2.46707   0.0168973     1.97268 -0.00158661    -4.48308     6.06305     1.44804    0.251343   -0.641888
    0.372194 -0.000902414     -1.43647  8.47343e-05     -1.84381      2.89255      3.19317     -4.70628      14.4952
 1.43747  3.25785  3.37524  7.65395  2.81183  6.40851 -7.32423  3.22556 0.819827
    1.15207   -0.483018 -0.00316788  0.00123921     1.19854     4.27611     1.82809     4.35147    -19.9164
0.00178183   0.434671  0.0532812    27.2934    7.07954    2.05932    3.42838 -0.0120193   -23.2897
  4.03592 0.0260338   6.14956 0.0437057  -10.1373 -0.226636  -3.82073  0.355059  0.882547
  -0.999321 -0.00659601     6.26016      6.8201    -8.42876    -6.75158    0.849541     -1.4068    0.887574
  10.0843   5.92502   11.4793   6.75092 -0.312606 -0.194575   2.96634  -5.05764  0.880907
   11.8686  0.0380363    8.16697  0.0264444   -6.67729     4.7532 -0.0186859     1.2812   -5.18575
    0.33536 -0.00219244     2.82292 0.000205864    -7.67636     1.27194    -7.42296    -1.93712     3.34591
  10.3572   3.93391  -1.48625 -0.564552   15.2908   5.82939   2.16292  -5.69344  0.998429
   4.42556   -2.18258 -0.0671461  0.0158511   -4.40294   -2.21133   -1.79139    2.58275   0.884961
  0.132012 0.00114094    8.28913   0.034117   0.625425    3.97024 -0.0395757    5.35417   -20.2757
 3.03773   7.8779  7.70507  1.82034 -10.6148  -9.7197 -1.43769  6.23363 0.882547
   9.70629   0.249536   0.405847    -2.5465    -5.2711   -2.84757 -0.0235724    2.78752   0.895419
  5.49962  0.683996  -61.5454  -7.64697   38.0878   4.75186 -0.770398   6.19183  0.829359
   1.4895 -0.991219  -2.50033   1.67237   4.17147   6.32751  0.531425  0.794287  -6.36067
 -7.08143   3.33504 -0.890003   3.66192   -7.9916  -6.94005  -4.07769  -3.23506  0.882547
0.00016433  -0.113541 -0.0270149   -7.12931    3.34097  -0.537916    5.38148  -0.046014   -17.0224
 -0.686153   -8.09956   -4.86719    8.23515    -5.5065    -8.7457   -4.11685 -0.0234939   0.891309
 -3.43037  -4.17171   4.09792 -0.472211  -7.56196  -7.62374   3.62966   2.77604  0.881915
 0.0240393 -0.0521773   -1.20034    2.68856    1.34787    2.77914    5.69652    2.54312   -13.8638
  0.00461502      0.90331 -0.000433338      6.62924       8.7886     -7.56186      0.92026        1.689     -7.20578
 0.00783054 -0.00104822     7.82366  -0.0508278   -0.658392     5.40182   -0.042055    -2.87978     16.5117
0.000658711   -0.173218   -0.108289    -10.8765     4.70986   -0.820646     1.34253  -0.0301612    -5.36621
-0.00230156    -2.10209  0.00021611     2.35996     1.08411    -4.49627    -1.84528     2.22673     2.88251
    2.61019 -0.00114254   -0.561125 0.000107281    -3.31823     2.33714      2.7244    -3.71718     9.56957
-6.76257 -6.92644  4.69613  4.75589 -8.45447  -8.6771 -1.16349  1.10099 0.887486
   -2.29453     5.66388   0.0007278 7.97507e-05     2.22771     5.51818    -1.74592   -0.706231     8.68102
 8.77227  10.9482 -4.49673 -5.61304  3.69353  4.62363 -7.85843  6.29007 0.858754
    6.63716 -0.00170195    -4.14384 0.000621986    -10.3685     2.64421   -0.467026    -3.58099     10.3516
-3.05175 -3.39151 -2.63246 -2.92499  8.15453  6.28948  7.87779 -7.09038 -18.7622
   0.38109   -7.32021    -1.5138 -0.0733885    -1.9139     -7.284    3.48339   -1.38721   0.885468
 0.00304876     7.77657 -0.00028627     1.15529     8.26707    -9.03867     1.39303    -1.18688    -10.6343
-0.0463346    2.75769    6.40637   -6.50607   -6.46308   -9.26919    2.72141    2.89008   0.881915
 -0.0395422     6.41979 0.000224305 -0.00168368     6.39952   -0.513049    -3.68144  -0.0507548     24.5144
  2.26791 0.0834392    3.3173  -3.91691  -5.47251  -3.88904  -1.66036   -1.4474  0.885555
 3.51965  6.27502 -5.82246 -10.3872  2.07898  3.68196   4.8316 -2.71498 0.866061
0.0878713  -1.64541  -2.08892 0.0234216  -2.32415  -1.67317 -0.678328   2.10066  0.881915
  0.00231435     0.261459 -0.000217311      2.74252      5.22049     -3.05645      1.83508       2.5052     -8.69801
-0.00106803    -5.87255 -0.00052482     6.07022     4.27985    -11.7851    -2.40421    -1.15955     11.1722
-0.122891  -4.09456  0.118066   7.06798 -0.252667   -11.303   2.86453    3.3668  0.881915
-0.0412179   -0.16147    10.8984   -7.08722   -3.96086   -2.32615  -0.020555 -0.0296753   0.934445
  0.00119498      1.62079 -0.000112205      1.00448      4.25285     -9.00612      3.55405     -5.52733     -14.2328
 0.0013393 0.00816864   0.064942    8.16146    4.53666  -0.686819     2.2539 -0.0403143   -9.26954
-0.582953  -2.16126   4.89177  -2.46672  -5.63009  -4.55948  0.517164  -2.68752  0.882547
   -3.09432 -0.00491438    -2.70425 0.000461446    -6.40941      0.7607   -0.175239   -0.864203     1.53941
  5.71284  -7.64501 -0.584147  0.621662  -7.57647  -9.29056  -2.46819   -2.5785  0.881915
-0.00272306   0.0334739  0.00271659    -1.80355     5.97663     -1.7906    -3.66954    -3.90639     22.8173
  0.0277453   -0.299924 -0.00260521   -0.807094     29.6492    -1.15207    0.153072     2.74671    -3.65643
 -3.04814   0.12005   -3.9609 -0.112557   -9.5882 -0.122463   3.84611  -1.58554  0.889364
    5.51737     1.78869    -2.51271 0.000449222    -8.06039    -1.72538   -0.901324    -1.63835    0.887617
 3.01007  3.10758   3.8315   3.9555  3.77383  3.91188 -7.01919   6.7915 0.817705
    0.328244    -0.434732 -0.000798644  0.000904922      0.35811      3.38457      3.37956      2.54197      -8.9317
-0.00138979     2.87602 0.000130497     1.00085     4.31685    -3.89544    -3.05588    -1.51227     14.0738
 5.52143   5.2236  2.97282  2.81391  5.08636  4.80059  8.43517 -8.92076 0.815727
-0.0046864   -1.76595 0.00044004   -7.32461     7.6966   -9.13942  -0.906243     2.8948    7.85701
-3.87495 -4.70964 -8.06559 -9.78488 -2.21281 -2.67697 -5.73021  4.70701 0.891956
-0.0238955    9.35923   -2.00379   0.225457   -2.03884   -9.71194    4.26441    2.03511   0.881915
 0.00204291 -0.00300999    -2.81298     2.73642     2.77498       3.073    -3.00499    -3.08283     18.7006
  2.50302 -0.887216    4.6501  -2.59001  -7.20039  -3.80115   2.95001   2.72028  0.881915
  0.00208908     -2.35504 -0.000196159     -5.71599      3.04065     -8.16607      2.03296     0.736262      -5.2995
 0.00296146 -0.00178618    -3.67516     1.46318     3.62008      4.9249    -2.07294    -5.19505     33.9776
  -4.1452  -1.97334  0.702728  0.292121  -2.46414  -1.16124  0.251038 -0.653811  0.897121
-0.100114    3.0606   0.10179  -2.18118   -0.1081  -5.12069  -1.90074  -1.59269  0.891309
   6.41844  0.0459686   -5.30976 -0.0167994   -11.4993    4.50854  -0.841656   0.132583      0.285
 7.57724  8.81659 -3.04019 -3.53967  3.41611  4.01307 -3.09634  2.65233 0.852011
   0.141682    -3.00059    -0.13284 -0.00122806    -0.14453    -3.01827    -1.34346     4.04639    0.889364
-0.0409491   0.142382 0.00814219   -0.02802     3.2567   0.177664    5.22734    1.53322   -16.4143
   0.0596448   0.00434535     -3.39252 -0.000408016     -3.69552      10.4454     0.332921     0.977372     -9.32701
0.00660909  -0.333892   0.239623   -7.12708    6.60089  -0.315782  -0.636279 -0.0459436    5.16172
  -2.57174    6.22186   -2.50898    1.83992   -2.74569   -8.06905 -0.0765123    2.38874   0.890459
 6.67873  1.13034   2.1676  4.18619 -8.93335 -5.42293 0.667711 0.193609 0.881915
 0.0491054   0.985058  0.0545677   -3.44033 -0.0551494    -6.0466   -3.58386   -9.79828   0.889957
 0.0297062 -0.0673123   0.517729   -1.13917     3.1328    4.27661   -4.82085   -2.19063    25.3532
 2.50717  5.57001  1.56111  3.46902   5.6418   9.3901  8.34774 -3.75671 -10.9383
     2.20467  -0.00139805      4.75783 -0.000299983     -6.79935      2.56779     -1.17411     -4.31959      11.9745
  -0.0519886    0.0065909     -2.82759 -0.000618867     -2.88818      2.31864      1.23123     0.644376    -0.612059
-0.00547494     2.85638 0.000514082    -6.38198     3.65458    -9.53265    -0.77572    -1.17361     3.71695
 1.10211 0.623298 -4.76747 -2.69389  7.36477  3.32881  -4.3365  7.67459  7.27208
   0.133507 -0.00221224     -2.4128 0.000207723      -4.782     1.33453     3.18203    -1.91979     3.44403
   8.56057   -6.07144   -8.66427   -6.46475   -8.29061   -5.93963 -0.0206197 -0.0273452    0.90168
-1.17206 -1.88929 -5.36111 -8.72989  -1.7545 -2.88598  1.79446 -1.12386   0.8946
 0.00911864    -6.48444 0.000631877  0.00326443     4.61077    -6.09553     -1.5054   -0.299976     7.82952
-0.0026465    0.42888 -0.0415875    9.15464    4.91637   0.405618   -4.20743 -0.0357681    21.6615
 0.00599821 -0.00918706    0.376633   -0.274716   0.0284174    0.862466   -0.871004   -0.664935     1.55514
  0.697652  -0.121405   -5.30002  0.0209474    -2.5477 -0.0627016 -0.0426104   -1.98637   0.917602
   -6.46022   0.0143803  0.00469341 0.000996488    -5.90107     2.82649   -0.208644   -0.954583     3.58657
-0.000825084      4.25342  7.74731e-05      2.30633      6.61307     -7.72452     -5.14738      5.00123       34.922
 0.0121466 -0.0132544   -1.86189    2.15452     1.8938    4.47239     6.1305    5.29766   -34.4211
 0.00837334 0.000757802     8.36598   0.0367455    -0.70403     2.92126  -0.0393288     3.98342    -10.6809
   7.49574   -6.50632  -0.142655 -0.0350792   -7.44314   -6.48787  -0.843188   -2.90215   0.888782
 -0.171727  0.0420889   0.171319   -1.67775    55.3691   -1.66147 -0.0581874   -3.10681    4.10761
     1.70632   0.00448558     -3.84521 -0.000421184     -5.58053      5.95492      1.38063     0.946815     -4.75619
  5.9451  9.10338  1.68778  2.57163 0.270432 0.353132  2.16254 -1.42801 0.877161
-0.00149545    -1.64614 0.000140419     3.82873     4.91895    -9.40208    -2.83996     9.67253     14.8517
0.0616599  -2.10652  -4.43037  -1.52302  -4.52833  -6.88453  0.921939   8.25524  0.881915
 0.00159621     4.37612 -0.00014988   -0.607589     5.01238    -5.00582     2.66069     1.02834    -12.4543
  2.66152    9.3658  -3.30679  -11.6067 -0.545174   -1.8839  -5.68155   1.60882  0.883873
 -0.0012171    -2.48436 0.000114283     -4.5672    0.312007      -9.482    -3.48944     3.31012     1.97075
  0.00121635     0.794704 -0.000114212     0.845743        2.384     -7.08656      3.49161      4.78537     -7.44198
 0.794704  0.605925  0.845743 -0.836097  -9.22842  -1.52508  -4.53581  0.898292  0.881915
-0.00644123    -2.88395 0.000604814    0.479435    0.885118    -4.86504   -0.659349     1.61822     1.46562
 -1.15165 -0.446192  0.583036  -1.00423  -1.75115  -1.55022  0.397144   0.80755  0.881915
-2.88303  -4.9104 -3.55897 -6.05894  4.93468  8.36002  5.71931 -3.36158 0.767849
  0.885724  0.0833099    1.23904 -0.0781105    -2.1407 -0.0849844   0.582765   -2.28476   0.889364
-0.000515955  -0.00122201      -0.4435      1.41031      2.35139      1.33411     -5.08068     -1.61105      14.9852
   10.6514  -0.014617    8.39259 -0.0109242   -6.08961    1.03052 -0.0192946   -3.29529     4.3003
-7.26231 -8.72044 -4.96389  -5.9604  5.13003  6.17957 -5.40425  4.49542 0.846093
   -0.751176  0.000795117     -1.88849 -7.46593e-05     -2.68991      4.92682      2.57642      5.34138      -25.434
   0.884503 -0.00993801 -1.3516e-05 0.000329759   -0.853431     5.62851    -4.16905    -2.40276     14.4135
-0.445263   1.92796  0.886046  -3.82352   1.74666   5.85778   2.67228  0.619367  -7.41367
-3.80707 -10.4108 0.368443  1.00936  0.91851  2.56174 -5.93151  2.15683 0.866445
  -9.18437   0.712489  0.0430437   -1.42807   -5.17566   -2.27257 -0.0276894   0.815824   0.897471
0.805322 -1.15543 -1.08828  1.56339  1.91832  5.50275  3.84218  2.67429 -21.2045
-5.78245 -9.19511  3.58636  5.70983  1.28471  2.06736 -4.23057  2.65136 0.875989
     2.88426    0.0014055     -1.99047 -0.000131973     -5.38258      5.17531      5.18123      3.02171     -14.7563
   -4.12987    0.154769 0.000414092   0.0107248    -4.08054     1.33303    -2.36481  -0.0886948     1.00669
 0.00183967     3.40269 -0.00017274   -0.550108     5.10327    -3.98631     2.30858     4.56833    -10.8993
  0.010128  0.0161192   0.491103     16.105   0.860526    -1.3553   0.298049 -0.0204299   0.699178
-0.00248493     3.30548 0.000233328     -3.1393     2.49389    -6.47121    -1.70911      4.6947     5.14434
  4.92666 0.0554193  -4.75107  -3.04874  -9.99134  -3.03054   3.36142   -2.1792  0.884889
 -0.0201557     2.74624 0.000668798   -1.65e-05     3.08507    -2.70831    -1.18471    -3.41511     4.54448
  -0.0107889      5.92038  0.000357992 -3.81764e-05      6.24754     -5.83262     -2.21327     -1.47602       14.717
 2.29761  5.77755   3.6633 -2.35667 -6.10447 -8.18606 0.916191 0.414091 0.881915
  0.00100892      2.91868 -9.47351e-05      4.33944     0.696167      -7.2913      4.20946      4.36646     -2.04847
  0.00148494     -4.06819 -0.000139432     -1.85552      3.45657     -6.94663      2.86006      5.40226     -9.00398
   0.0030191      5.91372 -0.000283485      1.54648      1.29563     -8.03471      1.40672     0.108104    -0.940572
  20.373  5.53495 -12.3737 -3.36076  9.64399  2.63399 -1.39982  5.14327 0.860117
 5.80028   13.611 -4.18045 -9.81334  8.13485  18.9934  3.57862 -1.52553 0.749463
  0.0293341     -3.5398 -0.00275439     1.60953     11.8144    -9.04103    0.144781     4.66336   -0.828486
  0.0055807    -3.20121 0.000386715 0.000245708     3.40377    -3.17194    -2.45977    -3.98542     9.26094
-10.5691 -4.93459 -8.26407  -3.8577  5.14598  2.38725  2.07687 -4.45915 0.865358
-0.00075824    -4.34922   -0.931835     3.70938   -0.899183    -4.05055    -3.45722  -0.0450796    0.898096
0.000416393   -0.134159  -0.0684527    -8.42399    0.869172   -0.635601      2.1238  -0.0389422   -0.889046
0.0969122  -2.58228  -6.33656  -4.35487  -6.49352  -6.81295  -4.04498  -1.48214  0.882547
-7.82153 -3.11317 -4.74136 -1.88764  14.1104  6.34625 -2.56784  6.45007 -3.81864
    -3.04229   0.00214678     -1.37331 -0.000201577      -7.5423      3.06779      2.01006      1.97832     -5.18704
-0.00787222  0.00144358   -0.235399   0.0906434      10.329  0.00683916   -0.775994    -3.61911      8.9969
  0.00107111     -11.2785 -0.000100574      -19.182      4.84326     -34.1894      3.96507     -1.00919     -18.3218
 3.29276  7.22315  3.84946  8.44585  8.30736  15.6155  7.53484 -3.43448 -8.08072
  3.70967  0.235563   5.38412 -0.220862  -9.16233 -0.240298   1.20949 -0.808035  0.889364
 3.30239  1.69242 -7.00488  4.34834  -10.193 -5.98533 -1.61671 -3.33251 0.883184
     4.16344     0.005597 -5.64555e-05 -0.000185718     -4.03365      3.26991    -0.998116      4.26632     -13.0609
  -0.546507     0.04009 0.000143329 0.000164643   0.0436751     4.35037   -0.596214    -4.49645     20.5423
-0.113788 0.0453857  -1.74925  0.684057   1.92548   6.23016   1.88167   4.81118  -32.7155
   6.3904   1.61916 -0.743866  -2.82883  -7.65803  -4.65228   2.44766  0.145859  0.881915
  3.83527 -0.407742  -6.96755  -3.29563  -10.9084  -8.39745  0.996134 -0.828978  0.881915
  0.00177482     -2.06284 -0.000166651      3.03261      4.24383     -5.13404      2.39293      1.44507     -9.27316
-0.212545 -0.333988   4.40949   6.94402  -2.97396  -4.72416  -1.82645   1.13589  0.896791
-0.0101563   -6.80594 -0.0121637   -7.19226    1.31153   -4.42986    3.53675 -0.0256714   -3.73398
    -5.90157   0.00495378    -0.643737 -0.000465147     -6.62816      4.63043     0.372044     0.857328     -3.08778
   0.38013 -0.0019477    11.0715 -0.0354771  -0.539563    5.00285 -0.0295229   -4.32186    22.5823
-3.17446  3.06496 -4.83961  5.06684 -8.05697 -8.17243 0.430569   2.3244 0.881915
     1.86438   0.00255802      1.72507 -0.000240191     -3.68151      0.96943     0.566203      1.66027    -0.727503
-0.346544  0.624878    6.5603  -11.5588   7.09274   12.2303  0.521064  0.295768  -6.43109
   -2.3527   -0.25813    -5.0282 0.00120976   -7.39224  -0.145464   0.968622    -0.9852   0.897471
 -6.4328 -19.8405  3.24384  10.0786 -2.79045 -8.57326   -1.811 0.578314 0.892966
   -1.91191  0.00305728    0.108202 -0.00028707    -2.03197     3.82388    0.861674     1.38915    -4.42993
 3.54719  9.25136  1.87042  4.87901  7.66454  16.3782  8.51994 -3.26629 -10.9234
    2.13958 -0.00375759    -2.79428 0.000352827    -8.64459     8.36389     9.91342    -1.13025     10.3353
-0.00206544 -0.00155943     4.35887 -0.00847561    -4.32045     1.55463    -2.97222    -2.01379     4.01898
0.00732572 0.00176665    7.31928  0.0856644  -0.615946    6.69364  -0.044953    1.70868   -10.4816
 0.0464192 -0.0670141  0.0588827 -0.0790623    6.13943  0.0456921    -2.6223   -2.47032    17.1168
 -2.74811  -3.32383   0.06119 -0.033627  -2.73925  -3.31987  -2.46714  -4.59725  0.887943
0.000587727   -0.172643  -0.0966192    -10.8404    0.486441   -0.817924     1.50467  -0.0302616    0.224971
-0.0221211    2.62765   -0.01948    2.82206    7.14772   -1.85569   -1.93475 -0.0692643    14.7318
    2.10373   0.0126627     1.93534 -0.00118899    -5.27262     25.1438     6.66459    0.335396    -7.55114
  -4.36368    6.22913   -1.41713   0.097511   -5.80353   -3.69351    5.86611 -0.0426487   0.894752
  0.00138092      3.73813 -0.000129664     0.182232     0.394459     -4.50072      3.07551    -0.147296    -0.331146
  5.23938  0.715711   7.83544   1.06827   41.5265   9.19461 -0.445576   3.26778  -10.6608
0.217938 0.593204  1.11534  5.99292 -2.94196 -9.79941 -9.75024  3.14896 0.881915
   0.593204   -0.001876     5.99292 0.000176151    -9.71115    0.497191     3.65166    -2.26387     2.00759
   0.0265018   0.00116943  -0.00493565 -0.000109807   -0.0905596      2.13689     0.840917      3.63168     -6.87848
 -0.0194748 0.000524121   0.0797721    -1.37947     7.57013    -1.34679   -0.235696    -3.75623     2.67342
  0.00110978       4.3483 -0.000104205     -2.34478      6.04772     -6.72621      3.82692      2.85222     -22.2621
 8.67808  2.51587 -18.3091 -5.29968  2.08124 0.612583 -2.21355  7.62523 0.875873
 -0.0018535     3.67282 0.000174038     3.56781     1.87116    -8.63783    -2.29136    0.985804      5.1695
  3.71332   1.72043  -0.68949 -0.319395    10.517   4.74336  -3.33401   7.19849   1.80085
-40.1371 -5.27341   7.2538 0.949941  4.24237 0.537036 0.615953 -4.71617 0.876823
 -7.5255  6.07684  1.27693 -4.08619 -9.73904 -10.0924  4.54493 -2.60705 0.882547
  1.35623  0.918795 -0.711168   4.15485  -2.12894  -8.30364   2.44132  -5.25374  0.881915
0.918795  2.03824  4.15485 -3.31487 -7.16365 -5.42688 -5.64699 0.777342 0.881915
  4.17708 -0.253179  -5.77824  -5.09071  -10.0091  -5.36033   2.63034   3.45237  0.881915
-0.00238332  0.00174991    -2.38122   -0.118848    0.200389     4.49427   -0.138174     1.53684    -5.92363
  0.00132059      2.11602 -0.000123999     -4.32803      2.73251     -7.42963      3.21601     -6.22184     -7.90577
  20.7212   8.32546  -1.14266 -0.458458   1.74952  0.685143   2.28354  -5.70185  0.872943
  8.50106   0.32837  0.562795 0.0207636  -4.86405 -0.185862  0.164856  -4.93451  0.895616
    1.38005 -0.00302522    0.357925  0.00028406    -6.96184     2.21114     7.81914    -1.40387     3.98617
  0.687105    6.45877 0.00797424  0.0741223    6.38157    6.59482   -5.03605   0.536409    29.4824
-0.000388354   -0.0762258    0.0638433     -4.78628      3.63586    -0.361131     -2.27714   -0.0685392      9.23625
 -0.378904   -19.5321   -3.66013  0.0915397   -7.19315   -11.0069    7.20098 -0.0130201   0.897471
-2.36859 -1.25872 -7.75923 -4.17407 -4.04263  -2.1784 0.939113 -1.79607 0.894848
  0.00254021       3.2489 -0.000238518    -0.407182      7.29733     -6.38458      1.67192       9.5332     -11.3185
 2.10005  2.49375  -4.2027 -4.98904  3.61306  4.27378  7.92973 -6.68575  0.81695
 0.000870485      1.24356 -8.17361e-05     -2.92277      5.56805      -9.2084      4.87891     -3.34724      -26.284
-0.00165785    0.210762 0.000155668    -1.49249     5.46914    -4.52351    -2.56176    0.137108     14.8927
 -0.171695     5.5781   -2.12565 -0.0396165   -2.30158   -5.56475  -0.524632   -3.03624   0.884961
 11.5138  6.20794 -6.40346  -3.4567  -7.2417 -3.89914 -1.74955  3.21349 0.889834
   0.067652     -3.4877 0.000234675   0.0178528    0.336199    -0.29228    -2.10892  -0.0934684     1.66368
    -3.81149  0.000918388    -0.535096 -8.62341e-05      -4.3616       6.3312      4.17905      4.62443     -28.3962
   -4.11384  -0.0156933 0.000625229 -0.00108747    -4.03936     5.20532    -1.56622     0.87472    -3.66474
-0.000759946     -2.93245     -8.90001      8.03624     -8.87014     -10.8469     -3.44946     -1.55835     0.888234
 -2.76065 0.0187161  0.220799  -3.92913  -3.25403  -3.97302  0.113877   2.49219  0.881915
   -0.19584 0.000415786     -12.297   -0.068353   -0.927822     3.27543  -0.0266772      2.1269    -6.00962
 0.0527587 -0.0533772    2.72697   -2.82815    2.79465    2.93117    3.29525    3.17751   -17.6409
-0.0172054    6.43131  0.0151701   -6.03729    3.29136     -4.355   -2.38325 -0.0308474    8.74612
 5.92603  8.35519  -7.0504 -9.94011  8.25615  11.6647  -6.8203  4.83527 0.798856
    4.90913 -0.00327374    -4.66542 0.000307395     -9.7002     5.24808     5.11485     -1.2973     7.69035
    -1.15383      4.20322  0.000377415 -0.000695788      5.71649      4.12032     -5.11501      -1.4074      35.9273
  -0.613549     4.72333    -4.88521 0.000204916    -6.50155    -4.69446    -8.81398    -3.59163    0.887617
 2.12986  1.83883 -3.22107 -2.78006   8.4628  6.97852 -5.93285  6.87415  3.11918
  0.0384165     4.41744    -2.27542 0.000568514    -2.32392    -4.33733     1.27718    -1.29457    0.887617
 -0.00364383      2.03822 -0.000781864      7.62045      3.28364     -9.60446     -1.65732     -3.53342      6.32472
 3.20325  5.97845  5.40913  10.0942  5.58715  10.3785  4.65062 -2.49458 0.799025
  4.02167  -0.37509    3.3582 -0.306802  -7.33034  -0.68287  -3.71752   3.46095  0.882547
   -2.90293 -0.00185898    -2.99042 0.000174553    -6.68488    0.509305    -4.96468     -2.2846     2.04557
  -6.70787  0.0272892   -4.59992  -0.800376   -5.85076   -0.78655 -0.0321295   -4.03123   0.894816
-0.00257814    -2.74844 0.000242081    -6.25666     3.76655    -9.02716    -1.64732    -3.15576     7.08671
     -2.5194 -0.000498766      -5.8707  0.000402147     -8.35493      6.00724     -5.22334     -5.21936      32.2366
0.000274529    -0.15586  -0.0451311    -9.78658     3.23149    -0.73841     3.22128  -0.0335202    -9.45264
-4.24889 -16.4786 -3.44886 -13.3749  4.34187  16.7823  7.43062  -1.9179 0.818839
   0.332092    -5.72568    0.274997 0.000859683   -0.302473    -5.67573   -0.584523    -2.24557    0.897683
 -0.306817 -0.0691853   -2.39352  -0.529942    6.12069    2.34438    0.75907   -3.42765     4.2717
     2.62989 -0.000694694     -1.62415  6.52299e-05      -7.3449      2.95696    -0.310479     -6.11351      18.9594
  -0.661762    0.625357 1.73625e-05 0.000216708    0.621848    0.865049    -3.24545     -3.3962     5.84562
  5.55144  -1.90252  0.906757 -0.311013   6.54897   5.55354   1.43739   4.19197  -31.8117
-6.38169 -7.01731 -4.22094 -4.63824 -3.34942 -3.68842  6.90083 -6.30056  0.88978
  0.00233864     -1.10011 -0.000219592     -2.02362      3.87714     -3.12988      1.81602      1.51058     -6.15895
 -1.72035 0.0662982  -1.38853    -4.178  -3.06462  -4.15586  -4.22713  -1.82161  0.885555
-0.00232778    -1.20438 0.000218572    -4.35902     4.34825    -8.95166     -1.8245     -5.4573     8.81539
  -0.0545108  0.000871065     -2.34758 -8.17906e-05     -2.71397      4.81579      3.66186      4.87566     -22.5982
   -4.07082      3.7924    -5.04754 0.000857833    -9.22543    -3.67152    0.363693   -0.857955    0.887617
  -0.0841911      5.58331    0.0027936 -3.01936e-05      2.89409      -5.5139    -0.283624     -1.86626       1.7104
  -0.0250974     -2.24966 -8.70596e-05    0.0115155      5.01123    -0.188528      5.68475    -0.144907     -27.5329
    -1.79461 -0.000945926     -3.12678  0.000762684     -4.87477      4.87854     -3.94031     -2.75206      14.3087
-4.53999 -5.05385  5.72171 -3.59921 -10.2941 -8.50747  3.55338 -1.26446 0.882547
  -4.8559   5.54074  -3.26239  -6.05975  -8.20869   -11.325  0.372771 -0.668285  0.882547
  6.23144    6.0902 -0.721439 -0.703151  0.802415  0.757201   3.59197   -3.6984  0.871835
-0.00134686 0.000669065     1.75946    -3.31838     1.73035     3.26778     -3.7895    -2.00883     14.0156
  9.0455  5.54058  2.44449   1.4955  6.56643  4.04477 -3.03484  4.94708  0.81979
  -0.0955519     -9.02633 -0.000331457    0.0462037      5.06861    -0.756434      1.49314   -0.0361155     -6.61349
 -7.96489  -9.18375 -0.991453   -1.1432   5.61522   6.44219   4.41337  -3.83382  0.820362
    -1.22209 -0.000619774    -0.658658  0.000499713     -1.82527        4.161     -3.31143     -4.20031      18.3602
-0.000924674  -0.00132764  -0.00502568     0.364033    0.0845697    -0.339339     -3.39617     -4.62393      1.17551
   0.841247 -0.00177485    0.947069     -4.3472   -0.930036    -4.27159   -0.212862    -1.47697    0.896888
-3.54097 -0.75267 -6.48003 -3.01285  -10.074 -4.24175  1.93692 0.302336 0.881915
-0.000795371    -0.293109     -1.13876     -2.67758     -1.10771      -4.2303     -3.29582      2.75493     0.887544
-0.293109  0.255236  -2.67758    3.3028  -8.86337    -3.603   4.07537   2.33595  0.881915
-7.22195  -2.5976  1.75079 0.629642  9.55873  6.54436  2.69801 -7.50276  24.1932
