   12.0092   -3.49023   -4.16851     5.1975   -1.26521  -0.656843    6.93299   -3.44636   -3.34128   -6.97738   -8.34999   -1.85277    6.27073    3.25747   -1.49585    16.7925   -4.17077    2.25428    2.68851    2.05602    6.88718    3.52614   -9.36115    18.6389 -0.0179036    5.07921   -4.28132 -0.0409469    6.95902    -4.7762  0.0770384    -1.6882    1.51514
  -4.21028    11.0453    7.12318     5.2778     1.1547    7.22952   -13.8988    2.04107   -4.49237   -4.08043    7.59746     5.5847    5.33415   0.201853   -14.7891     9.4498    3.22554  -0.552391   -5.43661    -4.3647    2.55009   -7.48049    11.5074    4.52657    4.94244 -0.0296948   -2.75853    3.75069    -5.1303   -2.01928   -1.51321    2.86727    2.58335
   6.15222   -4.47102    2.70046   -7.05655    6.13234   -3.92888    2.63599   -4.45181   -5.52376    4.03949    3.70718     3.0762    3.57796   -2.30386    1.64445   -12.4901   -6.73558    4.92254   -7.45498    10.1328   -7.99242    5.14355    4.85964   -2.43309   -4.61062    6.27615   -91.7775   -5.84487   -3.17924    4.89817    2.30034 -0.0228331   -7.08772
   -4.10801   0.0992168    -7.88399    -1.16086    -4.28643  0.00710346    -4.40794    -3.64635     2.71346     10.4002     4.29665  0.00134099     1.72915  -0.0102083    -4.86599     2.46435     5.23503  -0.0695097     9.49717 -0.00489392     4.81032  -0.0181155    -10.2943    -6.18579     6.19205  -0.0309579    -5.77298   -0.273548     4.72005     3.08141     2.12355     1.83223    0.755977
  -1.63113    -4.3087   -2.88913    11.9984   -2.86107  -0.156177   -3.51179  -0.222728     4.8013   -7.92997   -5.27577  -0.131068   -5.30917   -3.68649     2.4868   -4.76475 -0.0506849  -0.521769  -0.360385  0.0336443  -0.335256    6.16886   -6.00961    4.97727 -0.0434473   -9.28643    7.35743 -0.0242851    6.52936    4.58515    2.52954   -3.55295   -9.54297
    -7.80737     -3.57992     0.321607     -4.24847     -1.16764      4.28247     0.172532     0.625035  -0.00969669      3.59391     -3.30632     -1.72933     -1.65076   -0.0626605      -3.9675     -13.9182 -0.000960625     -7.23334     -6.37498      5.97252       8.2416      4.43651     0.449691        1.596   -0.0411032     -3.11727   -0.0680403     -5.35387      5.85969      -3.7509      -2.2152     0.608161      1.38914
-6.26428  2.78052 -6.45604  3.78278  3.58438  5.02369  10.5703 -5.71364  8.01163 -3.52626 -1.84684  1.14711  1.83083  1.40322 -13.4923  2.82646 -3.46154  1.55153  6.22675  -3.6821   5.3782 -4.84668  5.81507  8.55629 -2.85032  1.98736   -5.848 0.935576 -4.32094   6.7669  1.15558  7.00583 -9.16516
   7.33529     -2.318   0.193937   -10.3096    3.87044     -8.053   -3.96736   -1.01455 -0.0268004    -1.0596    7.95038   0.324864  -0.268184   0.449927    0.21326   -0.66888   0.417803     3.8861 -0.0275095  -0.451811   -4.22319  -0.262918    4.18845   -2.24001    2.59093   0.668716 -0.0410137   -3.98029    1.28009    2.69582     4.4379   -1.36649   -21.2206
  10.2678 -0.747837   1.28276   4.57718    5.6464 -0.341466 -0.416542  -1.34327  -1.62994  -3.56019      4.35  0.769977  -5.35014 -0.229616 -0.218217  -6.37502 -0.230328   1.95932  -5.63706  -7.96318  -11.0207   2.55139   3.98998   3.52318 -0.031218  -7.41127  -2.84517  -2.53637   3.21597   6.47206   -5.6019    4.0892   6.95051
  -2.47696    4.55922    2.67241   0.426059   -3.40139    1.21124  -0.224404    7.10526   -3.41831    1.09677   -5.45002   0.114854    6.69017   -8.36501    1.54713   -13.5516    7.04331    5.66268   -2.05469 0.00151654    2.42906    5.24297  -0.968487    -4.6854   -4.00015  -0.967835   -1.96643  -0.765557    2.93519    3.85326   -20.9773  -0.675267    7.33929
  16.0404   17.9928   3.56985  -2.30736   2.46361   9.67904   20.7286   7.63809 0.0887116  -10.8209  -2.74542  0.681893  -1.83215  -5.82882  -2.04834 -0.369444   6.57611  -3.36881   2.05799  -0.95601    1.4029  -1.81324   8.92933   3.21645   -1.5967   4.81921  -1.23252  -0.13948   1.75488  -8.95966  -1.12868   6.40729   1.00665
   2.14934    8.34177   -1.15347  -0.646987    9.15366   -9.87372    5.93926      6.992   -2.27384    5.67189    13.4655     7.7432   -6.13864   -8.32188   -3.86274   -4.80518   -8.54617   -5.58954      2.519     1.4521   0.386211   -3.69171   0.262947   0.283458   0.190394 -0.0160906   -2.07022     3.5769   -7.87915  -0.022544    5.44374    5.66538     1.0464
 -2.13955  -18.0035    3.5912  -2.48651  -4.12582   6.18033   1.76527  -8.61082   11.3312  -20.3131   7.29479  -5.01382  -4.99261  -4.38266  -9.40195   6.12859  -3.87647    84.085   -3.2246   2.21223  -9.07729  -5.88235   3.21588   8.21855  -5.74659 -0.535099   3.88728  -5.69461  -2.43053  -5.85416   6.90043   4.17159   2.07804
   11.0913    4.21934   -7.83219    9.92172    3.02237  -0.024853   -5.01792   -10.5794   -44.2435   -5.64326   -6.28658   -13.2556     -2.345 -0.0616834   -3.91483   -8.54907   -88.3899   0.899339    5.18306    2.11675    -7.4779    4.11859    3.28545    7.02799  0.0198257    -4.7494    -8.4754    2.00118  -0.578743    5.30601    2.43406    5.09092   -20.6804
  -2.82502  -0.762685    1.12983  -0.622519   -7.01742    2.70336    47.4403    3.13084    1.49475   -2.49744    3.66713    3.84611    1.33949    5.72827    65.8271     1.3432    4.32287  -0.706781    1.04783    6.76391  -0.266122   -8.43257   -167.154   -4.55882    2.32583   -5.07869     3.3728   -4.14275 -0.0461379    4.08576 0.00950325    4.95415    15.4535
  3.94031  -1.11733   3.30597   4.63305   1.93126  -7.43435  -7.20326   1.61873   2.84997 -0.686021  -6.93018   2.61289  -4.46711  -4.20645   -4.0831  -3.02379  -6.95754   1.81854   7.25876 -0.146197    4.5917 0.0929925 0.0665047   3.25682   4.37796   6.26812  -9.20349   1.50654   7.96454  -6.26659   5.46291   9.21839  -10.0018
 -0.929426   -1.61837    8.82236   -7.47443   -5.42626    74.5932     2.5761 -0.0191711    1.01255   -3.83529    9.66178     3.8265   -5.95572    14.7771    -1.3166  0.0504091    1.94222    6.21303   -1.53952   -2.29921    0.94678    144.783   0.797939   -5.89881    6.84121      7.845    3.65724    -1.8545   -5.97845  -0.361442    5.25563      8.677   -7.22177
  -1.48771    8.24197    5.51955   -2.12166    5.78812    3.40013    3.74294   -12.9308   -1.49571     8.2296    8.91842    7.01064    5.78965     3.8006    6.04431  -0.859944    1.44943    -8.6387   -2.32411  -0.301099   -6.12102    7.33452   -1.57779   -1.04831     1.8532   -3.31346   -3.54516 -0.0370089    4.23078   0.771154    5.21269 -0.0219546   -7.30655
   3.02716   -3.14649  -0.759492   -2.17622    11.2453   -0.20847   -12.6203    11.1734    17.7368    2.10738    3.96119   0.726613    -3.5357   0.441916    3.90705   -6.44164  -0.155674   -12.7003   -4.89646    3.02775    1.44334  -0.670944   -1.59221   -18.3075 -0.0183791   -5.68728    5.05587    3.63195   0.692819    4.24037  -0.642132   -4.67369   -10.9567
 -3.24172   1.51733  -1.54596  -7.85117  -3.10594  -6.72934   11.2884  -8.24098   2.25034   0.20552 -0.186728  -6.89494   5.86234   12.6975  -5.88205  -7.25199  -12.5955   2.11106   1.74159   3.18957 -0.160139 -0.347582  -17.9569   3.35615  -5.11184   2.89911   3.02232  -4.45277   7.08243  -3.29432  -4.30416   4.20766  -10.2869
-0.0147222   -2.74628   -7.08723    25.3728   -8.24409    7.19901   -7.31079  -0.217693 -0.0656587    2.03959   -6.44382   -7.57035     6.6411   -2.15041   -6.61819   0.120593    2.32479   -1.67315    3.58533   -3.42898   -5.25426  -0.976218    3.69898    -1.3346    2.97026   0.401441     -4.225     1.2877  -0.152047   -4.57273    4.07253   -1.94933   -5.83758
-4.76369  0.64906 -6.28538  13.0412 -9.02951 -1.59636 -6.19809 -1.51439 -4.25057 -1.40588 0.207397  11.6132  3.34039 0.748748  2.28532  3.27248  0.43621   -5.381  6.44386 -1.18128  6.07591    2.145  4.17681  7.32861 -5.29806 -2.46546  6.17879  1.92082 -6.23175 -2.03654  9.03428 -6.74171  17.3607
  0.64906 0.0647086  -1.13114   1.27992 -0.643401  -2.76822 -0.595653  0.277042  -1.40588  -5.45104   12.1383   3.65189   6.97751  0.300406  0.991971   7.58766    -5.381   5.47864   3.14193   5.80636   1.79673   10.5917   7.73338   7.84684  -2.46546   -3.2584   1.53283    8.8349  -2.71061   4.90498  -6.88247  -5.86168   14.8148
0.00519615   -6.07724    1.43443   -1.04257   -2.47968    1.93567   0.713177   -5.09198   -6.15738    5.25178    3.11576   -1.68523  -0.682232    1.10736    7.86185    4.40047    6.12972    8.76035    5.27744    2.69067    9.62319   -8.55679    8.60368    7.32731   -3.52785    5.82707    8.00091   -3.64807    4.44453   -7.61996       -6.3   -7.00708    1.83732
 -7.95765   1.07887   -1.5273 0.0262089   1.93567  0.938984   3.66288  -8.73303   5.51776  -1.22334  -1.88769  -4.04779   1.10736  0.414651   2.82587   6.06067   7.96081  -3.23862   3.36564  -9.60326  -8.55679   6.11713   6.44046   8.72869   5.73481  -6.51419  -4.14066  -7.05887  -7.61996   8.39799  -3.93724  -5.25342  -10.9805
  1.07887    2.4601 0.0262089  -3.04476    2.0445   5.28054 -0.112628   1.63887  -1.22334  -7.17825  -4.04779   8.64552   1.94484  -4.18033   5.10553   -5.2123  -3.23862   2.33907  -9.60326  -2.82781   6.40343   10.3437  -5.59102   1.67041  -6.51419   8.64495  -7.05887  -5.21557   9.07796  -6.51706 -0.569893  -3.31279  -4.47327
   1.34456   -2.92813   -1.76539   0.805777    5.42582   -4.28583    2.46618  -0.262553   -6.80649  -0.510524    9.01727    1.94672 0.00816531    10.6255   -6.09376    4.82601    3.18082    3.74994   -4.20804   -9.77331    5.39938   -3.64532    2.09192    5.10274    8.85553    -7.7796   -6.69242    6.51841   -4.15902     2.4178    -4.2565    6.31966    1.05376
  0.531269    1.60389    4.11503   -1.74663    12.0402 -0.0551058   -10.6961  -0.185103   -2.80372    5.51272   -4.36498 -0.0897243    -2.8558   -3.10188    11.3472   -4.59105    3.38993     8.4597   -5.54603    1.86815     16.297    3.17336    14.3876    4.79589    1.77609    7.27489    6.26486    3.03361   -2.72235    1.36712   -2.43081    2.35769   -8.64584
  -0.16914   -2.16752  -0.705718   -8.70034 -0.0869874   0.138121   -10.9484   -7.33035    9.46389   -6.79328    8.21001   -3.26529  0.0607605    -3.2459 0.00954817     -2.756 -0.0627727   -9.00073   -9.76258      7.509   0.712855   -7.12901  -0.198797    6.32943 -0.0346726    3.61178    6.92115   -6.18211    2.74131    3.95615 -0.0277741     7.3249  -0.848157
0.00848951  0.0610435    5.17615    2.98537    -9.2818   -53.0339   -6.65537 -0.0917437 -0.0606188    3.92221  -0.526613   -6.26797   -5.42005   -30.9804   0.885828    11.0336    6.95411   -8.28721   -1.57542   -9.80006   -1.55851   -8.90243   -2.39992 -0.0115042   -2.19258    2.04524 -0.0370959   -5.18502    6.60071   -1.15633 -0.0278218 -0.0276589    16.2726
0.0610435   -2.6727   2.98537 -0.389766   10.0671  -7.76631  -4.29478   4.80293   3.92221   5.68084  -6.26797    0.2607  -4.40947  -2.43058   9.63514  -10.7966  -8.28721   8.34381  -9.80006   14.1223  -18.5515  0.345946  -3.70513   4.14163   2.04524  -7.32664  -5.18502   4.59144 0.0168512 -0.041638   4.16832  -3.74831   12.8391
  -2.58655    -4.1821    -3.4451   0.049037 -0.0617084    2.36341    2.21116    3.12893    5.52394   -3.25964    2.57046    1.60296   -8.29934   -5.47937   -5.33716   -4.10665    8.41956   -7.89146    13.1663   -5.41241   0.661733     7.8255    7.92486    10.6004   -7.34381   -3.34892    4.33999   -2.55087 -0.0391285   -6.02375   -3.94457    6.04546    19.9865
   -4.1821   -4.00458  -0.116478  -0.844659    10.0642    7.68284   0.473484   -2.42782   -3.25964   -7.11987    1.09414   -3.72029   -8.17132   -6.24324   -8.68839    3.50853   -7.89146   0.421386   -5.22466    8.22613     6.8565    5.24066     9.1634    7.47199   -3.34892 -0.0417502   -1.90941   -9.32255   -7.04233    9.18635    5.76542    4.30693   -7.17006
  -6.85123   -4.12886    3.47645   -1.99925    2.90462   -2.10715   -5.47731    1.81205   -4.70562    5.15525   -7.51273    5.94669    -5.9787   -4.22576    6.79883   -4.52131  -0.685297    5.38662     6.3738   -8.07082    5.10245   -8.07345    7.13722    3.78486 -0.0399274   -6.27608   -8.77327    5.08974    7.79752    8.30931      4.716    4.22097    1.28572
-0.0777239   -3.36279   -5.07751    9.18432   -2.10715    2.00614    3.46206    -3.4843 -0.0129053   -7.38582    8.51724   -2.45713   -4.22576    10.8221  -0.927295    5.84458     1.0144   -5.05561   -5.88206    2.93232   -8.07345   -1.96031    1.11696   -4.03504   -2.75282 -0.0219594    7.04907   -1.01287    8.30931 -0.0250783    2.59512   -10.2699    3.85945
  -5.68826  -0.621355    8.89366    5.62204    5.41115    4.52679    3.67453   -9.88731   -6.27307   0.800708    6.32812   -3.47667    8.46115    3.22145    7.18608    6.30706   -4.53601    -1.4414    3.56659   -1.83351   -6.14317    1.81898  -0.465344   -5.63733 -0.0321533     5.0659   -2.73918 -0.0388756 -0.0182695    5.39419 -0.0214109 -0.0191448   0.955856
-0.553274  -3.66206  -2.26111  -3.83529    0.7226   2.59231  -7.01793 0.0202304  0.660864   5.47989  -3.94771  -6.59143    1.2629  -3.01299   2.04948   7.11078  -1.51399  -9.40527   6.30377  -6.44295   1.24168  -5.70602  -9.09992  -7.38859   2.31693   2.56023   1.32136 -0.824021   4.10922    1.0038   4.97039   1.87078  -12.5381
  -3.34551   -5.76784   -12.5736    1.02636    8.98886   0.235372   -3.66385    11.8814    5.98587   0.529957   -7.24753   0.977373    4.96059   -3.10586    11.0853    7.05274    -9.4001    6.30542    4.42952    3.49566   -3.14343    3.35626  -0.486377   -4.22289    2.67752    5.40449   -3.05799   -8.27682    1.59417    5.38822 -0.0295606    2.00496    -8.6683
  -2.35142    3.17215   -1.89314   0.680372 0.00225475   0.625558    14.9756 0.00728157    1.15393   -5.03534   0.953124   -9.16403   -2.79801   -7.54721    1.02541   -5.47772    6.44892   -9.04412    2.84536    5.67889    1.80985    4.66055  -0.586263   -5.42336    5.03754   -5.45871   -6.34524   -7.16458    2.44694    7.75331 -0.0216477   -1.39934   -13.3178
  9.16035  -4.44619   5.58195   6.05237  -2.99289  -4.15529  -2.04667  -14.9414   3.89402  -3.01817   3.78345   6.19793   3.33688   4.63207  -1.27135  -15.3493   14.7702  -2.75956   3.46184  -2.96654   -1.8989  -2.62443  -8.36414   7.36191    1.4596   5.24011  -4.21573   1.63899   4.14684  -3.04888   -8.9987 -0.675203  -1.02239
  -2.22457    1.88177   -4.96978    3.29152   -1.07506    1.35972   -37.3895   -7.07449   -1.04783    2.74175    8.69688     3.7964    2.57563   0.880658   -32.7942   -6.21177   -3.80846       4.93  -0.459673    9.09773   -5.53537    7.93756    16.0854    3.04806    2.77289   -7.11558 -0.0353275    6.63008   0.676058   -6.40543   -1.54371    8.11844     26.703
   2.11409    2.05798   0.885487    3.56868    1.60988    2.01254 -0.0132932   -2.43891    1.66491   -8.37223    6.48984   -1.72576  -0.446351    -8.1562   -3.17829   -3.17272    5.24119    1.61696    7.49736    5.37827    8.33255    1.57759    3.20338   -7.94865   -7.33273   -6.22713    5.65484     6.0008   -6.72719    6.35363    5.45101   -4.28969    3.34351
   4.23446   -4.61334    2.45031    -7.5333    3.31426   -8.49219   -5.07722    3.18748   -9.20298    5.32227   -5.51183   -9.05232   -7.09835   -10.1924    6.26418   -3.90728    2.41496   -9.92534    1.49767   -5.72175    1.84013   -6.44241   -6.02552   -8.56087   -7.19966   -1.60771    4.35691    7.96284    5.94296   -7.09143 -0.0338648   -2.52317   0.894993
  -5.74119    6.63316    10.3911   -1.56987  -0.828747 -0.0682498   -3.76058    2.47191    -0.3479    1.19086   -23.9509    2.70245   0.538032   -0.16643    6.26274   -5.71826   -6.16043   -8.39491    22.1607    3.96021    -1.3847    3.79711    9.21661    5.29435    2.19624    2.80318   -1.57195    4.45155   0.972818    1.30478   -1.92375    6.53948   -3.74648
  6.63316   1.05527 -0.508783  -6.43225  -8.87264   -2.2809 -0.157626  -2.95294   1.19086  -4.71905   2.17057  -5.45508  -7.54213  -4.98468  -3.94961  -8.13798  -8.39491  -6.02402   2.70812 -0.447109 -0.617987   7.21945    4.0816   10.9873   2.80318  -7.56361   3.52045  -2.62718   1.88617   4.41181    5.1705  -4.26639  -14.6855
   1.05527    7.57747   -2.28808    7.89144  -0.252166   -4.69451   -3.89167    4.93524   -4.71905   -3.40713   -8.07182   -10.4514   -4.38225    6.26495   -3.18732    -2.2122   -6.02402    1.16247  -0.138132     14.615     9.0373   -8.73623    7.06266   0.753917   -7.56361    4.00093 -0.0399549   -1.28563    5.27972    2.13959   -2.97985    -6.2027   -6.81892
 4.20501  4.15707  15.3856 -3.38675 -5.08266 -8.05122  3.57255 -5.44737 -4.57308  4.27913  15.9379 -4.31297  4.32399 -6.65752 -3.88448 -4.50195  2.01101  4.53709  16.8262 -7.69718 -9.48183  3.66457  1.69249   2.4807  3.53883  5.82557 -1.58084  -3.1641  4.45216  4.70179 -4.21638 -6.99372  1.28341
0.00255162 -0.0505029   -3.46352  -0.321107   -9.00029   -5.50243   -6.05357 0.00518448    1.15394   -1.54481   -4.23993   0.288336    -7.4636    3.63091   -5.01883  -0.221033    2.82151    1.60965   -7.76835   -3.12238    3.34608   -9.15336    2.25202   -2.16042    3.54187    2.71219   -3.51955   -1.70345    4.90097    3.84861   -7.31675   0.731633    -13.372
  0.314921    1.75789    1.13743   -2.46897   -13.0863   -2.94712    2.63893   -3.73741    3.34042    5.52419     1.8787   -7.47422    3.63053   -4.28341    8.77217   -4.99328    4.49345   0.875369   -2.08667   -1.18087   0.209713    4.95074    1.40004    5.94465    4.29684   -7.82073    6.26511    3.48512 -0.0243831   -6.92003    1.92112    3.54772  -0.945686
  9.41964   5.27625   3.75659   2.39439   2.78299  -5.50913   5.05996   5.80478 -0.509554   8.05814 -0.179413  -3.08018 0.0850148 -0.411666  0.157828   8.82939 -0.949894  -7.87718    -0.379  -5.81046   5.29968   6.33331   5.13437  -8.65639   -1.0716  -6.53618   2.60898   5.73749   2.66536  0.026493  -1.40794   5.93218   -6.1041
   5.76597    -5.5824    2.39439   -3.11391    0.97588   -1.12057    6.22871   -5.36985    8.09796    9.21766   -3.08018   0.780528     9.2299    5.14515    8.78744    1.00891   -7.64242   -2.97838   -5.81046    3.85807    10.4621    6.09368   -8.29779    6.98555   -4.52544 -0.0282525    5.73749    6.68758   0.955448   -2.06391     4.1439   -3.27125   0.573677
-0.0621536    5.25382   -1.37617    5.07422    1.21596    4.18554   -3.42674   -4.03387     11.431    1.73746   0.604056 -0.0288017    3.04615    1.38486  -0.827847  -0.794699 -0.0649219    5.76023    3.57596 -0.0276863    6.41046     4.5904    7.29962   -5.68586 -0.0282208   -5.85871    6.05696 -0.0624799   -2.01521    7.32835   -3.22405  0.0692947    15.9504
   5.55205    7.19992  -0.789245   -4.24457    6.62852   -7.74549   -4.99434    2.85392   0.667573   0.300989   -4.22842    1.38793   0.528719 -0.0558909  -0.519792  -0.921262    4.24742    5.48107  -0.594771   0.248334    5.05885   -9.75133   -5.71631   -6.59659   -4.93613   -3.88028 -0.0650507 -0.0683231       8.32    7.70596   0.187436    9.77077    1.17612
   10.3871  0.0429395   -1.73481     6.8221   -7.74549   -1.00682    2.85392  -0.620722    -4.8441   -4.49927  -0.859598    -3.1904 -0.0558909   -5.92337  -0.921262   -3.88462    1.85124   -4.57912   -2.67633    1.21787   -9.75133    9.60548   -6.59659     6.5801   -5.10312    1.81983   0.405573    7.73054    7.70596   -2.71469    9.77077    4.14709  -0.243311
    1.2967   -11.7369    5.98954    9.22215    8.95305  0.0448182   -2.92961   0.265575  -0.712758    5.91198   -3.42243   -5.18563    2.50656    5.57237    2.91099    32.0541    5.41185    3.72616   -1.95807   -3.00898  -0.457409  -0.984052   -7.14398   -5.64354   -3.39517  -0.389247   -4.93822    3.68739 -0.0255515     5.9742   -5.31138   -1.04759    20.8524
  -11.6819    5.58361   -3.07566    6.46521   -8.17365   -6.78471 -0.0831136    2.95159    12.2373    4.87136   -5.04492   -5.79614   0.227106    7.13359   -5.36524   -2.65406    9.01915   -2.33794   -8.12241   -6.75785   -9.35681    5.26447   -5.30508   -3.08811   -2.85296 -0.0419494   -1.36101     4.3011   -8.91111    4.89318  -0.957842   -9.49251   0.927994
  7.43295   5.47496  -1.03047  -1.25163   9.58075   4.99722   8.29262  0.347732  -5.61657   1.11663  -1.19465   3.07887   7.02395   3.70207  -6.26768  -5.05985   -1.5662  -10.9406  0.438761  -7.48006   11.8882   6.21873  -1.74361  -6.45001    6.0461    1.2442 -0.210424   7.98219   3.42886  -6.58136  -5.45326   6.74097   1.26006
     2.86654      2.80665     -1.25163     0.786012    0.0403232      -7.5443     0.347732 -6.25559e-05      3.93778     -2.29522      3.07887     -2.83677     0.844371    -0.018238     -5.05985     -1.50289     -13.3165     -5.21731     -7.48006     -7.33354      4.91512     0.644282     -6.45001      1.45715      3.95204     -2.49253      7.98219     -8.57743     -4.57109   -0.0436268      6.74097     -2.57933      27.2155
   3.37058   -7.25776   0.786012   -17.4173   -8.65018  -0.232234   0.106561   -4.26406   -1.56113    1.41649   -2.83677   0.525423    1.68674    -1.4149  0.0540339   -1.45801     -4.998    4.15295   -7.33354        -21    4.93854  0.0522906   0.742897   -7.92871   -2.37501    6.51309   -8.57743 -0.0579492   -5.50081  -0.229894   -2.50854    7.55657    2.98717
  -6.85565    9.04702   -10.4288   -1.46775   0.852366   -3.70227   -4.26406    -7.5643   -3.28533    9.44326    17.3345    9.82112  0.0640691    6.10323   -1.45801   -3.63543    5.19715   -8.91393   -18.0632  -0.476891   0.171219    -6.3781   -7.92871    5.73548    7.04104  0.0141357   -1.16599 -0.0301604  -0.378339    3.29621    7.55657    -6.4074    1.23628
   7.77904   -5.32121   -7.10371  -0.300005    2.97541   -11.6227   -4.91975    1.79135    2.59647   0.822266  0.0949762   -11.0829    8.66584   -12.1648   -5.17136     6.1292   -10.4355   -2.29608    1.68268   -1.46241   -4.64005    13.9147     5.9048   -8.29757     1.6583 -0.0358536 -0.0345534 -0.0236258 -0.0230979    2.64541   -6.20904 -0.0235355   0.913682
   -5.4093  -0.348421   -4.82949   0.205125   -5.15863    3.36125   0.253073    -3.1064    0.42492   -3.48655  -0.847189    3.64365    7.46155   -4.81398    7.02904    4.55548  -0.218431   -1.25405   -5.73512   -1.20365    10.2339   -6.62784   -7.48107    8.26608 -0.0587321 -0.0577479    3.33157 -0.0605852    1.94351   -3.01847   0.610389    -3.1789    7.39876
  8.36029   5.56487   1.38375  -6.02647   11.7229  -3.12667   -8.9996  -3.73874  -2.51993   3.27388  -5.90591  -3.54391  -3.18862   13.3845   2.59177  0.783284   1.72653 -0.615437  0.749894  0.664874   2.38159  -1.69488  -1.84778  -6.88754  -3.15193   7.18592   6.35286  -6.66448   -1.9296  -2.82493   5.42047   -4.6696   10.7385
  1.30219  -2.91159  -1.49534   3.15605   6.61914  -5.19598  -3.73874   2.16192 -0.894107  -1.32632  -1.08393  -1.29989  -1.04295  -1.05061  0.783284 -0.264306  -5.32917   -5.9783   2.54388   8.82724   10.3807   -6.1953  -6.88754   2.71479  -2.71093  -1.31718  -5.33483   8.21156  -3.20038  -3.52597   -4.6696  -5.87689  -8.85442
 -2.91159  -4.27705   3.77542   4.59512  -8.92024   3.50507    2.7756  -2.93861  -1.32632  -2.17268  -1.09107  -4.92028  -4.50884  -1.36314 -0.794551  -6.56159   -5.9783  0.193713   7.77478  -9.70756  0.404378  -4.92901   4.89092  -9.53438  -1.31718   5.51372   7.35864   5.42548  -2.67215     2.226  -10.0573  -1.97862  -7.06686
  -1.34836    1.03344     4.8647   0.190071    6.77178    2.89336   -9.96576   -0.18082   -1.67856   -0.11052   -4.62778   -5.55328  -0.847483    2.18987   -7.54708    10.0851    3.03459    5.60167   -9.51021   -7.05424  0.0295779    1.30538   -4.48631 -0.0424303    6.20654   -4.59866    4.75224    5.86563 -0.0428935    4.57678   -1.33461 -0.0298278    2.00247
  -7.32321   -2.18451    3.93373    8.41055    6.92874    7.35314   -1.36467   -8.24645    7.83546   -1.71331   -4.31693     7.9989   -8.04042   -8.53182    1.40191   -7.29402      -7.55   -7.71123    -3.0129   -4.37321  0.0961296    0.10393   -0.54188   -4.54116 -0.0130678    5.22021 -0.0341775 -0.0216173   -4.88313    4.59536 -0.0806548 -0.0233515   0.986546
 -2.18451  -14.4149  0.105189  -5.44867   1.37871  -6.74571  -5.11378  -4.56665  -1.71331   2.02627    7.1126  0.890332   -3.9931  0.753672  -3.43977 -0.429835  -7.71123     11.94  -7.57751   4.54205  -5.41198    5.5701  -8.56823  -8.49791   5.22021  -4.91061    2.3473     7.227   2.33495   4.65001   2.90742   2.33773  0.803251
  -14.1135   -2.88911   -3.40246    2.46883   -4.56091    127.902   -4.56665  -0.439678   -5.08343    11.9079    1.91572    5.06834   -2.54523    46.1329  -0.429835  -0.696215    8.92689  -0.996155    5.33678    7.51781    7.11004   -81.0533   -8.49791   -1.14178   -4.26187 -0.0269213    7.45538   -4.43953    5.21641   0.467893    2.33773    1.80444   -4.47058
  -3.31059   -10.2244    8.25599   -5.29517    91.2701   -9.71119   -4.38081   -8.82233    9.89768   -10.2136    8.23502 -0.0719563    91.9126   -1.68363  -0.755266   -8.89816  -0.430763   -7.08084    5.51904   -5.38354    45.9075    4.31217    1.95373   -4.21119 -0.0327561    2.94334   -4.72742   0.816648   0.424544   -1.31727    2.85893   -3.39623    7.70734
  -4.58219  -0.302082   -10.9026   -8.10513   0.235074   -5.63503   -1.24577   -19.2718   -5.64973   -3.04193    5.22972    3.87995  0.0892182    -1.2864   -12.4086   -4.39774   -10.4326   -1.12524  -0.127348 -0.0945959    4.94283     3.5958   -4.55968    12.2713   0.658663    5.28272    4.01743   -5.43383  -0.941943    3.50893   -1.32063   -1.03162    5.70375
   -2.5448    3.39895   -3.97935    4.08916   -1.46609    1.39612    13.9039   -1.70866   -1.44661   -3.91136    4.47769   -2.10632    3.12388   -2.40353   -16.5832    3.08167 0.00335394   0.159005  -0.204119    6.35545    4.62921    -3.8165   0.567972    -9.7654  -0.123924    7.12835   -3.55466   -2.20835    3.53035    3.34748  -0.738466    4.35687   -1.96889
    1.41707     -9.1897     6.49474     7.05629     1.09873     2.90186    -1.70866 -0.00094243    -2.83607    -5.24496   -0.502344     4.04857    -1.97291    -5.81941     3.08167    -2.26154    0.604056    -8.67679     7.66144     6.71193    -4.21436     1.22915     -9.7654     2.26663     4.42287    -1.84674    -2.55968     2.36106     1.42233      -2.202     4.35687     4.87808    -6.30012
    -8.50379  0.000524265     -2.63785     -6.14159      9.46114     -4.98456    -0.573224      11.2765      0.18219     0.160756     0.680354     -1.53321      1.18932      4.40774     -4.63974   -0.0495888       -9.863 -0.000602595      7.87613       9.4608      10.9277      9.39491      5.21841  -0.00285846     0.122558     -2.02676      2.39595     -8.63667     -1.98171      4.75409      7.17879   -0.0285958      3.42084
  0.109267    5.43264   -5.40918 0.00199335   -7.71848    3.12256    10.2185  -0.683038   0.006125 0.00145788   0.409358   -3.10274   0.613942   -2.79476   0.515065    10.8598  0.0417484   -5.42641    8.68031   -3.09261    10.8689   -5.92763   -2.74328  -0.648143   -1.84057    -2.6401   -7.87738   -3.18809    5.49337   -4.72712 -0.0198329 -0.0283026    9.75697
