    -4.33631    -0.219919    0.0818826      2.46731     -1.44442    0.0249486     -4.39738    -0.184537  -0.00803475      1.32548     -1.18205     0.267735     -8.70626      18.8983 -6.90932e-05     -3.88137     -8.31517  0.000236414     -1.20466    -0.793424      -3.9126     -1.03741       1.7235     -1.20708      16.0467
  13.6964   7.34879   7.27507   5.43376    2.5658   5.32007  -1.55535  -0.49419 -0.454861  0.910839  0.892198   2.29993   4.20514   2.21435    2.1702  -6.55045  -3.50777  -8.50006 -0.348704   7.18878   -6.6216   1.05031   1.55249   7.26261  0.858274
 0.459079  -4.85585   10.6766  -25.2397 0.0183945  -8.32567  0.445775  -4.13542   9.97065   6.35423   6.91851   2.10287  0.922917    2.2098  -4.90981  -6.63781  -7.05871  -2.18382   3.41494   0.33897 -0.164588    2.1228  -4.27672  -6.47369  -2.91872
 -17.8842  0.248017   7.74941 -0.415562  -5.04321   3.11226   3.46971 -0.249828   17.8602   -1.6131  0.983074   7.19799   13.3602   3.60067   10.6998  -5.72389   3.75552   4.29534   1.51628  -1.22702   1.69224 -0.058164  -5.45758   -4.2397   5.69604
 2.81863  47.3464 -6.42642 0.594685  6.47077 -13.3009 -6.41007  49.7203 -3.03431  2.50909  6.79501  -6.2926 -9.07427  21.8527 -2.64172 -6.34524  2.98547 -5.47483 -1.43674  1.12385 -5.86381  2.28595 -8.23164  2.82028 0.935326
  -2.0196 -0.471663  -5.45244  -0.35518  -4.21404 0.0587031   21.2318   5.52523  -9.88228   4.55974  -7.62302  -5.33483  -3.44941 -0.867547   3.73735 -0.693898   2.88947  -5.43673  0.357471  -3.17996  -3.17766    2.1449   4.10476   2.05706  0.954388
   3.10657    8.25833  0.0601926    7.34197    6.61963    -1.9596    3.11985    4.16177   -5.80944    1.75557    1.70719 0.00481848    5.46426    11.1973   -5.95879   -9.07088    7.70973     1.9364   -4.33045    6.19911   -5.10673   -3.99567   -7.18973   -5.03488    20.3223
    2.48324    -4.91236     7.87835    -3.89673    -5.77919    -3.21495   -0.387323    -10.7465 -0.00995981 2.28711e-05     0.03696      4.3264    -2.92625    -7.17251    -9.59138    -1.58744    -2.37656    -7.73528     2.88061   -0.025992   -0.167549      3.2063    -2.19539    -3.73521    0.902294
 -8.74282   5.96041 -0.120552 -0.979553  -2.22457   6.27113  -8.71717   5.94333 -0.570169   8.79472  0.840891 -0.801203  -6.16701   4.20581  0.734294   9.74466   7.40622    7.7286  -5.98345   8.74591   1.70108  -7.27788   9.70839  -5.97827   8.09372
  -1.92057     7.0878 0.00501345    8.15014   -2.68837   -2.43105    6.31705    -2.9677    3.43844    2.77648    1.24197    7.94275    1.86021   -13.5814   -3.73794    -3.1174   -3.94256    2.31457    5.91455  -0.465652    3.11442 -0.0321654    1.07545   -4.71501   0.881747
  -4.84076  -0.766449    4.21849   -4.69057  0.0380392    20.4892    2.03222   -3.02876    5.79602   -6.51008    5.59035   -9.65463     13.835   -4.71118   -3.20019    3.55052    5.54373   -1.37581    0.81708   0.893543   0.956942  -0.895217   -1.34139 -0.0154688   0.310123
 -0.766449    -1.3166  -0.313339   -13.5875    3.29392   0.837783   -3.02876    4.47314   -6.68837    11.4513    8.18289    0.56089   -4.71118    7.86494  -0.296344    25.2938    11.4811    -5.1728   0.893543    -9.1509 -0.0489571    1.56442    2.79437   -6.25752    1.28041
-0.127875  -3.36661   1.20921   1.68457   4.55024   6.97119   3.20651   11.6888   8.71098  -1.36183  -2.61784  -4.00361    8.5802     15.78   33.5181  -8.52734   4.40603   6.75298  -9.58095   1.05184   2.09555  -1.30018  -12.5792   8.17627  -3.52742
  8.29255    1.6536   7.14583  0.748764   7.28894   2.26686   16.2019   6.20457  -6.75226 0.0890583  -6.86402   4.41336   -7.6673  -8.36564  -2.48463  0.894923  -2.52301  -2.07592  0.826209   9.21743   3.81597  0.216571  -3.77859  -3.10594  0.789257
   1.6536   7.61253  0.197988   3.41081   7.72924   6.73103   6.20457   5.95723   2.43026  -3.56361  -7.98913   5.26558  -8.36564  -5.58817   2.81858   8.62937   15.6615  -4.96843   9.21743 -0.606202  0.142692   7.82719  -3.45228  0.653063  -12.9759
   9.15166   -4.74932    3.67097    10.4655    5.13047   -3.51803     6.8179    6.49416   -4.99992   -14.3282    3.82771    7.05174   -5.15019   -8.76269    8.68098    19.3139   -2.89544  0.0579114   -3.71274    6.26675    8.12999   -2.85154    6.56707 -0.0405467   -14.4961
   -8.35499   0.0853541    -3.60382    -23.2981     1.20747    -2.77928     10.6656 -0.00638034    -4.91396    -13.3017     3.82242     3.55495      -2.632     5.42256    -8.53441    0.299562    -9.35866   -0.875034      2.2843    -2.76987   -0.672385  -0.0135426     2.42547    -6.93394     16.0564
    3.55161     12.6358    0.396795    -0.74143   -0.951374    -1.89171      1.2208     -17.057    -74.9514     1.90365    0.844048   -0.615469     4.73058    -29.6979     5.87237    -2.62466    -1.80125     2.48522     -2.6766     7.98225 -0.00422973    -5.12173    -2.18757    -5.02674     26.1341
   11.4969    0.78576  4.232e-05    2.02755    2.17236    3.37557   -15.0239 0.00189954    1.34775    1.51355    1.63655   -1.63143   -27.1582 -0.0671037   -1.31681    3.55315    6.95382   -8.48882    7.86552  -0.418874   -3.81267    6.58955   -6.08354    5.28655    19.8516
  1.22165   5.62122   5.27553   1.05647   3.37557  0.348122   6.26341  -2.89732  -2.71449   3.34141  -1.63143 -0.874499   7.44974   4.95796   4.65618   8.23174  -7.53709   5.71555   -5.6859  -8.05943   8.53977   8.92041   -1.6729   -6.4713   7.00542
    3.4847   -1.95215     4.1577  -0.723813   -1.39149  -0.008949  -0.840649   0.723627    1.45042   -15.4501   -4.85132   -8.00783    6.91852   -3.20243    6.78664  -0.684554   -9.24791     8.0581   -9.14507   0.871384    7.66885 -0.0211936    -7.8754     2.3681   -6.89604
 -0.917545   0.184314   -9.02646   -5.25489   -4.47834   -3.27195    1.69717 -0.0309269   -8.90884    9.12796    2.84094   -3.17667  -0.993404    4.22397   -7.39233   -5.09367    -9.8714    -2.6284   0.915377  -0.635092   0.736669  -0.196409    5.76386   -2.11897    3.63184
   5.42064    5.02743    10.3782  -0.567681    7.69106   -1.66233   -5.43091   -3.35205    3.07034    1.61945   -7.78657   -6.14606    5.73768   -8.97558  -0.676398   0.127758    8.18471   -9.82587    5.26928    2.55305 -0.0319439  -0.163987   -3.70106    1.94192    1.10654
  5.02743   2.90542  -2.66989   2.29793    2.2684   1.64417  -3.35205  -3.65747   3.26613   1.18939  -2.81485  -2.22617  -8.97558   2.30213  -2.09529  0.112239   5.08119   1.32695   2.55305   5.82177  -4.43956 -0.132466  -5.09934  -3.18648   17.7496
  6.22641   6.16701  0.451077   2.27768  0.843359 -0.939389 -0.554731  -2.30168  -2.46871 -0.201709  -4.22394  -1.91478   2.50029  -8.48142   3.82067  0.912222   5.09009  -2.94497   6.35699   3.93896  -5.39262  -17.5208     3.153   1.41387   5.57107
  6.16045     -5.22   -1.2247 -0.398409 -0.174872   1.77174   -4.2474  -1.12854  0.888958   2.90831  -3.84067  -1.74838  -7.95886   6.36384   1.61126   3.30685  -4.58049  -2.69308   3.24452   3.82366  -18.6469   7.17906   2.73627   1.45607  -17.1406
-5.79837  5.42198 -1.16057  72.0187  3.09911 -4.40644 -1.47653  6.85444  2.28937  90.9174 -4.14261  1.41537  7.28066  1.51685  3.62479  20.1295 -6.92392  5.62481  4.29049 -7.15818  7.55181 0.537391  3.88263 -7.65145  -14.608
  -3.88023   -2.85403   -2.55956 -0.0135173   -3.48659   -354.846    6.31185    1.18215    4.10663   0.032618    5.75461    571.954    2.68178   -4.07009    1.71925    6.44929    2.44002      248.4   -9.12028    2.10674    4.29092    4.78066    4.14787  0.0277319   -29.8484
   4.83848    1.79827    2.14962  -0.448505    6.27318    10.8734   -6.08084   0.265191    4.17207  0.0639442   -7.68039   -10.9669    6.37043   -5.02904  -0.960357    5.93235    8.13293    12.8465    6.65287    2.86281 -0.0655299  -0.717399   -5.81127   0.365077    5.39449
  1.79827   6.28112   7.31618  0.315517   10.8256 -0.184939  0.265191 -0.982823 -0.874245  -1.81227  -1.76369  -4.55945  -5.02904   1.16005   1.22178 -0.699582   1.95973  -4.70496   2.86281   2.33458 -0.592263 -0.153843 -0.965202  -1.65926  0.886524
  4.83105   1.14695  -3.51183   -4.2849  -5.02554   3.83499  -3.74933   1.35426   2.59299  -6.47009  -7.51941   5.73255  0.345842   6.01683  -0.22737   11.2151  -1.01368  0.775222  0.179428  -6.85576 -0.330594   3.30143  -4.19949    5.4549  0.973838
   -0.11947    -2.81186   -0.165971 -0.00278782    0.135215     5.41112   -0.672422    0.738884    0.963396    0.457384     4.95284  -0.0014764     5.62277    -5.87916     12.1857  -0.0395446     5.01735    -5.31537    -6.30523     9.74681     3.23912   -0.692203    -1.45837    -1.28319     4.25973
  0.00380002      4.62226        6.288    -0.380553      5.57076      1.00559 -0.000356812     -3.58218     -4.14032     -2.05222     -2.27769     0.748867      6.53646     -8.24094      -10.487     -2.43697     -8.81559     -7.53929      1.11763      2.33441      4.94212      3.75491      7.50543      6.72396     -6.42333
    4.6644   -74.7507 -0.0654887   0.982475    1.80405   -4.22132   -3.11874   -13.7794   -2.26099    11.0159  -0.378225  -0.771981   -7.83122    60.4511   -2.33319   -1.68219   0.130383    3.41366   0.837208  -0.421527    3.17616 -0.0252851  -0.166358    7.42017    1.18394
   29.6194    4.65149     8.4064    6.70026    -6.6244   -1.34955   -22.2778   -3.50552    6.65687    -10.209   -4.01929    4.18232   -4.15753  -0.673189    4.94019   -7.87417    2.31973  -0.965955  -0.160454   0.999886  -0.016451 -0.0176887 -0.0336747 -0.0449266    1.16455
  4.76063    3.6712   3.41094  -0.62798    2.6514  -2.35619  -3.34526 -0.302508  -7.39627 0.0653322    2.6539  -2.40126   9.47946   7.46201  -10.8653  0.002227   4.68058  -4.17291   3.38119  -6.93732  -3.11041 -0.486848   3.47493  -3.95327   4.41521
   3.01635  -0.916218   -15.3393  -0.495443    3.68013    -6.9179   -1.94719   -4.79571    2.56929   -4.35847   -9.07603    1.16297    6.82862    5.70578    2.51582 0.00847179    12.7952     1.1404   -6.35332   -4.85513   -1.52654 -0.0744865    3.94394    3.33874    21.6932
 -0.633515   -1.31128    7.22198    3.86332   -10.0806    2.49571   -4.29611   -8.54334    18.2097   0.143016    2.81044    6.28073    6.28258    9.85726     15.121   -5.75041  -0.318124    5.22991   -5.10146    2.52842    -2.2026     4.2766 -0.0317394    6.33605    8.27706
  1.12621   8.52604   3.86332    2.8382 -0.675241  -1.32998    5.2516 0.0640273  0.143016    4.0212   6.80662   3.68128   6.67646  -8.61175  -5.75041  -7.74114   9.81372   5.05415   1.75464   3.72063    4.2766 -0.661071  -2.97168   2.99136   3.21165
 -0.120517    19.7852  -0.632684    1.86741    7.29343    2.68738 -0.0485647   -10.7173   -7.15868    6.16265    -3.9456    8.85404    3.93115    11.4422   -7.83027    1.33746    4.21116    1.91529    -2.4506     3.1881   -5.00281    5.73806   -8.68933   -4.03082    10.7768
   -5.52886     3.21258     1.99612    -5.77589     2.93966    -2.00121     12.7967    -55.0485     6.17122    0.037694     9.10227     4.67232     14.7877     9.49396     3.19264  -0.0318743     4.70838     5.38378     2.98722 -0.00462321     6.71302  -0.0544875    -4.56729     -8.1897     1.05683
 -23.6705  0.859027  -4.99129   8.63186   -2.2071  -0.49907   14.0904  0.256885  -1.63383   2.87353   5.18165   2.19387  -39.0667   6.43705  -1.32377   2.33913  -8.09862 -0.051058  0.134947  -6.11572  -1.08449  0.590666  -2.09877  -0.14863   39.0103
  -11.0692    6.54988    0.46591    3.24811   -4.57637    16.3677   -15.2758   0.558291   -6.28484   -2.92561   -6.35724    1.39426    18.5597   -1.24317   0.348981   -7.96842    7.70456   -3.09824   -3.54677     7.7391 -0.0512279   -5.11275    8.54792   -3.11527     1.0097
  2.36555  -1.09257   3.24811  0.108912   3.70059 -0.118318 -0.317274  -1.29565  -2.92561  0.176597   3.43944 -0.193586  -2.73497  -2.33805  -7.96842  0.293509   -7.3636  0.394057   2.77745  -3.66128  -5.11275   3.97763   4.55536   3.63939  -1.71895
 -3.57319    6.0054   3.81856   3.28174   0.34811  -1.40153  -5.42209  -2.64194   5.71461  -3.68713   7.12753  -1.97893  -2.63217   8.62104   2.76826   14.7611   7.46822 -0.947567  -6.74514  -7.37963   7.77242    5.1203  -6.32614  -4.07702   14.6794
  4.25883  -8.30055   9.49362  -6.09817 -0.130086  -11.8122   -4.4811   4.37643 -0.112526   3.12007  -6.21034   6.31469   10.1302   4.35262   9.63629   3.09057   8.54939   6.29191  -8.41236   6.74534   3.83606  -3.12848   5.98841  -3.14593  -1.93116
 -6.63256  0.373869  -10.2868   6.94995  -5.85838   7.67442   3.57584 -0.957624   6.68427  -3.75356   3.86012  -4.93174   4.45457   3.78238  0.470063  -4.67212  0.310722 -0.298145   6.30817  -5.97281  -8.48692  -6.03902   7.36178     5.734  -2.87266
 -0.572671    5.80804     1.2955  -0.555919    9.48764     11.488    1.64263   -2.62028   -4.02034    1.72029    3.11133   -5.20334     2.8818    5.16865   -1.32655   0.573797   0.594532    10.2324   -4.56506    8.66649   -1.90511    4.27429 -0.0334814   -4.38452    11.8037
  -10.4428    -9.3932    22.7195    5.63789    4.90189   -6.55079   -12.5637   -3.01851    2.45374   -4.79556   -4.12304   -7.89127    12.9069   -2.39231   -27.5448    5.16974    4.51305      8.121   -4.21624 -0.0265551  -0.272025   -2.23039    2.55535    6.72905   0.721732
  -1.82446  0.0692751   -4.46854    0.78187   -2.35039  -0.141141    -7.8341  0.0815737    3.79211    7.63915   -10.0963  0.0294644    5.52565    2.56706   -11.2416   -10.9767    7.11144 -0.0050648    9.46279   -2.90686   0.535488   0.103357   -7.37456   -2.28895    8.60335
  -4.60535  0.0531216   0.080673   -5.48675   -3.46832   -5.43816    5.50834 -0.0542917    7.80506    6.01149    4.88906    5.24415    6.84775    6.14761   -10.9066    7.72803   -8.95133    7.08345   -5.91866   -4.01365   0.517481    8.75424    1.18339   -3.86369    25.8103
  -2.56555    2.36111   -2.11071   -1.50842   -12.1851    3.20746    6.07416    0.31639    4.94245   -3.67566 -0.0895446    1.00166    8.39346   -2.68658    6.86703    -5.2286   0.912098   -8.78262   -6.20114   -3.98723    7.62041    -3.2965  -0.026323   -6.96939   0.698456
 3.52376 -2.92688 -1.50842 -3.68704  1.04371 0.419848  1.26605 -1.82853 -3.67566 -1.34393 -2.94604  5.60134 -1.37746  4.73053  -5.2286  1.45856  4.82018 -9.85783 -3.05339 -3.34025  -3.2965  2.84293 0.769337  3.41897  8.87286
    2.17693    0.163761    -4.00566    -2.33374     6.75803     7.29589  -0.0158661    0.392102    -1.30211  -0.0334784    -5.63641    -6.10523     2.15545 -0.00607465    -5.31566     4.70816    -1.50637     -1.6295    -2.22831   -0.849305    -2.91621    -2.14671    -4.14822     3.80744     15.9367
   -0.308494     -7.26722     -1.40631   0.00199358       -2.708   -0.0463138 -0.000554422     0.349981     -4.77131     -2.87122     -6.45521      9.33145  0.000283377     -9.23039       7.4389      2.88583       9.1841    -0.745389     -1.04348     -6.50363      -3.3369      1.46162      1.79388   -0.0348788      5.17003
-0.0069223    2.51069    3.72499 0.00264482    3.44118    6.09586    4.31302     1.7328   -3.87069    5.80793    7.10206    4.25292    4.30172   -0.52487   -8.31622    8.27723    -10.555   -1.28474   -11.0937   -4.12566   -1.97681    8.24119    3.42005    1.66192   -19.5571
  -3.64732    5.88387   -0.17326  -0.991922     8.8057    31.9497   -16.4371    6.65511     2.5769   -4.38931   -4.56202    36.3409    12.8676   -6.57107   -27.1232    3.42276   -2.36645   -35.8913    1.81668   -2.51657   0.284052   -6.80308 -0.0304892   0.461934   0.858989
 0.0438846    7.21436  0.0320262    1.19578   -9.70589   -2.81864    13.4564  0.0219232 -0.0325263    1.33472  0.0426818   0.912921 -0.0504414   -7.49881     2.7726   -7.67253 0.00246032   -7.33982 -0.0242126   -1.63574   -5.02712    5.17181 -0.0332233   0.210721    14.9906
    7.56848    0.679183     1.19578     1.38037   -0.284846    0.931616 -0.00930118      5.4511     1.33472     9.80479    -2.33435      6.1433    -7.50185     2.12892    -7.67253      3.8704    0.757974     2.44206    -1.81376    -6.22557     5.17181     8.29949   -0.090249     -7.7557     1.08093
 -0.17791    0.6588   1.75972  -3.48113  0.168658  -3.84877    4.7962 -0.312513    4.1688   6.62637    4.1411   7.36231   4.97344   8.01704  -5.95318    8.1775   7.05258   9.09248  -7.79413  -4.66422    2.1282  -5.88698    8.7311   5.26566   15.7292
   1.31045    3.18868    4.90065   -2.98833    6.17438   -4.37323    1.18653   -0.96394    2.74891    3.20327   -6.53046   -9.52757    9.64445     5.9769   -7.85855    3.38638   -6.91027   -1.18084   -5.94437    6.20701   0.908917    4.02213   -1.99548 -0.0298225    7.57471
    7.32625     8.66062  -0.0145531     2.63607   0.0332876     6.97338     5.06781     6.00234 -0.00137943     2.70319   0.0157313     4.84588     3.44365     3.95271   0.0301073    -2.61543     4.34252     3.08548     6.20886    -10.5232     2.03024  -0.0652368     5.44104     6.52374    -22.6983
    3.6182    10.1887   -12.6856   -10.9443    7.97903   -1.23987    5.06142    6.74435    -8.3548   -9.32967     6.8236    2.43113    -11.011   -1.36205    1.68594  -0.931569   0.673846    3.70423 -0.0849546    5.12306   -4.13241    4.45225   -6.10619     2.9065    1.28296
 0.956687  -9.15534 -0.408732   7.46679  -5.49096  -1.65844    2.4436   6.05127 -0.857482  0.501021   3.54686  0.939827   -3.5152   8.80641  -9.29527  -8.22769   5.22941   1.52058  0.552067    4.5554 -0.646178    3.0832  -9.04754   4.78913  0.808902
 -5.78352  -6.38892   9.24323  -6.94582  -3.82594   2.97433 -0.602901    1.5541   1.07147   1.76569 -0.450059  -4.82471   8.45099    7.1377  -6.68017   7.78938   2.75347  -9.11212   3.83263   4.07577   2.37166  -3.75317  -5.80044   5.16989  -15.3716
   -4.88554    0.041406    -6.82773    0.052921     3.69348     1.55718     5.66878       6.188 -0.00373913     3.90285    -4.69448     -1.5801     8.48107     6.20446     6.79237   -0.396847    -6.63748     -2.5863     4.63973    -4.23269    -3.34929  -0.0770656    -3.91754    -5.13955     10.6186
   2.31934    1.64981   0.138935    6.47971   0.863295   -5.47277    8.69435    6.16924    5.32374    -11.255   -1.49903   0.392745    4.81951    3.42158    -1.2192    62.2635    6.96476  -0.164157   -4.21447    5.91239 -0.0483911   0.683834   -5.29263 -0.0591202   -4.61679
  1.72285 -0.312226   18.1737   4.27772  -1.63809   4.23074   4.51903  -2.13957   16.7396   11.3227 -0.143598   4.75513 -0.363791  -2.53022   38.5718 -0.904142   1.80796   10.1626   3.57442  0.357712  0.547984  -1.45191   1.24957  -1.86309  -3.51026
   4.07296 -0.0399496    4.51317    4.40216    9.41245    1.08448   -5.55122    3.27609    1.03448   -5.89934   -12.4628   -1.43544    2.11293   -5.33683   -1.64982    2.26251    4.74527   0.582806    1.55647   -2.85027 -0.0794865   -5.94394    1.41851    6.02163   0.879277
-0.0399496     66.993  0.0412169    -6.7959    1.05761    -12.191    3.27609    32.7596 -0.0352629    6.21445  -0.583947    11.1512   -5.33683   -100.438   0.236458    1.37619   -5.45836    2.46203   -2.85027   0.572001   -2.58233   -6.55631   -1.53569    3.64186    1.57586
    67.3534     1.83795    -1.14631     1.21192  -0.0014588  0.00495462    -88.3752     2.84376 0.000541431     2.47248     5.14476    -4.31589    -207.058      -4.613    -1.11375    -4.68417     5.09788     5.06203     1.35981    -2.45145    -3.54934     -1.7298    -2.59845    -3.09339     29.8015
   4.52838 -0.0332795    1.53401    15.2926    1.53896   -10.4802    6.84004  0.0587239    2.78112    22.9683   -5.46232    3.70121  -0.665322    5.55677   -4.36217   -2.24172    -8.9615 -0.0490593   -2.99826    3.23335   -3.24374   0.880029   -2.08256  -0.031562   -16.9241
   3.19715    6.09914    5.71806    5.01168  0.0901335    4.93974    -2.6606   -4.16997    13.9272  -0.899983    11.9735   -2.35182     7.3642   -10.1997    19.7541    9.04965   -1.04931    7.30125    4.62455   -1.71067    1.11797    -8.8849 -0.0271837    4.72807   -9.30135
    6.44923    -6.48038     5.23165     6.21854     5.01723    -0.60878    -6.96656    0.617502  -0.0432933  -0.0740503     -5.4252    -6.05957    -9.33864  -0.0660217     7.78896     9.20676    -7.26635 -0.00578442    -2.55317  -0.0488317    -7.79618      6.5314     3.26711  -0.0530606     1.64074
   -6.8134    15.5194    -4.6133   0.969923    4.48445   -0.36245    2.14517   -4.89068   -4.54634    -2.2368  -0.857309   -2.77383   -3.33709    7.58006   -3.29539     3.2167    5.42406   0.342433    4.26852   -1.89314   -0.02745    1.85741    6.12277 -0.0950746   -23.8162
   -7.54602    -51.7439     2.39492     1.71973     7.21616    -2.62773    -10.8263     19.2051    -4.06444     1.31198    -3.11571    -3.69169     1.42502   0.0493625     6.46968     3.29534     14.6337    0.491337   -0.501962 -0.00642344     3.31313     4.78647    -2.27267     1.39355    -2.88023
 -56.1238  -8.01656 -0.762594  -1.69142  -5.02417  -1.90362  -73.3046 -0.604473  -1.52678 -0.979723  -6.55463  -1.10884   94.9179   10.2363   5.43352   6.87526   8.47977    4.1248  0.724888   1.86664    7.0704  -6.52306  -8.14347  -4.78702   8.20753
   3.58259   -3.84582   -4.33557   0.585692   -3.15627    15.6334    -2.8232    1.59807   -1.05258  -0.253439   -2.19601   -6.46346    10.5942   0.644727    7.10637 -0.0921922    5.35699    -2.6059    1.86986    5.57163   -7.11864   0.804469    5.07541    -1.4182   0.936216
 -2.54827  -1.34488  0.157838    8.7247   1.19974   1.46261   1.33714   -1.9153   2.35241  -4.52332  -1.35059  0.172695 0.0429405  -3.28847  -3.03096 -0.154421   2.55441   1.67252   4.25239   3.93762   1.42075  -1.27135   4.69738   3.63721  -17.3225
-0.107401   6.58741 -0.400871  -18.7854   1.41084  -4.90431  -1.85047  -1.49208 -0.101256   -8.9153   2.03473  -2.33353  -1.96227  -9.39778   2.98329     8.535  -3.47226     2.233   1.60507  -9.80262  0.459498  -2.21489       3.9   8.43042 -0.374695
   6.58741   -1.49959    10.4565      4.861   -5.52922    5.27656   -1.49208   -1.63265   -2.83893    1.23455 -0.0119611  -0.477777   -9.39778    4.87223    13.1468   -10.6871   -5.44782    5.71278   -9.80262    2.17249   -2.02931   -2.40096   -1.34933    4.63629   -9.50365
   0.652416    0.334101     13.2533     3.67354     6.51943 -0.00059321    -6.35928    -3.27877   0.0740349    -5.80327     0.74163  -0.0987562     4.36505     2.24846   -0.026791     9.77346    -7.99997  -0.0124559      2.4678    -4.83731  -0.0243985   0.0448978    0.397868    -2.78215    0.696067
  -4.26596     2.1188      16.44 0.00244817  0.0854205 -0.0113481    2.88676   0.607191  -0.014098  -0.954842  -0.105381   -10.7853   -7.17159   -6.55509   0.024008   0.242624    4.20609   -4.81877   0.209827 0.00813707 -0.0195988  -0.249224    1.89512  -0.017956   -6.88976
   4.17597   -16.3262   0.663696  0.0600215 -0.0411889   -4.30729   0.852346  0.0717946    1.47292    18.4045  0.0418321  -0.662576   -5.14151 0.00413847   -2.15967 -0.0689893    4.45379   -12.9413 -0.0244203 -0.0197512    -5.6293  -0.017703    3.90881  -0.457562   -16.3566
  -3.23438   0.638129   -11.0714    1.88144    -5.7157    1.61913  -0.791577    9.29537   -9.52479   -1.37735    4.22662    4.24207   -11.0221    11.3935   -2.04794    1.26338    -3.8181    8.38035     0.8628    3.44601 -0.0228051    4.10138   -1.39875   -6.22615    8.71201
   3.48152    5.81325    2.28954   0.587568   0.510678  0.0295547    5.21963   -12.0638   -4.74717     7.5171    6.35116 0.00898973   -8.76435   -2.24961  -0.885709    6.25895    5.28308    1.04745   0.399146   -2.11128    5.31651     5.2192   -6.20005      4.471   -3.65923
   -5.4331   -11.1896  -0.858335   -5.08664  -0.113334   -1.13636   -1.99105 -0.0497747    4.52994   -1.92444   -1.55982     4.3916   -7.59566  -0.065973    5.86812    7.28045   -1.71251    5.50248   -1.33506  -0.028671    4.43011   0.277168    3.20872   -4.44885   -2.56875
   -0.233093    0.0455287     -2.37817     -10.7443    -0.458854  0.000322903      10.0833     -3.94793    -0.138672     -4.20948     0.147958 -0.000657353      4.29849      1.01555      3.81107    -0.259809  -0.00182108   -0.0015386   -0.0175157   -0.0549765    0.0748604   -0.0158538     -0.41327       1.3062     0.874207
  1.85368   -5.6925  -11.7538  -10.7237    1.7576 0.0369099  -4.61207   -2.9106  -1.76437  -5.44906  -4.31602   -3.4536  0.136648   5.58764  -1.21316   10.4849  0.132147  -3.78188  -2.56279   6.57713 -0.026011  -3.48263   2.66792   2.77416  0.794618
  -4.45295   -6.90142   -7.94663   -8.37716    4.74235    1.48403   -1.24742   -8.87681 -0.0391646   -10.7332   -8.19347    4.54196    5.70065    7.65981    10.6607     9.2603    1.81379    6.15878    6.23469     4.7375   -3.17438   -3.93767 -0.0334691    1.61047   -10.4249
