0.000471609   -0.138922      -2.076    -0.07753    -8.72303     2.73239     6.35311   -0.658164    -4.81848     1.87515  -0.0376072     2.98629    -10.9561
  1.83308  0.553352    10.377 -0.839374  0.487588  -4.69819  -1.01547 -0.538223  -5.68185   -3.2121 -0.408542  0.549255  0.899075
-7.06226 -2.07993 -3.36109  3.42009 -2.45562 -3.97205 -10.5286 -1.73153  -2.8103  2.21825  4.08108  -2.5652 0.890724
    1.85945    -3.05602    -4.14892 -0.00277131   -0.796123  0.00600246     1.87132    -15.9908     4.18927     4.83818    -1.59329     2.16734    -17.2513
 0.133238   3.73686 -0.420942   2.48427   6.43851    5.0767  -2.64196  -10.2277  -5.50147   3.03169   5.80005   1.75785  0.881915
   0.0360696      -3.0442      7.26028   0.00849929 -0.000898526     -2.68485      2.43297      -2.9219      -9.8958    -0.326852    -0.943248     -3.68173      1.68431
  -7.51613   0.550165   -7.19299   -4.27238    -6.4407   -4.10152    2.97015   -2.24608    2.85574   -8.63693 -0.0511123    9.01177   0.878304
   5.63337   -5.78139   -6.14267   -5.62408    7.96323    8.45213   -3.68728    8.38371    8.90685 -0.0321095    2.34959   -2.21816   0.961141
 -4.93844  -6.48843 -0.367257   3.71639   4.88458  -4.25335   5.18717   6.66932  -4.63466   1.05297 -0.806156   2.05495  0.809236
  -2.70684   -1.29259   0.222423    8.80054     4.2306    6.47819    12.1673    6.96244  -0.315712   -3.07408    6.43098 -0.0504558   -6.41134
 0.0721834  0.0389612 -0.0715544   -6.26848   -3.30127    6.41413    6.30869    1.12065   -2.16624   -3.26259    6.16134   -3.22066    14.6116
0.00348446  -0.413365   -3.02066   0.961255    3.27662 -0.0486124  -0.978096   -3.73843   -3.07018    4.20217    1.05823    3.55856   0.881915
  -2.22192   -6.33858   0.380159    1.65692     5.4097    7.39691   -6.45038   -6.22984   -7.20808    4.54438 -0.0327598  -0.280638    0.89427
  4.26171   5.93562 0.0731837   4.11536   5.72989 0.0731837   6.54875   9.13327   5.68279  -10.0403   7.16739    3.2577  -17.3358
  0.129488   -3.22195 -0.0180476  -0.126803    5.19667  0.0162743 -0.0863596   -8.43028    7.37099   -1.47039  -0.909464   -2.29908    17.8491
-0.000674447     0.010101     -4.20825   -0.0327037      10.0922      3.50446      3.76475    -0.849295     -7.99068     -4.47573   -0.0326019      2.37907      17.8057
-0.00750541    -7.80386    -2.60914  0.00775785     7.04309    -2.86749     4.87419    -3.82482    -6.78884     5.59087  -0.0215298     4.99384    -26.3449
   -1.34821    -1.74712   -0.628481     2.73917     2.86103 -0.00474711     4.07194     7.01209    0.595776    -7.20553     6.89213    -3.74027    -15.8698
 4.41201  5.37906  4.53353  5.55279  6.73471  5.65261   1.2221  1.59783  1.41674  3.63122 -7.51475   5.3742 0.872816
   2.1295 -0.871019 -0.838107  -3.93088  -4.05642  -3.90537  -6.06948   7.54722   7.20402   3.53437  -8.72345   9.06094    1.4446
-0.180675   6.23662  -5.45554 -0.367606    3.9069  -4.47834  -1.27811  -10.0432  -9.95468  0.145682  -1.83461 -0.465697  0.882547
   9.36144  -0.198365  -0.856875    -8.7879   0.174899   -5.92911   -6.33916     2.8852    -6.7912 -0.0211921  -0.206714   -3.46488    1.49838
-0.0149573    8.96209  0.0842009    4.55407    2.03149    10.3539    2.37406   -2.26606    5.56817   -1.97807 -0.0305224   0.863625   0.852886
     5.02743      4.84534      97.9315   0.00661987 -0.000421454  -0.00431825     -6.14606      8.41828       97.417     -8.97558      4.58053     -0.22677     -15.5804
  7.74624   6.32211   11.7579 -0.447498  -1.35976  -2.52237  -9.32317  0.953004   1.73287  -7.21914   4.88643  -2.63932  0.870558
    10.4726  -0.0219133    0.199406   -0.991171   -0.240644    -0.24063 -0.00178787 -0.00125839      5.8214  -0.0306723    -1.34897     0.73009    -3.19816
  2.6303 0.268514 0.968874  5.97202  5.33591 -3.75032  21.9331  7.73186  4.68738  2.85633  -7.2355 -5.74649  21.1142
  18.7302  -7.38512  -7.65703   8.97668 -0.490547 -0.507794  -29.6716   1.73698   1.77203   0.31187    3.8949  -3.77365  0.866967
  0.94884  0.737494 -0.435389  0.777472  -1.42408  0.310853 -0.233328  0.749325  0.307611  -0.28986 -0.201485 -0.571078   1.31093
   0.106485  0.00150942      6.3233    -4.31205 -0.00014173   -0.208039    -4.44099     6.71539    -6.60681     3.96693     2.81368       1.808    -18.0129
    1.28207 0.000656725  0.00384737     5.04678   0.0318444     3.84399    -6.88361     6.69482   -0.323487      2.0291     4.59651  -0.0855943    -29.8172
   9.30849    1.47137  -0.403137    -8.7382   -1.10468   0.355447   -6.30331    -5.5356    1.70667 -0.0213127   -1.06832  -0.101714    1.07556
  -1.02972   -3.31695     -1.585    4.27379  0.0169787    6.73261    6.42088   -0.27797    8.91585    6.05525 -0.0982801   -3.84389   -3.65387
 2.44113  6.63951  3.30605   5.1412  12.8364  6.50607  1.99596  5.44126  2.71866 -2.39747 -3.37344  8.53691 0.856493
   3.23672    8.34105    8.21798   -1.50896   -3.89241    7.37708    -1.9259   -4.96733   -7.99536    20.4739   -7.96848 -0.0258127   0.899265
  0.153258 -0.0697556  -0.982297   0.180811 -0.0651075   0.832442  -0.104495    9.58165   -1.83219   -1.08018  -0.628209    1.72461    6.92373
 3.16381 0.080802  6.78577  3.84391 -5.84576  8.26656 -1.66605 -5.81456 -3.61144  2.89496 -1.49464 -1.36363  0.89186
     3.81677   0.00145998    -0.712652     -6.14756 -0.000137088    -0.919054     -9.98915      5.83526     -2.76414      4.98484      2.90895     0.184537     -16.0925
-0.0116781   -5.44337   -5.39587 -0.0424201   -9.69939   -9.59927   0.232269     3.7278    3.69545    3.67831   -5.39003    5.42226   0.119996
 0.000836324      2.70556      1.88639 -7.85285e-05   -0.0137824      0.84591      5.98148     -2.72887     -7.62772       5.0782      4.25892     -7.39125     -29.4932
   8.5481    109.04   0.80873   -1.6986  -21.8458  -12.0221   5.42159   69.4088  -3.58468  -6.75727  0.529251 -0.025656  0.850987
  -10.5517    7.01524    4.82465  -0.528449    -11.178    10.8711  -0.917103   0.653614  -0.367177 -0.0240444 -0.0167379 -0.0203185    1.05848
  -1.25246   -4.34389    2.54166   0.231889   0.222298 -0.0346206    10.8221    4.63831    2.58153   -3.32971    4.38292    5.85161    1.48109
 0.00145325 0.000658127    -3.00039 -0.00595277    -4.47883    -1.14397     1.78882    -4.43779    -4.16152     3.15852    -2.99139     2.87519    -4.76085
 3.69043   3.8223  2.97963  2.12225  2.19975  1.78502  3.25573  3.35849 -6.28556  7.59137 -7.33655 -4.24514 0.820737
 2.48392  7.44675  5.19307  3.92442 -6.03935 -4.20747 -7.05967 -2.28415 -1.60151 -1.49309  4.45626 -6.41682 0.884542
   0.034922    0.506508    -1.29241     34.8913    -0.95549      2.5227    -2.93624     3.52886     3.86708 -0.00942996      4.5888     1.79606    -22.1831
    3.43866   -0.521353     0.54908    -2.27338 -0.00144088  0.00140681    -5.87803    0.557744     5.90665     5.94742     3.89754     3.70846    -23.1964
-6.81351 -1.03038 -10.5812  1.76921 0.103858  2.72979  2.63053  2.73898  4.06627  3.55685 0.196192 -2.31883 0.462686
  1.34601   7.30236  0.558041  -1.14508 -0.562927   2.25165  -1.27557  -7.85617  -2.85276 -0.137289  -2.64954   2.08672  0.889492
   4.02341   -0.01399 0.00519207   -6.87312  -0.418335   0.326015   -10.9494    13.9504  0.0245982    1.30979  -0.436656   -1.00624    7.07318
     -3.5172    0.0719793 -0.000971422     -6.09133     -5.32252     -5.14406     -9.61131     -6.50103     -5.10614     -3.28207     -3.07869     -2.69852     0.887544
   0.0719793  0.000773019     -3.66221      2.65924 -7.25843e-05     -1.35741     -9.57972      3.98831     -12.1673      1.80717      5.49407     -6.17402     -21.0301
 5.60444  4.95371  2.65924  1.46952  1.29916  -5.6184  7.91601  7.87169 -9.38524   5.0714 -5.73674  8.21674   5.8946
   8.77944    4.53108   -3.97131  -0.163047  0.0479631 -0.0414511   0.122577    4.84942    3.99084 -0.0357043   -4.61835    -5.3106    44.5579
  0.264492   -4.86667   -1.50842  -0.269296 0.00870922    3.20746  -0.263482   -4.36388    -5.2286  -0.663232  -0.221659   -9.85783   0.896964
0.0210767   5.47403   1.68045 0.0184568 0.0215209   1.78157   2.24559  -5.50108  -1.16317   2.05277   2.10436  -0.10827  -3.70659
   7.62634   -11.3909   -8.24413    -7.0091    9.80207    7.09102   -6.85503   -3.99269   -2.89812 -0.0230614    3.14518   -4.36124   0.900868
  -8.70415   -7.05607   -5.60282    7.53626   -6.29359     4.9022    4.77602   -4.06219      3.041    1.59761 -0.0389445   -2.48271   0.875281
-1.03817 -1.47581  2.76842 -1.23563 0.331681  3.29769  4.74065  -3.0092  5.96958 -5.07715  7.27622 -1.90302  36.3119
  -1.46891 -0.0834301   -4.61021    2.70184  0.0865311    8.57235    3.64423    5.54762    11.5795   -7.24709    2.93274    2.25375   -15.0723
  2.00204   3.55993   4.83418   2.47406 0.0225558 -0.303017  -4.50599  -3.59068  -5.22791   2.03952   1.82171   1.33278  0.881915
   5.48758    -1.3063    3.63023     3.7957   -3.50707 -0.0577453   -9.33821   -6.12749   -6.81579    2.32841    2.42638    8.86971   0.881915
 -1.3063  1.73835  1.94694  4.50763 -3.05346 -3.42073 -7.45444   5.5636  6.22051 -6.42603  9.06776 -8.09407 0.781935
 0.00379683     4.26712     2.78075 0.000814694     1.99868     3.37847     7.01702    -6.19706    -9.11672     1.59054    -2.78631    0.923601    -10.2782
   -7.6391    5.35497    3.70445 -0.0395385 -0.0841555    2.85501   -7.74343   -5.32662   -6.65007   0.437147   -1.42932    1.50776   0.884961
     1.59728      4.44577   -0.0056421 -2.25053e-05      3.50174  0.000187214     -1.54554     -8.36903     0.989421     -2.50381     -2.15952     -4.23222      5.07702
  6.24778   9.67854   1.19578   2.79207   4.33506  -2.81864 0.0805678  0.153247  -7.67253   -4.1262   2.65007   4.43997  0.878613
-0.085071 0.0502096   3.37473  -4.20123    2.4251  0.413039   4.30284   2.50784  -5.07013   2.22555   3.85538   7.45953  -18.3629
-0.473199  0.371092 -0.390213   6.60122  -3.57867   8.31384   8.31579   3.96844   19.5837   8.21169   6.62528  -3.66833  -21.8573
   -0.135571 -0.000856624      5.51061     -13.6072    0.0423545       1.8374     -1.07261       5.3096     -7.30817   -0.0238652      -3.3543     -2.97192       18.766
  5.83136   1.00007   -2.6033  -2.30604  0.149169 -0.389107  -8.25465   3.12437   3.07031   3.14923   3.34161   1.28207  -13.4948
 -0.403195    0.18647 -0.0471741   -1.20979   0.556174   0.010489    6.60163   0.780883  -0.077291     1.8145    3.94618    3.52783   -14.1782
  4.87186   18.1509 0.0569247  -1.80876  -6.73739   2.11728   6.42895   24.0351  -2.25969  -7.54158   2.02429   1.34151  0.713651
  -4.47673  -0.623013    7.90044   -1.50645    1.42309 -0.0441998   -5.99963   -2.14366   -7.88554     5.0939   0.806005   -2.72139   0.884961
   -11.5746     2.77222    0.138947    0.237041    0.077752 -0.00451357    -1.09272    -2.80681     2.62044  -0.0272854    -2.82942   -0.953605     3.45104
  2.42647  0.125425  0.204053 0.0636318   7.50266   12.2719  -2.52642   5.95478   9.71082   2.98688   6.85495  -4.19399   0.80478
  0.0256879    -1.01954    0.230555 -0.00241202     7.47364    -7.41577     9.45253    -8.65939    -7.67407    0.165332     1.28983     3.04059   -0.680789
  4.27129  0.131605   4.26313   5.33203  0.223943   5.21365 0.0147764   5.12955 0.0112905 -0.606018  0.412715  0.584283  -1.18124
 0.466205  -1.65591    1.6172  -6.57975   3.27609  -22.6391 -0.827023  -6.94952  -2.76324  -3.08926  -5.45836  0.889627  0.887764
  -4.34613    2.28962  -0.534768  -0.218381  0.0885706 0.00666138    4.57097    4.03769   0.553621    2.46739    5.73967    4.51371   -36.0703
  0.00262425 -0.000941297     0.766742     -10.7068      1.01158    -0.461017      10.5083     0.991232     -5.41399    -0.512161     -5.42222      15.3416      11.6506
    12.5569 3.43704e-05    0.028627  -0.0216924    -1.85925    -0.73036     1.00651     1.81266     6.62833  -0.0260591    -2.51255     6.37377     -36.705
  -3.44047  -0.319301    4.14649    3.48051    4.16273    4.16992   -3.36278   -4.84914   -4.03791 -0.0518719    7.04381 -0.0429328   0.902575
   -0.319301      4.63806   0.00467635      3.62939     -3.45152 -0.000439096      -5.3045     -8.10272      4.31976     -6.63799      4.56895     0.908192     -3.04115
   7.73216  0.0386243  0.0309573 -0.0340023    11.8434  0.0310787   -0.00196 -0.0443951    5.57287  -0.041704 -0.0275101    5.21565   -28.0138
   -0.753008    0.0017889     0.344068    -0.105968 -0.000167973      1.55653     -13.3787       5.5965     -1.90449     -3.39961       2.3741      2.16948     -12.4046
   7.85762    3.36062    2.94132    8.05025   -1.56075    2.89298    9.21523   0.159203    3.47515  -0.677256 -0.0830712    1.84817   0.803831
    2.02737     3.82924  0.00147027     2.43006    -1.49208 0.000315479    -4.41684    -7.16935     4.44935    -4.71983    -4.11042     4.10741    -17.3926
 0.0122686 0.00621437    3.62362   0.537736   0.322712    6.77964   0.580118    2.62675   -10.7209    2.22344   -3.70616    1.73869    9.32732
 -1.95272 -0.476777   3.41229  -7.15847  -4.50768   6.11271  -9.35383  -5.00601  -9.53038    1.7692   4.54616   2.19513  0.881915
-1.27423 -4.44358 -6.81212  2.60731 -5.21735  13.9518  4.63887 -9.82064  20.9188 -3.41599 0.423889 0.638351  3.37482
   -1.35936     3.66363     4.12361 0.000625311      4.9988    0.187218     -1.3262    -8.75355     -7.8879    -3.08723    0.103552    -7.50018    0.887893
  2.59863  -3.01226  -0.69984  -7.29135  -0.11407 -0.682762  -9.80728  -3.12772  -0.74451  -2.33079    3.1299 -0.281164  0.891209
   -1.24088     1.93203    -5.91663 1.54165e-05 0.000315169    -4.67956     1.20543     3.83072    -10.6222    -3.65511     -2.3352     3.10643     14.2411
   4.07184  0.0139932    5.86684    1.52209    13.9809    2.22375    7.42775   -1.17655     8.1141   -6.82233 -0.0235337     4.7355    13.2059
 -4.88968   8.17113   2.25401 -0.344489   2.26615  0.623741  -4.70913   23.1262   6.37405 -0.313326 -0.896757   3.24823  0.920013
-6.40781 -1.79449 -6.09874 -7.42994  7.29282 -7.07205  1.98329 -9.25065   1.9019 -3.08748   5.9012  3.23633 0.878737
-5.20818 -10.5372 -5.17315 -5.18564 -10.4898 0.685198  1.53165  3.08588 -9.29118  7.38427  -3.6548 -6.90804 0.878497
-1.70334 0.272252 -1.46462 -6.43259  3.42429  3.46399 -8.15377 -3.70224 -9.46562   2.1272  0.96722   4.3363 0.881915
     1.04783     -4.31104   0.00323257     -3.84638    0.0962176 -0.000303529     -7.76937     -8.48608      7.68775      8.41284     -9.29392      1.31382     -9.21832
  2.85105   2.58356   21.9348   1.90452  -2.71872   14.6452  0.772201  -9.99804   5.86412   7.09571   2.49593 -0.925547  0.868843
-4.73029 -8.74487  1.99855 -6.45935 -11.9364  4.73194  8.01226  14.7573 -7.03778  4.86147 -2.63219 -2.38588 0.782703
    -4.3772     1.81727    -5.99415 0.000556004 1.02378e-05    -1.13876     4.32615     1.79856    -7.37879    -2.28538    -5.50139    -1.37777      20.676
    -2.8196     -4.9846    0.668186    -1.52681 0.000126739 0.000224316    -4.38032     4.69324     4.14693     2.71055   -0.444609      -3.281     16.5823
 0.00156513    0.474535 -0.00141783   0.0982761    -1.12273  -0.0423966  0.00741506    -1.70839     5.43342    -3.33803   -0.578497    -4.30856     24.3918
  0.349492   -7.52767    3.50368   0.672691   -7.34397    2.08117   -3.66178   -8.03685   -5.60774    8.67858 -0.0261395    3.19665   0.890459
 -5.83971 0.0042603  -5.12045 -0.195764  -4.79105  -1.05538   8.23179   4.71181   6.32337  -6.83482  -1.44096   7.79309   14.6621
-5.13625  3.73388 -2.26854  -1.1215 -1.24918 -0.49577   9.5857   -6.131  2.80387 -1.34271  9.19214  3.03818  5.23413
     3.73388  0.000985148     -3.12311      3.23871 -9.25027e-05      2.64321     -9.39068      1.66749     -7.60111     -9.31164      4.31105    0.0182737     -6.30661
 -0.758362   0.836851  -0.860066   -14.2458   -1.88448    2.00072  -0.675507    2.67591    3.55053 -0.0227569   -2.62637   -2.54836    17.0368
   2.01566    -2.9338    2.65247  0.0554452 -0.0222675  0.0728328    5.08363   -6.89573    5.31155   -5.24539   -25.1374    3.98766    6.36694
  -13.2795   -2.82355   -2.24949   -1.24602    5.15315    4.15276    -6.0859   -1.44722   -1.17566 -0.0190025    3.36491   -4.21669   0.909015
  -1.87776    1.96436 -0.0563979   -5.08068    3.01729 -0.0550216   -7.03144   -5.20007 -0.0602127   -2.30912   0.155799   -3.48896   0.890459
  -5.20709 -0.0803691 -0.0206464  0.0156776  -0.712736   -1.87919   -4.77464     14.173  -0.143051  -0.270504   0.204436  -0.174757   -1.93414
    -2.73954   0.00464335   -0.0138948    0.0240607 -0.000435998      -7.9987     -2.77633      7.25888     -8.04181      1.83496     0.914645      1.83789     -5.75728
 -0.466775    2.00691  -0.015704  -0.158797    1.79826 -0.0125797   -1.14043   -1.30752    3.14931    3.43014  -0.100051   -2.83564    9.83309
   2.17755   0.567896    1.70984 -0.0291922   -2.67574   -8.18272   -2.22203   -1.55759   -4.76008    4.07889    3.05506   -1.02741   0.894404
-17.0991 -5.96588 0.621028  6.88447  2.40181 0.983543  23.9976  8.51323 -5.74287  2.42051 -6.93825  2.86365  1.86246
  -10.4724   -7.09157 -0.0742939   -3.13779   -2.11113   -7.62232    6.58126     4.4388   -1.87175    5.20235   -7.69127 -0.0394859   0.857399
  -0.0813434    0.0443977     -1.17803  0.000200965  0.000159163       1.8188 -0.000144493      6.24046     -9.72207     -3.99539     -3.62782      6.69783      23.6064
 1.04707 0.516172 -4.53008 0.499584  5.41387 -3.57262 -9.18566 -5.96569 -8.04265  9.62557  3.26156 -3.06611 0.882547
-0.000148907      -2.1309 -0.000537635      3.58859      5.94813     -1.46901      3.52788     -8.03081      4.12469     -2.00069     -3.55069      -4.8758       28.059
   17.4871 -0.0411295    6.48394   -12.8471  0.0160916   -4.77555     1.6659    3.18559   0.618243    -1.9889    -2.7853    5.33267     9.8183
-9.14054 -4.05738 -24.5453  6.42229 0.014422  17.2384 -4.49586 -4.09921 -12.0871  6.39529  1.32101 -2.38805 0.889799
    -2.60052 -0.000915982      6.21069     -3.67946  0.000738541     -4.87729     -6.15967      4.86979     -11.0995     -1.52685     -2.84202     -4.10163      14.7227
    2.30845   0.0292044     -7.4563     7.14968 0.000101306   0.0381671    -10.1299     4.27563   -0.624861     1.72943    -4.88531  -0.0437201     21.8424
   0.0114099       3.6462 -0.000913376      11.3999     -6.19955   -0.0442893    -0.959346     -10.0881      2.73317    -0.028862      -3.3422     -3.30493      9.98859
 7.94855  2.77152  6.45819 -4.60213 -1.59189  4.05879 -3.23125 -1.14003 -10.3772 0.916625 -2.69097 -1.35807 0.889284
  2.84543   45.1216 0.0428967   3.92739   62.3026 0.0615796   2.68368   42.5099   3.54726   5.37267 -0.342195   2.84755  -9.06961
  -6.0002   2.55064   2.56682   3.49364  -1.50481  -1.50043   1.44492 -0.617246   4.03449  -1.44637   3.30852  -3.34768   16.5199
   2.90919    8.45991 0.00950471   -1.44724   -3.83563   0.214856    7.54513     18.097    0.24832    7.34975   -2.53176    4.30753   -9.82507
   4.32283   -14.5335    -1.4065 -0.0495428   -6.65177   -0.63832    -4.3074    2.56373   0.231806    -2.4279   0.444145   -4.67062   0.881892
     10.2458    -0.056274 -4.72297e-05    0.0247686      1.38675     -1.04971    -0.874985      5.66835      1.01518   -0.0321239     -2.57336     -3.41633      19.0163
  -6.20994   -5.09476   0.314418   -5.34167    4.28274   -4.24288   -6.10079   -9.42582   -4.12654 -0.0332304    2.96915  -0.397857   0.894308
   -1.11684    -6.18387   0.0161135        4.64     3.24368 -0.00151301    -5.79444    -9.53891     3.63686      3.0527     5.20551     0.26357  -0.0765494
 8.92192  8.39781  4.36008 -7.18076 -6.75656 -3.77676  8.79377  8.31034 -8.15755 -2.80592  2.97809  4.13663  0.82028
  -2.70549    7.88554   -4.28733    2.04224  -0.189866    4.00449    -16.757   -8.12633    -8.3509 -0.0923589    2.27671     2.2637   0.881915
     4.95963      2.44468      5.16682     -1.58586 -0.000654738 -0.000700601     -9.04606      3.41177      5.08336     0.238322      2.94848     -1.39773     -2.06594
    8.44661   0.0278794  0.00701223  -0.0371441   0.0279887     2.15018 -0.00214111     6.55275 -0.00805993  -0.0381765     5.79147   -0.151529    -36.8977
  0.548505  -0.393897   -1.72574    1.78327   0.152806   -3.78133   -3.20402   -5.30709   -6.13992 -0.0105417    9.40299     3.7061   0.881915
  -0.864236    -1.12524     12.7572    -6.40342     -8.7202 -0.00334575     9.43763     9.88721    -1.01951    -3.83864     2.81889  -0.0255413     9.31173
 -3.51446 -0.258047  -7.19907  -4.43438  0.247764  -9.03297   3.79986 -0.137235    7.8163  -5.14414 -0.901507   2.51314  0.842378
 -0.0579658      1.0625 -0.00280798     1.82214     1.18107     2.00632    -6.56203    -2.28696    -1.97715     9.70113     2.63588    -3.30461    0.887574
   3.75926    3.42781    1.02228   -4.79358    3.16898    4.11524   -8.63185   -3.48469   -5.12418    1.35807 -0.0547709   -1.57224   0.889881
   0.79096   -2.98545   -6.34524 0.00025953    1.16894     2.6898  -0.754146   -4.09143   -9.11246   -2.83583   -3.01547   -2.91064   0.888308
    4.22095 -0.00229444   0.0762838      4.0369  -0.0360552     1.62831    -8.26948     1.19836   0.0721462     1.59308    -4.85302   -0.201094     6.79189
   5.7552 -0.242558   3.09091  -10.8297  0.354945  -5.80232   10.3986   6.04638   5.56435   2.81939 -0.645459  -5.30627   5.00358
  6.30864  0.382045 -0.464435  -3.70556  -5.71936  -4.33847   9.81897    8.0366   4.77747 -0.939314   6.33855  -7.55444  -4.74294
 -0.722688 0.00220581   -1.11562    5.52924 -0.0856912    8.58284   0.708888    3.55355    1.09598    6.47034   -2.05768   -4.20535    8.28912
    1.69684    -8.75207   0.0712126    -2.04154  0.00229535 0.000292458     -6.3719    0.699437     4.17487    -4.43646  -0.0372295    -2.53133      11.549
    -10.4084   -0.0566834     -1.73615     0.053278 -0.000196627    -0.909536    -0.872252      4.40387     -3.28054   -0.0313201      2.51701     -2.35045     -10.1299
 -3.40127   5.80782   4.94114  -1.17028   8.22384   7.00297  -4.50864 -0.330661 -0.287561  -2.95296   7.53996  -8.87017  0.884219
    4.18038 -0.00890024       4.039    -2.78829 0.000835708     5.47203    -6.98429     2.38518    -12.6915     1.22879    -0.47718    0.208767     2.02018
  0.474974   -4.39414 -0.0568299   0.118313   -4.33123    7.72353  -0.593961   -4.32807   -7.06819    3.85237 -0.0409556  -0.163282   0.898186
-0.126518 -0.469575 -0.407628  -1.18007   -5.0271  -4.22478  0.940626   4.06591   3.37426   2.29931   2.44369  -3.55941  0.809767
  -0.0849876     -11.5579     -0.54226 -0.000304675    0.0285546      5.82365       6.4898   -0.0205307     -8.04134      1.89518   -0.0281192     -5.87024     -11.3322
 -6.31218   3.69292 0.0351184  -3.23656    6.5066   -4.6258  -10.0514  -10.1429  -4.61407   3.50689  -3.30505  -3.43893  0.885555
  10.1949   2.61985  -2.05423   3.28035   0.83099 -0.648508  -3.85493   3.52833  0.765102  0.672282  -2.69042  -3.47906   13.0816
  3.66425   6.98142   2.18423    -2.271  -6.00979  -1.87219  -6.09049  -1.72112 -0.566296 -0.257011   0.65061  -2.13504  0.882921
    -7.8564 -0.00377899    -4.70712  -0.0520906     -6.7835    -1.55429    -9.36395    -6.63598    -7.68819    -8.22554   -0.693677     1.75502    0.887544
  -0.0832724 -0.000563573    0.0940901      -3.9239    0.0382761     -7.37609     -3.96281       1.7297     0.690665     -2.60688     -4.77193   -0.0433749      9.23733
 -0.00345218 -0.000544742     -4.27953      6.84837     -0.80768    -0.688355       6.6331       4.3714     -8.40419    -0.570283     -4.81219      9.39218      25.7079
    0.712952   0.00138036     0.320765     -1.08113 -0.000129612      3.93215     -8.95238      2.16556     -4.25941     -1.89639      3.07674      4.76183     -5.78084
  0.82098   7.50152  -1.08113   1.98377  -7.03334  -1.48279  -2.83137   -7.6523  -7.95457    2.5273 -0.025374  -2.99503  0.889364
 2.70186  7.63696  12.6715 -1.23923 -3.90041 -6.63179  2.35169  6.80369  11.3792  4.39676 -7.85157   3.7926 0.817075
  0.322679    1.00042 0.00381306    12.1623    1.06115  0.0819316  -0.418397    -7.9573    1.89848 -0.0268825    9.89069    1.91278   -2.66844
 -0.0276436  -0.0372561    0.384565  -0.0326675    0.429836    0.032348     2.69797 -0.00302535  0.00251239    -5.35123   -0.753668   -0.834399     15.4896
 -1.25776   -6.1885  -3.50482 -0.888334  -9.53093  -3.79617   1.82186   13.4723   6.25219  -11.6345  -1.94769   7.61045  0.739863
-0.00102454 -0.00145722    -5.39147 -0.00556846     5.29241    -3.35306     4.93374     -5.2653     -8.7702    -3.06513    -4.21277     4.05789     16.0109
  -0.922167  0.00424426     5.78449    -4.12108 -0.00155108    -5.38544    -5.42336     5.85623     -11.038     4.44085     1.43598     -1.4601    -7.52668
   0.0418414 -0.000106459       1.6042     -1.41143     -3.23463   0.00387806      3.65498       3.1568    -0.136998        3.461     -1.51563    -0.205171     -6.90391
-0.0345599  0.0363882   0.404408   -1.17301     1.1962    2.65674    5.60435    1.25371   -4.18427    3.79297    3.71912   -7.93879   -25.0378
      0.0009     -146.277      2.36964 -8.45075e-05      148.732     -3.77464      6.39651     -305.046     -7.08158      4.71891    -0.346389     0.617418     -29.3026
