  -10.5782   -12.3788  -0.516775    2.52381   -4.58511    1.56658   -1.29859    109.757  -0.673719    2.38474   -7.65702   -6.47323    5.42356   -0.04355   -5.67228    1.33989    4.93683     5.7077    3.21316    5.55443   0.289083   -5.87566  -0.799759   -140.825    8.16148    6.32292    3.56615    4.36107   -3.61803  0.0162872    3.88011     3.5487   -1.71892   -1.89915    3.35269   -3.37421   -9.38916    9.83402   -7.65587    285.674    8.34183    1.26212   -1.23756    1.22208  -0.959189  0.0305615    1.16265   0.706407    3.99449   0.524178   -6.28343 -0.0329683   -1.69354    9.46813   -6.26904    -0.3935    4.83962   -1.89995   -6.39355   -7.52459    5.19343   -3.90066    3.60786     3.3111    6.17289
   2.64241    4.73917   -8.70971  -0.343432    6.01385    5.66254    1.23147    13.7457   -7.18841   -11.9345    2.79402    -2.3037    5.48622     5.8119    5.34487   -7.13753    9.15961    7.00714    3.33274    8.51361   -2.23696   -4.73498    -3.7953   -17.2706    6.89275   -9.02192 -0.0865283   -7.99394   -6.97702   -7.25545   -2.06994    2.39734     3.6369   -3.59122  -0.192478    8.85262    13.7205   -10.5081   0.184578    4.17937   -7.99434   -4.92063   -6.68168   -3.17375    1.63298    1.78539   0.131965  0.0470628     6.8017 -0.0205863    4.69917   -8.30393    2.71684   -4.77404 -0.0310992    4.29764 -0.0178123 -0.0112175    2.13745   -7.80366   -3.68981   -6.68309   -6.97302  -0.540832     13.446
  8.54322   4.94463    1.9996   3.17537   5.76317  -10.2787  0.477379   5.92163  -2.90796   1.23977  0.235146   2.62113   6.54007   2.75144 -0.431514  -7.91547  0.807806  -2.30953   7.18447   11.2094  -4.48455   4.84313  -14.7737  -5.55411  -11.4534  -2.51059  -7.22749    2.3849  -6.14615   2.35188    -2.315 -0.758395  -3.72775   1.77437   5.88595   9.21119  -10.4346  -3.68676  -6.08211   2.69075  -9.23866  -6.76593  -2.96532  -6.76913   2.97215    -6.144  -4.55854   3.44313   1.84747   -2.8327  -6.32067   3.32448  -2.33247   1.34024   1.89164   7.59269  0.705943 -0.337217  -3.90685   5.43649  -6.86316 -0.620018 -0.233407  -2.02609   19.5298
  -6.37525     4.4911   -9.27365   -4.35022   -1.37657     7.2954   -7.92745    4.06038   -5.30459    7.97348    8.83487    -5.9594   -6.73364    1.90702   -2.26729    6.47342    7.73469  -0.842971    5.71172    2.48762   -6.19045    7.26139   -1.09626   -2.47961   -5.50725    7.93407    5.37733    7.15169    7.85303    7.56283    -1.3481     3.9396    3.67206   -5.30523   -5.12724   -9.10079    7.82591   -3.39382    8.92045    2.24313    -3.0124   -3.70865    11.7811    3.40238    3.75729   -9.03872   -4.58897     8.6295   -6.51336   -1.09665  -0.784202     9.1578  -0.922777   -5.76513    1.06529    1.74383 -0.0321471    5.25554    5.04509      9.769   -2.50561   -0.33968    8.19013   -6.89721   -5.03261
   4.98649   -5.04961   -4.35022   -2.48947    8.66782   -8.62876    12.5644    7.62911     4.5813    15.4836     -5.416    3.73088    2.96526   0.561407    7.32079   -2.19437   -5.04393    5.05233    2.48762  -0.659936    8.63109    7.33948   -10.6823    7.59932    3.63978   -4.92471    5.49836    3.29842    6.52546    -1.3724    2.18005    5.40488    -4.2873    4.75017   -9.10079    8.88489   -3.06752    -3.2068     4.6697   -2.70448   -7.54181    21.6472     4.5436   -3.18525   -9.51632   0.936866    9.48859     -3.699   -13.3682    2.73634     9.1578   -8.69934    -7.0753   -6.05725    4.15195     8.0127 -0.0258552    3.11552    9.71643 -0.0318579   0.592909   -2.18417   -7.41959   0.521793     6.7483
 -13.5291   2.95245    1.0607  -7.03082   8.45053   6.73963   3.60253  -4.90839   4.07383  -3.92673   3.99114   7.96939   -2.2362  -5.32482  -4.26259   1.45424  -16.2688  -3.69924   6.60402   7.50875   1.37379  -0.23366   4.51486 -0.794172  -4.07655   11.1946  -1.76721   1.01323  -2.51847  -6.39674  -5.32362  -2.04171   12.5062  -2.73137   7.89252   5.97802   3.65147  -6.96963 -0.521674  -2.11946  -3.34624  -16.7785   7.89066  -8.99117  -9.52981   4.92067  0.622873  -5.36494   3.51819  -3.52991  -5.86575   5.66902   9.24688  -4.20673  -5.07454  -15.9542  -7.27993  0.719904  -3.48928  -5.13554  -3.13173  -8.96003   4.26322   8.91815   4.60572
   -3.6053   -1.44619   -7.01219   -4.49469    8.35359   0.546592   -2.17733    5.02859    12.8301   -1.09198    6.40778   -6.34212   -4.10288    4.85534    1.45424   -1.07246   -5.30137    3.98224     1.8443    9.86191   -2.19606    -7.7151   -6.39905   0.313695  -0.363396    15.3991    7.46709   -8.67853   -5.61271    7.13974   -2.04171   0.135097  -0.510327   -8.38954    4.55935   -4.38229   -5.42888   -2.32456    2.83598   -9.88555    2.98525    4.64031   -8.64508    8.06593    5.21668    0.68653   -5.36494   -8.73995   -7.93795  -0.646831    4.56629 -0.0123892   -3.85278     6.5279 -0.0126898    2.55291 -0.0175367   -3.28107 -0.0138826    5.59448   -8.64695    5.88238    8.91815    6.66011   -8.56839
   -1.50212     5.36057     3.79334     1.97377        10.3     1.44446      9.6492     3.73571    -1.35167     10.8925    -4.40794     5.47895     1.84835    -7.29049    -6.38581     4.75487    -5.12209     7.39538   -0.618832     6.70735    -1.68111     6.44854    0.364043    0.339688    -6.05996    0.509182    -2.15168    -1.92693     5.02247      2.2625     2.74203  0.00622012  0.00779085     30.1892   -0.271876 -0.00947061   -0.737017     8.01134     8.66673     3.39494     7.41778     9.80085     6.89566    -7.66082     7.06794     9.01814      8.4824     4.76692    -6.99317    -5.94988     5.17158     5.29343    -1.93401     5.77967     8.56505     4.63695      5.9187    -9.18741     7.20962      8.7522     4.46678     -8.5278     7.01343      5.7724   -0.810139
 2.27312  10.4853  1.12802  4.35585  1.08047  6.71055  5.03916  12.3958  9.52775 -1.07432  5.47895 -7.14637 -6.27573 -13.8126  6.41141  9.30495   15.813 -2.86288  7.83788 -1.52228  8.12668 -3.20564 0.181883  4.36287 0.126386 -8.01695 -1.92693  2.37976  3.00485 -4.86947 -2.13462 -2.54943  1.59517 -8.74689 0.792126 -7.75633  8.23808 -7.62512  4.66336  -6.3859  9.26906 -8.13124 -7.66082 -5.87592   7.1347  7.12333  5.27734 -7.75881 -2.95903  5.09695  5.93331  4.30841  6.12313  6.67632  5.80984 -3.30029 -8.53819 -6.23068   8.7522   -5.843 -7.11391  2.94674   6.4837 -5.76043 -1.83965
   0.34502   0.644597    -2.1141    1.27648   0.247303   0.434747    2.83132    52.6452    5.49167  -0.449172    1.99644   -8.04489   -14.9041  -0.904964   0.984569   0.420627    -8.0654    3.95286    5.80685  -0.205815   -3.98058   -1.24368   -7.78032   -144.774   0.157192   -8.01113    -5.4937    6.81767  -0.826263   -8.61407    9.60758    7.52637   -6.22759    6.10917   0.588331   -8.60763    8.38167   -1.63779  -0.714249   -14.1108   -1.41875   -4.59836  -0.551389    14.8389   -5.89723    4.11346    -4.5731    4.31703 -0.0103821    4.56218    7.40586 -0.0265713    2.63208    1.06678    5.08872  -0.723018 -0.0409163    4.11049    3.99665   -1.80292 -0.0131118   0.612397  -0.568104   -4.38953   -10.1132
 0.0960005   -3.31492   0.296251    3.79285   -12.9607   -2.26279   -4.27035   -5.94297    3.63096   -3.45884  -0.854299   0.937376    11.6085   0.182673    3.60187   -8.54395    7.59802     -5.913   -8.07956   -6.98328    -6.8748    3.93245    7.85967    20.1226   0.175478    1.27473    -5.0883    5.53909  0.0981349   -4.99346    2.54517   -1.08139   -7.81662      9.212  -0.171455    2.10632    19.8317     8.8589   -2.36471   -50.1798    3.84466   -10.2436  0.0482002 -0.0535081  -0.933976   -0.10576    9.72799   -9.64725   -2.79111   -1.77472   -6.22184    1.42142   -1.24468    6.46969   -1.27325  0.0820328   0.707137  -0.426842    5.34835   -4.92733 -0.0260367    10.0272   -2.94832    5.39175    7.46397
 -22.4513   8.50167  -1.62593   1.07366   -3.9705  -5.81261  0.253309  -4.03085  0.130973   9.03003   1.22351  -6.09788 -0.735937   5.07743  -8.51952  -4.65687 -0.795796  -4.75635   -7.3665 -0.439234   2.53469 0.0607465  -23.9529  -1.03264   4.41264 -0.247716   6.08339 -0.152684  -3.78502  0.358877  -1.13932   2.61191   12.1695 -0.405782  -2.35766  -4.52534   7.46419    6.1392   270.508   5.07492  -13.3424   9.28187   1.89929    3.2953  -1.17676   -2.7936  -9.66854  0.223217  -2.19198  -2.36179   1.12373 -0.815894   5.60457   5.20738 -0.571804   3.84345  -1.39147   9.29878  -5.59318   6.26544   6.71984   2.14197   3.23477   4.26577  -8.23361
  1.43922   6.47017  -18.1279   8.65609  -3.82093  -3.29929   12.4699  -6.85254  -1.16392   2.49236   10.4719  -3.16827  -4.21632   9.24259  -2.69856  -2.34838   3.20901   -5.2183  -8.76205  -2.21752  -1.76413   11.2881  -3.11788   -3.6204   1.25083   1.94192   5.62107  -1.18779  0.347706  -2.39655 -0.651722   8.02449   5.71281  -11.4614   7.86875   6.67978   1.61373   5.53861   9.71447   3.19063   2.68918  -6.06176  -4.93884  -5.24257   5.55861   7.10882   6.51812   3.94703   5.28725   1.69611 -0.978655  -7.03734   1.34594  -3.45772   1.49606   8.82373   6.29386  -9.27762  -4.59738 -0.368813  -7.59307   4.55609  -5.83069   4.82458   11.6189
    -2.18604       3.9103     0.212221     0.312505      2.87955     -8.44368     -3.67217    0.0615341      2.19793      10.4925     -3.80944      2.63469      7.89441     -1.16607      3.91982 -0.000835408      2.55567     -4.86706     -5.94634     -5.90923      3.94534     -7.28774      9.19086      8.13186     -2.32978      4.59969       4.6886     -6.29466      3.45335     -1.08158      -4.0151   0.00232976      1.35084     -2.58109       4.1518      4.12709     -4.71321     -3.04884     -9.38182     -5.66817      1.22752     -8.70604      2.48553      6.47778     -6.55244      4.11823     -8.59775   0.00395284      1.23308      3.03403     -8.74521      6.42026    0.0312274     -0.02745     0.940594      1.71084   -0.0728928     -2.76035     -3.86318     -1.35871      3.64288       7.2781      2.12208       1.5506     -2.35825
   -1.05496    -3.35395    -8.24336     -9.5947    -49.9418     5.55181     5.51271     2.11252    -2.57403   -0.604884     2.00643     6.05121     1.30023  -0.0962309     4.18133     9.30901    -5.28441     13.2676     3.74356   -0.969217    -5.06581     3.92864 -0.00448626     6.33952     1.79783    -3.04033     7.03151      1.3973    -5.16647    -3.51489    -5.58983    -4.22782    -5.46963    -4.80228     1.50555     2.06599     10.7458     9.48209      5.4294     7.01029     9.24282     7.31352     7.59843    -9.89267      1.8701   -0.809363     9.86066    -1.70203    -4.89508     2.40263    -4.64313     7.27673    -1.40203    -7.60159   -0.430295    -7.30553     4.08703    -2.14905     10.2544    -7.24151    -6.19973  -0.0594191     4.39175     4.09695     1.96896
 0.226876  0.997124   6.24658  -5.88733  -7.33303  -5.23194   18.7433  -7.40226   8.44856   6.24401  -2.31614    1.5931 -0.169324   5.17283  -5.11668  -3.41373   1.29455  -3.94271 -0.171033   5.23652  -14.2776    2.8155  -3.89874   6.57944   11.3355   -1.2987    3.2317  -6.30861   8.29189   6.94269   2.00203  -6.64576  -1.57195  0.676305  -1.41621   6.63414   3.64969   7.74566   12.8081   8.34083   10.1729   4.26862   5.41621   1.08346   8.46084   6.22939  -8.95199   1.69763  -1.42325  -5.14803 -0.033551  -8.32385    3.7082    3.1015  -2.85143   6.61467   4.72105   8.53135  -7.23309   3.18949   1.75693  -7.72333   3.22643  -7.98928   1.58082
 0.0501147    3.06451   -2.64148 -0.0376457   -7.24233   0.765855   -8.22273    44.9694    3.18055    8.35777   -3.15479    -3.5736    3.61182    3.75203    -2.0767  -0.520319   -5.95111    7.91677    7.63337    5.97012   -2.46286    1.84151   0.351483    15.1907   -1.61085 -0.0496279   -9.48652   -5.36896    9.25952   -10.8526    -6.2452    4.13519   -1.72298    5.36259    6.66002    1.73103    4.52324    1.23351    8.56207   -27.9427    4.82801   -8.63276   0.350429     8.9406    6.26841   -9.46929   0.229647   -7.01813   -7.96003    8.82657   -8.36089    7.91651    2.37964    2.65535    6.39171  -0.389368    8.17705    4.12814    4.56094    -6.2086   -8.08642    5.85366   -6.94708    2.37649   -6.42205
   0.173989     8.46162     6.73718    -1.15061     7.82104    -1.82137    0.265191    -2.62655    -7.16637    -4.12154    -1.63786    -1.12197     -5.3743    -3.97075 -0.00664552     2.85074    0.153908    -9.26002     5.34947    -1.06832     6.27035     1.72765   -0.979905    -1.96774    0.264453     5.75359    -1.53747    -2.81336    -1.94624    0.906492    -2.70112    -3.18495     8.48496   -0.538879     4.97737    -5.29251     5.79406     6.19153    -5.09197    -1.89394   -0.528706    -11.1077    -8.98422     3.93637    -5.24071     5.86558     2.64352   -0.189367    -6.22878    0.512482     7.20819    -4.57675    -5.48788     8.59646     4.11162    -2.17563  -0.0380892    0.740859    -4.09789     5.78663  -0.0299184    -4.39819   -0.785282    -1.54744     1.64468
-0.334053  -4.40989  -4.11181   3.93857   1.25795   6.75644 0.0105345 -0.509532  -1.66473   3.52338   7.38435  -4.66621   6.06006  -10.1663   3.34337   3.45924  -2.53534   8.92141    5.0477 -0.899412  -2.34559   7.15507   2.38873   3.78537  -3.67827  -2.37731  -1.69345   9.42166   6.41279   6.85729  -2.12226   1.32526  -3.37477  -4.93877   9.16621   2.82121   1.23196   2.47563  -5.55276   12.1736  -7.47225 -0.911469   5.28646  -5.20802   2.22248   2.63453  -5.99331  -7.66832  0.121875   7.22556   6.86289   6.36304  0.555342  -7.01164  -2.65158  -4.19817 -0.879496   7.24556  -3.41994  -6.98858   7.78161  -2.53141  0.601778   1.56701  -4.62949
   2.04124    7.86886    3.85307   -1.40928    3.43477    1.24574   -0.71329    -2.1516    -4.6647   -3.04263   -8.33328     3.1154    25.6734   -1.56636   -0.17633   -1.09748   -6.01414    2.29067   -3.41656     1.5173    1.80009    2.32855    6.22792    4.35211    10.1562    6.71356    7.41701   -3.70761    7.47352    4.73319    16.3998    1.57217    8.04947   -1.55437  -0.740837    3.96466    5.22158    9.11501    7.04662    3.20077    7.20403    4.73501    1.61199    7.47117   -5.06359   -6.94357   -1.69864    2.79075   -6.58028    6.37802   -2.28356     -1.866   -4.55075    6.18958   -3.06691   -1.14585    3.61565   -4.74328    1.04403    6.53391   -1.96505  -0.486849 -0.0165301   -4.55436    12.6339
  6.01911   1.79156   2.85548   5.67804  -2.17055 -0.683129  -4.07618  -6.01269  -2.56161  -4.79757  -1.84566  -2.98325  -12.6412   6.03263  0.162269  -1.28743    4.7012   2.07547   -5.4669  -2.07136   5.97329    1.6456   1.60332   5.83479   6.75438  -3.69417    1.8431    1.3329   4.63409   4.67046 -0.920834  -5.55795 -0.942495   7.53187   8.81883   6.52109   5.92788   1.68499   9.24113  -5.53089    6.7546  0.685975  -1.68742   4.72693  -14.5376 -0.891854   4.83501  -7.26571   3.02798   2.84602  -4.30729   7.57739   4.71267   5.74522  -2.07115  0.445894  -5.61095   6.16702  -1.56041   4.56792  -3.40191  -7.97011  -7.24494   1.54889  -3.24711
  5.28975   5.46138   3.68395  -7.42357   1.36661  -3.50293  -1.84734  -1.25773  -7.86449   7.31969   5.68365  -6.99594 -0.427898   6.65159  -8.57293   3.98696 -0.870203  0.545453   4.67393    1.3559   3.28702  -4.42698  -3.51645  -1.47441  -4.91598   4.32921   2.97644   3.57054   3.55731   9.77839  -5.20558   3.79921   8.91683  -7.98015  -1.81192    8.7715   5.70632   1.73167   8.94152   -8.6561   8.16006  -7.47922  -9.57922  0.334304  -4.55608  -8.41423   8.82183   7.80143  -7.14123  -8.50274  -2.81089   -6.6153   5.81266   2.91976   2.19391   7.87013  -3.16083  -3.49313  -1.90037 -0.045866  -1.51319   -0.0187   5.89643   5.16474  -1.62497
    5.46138    -1.94262    -8.32289    -8.60487    -6.78178    -7.40361    -1.25773    -8.23672     9.25019     1.11597    -12.6508    0.755575     8.54537     2.38939     7.05861      6.7787    0.545453     4.63554    0.729622    -1.93315    -6.47224      -7.208    -1.47441    0.994384      2.0758    0.592906     1.53036  -0.0312931     4.50275     6.47112     7.01723     1.27919    -7.98015    -0.10041     9.04962     6.25989    -1.38183    -1.61253     -8.6561    -1.62175    -6.72648     4.58007    -2.49163     7.59498    -9.06959  -0.0472127     1.63566     8.05114    -8.50274  -0.0400751    -6.88286     7.13033     3.90489     -7.1125     7.87013     -4.4105    -6.64462    -3.39041     2.85417     8.68587 -0.00796874   -0.028347     3.70297    -3.67702    -8.21125
  0.180526   -3.25231     -5.482    4.37261   -5.06617      2.831   -6.98199    1.89391  -0.669845    -1.2082    1.16488    8.56827    8.81751    5.32529    3.30287   -1.04089     4.3763    3.85537   -2.10516    8.70981   -10.1008   0.690166   -2.40217     4.2766    4.04129    6.06427   -1.76149   -2.97568   -3.06116  -0.802865    4.82481    4.87652   -1.51064     9.9363    7.59245    1.23594   -1.43399      3.728 -0.0836707   -7.62109    3.12567    4.64265    7.82889  -0.426442  -0.439264     9.9486    8.12299    3.71359 -0.0475336   -7.03893    7.31581     9.0621    -7.8232   -5.23326 -0.0263509    7.63839   -3.11654    6.75771    9.08822     -8.797    8.52732   -1.15073   -3.65236   -5.84734     -6.222
   -3.7223    13.0013   0.999508    3.24572     1.1784   -8.38821    1.89391   -2.43212   0.606133    4.12993    7.66095    -4.6588   0.454505   -2.55172   -6.68866   -5.32633    3.91516    -1.0062    4.24863    2.12686    5.01959    7.75004     4.2766   -1.38936     5.3608   0.161158   -0.58871  -0.545346    4.20529    2.69851     6.1791   -3.51939    8.38044   -1.72746    2.16388    1.57429    2.55445      1.323   -7.62109    12.6671    7.06249    7.95434   -1.01718     -11.46   -1.08531    5.24717    1.05379   -2.58686   -6.12181    4.15651    5.75836   -1.87248   -4.91076    5.15929    7.63839    4.14657    8.75673   -5.63285   -7.08485   0.715648 -0.0525275   -4.46907   -6.48362    1.13108    9.23978
  8.91385  -4.73442   4.39092 -0.236846  -10.9118   1.66181  -3.32635  -6.96446   4.83862   -5.5648  -1.74423  -5.87212  -5.89048   4.34278  -5.12837  -6.66841   1.19452 0.0603238   0.58905   3.69375   10.8647  -1.90238  -2.29074  -11.2661  0.276191  -1.66626 -0.527972  -9.37234   5.89719  -4.34987  -8.37855   6.61963  0.701905   4.88747  0.341214   3.96514  0.608207  -3.76126   16.3635  -3.55517   7.12137   7.22006  -11.0049  -3.09555  0.700839  0.010666  -2.54984   0.25924  0.663572  -3.75867  -1.40127  -2.09602   7.82514 -0.357219   5.36291   -10.457  -5.17343  -6.40224  0.335209   5.51854  -4.04104  -2.54479   7.86152  -7.60264   23.0888
   -4.9756    6.78839   -6.80008    7.98493     2.7486    1.65752   -6.13881   -3.61656   -5.15055  -0.952375     6.5556    4.05209    3.80342    7.11468   -1.02426   -24.7203    3.68344    6.78876   -6.15437   -6.61681    -1.3949     -7.121    5.45104    23.4054   -4.65822    1.74505   -5.82593    7.26388     6.8312   -30.3655    6.65092    20.5073    8.65347   -8.20206   -2.32787   -4.48329    6.81873    6.84526    1.32388    6.68863   -1.76315    7.76232   -1.41936   -3.40687   -3.20239    29.1976    1.89905     13.884   -2.89011 -0.0202154    4.55278   -4.55497   -1.73246    8.35318   -4.68669    1.23146   -6.04132    2.03312    4.36733   -4.53755    4.81279   -1.96465   -4.35694    1.46713    8.09652
   1.43735   -3.09366      3.012  -0.534962    1.97777    5.00145    8.60561   -5.88079   -3.30157    7.01315    2.77605    5.95835  -0.830432   0.781565   -9.40935     1.9838   -1.21029    5.09653   -2.25555     6.4982  0.0053064   -14.8449   -5.85263    5.86895    9.94389   -4.77675     3.2952     -5.762    4.75518    -2.4469    -6.4067   -1.63954    0.79319   -5.63427    7.24099   -9.76256   -1.95972      2.543  -0.431691   -3.46064   -1.68599  -0.350018     6.0655    3.46227    -5.9101   0.403557  -0.953529   -9.88746   -4.93156 -0.0215829    4.17757  0.0125729   -1.24748   -2.72406   -3.71029   -4.60012    5.99974    4.53325   -7.12507    5.71844    7.21894   -7.95817 -0.0210802    -4.4036     8.2443
  -7.97608   0.501617   -3.58548    2.88967  -0.687747    5.18724     4.7221   -8.38974    7.80754   -9.16389    10.5834  -0.688365     3.9404    4.02387     0.1672    0.54411   -1.14219     5.9844   -1.04716   -2.30384    7.45347    -3.9804   -4.64478  -0.156917    2.57372   -2.92941    1.80251   -8.16044   -5.60474    2.73378   -4.57951     1.4245    -9.2255  0.0233578   0.245144   -5.46848   -3.51344   -9.15313   -9.85267   -3.71176  -0.602914   0.696329    12.4222   -0.02771    9.54638   -8.36675    5.30119     4.8325    1.89603   -7.62528    1.27819   -1.47805 -0.0229931   -2.85218   -1.85951 -0.0224375    2.17835   -2.37808   0.878229    5.56452   -6.88781     6.7804    2.39732    7.53956    8.22028
