7.23496000000000e+00
5.592240602454051e+00
5.2479523548937204e+00
4.86735851897782e+00
4.62284285663555e+00
4.45761120539630e+00
4.28413308238480e+00
4.18288354535327e+00
4.120614739117952e+00
4.080949743505070e+00
4.04208853955922e+00
4.02256632393928e+00
4.012346022749957e+00
4.006848912751965e+00
4.00383691541250e+00
4.00132876854548e+00
4.00046981811504e+00
4.00016808077429e+00
4.00006054486671e+00
4.000021897790553e+00
4.00000096017168e+00
4.00000004427648e+00
4.000000022236885e+00
4.000000006625815e+00
4.00000000357063e+00
4.00000000147268e+00
4.00000000048396e+00
4.00000000044678e+00
4.00000000015601e+00
4.00000000013992e+00
4.00000000047601e+00
4.00000000003745e+00
