3
5.54338e-08
5.94666e-16
3
3.87238e-08
-3.00632e-16
0
8.69594e-08
1.92729e-15
-3
inf
-nan
-3
inf
-nan
-3
inf
-nan
1
6.0517e-08
2.13739e-16
1
4.77753e-08
-2.08344e-16
3
5.14293e-08
-1.56782e-15
1
9.03813e-10
2.12426e-16
3
4.74543e-08
-6.69395e-16
-3
inf
-nan
2
5.19878e-08
1.93592e-15
1
3.96834e-08
4.66206e-16
-3
inf
-nan
-3
inf
-nan
2
9.50422e-08
-5.17193e-16
-3
inf
-nan
-3
inf
-nan
0
2.1785e-08
2.46719e-16
-3
-nan
-nan
1
1.36635e-08
-7.66334e-16
0
9.75957e-08
-3.5412e-16
3
1.40224e-08
-5.43022e-16
-3
inf
-nan
-3
inf
-nan
-3
inf
-nan
0
2.63247e-08
-4.27209e-15
-3
inf
-nan
1
3.08033e-08
6.5903e-16
-3
inf
-nan
-3
inf
-nan
1
1.87782e-08
-2.77132e-15
3
1.43029e-08
-2.15535e-15
-3
inf
-nan
-3
inf
-nan
3
2.48702e-08
1.17106e-15
-3
inf
-nan
2
7.82426e-08
3.19374e-16
2
6.48302e-08
-8.76853e-16
-3
inf
-nan
-3
inf
-nan
1
7.24237e-08
-8.63776e-16
-3
-nan
-nan
0
1.37326e-08
-1.14918e-15
-3
inf
-nan
-3
inf
-nan
-3
-nan
-nan
-3
inf
-nan
-3
inf
-nan
-3
inf
-nan
0
1.93917e-08
-5.82309e-16
2
4.55255e-08
-1.79048e-15
3
3.50937e-08
3.62537e-16
3
3.50654e-09
1.59228e-16
3
1.30701e-08
-6.61579e-16
2
7.37768e-08
-3.55313e-16
0
3.76697e-08
1.18266e-15
1
3.17533e-08
-1.15332e-15
-3
inf
-nan
-3
inf
-nan
-3
inf
-nan
-3
inf
-nan
0
4.98201e-09
1.94574e-16
2
2.35477e-08
4.95417e-16
1
2.07201e-08
-2.3183e-15
-3
inf
-nan
-3
-nan
-nan
3
2.16945e-08
-6.63227e-16
-3
inf
-nan
2
9.08205e-08
1.32997e-16
-3
inf
-nan
-3
inf
-nan
1
1.96558e-08
-2.22513e-15
-3
inf
-nan
-3
inf
-nan
3
2.67855e-09
-1.70935e-15
-3
inf
-nan
-3
inf
-nan
2
2.71935e-08
4.45433e-16
3
4.80295e-08
2.17618e-15
3
7.42394e-08
6.58481e-16
3
2.30574e-08
3.25994e-16
3
9.73008e-08
1.48486e-15
2
5.52432e-08
-9.65534e-16
2
9.60765e-09
-1.89204e-15
-3
inf
-nan
2
4.47162e-08
-6.70386e-16
-3
inf
-nan
-3
inf
-nan
-3
inf
-nan
1
3.41737e-09
-2.1035e-15
1
3.5068e-08
6.00663e-16
2
6.76793e-08
1.81438e-16
3
4.14254e-09
-3.65224e-16
2
4.70182e-08
-7.66322e-17
-3
inf
-nan
1
4.78921e-08
3.37178e-16
0
7.14821e-08
6.4221e-16
-3
inf
-nan
0
1.01749e-08
2.80592e-15
3
1.0581e-08
2.22952e-16
2
1.67477e-08
-5.23206e-16
0
4.45802e-08
5.56533e-16
0
1.64724e-08
-5.66912e-16
2
7.09619e-08
5.11763e-16
-3
inf
-nan
-3
inf
-nan
1
1.37652e-08
-4.90852e-16
0
3.74916e-09
1.9178e-15
2
6.00539e-08
1.27368e-15
-3
inf
-nan
-3
inf
-nan
2
2.21195e-08
1.25775e-16
-3
inf
-nan
0
3.8905e-08
1.08932e-15
3
9.64059e-09
-6.01638e-16
-3
inf
-nan
2
7.87954e-08
7.72182e-16
3
3.80919e-08
2.19846e-16
1
2.46638e-08
-1.32751e-15
3
8.26878e-08
-1.2132e-16
-3
-nan
-nan
1
7.54454e-08
-2.63136e-15
-3
-nan
-nan
3
2.47199e-08
-1.63525e-15
3
3.10971e-08
-4.58544e-16
-3
inf
-nan
-3
-nan
-nan
1
3.8233e-09
7.537e-16
-3
inf
-nan
2
8.94199e-08
8.24506e-16
-3
inf
-nan
-3
inf
-nan
-3
inf
-nan
2
7.82116e-08
8.57801e-16
3
6.74747e-08
-3.97893e-16
3
2.02602e-08
-7.53449e-16
0
3.09416e-08
9.78223e-16
3
6.84791e-08
1.55387e-15
-3
inf
-nan
2
3.42248e-08
-3.89967e-16
-3
inf
-nan
-3
inf
-nan
2
1.84425e-08
1.05189e-16
3
6.40799e-08
6.40253e-16
-3
inf
-nan
2
7.33781e-08
-1.932e-15
-3
inf
-nan
0
1.21612e-08
-1.43827e-15
3
7.22288e-08
-6.76979e-17
-3
inf
-nan
2
1.86231e-08
1.37632e-15
1
6.0544e-08
3.95365e-16
2
6.68981e-08
-1.44286e-15
-3
-nan
-nan
0
4.98196e-09
1.63032e-16
3
1.05511e-08
6.55743e-16
2
1.16987e-08
-9.63262e-16
3
4.12377e-08
-1.29712e-15
-3
inf
-nan
3
2.09039e-08
3.28073e-16
-3
inf
-nan
-3
inf
-nan
1
4.51282e-08
4.00426e-16
3
8.37042e-08
-1.48262e-15
1
3.61805e-08
-3.1673e-15
-3
inf
-nan
-3
inf
-nan
2
2.55842e-08
-2.08547e-16
0
3.30804e-08
-8.58995e-16
0
1.58262e-08
1.926e-15
-3
inf
-nan
0
2.23216e-08
-1.57926e-15
2
9.81208e-09
-1.49395e-15
3
4.32974e-08
-8.72433e-17
2
3.85021e-09
1.28722e-15
-3
inf
-nan
-3
inf
-nan
2
9.23041e-09
-2.2471e-16
-3
inf
-nan
3
7.5368e-08
3.70012e-16
2
5.87991e-08
2.25541e-16
-3
inf
-nan
-3
-nan
-nan
2
8.93193e-08
4.72984e-16
-3
inf
-nan
2
2.15524e-08
-6.17055e-16
-3
-nan
-nan
-3
inf
-nan
0
1.36595e-08
-4.97878e-16
-3
inf
-nan
0
8.5083e-09
-1.47435e-16
3
6.17242e-08
3.82937e-16
0
2.97121e-08
7.73742e-16
1
8.19319e-08
-1.23274e-15
2
1.5948e-08
-1.19677e-15
0
6.789e-08
1.89793e-15
1
6.05083e-09
5.92536e-16
2
9.97818e-08
1.27795e-15
-3
inf
-nan
2
7.69374e-08
-6.55982e-17
2
1.09333e-08
-1.99479e-16
0
1.05018e-08
-6.92104e-16
2
4.75098e-08
1.23646e-15
2
6.11757e-09
-8.12147e-16
-3
-nan
-nan
-3
inf
-nan
3
7.81627e-08
-1.39962e-15
2
6.79721e-08
5.42601e-16
-3
inf
-nan
-3
inf
-nan
2
9.50328e-09
-1.04976e-15
3
2.91329e-08
3.99863e-16
-3
inf
-nan
3
1.22438e-08
8.24281e-16
1
4.54498e-08
2.17261e-15
2
3.06431e-08
-7.35194e-16
-3
inf
-nan
-3
-nan
-nan
3
6.32495e-08
6.5995e-16
2
6.96977e-08
1.94219e-15
3
9.7254e-08
6.09586e-16
0
6.67596e-08
5.24251e-16
2
4.62489e-08
-2.38481e-16
0
6.32854e-08
-4.39873e-16
1
1.15266e-08
1.36164e-15
3
9.62934e-08
-1.6163e-15
-3
inf
-nan
3
7.40311e-08
-2.19376e-16
-3
inf
-nan
-3
inf
-nan
2
9.26e-08
-7.77126e-16
1
8.14336e-08
1.87043e-16
2
4.02833e-08
-1.12862e-16
2
8.02385e-08
2.57675e-17
3
6.4659e-08
1.36695e-15
1
4.13889e-08
-2.27653e-16
-3
inf
-nan
1
3.27336e-09
7.94199e-17
3
5.66372e-09
8.4191e-16
2
5.02157e-08
1.04964e-15
-3
inf
-nan
3
1.04365e-08
-2.75319e-16
3
6.37553e-08
6.4366e-16
2
1.81011e-08
2.71521e-16
-3
inf
-nan
2
8.87178e-08
-8.42998e-16
-3
inf
-nan
-3
inf
-nan
3
8.66656e-08
1.91835e-15
1
5.66121e-08
-1.23404e-15
0
4.32476e-08
-1.57606e-15
2
3.17572e-08
-5.65525e-16
3
6.69489e-09
-9.5288e-17
2
1.70298e-08
3.58414e-16
-3
inf
-nan
0
6.13816e-08
-8.93478e-16
0
5.14964e-08
-1.61192e-15
1
7.90761e-08
2.73236e-16
-3
inf
-nan
2
3.03734e-08
6.75057e-16
-3
inf
-nan
0
2.44215e-08
5.99402e-16
3
5.48972e-08
-1.66328e-17
-3
-nan
-nan
3
9.37067e-08
-1.0125e-15
3
4.54041e-08
3.1438e-16
-3
inf
-nan
-3
-nan
-nan
1
4.23167e-09
-7.36272e-16
-3
inf
-nan
-3
-nan
-nan
1
2.78148e-08
1.44329e-15
-3
inf
-nan
-3
inf
-nan
3
7.72736e-10
-4.13422e-16
0
1.84611e-08
9.82793e-16
2
4.73144e-08
1.03577e-15
1
1.65868e-08
6.97685e-16
2
6.27876e-08
-1.63054e-17
2
3.93181e-08
-5.31997e-16
3
5.06529e-08
1.88114e-16
0
8.58718e-08
-9.77001e-16
1
8.5411e-08
2.40018e-15
3
6.51019e-08
-6.78421e-17
0
4.53495e-08
-7.81716e-16
-3
inf
-nan
-3
inf
-nan
-3
-nan
-nan
-3
inf
-nan
3
1.63579e-08
1.1939e-15
1
8.66304e-08
-1.14694e-16
3
1.21633e-08
-7.59224e-16
1
7.99554e-08
1.4673e-15
0
1.06691e-08
-9.44432e-16
2
3.87186e-08
-8.985e-16
-3
inf
-nan
3
1.1718e-08
3.05982e-16
0
7.23679e-08
1.20571e-15
0
7.6068e-08
2.58028e-16
3
6.9593e-08
-3.1722e-16
3
3.55093e-08
-9.71054e-16
3
7.31032e-08
-4.03196e-16
0
1.97915e-08
1.09572e-17
0
6.58509e-08
-5.07525e-16
-3
inf
-nan
1
8.5518e-08
1.2544e-15
-3
inf
-nan
-3
-nan
-nan
-3
inf
-nan
-3
inf
-nan
2
9.39633e-08
-3.28271e-16
-3
inf
-nan
2
8.6853e-09
-6.36418e-16
-3
inf
-nan
-3
inf
-nan
2
6.644e-08
-8.71597e-16
-3
inf
-nan
2
3.81119e-09
-1.65146e-16
1
2.11998e-08
1.15624e-15
-3
inf
-nan
-3
inf
-nan
2
4.95396e-08
-1.28925e-15
-3
-nan
-nan
2
6.72367e-08
2.05182e-16
1
2.71605e-08
-1.11234e-15
0
1.65008e-08
1.9988e-15
-3
inf
-nan
3
3.32411e-09
-8.58702e-16
3
9.06957e-08
7.69783e-16
-3
inf
-nan
2
7.92005e-08
-1.53064e-17
2
9.24537e-08
-1.21543e-15
3
4.1417e-08
7.50939e-17
3
5.0319e-08
-3.89056e-16
3
5.24337e-08
-2.88266e-16
1
3.2034e-08
-8.97701e-17
-3
inf
-nan
0
4.80135e-08
-1.03657e-16
2
2.14e-08
1.22739e-15
2
9.79325e-08
1.31931e-15
0
9.9258e-08
5.3758e-16
-3
inf
-nan
0
3.13045e-08
-1.24064e-15
2
3.38388e-08
5.5254e-16
1
9.28781e-08
5.37818e-16
-3
-nan
-nan
2
7.79672e-10
9.33181e-16
3
3.06596e-09
1.69126e-15
1
6.43317e-08
-2.11797e-15
2
7.0298e-08
1.98419e-15
1
1.9316e-08
-7.85425e-16
3
7.7736e-08
-7.96268e-16
-3
inf
-nan
1
2.15981e-08
3.82885e-16
2
1.58694e-08
1.9356e-16
2
6.74026e-08
-3.50721e-16
-3
inf
-nan
0
1.28354e-08
-9.65044e-16
-3
inf
-nan
0
5.87442e-08
7.12197e-16
0
6.47365e-08
-6.63554e-16
-3
inf
-nan
-3
-nan
-nan
2
8.90837e-08
1.04766e-15
3
4.47102e-08
-1.39109e-15
0
2.5078e-08
-9.1821e-16
2
3.26774e-08
7.462e-16
2
6.23807e-08
4.37923e-16
3
2.55107e-08
2.32917e-16
0
6.7731e-09
-8.86632e-16
1
9.64019e-08
1.75043e-15
-3
inf
-nan
-3
inf
-nan
2
8.29241e-08
-2.03298e-16
1
2.96874e-08
2.13676e-15
1
8.76903e-09
1.14643e-15
3
7.66251e-08
5.78117e-16
1
6.04126e-08
9.18329e-16
0
5.66891e-08
-7.536e-17
-3
inf
-nan
-3
inf
-nan
0
3.13872e-08
-7.03125e-16
-3
inf
-nan
0
1.00694e-08
7.1957e-16
0
4.67701e-08
1.11205e-15
3
3.54002e-08
-1.40465e-15
2
1.7841e-08
-9.82488e-16
3
1.89805e-08
-3.95918e-16
-3
-nan
-nan
-3
inf
-nan
0
5.78299e-08
-1.53379e-15
0
5.36364e-08
-1.31031e-15
2
8.9043e-08
-2.28815e-16
-3
-nan
-nan
-3
inf
-nan
2
8.08572e-09
-1.16993e-15
2
