1
28
0
0
-2
251
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-2
188
0
0
-2
126
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
1
57
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-2
155
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-2
199
0
0
0
80
0
0
-3
20000
0
0
-3
20000
0
0
0
86
0
0
-3
20000
0
0
-2
119
0
0
1
60
0
0
-3
20000
0
0
1
128
0
0
-3
20000
0
0
-3
20000
0
0
-2
143
0
0
1
75
0
0
1
157
0
0
-3
20000
0
0
0
85
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-2
95
0
0
-3
20000
0
0
0
86
0
0
-2
117
0
0
5
50
0
0
-3
20000
0
0
-3
20000
0
0
-2
136
0
0
1
99
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
1
79
0
0
-3
20000
0
0
0
87
0
0
-2
182
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-2
88
0
0
0
115
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
0
87
0
0
-2
253
0
0
0
82
0
0
-3
20000
0
0
-2
217
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-2
168
0
0
-2
180
0
0
0
99
0
0
-3
20000
0
0
0
89
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-2
285
0
0
-2
269
0
0
-2
235
0
0
-2
144
0
0
-2
229
0
0
-3
20000
0
0
-3
20000
0
0
-2
215
0
0
0
127
0
0
-3
20000
0
0
-2
79
0
0
-3
20000
0
0
1
97
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-2
111
0
0
-3
20000
0
0
-2
205
0
0
-3
20000
0
0
-3
20000
0
0
-2
162
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
0
273
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-2
251
0
0
-2
60
0
0
1
119
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-2
86
0
0
-3
20000
0
0
0
101
0
0
-3
20000
0
0
-2
171
0
0
0
132
0
0
-3
20000
0
0
-3
20000
0
0
-2
132
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
0
79
0
0
1
125
0
0
0
59
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
0
99
0
0
-3
20000
0
0
-2
160
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-2
128
0
0
-3
20000
0
0
-2
321
0
0
-3
20000
0
0
0
88
0
0
1
71
0
0
-3
20000
0
0
1
107
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-2
215
0
0
-2
229
0
0
0
113
0
0
-2
157
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-2
138
0
0
-3
20000
0
0
-3
20000
0
0
0
160
0
0
0
145
0
0
-2
131
0
0
-3
20000
0
0
-3
20000
0
0
-2
147
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
0
103
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-2
110
0
0
1
56
0
0
-3
20000
0
0
-3
20000
0
0
-2
128
0
0
-3
20000
0
0
-2
81
0
0
-3
20000
0
0
-2
112
0
0
-3
20000
0
0
-3
20000
0
0
1
54
0
0
1
120
0
0
-2
265
0
0
1
145
0
0
-3
20000
0
0
-3
20000
0
0
0
164
0
0
-3
20000
0
0
-3
20000
0
0
-2
97
0
0
-3
20000
0
0
-3
20000
0
0
-2
233
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-2
228
0
0
0
81
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
0
60
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-2
323
0
0
-2
163
0
0
-3
20000
0
0
1
68
0
0
-3
20000
0
0
0
170
0
0
-2
95
0
0
-3
20000
0
0
1
60
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
0
79
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
0
113
0
0
-2
153
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-2
137
0
0
0
78
0
0
-3
20000
0
0
-3
20000
0
0
0
80
0
0
0
206
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
-3
20000
0
0
0
90
0
0
-3
20000
0
0
-2
220
0
0
-2
185
0
0
-3
20000
0
0
0
77
0
0
-3
20000
0
0
