 -0.400591    8.48904    7.52126    9.18342    5.44776    2.01239 -0.0534562   -2.17568    -9.4908   -3.36749    4.34064   0.532763    4.80007    8.20366    5.45222     -3.369   -4.00194   -1.47954     6.6662   -5.37562   -9.07769     8.0064    -1.5803    3.51324   -2.51407    -4.8678    7.07641    1.73251    6.72785   -18.3315   -3.71517  -0.542087    9.78861    3.85577    -3.8561     2.5834   -1.64898
   8.01251   -6.44062    18.6421    4.40591    1.10458    2.38864   -2.17568   -7.09988   -3.91792   -5.07313    1.61724   -5.06758    7.75866   -7.26008 0.00306399   0.873999   -2.50604   0.339286   -5.37562   -4.97027    7.85053   -4.96499    4.12639   -9.36636   -4.72244   -4.34995    3.60726   -1.29013   -1.25321   -5.51975  -0.542087     4.3032    3.80926    8.75924    3.06936   -1.96693   -2.58418
-6.44062 -5.00243   4.6995  5.03115  2.46118  5.61069 -7.09988  8.79427 -5.07313  3.03046 -5.06758  3.79368 -7.26008  6.01942  2.63041 -1.75967 0.798492 -6.74039 -4.97027 -2.94323 -4.96499 0.370591 -9.36636 -1.17516 -4.34995  1.39579 -1.43276  8.45568 -5.79521 -1.27833   4.3032 -7.71708  8.75924  9.77405 -1.96693  6.39707 -3.52993
  -4.61803    8.20071    4.67062    8.46636    4.42462     5.5141    9.13527   -1.21262    2.03089    2.51411    3.07459      2.237    6.06653    4.50696   -1.44198   -3.03694   -8.99396   0.556957   -3.07497    -5.6027    0.29328    7.37679    -2.3748    3.08019 -0.0219072   -2.46188    6.77103    5.02005   0.839115    2.31824   -8.22016   -4.72374    5.89905    5.94601 -0.0599929   -8.03891   -10.7958
   7.57587     1.5767      8.128    10.4764    6.13433  0.0183945   -1.21262    5.22897    2.73941   -2.42049    2.03561    5.91793    4.30441    3.18959   -4.90493   -6.30533   0.151451   -2.22805    -5.6027   -6.43947    7.45695    5.63686    3.01541   0.044425   -2.34448   -8.19002    5.29335   -4.16669    2.50919   -4.35543   -4.72374 -0.0255724    6.02606    3.44266   -7.81343    4.08347   -4.96691
   1.66122   -3.57725    9.73411   -2.39308  0.0183945   -13.6661    4.98606   -5.45399   -2.44278    8.53553    7.09021    2.23129    2.54471    8.08157    -8.2301   -4.40714   -2.22805    4.88624   -6.94959      4.612    6.48841   0.186514   -2.54457   0.972665    -7.5966   -4.76021   -4.00107   -6.70068   -4.35543    -4.2434 -0.0181616    7.10658    5.67331   -2.11893    8.04068    4.45737    5.10675
-3.80517  -7.3037 -2.39308 -5.43706   -13.05  3.27937 -4.95299  -8.7249   6.0241 -4.15052  4.44553  7.90114  7.60713  2.16985 -4.40714  -2.6987  3.35272  2.08439  4.71474  8.30508 -1.87008 -2.00826  2.82007  -2.0451  -4.1254  1.98875 -6.70068  1.18012   2.4377 -1.71515  7.26189  -4.1475 -1.57255 -1.05584  8.51974 -4.81668 -1.26774
  -6.64317    3.73412   -5.43706    10.4572    2.17397   -1.71774   -8.71021   -9.74125   -4.15052    5.69871    8.31892    3.22677    2.43873   -5.38006    -2.6987   -4.27938  -0.144672    7.13177     6.6922   -1.37457   -2.00826   -8.21184   -3.39962   -9.77076  0.0210327   -4.43851    1.18012     4.1929   -1.53527   -2.54112 -0.0218864  -0.597006   -1.05584     2.8907    -5.3364    5.25995    18.2178
  3.20457   4.38711   9.49402   -9.1804  -2.12529   14.0198  -9.74125  -1.39766   6.41322    -2.312   3.22677   7.93485   -6.4217  -8.84186  -7.30282  -1.61972   9.10757  -10.7525  -1.37457   5.96391   -6.5788   -2.5952  -9.77076  -8.15031   1.63888   1.72933   4.02405  -9.74877  -4.67431  -2.75909 -0.597006   6.38778   1.46933  -2.86137   5.25995  -1.20302   4.66668
  5.52612  -8.35474   -9.1804  -3.30176   8.13513  -4.58511  -11.1405   0.15266    -2.312   -2.8543   7.84303  -9.06335  -6.43779   6.86388  -1.61972  -2.91795  -9.61173  -4.19245   1.82424   3.00436   -2.5952   2.34435  -9.10946 -0.799759   4.27148   9.02237  -9.74877    4.5218 -0.557433  -4.37557 -0.157437   3.28073  -2.86137  -26.4872   -2.4449   1.99894   -9.3583
   -8.07701    -2.87369    -3.30176      5.7377    -4.58511     1.39819    -1.36343     5.72503    0.132418     5.34129    -9.06335    -6.13202     6.83236    -1.72181    -2.91795     1.64061    -4.19245     6.74834     3.12888 0.000560907     2.17899    -4.65971   -0.799759     5.01607     8.62872   -0.539922      4.5218     3.19931    -4.37557     1.83403     9.03421     5.32861    -30.6741     -6.4834     1.99894    -5.80796    -8.67805
  -2.87369    3.62498    5.19465    52.2112   0.477393     0.5266    5.39226    7.16176    4.86403   -9.23907   -2.65911    2.79402   -1.72181    6.34765    1.09613    26.4914    5.82604    3.46276 0.00720946    1.21085   -5.57627   -5.78782    3.13439   -5.78826  -0.539922    4.98514    2.96011  -0.539135    1.62431   -9.45609    5.01417   -3.49222  -0.559871   -3.93976   0.878905  -0.104273     4.3679
   8.69413    2.22306   -151.598 -0.0211525  -0.995864    4.37132    2.02165    5.59783   -9.23907    -8.5255    2.79402  0.0943027    10.2652    5.50663    -50.196   -4.02271     1.9717    2.31564   -4.08316    7.30586   -5.78782   -6.16913   -5.78826   -9.98223    7.49892   -6.83946   0.831399   -8.88024   -5.55454   -5.67662    -1.5193    -5.3811   -3.93976   -5.86883  -0.104273    9.58551    24.4467
   3.22202    5.03816 -0.0211525    14.7732    5.48075   -9.53496    6.93004   -4.44362    -8.5255    6.34284  0.0943027    2.62113    5.22811    2.45237   -4.02271    6.31545    1.99772  -0.967997    6.93512   -3.46012   -6.16913    6.77691   -9.98223    -7.1166   -6.99188   -6.65567   -8.88024    4.82058   -6.08034    8.46888   -5.55836  -0.150966   -5.86883    9.02883    9.58551   -5.20117    12.2963
   5.81147    5.20107    9.41935    7.73062   -9.53496   -4.72965    0.15225   -5.44574    5.40933   -2.78589    2.62113    1.08687    3.30866    -3.7023   -6.76066   -9.44173  -0.967997   -7.73528  -0.414472   -3.66107    5.61207     5.9845    -7.1166    3.98441   -7.23415   -2.69692    1.43259 -0.0156291    8.46888    6.23461  -0.516516   -1.74811    8.06049   -1.96705   -5.20117   -5.51291    12.6185
   5.18089   -7.29863    9.03025   -11.3174   -4.72965  -0.857248   -5.44574    10.3085   -3.61749   -3.12244   0.413211    2.85406  -0.311976   -9.45121    -6.5315   0.216722   -7.73528    10.0719   -3.66107    9.04554    7.47099   -7.13848    4.69641    4.56435   -2.06646   -7.18571 -0.0440536    1.68484    6.23461    5.09957   -1.74811    2.32494   -2.92888    2.94325   -5.82396   -5.69281    2.45957
  -7.29863    5.35659    -13.886   -4.27621   -3.10666    7.75702   -6.82735    10.0758   -3.12244     7.9795    4.24319    -5.6731   -9.45121    3.08742   0.368964    8.55478    8.13298  -0.390432    3.75708    1.59963   -7.13848    10.3728    5.93749   -6.95658   -7.18571    2.97788   -8.15508    5.73648    3.77051    7.14191 -0.0832082    3.17524    2.94325    -4.8121   -6.65722   -9.10079    -1.2494
   1.80864   -4.26152   -4.36737   -2.15016    6.23854    16.3552    6.53793     6.5662    10.6306   0.976774    -5.6731    4.12444    1.14978    2.08783    8.74028   -2.46962   -3.19601    5.31663 0.00998876   -3.04264    11.7362    5.35351   -6.95658    5.53583    1.99671   -14.5449    5.99978    2.40191    5.39549   -2.02562    2.32064    4.18658   -5.41539    1.79246   -9.10079    8.65026   -7.40975
  -5.90624   -6.13526   -2.15016    6.11937    2.25075    6.56425    7.88559    8.03549    3.41575    9.10042    4.82288    5.52937    1.34862    -2.2362   -2.46962    0.86684    7.52209   -6.05996   -1.80632    8.99291    6.81672    1.33918    5.93719    3.95349   -6.90341   -4.62828    2.40191   -4.87819   -2.65722 -0.0391864    4.99075   -5.57956    2.08781   -5.88755    9.11972    8.03845   -8.50584
 -6.13526 -0.766449   2.29856  -5.99589   4.71118   8.71103   6.68069  -4.22791   7.77568 -0.739446   6.36168   9.86541   -2.2362  -4.71118  -4.64905   3.57485  -10.6448   -5.1876   7.96007   8.75403  0.319887   1.65082   4.57669 0.0217578  -4.62828  -6.25752  -0.77232   9.33281   2.08837  -6.50478  -5.12834  -2.32667  -5.05667  -6.16082    8.6923   6.18335 -0.140853
-0.766449  -1.98629  -23.3137  -7.12164   9.13036  0.534788  -1.68473  -17.2182  -1.50692  -2.40494   9.27035   1.00067  -4.71118   7.68331 -0.444725  -1.07246  -3.05471   7.00868   11.3953  -32.8497   5.57474  -9.64316  -3.10058   1.20675  -6.25752    8.9393  -2.14012  -6.44218  -6.20885   8.73932  -2.99195 -0.352622  -13.4655  -5.46211   5.99004  -10.6014  -7.88237
 -2.26068  -1.60708  -7.12164   7.26099  0.247671   8.76992  -37.6306   7.99956  -2.40494  -2.02201   1.40857  -23.5986   7.58732   5.22794  -1.07246  -2.70475   6.90909  -3.15561  -43.5195  -3.26205  -9.64316   4.03984   1.27855  -2.51278   8.90131  -10.3612  -6.44218  -13.1177   8.59487   7.91789 -0.684127   3.09876  -5.46211   -10.086  -12.4613 -0.558529  -15.9611
 -2.30291    1.6536   5.74049   4.37178     8.952  -1.07134   8.50053   8.42603  -14.9006   10.9354  -6.92005  -1.26553   4.38746  -8.36564  -2.39118   4.85925  0.884723   11.7667    2.0528   5.03954 -0.291039   7.84139   13.1955   10.3685  -8.26247  0.832348 -0.158412  -1.63732   7.70978   2.00966   3.26587  -2.56128   1.09307    -5.775   2.73226   1.16142   17.2571
    1.6536    8.66788   -1.08784    5.38346    7.79416    7.23758    4.09309     7.3444     8.9991   -6.07564    13.4071   0.135728   -8.36564   -5.58332    5.39293    10.9717    10.5826   -4.66314    5.63713 -0.0939247    8.08041   -6.46724    11.7959    8.42915   0.832348   -7.27345   -1.33937    5.87821    2.23915     8.6414   -2.11697   -2.52252   -5.41584   -9.62152    2.03514   -7.11365    10.6851
 8.44426 -6.47709  6.69729 -4.20825  7.85038  2.19094  5.89717  6.33816 -6.07564 -5.48232  -0.7145   4.2275 -5.19939  -7.8048  9.72253 -7.99068 -4.69744  2.33161 -3.36056 -8.94052 -6.46724  7.73478  9.23891 -2.36087 -5.97483 -9.97816  5.81933  -4.2247  9.85317 -7.37485 -2.09623 -4.29411 -9.62152  4.94317 -7.70017 -3.60848  -6.3261
 -6.47709   1.51139  -4.20825  -2.60914   2.40364   13.1387     5.223   3.74663  -4.38622  -5.92432   3.27323   17.4521   -7.8048   8.79384  -7.99068  -6.78884    1.8058   4.50509  -10.4278  0.568022    9.0236  -5.12931 -0.821596   3.07528  -9.97816  -9.07747   -4.2247  -4.49515  -7.22252    2.4263  -3.13465  -3.46387    7.6199  -1.31334  -0.48419   2.73271    6.8064
  3.18495   -6.9898  -2.60914  -7.12143  -5.81883  -2.43841   7.16037   3.76455  -5.92432   7.74739   3.32845     1.875   9.38908  -9.68299  -6.78884   0.57883   11.6559  -8.48882   1.84584   8.32155  -5.12931 -0.623075 -0.133856  -9.16222  -9.83479   5.28655  -4.49515   -9.4849   3.70387  -7.81478  -5.49903   7.61694  -1.31334   8.00827  0.621177   1.34485   1.42357
  -6.9898 -0.510538  -5.98601   14.5497  -2.43841   7.04824   3.26803   5.35307    7.3146  0.802547     1.875   1.05626  -9.68299   1.05451  0.640408   3.17872  -8.48882   6.34994   8.23442  -10.7234 -0.764507  -3.62605  -9.16222   8.05145   5.28655   11.7007  -9.59848  -2.81486  -7.81478  -3.89917   7.46436   1.89291   7.49942   6.71612   1.34485  -4.08659  -1.02406
 -2.71946   5.62967   4.06619   2.13216   2.26374  -1.83464   7.29854  -6.65785  0.802547    7.5547  -2.48922  -15.7063 -0.140124    8.1571  -3.89021    7.2034   4.06628   9.09238  -7.21457  -9.24791  -3.62605  -7.80334   6.22093    105.72    6.0262   3.38333  -1.27775   -7.3323  -2.55158  -7.01482  0.911743   5.40944   6.71612 -0.255229  -3.00874   1.09006   3.07742
    5.14419     -21.173     2.31917    -5.45554    -1.64428    -4.47834    -6.65785     6.26784     6.66443    -5.23545     6.98839     3.32196     7.09431   -0.450018     7.58655    -9.95468      9.4798   -0.465697    -9.24791    -11.0412    -10.0421     7.90626     44.6059     9.29356     3.15252     6.01594     -7.5896     5.76386    -7.38889    -4.49193     5.40944 -0.00436199    -4.25257     5.35862    0.515879     4.32321  0.00465874
 -0.37814   11.3538  -5.45554  -2.23913  -4.47834  -6.93904   7.15537  -6.24747  -14.3891   5.89303   2.33275   -8.1268   1.21979   11.7054  -9.95468   -5.9365 -0.465697  -5.81522  -9.24747  -1.14975   1.32951  -7.71545   7.76095  -6.51985  -13.8946  -1.18775   5.76386  0.956425  -4.49193   1.14479 -0.419607   4.55435 -0.261646  0.464966   3.80769   5.15221   1.64806
  6.79765 -0.548215  -2.23913  -7.65874  -6.93904   4.70464  -6.24747   8.32226   13.9343   -3.9239   -8.1268   5.40361    5.9477  -3.03966   -5.9365  -1.20069  -5.81522   1.86578  -1.14975   8.61016   3.41818  -8.03815  -6.51985   3.96904 -0.868427  0.740625  0.956425   7.42381   1.14479   3.63502   4.55435   1.19849  0.875696   5.20493   5.15221  -6.06921   9.51625
-0.548215   12.3611  -7.65874   5.87463  -1.47999  -2.32072   11.8701  -8.14102   -3.9239   1.93129     4.972  -3.16827  -3.03966   10.1241  -1.20069  -10.1024   2.58034  -9.82587   14.9942  -1.55915  -8.03815   5.77509    3.2747  -4.66656  0.740625   2.39426   7.42381 -0.757111   2.82519  -5.68789   1.70645   9.66266   5.20493  -8.56328  -5.73207     7.127   11.4326
   8.57636    6.06052    11.8963   -5.25319   -2.32072   -1.66233   -8.14102   -5.24991    2.66008    8.85658   -3.16827   -6.14606    10.6365   -6.29902  -0.127902 -0.0588992   -9.82587  -0.835568   -1.55915    1.93579    5.66856    5.85038   -4.66656   -9.98614    2.11144 -0.0320055   -1.50894   -6.29242   -5.68789    63.1358    9.66266  -0.111335   -8.77127    2.68442      7.127    1.66003    11.7727
    6.0637    7.79755   -5.25319  -0.555444   -1.16839    2.53914   -1.93437   -2.51239     8.6095    1.93102   -6.14606   -8.60887   -6.30233    2.61404 -0.0588992    2.23328    0.43082 -0.0266839    7.23054    5.92717    1.28358    8.45651   -9.98614   -4.41078 -0.0319887    3.39726   -6.29242    3.11891  -0.500257   -7.23269   -3.55156    8.65057    2.39824   -5.99531    1.66003    8.69433    6.39689
  8.08823   8.64414 -0.363428  0.324667   2.34163  -157.486  -2.40874  -5.68945   1.71959  0.508931  -8.60887  -4.48668   1.92414  -5.74916    1.7882 0.0131939  -1.55001  -40.4986   5.67924  -3.97399   8.96484   4.57462  -4.41078  -9.61734    3.4312   1.99267   2.45203   7.06746  -7.63561  -8.76566   7.58735  -3.81653  -6.22551   1.81338   8.69433   -2.6014  -6.48347
  6.77123  -7.37408 0.0664324  -1.88659  -146.721   2.44288  -5.68945  -3.82109  -1.81689 -0.662198  -4.48668    -6.522  -9.02545    9.7003 -0.203027   3.77363  -37.4378  0.130771  -3.97399  -5.54692   3.88838   2.55565  -9.61734   8.55957   1.42582   -4.9382   4.66401   4.87527  -8.06282   1.75253  -3.81653  -4.70815   1.71414   1.86512   -2.6014   4.05029  -16.5491
   -7.11728     5.54629    -1.72654    0.359663     3.76079    -3.85963    -3.82109     6.58716    0.721862     16.2737    -6.72408  -0.0925809     9.19025    0.146921     3.83383     3.37021    0.116983    -7.64859    -5.54692     -10.702     3.39645     9.65475      8.7014    -1.04346    -4.26905     4.31128     4.82475     1.20392     2.32895    -1.72979    -4.70815 -0.00652691     2.07296     -1.5888     4.47127   -0.130819    -14.5584
  6.68231 -0.782828   3.51257  -14.2089  -3.85963  -9.31918   7.64846   7.75722   9.48344 -0.813767   1.69415   3.03478   1.61293 -0.156988    7.3403   3.05938  -7.64859   -6.0997  -8.52606   6.27339  -10.5435  -8.93437   1.01241   8.34964   5.08296 0.0209352   1.99079 -0.102369  -1.72979  -5.31813  0.850685  -7.17754 -0.710611  -4.79736   6.07798   1.66637   2.52627
 -0.782828   -7.23007    -10.408   0.759509   -9.31918     2.0103    7.17847    1.59617  -0.813767   -2.33606    6.88956    9.80434  -0.156988    -1.8075    4.36301    10.0184    -6.0997       2.78    5.89978   -3.25467   -8.93437    4.66547     10.643    10.2623  0.0209352  -0.887352 -0.0878165   0.947668   -5.31813   -1.23933   -6.91043   -1.58956   -4.79736   -5.71904    2.26054    2.33726     13.868
 -7.23007   2.99512  -15.7285  -7.43631   5.71051   5.86818   2.95741   7.25366  -1.95682   4.79721   5.68567   3.32502   -1.8075 -0.310891   9.19226   4.22123   4.95849 -0.635363  -1.82982 -0.719985    4.8887   10.5482   7.91978 -0.533008 -0.887352   1.95182   2.10277  -2.93529  -1.72151   6.02273  -3.93164  -5.53179  -5.90042  0.735807   1.83203  -1.39974   8.17202
   1.94571  -0.167971   -6.40116    6.94318    4.92398  -0.849891    7.83101   -4.05699    4.51683    11.0434     5.8436   -3.72767   -1.60867    8.02092    5.47441   -5.95922   -1.09201    4.19854 -0.0266975      3.432    6.85516   0.957085   -1.29999   -7.95826    1.19755    7.51926   -7.96851    6.02325    4.71648   -4.82037   -5.99787    1.62196   0.624262  -0.149088   -4.10521   -2.07587   -6.15323
 -0.544942  -0.567101    6.56473   -5.14341 -0.0662911   -3.31803   -4.77856   -8.52561    30.6535   -4.56625   -3.72767    4.18172    7.95509    5.92465   -6.39477   -4.94448    4.27446   -4.72513    4.45306    8.15929  -0.150474    -19.021   -7.95826    2.14961    7.46458   -3.30064    4.98066   -6.74363   -4.48956     9.1087    4.29249   -6.28503   -1.86189  -0.416451   -2.07587    6.38241   -2.18888
  -1.13725   -5.50324   -5.14341    2.19984   -3.31803    9.70196   -8.76016   -9.02512      3.994    9.44778    4.42288   -6.18049    5.28118    4.83215   -4.94448 -0.0353053   -4.72513    6.68018    7.88131    8.13104   -8.19509    6.80965    2.45434   -2.04856   -2.80944   0.207924   -6.74363   -7.74556     9.1087   -6.98824   -5.69074     5.3535  0.0866247    5.57334    6.64868    1.87801    7.56556
  34.8885   1.79827  0.838419   2.53111   8.62713   6.30111   -4.0163  -0.30772   10.7619  -4.65231  -6.18049  -1.63786   23.5581  -5.02904  -1.62314   2.92524   6.02485   -3.2116   7.98636   8.88958   7.60591   2.37766  -2.04856 -0.979905   1.04466   -3.0076   -3.1039  -1.10866  -6.55819  -5.17926   2.76034  -8.68418   5.98929   6.83754   1.87801   3.97892   11.6259
   1.79827    6.61637    2.50961   -1.91729     7.4141   -3.27398  -0.337405   -1.10468  -0.173591   -4.70216   -1.63786   -8.99022   -5.02904  -0.904193   0.664313    3.82682    -1.0059   -0.36952     8.4273   -1.06832    4.35556     3.3112  -0.979905  -0.789357    -3.0076     6.4712     -1.028   -2.95692   -6.08646   -2.11087   -8.26374   -5.94423    18.0121 -0.0790373    3.97892   -5.29251    3.47041
  4.63091   6.66155   1.80109  -4.37158  -3.27398   2.88928  -1.10468   2.93271  -6.85005  -1.66473  -8.99022   5.44355  -1.64926   3.72009   3.57669   8.75649  -0.36952  -6.00897  -1.06832   7.08352   2.43093  -7.78196 -0.789357   3.47584   3.04026  -4.06522  -2.17564   3.03833  -2.11087  0.191179  -5.94423  -5.31837  -2.22457  -2.46358  -5.29251   8.50208   9.92613
  6.56223  -2.81186  -3.64611   3.04811   1.55826   5.33665   2.85071  0.738884  -1.66473   9.41764   5.65256  -1.63064   5.92736  -5.87916   7.33959   3.63789  -8.02512   10.2738    8.4149  -1.98921  -7.78196   9.14764   2.55764  -2.03987  -4.52448  -1.59029   2.10196   7.88492 -0.484822   6.32313  -6.14445   1.32526  -2.46358  -5.28745   8.39734   2.39492  -3.30417
 -2.81186  0.431158   3.16687    5.8383   5.51074    4.5664  0.738884  -4.03569   9.27652  -5.63942  -1.63064  -19.7337  -5.87916   7.43562    1.6347  -11.6855   7.48113  -9.19286  -1.98921  -8.81559   13.7487   1.42624  -2.03987   -12.076  -1.59029   5.46385   7.15869   3.00374   5.78995   2.60536   1.32526  0.798606  -6.08352 -0.281974   2.39492 -0.725707  -11.5379
   1.4201    7.3274   5.78801  -1.17035   4.57509  0.151516  -4.03569  -7.62348  -2.57329   3.27715   -19.694 -0.438238   8.42573   -5.9724  -11.7728  -1.68008  -9.19338   2.78481  -8.81559 -0.737168   2.08887   9.88148  -11.6054    5.2173   5.94494   2.64188   2.94158   1.36659    2.3872   7.13227  0.798606   1.28548   -7.7329  -7.97786 -0.692222   5.26911  -2.25659
   7.78824    5.49541   -1.17035    4.96723   0.307353   -4.70575   -7.62348   -9.82859    4.57099   -3.67071   -0.22582   -1.40236   -6.11317    4.77526   -1.68008   -3.90482    3.65068   -1.18052  -0.737168   -4.20782    3.94806 -0.0672012    6.42795    1.09936    5.41445   -6.92221    1.36659   0.696689    8.50499    6.25105    1.28548   -7.39078   -1.82886    9.16085    6.27127   -32.9234     5.3103
   3.98444     5.5473    9.44087    6.67796   -4.70575  -0.819004   -9.82859   -7.65656   -3.67071   -5.12161    0.98636    9.84057    4.03045   -2.25812  0.0666067    -7.5894   -1.18052  -0.199654   -4.20782    3.53818 -0.0672012    2.24819   0.616246 0.00650982   -5.99581   -4.90225     2.3794 -0.0239986    6.25105    4.31986   -7.39078   -4.41907    9.16085    11.7326    14.1698    1.54495    4.63602
   6.34939    5.27984    7.23043   -9.82207  -0.819004   -9.40665   -2.34313   -1.39638   -13.7354    8.60091    7.30812   -8.87135  -0.633777    7.85032   -7.03924    3.39022  -0.199654    0.22808     5.8494    3.77851    1.17679   -8.35014   -6.99242   -1.47441    -5.5446    3.92674    7.42182 -0.0510026    4.31986   -3.70456   -8.75089    3.86444     3.5239    -7.4413    1.38438    8.79784    2.63041
   4.9052  -1.27588  -7.59225  -2.53578  -10.3312  -4.97253  -1.70995  -9.65831   8.69903  0.519597  -8.87135   1.41953   7.50057   6.21564   6.62059   8.78707  -0.01598    13.328   3.49306  -4.47848  -7.66599  -6.17001  -1.47441  -1.28363   3.81363   6.69044   4.88607  -5.30767 -0.887166  -4.09351   3.50005   8.29555  -6.30588  -1.45112   8.79784   12.1686  -13.3496
-1.55229 -4.60985 -2.65436  4.04362  0.65933   1.2129 -9.65831  1.25929 0.519597 -0.29265 0.651993  5.05681  5.93667  6.38127   9.0017  -5.5664  13.9751   2.0742 -4.47848  7.72609 -6.17001   1.4192  -1.8491 0.104171  6.35706  2.63557 -5.41934 -3.08675 -4.18305   1.7017  8.29555  6.24323 -1.45112  7.04826   1.5478  0.64168 -8.86856
   -3.10799     8.89203     4.44398      3.3522     2.29134    -10.1217     1.68504   -0.963948  -0.0436058     4.86484     7.13722     5.53649      6.7405    -8.48417    -4.25332    -7.22713     1.34549     7.27246     7.35451    0.692297     1.24769     12.9196    -5.18063     -4.6782     1.32292    0.546295    -1.11867    -7.69077     1.83108     5.47593     6.12157    -64.4684     6.40726    -3.25436    0.878934 -0.00596726    -17.3521
   12.8485    -7.6267     3.3522   -1.54583   -9.27046    7.20846  -0.893861    -2.4599    3.65593   -8.60438    6.54954   -5.42525    1.97227    6.26111   -7.22713   -6.59473    7.60659 0.00526212   0.550215    4.92134    7.66873   -3.87533   -4.04496   -9.92427     1.4989   -7.09369   -7.69077   -9.81852    5.81888   -3.79219   -33.3967    4.82446   -2.45284     7.4119    4.47896    7.92532    10.8308
-3.58179  6.02482 -1.54583  1.54633  7.50425  3.13306 -6.51273  3.74634 -8.60438  2.71073 -5.42525  10.0286  7.16003 -3.67577 -6.59473  2.25034  1.34445  5.82312  3.98628  6.49724 -3.87533  -1.5883 -9.92427  5.39889 -7.91321 -8.29704 -9.81852 -5.12684 -3.96252  8.73543  7.29695 -3.61559   7.4119 0.650864  7.92532  4.40469 -6.55953
