 -1.44128   3.69734  -4.78298   5.11461 -0.842984  -5.43935   3.30338   9.58264   2.90541   7.01366  -8.23148  -7.05586   2.59932   7.01903  -3.79571   4.98528
   2.0599  -4.23756   5.85829  -1.79844  -4.31268   5.61568   8.47768   1.86966  -7.62013   1.99187  -8.04475   6.02545   7.26576  -1.21792 -0.193267   -18.966
 -4.53828  -3.06733  -1.79844 -0.264554  0.636329   9.08671    8.4442  -7.62013  0.932647    8.4508   9.23052  -13.6911  -1.21792   6.75857   3.55551  -4.25811
   7.14701   -31.8704  -0.735455   -6.94951    5.00061    3.43227  -0.760585    0.33968   -2.00234    3.30807   -5.87872   -0.19637   -1.13331 -0.0959571    8.49408   -7.39809
    -27.76   -8.27279   -3.04137   0.260639   -1.16981  -0.669802   -2.56744  -0.134654   0.241831 -0.0416429  -0.292119     9.2138   0.232468    2.22131   0.867044  -0.180367
  -8.27279    3.97055  -0.414684   -2.14043   -7.62664   -2.56744 0.00955243  -0.454732    6.11421   -4.52759     9.2138    2.59958    1.68056     4.5518    5.39044   -27.4987
   3.0582   9.37121  -2.23766   2.98377  -7.65494 0.0828554  0.147143   6.25065  -1.25864  -2.68182   2.45053  0.536123   4.97519 -0.307826 -0.579464   -31.254
    9.10061    -1.17304      3.1072    -2.26109     3.14172    -3.83891    -12.8046 4.80978e-05     -8.3811     4.55722   -0.100925   0.0534687     3.05754    -6.46247    -2.58294      11.897
 -4.64527  -8.01152  -2.26109   3.59672   5.42723   7.20693  -8.30795   -8.3811    -9.277  -10.8811  -0.14312  -5.32577  -6.46247   5.67085 -0.488402   1.33881
 -8.01152   1.63429   3.59672 -0.168175  0.223572  -8.30795   -3.4313    -9.277  -3.05048   5.46733  -5.32577   2.32693   5.67085   1.19497   2.58959  -13.8013
  6.44601  -1.43106 -0.168175   8.01785 -0.712814    2.2608  -2.17181  -3.05048   6.20917  -5.20863     6.732  -4.82638   1.19497  -5.34003  -8.40376   18.2943
-1.43106 -1.71031  1.82699   3.1988 -1.81297 -2.17181  3.39612  2.53793 -6.56431 -6.24356 -4.82638 -4.53909 -3.92798 -2.08373  3.78362  25.7359
   1.84589    6.25514     5.7357 -0.0122423   -4.53769    5.08162    5.69913  -0.165878    -6.0469   -2.53372   -5.79006    3.97943   -2.38041    5.36657   -4.84294    6.74359
   4.84441    8.21188 -0.0122423   -8.29578   -3.70902  0.0507552   -5.68788    -6.0469    5.77482   -9.38807    2.96061    -1.6933    5.36657    1.60244    5.95059   -9.22227
   5.34424   -6.00632   -2.54859   -12.9677   -8.06807   -10.7679    -1.6474    4.65191    4.81176  -0.245917  -0.322001    8.84424  -0.193743 -0.0774644   -4.18944     1.3866
-6.00632   6.5281  18.2507 -1.39475 -6.57316  -1.6474  3.85429  8.51299  2.75736 -3.29451  8.84424 -8.40699  2.77475 -3.46109  7.41768  18.6767
  2.36532  0.708287  -7.06647  -2.34903   2.11772  0.980013  -2.74896   1.77372   4.68935  -8.19717   -6.3079  -1.47173 -0.224279  -6.56654   1.37578   37.4365
   9.6128  -3.21473  -2.02968   4.45635  -5.47616   6.37214 -0.684263   4.02704   5.70076   -2.2031  -4.41048  -4.73291   -3.4414   8.07815   -4.4886  -3.73705
 -3.21473  -1.82839   5.39493   0.20689   3.80874 -0.684263  -9.39761   6.60219  -8.24504   5.15304  -4.73291  -1.56669   8.77802    -5.901  -12.2817   5.69072
-1.82839 -4.02783  0.20689 -1.27286  6.29925 -9.39761  2.95862 -8.24504  7.30252 -4.69188 -1.56669 -1.24466   -5.901  3.14802 0.704722 -19.1147
 -5.21945   6.37863  -1.79772   4.30348  0.929916   2.41068     10.52   8.09833 0.0253066   -8.1133 -0.159691  -1.88095   4.20898   4.65317  -4.16627  -13.8923
  15.1212   3.29726   1.28118   2.48961  -2.61536    10.706    1.3089  -2.57182     3.553  0.776485  -2.60842   7.29564   2.22775    6.3774 -0.511948  -3.80294
  3.6514   10.008  2.90776  5.44301 -5.59055  1.93233  9.95048  4.29343 -10.9111   -1.902  7.87802 -4.82102  6.89937 0.865784   2.5665  3.48342
   7.17858    9.93316    11.0639   -3.31472    -1.9389    6.99274    -4.1901    5.72291 -0.0468431 -0.0024256     -4.046 -0.0924662    2.75038  0.0838757   -9.46578    12.6785
  12.6653  -1.23513  -1.39647   9.12882   1.07589 -0.215309  -4.02631   3.61569   1.86809   5.75749  -1.83391   9.63099   4.29919   3.63463  -3.15866  -4.14841
  -1.23513   -3.93151     3.9561   -3.98188   -4.62764   -4.02631     7.9096 0.00434312   -4.96246   -5.84551    9.63099    1.72294    1.85858   -5.88862    2.04477    -13.279
 -10.7104  -6.96285  0.355042 -0.238888  -4.99967   10.6906    6.8033   2.10764  -4.71324    5.1267  -5.05311   4.14444   1.15516  -2.21296   4.96511  -1.83114
 -6.84891 -0.383329 -0.238888  -3.98219  -11.2322   7.37394   6.65758  -4.71324  -6.61848   12.0697   5.76399  -1.05972  -2.21296  -6.66225  -3.55207   7.66532
 -3.42276   1.08736  -3.98219   4.39307   7.41521   5.71634  -1.83726  -6.61848  0.240176 0.0415988  -1.55328   4.63716  -6.66225  -5.56551    2.6669   10.4238
  0.717596    5.66485    4.99729    6.01617  -0.399764   -2.45314    1.84896    4.83717    7.26409  -0.111638    -2.1248 -0.0773301   -7.68507     6.5526   0.959234    -9.9249
 5.54916 -5.20741  6.01168  6.43428  1.34135  4.10216 -7.72549  7.43334  7.71131  5.56196 -1.69333  3.23101  6.58504 -5.61628  4.86461 -25.3936
 -5.20741   11.5546   4.76526  -7.67983 -0.370279  -7.72549 0.0645915   6.56177  -4.03694   6.59279   3.23101   2.26081  -4.78013  -9.14848   7.46759  -17.6553
 3.83322  3.12044 -7.67983 -3.18588 -6.26925 -8.19793  2.03623 -4.03694  6.40139 -4.68935 0.815987  2.62404 -9.14848  2.38842  -7.7811 -20.2756
 10.7321  -7.0567 -11.0294  5.97169  7.61529  7.15778  7.11613  11.1369  4.27169  1.30402  4.09243 -7.90737  5.01932 -4.40363 -2.26032 -6.93079
  -7.1307  -0.86936 -0.139796    4.5226  -2.62478   5.93161   -9.2689   2.10473  -9.15767   2.19649  -1.53631  -8.17631  -3.02452  -1.74467    3.9788   6.94828
 -0.86936 -0.701892   6.91624  0.444928  -4.91426   -9.2689   3.25027  -2.91747  -1.13993  -3.98447  -8.17631  -1.97398 -0.132801 -0.853814    2.7643   6.54204
-0.441013   2.19372  0.662699  -2.21733  -6.04952  0.876224  -4.39746  -1.33505   2.91517   7.91416 -0.887772 -0.741506 -0.994632   5.99044  -2.25208   1.41421
 5.50627  1.78367 -3.78753  3.02055 -7.81839 -3.80622  9.19896  2.62902  4.46032  -1.8072 -2.97915 -5.69143  4.16955  8.93642  -3.7571  1.71589
0.640028 -4.39122  3.75202  6.80073  1.43274  10.0261  2.83328  3.93274 -4.37805  -9.5371 -5.97161  6.65241  9.09687 -4.39174 -6.33678  5.41975
  -6.15883   -2.12448    5.69825   -2.03548    1.35089    1.28193    6.92011   -5.26048    5.64221   -2.70623  -0.230271    3.07684 -0.0451419   -3.54122  -0.308886   -0.95253
 -3.07752  -7.03313  -3.45408   1.63011   -7.4914   6.15922  -9.34899   1.45703   5.13721  -2.80697  0.447547  -6.28038 -0.265912   1.13144   1.88333  -8.05547
   -7.03313    -4.15495 -0.00479333     3.32641    -5.38795    -9.34899     8.32305    -1.21705    0.268815    -4.29033    -6.28038     2.18048    0.563864     2.89764    -2.56512    -18.5703
-1.98011 -3.56864  7.85198 0.285952  6.36022  5.37174 -2.34899  1.86827   5.3921  7.02088  1.61458  2.14851  4.11035  2.90843 -4.61149 0.698606
-3.56864  6.37627   1.5754  6.62767 -5.15714 -2.34899  8.68232  10.4124   3.2166 -5.63815  2.14851 -9.59578  4.38172  8.27761   6.1413  11.4206
  6.90043    0.9957   6.01766  -4.45152    3.3044   8.12323   5.42577   3.86413  -4.43332 0.0488161  -9.58877   5.36907   8.00141   2.05883   4.00976   18.0031
 2.94123 -1.04977 -4.45152  1.79725  8.99019  1.84877  2.10338 -4.43332  8.32757  3.36532     4.39  23.0532  2.05883 -8.34038  2.98741  3.15243
-0.706263   4.23106   1.60448   -7.2409   2.35273   1.41691   4.55535   8.20803  -1.85881  0.119977   11.6525   9.09566  -8.22317  -7.83995  -7.00531    10.749
 2.06126 -6.87512  -7.2409  4.37712  6.23331  3.68614 -8.34557 -1.85881  2.34845 0.169063  7.40648 -4.98832 -7.83995 -5.61149  1.58414 -14.0341
 -6.87512   4.30848  -3.21208  -2.84407   8.10836  -8.34557  -8.63189   1.49667  -2.73064  -3.83806  -4.98832  0.643326 -0.402809   4.53153 0.0567754  0.741484
  3.84743 -0.886706  -2.84407   -1.5603   5.29246  -9.50351   3.31505  -2.73064   -4.9139  -2.23252 -0.972256  -1.56255   4.53153   2.27022 -0.173545   5.30601
0.609055 -9.85653  -1.5603 0.291659 -7.98695  3.49555 -4.19609  -4.9139  1.18079 -5.53068  3.10087    7.205  2.27022 -4.49032   7.8704 -5.18031
 -9.85653    1.5724   1.64201  -4.04837  -1.41959  -4.19609   8.30596    1.1946   1.01616   2.82785     7.205   1.85163  -5.82711 -0.391482   -5.0447   6.30898
  -3.1833  0.986243  -5.67649   3.80478  -6.75377   6.39524  -5.96371   1.11879  -0.73466  -11.7606   1.39186   7.37074  -1.21698   1.29845 -0.204778  -7.49554
0.986243 -7.69322  10.1684  4.76867 -8.67614 -5.96371 -5.75683  6.46478  3.87465 -3.48953  7.37074  7.41137  3.55764 -7.46467 -9.14447   6.2804
 -7.69322  -6.72428 -0.102767  -6.76141   -1.8973  -5.75683  -1.02963   2.60603  -4.99296   -9.1431   7.41137  -1.55869  -5.63372   9.88555    2.7076   15.0385
 -6.72428  0.111939  -6.76141  -9.36022  -3.08227  -1.02963   3.24602  -4.99296  -6.08496  -7.45758  -1.55869   5.17211   9.88555  -2.92415 -0.731987   -16.432
   6.8367   5.81164  -9.36022 -0.859003   4.57429   4.35123   2.96531  -6.08496  -9.72859  -1.92957   7.21445  -8.24852  -2.92415     9.666 -0.200792  -6.80624
 -3.63776  -4.76902 -0.859003  -9.17441    4.7802  -0.38371   7.07917  -9.72859  -2.69263  -9.66009   2.87218 -0.144615     9.666  -9.49563   1.19094   1.31902
-3.87066  2.71547 -9.17441 -1.16707  5.57131  7.70012 0.789973 -2.69263 -4.19134 -11.1644 -2.69989 -3.63232 -9.49563  4.51087  -1.8798  24.0106
 3.37967 -2.57532 -1.16707 -5.21394 -1.09014   0.6173  5.16882 -4.19134  -9.0936  2.15938 -3.75169 -2.89929  4.51087 -8.25737 -5.32017  29.1418
  7.53703   7.48969  -5.21394   -8.0241   7.58004   5.81903  -2.54297   -9.0936  -1.48777   6.83378  -8.31956 -0.154784  -8.25737   -1.3183   8.48887  -9.50134
   6.70053   -13.3098    -8.0241    5.89539    -2.3211   -5.94905    2.73752   -1.48777    2.54076     8.2902 -0.0398011  -0.105525    -1.3183   0.452088   0.853101   -7.86809
 -11.1162  -2.71461   1.58809  -7.45693  -11.3158   3.84106  0.930952   3.85876  -6.81511  0.731906  -1.89947   7.53693  0.303452  -2.70864  -0.28977 -0.679412
 -1.1795 -8.74411 -7.45693 -4.21674  3.20268  2.25562 -1.39332 -6.81511  8.07232 -8.13073 -34.3169  8.24569 -2.70864   9.4579  0.26268  1.40509
 -8.74411   9.00105   -3.6873   -24.124   7.35675  -1.39332   7.91831     7.395  -2.21583 0.0326182   8.24569  -3.95985   4.81971  -1.56401   7.33931  -4.16897
 8.40201 -4.39303 -3.50062 -7.66645  7.44787  3.21192  8.77327  13.1113 -6.93768  4.77689 -3.39773 -8.70032  6.45808  1.63465  1.81545 -5.75109
 -4.78582   9.69373  -7.66645   4.06495  -5.59289   8.82628 -0.144611  -6.93768  0.658171   10.3253  -9.65921  -2.59861   1.63465   6.28564   8.22616  -3.81972
 -4.59552   6.40111   3.21923 -0.661114   -9.9179   9.35822  -13.3537  0.070026   5.12688  -2.44673   2.84811   0.18925   3.37782  -4.22549   7.57378  -4.86937
 15.5335  1.58472 -1.83682  7.54428 -6.87702 -5.11249 -7.55621  4.71285 -2.48569   18.382  2.12343  7.94222 -4.05601 -4.52576 0.844695  3.68608
  1.58472  -1.64644   8.18069   8.32879   5.50988  -7.55621   3.26274  -1.69975  -1.53606 -0.827582   7.94222  -1.89651  -5.19344   8.41732  -5.48797   6.20995
 -1.67856  0.446458   7.85452   1.16483  -6.21893   3.71107  -4.08656 0.0487177   1.06831  -8.73685   7.36934  -4.44778   6.61763  -33.5065    1.0539   8.48161
 0.446458   -8.0121  -8.49261 -0.391052   4.73614  -4.08656   2.97294 -0.169903  0.713781   -9.5073  -4.44778 -0.125377   4.85651  -1.26268  -2.46432    1.3866
  -11.9111    2.64371  -0.308711    1.39911   -7.45004    2.34642   -7.49595   0.533006   -2.80739 -0.0823977  -0.162135 -0.0305833   -1.76952  -0.911211    6.09565    1.36776
   2.64371   -3.30269   0.881315   -9.67938  -0.718024   -7.49595    4.90253   -1.90611   -9.86671   -5.64646 -0.0305833  -0.208822  -0.849038   -5.03828    6.12934    1.31902
-13.9554  -3.0735 -9.67938 -1.01563   1.0062  2.25379    2.457 -9.86671  6.01852  3.93499 -0.12446 -0.10189 -5.03828  4.68798   5.1567 -47.9312
-2.16538 -8.54687 -1.21809  4.80394 -3.67301   4.2439 -5.46331  9.05196  2.83304  7.30755  3.35347 -5.49166  8.53251 -4.20077 -10.4607 -2.77346
-8.54687  6.17888 0.995708  2.16835  10.4515 -5.46331  7.63895 -0.29562 -4.62345   10.982 -5.49166 -7.60137  -1.3447  9.43566  4.66893    6.874
 6.00462 -7.29374  2.16835 -6.77025  10.8218  6.61973 -9.75981 -4.62345 -2.59466  6.65176  -7.2881 -6.87098  9.43566  1.06968   4.0974  21.3472
 -7.29374   16.5557  -6.77025   5.78132 -0.693111  -9.75981    2.7261  -2.59466    2.2721  -2.12705  -6.87098  -2.75691   1.06968     7.995  -4.64291   -10.293
 -2.90778  -9.22421   7.55386   10.7848   6.36552    5.7885 -0.206341   2.65778 -0.124124   0.11958  -3.37083  -5.08969    9.3091  -3.14346  -7.17334  -4.37174
 -9.22421   5.02907    9.5656  -0.73374 -0.179341 -0.206341  -3.31982  -6.29766   6.06512  -2.54519  -5.08969    5.8795  -3.15958  -1.49566  -6.68099   9.24322
 4.96194 -8.06746 0.792407 0.267408 -11.0851  -3.0066  16.1403  5.13167  2.99097  6.69739  5.17391  2.71135 -1.25213 -8.82021 -2.37954  5.14264
  -5.24407  -0.792427 -0.0729661    4.84098    -2.4426    13.1513    1.42225    2.90905    1.60858    4.32861    1.82018    5.63334    -8.5405    1.91802   -1.93366   -1.48998
-0.612447  -9.88999   1.85996  -6.72275   3.45681   1.26694  -5.59999 0.0742429  -9.67506    -9.512  0.935946   7.26762  0.619465   3.30481  -3.29245 -0.874959
 -9.88999  -6.72203  -6.72275 -0.324655  -1.97619  -5.59999   -4.2098  -9.67506   3.07025  -2.37409   7.26762  -7.69635   3.30481  -1.78331  -1.92964   5.83203
 -6.72203  0.714595 -0.252601  -10.0635   1.65197   -4.2098  -4.04076   3.66536   4.24507  -9.93177  -7.69635   7.75028  -1.84893 -0.091269  -1.15607    7.2905
 0.714595  -1.43074  -4.79627 -0.172585  -4.11052  -4.04076  -7.68116    7.1196  -6.38263  -6.76904   7.75028  -6.95614 -0.143794   7.46445  -4.96251   1.31902
 -1.43074  -9.99149 -0.172585  -8.31819  0.336464  -7.68116   3.80772  -6.38263   -9.6339   1.71746  -6.95614   -0.1025   7.46445 -0.278993   1.40937  -1.91766
 -11.4835 -0.867112  -8.31819   5.66322  -1.51323   3.38506   1.72121   -9.6339  -11.3604    7.7206 -0.116155  -3.95826 -0.278993  -1.61964   1.94083  -7.69631
-0.514841   1.52084   9.11353   3.54507  -1.11957   4.01759  -8.68031  -3.84436  -12.2238    9.1577   17.3305  -7.93706 -0.100782  0.116217  -9.20708    14.815
  1.52084   2.47203   4.73966  -2.32208   2.53809  -8.68031   -4.9787    -9.713  -4.44207  -5.09202  -7.93706  -2.34455 -0.335533   -4.0563  -0.27935  0.935777
   2.48348    -5.1726   -2.32208   0.903031    4.73745   -4.98027    4.59248   -4.44207    5.67335  -0.974385   -3.13002 -0.0515579    -4.0563    2.01868  -0.296471   -11.1518
  -6.01683   -13.4555    -1.5908    4.08891   -3.01513    4.32703    1.04896    7.10542    4.77847    6.02748 -0.0654999  -0.266496    8.47221   -2.06595   -7.41626   -5.06215
 -1.72282   6.45095   13.7852   5.37592  -2.36208   3.45599 0.0337172   10.7823   4.33697  -3.72765   9.84656   5.71818  -3.93306    6.4869  -2.25901  -19.5917
 7.23424 -1.27366  5.73811 -6.70111  8.69839 -2.22028 -1.46842  2.95315  1.72644 -2.50334  7.47494  2.33306  6.36354  5.17608 -10.3582 -27.6468
 -1.27366  -4.39796  -1.39257     3.398  -2.01644  -1.46842  -4.86467   2.06714  -6.87405 -0.397456   2.33306   8.12256 -0.495251   5.35617   7.52978   1.31902
 -4.39796   5.66184     3.398  -2.17007  0.549176  -4.86467  -2.38833  -6.87405   -2.6114   3.91618   8.12256 -0.162223   5.35617  -7.16404   2.52291  -9.75411
 5.84601  3.82588 -2.17007 -7.51637  7.31727 -3.90276 -2.37792  -2.6114 -5.57114 -4.71769 -6.31955  -5.7789 -7.16404  4.76937  8.13019 0.509507
 3.25015 0.054346 -7.51637 -2.56914 -4.70073 -1.95843  3.09825 -5.57114  5.13338  2.84852 -4.34482 -3.41718  4.76937 -5.74483  2.85499  32.1065
  3.08446  -4.60265 -0.972541   10.2409   7.80184    6.2532   9.21353   6.88149   3.23052  0.150553  -4.90309   10.4169  -7.85572  -1.84821   9.60477   -6.3759
-6.97426 -2.04421  2.12093  1.33111 -1.79493  5.68727 -2.73201 -1.66805 0.119338  5.50626 0.250898  6.94412 -1.08006 -2.26024 -3.19052   16.611
  -2.04421   0.376227    2.97642    12.1559    5.10692   -2.73201    6.41213    3.02779    2.87761   -14.4073    6.94412  -0.633906   -2.89238   0.775457 -0.0258705    10.9476
 0.694411   8.41433  -2.80109   7.38933  -25.6004   4.65664   2.18017   5.54717    2.4071  -48.6076 -0.590141  -5.13696  -2.02181     5.218  0.518134   12.9542
  9.05999 -0.229717    4.5584   2.91979   42.5218   2.60379    5.9175   1.31842   1.29218  0.177379  -5.41877   3.79889   3.37738  -5.88187   1.23052  -5.08438
    0.42 0.675567  2.57253 -5.87901 -7.23819  5.73553  1.01038  1.45485   11.668 -32.3952  3.66111  9.26392 -5.62693 -1.23597 0.874766 -7.39917
-0.0934393   -2.44409     -1.836   -8.02323   -5.40415    1.09278   -8.26888     6.4267  -0.420759    2.27963    7.96592    2.40054   -0.65979    2.23027  -0.169959   -3.95124
 -2.44409    3.1344  -8.02323   4.63629   1.95644  -8.26888 0.0270779 -0.420759   4.65982   6.16481   2.40054   9.10161   2.23027  -8.84081   6.66488  0.219195
  3.44385  -4.93605   4.42076 -0.749389   1.31985   1.61756  -3.05555   3.09649  -7.06488  -9.97183   10.5567  -9.27059  -8.09292   4.17214  -9.43482   8.34028
 -4.93605   4.03783 -0.749389  -2.98603    2.2597  -3.05555 0.0207922  -7.06488   8.39681  -4.57917  -9.27059   1.22946   4.17214   1.46864   2.21171  -12.0006
  6.81986    4.8704  -4.28259  -5.21722  -6.23284 0.0766223   3.34757   8.61182  -8.15009  -9.20547   3.82745  -3.28759   2.22105   4.16089  -7.80338  -8.05827
 -1.08625  -6.86756  -5.21722  0.214278   5.27741   2.11294  -8.65381  -8.15009  -6.97763  -2.20988  -1.26589   -2.7647   4.16089   5.21064 -0.170273   2.80296
-6.86756  3.16763 0.214278  2.42231 -5.72837 -8.65381  6.13651 -6.97763  6.15833 -7.98516  -2.7647 -4.47394  5.21064  6.08954  6.81968 -9.69016
 2.69869 -10.0631  2.39539  3.17164 -5.51093  6.66995 0.203137  6.10206 -6.89202 -7.81928 -5.17655  -1.9438  6.06193 0.803516  9.57191 -2.06804
  0.424991   -3.11017    5.35627   -6.91108    3.77572    2.10341    1.31196 0.00186844   -7.22739    8.30133    21.4554  -0.295316    2.38029   -2.52607   -5.66801     2.4317
 -1.63872  -9.53784  -6.91108  -1.67196   2.31832   2.84832   2.30068  -7.22739  -4.08877  -6.64889 -0.325988 -0.163078  -2.52607  -7.15696   2.71532   1.36776
  -1.93278    2.81533   -1.67196   -1.96626   -6.64256    3.86135 -0.0388155   -4.08877   -7.19119    3.38233   -8.18748   -5.45581   -7.15696     8.5353 -0.0909168    31.9223
 7.72418 -3.11714 -1.96626 -3.41662  9.22018  1.11731  6.19859 -7.19119 -1.39922   2.4946 -9.02379 -3.11694   8.5353 -8.97595  6.56954  13.3663
 -3.04696   8.96178  -3.41662  -8.76689   6.37924   6.04388  -8.27111  -1.39922  -4.70554  -5.87704 -0.296533    5.1136  -8.97595  -2.72581  -7.25928    2.0097
   9.71039   0.127296   -8.76689   -1.22295   -3.28596   -4.07059    7.60498   -4.70554    7.05372    6.52033 -0.0941251   0.498524   -2.72581   0.901484  -0.737845   -5.21301
 -3.67805  -8.97452  -6.00687   4.46179   8.87339   7.28238   4.96999   3.28987   6.88411   8.54636 -0.422552  0.682602  -1.14625   7.21149  -3.74965  -13.9929
 -3.84976   7.23323   2.17267   7.66404   4.83354   7.72076 0.0522285   7.12007    12.822   6.39426   4.95739   5.49407    6.7725  -6.96136   3.84016   -21.722
   9.00185    9.21399    3.71467     9.9361    9.23311    1.79742 -0.0484411     6.3948   -7.34603   -6.81582    7.19225   -5.20661   -4.27672    1.59109   -1.76109    14.4213
  4.61618  -2.55704   11.4379   9.29747  -3.98732  -3.58273  -2.11328  -9.32187  -7.42556   2.03438  -2.69454 0.0391683  -2.13023   4.00446 -0.324492  0.798753
 -2.55704  -9.91903   11.0341    5.5341   1.25698  -2.11328   2.50858 0.0128997  0.066159   5.71185 0.0391683 -0.160315   4.66463  -7.67789  -6.74677   39.4505
-4.91631 -4.55501  5.67308  14.1812  6.02159  3.88113  3.64003  2.97916  4.50016  6.61881 -1.20907  1.18623 -8.25644  2.10874  2.88335 -3.40173
 -3.39703  -3.69011  -4.51863  -13.3826   -3.0616   5.79648   6.31741   7.81647    2.6363   5.21095   2.90576  -5.69171   1.21923 -0.144307   1.65813   1.36776
  -3.35731    5.60441   -14.6739     4.5368   -1.20103    6.86866   -4.28011    2.33614  0.0513673    9.00332   -7.38778 -0.0582986  -0.117114    -3.8169    5.60155     0.8254
   6.06447    12.4852    3.66875     6.5807   -34.5744   -3.78909    8.57519 -0.0737044      6.478   -1.14012 -0.0828664    3.73262   -3.21455   -5.14594    1.13577    1.32746
  8.60124 -0.731952   5.93931  -167.095   2.41528   7.24586  -4.00658   6.08544  -128.564  -5.23126   3.48895   2.66091  -4.95517  0.684485  -1.07968   5.23076
-0.731952  -11.1743  -60.0759  -6.23889  -1.87549  -4.00658   40.6397  -64.2778  -9.67724    8.7003   2.66091  0.806829  0.562263   9.96409  -5.11585   12.0769
   1.68772   -6.50937   -6.23889   -5.42052 -0.0865546    3.61829    5.18906   -9.67724    4.31065     7.3392   0.205959    4.44214    9.96409   -5.43425   -0.92212    6.59742
  -6.3651   3.08377  -5.31064   7.48913 -0.852352   5.21824   6.09613   4.34111   8.11182   -8.4576   4.44807  -3.79796  -5.43311   1.62094   2.75428   10.5791
  3.10159   6.35232   7.45521   4.63917  -1.01667   6.20181 0.0371169   7.86501   7.25431   4.94233  -3.83021   4.06066   1.60606  -3.99233   6.67704   7.29012
  7.11549   4.37345   3.75105  -1.01614  -9.98992 0.0210288   4.12119   7.12519   2.03768  -8.46179   4.66551 -0.733667  -3.82241   14.8323 -0.242085  0.294274
  1.72952   3.69084  0.264536   5.79521  -8.98657   1.13949  -2.44568   2.49902     8.472   5.93165 -0.519652   5.58716   19.4818  -4.21618  -2.36755   1.84151
   3.3311 -0.392604   6.55738   3.23632   -9.3193  -1.52751  -3.42577   9.51246   8.34902    4.2466   3.23875   6.61854   -4.4891   5.90645  -1.25622  -1.14992
-0.392604  -8.67356   1.66344  -1.67961   1.01984  -3.42577   -7.1853   4.24131    3.3739  -5.94254   6.61854  -9.64912   4.28683   3.90087  -20.1325  -30.9861
-8.67356  1.16711 0.132904   -2.466  2.31493  -7.1853 -5.18791  4.09577  -5.4164 -7.61041 -9.64912 -5.11514  4.35623 0.884892 -4.69587 -17.4853
  1.16711    3.4856    -2.466  -3.81197    1.6431  -5.18791  -7.87928   -5.4164   -3.5289  -7.75089  -5.11514  -3.68954  0.884892  -7.91886 -0.169737  0.935777
   3.4856 -0.662435  -3.81197 -0.678346  -3.91766  -7.87928   5.14571   -3.5289    6.9161   1.65258  -3.68954  -6.53603  -7.91886   5.69422 -0.234447  -5.23584
  0.11643   -1.2376   -1.5411  -4.13348   1.38809   4.99665   2.46294   7.08702 -0.741424  -2.80924   -6.3578  -9.07312   6.42513   1.33793  -2.25397   8.93087
 -1.19621 -0.709227  -4.13348  -6.25786   2.25063    2.3973   6.27769 -0.741424  -5.26408   0.60667   8.74872  -3.52825   1.33793  -9.27183   3.79535 -0.769735
 -7.09675   7.02023  -6.25786   -3.8426   2.94453   3.64664  -3.75512  -5.26408  -7.26212   -9.1571 -0.171574 0.0646818  -9.27183  -7.11129  -26.3263   0.77601
  7.15394  -1.99556   -3.8426   1.45892  0.386263  -3.01774  -3.09432  -7.26212  -3.36852   2.02293 -0.128388 -0.390312  -7.11129  0.277639   3.58699  -7.13016
 -1.99556  0.519967   2.20738  -8.39186  -1.47611  -3.09432   3.97288   9.11687  -8.27534  -3.35449 -0.390312  -1.59794  0.638694  -4.58416  -3.29462  0.882364
-0.0116271   -2.26552   -8.39186   -9.04659   0.071265    5.30299    1.16137   -8.27534   0.291673    2.59157   -2.10524  -0.268483   -4.58416  -0.726052    6.11629   -4.16312
  12.2874   8.30152   5.77759   1.82495 -0.637065  -2.29669  -1.58267  -11.6138  -1.39372   -2.6716   4.96376  -7.25564   -2.7547 -0.179035  -8.95362  0.234736
   5.26556 -0.0761105    2.31852   -2.32701   -1.02964   -2.43198    2.12623   -5.92132  -0.575069   -3.57387  -0.158293   -16.9997   -1.15428  -0.883288  -0.472815    36.2838
 -3.15101  -3.84835 -0.397518  -9.24012  0.513669  0.796908  -5.02095   1.55229  -9.92652  -1.95976 -0.504654   5.98564  -1.25641   -2.3026   6.10915   2.41653
-3.84835 -3.29256 -9.24012 0.402069  3.31411 -5.02095 -9.60123 -9.92652 -1.47243  1.14927  5.98564 -6.17005  -2.3026 -30.4991 0.174696 0.156043
 -3.29256  -2.17459   0.84021  -6.96032  -6.23942  -9.60123   6.40064 -0.212494  -9.29077   -1.2082  -6.17005 -0.960923  -1.89259  -8.60121  -9.18414   6.21458
-1.82947  4.40305 -6.96032 -9.82693  -2.1245  8.37415  2.32824 -9.29077  19.6624  8.86884 -5.40998  5.37474 -8.60121  4.52685 -5.41368 -7.84881
  5.23938   11.1125  -11.0044   7.05544  0.857476   2.66336   15.8593   2.78307   6.12082  0.558634   5.89139 -0.297682 -0.144503   6.05824  -81.4056  -2.10912
  37.7425   3.24142   6.49945   8.22394   10.3963   16.8292   -7.4986   5.95902 0.0696557   9.64959 -0.595446  -8.22481   5.86482   2.31632  -3.28144   6.93221
  3.24142   1.92547   7.99044   4.05499   26.7403   -7.4986  -9.85996  -1.94928  -8.11796  -7.00471  -8.22481  -2.40379   2.29019  0.990696 -0.666011  0.278371
  1.92547  -9.65681   7.25876   2.76355  0.897975  -9.85996 -0.562748   5.06276   3.66512   1.03606  -2.40379   6.67638   3.48039  -8.26569  -2.05096   15.1561
 -9.65681   12.8888   2.78876  0.156814   4.79463 -0.562748   15.3258   3.84098  -3.96101  -2.02252   6.67638   1.92084  -8.38074   1.47124 -0.191565   2.87795
