  -6.60386     3.9643   -5.43706     10.487    2.17264   -1.76205    -9.2657   -9.74125    8.38161   -4.15052     2.4266   -4.65678    -2.6987   -4.29281  -0.144583    7.13342    6.14221   -1.37457    -3.4253   -2.00826  0.0320368 -0.0333492    1.18012    4.24788   -1.53622   -2.52959 -0.0183683  -0.597006   -5.38511   -1.05584    18.0797
   3.20728    4.39995    9.47853    -9.1804   -1.97766    13.9672   -9.74125   -1.29759    3.22677    5.84514   -6.42591   -8.82715   -7.30625   -1.61972    9.17544   -10.7443   -1.37457    6.07895   -9.77076   -7.87988    1.14733    1.61395     4.0035   -9.74877   -4.69451   -2.75154  -0.597006    6.40868    5.25995 -0.0169073    4.31649
  5.5147 -10.8053  -9.1804 -3.30176  8.09556 -4.58511 -8.51848 0.181912  7.80058   -2.312 -6.47853  4.98056 -1.61972 -2.91795 -9.56567 -4.19245  3.90795  2.98329 -9.14827  -2.5952  4.05853  2.95622 -9.74877   4.5218  -0.5374 -4.37557 -3.84556  3.13271 -2.33388 -2.86137 -8.91508
  -10.4792   -2.87369   -3.30176    5.71965   -4.58511    1.36762   -1.36965     5.7141   -9.06335    1.55485    4.83996   -1.72181   -2.91795    1.63822   -4.19245    6.74399    3.12798  0.0281509  -0.799759    1.49557 -0.0795385  -0.539922     4.5218    3.19264   -4.37557    1.83157    9.05227     5.3187    1.99894   -24.6317   -8.68549
  -2.87369    3.62498    5.19465    52.2112   0.477393     0.5266    5.39226    7.16176   -2.65911    4.86403   -1.72181    6.34765    1.09613    26.4914    5.82604    3.46276 0.00720946    1.21085    3.13439   -5.57627  -0.539922    4.98514    2.96011  -0.539135    1.62431   -9.45609    5.01417   -3.49222   0.878905  -0.559871     4.3679
   2.74076    4.53521 -0.0211525    16.9829    4.93543   -9.53496    6.29668   -7.57035  0.0943027    -8.5255    4.75256    1.95768   -4.02271     10.831    1.46254  -0.967997    6.30604   -7.05554   -9.98223   -6.16913   -6.65813    -6.3043   -8.88024    6.43933   -5.74243    8.46888    -5.3359  0.0789736    9.58551   -5.86883    16.6443
  5.67553   5.48885   10.0432   8.70031  -9.53496  -4.72965 -0.106282  -5.44574   2.62113   5.61549   4.35728  -4.19313    -7.921  -7.15911 -0.967997  -7.73528   5.67242  -3.66107   -7.1166    4.2407  -7.42441  -3.03782   2.60421  -1.15673   8.46888   6.23461 -0.674161  -1.74811  -5.20117   7.67022    3.8385
   5.42209   -7.29863    9.01439   -12.3183   -4.72965   -1.11179   -5.44574    7.29655   0.543179   -3.64666  -0.319248   -9.45121   -6.52003   0.180333   -7.73528    9.57669   -3.66107    7.94087    5.01495    7.92282   -2.32216   -7.18571 -0.0441311    2.56082    6.23461    4.62903   -1.74811    1.38446   -6.07586   -3.22652     0.2469
 -7.29863   3.53056  -16.3067   -4.1976  -3.63429   6.81897  -12.8603    8.2772   5.18277  -3.12244  -9.45121    1.4626  0.145448   8.40524   7.49738  -2.17692   4.12432 -0.104847   6.85521  -7.13848  -7.18571   2.40668  -3.22669   5.14524   3.24084   5.98547  -3.23414   2.73272  -7.34612   2.94325  -6.89778
 2.35105 -5.13438 -4.60787 -2.15016  6.35881 -12.7734  7.10205  7.03759  -5.6731  10.2343  2.76916  1.32033  9.24857 -2.46962 -2.78421   5.6124  1.29828 -1.81874 -6.95658  10.5455  2.32113 -6.18638  7.65055  2.40191   5.4832 -2.75855  2.50403  4.37234 -9.10079 -5.19414 -1.92855
  -6.14852   -6.13526   -2.15016    6.70466    4.77717    6.75281     7.8654    8.05853    4.81475    3.39931    1.29789    -2.2362   -2.46962 -0.0272186    5.77975   -5.51703   -1.65601    8.76021    6.05961    7.27699   -6.47531   -4.62828    2.40191   -5.88305   -1.17588 -0.0426464    4.96654   -5.54532    9.16742    2.13603   -7.31614
 -6.13526 -0.766449   1.87579  -3.94229   3.93118   7.49671   5.25057  -5.25409   7.34044   6.45161   -2.2362  -4.71118  -5.40509   3.23356  -12.1658  -6.13298    7.6563   10.5373    4.7234 0.0247512  -4.62828  -6.25752 0.0602222   8.06132   9.48494  -4.31135  -4.81068    -3.244   9.30736  -4.24038   1.29104
-0.766449  -2.04485  -23.9098  -7.12164   9.12032  0.473503  -1.40389   -21.313   9.25685 -0.794813  -4.71118   7.62225 -0.515149  -1.07246  -3.10363   6.94477   11.6975  -37.2604  -3.15024   5.83202  -6.25752   8.85654  -2.30839  -6.44218  -6.20133   8.66639  -3.07528 -0.431139   5.98463  -14.2557  -8.48236
 -2.11158  -1.89099  -7.12164   7.27026  0.410363   8.76405  -37.4849   7.99164  0.604855  -2.40494   7.37087   5.54927  -1.07246  -2.71108   6.67961   -3.1545  -44.2863  -3.26785    2.1552  -9.64316   8.37588  -12.6465  -6.44218  -13.0719   8.37707   7.90709 -0.686222   3.09249  -13.5031  -5.46211  -18.2999
  -1.90213     1.6536    6.89769     3.1997    9.13732    1.57458    9.03448    7.36169   -8.20405   -17.0839    4.54834   -8.36564   -1.92214    8.56534   -2.54329    5.15957 0.00123159    8.10953    23.8119  -0.491221   -7.66572   0.832348   -11.1435   -2.00311    8.26563    1.23368    3.46307   -2.66469     2.4324     1.6548    9.42518
    1.6536    8.65776   -1.13245    5.43105    8.22277     7.2264    4.05189    7.20165    15.3683     8.9694   -8.36564   -5.65128    7.53998    10.0657    6.29187   -4.71858    7.35355 -0.0949092    1.87402    8.88145   0.832348   -7.34383   -1.69605    5.65658    1.91442    8.72891   -2.27662   -2.49635    1.90212   -5.51524    5.96578
  8.65087  -6.47709   5.80293  -4.20825   7.21753   2.66866   6.79482   5.16606 -0.113185  -6.07564  -5.60625   -7.8048   11.2497  -7.99068  -4.67892   1.51682 -0.106422  -10.3055     8.282  -6.46724  -7.25276  -9.97816   6.02771   -4.2247   8.62401  -7.38181   -2.2263 -0.954386   -7.0107  -9.62152   1.44945
 -6.47709   1.33929  -4.20825  -2.60914   2.22411   17.9068   5.23419   3.43135   3.31837   -4.0633   -7.8048   8.66389  -7.99068  -6.78884   1.66114   3.11044  -10.4697  0.299955 -0.839234   9.16722  -9.97816  -8.96268   -4.2247  -4.49515  -6.97005   4.00559  -3.44406  -3.26722 -0.479203   7.60978   8.05426
  2.39167   -6.9898  -2.60914  -2.42314   -1.1626  -2.43841    5.4574   4.71527   8.41934  -5.92432   9.07977  -9.68299  -6.78884  0.612825   7.70634  -8.48882   1.21281   8.70252   2.24841  -5.12931  -9.44398   5.28655  -4.49515 -0.656245   1.86118  -7.81478  -4.47661   8.01081   1.41432  -1.31334   4.40747
 -6.9898  3.81282  -5.3679  11.3721 -2.43841  5.69439    3.678  5.34542    1.875  7.64484 -9.68299 0.610059 0.840544   5.1168 -8.48882  7.23627  7.92259 -10.7227 -9.16222 -1.18452  5.28655 -10.2382 -11.6502 -2.37503 -7.81478 -3.75195  7.43635  1.74224  1.34485   7.9229 -3.52989
  -2.8996   3.77637   3.64155   2.46569   2.91874  -1.56547   7.13434  -6.65785  -3.35129  0.802547 -0.242011   14.5227 -0.309197   5.62814  0.730824   7.61017  -7.31244  -9.24791   3.37695  -3.62605   7.53771    4.4218  -1.01161  -6.60497  -2.23342  -5.27345  0.272596   5.40944 -0.676371   6.71612   17.0053
  5.62608  -32.8407   2.13238  -5.45554  -1.83445  -4.47834  -6.65785   5.86663  -15.1924   8.67417   8.00615  -1.05812   7.25709  -9.95468   9.14655 -0.465697  -9.24791  -11.8104   91.1423  -3.65903   3.35946   12.8804  -7.36171   5.76386  -7.07152  -4.49193   5.40944  -1.15575  0.973473 -0.105887   2.60974
-0.376695   11.2566  -5.45554  -2.23913  -4.47834  -6.93904   8.27677  -6.24747   2.35578  -15.3144   1.21445   11.7765  -9.95468   -5.9365 -0.465697  -5.81522  -5.98651  -1.14975   7.74568   1.19387  -13.8466  -1.18623   5.76386  0.956425  -4.49193   1.14479 -0.048064   4.55435   3.80637 -0.234149   1.58236
  9.44102 -0.548215  -2.23913  -7.65874  -6.93904   -5.8475  -6.24747   5.49149   -8.1268    9.4425   9.20624  -3.03966   -5.9365  -1.20069  -5.81522  0.897339  -1.14975    5.1273  -6.51985  -1.42372  -1.04843  0.740625  0.956425   7.42381   1.14479  -1.36305   4.55435  0.919654   5.15221  0.568605   6.18197
 -0.548215    11.0879   -7.65874    7.62459   -11.0377   -2.32072    9.11402   -8.14102    5.33747    -3.9239   -3.03966    6.49671   -1.20069   -3.21628 -0.0627833   -9.82587    6.47936   -1.55915    4.26371   -8.03815   0.740625    2.10366    7.42381  -0.120463  -0.674681   -5.68789    1.17338    9.66266   -6.11409    5.20493    4.92517
   10.8058    4.74991    8.50923   -5.25319   -2.32072   -1.66233   -8.14102   -5.01421   -3.16827    2.19889    12.0621   -9.49169   -5.54241 -0.0588992   -9.82587  -0.820819   -1.55915    3.30702   -4.66656    5.47298    2.37712   -3.12572  -0.782387   -6.29242   -5.68789    62.0214    9.66266    1.19792      7.127   -8.45096    13.7891
   5.14592    7.25223   -5.25319  -0.994464  -0.325844    2.92542  -0.628106   -2.72152   -6.14606    7.86044   -8.70769    1.82571 -0.0588992    1.63918   0.543512   0.150193    8.82989    5.62561   -9.98614    0.20383    1.16517    3.21164   -6.29242    2.38192   -26.5123   -9.45262   -4.81979     8.0093    1.66003    2.22683     3.4277
  8.16552   8.62679 -0.288159  0.340675   2.34442   -119.77  -2.37732  -5.68945  -8.60887   1.67296   2.22018  -5.92445   1.98366 0.0108734  -1.60461  -30.6698   5.78629  -3.97399  -4.41078   8.74787   3.46648   2.06611   2.72462   7.51067  -7.86359  -6.64933   7.91253  -3.81653   8.69433  -6.10868  -5.34706
   6.80431   -6.75451  0.0345561   -1.97649   -7.24599    2.42259   -5.68945   -3.82109   -4.48668   -1.98511   -9.06933    8.82718  -0.153819      3.953    9.37395 0.00848912   -3.97399   -5.54692   -9.61734    4.38042    1.54388   -3.72089     4.9811    5.45063    1.97126    1.79215   -3.81653   -4.70815    -2.6014    1.85627   -15.0501
 -2.15393   4.47289  -1.84581 -0.944956   2.29341  -3.85963  -3.82109   5.85971   -4.6104 -0.966337   10.1638 0.0608651   3.88738   2.87763 0.0494757  -7.64859  -5.54692  -11.9602   9.22768   2.50731  -4.22146   3.68417   4.98276   1.07222   1.64505  -1.72979  -4.70815   1.34206   3.63981   1.83581  -17.6881
   6.85562  -0.782828    4.04387   -7.05424   -3.85963   -9.31918    7.39394    7.65102    2.20762    10.6299    1.78175  -0.156988    7.83509    5.06288   -7.64859    -6.0997   -9.03053    6.16586    1.34497   -7.49563     5.2012  0.0209352    2.11304   0.859161   -1.72979   -5.31813 -0.0163408   -7.12038    7.87527  -0.620286    3.32014
 -0.782828   -7.23007   -11.7248    7.11313   -9.31918  -0.340314    6.44845    1.59136    13.9382  -0.813767  -0.156988    -1.8075     3.9809    8.84125    -6.0997    2.63103    5.90681   -3.32984    9.22752   -8.93437  0.0209352  -0.887352 -0.0988746   0.143753   -5.31813   -1.11306   -6.67938    -1.0206    3.02422   -4.79736    13.6969
  -7.23007    2.40375   -10.8691   -9.64983    5.43073    5.96892    2.97143    7.25176    5.93204   -2.03237    -1.8075   0.202163    8.36505    3.53882     4.5457    -0.5572   -2.29176  -0.660768    8.32978    4.77855  -0.887352    1.38015    1.19255 -0.0436535   -1.66427    6.15526   -4.43944   -5.52664    1.87993   -5.67091    8.90435
   1.85197  -0.195047    -6.4838    6.96962    4.88221  -0.803568    7.86582   -4.14908    5.79219    4.22117   -1.53327    7.99294    5.43053   -5.85428    -1.3089    4.25732 -0.0285227    3.42296   -1.55483    6.58384    1.04639    7.49263   -7.84401    5.95704     4.7053    -4.8922   -6.02678    1.72247   -4.08198    0.60972   -6.37367
-0.386846 -0.990575   6.67743  -5.14341 -0.389847  -3.31803   -4.9544  -8.88523  -3.72767   23.7312   8.17032   5.39947  -6.16166  -4.94448   3.87132  -4.72513   4.38965   8.06604  -7.95826 -0.185131   7.66621  -2.83413   5.10957  -6.74363  -3.87684    9.1087   4.36252  -6.31656  -2.07587  -1.47711 -0.524344
 -2.23923    12.995  -5.14341   1.24775  -3.31803   9.05954  -8.81192  -9.13365   5.06013   15.7677   4.47198   21.0419  -4.94448 -0.207071  -4.72513   6.21098   7.83864    8.1261   2.92844   8.82073  -2.29208  0.606345  -6.74363  -1.41838    9.1087  -6.71837  -5.58828   5.36014   7.24903  0.847553   10.8064
  14.6698   1.79827   1.44945   3.05593    8.7792   4.58536  -8.52144 -0.193762  -6.18049   10.5592   43.4402  -5.02904  -1.12111   2.30207   5.85401   -3.2576   6.27291   8.76141  -2.04856   7.82975   1.01127   -3.0076  -4.34441  -1.11109  -6.57727  -2.54153   2.03361  -8.56252   1.87801   5.96849   12.8448
  1.79827   6.67167   2.51169  -1.92341   7.44696  -3.27398 -0.336429  -1.10468  -1.63786 -0.189766  -5.02904  -1.02872  0.674609   3.82533  -1.16463  -0.36952   8.42879  -1.06832 -0.979905   4.35629   -3.0076   6.57383  -1.02877  -2.95828  -6.15294  -2.11087  -8.26499  -5.94423   3.97892    17.965   3.45787
  6.26758   2.28438 -0.940346  -10.8041  -3.27398   7.05428  -1.10468  0.545176  -8.99022  -9.29755  0.136967   2.63397   3.00433   5.77449  -0.36952  -3.77748  -1.06832   6.16302 -0.789357   1.03387    5.8395  -2.48308 0.0395876   2.56135  -2.11087  -3.98508  -5.94423  -4.26288  -5.29251 -0.239805   17.3733
   8.30225   -2.81186   -4.54715     2.7016 -0.0516098    4.83719    3.71011   0.738884    5.31102   -1.66473     7.9812   -5.87916    9.10517     2.8378   -10.3283    9.17953    9.62949   -1.98921    1.81343   -7.78196   -5.63457   -1.59029    3.78532    7.30033    -1.3552    6.00599   -7.12747    1.32526    7.95328   -2.46358   -10.7765
-2.81186 0.432735  3.16727  5.83765  5.51223   4.5758 0.738884 -4.03569 -1.63064  9.26816 -5.87916   7.4276  1.62765 -11.6974  7.47415 -9.19246 -1.98921 -8.81559 -2.03987  13.7411 -1.59029  5.45848  7.15233  2.99185  5.78776  2.46825  1.32526 0.798606  2.39492 -6.07887 -11.5564
 0.244802   4.94899   5.82467  -1.17035   4.56526 -0.137734  -4.03569  -7.62348  -18.3843  -5.00509   5.30202  -9.90386  -11.7086  -1.68008  -9.18461  0.948258  -8.81559 -0.737168  -10.4079   1.48598   4.61647   2.83977   2.95096   1.36659   2.47869    4.6455  0.798606   1.28548 -0.637194 -0.267513  -28.4024
  7.87134   4.55291  -1.17035   6.66496   0.86138  -4.70575  -7.62348  -9.82859   0.55096  -3.21092  -3.29966   5.35977  -1.68008  0.271831   3.30664  -1.18052 -0.737168  -4.20782   5.94377   6.41325 -0.116116  -6.68727   1.36659   1.09296   8.18849   6.25105   1.28548  -7.39078   5.91197  -4.43389   1.89102
   3.92933    5.60565    9.79606    7.04182   -4.70575  -0.819004   -9.82859   -4.52612   0.222511   -3.67071    3.91442   -1.23123     -2.158   -6.75337   -1.18052  -0.199654   -4.20782    4.33846    1.14851 -0.0672012   -5.93452   -4.71799    2.55503    2.59124    6.25105    4.31986   -7.39078   -4.08834    31.0276    9.16085    5.39596
   6.70105    4.82883    5.92475   -7.48265  -0.819004   -9.16679   -3.43468   -1.74165     5.0568   -14.9307  -0.456981    7.56392   -9.58472    3.80718  -0.199654   0.123167    5.55962    3.56297   -8.27427    0.98802   -5.92814      3.816    4.32287 -0.0648946    4.31986    -1.8714   -8.24846    3.75145   0.512306    2.73185    1.40645
   4.91313   -1.27216   -8.60308   -3.64408   -10.2814   -6.31993   -1.70852   -9.65831   -8.87135    8.70705    7.46723    6.19799     7.4489    8.98329 -0.0134684    14.1649    3.47006   -4.47848   -1.47441   -7.52735    3.80921    6.66113    6.01093   -5.54933  -0.744859   -4.43827    3.43347    8.29555    8.79784   -5.99789   -13.4911
-1.53966  -4.5427 -2.78398  3.99792 0.476745  1.25152 -9.65831  1.27311 0.663008 0.519597  5.96625  6.47757  8.78159 -5.67059  13.4272  2.15954 -4.47848  7.75918 -1.82989 -6.17001   6.3977  2.68475 -5.21164 -3.13083 -3.96082  1.72244  8.29555  6.26263  1.63795 -1.45112 -8.63541
 -5.59263    10.394   5.10057    3.3522  0.997649  -9.27971   1.13476 -0.922344   5.64442 -0.350552   4.58431  -8.03734   3.84693  -7.22713  0.466104   7.15792   6.95417  0.721315  -4.59726    1.0262   1.94047  0.967214  -3.91048  -7.69077   1.54442   4.08901   5.84088  -68.8615  0.730389   5.62414  -20.3598
   12.8485    -7.6267     3.3522   -1.54583   -9.27046    7.20846  -0.893861    -2.4599    6.54954    3.65593    1.97227    6.26111   -7.22713   -6.59473    7.60659 0.00526212   0.550215    4.92134   -4.04496    7.66873     1.4989   -7.09369   -7.69077   -9.81852    5.81888   -3.79219   -33.3967    4.82446    4.47896   -2.45284    10.8308
-3.75403   5.4951 -1.54583 0.538339  6.17786  3.82663 -5.56822  2.20656 -5.42525 -8.60438  7.50593 -4.26562 -6.59473  1.35754 0.216799  6.37314  4.32922  5.19392 -9.92427 -3.87533 -8.69995  -7.0189 -9.81852 -3.88625  -3.3428  9.39652  6.83023 -3.11473  7.92532   7.4119 -1.77523
 6.06704  3.69459  2.26538  -6.7325  2.73639 -2.44504  4.75496  -8.5038  9.22852  13.8183 -1.02523  8.02592  2.65785 -1.90922  5.60164  4.89598  7.06428 -8.09862  4.95393  -2.3037 -5.77751 -4.78745 -5.99714 -2.09877  8.42938  3.85779 -3.91389  9.16756  4.19653  2.39425 -4.83913
 -5.27959   31.0723   -6.7325   4.04581  -1.61061   1.99998   -8.5038  -1.51166   3.34092  -2.32639   5.88852   28.5901  -1.90922  -4.54751   6.19261   6.87226  -8.09862  -7.57258   4.59818 -0.105451  -1.84333  0.542722  -2.09877   2.30597   5.96538   -5.8595   9.16756   8.23674  -1.33613   8.96668     5.057
   9.33906    1.91874    4.29009    5.78325    2.35897   -5.68681   -1.51166   -4.55159    2.94128    3.69775    21.0484   -0.39464   -3.80895   0.836161    7.07466   -7.28183   -7.57258    9.14343       7.76   -9.29823   0.299278  -0.732001 -0.0621638    9.60936   -6.02413   -9.20649    8.23674    6.13326   -4.81149   -8.84394    9.60656
   6.61046   -6.08163    3.24811     3.4166    5.63291    8.92235   0.289325   -7.06604    4.75215   -2.72552   -1.02476 -0.0985543   -7.96842    1.90215    1.33417   -1.39302   -5.74226    9.20902   -6.21083    9.96673    6.69136    4.10062    8.07278   -7.61888     4.4654   -5.16675   -7.59081   -1.32016    1.91619    2.19163   -1.10723
  -6.08163    5.67829    2.67338    6.13239   -2.73267   -3.33544   -11.9185    3.21356    4.53934    5.62701  -0.316189    8.20723    1.35261    10.1324   -1.78067    6.69294    4.99623    25.5829    7.23559   -11.1815    13.1559   -2.47997   -6.58404    6.40339   0.942219   -5.37557 -0.0766868      1.831   -6.81308  -0.524921    3.31935
   7.33022   -9.35301    5.39425   -5.72754   -3.45254   -6.83665   -5.63386    5.00872    13.9071     2.3719    9.92786    3.92078    9.34298   -2.81786    6.89911   -2.15095    13.6423    1.15288   0.675424   -8.84873   -2.77582 -0.0977217    6.06524    8.69936   -6.37534   -6.19199   0.890525   -5.04326  -0.261182    5.74453    9.22574
 -9.64988 -0.957503  -5.72754   4.22859  -6.83665   13.2375   2.39211  -2.07617  -193.594   3.31473   4.34075   1.89962  -2.81786  -1.96173  -2.15095   8.96826   -0.9534  -5.00015    -304.6    6.2999   3.02903  -2.23916   8.69936  -5.40269  -6.19199   3.85713  -3.10087   2.02795   2.17547  -6.78022 -0.659141
  0.344641    8.45902    5.23528    -1.5618    9.47972    9.00863   -2.07617   -2.42976   -1.06634   -7.25705    5.44637    5.17725  0.0440921    3.11277    3.72493 -0.0441747   -5.00015  -0.286809   -5.15744    -6.9579   -3.86396    8.93234   -6.58464   -8.42543    2.87076   -8.83264    2.02795   -4.64631   -3.75541    0.86517   -9.37697
  7.11236  -15.5503   2.93273  -9.95005    10.179   2.74343  -2.42976  -4.17705  -4.09198   4.13175   4.70585   2.19801   4.16781  -2.46305  -1.44272   8.34562 -0.286809   8.34214   8.43731   8.33884   8.20168   6.85245  -11.7208   3.77423  -10.7234   5.99067  -4.64631  -5.94471  -5.46412   5.34775  -3.68133
  -7.5577  -3.77342  -9.95005  0.409778  0.328833  -6.50445  0.470471  -5.32252  -8.76511   2.59043   3.49063  -5.88744  -2.46305  -4.05018   7.07018  -5.95283   7.65554  -3.07869 -0.192125  -5.41409 -0.110285  -6.70686   3.77423   2.42122   5.33191   7.92213  -2.74822    9.5563  -8.39135   1.34688   -16.135
  -3.77342  -0.145918   0.409778   -6.35136   -6.50445   -6.12095   -5.32252    -7.3233   -9.36617   -6.50103   -5.88744   0.831736   -4.05018   -9.56683   -5.95283     1.0023   -3.07869    6.11521   -4.55341    -4.5415   -6.70686   -2.89763    2.42122   -8.53429    7.92213  -0.286545     9.5563 -0.0410641    3.61266    4.50353    2.99254
 -0.289318  -0.142177   -6.35136    2.65924   -4.92671   -1.54877   -6.74418    9.07487   -9.57972    4.22546    1.22022    4.43113   -9.56683   -9.38524    1.56893    12.5853    6.67519   -2.92612   -4.65416    3.47142   -4.12916   -3.76458   -8.53429    3.42691   -1.75742    2.25222 -0.0318118    0.84208  -0.715107   -1.29533   0.939185
-0.00550947      7.3821     2.65924    -13.3075    -3.98259    -4.76119     8.76338    0.805885     6.08297     9.41775     3.85303     8.02481    -9.38524     5.88113     20.3173    -8.78262      -4.527    -7.45852     -2.5044     -4.4593    -3.34198    -6.72036     3.42691    -5.16112      4.4454     4.99275    -1.51313     1.15448     4.15615     5.91741     6.96698
 7.31878  4.83196 -11.6782 -1.50842 -4.76119  3.20746 0.805885 0.418666 -4.15669  9.18693  7.82698  1.14504  5.15575  -5.2286 -8.78262 -9.85783 -7.45852  6.39963  8.29951 -4.06876 -6.66617  3.87403  -1.3217 0.924377  4.99275  9.54744  1.15448  11.0245  -2.7435  1.58063  6.89734
  1.82201  -6.96002  -1.50842  -1.29027   3.20746 -0.434883 -0.493625  -1.26937   1.00166  -3.67566  -3.65519   2.93594   -5.2286 -0.193414  -9.85783   1.03977   5.00437   6.75906   -3.2965    -9.365   1.27314 -0.131965  0.924377   2.00596   9.54744   2.49618   8.78047  -4.63761  -1.55821   4.48329  -14.6768
