   1.38005    2.50769  -0.602556    6.83682   -6.96184  -0.554422   -2.80231 0.00575333    5.16652   -2.88397   -0.11772   -1.61469   -3.21376     2.1661    6.71537  -0.134343   -7.97557   0.598819   -34.5815
  10.0285   5.02824   4.63456  -1.94752   5.41132  -5.59916   8.56042   7.42701  -9.31004  -4.53705    4.1896   2.58605   4.43884  -5.91223  -3.22306 -0.144381  -2.64747 -0.148862   17.5273
  6.44511  -1.02687  -1.94752  -2.52265   5.74874   145.087   8.11532  0.597048  -4.53705   8.20179  -3.33534  0.160323  -6.37213   22.0519 -0.144381   3.18797  -4.06161  0.502515   12.4796
  -1.34731     3.2489   -21.1274   -7.47934    9.53531   -17.2461    8.99824   -8.01996  -0.267529    46.3427   -4.02228  -0.305906   -8.81564    7.85964   0.165602    1.40278 -0.0963242   0.679702    14.4427
   3.2489  -0.40517  -8.43987  -8.37549   2.87986   5.58592  -8.01996    12.721  -4.71971   7.07989   2.51218  -4.70446   7.85964  -2.07131 -0.176189   2.20116   6.43462  -3.39196  -5.19066
  17.3776   6.00862   4.74202  -6.33389  0.869649  -3.45659 -0.264995  -12.0239  0.798943  -5.50094   4.36882  -4.17143  -1.49006  0.416525   6.51648   7.51086  -5.12492  -8.25839   17.1835
  8.41711  -1.91658  -6.33389  -1.35198   1.64422 -0.654689  -7.29285   11.2068  -5.50094   7.93869  -1.38022 -0.866518   0.24618   4.25344   7.51086  -6.72078  -1.57131  -6.86046   5.89591
 -5.71948  -4.78446   1.64185    3.9409  -2.73367   6.84801   11.4467   1.21002   10.0576  -8.05577  -5.66743   7.53308   4.84267 -0.332361  -8.95991   1.11018   6.21947   6.26574  -12.0521
 -1.56623  0.283169   5.43889  -9.62109 0.0645758   7.67117   1.49609  -3.04547  -5.23739  -9.91314  0.790603   4.55007  -6.04574  -4.51569   1.65615   7.93433        25  -1.33067  -4.43981
0.283169 -4.51301 -9.62109  3.37494 -8.22374 -9.82075 -3.04547 -3.32234 -9.91314 -6.81147 -4.18569  -3.5278 -4.51569  7.37743  7.93433 -2.22339 0.259991 -5.73849 0.935777
  0.177837   0.479117   -8.28248    1.15346    -14.196    7.08581    2.90369    5.96267   -9.52639    6.32899    2.91978   -6.29113  -0.306606   -3.04783    1.27742    1.90721 -0.0989378  -0.037637     7.3457
 0.989525 -0.578753  0.432953  -1.35213   5.98611   6.19025   6.37858   5.87875   5.67036   2.70693   8.80587   2.25527    -3.271   5.92182    1.7559   6.35866  -5.49612   7.75104  -9.84327
 -1.97131  -3.67262  -34.5193  -3.19491   1.50966  0.739684   3.95352 -0.547597  -1.24225  0.808012   3.64991  -1.99039   3.52287  -4.38835   -3.5197 -0.497719     4.931   2.91506  -31.4592
 -3.67262  -6.22642 -0.719173 -0.306456  -4.01605  -3.36963 -0.547597  -2.44428   1.06754  -4.96753  -5.07318  -5.91384  -4.38835   2.26594 -0.958981   2.56232   5.71493  -4.67201   1.31902
 -6.22642  0.125072 -0.306456  -8.40323   5.48458  -4.40628  -2.44428   2.20331  -4.96753  -7.92347  -11.0445  -9.99535   2.26594   4.62903   2.56232  -7.06183   2.09957  -9.59393  -9.84238
   14.0527   -9.94534   -3.84389   0.901605   -11.9782    5.13367     8.6209   -1.62255    7.70794   -8.46621    5.53231   0.504452    1.41721    2.97313   0.189545    6.83894 -0.0695846    -3.6478   -11.3149
-0.613549  -5.18358  -4.88521 -0.585426  -6.50155  -2.41489   -9.7595   12.3214  -8.81398  -7.05418 -0.516571   8.02536  -2.24409 -0.834195  -2.34066    9.8615 -0.369904   1.55086  -1.81099
  -4.21807   -2.68458  -0.585426   -5.59831    5.34647 -0.0660271    -4.5595    -4.5719   -7.05418    2.36153   -10.9636     3.5765 -0.0624191    8.76575     9.8615  -0.164064   -2.14974   -7.07346    25.8118
 -2.68458   7.40862  -7.85702 -0.317288  0.163748  -2.81058   -4.5719  -6.57773   1.61601   -2.3434   2.18125  -7.45506   8.76575 -0.035997 -0.178759  -6.47653   4.18387   5.45631  -8.77315
   5.32834    5.40035  -0.317288    7.18217   -2.46404   -14.2679   -10.5703    4.59669    -2.3434    5.62672   -1.51564    4.20585  -0.596785    7.98981   -6.47653   -5.93866  -0.199008 -0.0934865   -2.83647
  2.05068   8.90455   7.62262   7.60239   9.52902  -8.57343  -4.11452   8.96779   6.71118  -3.20692    4.3928  -7.11515 0.0577614   2.60958  -6.26125 -0.120815   2.71544  -4.34712   6.81593
 5.52021 -2.90293  4.91534 -2.99042 -5.16651  1.47291  9.02365  -4.2229 -9.84057 -4.96468 -6.96257  1.63998  2.33767 -4.92825  1.07149  8.94039 -6.90654 -8.36814 -7.01395
-2.90293 -9.42314 -2.99042 -3.38211  2.39855  2.79801  -4.2229 -8.60487 -4.96468  1.42668  9.59838 -5.59738 -4.92825 -4.69394  8.94039 -0.27157 0.194718   4.2411 -1.35546
 -9.42314   1.72858  -4.10412  -5.01438  -4.93893  0.951123  -8.60487   12.2782  0.844123  -5.14904  -7.03354 -0.844453  -4.69394  0.396338 -0.342221  -6.76528  -6.31815 -0.280393  -4.51339
  28.549  3.24336 -5.01438  4.55997  1.03455 -9.33429   31.584 -8.00074 -5.14904  6.36157 -3.49222 -6.19063  1.24751 0.151502 -6.76528 -7.68342  1.45219  1.97398  9.83403
  3.24336  -9.28731   4.45014   3.84807  -2.70979  -5.58149  -8.00074  -5.40726   6.10441 -0.892025   5.92081    1.2973  0.151502   2.93261  -7.55811   13.6859   6.83824  -9.72043   18.3242
 -4.01837   23.4194  -7.34701  -6.79606  -49.9992   8.30476  -9.31726   7.21253  -9.40608   2.86678  -4.27378     3.942   1.65868    2.6671   3.58472 -0.135149   1.59879  -7.46496   10.7039
 9.79802 -7.25286 -4.33627  -5.9179     6.49 -3.95439   1.4127 -1.30752  6.87054  9.40742  4.51855 -8.62685 0.782404 -2.49674  -4.5106  3.25588 -1.12363 -4.51612  4.64001
  7.22717  -7.51608  -5.53062   2.13972   2.90594  -4.59837  -8.90025  -3.76201  -9.00113 0.0195514  -1.73226   2.78382 -0.018502   3.98448  0.069453   3.81856  -2.63082   1.52611   -4.1617
 -7.51608   2.62989   2.73584  -1.62415   6.99639   1.76088  -3.76201   -9.0635   2.68169 -0.310479   5.66809  -4.57254   3.98448   -3.2194   5.73209  -6.26583   -2.1587   2.07236  -2.77917
  2.62989  0.487128  -1.62415 -0.676326  -7.54199 -0.116366   -9.0635  -6.17968 -0.310479  -7.31253   3.48338   4.00709   -3.2194   6.51511  -6.26583  -9.71106 -0.110515  -3.95611   16.3761
 0.487128   6.94202 -0.676326   -5.1266   1.29247   8.49348  -6.17968   5.87814  -7.31253 -0.265299  -7.86863   5.32324   6.51511  -6.94173  -9.71106  0.727916   7.75575    5.7419   10.5958
  6.57476  -6.89672  -4.78304  -7.89683   4.62608   18.7463   5.88578  -2.87065 -0.255337   3.33112  -9.32394    14.461  -6.83129   5.64129   1.02906  -0.11631  -1.33189    2.4208   5.71379
 -6.89672  -3.51188  -4.51455 0.0482712  -9.42542  -5.69848  -2.87065   6.07657   7.78856   2.25697 -0.266671  -2.92379   5.64129   5.66764   -4.4679   7.57458   2.37459  -8.92515  -16.4123
 -3.96435  -5.00669 -0.626686  -5.29601   3.64725  -0.92521   2.90171   -5.8198   1.67646  -9.43643  -2.70782  -2.84728  -1.20823  -5.89403   6.03741  -9.16429   1.15588    8.1755   -6.4243
-5.00669 0.327649 -5.29601 -8.02878 0.447166 -2.17458  -5.8198  -5.4573 -9.43643  -3.9333  4.98487 -7.34345 -5.89403  3.28615 -9.16429 -2.86445  1.29473  6.36633 -6.09726
0.327649 -1.78615 -8.02878 -5.80095  8.10376 -8.95166  -5.4573  6.33441  -3.9333  5.40505 -7.50005 -2.53631  3.28615 -5.50026 -2.86445  1.54263  -1.1612    3.195  26.7285
-1.45639 -6.65604 -4.14133 -4.84325 -1.88221  9.56733  8.72175 -4.02931  8.26036  12.1645  5.86068 0.193175 -8.84148 -9.41092 -4.98678  10.5028 -3.39439  1.20589  10.5567
 -6.65604   4.21411  -1.45251  0.938601  -10.8763  0.135015  -4.02931   -4.4204  0.618311 -0.984596  0.743307   1.28768  -9.41092   3.83614 -0.303353  -17.4166 -0.311474    4.3519  -5.18476
  4.21995   7.19239  0.942023 -0.541808   4.72596  -3.00077   -4.4027   4.83132 -0.978839   10.0051  0.505781   6.14868   3.80233   4.99371  -17.4794  -7.31419  -2.93753   8.38795 -0.794639
 -9.24981  -6.04598  -8.39132   1.08224  -1.83348   4.60971  -5.15538  -3.69068  -8.35041   1.77826  -4.81002  -9.25427  0.823904    6.8985   2.61935  0.534965   8.99899   1.08944 -0.594488
  -8.55935     7.4156   -8.64084   -1.19532   -6.34849   -9.77795   -1.13225   -6.58393    1.77722    8.47384   -5.75039   -5.24948  -0.602537 -0.0359631  -0.162544   -0.57315   0.794423   -8.73997    5.20972
  8.32369   5.96494  -24.6357   4.23829   4.29852   18.2099  -3.51118 0.0996326  -1.32575  -8.58815   7.58339   48.5041 -0.110345   2.57555  0.323145  -2.93444   -7.2747  0.949644   8.97471
  -2.00338    8.44527 -0.0200873  -0.241105    1.04482  -0.170491    5.16447   -3.56247    1.14432   -6.11918    9.02711   0.737718    2.69087  -0.108757    -43.724    7.82527    4.37101   -7.80765    2.56592
  6.50655   4.30445 -0.241105   1.10562   2.86433  0.740843  -9.92292  -6.51688  -6.11918   -2.2983  -8.63419  -2.79402  -5.93978   9.06596   7.82527 0.0263678  -2.22336   5.18502  0.804714
  1.23988    -4.153   1.42687  -8.95732 -0.512849  -1.72954   4.76806   1.77908  -1.55275   3.84217  -5.69946  -8.47555   0.46658  -20.4027 -0.123377   9.36947   6.26057  -4.14164   -1.7997
 -3.93392  -2.98967  -8.64024  -7.23437  -15.0342  -2.46181   1.75138   2.54322   3.84832  -6.92786   1.02747   2.02098  -20.0995   -3.1401   9.10519  -6.05483 -0.225332   3.55779    1.1896
 -2.96472   7.74524  -7.23437  -3.97635  0.968558   -4.2303   2.63964    28.702  -6.92786   3.56001   2.45593  -1.35481   -4.2393 -0.565121  -6.05483   3.03876   4.95108    1.6863   4.65028
  9.28531   3.72049  -4.28482   9.24712  -8.86337  -1.37788   40.0535    6.9608   1.80746   11.1373  -3.34018  -7.86566 -0.720996    7.0692 -0.214357  -2.06975   7.77205   -2.6467   3.23599
  4.00049  -4.74465   8.18184   3.72397  -7.97753   19.4323   6.46619  -4.12555   13.2406  0.870998  -4.92604 0.0822178    6.9649   3.54919  -2.13809  -8.19178   8.16305   1.06603   -9.3225
 -4.74465   10.2685   2.78297 -0.447677 -0.710876  -18.5562  -4.12555  -3.69291  -1.00447    1.7788   8.34777   -12.194   3.54919   1.55007  -6.08734   -4.1663  0.516049  0.186393   3.21576
 -5.73851  -5.29841  -0.80288 -0.305123    2.6745  -3.13237  -4.24107  -9.39635   6.29681   2.97817 -0.676396  -3.49231  -3.78306  0.396692   -6.3722   9.91893 -0.594567   7.64797   10.6483
 -5.29841   6.49288  -2.27006  -1.54158 -0.484091   6.20389  -9.39635 0.0109852   2.44462   1.65909   2.30215  -6.66301  0.396692   4.30327   6.99949   10.6671   -10.782  -5.27957  -9.79321
   1.24973    7.41911    7.83774    6.02424    3.90538    11.6418   -5.83126 -0.0705069   -2.96994   -2.28632    1.67244     11.368  0.0220745   -2.73727    8.67998   -11.4109    7.72379  -0.744857   -4.45004
   2.46793    0.26114    3.79436  -0.222664    5.98142 -0.0432232   -5.37394    -8.4647   -7.78335    4.99631   -2.52314   -6.16089  -0.842611    1.86006   -2.61616   -6.22249  -0.153556   -6.05527    31.2155
 0.26114 -5.02907 -0.40603   6.5326 -1.70319  11.4899  -8.4647 -9.16966  6.93204  7.75308 -8.67651  25.8803  1.86006  9.15506 -8.21576 -7.54373  4.28944  4.04905  11.0054
 -17.6049   4.20595   9.06393   5.63964   7.12101   1.19715  -36.6303   3.07315   3.20233   2.18631  -3.00385  -6.62937 0.0470256   -5.0869  -1.82414   6.97112 -0.128982    9.1338   6.35933
  4.45921  0.317126   5.40887  -4.69448  -3.07852  -7.99593   4.13237  -3.04233   1.18089   1.18726   6.16371  -1.71473  -5.45167  -7.79195   6.56158 -0.338732   3.46955   8.75319  -6.13933
 0.317126   8.71755  -3.49387  -4.73133   1.26465   3.15659  -3.04233   4.50852   1.47382  -3.84299   1.01532   1.33842  -7.79195   3.66019 -0.262884  -5.19891   -7.6294  -6.90375  0.997886
  9.20332  -7.85501  -4.73133   4.27611  -4.01124  -20.8008   6.48169   5.65114  -3.84299   3.13584   5.08489   14.9434   3.92873   7.24735  -5.19891  -8.36401 -0.027554  -2.76104   1.39831
  -9.26525   -0.89833    3.32897    2.74079    1.37893 -0.0901569    4.27929    9.11128     3.3794    3.36239   -4.79371    6.86808 -0.0899597   -6.22997   -7.81727    7.84184    6.48229    6.71761    11.1999
-2.93138 -3.86775 -8.78936 -2.07334 -1.52904  3.96901  5.87189 -6.26789 -7.95534 -4.19085  3.07166 0.138904  4.15743  6.68203 -2.96973  9.29072  3.71982  4.64945  -36.127
-3.86775 -5.03252 -2.07334  2.40455 -3.08814   1.9044 -6.26789  6.15531 -4.19085 -7.55628   6.1765 -2.34282  6.68203 -2.52071  9.29072  3.93202  3.85966  6.46634 -8.06076
 -15.1432   9.34582   2.40455  -5.77392   8.57926   4.12615   2.47968   4.06773  -7.55628   4.74096   6.40376   -3.3872 -0.115823  -8.12054   3.93202  -3.89639   6.30814   5.37952   11.4403
  8.39194   -9.0028  -7.49429  -2.63678    0.3084   5.08344   3.00655  -4.15987   3.46134  -6.51028   7.67974   3.44403  -7.50008  -4.69694 -0.111218  -6.33544  -4.96353   12.7731   17.2006
  5.79201  -3.53756   7.00876 -0.720092  0.769316   5.51289   6.90763  -3.98881   5.18166  -3.52971  -8.52171  0.311639   8.20116   5.41408  -7.22433  -5.85431  -9.21903  0.673216  -19.0695
 -3.53756 -0.945867 -0.720092  -2.30403  -4.64145   3.28982  -3.98881   8.19797  -3.52971   5.03004  -9.72604 0.0368928   5.41408  -4.62872  -5.85431   8.64753   8.01805   4.90148  -5.37534
  -1.15156   -2.98599   -4.59177   -9.76722     4.8723   -1.35008      8.029    5.97381    3.67073    1.57739    8.48274    6.74434   -4.50098    8.38241 -0.0682001  -0.177829    2.77144   -5.01509    -3.0475
 -10.0362   3.82967  -4.32961  -9.78924  -2.42357  -2.47793   1.62083  -3.01984   3.41509  -3.22356  -11.7893    4.9589 -0.173064   3.67769  -3.32535  -8.17154  -2.36922   5.51142  -15.6495
  3.77089  -39.9695  -9.78924  -8.34153  -9.31795   4.93919  -2.27545  -3.15699  -3.22356  -31.9805   5.26315  -9.98508   0.11885   2.31874  -8.17154  -4.21616 -0.123741   3.92668  0.812654
  15.4799  -6.85556  -13.8242   7.91749  -9.48932    6.8994   10.7339   2.03538  -41.7366   5.69946  -8.16618    7.5229  -5.78301 -0.195305  -5.72957   6.31375  -6.36031   5.80076  -17.0699
  -4.10412    6.78203    8.31204    5.32628   -12.6189   -9.37773    3.16739   -5.33417     4.7261   0.223621    1.34744    3.91631   0.325689  -0.228634    6.31016   -9.47608  -0.171133 -0.0342978    -28.348
 4.74721 -2.78984  3.74481 -8.85098  2.07944  1.37959 -9.65809  5.57747 -3.36748  7.99292  10.2155  2.03899 -1.67373 -6.70796 -4.69909  1.93374  2.30616 -3.97989  6.73112
   1.7311 -0.218811   -4.1193 -0.509427   3.12146   1.53589   -1.9397  -9.62422   -5.2242  0.574451   1.83141   7.08149  -6.94272   9.03506  -1.99824   22.8021   5.24622  -2.57497   -4.2236
   6.9878  -1.12235   2.88839  -1.08294  -3.88017   4.27485  -8.63377   5.67666  -5.75817   1.34196   9.25463 -0.389874  -1.71883   9.37949  -0.32282   10.8437  -6.87755 -0.877981  -4.14686
 0.983697  0.611818  -4.75181  0.627857   7.70479  -3.97501  -6.04612   6.75195  -3.61436   7.05193  -3.25011   -4.0472   5.12325   4.21029   8.32736  -1.89599 -0.119209  -6.07243  -14.9312
  2.61997  -11.4928   1.89162  -4.15387   2.39825   1.89037    7.1026   4.81779  -4.53459  -1.37019   6.47121  -3.74803   4.62162 -0.079527   9.33674  -8.68812  -4.85228  -1.16341  -0.91615
   -13.867    7.64815   -4.15387    8.25674   -4.84141    7.73898    2.85212   -6.79039   -1.37019    1.87896   -2.81179    2.60436  -0.101285 -0.0348697   -8.68812   -6.07135   -2.52465    6.56606    -5.3396
  -3.71116   -4.12784    7.18955   -11.0958   -4.30375   0.870356    7.55618    8.24763     4.3941    4.65137   -9.09039    5.14336   -6.14038   -4.72324    -8.3262 -0.0823725   -2.44794    20.7369    15.7915
  12.8317  -9.74566   7.26879   3.12611   61.0664    -4.444   9.29903  -3.77077 -0.747247  -9.46609  -6.45008  -7.15768  0.243342  0.588451   6.76742   9.69599 -0.848132   4.58667  -2.24073
  -9.74566    -2.3083    3.12611   -2.31912   0.979525   -5.03483   -3.77077    -4.5789   -9.46609   -5.15686   0.260923   -6.78013   0.588451   -2.97323    9.69599    6.16748   0.591063 -0.0393138   0.202594
  -2.3083   5.34315  -2.31912  -9.37665   2.84067 0.0912768   -4.5789  -10.6946  -5.15686  -6.11882  -6.63454   4.13001  -2.97323   3.65138   6.16748  -3.27828  0.643114   6.34292  -25.8395
   8.3184   3.60111  -9.37665  -2.80846   6.07225  0.497101  -6.69093 0.0350412  -6.11882   2.16585   -4.8499  -5.50167   7.62382   3.30919  -3.27828   3.89838   -12.336   9.27901  -8.35892
 0.869094  -8.65795  -9.36253   -4.2251  0.545319  -5.64777 -0.125901   6.00652   1.13997  -0.70392   -9.1576   3.91956  0.503136   2.59053 -0.293407  0.154537   2.97153  -4.03772  0.622603
  -7.7664  -60.4271   -4.2251  -5.83346    0.2139  -9.86607   7.48007   58.1766  -0.70392  -2.25427 -0.501762   9.58361    7.1321 -0.614341  0.154537   1.24197 -0.821776  -1.94034   1.21268
  1.37346   -8.8053  -5.83346   6.19112   1.85474  -9.52492   18.0559  -7.27773  -2.25427  0.136702  -6.91816  -4.20937 -0.150405  -6.55791   1.24197  0.126881  -8.19687  0.577243   3.05517
   -8.8053    6.63141    19.0074     6.8565    5.21089   -13.4747   -7.27773   0.251624    67.9405    4.28464    6.21878    5.13524   -6.55791    6.79371   0.863468   -4.09006   -6.32261 -0.0760027   -3.02769
   6.56127   -8.69435    6.99748     1.6931    8.48694   -5.50759   0.804328    5.43224    3.71128   -7.45343  -0.129983  -0.288423    6.77117 -0.0578008   -4.07509     1.6765   -1.82275    7.94079    9.99154
 0.849955  -9.51816 -0.662844 -0.800569 -0.619327   5.45917   2.09064  -5.70245  -6.54584    5.9375  -2.62485   6.42901   17.9378 -0.892295  -8.47529  -4.92003   4.77095  -3.40824   13.9795
  -9.51816   -6.14795  -0.203017  -0.890083   -3.81878  0.0319061   -5.70245   -2.44855    3.67495 -0.0324123   -2.54334     1.9641  -0.892295    2.73723   -3.61413   -2.74154     5.1642   -4.85077     23.166
-6.14795  7.86536 0.905931  8.12747  3.64956 -4.66566 -2.44855  6.83234  2.64783  7.51025 -1.23913 -7.61883  2.73723 -2.13363  -4.1295  2.72705 -0.31765 -1.83971  5.12902
  8.99689  -1.01001   6.76726  -1.67011  -2.06708 -0.129808   9.85829   2.01196   3.93548   6.73794   6.32282  0.743877  -2.39213  -13.7809    2.2315   9.38914  -4.63719   6.28614   4.25919
 -1.16958  0.609087   -1.1337  -7.57189   1.36379  -6.85834   2.33581  -5.69146   7.18331  -6.68238   6.16068   1.72148  -17.0625   6.74326   10.1088    7.1777  -5.85931 -0.231086   3.79964
  0.609087    3.17457   -7.57189    4.86656    -9.4383  -0.996342   -5.69146 -0.0774573   -6.68238   -9.80633   -9.31823    1.98719    6.74326   -5.03734     7.1777   -3.37473   -5.72011   -16.6098    33.0069
  6.77488   1.85385   8.86268  -2.64659   4.33558   2.77237   1.02238 -0.960141  -4.58792   6.45178   2.57451   3.26567  -8.18061   26.8536  -5.70325  -4.30123   6.78124   5.71931  0.128885
  1.57641   1.24663  -1.45921   2.13478   1.73165  -1.32148 -0.664979    8.9553   6.12893   4.36038   6.90442   5.63912 -0.582639  -7.86652  -3.72885   5.73151   3.18842   9.08504  -4.81036
  1.57715  -2.85029   1.56968   9.81529   5.97679   2.70294   9.41066  -7.86209   3.55149   2.03473   9.09715  -1.14018  -8.20224    9.2731   4.96973  -3.22319   6.38426 -0.339808   8.14431
  -7.43318    -11.547    4.28633   -3.39436    -3.6669   -2.10799    5.43588    1.37811   -8.58165     -4.448   -9.71583    3.99909 -0.0466793  -0.201942  -0.606178   0.920377    4.63802  -0.210481    1.39588
-1.67533 -7.45711 -3.39436  4.93269  0.94995  2.70958  4.01682  4.59662   -4.448 -3.04556  -7.3915  -5.4235  14.1883 -3.33473 0.920377   4.9086 -5.73298  3.59192 -41.4914
 -4.79817  0.773968   8.77739  -4.46522    55.673  -2.53941   3.88732  -8.78911   0.19733   3.63153 -0.225642   -5.3022  -2.24199  -4.65293   7.34319   2.31303  -1.15005  -3.36802  -1.13352
 0.773968  0.907702  -9.47285  -6.63919 -0.114851  -6.74587  -8.78911   10.9594   2.81244  -4.00893 -0.910041   -7.8259  -4.65293  0.540133 -0.141344  -1.23674   9.89914  -7.90771  -5.44016
  8.49716  -4.63619  -6.63919   1.80335 0.0793954   3.32544   4.44551 -0.361363  -4.00893  0.835975  -3.05185   2.23886   0.49271   8.81401  -1.23674   10.0417    1.7984  -6.53035    4.3924
  -4.63619   -1.86838      2.435   -5.46283   -1.55272    7.20272  -0.361363 -0.0535476     1.1865   -8.66993    3.09224 -0.0694044    8.81401    -9.9727     12.452   -6.60558   -6.91013   -5.62181    6.59357
  2.94493  -5.64837  -1.82743    6.4599  -1.16143   2.29506   8.48291  0.182399   8.60822   8.60839  -7.67125  -1.17651  -7.80863  -1.16102   2.87527   4.53858  0.777729 -0.265027   2.63075
-1.17716 -4.13014  8.92565  6.75121  -3.8587  4.03391 0.295472  8.23652  8.57493   2.5269 -5.63514  2.95611 -1.34635 -2.40619  5.02074 -5.80814 -8.90231 -3.72703  2.92209
 -4.13207   4.51798   1.48801  -4.03444   2.28783   1.43134   8.41447  -12.1497  -2.94741  -8.91629  -4.59884    4.4812  -2.14267 -0.193146  -3.88818  -6.97209  -4.05047  -5.77553   44.2624
  8.24763  -1.13832  -4.03444  -3.98549 -0.112665 -0.602725   -3.4791  -7.63181  -8.91629   19.2312  -9.28378   3.66353 -0.111363   8.94451  -6.97209   -1.3429   7.47204    6.5811   1.84163
-1.13832 -9.30837 -28.8642 0.413109 -9.10615 0.551019 -7.63181  -1.4485  -4.5716  6.65677 -5.86693  4.21096  8.94451  5.36198 0.537539 -5.93743  4.71714  5.50212  16.7118
 -6.37566    3.2094 -0.967151  0.496859  -3.23941  -5.73747 -0.487834   12.0164   8.68133   17.2283   6.50789   1.45104   2.64351   1.40508  -8.51322   1.41628    3.9968 -0.277155   7.07754
  1.77665 -0.609903  0.823319  -1.40787  -7.62319   1.86466   5.73016   4.42444  -6.11317    13.643  -2.86919  -6.45719  0.814176   4.51104 -0.423345  -1.33801   4.97938  -9.12913  -6.01277
 2.80634 -5.12026  6.78517 -1.78306 -4.22856  4.23704  5.00138 -3.09907 0.307414  3.54678 -7.81336  5.76071 -6.71761 -3.06005 -5.09404 -5.75369 -9.00647  10.3241 -3.55215
   2.71307   -2.05835    5.00188  -0.320066    4.82814   -2.40973   -5.43358   -4.98899   -2.10994      1.868   -10.1971    7.98107   -1.98106    1.70394  -0.183627   -3.81907  -0.147111 -0.0677108    7.80052
   -2.05835     5.72533   -0.396608    -1.41553    -6.30545     8.47073    -4.98899   -0.116114     1.88285    -6.73933    -6.81556     7.37592     1.70394     -3.4006    -3.79195    -4.79734 -0.00297156     2.18593    -8.98359
  1.99587 -0.934958  -1.41553  -3.39084  -6.77509 -0.352501  -4.26116   -7.8809  -6.73933  -3.03831    -2.488  0.904173  -1.32656  -2.74122  -4.79734  -3.63822   2.58635  -1.64244   1.84186
-0.934958  -3.98257  -3.39084 -0.376105  0.332687  -4.48965   -7.8809  -6.03486  -3.03831   3.55441  -2.85741   -1.2464  -2.74122   3.89268  -3.63822  -1.53936    5.4084   3.04033   5.82833
 -3.98257 -0.239894   5.38208    4.5036    15.231   4.15777  -6.03486 -0.254186   4.17302  -9.27931     14.91   4.78749   3.89268 -0.606229  -1.76701   6.96919   3.04495  -8.72783   4.11492
-0.239894   9.03023    4.5036  -8.58708  0.388026   4.32828 -0.254186    5.7981  -9.27931  -1.78027  -1.30495   2.26619 -0.606229   3.02019   6.96919  -8.78156  -9.55508  -6.16735  -3.17817
  10.0427  -1.47515  -8.58708   3.41391   5.63016   7.49892   5.17638   6.85738  -1.78027 0.0173548  -2.37497   7.11993    3.1182   6.28686  -8.78156   9.57434 -0.163136  -7.11322  -8.64689
 -2.88649  -7.67232   2.25145   7.15939   14.4971   5.48547   5.77812   3.54357 0.0188023   4.64195    11.189  -11.0163   5.42697 -0.108637   6.73398   8.16654  -3.96656   1.00332  -24.4877
-7.97085 -1.70146  6.60781  16.4961  2.35592  3.77485  3.36234 -9.94604  5.13275  8.98726 -5.20478   2.2953 -0.11523 -6.25814   8.0374 -4.72807  1.27324  6.71606 -13.6634
 -1.70146  0.387334  -5.97861  -4.61135   6.16358   4.61696  -9.94604  -9.88302    7.1641   5.53691 -0.534174 -0.514856  -6.25814  -7.45685  -2.31971   2.95013   1.90511    -2.459  0.390429
 0.387334   -1.6162  -2.25827  -2.78582  -8.28568 -0.460735  -9.88302 -0.218716   4.59155   7.56585  -1.43965   2.23536  -7.45685   5.62497  0.233151  0.733713   6.97816  -6.83576   9.01551
  -1.6162   2.56282   3.14982   6.57579   -3.7993   7.99322 -0.218716  -5.09281   8.74776   -1.9915  -8.97873   -2.4193   5.62497  -1.56977  0.580734   8.72363   4.19832  -7.34355  -4.99826
   4.37904    -8.0244    5.26939   -8.55467    9.54967    2.99551   -2.06757 -0.0310617    -2.4898   -7.32228    12.3692     3.8779    -5.7784   -2.79052    4.64386   -3.21506    2.22645     -6.666   -1.55067
 -6.34771  -1.53909  -2.85371   5.17409   -1.0947   2.55714  -9.06163  -9.07514  -5.27849  -10.3781   1.62498  -6.91449  -5.11201  -5.32245  -9.85577  -1.90952 -0.630011 0.0703741   1.31902
-2.15067 -8.11784  8.07903  6.10212  6.18652 -9.94118   2.5946 -7.83219  8.32776  2.46855 -7.42875 -2.05621  6.55263 0.252548 -3.19398  6.66377 -2.33791   1.5578    -6.59
-8.11784 -1.97523  1.47848 0.403182 -9.37696  2.40434 -7.83219  3.95576    1.574 -5.96224 -6.86377 -5.35438 0.252548  3.12697  4.56917  7.38111   -5.633 0.778483 -19.2046
    6.0569   -5.97302   0.403182    5.55735   -3.16706   -4.97044    1.60925   -2.60187   -5.96224 -0.0838515   -2.83388   -7.18828    4.41156  -0.700221    7.38111   -4.70901    1.08578   -5.59689    -7.0993
  0.756272    7.48733   -2.97516    9.18736   -2.19274    9.30058    8.44158    -6.7844    4.17971    0.32551    2.02294   -8.42509  -0.257536   -5.07129 -0.0285021   0.692875    2.44087     3.4602   -2.65266
  2.54874  -7.28497   9.00233   4.64644  -5.77927  -1.66688  -5.18707  -1.91267   4.17164   1.49592  -6.74503  -5.10013   7.09522 -0.855539  -9.54524   18.6182  -5.97562   9.74702   12.3247
  -7.28497   -6.08865    3.99708    -7.6833   -3.94886    4.09883   -1.91267    1.26733    3.26111    7.09303   -1.58012    2.22162  -0.855539  -0.232925    6.04783 -0.0334791    -1.7738   -5.79664   -6.24795
 -7.87938  -4.37448  -4.67025 -0.744045   2.30748   2.03328   1.17571  -7.32967   7.85938  -2.20472  -15.2195  -4.07054 -0.324278   6.45901 -0.121491  -1.56368  0.216838  -2.15787   1.35821
