   -6.355    4.2359  -1.87991   3.66896   3.61416   7.93601  -9.74214 -0.373487  -3.67862  -2.36158  -1.89765   5.31763   6.35734   1.60171  -3.52155   5.40841  -2.74506   3.80449  -3.01476  -6.58301  -10.1809  -8.57813   3.20163   -9.3924   3.79328   2.08343  -5.36032   2.06754  -4.27327   -3.1776  -5.22523   4.46633  0.603966   6.63147   2.57973 -0.426307    7.9836  -7.51106  -8.20543   2.01182  -13.3211  0.691104  0.347368
  4.50753  -9.83022    3.5096    2.6585   8.01989  -8.29879 -0.373487   4.61981  -2.36158   8.51453   5.02814   4.64117   -9.3703  0.492637   1.86664  -5.20822   5.08652   -2.1561  -6.45192  -2.95132  -8.57813   5.66039   -9.3924  -6.88087   4.58357  -3.78797  -3.70394   4.43748  -2.52955   4.28177   4.75577  0.538196   6.74243  -2.04642 -0.426307  -3.10258  -7.51106  -10.3131   2.15044   6.84436 -0.412762  -1.62383   -4.3574
 -9.83022  -9.81179   3.65405 0.0485852  -8.29879    2.8956   2.55945  -1.93681   8.25688  0.274284   4.53853  -3.98353  -1.16899  -16.1112  -5.20822  -6.52858  0.643259  -5.86464  -2.95132   10.5337   7.86623  -2.67173  -6.17163   6.13621  -3.03549   8.92824   -7.4606   10.6707   4.28177  -5.55739   2.14615  -4.41135  -2.04642  -2.87412  -3.27483   6.87503 -0.124283   8.22444   4.48312   3.08326   8.48616  -1.24049  -9.93107
 -9.81179  -8.55785 0.0485852  -3.46468   3.08794   3.67873  -1.93681   3.68179  0.234988   7.44811  -4.03088   6.18929    -5.456  -6.88174  -6.52858   -6.9123  -5.86464  -0.50153   9.16293 -0.126509  -2.67173   7.76586   6.53404   4.87094   9.78814   -3.8376  -1.48948   4.26724  -5.55739  -5.16308  -4.41135  -2.85669  -2.66259  -1.87281   6.87503  -4.37221     8.712  -1.20422   3.99768   8.83587  -8.68275  -8.01983   2.38487
 -8.55785  -22.1767  -3.46468  -13.8667  -7.40031   4.59345   3.29893  -2.02451   6.04753  -2.89673   6.27783   6.56396  -3.28244  -1.66762   -6.9123  -1.90548  -0.50153   7.12958 -0.235426  -2.51845   7.26965  -2.13488   3.10724  -10.6249  -3.27931    1.6141     6.824   3.35334  -5.16308  -2.18275  -2.85669  -2.98502   11.2419   -2.7208  -4.18717   5.19631  -1.04916  0.497641   8.46258   1.31494   7.63938   2.14199  -6.30485
 -2.96573  -4.06433   -4.0001   12.7056     5.825 -0.680285  -2.02451  -8.11295   16.2367  -9.14181    2.4593   8.25454  -5.67605  0.704705   3.37421   4.73238   8.89127   -0.2552  0.441434  0.794811  -2.13488   -1.4362   2.33308  -1.92539  -5.17698   3.57089   6.69384   -3.8814   3.98559  -9.40218    -1.436  -1.19696  -3.20912   2.40264   5.19631   2.54413  -1.63498  -5.08007  0.284877   6.67542   4.30538   6.50178  -5.52081
 -9.98856    10.082  0.997495  -9.22215   3.63781  -4.52191  -3.38906  -2.21749  0.309977   5.74777   6.62605 0.0979817   5.03427   2.80109  -8.15757   5.97211   7.19535  -2.75622   1.07447   9.03255   10.1469   9.08165  -3.13383   4.42098    2.6909   5.85384   8.12618   2.90725   8.70741   5.54515  -4.59844  -3.91196  -3.43739  -9.87741   7.19451   8.51186  -7.00512   9.38846  -6.27813  -4.27621  -7.02383  -5.79048   17.2616
   9.75583  -0.860663   -3.52208    8.52394   -7.54781   -9.76647   -1.58994   0.777082  -0.994903   -9.85738   -1.86426    2.85443     -3.663   -6.75961    13.8452    9.25863   -1.84945    5.18929     -9.749   -4.32191   -5.59894    7.40835  -0.705482    3.34687   -8.45668  0.0507395   -5.19597 -0.0902338  -0.943889   -9.24476   -7.82169    9.24691  -0.241621   -8.75555    1.96805    7.40768  -0.390966  -0.117605   -9.72346   -29.0225    1.33624   0.626317   -2.23721
  -1.83454    1.87338    9.36177    9.59464   -9.76647    3.28281    1.78233   -8.84703   -10.7563   -3.42414    1.56467   -4.49563    -9.0977   -4.44227    8.20737    1.35781    6.11075 -0.0188773   -4.32191    7.57536    8.51949   -7.11901    3.17717   -1.97444   -1.79272    4.82545     -3.691    4.80032   -8.03252  -0.981903    9.84568   -9.10617   -8.75555   -9.61481    8.34213    1.24678 -0.0670315    4.85958  -0.386701   -1.55381   -9.50666    1.65679    8.61726
 -0.753747    7.85196     9.2391   -7.52835    2.94668   -10.5109   -8.84703   -3.72561   -3.42414    4.69672   -6.31113    91.8705   -6.08569    3.44342  -0.579292  -0.530953  -0.625175    5.34609    7.35581    1.88907   -7.11901   -3.21446   -1.97444     3.4625    4.49512    96.8986     2.1341 -0.0175434  -0.420749    10.1681   -8.76154    1.10873   -9.36829 -0.0391105    1.24678    6.63966    4.85958   -8.56583   -1.36492   0.963744 -0.0473072   -5.56321    5.56797
   6.58061   0.890793   -9.22561    3.60695   -13.7521   -9.39227   -3.72561   -6.36108    6.10792   -4.83482   -35.1763    1.37759    1.45211   -1.01431   -0.83436    7.65349    10.6248   -8.87678    1.74675   -4.33524   -3.21446    7.50278    3.76866    5.44672    -3.4468   -5.87248   -9.94736   -1.43277    8.22287    6.08887    5.46232    4.64322   -4.11271    -5.9031    6.63966   -3.65756   -9.68195     -5.668 0.00847109   -4.35942    8.55511   -3.21352   -2.62955
 -1.23262   9.74071   -3.4226  0.257188   1.79626  -7.74809  -2.34433  -9.16921   5.40159   6.96164   6.53674   6.69036  -3.93931  -2.30562   4.41361   1.85171   9.70448  0.269101  -9.77922   5.17155  -4.96903   6.00684  0.106441  0.255826   5.61219  -4.07277  -2.78714  -8.73452   6.36441   2.50697   -5.8606  -8.22677  -4.14668   -5.5733   7.26672   6.05323 -0.784122  -6.11978   3.94627  -1.94858  -4.57037  -4.54331  -1.51925
    7.8724   0.754722   0.685847   -12.0875   -3.34541    8.59466   -5.93156   -7.35145     7.6593    1.60945     10.453    2.83473    7.62375  -0.955423    -1.6513    9.15779    1.35035     2.9523    6.61417    5.00848    4.81746    -1.1099   0.477276   -3.13897   -2.45315   0.979517    6.75587    7.92809    2.05969   -5.34125   -19.9158    3.90256   -8.98151     7.5582 -0.0479418   -19.2736   -6.83384    8.38169   -6.19546    4.48944    2.58305    8.80854   -2.29051
  1.66797   6.99062  0.259733  -25.5864   8.18282  0.567298  -7.35145 -0.456615   1.30662   25.8481   2.29444  -3.08391   1.24059   8.10801    7.6976  -3.22872   3.85103  -59.8311   5.68906   -9.7287 -0.185796  -4.42968  -2.65301   4.50804   1.90091 -0.790217  -4.21837   7.82073  -4.56315 -0.119231   3.00056  -1.68049   7.52631  -5.44518  -3.22637   2.88434   1.56474  -1.44789   4.41838   7.25928 -0.479063  -3.22805   4.26506
  8.39896 -0.122784 -0.158268   1.94617  0.567298  -8.69244 -0.456615   2.45791   2.10205  -17.5154  -3.08391   4.05691   6.35073   5.31667  -4.36619   9.01013  -18.5812   4.01175   -9.7287  -1.63495  -4.42968  -1.27479   2.43605   48.9827 -0.790217   9.43926  -8.40445  -7.03454   4.12551  -5.68723 -0.415793  -3.66804  -5.44518   2.94943   2.88434  -14.3781 -0.229382  0.594852   7.25928   4.57471   5.59229  -6.70608  -5.65232
   6.69457    6.35748   -34.9678    6.63128    17.7327    7.82771    8.04652   -2.11325   -4.54294  -0.165283    7.21841    3.53123     3.8592    4.02231   0.136845    1.52644  -0.488475    4.60979    15.3413 -0.0470129    19.2585    2.19641    1.67511    5.78601    8.32305    1.70216    -7.7218    14.1242   -5.15766    8.78256   -2.72361    5.91919  -0.905121   -4.10518   -1.50187 -0.0917876   -0.12866    6.25765   -1.98633     6.3545    3.17046   -1.72782   -2.84663
  5.66825  -9.89794    5.6194   3.98611   10.3083  -3.46274   -3.4118  -2.44321  -1.03784  -9.29991   2.66591  -6.19967   5.95144   10.7216  0.542896   -1.0857   3.16795  -9.45741   3.04271  -2.02789  0.710152   2.25551   4.55795   -1.8043  0.483033  -4.18722   5.89343    9.0333   8.02091 -0.344647   5.33795   5.17397  -6.36993   1.17257 -0.415675 -0.105283   5.12808   5.60304   5.35954   7.55364   5.19489  -4.59506  -16.3558
  -8.13843    1.85834    5.56531    5.16628   -3.51074   -8.51363    6.58151   -9.57897   -9.66395   -3.89183    5.04138   -2.32057   0.698631   -7.18888    2.99855    6.27489   -2.05334   -12.2555    3.48981   -7.50401    4.07939    1.00066   -8.76352    3.87019   -5.72565    -2.7041    4.54612    8.16651    3.23395    3.25176   -4.80018 -0.0362074   -8.22816    4.88643   -3.03613   -0.22101     0.3264    7.38947    7.46725    0.40311    4.87735   -5.24816    3.32939
  0.54151  -6.36646   7.38979  -1.98345  -8.51363   8.63639   -1.2602   8.34114  -8.11414  -4.09034  -2.32057   2.26027   3.70135  -6.62863   5.24677  -5.54194  -9.29059  -9.02883  -7.50401   3.82189   3.27059  -2.44002   2.38652  -1.18594   -2.7041  -1.38839  -4.65084  -7.05611    2.7139 -0.108421  0.652532  -6.57764   4.88643   3.07086  -14.0132  -5.38128   5.40056   -5.2072   0.40311 -0.105532  -1.33891   3.04224     7.049
 -6.36646  -4.58928  -1.98345   6.51141   7.99512  -7.93375   8.69117   9.06594  -4.09034   8.23643  0.604434   8.24087  -2.29962  -9.03175  -5.54194   0.32158  -9.02883  -3.21076   1.21291   3.90457  0.139778 0.0262853  -1.18594   7.59125   13.0158   3.25082  -4.25899  -3.63615 -0.108421 -0.747631  -6.57764  -4.04572   2.80677   3.25431  -5.46081  -4.46266   -5.2072   7.09803  -6.35332    4.5699   6.18264  0.844595  -1.03551
  -2.76141    7.74625    4.64709   -9.05037   -3.18397   -6.39531    6.43901   -4.01203    9.77498   -6.90798    10.6156    7.80973   -7.13562    5.91859    2.12275     1.4601   -6.21135   -8.64798    6.92621   -2.69346   -4.91213    8.61225    8.76445   -3.20682    4.96936    7.48301   -6.90642   0.534822    4.88238   -7.74402 -0.0226699    6.49132    0.67942   -4.88192   -2.17389   -5.79457    7.73617    3.52472    5.38507   -6.56099   -5.32698    -4.7573    3.40932
   8.37254   -1.51768   -9.05037  -0.539337   -6.39531    9.54464   -3.12809   -8.24025   -6.90798    5.70238    8.60254    1.16767   -6.76041   -7.10845   0.658567    1.92856   -8.64798    -3.2601   -2.69346    1.80455    6.25421   -4.34541   -3.20682   -7.02588    6.47073    7.54143    8.66167    -1.4615   -8.17452   -49.4686    6.49132 -0.0840629   -4.88192      9.708   -3.06399   -7.77984    3.52472    2.48397   -6.60788    7.94102    8.95788    8.05755    7.98149
 -2.32105   2.27671   17.7711   -3.7244   9.05154  -4.07977  -8.24025    3.9775   6.17814 -0.926672  0.516317  -4.52744   48.3496   8.02228 -0.280371   -6.0332   13.4288  -8.01245   1.06742  -8.75807  -4.34541    1.1828  -6.48155  -5.88358    6.5608   4.56789   30.1375  -8.44727   14.0935  -4.35478 -0.258719  -1.10291   9.22233   6.99869  -7.77984  0.529149   6.42087  -8.15174   6.99114  -1.22398  -1.84664  -4.30942   8.61436
  2.27671   8.17805   -3.7244  -3.59821  -4.07977   5.65295   2.24764   8.25467 -0.926672   1.25972  -4.34322  0.506389  -6.51652  -1.09231   -6.0332 -0.864994  -8.01245   7.19542  -8.75807   1.47108 -0.304449 -0.850597  -5.88358  -1.36394   4.68943   2.94778  -7.23303   9.78633  -4.35478  -4.50367  -1.10291  -9.20332   6.99869  -4.54938  0.405174    4.0551  -8.15174   6.40882  -1.92097   -4.5537   -8.0428   9.44125   2.97278
  8.16912   6.06238  -10.8299  -3.65792   6.47734  -7.22707     8.265  -1.41111   0.77792   8.20719   1.46085  -2.93941  -1.93511  -15.4485  -1.28665  -9.63714   1.66743   5.79633   1.17225  -7.26065 0.0906409 -0.615035 -0.157749 -0.659666   2.63957  -4.63823   4.39488   1.22192  -4.53491   1.62382   3.29479  -2.74432  -5.03131  -3.27603   4.05013   5.40752  0.679135   5.89583  -4.69892   -6.6347   7.93822  -3.32721   -2.4748
   6.51964   -9.94414    -1.3482   0.216439   -7.22707   -9.62826   -1.41111    9.22739     7.8766    8.35166   -2.93941    3.29956   -2.49184   -3.04279   -8.71421    7.22952    6.88032   -5.33493   -7.26065  -0.118813  -0.615035   -6.70081  0.0314587    8.38345   -4.63823    3.56894    7.37494    -8.0768 -0.0161587    7.29399   -3.12185   -1.42051   -3.27603    4.07781    5.40752   -7.91641     5.6056    4.22057    -6.6347   -6.57479   -4.66395    7.25003   -8.75931
  -6.86388  -0.773682   0.216439   -1.94282   -9.62826    -5.3117    8.88739   -3.50902    9.16056   -1.48167    2.59663   -3.90346   -1.72906    6.17811    5.95029    7.15901   -5.33493    4.45241  -0.118813   0.869783   -7.49743     2.9064    8.38608   -2.75758    3.55108    7.98581    -2.3951   -8.61106    3.92412    3.94442   -1.42051   -6.67235    4.07781  -0.330202   -7.53767    11.3436    4.34055    4.02268   -6.11516   -8.62531    7.06096 -0.0146574  -0.322163
  1.94637   6.97404  -1.87796 -0.966722  -3.75097  -9.44115  -3.06941  -1.95033  -1.48167   5.57697  -6.18084  -8.95349   8.33107   5.81753   9.66276   4.95848   3.75406  -4.71031   3.07416  0.245957   3.24368   3.92067  -2.75758   -11.188    6.5332   7.34628   7.60092    2.1611   5.58771   9.91902  -5.54559  0.779219  -16.0014  -1.05506   12.2457  -1.82329   4.02268 -0.969799  -6.09929   6.66614  -8.76963  -3.53278 -0.311349
-0.602028  -6.67988  -4.63187  -2.51628   4.97452   8.37625   3.95089   6.99512  -6.96188  -3.54713  0.520435  -6.86738   5.40434   3.54283   9.15169     2.324  -5.75719   -6.4604   6.46227  -2.90591  -11.0298   39.8316   -2.4026   7.08178   9.10746  -5.32887   3.44102  -7.16889   5.14632   1.69772  -3.57513   5.29687  -4.82166  -1.49172  0.850404   1.70233  -9.22785  -3.73246  -9.28536   3.48469   3.65454  -2.09562   10.8305
 -2.43887  -19.1584  -2.51628   3.19596   17.8485  -6.01975   -19.097  0.768438  -2.24143   6.25732  -6.86738  -15.8882  0.431842   2.68495   3.86128   30.4548   -6.4604   5.46565 -0.338564  -7.32051  -7.96714  -10.6529   8.06269   2.93482  -5.32887  0.720779  -9.30923   1.43495  -5.07869   0.63348   5.29687   7.92179   -5.0717  -1.54375 -0.360672  -11.9964   -6.5709   7.72197   3.48469   1.89605   8.60984  0.942754  -15.3829
 -446.518     13.95    3.5541  -7.76481  -6.01975   2.97886  0.167507   5.76411   6.61841   8.03003  -1.45905   10.4066  -4.48254  -3.50499  -126.551   11.2926   4.88826   -6.3668  -7.32051   8.20701  -11.7681   2.00314   2.35554   12.5155    2.9088  0.737166   1.12514  -6.18654  -1.72602  -3.68372   7.78167  -3.86879  -1.54375   7.23223  -15.1567   4.32752   7.79669  -3.58697  -6.14019  -5.18992 -0.353564   1.24254  -15.7881
 -5.33282  -3.73906  -7.76481   5.76654    3.4807 -0.442498   6.53262  -4.19649   6.49855    3.5777    8.3279  0.404325   6.18035   10.8366   19.8717   -4.0033   -6.3668   5.27117   8.47594  -9.15216   2.41734   8.40386   11.7319   2.34647 -0.121871  -5.62425   6.87803 0.0820389  -6.11418  -1.95496  -3.86879  -7.84943   7.45487   3.39869   4.64734   7.32059  -3.33839   5.41821  -3.23997  -8.12231   8.76773  -3.43956  -6.63825
  28.1222 -0.702689   2.36206 -0.707443  -1.10549   -166.93   6.99202   7.69894    8.0948  -7.62206  -3.91696  -6.42973  -6.56059   6.50098   39.1368   2.75833   3.53241  -2.70058  -4.83488  -167.242   6.78649  -5.52733   8.77795   6.98788    3.4148   4.60051  -5.07131   -5.7295 -0.653782  -3.74827   8.98179   3.50704  -7.96007 -0.221064   3.27977   4.59522  -2.20123   1.20613   9.24211  -5.57813  -7.87674  -7.00466  -12.8814
   -3.9364   -1.86875  -0.707443   0.593677   -242.344    1.48191    7.28798    8.93966   -8.01377     34.719   -6.32257    2.68069    3.19477   -4.75546    1.07026   -9.89913   -2.70058   -8.22647   -214.513   -4.53347   -5.23414    2.33197    6.11795 -0.0782393     4.5999   -7.96828   -6.40013   -2.12754  -0.162877    3.89412    3.50704   -2.84201  -0.302002   -4.45809    3.77384    5.50467   0.825873   -2.19711   -5.44067    -9.6651    1.68185    6.65172    7.31151
   -1.86875     6.38025    0.593677     8.87004     1.48191     5.85789     9.15736     5.30024     22.9765     2.86547     2.68069     5.24044    -1.92051       1.064    -9.89913     -3.3553    -8.22647    -4.66727    -4.53347    -6.93704     2.37026    0.842313   -0.166403     1.96043    -7.96828 2.34821e-05     4.72352    -2.36992     3.89412    -9.33542    -2.84201     6.66082    -4.45809  -0.0249662     5.59626    -3.47484     -1.3251     6.36394     -9.6651    -5.78938    -5.59335     1.38512     3.60664
  5.17195   -153.55   10.0403     0.998   4.72948  -17.2717   -1.5422   3.92599   4.31186  -9.67263  -1.89851  -6.04379 -0.232561   9.21002  -3.19528   -249.09   -1.5043  -7.91539  -9.46636   2.57032  -4.20697   3.75813   6.49165 -0.326143  -4.68781   3.72471  -5.54593   7.02163  -2.80582  0.416139    7.5397  -7.79055  -3.44647  -4.51528  0.978168  -7.40354   10.3196  -7.22027   2.38942   2.33583  -8.11032  -8.27115   21.8366
  -322.072    8.90573      0.998   -2.45839   -14.4419   -2.38253    3.28395    4.08317   -9.67263   -7.65242   -4.46939   -8.82532   -19.8222     -18.64   -355.529    21.1328   -7.91539    3.15114    3.79429    6.72001    4.73416    7.82737  -0.326143    9.66711    5.63803   -1.52591 -0.0079496   -4.43253    0.79069       5.59   -7.79055   -1.02046 -0.0858247   -4.05322   -7.47194   -8.45189   -7.22027    5.30817   -8.57151   -7.41712    1.87709   0.655883    11.2695
  -4.16836    9.93504 -0.0901117    0.45385   -1.02939   -0.76754    4.91422    6.38163   -5.64409    6.23048   -8.82532    9.94114    10.5503   -11.3831    13.3443    2.11506    3.93823   -5.92549     8.0187    5.85548    8.65063    2.21089    11.2937    1.06038   -1.52591   -3.47462    13.6957    3.97128    3.95445    4.60571   -1.45929    4.48684   -4.77719   -7.03659   -9.00588   -6.79414    7.93099    9.31218   -7.41712    1.69537    1.73096   -1.58246   -1.09556
   5.47479    8.34095   -2.17329    6.19168    1.78045    10.7432    6.72548    1.57692    -1.0441    3.09336   -2.99348    2.91014    9.03464   -5.17799   -17.1011   -2.83368   -7.44655  0.0217364   -10.8577   -3.47585    2.41583   -5.19381    2.99978    6.24243    1.14192   0.122008    2.27757    1.85202 -0.0436852    7.33911    2.16396    9.96417   0.115096   -3.24232   -6.55511    2.44085    7.43958    2.92439   -1.09831    4.77393   -6.49588   -4.68548  -0.710836
  8.46811   4.31665   6.05315  -3.01542   9.95021   1.88463   1.57692  -5.56984   2.72765   36.8514   2.52357   2.72185 -0.394158   6.56811  -3.20804  -8.64787 0.0101412  -2.44302  -3.94879   -4.9901  -5.19381  -8.23869   8.81306  -13.7499  -1.02571   8.48252  -2.69771   1.06954   7.73018   2.04865   9.64992  -3.46841   -2.9184   8.64747   2.44085  -5.76909   3.91476  -1.26576   3.64547  -2.76675   4.22746  -9.14442  -1.23694
   4.4358  -3.16887  -3.01542    2.9629   1.88463   4.48398  -5.56984   4.29861   1.59421  0.320893   2.63889   1.94973   6.15718  -9.89693  -8.41627  -3.19071  -2.44302   4.07499   -4.9901   2.89986  -8.23869  -7.94492  -22.2016   4.67586   8.22528   5.40263   1.95323   2.00064  0.241117  -1.93182  -3.46841   9.75439   8.64747  -4.01391  -5.76909  -0.28807 0.0860827   7.84668  -2.71612  -9.01435   1.92443 -0.197082   2.92243
  -5.67268   -4.76312   -5.76341    2.22261     -6.807   -1.49429   0.238253    2.14145 -0.0350016   -8.11146    7.83275   0.971429   0.331178   -2.00607    11.3527    9.54603   -4.78042   0.986284   -5.22611    7.07306    11.5185   -6.37858   -4.43213    6.67051   -6.43348   -1.93149   -8.84317   -2.41852   -3.31596   -5.60402   -4.80881   -1.86536   -1.95802   -4.18679    6.09461      1.741    9.91358    5.93371   -6.20969   -1.46079   -6.27613   -3.62655    13.0215
 -4.46028   3.26096   4.73839  -7.25819  0.191164  0.657373   2.14145   1.79588   -4.0368 -0.424979   3.36656   -11.227  -2.91262  -1.73458   8.91493  -6.56154   2.43204   4.81759   7.97329   10.1679  -6.37858  -3.68091   2.67471   6.38537 -0.289052   1.08182  -3.82995 -0.748003  -4.51875  -1.03698  -2.35143   0.82995  -4.51851   3.06773     1.741  -2.44463  -1.60024   5.90587  -2.14146  0.327416  -1.77942  -5.12033   13.0546
   8.77663   -4.30359   -12.0381   -4.20056   -4.34718   -1.63199    3.16862    5.93267   -2.89548   -9.18933   -12.8231   -8.91665    1.92766    5.93473    7.38672   -4.81298    3.20172    7.25855    7.52251  -0.942874   -1.49037    7.09492    5.00387   -5.83868   0.804388    4.18264   0.259338   0.554189   -5.39833    4.38159 -0.0329887   -5.71654    2.20952    3.78369   -9.73842    5.64116    4.93342   -9.67781  -0.250235     3.4246    4.13824     6.2611   -18.5211
  -4.30359   -7.28961   -7.00942    1.67149   -1.63199  -0.851741    6.60834    5.19633   -9.18933   -6.07962   -5.82044   -6.64085    3.40599   -6.01729   -4.81298  -0.410952    6.99035    6.11014  -0.942874    2.35419    8.05238   -7.76924   -5.83868   -4.38939    5.07401    6.62233    -2.9558    -4.5334    4.38159    8.69937   -7.90231   -9.40229    3.78369   0.586872    5.97387 -0.0136563   -9.67781    5.00305    3.84861    8.32987   -6.69828   -1.83979   -11.2782
 -7.28961   0.83489  0.646923   12.8716   6.91283  -2.76494   6.72243   8.96991  -6.07962   7.00217  -3.57258  -4.68467   1.64026  -1.50782 -0.410952   5.98504   4.57161   2.18023   12.3282  -2.10135  -3.10485  0.314675  -4.38939   8.19445   7.20209  -5.95646   5.19046   5.47343   8.69937   7.49322  -7.53008   3.09821   2.44401 -0.672977 -0.123988   4.32852   5.00305  -7.90121   7.56017  -9.57737  -9.07802  -1.01739   14.4535
-0.249569  -4.19746   10.0826  -1.00214  -2.76494   -4.2335   1.06569   6.11615   7.73208  -5.04674  -4.68467  -3.71797   -11.165  -5.87616   4.86904   6.15891   -2.0641   -4.6739  -2.10135  -7.84608  0.911258   7.18998   8.95796  -8.43315  -5.95646   5.45712   2.24812   3.55562    6.0032  -5.97937   2.40502   1.35087 -0.672977  -3.72893   15.7323   4.09225  -8.29865   8.01753  -9.57737   6.71786  -2.31993 -0.055076   6.97148
  -6.64642   -9.02964   -6.91553    8.33708    31.0035    7.04605   -8.78625   0.026472    6.72711    9.23888   -3.22158    5.97962   -1.85533   0.296092    8.48919   -4.82851   -1.19052    3.87555    23.4989   -9.22159  0.0823311    6.55674   -2.83173    6.65585    6.70827    -7.8083   -7.31717   -6.70047  -0.615076    -4.7494   -9.98793     5.8625   0.378712   -4.82238   -2.46109    6.59997 -0.0844769   -8.18832   -3.69157    6.33847   -5.48137   -4.25117    9.79431
  -9.02964    2.84969    8.85632     6.5947    7.31451   -13.4255   0.499334   -7.14767    8.89095   -1.57016    6.40552    12.4028   -7.82811   -5.91764   -4.82851    7.74032    4.28208    1.92876   -8.25563    14.4278    6.92838   -9.45359     6.3869   -3.80452   -7.01655    5.99706   -9.41083   -3.20023    -4.7494     2.7339    6.12295   -8.21468   -3.15939    -3.0741    7.00073    2.60753   -8.01425   -2.31179    9.98402    1.56978    3.45384 -0.0376058    6.32586
  0.61906  -2.38494   7.05055    99.515  -5.86438   6.34811  -7.14767   17.5516  -1.57016   6.04225   8.00882  -4.13871 -0.481619   8.15498    5.2841  -2.14578   2.43148  -97.2098    5.8855  0.913732  -9.45359  -17.5804  -3.80452  -5.89638   1.14156   10.1556  -5.56055  -8.00097   1.85928   1.14714  -8.66111   0.23957   1.34616   8.88182   2.60753  0.392797  -2.31179   4.89527    1.0367 -0.960072    5.5632   -8.4179   3.99628
 -2.38494  -9.47927   -212.17   7.05681   5.32523  -18.2569  -29.8074  -7.99771   4.88623   1.54032   17.2472   4.41791   6.16508  -4.41164  -2.14578  -7.79156  -208.686   6.77243  0.428691 -0.210003  -47.7107  -3.43589   -6.2619    8.6183    11.924  -8.91566   2.22174   5.61334   1.14714  0.925294 -0.386504   3.39508   7.67631 0.0935808 -0.623409   9.11797   1.98889   4.12169  -2.42827   2.50854  -6.26602  -2.28378  -5.84039
-0.801115 -0.902266   6.13344   5.73225 -0.692859  0.115005   0.79241  0.746552   2.52749   1.24484    9.3364  -4.76704   1.90785   7.06179  -3.43686   1.94642  -2.58727  -11.4679    -3.844  -7.74182  -5.91595  0.801936  -7.78095  -2.62717   7.16761  -1.59698   3.39868   7.12948 0.0493814   7.25338  -0.14975   0.36963  -9.93425  -9.26465 -0.196473  -13.0049 -0.475444   1.12267   5.51734  -3.09784  -3.64703  -3.81139  -3.54069
-0.791075  -3.48585   5.71652  -6.43349  0.115005  -3.34528  0.195138  -2.12734   1.12787   5.39595  -4.76704  -6.44862 -0.845014  0.426957   1.61597   -2.3552  -11.5346 -0.722877  -7.74182   6.69422   2.74511 -0.805799   -3.0287   6.02013  -1.59698  -2.78993   12.9485   6.11533   2.27191  -8.63206   2.03471   5.73695  -9.26465   4.24486  -25.9755  -3.06075  0.610231   2.93804  -3.09784   6.76687  -2.40623   8.80283 -0.787465
  -3.48585  -0.551716   -6.43349    9.23812   -4.19864   0.628661   -2.12734    6.15507    6.48508   -4.18059   -6.44862    8.81158   -6.80079    6.38867    -2.3552    6.66653  -0.722877    7.57714    4.97211    8.35818  -0.805799    3.35208    4.25736   0.464873   -2.78993    6.09399    3.59485    6.36397   -8.63206    5.53946    5.73695    7.80124 -0.0348326   -6.23774   -3.06075   -8.07497    2.91943  -0.533322    6.76687   -6.94579 -0.0516596    4.26955   -13.4798
-0.231928   8.79717   9.46509  0.653085  0.504496  -8.12047   5.96696 -0.968597  -2.90806  -4.64099   8.58611  -2.69408  -40.5477 -0.297868   7.98464 0.0113104   8.82745  0.384967   5.62784  -1.06934   1.97788   9.89825  0.857227  -2.27423   4.50549  -8.42329  -4.91314  0.593714   6.87358   2.57428    8.1053   -5.6366  -4.58293  -10.1661  -7.59812  -3.23498 -0.458677   -2.3216  -6.59966   8.74246 -0.857024  -25.4769  -6.11484
   8.25485   -3.08869   0.788708   -7.70608   -8.17748    -1.1235  -0.577501    8.61327   -4.64099 -0.0585337   -2.69408   -9.41741   -7.49484    9.82757  -0.476112   0.132297  0.0972414   -6.22919   0.955205    2.53642    9.14105    0.49027   -2.27423   -6.98511   -8.42329   -1.78451   -1.47425    -1.1612    2.40362   -7.73482   -6.03888   -5.75158    9.96956     7.6511   -2.96966    9.01302    -2.3216    6.86232    8.74246   -5.89246   -9.36579   -8.68048   -4.59182
  -22.0492   -7.38322   -7.70608    -9.0831    -1.0109  -0.630914    8.70446   0.220158 -0.0585337    8.99436   -9.41741   0.288247   -8.04939   -6.78713  -0.932152    7.67378   -6.22919     3.3492    2.94056    13.7193   0.850672     7.9724   -6.98511 -0.0268138   -1.78451    7.72811 -0.0915614   -8.16447    48.7465 -0.0262717   -5.75158 -0.0643499    10.9214    2.00777    9.11657   -6.75596    6.86232   -7.19766   -5.89246   -1.44203    4.83175   -2.57734   -1.99295
  -7.60014   0.466105   -9.05257    3.43197    15.2548    7.19219  -0.534636   -7.49631    8.23723    3.17991    -2.6207    1.29653  -0.347411    2.23925    7.59222   -9.77597    3.30151   -6.85753    14.6802    6.28594    7.41671   -5.64022  -0.030187    2.62117    5.49811   -9.61297  -0.238838   -7.86916 -0.0259028    -1.9384 -0.0634547   -1.83042    2.21201   -2.75046   -6.31245    3.86809   -6.39337    10.3259   -1.10835   -3.97247   -8.44683    8.71817     11.068
