   -9.151  -2.47821   1.26026  -6.56042   4.88864 -0.316331  0.300524 -0.843196  -1.25757   4.18613
-0.416899   8.27104 -0.684375   2.20652   -3.8201  -2.85763  -3.10352 -0.100773   2.48049   6.98658
 -5.05211   6.72267   -5.0304  -7.81497  -3.28552   2.37143   6.50894  0.068478 -0.257207  0.748562
  6.74082   -2.4062  -1.96956  -2.84348  -4.60878   4.27101 -0.136257   3.31988 -0.703467   3.13059
-2.82339 0.255347 -5.57446 -4.89376  5.04577 -3.73203  1.11655  2.26735  4.63813 -11.0837
0.0843039  -1.56711  -6.59333  -0.38577   1.39436   5.92491 -0.829811   12.3817  -3.07992   1.20123
  3.68935   1.69684  0.921174 -0.933057   -6.3719   7.48489 -0.431016  -4.43646   2.26843  -16.9149
 -8.42556  0.288825  -3.51942   3.55415  0.921541  -6.09205 -0.109011   1.61704  -5.82152 -0.976645
 0.357979  -3.84808  -2.46787  -5.88555   1.62323   7.75742  -1.91307 -0.238686 -0.189249    1.9816
 3.10477 -6.50523  6.03553 -6.40353 -9.85833 -12.2038  -3.4462 -2.30209  -2.4188 0.935777
 -3.42961   7.57741 -0.724181 -0.114481  -3.19638   2.67527   0.20222 -0.121213  -1.91323   5.24447
 1.18994  1.62131 -1.55015 -2.35279  1.40131  3.25925 -4.10755 -5.98722 -6.64068  30.3852
 -4.27953  -3.77654  -3.83155 -0.688355   -6.3224   5.68758  -8.40419   56.7721 -0.179998   1.31902
-1.08113  2.68079 -5.90073 -1.48279 0.293758  -8.1245 -7.95457 0.215966  4.03276 0.293374
 -3.98669 -0.923646 -0.430278  -4.70456  0.426599   6.25831   6.88088 -0.902402   -1.0699   7.21936
  0.85487 -0.207729  -7.90577  -2.76551   2.12254 -0.341193  -4.30918   -2.7871  0.585192   6.27255
 -8.27599 -0.336639   6.10877  -7.00628   5.62817  -2.57686  -6.91839  -4.11574 -0.150355   23.2902
  9.00384 -0.922167  0.854636  -3.79809  -5.42336   5.74959  -0.10201   4.44085   1.62118  -9.19506
  -1.45646   -3.57573   -5.12233   -5.24669    3.44165    4.98426 -0.0386703     3.5843   -2.67301    1.21268
-6.73198 -2.74093 -3.77654 -8.25388 -3.14321  5.60592 -1.77238 -2.32231 -0.18262  1.31902
 4.55192 -9.21878  1.07436 0.690653 -9.40501  -2.4166  0.12719  5.57065  4.15382 0.268972
 -8.46635 -0.151642  -9.17595   -4.3341 -0.902104  -1.58953   5.26867   5.98175   1.91717  0.935777
 0.10183  2.88299 -4.64655   1.7781 -7.96084 -3.16199  5.68554 -1.84257 -7.17694 -9.75265
   9.35196   -5.18522   -0.56678   -3.94494   -2.82695    3.79624 -0.0982127  -0.339962   -2.44455    9.40616
 -8.25245 0.0176971  0.628853   3.81151  -5.41815   1.42117    -0.101  -4.45161  0.732055 -0.516797
 -5.86527   -1.7852  -1.36348  -2.66405  -1.30813   2.02396  -1.09124  -4.46225 -0.505817   1.31902
0.323669 0.117389 -1.66528  4.95236 -1.83219 -9.54722  1.78874   1.2685 -8.22252 -8.50168
 -6.14158  -1.49867  -4.35425  -2.89919   -7.5535   6.46348   9.67758  -7.29764 -0.158391   1.31902
  11.0561   3.71477  -6.55023   1.36874  -9.79827  -1.22813 0.0523656  0.188131  -9.29007  0.285142
   8.11314    3.06853    3.19373   -5.86816    1.14897  -0.248976 -0.0490334    1.43909   -1.12277   -1.65347
  1.60165   3.52027 -0.674473    1.0632  -9.96567   1.36504   2.16085  -8.78787   4.27292   -7.7733
    8.754 -0.371043   1.30977   3.49771   1.78568 -0.552501  0.259348   2.38467 -0.701252  -5.03931
  -9.4151   1.11882   -4.1129 -0.456382  0.265603  -4.15868  -4.74655  0.517476  -3.68418  0.219373
 -9.88309  -9.76139   6.70595  -8.37656   5.08933  -3.72237  0.783561 -0.124738 0.0677132  0.785175
 -8.22684   3.45338  -1.58526  -6.34069  -2.08224  0.895128   7.91057  0.129777 -0.727336  0.812444
 -7.77658   3.39553  -3.84278   1.53194  -6.85104   6.63478 -0.248336   -1.7711 -0.142154   1.36776
 -3.03893  -4.79594   3.40636   6.09683  -7.80308 0.0444677   3.99145    2.1121   3.73087  -24.1443
 2.29287  3.69937 -3.32143  5.38743  11.8689 -7.99282 -1.30315 0.964193 -1.79156 -4.06646
  1.86455 -0.156626  -1.03122  -5.78412  0.822632 -0.667208 -0.304413  -3.69645  -3.68501   3.39763
 -1.99858   5.42978   7.93904   4.00257  0.110938  -3.34892    3.3051    1.4717 -0.115692  -13.2661
  -6.28499    7.09399  -0.413283    1.30819   -6.54899    6.24497  -0.225649 -0.0362602   -1.62459    10.5048
  10.4679  -4.40538   2.52617   1.70773  -7.81379  -5.32556 0.0553083   6.13809  0.430736  0.262365
 -3.26387 -0.309706  -3.99992  -7.97429  -7.12407  -7.06596   8.81624   -3.6696  0.879527  0.935777
  6.20367   4.48615   1.17304  -2.61689   9.31872   4.66269 -0.148055   1.17163  -3.29962   4.59309
 -8.48292    7.1091  0.411582 -0.869477  -2.99883 0.0310201  -7.97763 -0.129198   3.36633 0.0216534
 -3.07472   1.72523   3.22287   6.21374   -8.7825 0.0703712   1.15182   4.40135   1.27851  -6.89027
 6.63502  7.33986 -3.31199 -3.19099 -3.61818 -4.87129  3.92936 -3.48931 -8.28758 0.437195
-0.562938  -9.43642  0.463732   2.84038  -7.62867  -3.98045  -1.02846   8.96501  0.279168   3.27804
 -5.74821   -5.3247  -2.96543   17.7366   2.24612   9.11695  -3.37252 -0.172494   6.37981   2.16616
  -9.46195   -7.97034   0.157866    4.37014   -3.69602    1.16231 -0.0880896    1.58727     2.9161   -2.86586
  6.00858  -4.26544 -0.265211   -2.5346   8.82072   1.32342 -0.152862 -0.624933   4.82667 -0.749304
  2.27743  -3.33501  -3.41146 0.0028789  -1.85767   6.83655    5.8243   7.80739   3.71849  -25.0816
 -2.07411  -11.4276 -0.728724  -4.90382    4.8205   9.23478  -7.87751 -0.080374 -0.640901    6.4321
-0.745739   4.48189 -0.432872  -4.23032  -1.89059   1.06974 -0.671117 -0.204932  -3.20077   3.55006
 -2.01723 0.0812049   -9.4921  -6.22978   5.30596  -0.13867   3.43729   7.12963   4.78719  -37.4727
-0.440329  0.231536 -0.596645   4.52731  -3.45523   8.19033   1.76539  -6.73253  -2.27324   10.9829
-4.17823 0.667367 0.203168 -4.62914 -4.41859  1.28365 -7.99422 -8.79023  2.84967 -3.30117
  2.24843  -10.5317  0.189519  -4.50644    3.1268   4.55318   2.45486 -0.127133   2.58697  -11.2996
  5.14742    3.6942  -2.21158  -10.3204 0.0271394   4.43335   2.27924   4.68863   7.57004   -33.331
  3.16978   1.80193 -0.787228   -6.7188  0.233974  -4.96004   0.51261    0.3213    2.4564   0.28164
 -2.47548   11.2181  -4.07514  -8.38233  -5.10924    1.7652   5.79545 0.0416329 -0.339994  0.726233
  -9.88055   -5.71371    3.47698    4.16791    11.4425   0.057708 -0.0929585    2.71029    4.58812   -30.7636
-0.451856  -2.52508  0.956198  -5.80109   5.14986   1.58119  -4.91603 0.0725395  0.797041  -1.27702
 8.07582  6.03016 0.638407  1.66809  1.53634  4.41106 -3.68152  5.41806  -3.6991  14.4908
0.228975   2.6035 -6.34649  3.78048 -5.35737 -5.75565  2.52849 0.857489  4.09254  -9.2021
 -5.08838  -1.18721   2.21321   -8.4386   9.07114 -0.559734  -7.61895  -1.76011 -0.718489   16.0302
-1.95892 -1.92514 -9.77657  1.38676 -6.90361  6.97138  22.1875  1.58011 -4.55296   1.1535
-0.503495   2.60407   1.58085  -9.10052  -1.09847   6.90939   3.35442  -0.35271  0.876444  -5.92961
 -4.39805  -2.44897  -2.91269 -0.535093   3.63526  -4.72908  0.381831 -0.281618   7.95818   1.31902
 -0.974176 -0.0953877   -9.03863   0.410937    3.44666   -7.45459  -0.942828   -4.89623   -2.33084    17.3892
 -2.70047   4.50956   -6.8069  -5.23554  -1.97129   2.90647   4.00518  0.103567 -0.203547   0.71768
  5.75176  -5.26896   8.93657  -11.5739  -7.19721   1.29897   2.55162   8.51992 0.0647856  0.272661
 0.455384   2.24402 -0.429019   14.7785 -0.567525   7.76728   1.14428 -0.708627  -3.65608   11.5511
   7.47271   -0.41973    1.38077    1.07948   -1.09302  -0.582449   0.185411    1.57741  -0.665197 -0.0740694
 -4.27691  -2.83489  -2.32296   1.80413    6.4271   5.59738 -0.214753   2.70041  -3.49657   2.72937
-4.28075 0.319759  2.22425 -2.09335 -0.75198 -4.50432 0.765988 -2.91082 -1.71237 0.935777
 2.16145 -5.39092 -4.33915 -6.05722  9.39024   7.5503  8.94457  5.78499 -7.33289  1.36776
  2.02096 -0.971818  -3.88607  -4.11089   1.44257  -2.74638  -2.23405 -0.709673  -6.92735   1.31902
   4.82984   0.365335 -0.0576718   0.286428    3.22844   -4.71815    0.30558   -2.45512    2.22327     8.1955
-3.16901 0.965975 -7.21904 -4.55405  5.57236 -7.89749  4.87074 0.599354 0.982037   -2.983
-1.71332 -1.12062  1.70637  7.46087  8.34019 -3.80619 -1.97857   2.5084 -4.28823 -5.80191
  -4.25441   -1.20377   -14.9602    8.52064    6.62223    5.07942    1.71234   -6.45217 -0.0774911    28.6291
  9.00909  -5.94116   3.59291  -3.21444 -0.777789  -1.24887  -3.72083  -4.05392   9.46397  0.350418
 -3.74565   3.40704  0.105887  0.947295  -6.83523   4.84315 -0.424538  0.507089    4.7168  -22.3779
 -9.28319  -1.09188    4.6406  -2.84271   4.17414  -1.95754  -6.51871  -1.26893 -0.197923   5.42276
 29.6452 -4.81897  8.73695  32.9793  -4.4496  6.82337 0.534441  8.44094 -1.74713 -5.34732
  1.12083  -3.26796  -1.34811  0.442191   1.50935   6.55865  -1.61992 -0.255052   -1.6883   12.3128
  -7.97355   0.324205   -11.6484   -6.90867      6.367    4.91365    7.65947    1.44057 -0.0788504    -8.6586
 -9.53775 -0.574096 -0.266382  -2.03858  0.265154     3.247  -3.18198  -1.45185  -1.72818   6.13498
 -5.79652   1.09753   2.50719   2.44515   4.69261   7.11667 -0.158454  -8.34017   3.83721   12.3426
 -4.34672  0.657238  0.707384   1.09931   1.51296  -2.88224 -0.365833  0.759917  -6.87496 -0.683513
-0.330517  -4.35448   1.01347   2.43317  -6.04684  0.246241   3.20584   5.65853   1.61677  -7.84164
 -2.16648    1.2185    1.0036    4.2737 -0.305849  -3.85111 -0.964522  -1.30067  0.469755   4.18613
  -7.80528    4.39619   -3.15149     1.2781   -3.67097     7.3133  -0.224711 -0.0684057  -0.229587     2.0104
-0.147406  -5.72066  -4.13241   2.48284  -2.86946  -3.34011  -3.92766  -8.68947   6.25967   10.1086
 0.187272  -4.41612   -4.7026   6.29353  -7.31453    1.9837   2.49391   8.09926 -0.195314   -15.182
   4.8037  0.293017   1.10986  -2.02634   1.28695  -5.96453 -0.191203   4.72848  0.099277  -5.95922
 -0.616518   0.484007 -0.0950756   -3.61045   -4.71211    1.47894    7.87498   -6.94474   -6.08948    9.36277
  2.28156  -3.50398   4.56452 0.0347852   7.02869  -9.32783   5.36037    3.3251    3.1103  -23.2008
  -7.94526    1.67358 -0.0896046    3.66963   -7.92706     0.7597  -0.104905    2.27226   -5.13763    4.42663
  0.858716    7.45312   -13.6621    7.77883   -6.61724    2.80998   0.797819 -0.0357821  -0.102804   -5.85317
 -3.77727   4.43702  -1.64445   2.72261  -3.39683   1.21858 -0.507175 0.0974137  0.553039  0.898177
0.108387 0.291336 -2.17965  1.22201  5.53801 -6.52377 -8.98091  5.32848 -5.97777 -18.1776
  1.44809  0.729613   6.91334   10.8487  -5.84161  -2.91625  0.956795   5.45628 -0.132856  -10.2539
  1.19601  -7.16274   7.36737  -5.31665  -7.10129  0.590971  0.799542    1.3405 0.0785845  0.310375
-1.30376  3.86428 -3.15546  2.59958 -1.74344   1.4426 -4.79434 -1.49553  1.54182  10.3651
 -3.83809  -9.41035  0.175018   5.69729  -9.77524  -9.47891 -0.179692   5.30876  0.961041   1.31902
 0.284643  0.868638   8.74499   2.01677  -5.72398   -3.6889   4.86758   -6.4982 -0.105029  -9.69072
 -4.64884   7.26595  -8.25774  -4.93041   2.64339  -8.31264  -3.28739 0.0796814  -6.14313  0.146187
 -2.62356   1.03684  0.176593  -4.62954  0.328289 -0.729596  -8.43671  0.558392   3.98281  0.173502
  -8.66896   0.500137   0.169282    4.00388    4.72326    2.00807 -0.0961475   -1.90457    8.34644   -7.24089
 -0.92034   6.06895   -5.4931   5.92145  -2.56006 -0.414386  -1.50545 -0.151341  0.687502    9.0405
-9.51032 0.578037 -2.71643 -9.46386 -2.39564 -1.01783 -6.53656 -4.28766 -5.26577 0.935777
  -4.08062   0.533256    10.2907    -2.2062    3.60244   -4.34093    4.85693    2.59823 -0.0892534    -9.2339
  5.03265   7.05908  -2.95663   6.61077 -0.517888   1.81496  0.785125 -0.496252 -0.157146  -4.90507
 -0.39977   2.56984 -0.290492  -1.15788    -7.759    3.0378  -7.95926  -2.45993  -1.99304   6.41126
   0.49609    2.52748    3.27032   0.329625   -7.10786    -6.6326    1.16705   -6.38286    1.85143 -0.0278719
 -2.76507   2.71328  -7.39435   4.10448  -5.44264  -7.16502 -0.249423  -1.56477  -5.59782   1.31902
 -0.34153   8.46932  0.348313  -8.21293  -3.57261   6.38505  -9.86907 -0.108448   3.97781  -25.2724
-1.92758   7.3763 -1.08131  4.63107 0.125361 -5.25399  5.12957  1.41895  1.41133 -23.5765
 4.19735  -3.6166  1.55447 0.566359  -3.7586 -3.80068 0.137935 -4.61853    1.062 0.278696
 0.199238   1.21668  0.097402   3.69623  -4.41513 -0.237313   2.90588  -6.60693   2.61786   -10.384
 -8.24907 -0.808602   5.40022  -4.73313   1.59499  -2.26377   2.59724  -1.71348 -0.169251   2.85905
 -3.05787  -3.21628   4.53685  -3.03687   4.77426  -9.14781  -7.11831 -0.214432  -1.23916   1.31902
 -4.95184  -2.89296  -1.27435  -5.00475  -1.84126   1.89165  -2.07632   9.77501 -0.541196   1.31902
    1.4462    9.75167  -0.692981    15.4596   -4.11354   -7.62032   0.958046 -0.0941871    8.57368    -14.685
   6.2204 0.0659713  -5.01611   -12.506  -3.29227  -8.82721  -1.41788 -0.305349 -0.959167  0.935777
 -5.90697   -8.5401  -6.45377  -5.80183  -2.36781 -0.611723  -5.60287  -9.39486   7.23632  0.935777
 -2.50489  -1.85883   1.04765   3.71827  -7.95149  -3.05827 -0.275331   9.17599   9.22608   1.31902
  -4.37646 -0.0977046   -9.99436  -0.330117    4.11858   -6.09104    6.64306   -5.92563    6.71005     24.762
-0.849931   5.26669  0.121689  -2.03535  -13.7629   3.51275 0.0940334 -0.187739   4.75772  -16.3558
0.0491597   1.73568 -0.154691   3.26212  -6.12234   2.06658  -4.09594   11.7068  -5.04437   24.1428
-2.36383 -2.15593  1.93754  -7.3276 -3.05239 -3.97749 -5.91109 -5.83445 -3.23591 0.935777
  5.49014 -0.911528   3.94299  -2.31591   6.51093  -8.05092 -0.167296     -1.52   1.40086   10.0227
 -5.55678  -1.02238   3.35277   1.88669   2.40535  -6.73375 -0.208625 -0.471363  0.864203   1.62533
 -9.81708  0.240455  0.867966  -4.05403  0.437714  -1.75545  -7.75629   2.40777   2.61475 -0.697099
 -3.26084 -0.508984  -6.81648  -1.36701   3.58381  -2.45381   0.29153  -1.13748  -8.54696   4.43333
 -9.08954   8.87028  -2.27226  -1.92415  0.232464  -1.36845   8.14094 0.0652698  0.613009  0.341643
 0.472642   2.94603  -3.31465  -5.68566  -8.33701   4.92028  -6.67999  -4.90371 -0.208068   1.31902
-7.80371 0.287192  4.17707 -1.23283 -9.54252 -8.36253 -4.63256 -2.25602 -2.83237 0.935777
 -2.51785   7.69387 -0.505867  -6.38195  -3.55352   5.56362  -5.84982 -0.108333   -2.5577   14.3687
 0.313811   2.23633  -6.79274 -0.133342  -5.36435   2.87244   1.48829  -3.50434 -0.203971  0.711971
   9.91697  -0.284436    6.59684   -4.18327    2.80813   -13.2052 -0.0926172   -4.87113  -0.605461    13.8048
 4.95052  2.97737  1.56428  4.83142 -5.99925  5.85347  1.27324 -4.94408 -3.65936  15.6252
   1.46057    5.51601   -7.71661    6.05615   -5.09224    1.60618   0.459695 -0.0466333  -0.183785   -2.42474
 -4.07012   2.28382  -5.99281   6.04172   -4.7974   -2.2853 -0.169448   -6.0687  0.737183   1.31902
0.883237 0.186752  2.56911  5.03527 -9.87376  -5.2368 0.655499 -3.51398 0.854644  -2.9438
 0.936457 -0.907723 -0.248406 -0.392136   1.76568  -8.78908 -0.959572  -1.51485  -2.33464   2.80296
  13.1027   6.77488  -2.49481   8.42046   6.08275  0.740696   3.39985  -6.50297 -0.536685    11.407
 2.47002 0.276426  -8.1339 -7.19659  4.81975  3.43112 -3.80758  1.68957 -0.11292 -7.62977
 -3.53601  -9.96514   6.87182  -2.22675   5.12187  -3.67817   8.12875 -0.122187 0.0660788   0.77617
 -9.4997 -9.70955 -1.70131 -4.81843 -5.73685 -6.96521  2.89473  5.34238 -9.33173 0.935777
   17.8767   -7.38048    6.05351    4.97856    14.9587 0.00834937   -1.78862   0.510994    6.00065    1.56764
-4.16728 -7.36077 -2.71437  6.20811  -3.3791  4.05441  1.00128  6.04507  -1.7866  1.32897
 0.866779 -0.267582  -1.37156  -4.76831  -8.26704   2.03595  -1.91252  -3.46708  -0.50284   1.31902
 0.644274   5.83255 -0.542585   -1.3331  -11.6044   1.76486  -2.11414  -1.83294  -1.08167   2.26066
 -8.90675  -3.60168  -9.87118  -4.52424   5.34636  -6.99467  -1.37681 -0.191486   4.07159   1.31902
 -29.2858  -9.24798  -4.09595   26.5481   8.28591  -5.80821 -0.563931   1.68812   6.89785   1.20123
