  1.16034  -4.41185   10.5754  -2.39308 0.0183945  -13.0226    5.0612  -6.51853   6.95531  -1.66945    2.5476   8.06715  -7.32428  -4.40714  -2.22805    4.4717  -7.05871   4.51627  -2.34202   6.49561  -7.07894  -4.91238  -4.09395  -6.70068  -4.35543  -2.99105    9.8314    6.7441    5.8509   5.45985   5.16347
-4.97205  3.52638 -10.3722  11.9949  1.92288 -2.40495 -7.15678   5.6031  7.05306  3.28383  1.82346 -5.84693  10.4482 -4.44846  1.97311  7.79522  8.01034 -12.4489 -2.69615  -7.8207 -4.72051  5.21331  5.94079  4.80697 -1.02095 -4.13636 -4.12161 0.502325  -4.5565  2.99705  13.8596
  3.52638   4.90281   12.4531  -5.49805  -3.14534   8.01832  -0.89783  -3.85236   3.22677   6.12961  -5.84693  -7.94807  -3.51243  -2.02065   7.98138  -9.47351  -6.60787   6.66579  -9.77076  -7.74207   5.21331   4.98803  0.111186  0.233183   -4.2794   1.16425 0.0741612   3.52063   5.25995   7.51967   10.7165
  4.90281   -9.0631  -10.1903  -2.30999   7.66274  -6.37896  -0.84222   0.19669   7.99786    -2.312  -7.94807   2.10909   2.30023  -3.86817  -9.86835   1.40027 -0.316732    2.3832  -8.96967   -2.5952   4.98803   6.77215  -11.7361  -8.00245   1.26784   9.35168   1.46134   6.51815  -2.77643  -2.86137  -15.8959
 -8.75306   2.80164  -2.01652   2.52006  -6.19157   1.89011  -1.33556   2.18879  -4.10153  -6.50383   6.06259   14.3011  -4.14761  0.623114  -1.55284   4.20029    2.5905  -1.35207  -4.20571   4.48055   8.83565 -0.622158  -12.0606   2.11382 -0.595315   1.11061   7.76674   2.93929  0.789745  -12.6676  -13.9825
-0.377578   2.88958    4.8411   32.4169  -1.41422   1.01681   4.52537   7.97344   -3.3647   4.90878  -3.72817   6.67394  0.676053   37.1417   6.70096   3.26111  0.295748  0.777972   3.41895  -5.97371  0.994262   4.94648   2.70584 -0.362883   1.76812  -9.07829   4.23594  -3.77687  -2.38422  -8.71054   6.08965
   7.47828    2.87992   -32.5869 -0.0211525   -1.20091    2.78145    1.62352    6.47732    2.79402   -7.05183    9.93066    5.86663   -52.7064   -4.02271    1.76786    2.78805    -2.5214     7.7831   -5.78826   -7.41231      7.807   -6.41336   0.236582   -8.88024   -5.02988   -4.89641   -0.91872   -4.99192  -0.104273   -1.56574    21.8427
   3.92023    4.61667 -0.0211525    15.6173    7.47473    -7.4601    7.52957   -4.82281  0.0943027    -9.0987    5.58817    2.98022   -4.02271    10.3545    1.22565   -1.18826    7.53014   -0.81955   -9.98223   -6.07509   -6.34188   -5.79922   -8.88024    8.44742   -5.55909    5.82578    -5.0291 -0.0447784    9.58551   -11.4611    9.86242
  5.72267   5.99568   11.9182   8.60331   -9.0262  -4.72965   1.09545  -9.01013   2.62113   5.51806    4.3707  -2.13525  -4.26474  -8.88164  -1.19743  -7.73528   6.62602  -1.18978   -7.1166   4.20833  -7.34044  -3.09463   1.65577   6.96165   7.92454   6.23461 -0.608577  -7.81345  -5.20117   7.77061   3.42517
  2.58977  -7.29863   8.45325  -7.88731  -4.72965  -1.45839  -9.23549  0.237722  0.651651  -3.70239  -2.60058  -9.45121  -9.03171   0.38097  -7.73528   9.31565  0.449895   8.57981   5.21015   8.14367 -0.740163  -7.18571   19.7458   9.16728   6.23461   4.75368  -7.60694   1.66616  -6.18392  -3.14481  -0.96059
 -7.29863   3.07027 -0.448581  -1.60888  0.577247   6.13441   1.09978   2.08526  0.631365  -3.12244  -9.45121   3.26841 -0.157195   7.23638    6.2635  -2.14967   1.33196   2.43933   7.52726  -7.13848  -7.18571   2.28789   3.08665   5.27243   3.17282  0.225713   0.27013   2.09826  -7.99181   2.94325   -10.783
  3.42827  -7.41315  -4.90359  -2.15016   6.03246  -11.6544   4.64304   7.67904   -5.6731    8.8976   3.44306   1.09735   8.71141  -2.46962  -2.70874   5.20834 -0.482144  -1.17729  -6.95658   10.1106   2.55063  -6.00536   6.64452   2.40191   3.89367   -1.9406   2.13889   4.70451  -9.10079  -4.96994  0.174172
 -5.40365  -3.62685  -2.15016   4.14393 -0.409641   5.18869   7.02524   8.31335   4.07803  0.622415  0.960769  -3.74287  -2.46962    4.1894   4.51951  -9.71439  -1.21143   8.33065    6.5126    9.0192  -4.94906  -2.02161   2.40191  -5.00049  -1.29959  -2.51847   4.09869  -5.58855   9.21702   2.32458  -2.93312
  -5.6384 -0.766449   1.88942   -9.8754   5.18869   6.69404   6.51601  -4.59875   5.85462   6.31185  -4.74558  -4.71118  -4.64021   1.19493  -9.71439  -6.77407   7.44165   7.41782    4.9095 -0.771682  -8.93361  -6.25752    5.5027   2.92539  -2.51847  -1.27231  -4.84737   -1.7956   8.79638  -4.28452   2.65234
-0.766449  -1.88516  -10.1881  -6.18941   10.2387  0.640983  -2.03115  -38.1163   7.21508 -0.482106  -4.71118     7.449   0.18802  0.156632  -2.82996   6.76675    12.778  -43.4396  -2.00985    6.3102  -6.25752   8.89168   2.81945  -4.43382  -2.93118   8.34995  -2.91354  -1.04317   4.30169   -11.924  -10.2755
 -2.08889  -1.75708  -7.11391   4.92479  0.429447   8.41482  -35.2116   4.78151   1.91946  -2.40494   7.62511   5.20904   1.63861   -5.9096   6.94983  -1.89299  -38.0574  -3.10594   1.98255  -9.64316   9.11793  -9.91527  -6.54597  -4.37571   8.56718   5.73509 -0.941283  0.171601  -25.7587  -5.46211  -15.6647
 -1.89445    1.6536   4.92479   3.16027   6.76631     1.486   5.37761   6.82922   1.20402   -1.3067   4.21867  -8.36564   -5.9096   7.14596  -2.28246   7.49608  -2.01786   6.96488    23.393  -1.97563  -8.15882  0.832348  -4.37571  -1.62729   1.08697   1.79543 -0.986219  -2.27075     1.544 -0.405744   12.3344
  1.6536  9.44468 -2.34302  5.88485  7.76839  6.42751  3.22626     6.44   4.4794   8.8944 -8.36564 -5.07493  7.87961  9.99544  7.45985 -3.35277  7.59691 -3.20101  1.26342  8.79005 0.832348 -3.34662 -1.76886   5.6738  2.12986  7.76007 -2.23127 -2.62995 0.332004 -5.41496  5.51182
  8.59214  -6.47709   3.50706  -4.20825   6.33735    1.8822   6.99238   7.15889   1.32582  -6.07564  -5.94841   -7.8048   11.2813  -7.99068  -2.82169   1.92506  -3.22621  -7.77205   8.28108  -6.46724 0.0656533  -9.97816   6.14745   -4.2247   3.53202  -6.85819  -2.95913    9.9486  -6.95045  -9.62152   1.51288
   3.0255   -6.9898  -2.60914  -1.71972  -7.74515  -2.43841   4.63521   3.91593   13.4455  -3.74676   9.10317  -9.68299  -6.78884 -0.149458   7.60386  -8.48882  0.591409   8.67181   1.50505  -7.19814  -9.46958   5.28655  -4.49515  -4.92586   1.56967  -7.81478  -3.88745   7.96956   2.11894   3.12029    4.1735
 -6.9898   1.0418 -3.81646  6.14858 -2.43841  7.14502  2.90851  6.49418    1.875  5.77993 -9.68299  1.07046 0.763177  6.19096 -8.48882  7.22053   8.1332 -8.78642 -9.16222 -1.13191  5.28655 -8.78608 -7.67787 -2.15063 -7.81478 -4.08717  7.37722 -21.8443  1.34485  5.42455 -1.95195
-0.295784    2.2647   3.02949   3.08434   2.39142 -0.860004   10.8636  -6.65785 -0.772052  0.802547 -0.306947   13.6772 -0.378043   5.97502   2.41269   7.82478 -0.983986  -9.24791   4.19623  -3.62605 -0.325086   5.99607 -0.439378    -6.031  -1.20591  -6.13995  0.311348   5.40944  -2.20541   6.71612   14.1263
 -3.36568    5.9143  -5.45554  -2.23913  -4.71825  -6.34466   7.03666  -6.00094   3.08334  -9.38847    1.1471   15.6504  -9.95468   -5.9365 -0.641975   -6.3683   -9.8714 -0.843178    7.2224   3.23712   -3.5103  -1.58372   5.76386  0.956425  -4.82977  0.440528  -3.01363   4.02815   3.48687   1.38404 -0.840211
  2.68891 -0.548215  -2.23913  -5.34612  -3.60658 -0.665686   -2.6973    3.9325   -7.2364    3.2299   10.6558  -3.03966   -5.9365 -0.182773  -8.88133  -1.17612  -2.98085   6.69438  -7.32938  -4.09794  -1.05886  0.740625  0.956425  0.383696   -3.2613  0.752139   2.18383  0.971782   1.81804   0.16469   4.63657
-0.548215   7.83453  -3.11497   10.6563 -0.317783  -2.32072   6.16257  -5.05736   4.12227   -3.9239  -3.03966   8.25168  -3.24623  -2.45915   -1.1099  -9.82587   8.38012  -2.24772   4.53671  -8.03815  0.740625   2.17281   3.21075  0.139558  0.622177  -5.68789    1.2163  0.243362  -6.01003   5.20493 -0.835969
  6.74965   5.02743   6.84285  -5.82761  -2.32072  -3.18568  -7.76303  -2.12246  -3.16827   2.54692   12.7133  -8.97558  -6.92033  -0.79541  -9.82587 -0.440794    -1.056   2.28563  -4.66656   5.69586   2.91576  -9.78838 -0.445532  -7.12727  -5.68789  -6.65352   8.34497 -0.961298     7.127  -8.18591   11.6799
   5.02743    6.33216    -4.9413  -0.897461  -0.349095    2.07838   -1.25163   -2.72067   -6.14606    6.96637   -8.97558   0.230615 -0.0144549    1.74394    2.32409    2.10108    8.32627    5.66169   -9.98614  -0.271543   -9.78838    2.69722   -5.81369    2.46452   -7.60998    -5.3301   -3.39341    8.60754    1.66003    1.98121     3.8134
    6.72315     8.40675    0.512905    0.175004     2.29132     29.1003    -1.98126    -6.98937    -8.47207    0.970254     2.91543    -7.00597     1.85604 -0.00598305   -0.959612    -24.3074     5.70193    -3.29274    -4.13803     8.89851     3.17732     1.86478     2.58674     4.68853    0.335715   -0.517567     8.51964    -9.49366     5.44998    -6.35679    -6.09151
   7.55701   -5.99728  -0.233673   -2.22473   -10.9189   0.898902   -4.72252   -3.82109   -4.48668   -1.45728   -7.70804    9.09319 -0.0938687    4.25545    12.3054  -0.245854   -4.74405   -5.54692   -9.61734    5.92241    1.22758    -3.7596    5.48651    5.88639     0.5996    1.59739  -0.950985   -4.70815    -2.6014    2.09888   -10.6404
  -7.34937   0.812889   -1.43151    1.42966   0.999863   -3.85963   -3.82109    7.60431   -6.55949    1.40489    10.3416 -0.0277911    3.61701    2.94352   -1.06757   -7.64859   -5.54692   -9.31216    7.97307    3.05853   -4.31904    2.52345    4.91173   0.837894    1.57946   -1.72979   -4.70815    3.13731    4.44261    1.60718    -16.044
  7.08999   15.3218   4.83457  -5.75615  -3.85963  -11.6172   7.60431   6.97528   3.54283   8.62147   1.48653  -37.2159   4.51286   5.70848  -7.64859  -2.33397  -9.31216   6.93291  0.669924  -8.85304   5.28185  -1.00508   1.42562   5.51675  -1.72979  -6.45575   3.13731  -7.34928   11.1344 -0.223614  -2.31698
  11.3907  -14.6007  -8.73781   1.02112  -9.70419   -1.4657   5.67513   2.14003   14.9253 -0.813767  -45.4546   9.52548   5.66558    10.583  -5.43284   4.38912   6.21492  -2.21787   8.26885  -8.93437 -0.788167  -3.45709   5.95865   1.35287  -3.53292  -1.18204  -6.58983  -1.64246   2.41043  -4.79736    11.189
 -1.32137   3.49929  -18.5214  -6.54713   4.92111   5.81769   2.45734   7.34838   1.16768 -0.864319  -5.75038 -0.183189   11.4637   4.05846   5.04239 -0.754041  -1.93227 -0.870946   9.74371   4.42384  0.165202   2.57926   1.97021  -5.47961  -1.55218   5.89104  0.166952  -5.65489   2.11631  -5.56313   11.3284
  1.33642  -1.21073   -6.9206   7.39765   6.20204   1.54906   7.09362  -4.73054   3.25417  -3.49824  -1.66904    7.9155    5.0435  -5.50536 -0.285557   4.44344 -0.349711   3.24545      3.31   6.25794  0.654354   7.45051  -6.02667   4.05678   6.27854  -4.79915  -5.25084   2.70043  -3.63782  0.461721  -7.00754
-1.06539 0.497005  6.67189 -4.86519 0.742517 -3.31803 -6.01026 -8.39115 -3.72767  10.2767  8.59451  4.40458 -6.29476  -5.2227  3.12008 -4.72513   5.2344  7.76162 -7.95826  10.5598  8.07881 -2.52768  5.03811  2.68777 -3.32628   9.1087  4.07434 -6.67358 -2.07587 -1.88114  2.70765
0.387163 -14.2464 -4.64679 0.965653 -3.31803  9.52843 -7.06863 -9.16367  4.76941  16.7807  3.75609   3.4094 -5.44109 -1.02542 -4.72513  6.09702  7.82424  9.18706  3.02727  10.7749 -2.16682 0.115188  10.0912 -2.48999   9.1087 -6.64143 -6.48036  4.91284  7.40854  1.74494    12.61
  26.1718   1.79827  0.780718   3.27887   9.00185    5.1094  -6.43113 -0.183174  -5.98754   10.3177   30.3042  -5.02904  -1.20557   3.57243   6.30937  -2.79488   8.61364   8.98759 -0.153527   7.22269   1.10647   -3.0076 -0.665147 -0.975106  -6.63862  0.200736   4.32715  -8.76717   0.21412    5.8914   10.7568
  1.79827   6.55668   5.41364  -2.69827   6.97535  -1.48672 -0.683582  -0.93618   1.46169  -2.59742  -5.02904 -0.963713 -0.882089   3.35396  -1.03347  -1.88673   8.28372  -1.23681   3.05968   4.07394   -3.0076    4.6466 -0.720502  -3.29537  -3.51444 -0.879666  -8.08832   21.6021   9.16569   11.0456   4.93664
    7.24952     4.91967     1.33061    -3.69307     2.11492     8.62643   0.0515468     2.35818    -3.67514    -2.58501   0.0868697    0.020339     1.70677 -0.00952233     -3.9632    0.191133    -2.22454     5.43622    -3.81818   0.0366007     6.57025    -1.24115    -1.54044   -0.566309     1.86157    -3.41366     183.078    -3.81735    -2.99363    -3.06949     23.3125
   8.2378  -2.81186   2.72121   1.32783 -0.981162   3.86598   4.47284  0.738884   3.98482  -1.66473    5.2754  -5.87916   7.86564   3.10387  -8.76502   9.78149   9.08196  -1.98921   2.49313  -7.78196  -3.64043  -1.59029  -2.13941   7.12951  -6.83269   6.10544  -6.45888   1.32526    8.0406  -2.46358  -7.02174
 -2.81186   1.50398  0.519974   6.92147   6.63225   5.57076  0.738884  -4.03569  -1.63064   7.31244  -5.87916   7.99402 0.0177769  -9.89813   8.08298  -7.53929  -1.98921  -8.81559  -2.03987   12.8658  -1.59029   5.39962   3.94497   7.50543   5.49126   6.89836   1.32526  0.798606   2.39492  -6.23831  -7.50046
  0.331192    7.07638    6.92147   -1.17035    5.57076  -0.102396   -4.03569  -0.454076   -4.30813  -0.415992     5.7509   -7.16195   -9.89813   -1.68008   -7.53929    1.28246   -8.81559   -5.71354    -8.9256 -0.0142219    3.85891    3.52711    7.50543    1.36659    6.89836    2.96574   0.798606 -0.0597872  -0.355915    4.93107   -26.1366
   8.4584   4.14393  -1.17035    7.0657   1.13068  -4.82488  -8.48782   -9.6895  0.929533  -4.24964  -5.85581   5.38096  -1.68008  -1.63055   3.31319  -1.86591  -3.03382   -3.6688   5.94826   6.67614 0.0909428   -7.1681   1.36659  0.152416   7.87315   7.82689   1.65354  -5.20826    5.8256  -3.59664   1.87419
  3.53367   5.54904   11.1471   6.17341  -4.39769  -1.56147  -10.1041  -4.77751  0.371941  -3.01348   4.26372 -0.713741   3.70264   -9.0215  -1.70406   1.31575  -3.57505   4.04173   0.58933  0.396528  -5.75888  -3.87658   3.69469   3.82707   6.30853   17.0351  -6.69488  -5.38521   6.78187   7.51276   3.26173
  8.09966   6.63604   6.17341 -0.700539  0.772394 -0.459186  -6.03459 -0.392792   3.53138  -7.97443 -0.895893   7.08136   -9.0215  0.419126  -1.28428  -0.22763   6.03776   3.17275  -8.61031  0.878593  -7.95824   3.57157   3.82707   1.31767  -7.60198   2.45697  -7.26197   3.62536   -3.1792   8.22469 -0.737058
 4.29066 -1.64498 -4.40804 -4.80683 -2.45691  -2.2326 -2.11394 -6.49805 -5.00499  12.2562  6.80659  5.82162 0.664739  8.94863 0.210277  13.5585  2.95145 -6.52665 -2.13888 -1.28964   3.2134   6.4717  1.50496 -3.20952  3.65053   -1.977  3.63684  3.47124 0.225416 -1.15173 -16.5261
  -1.7919  -4.79053  -4.67538   3.86332  -1.11651   1.25857  -10.9395  0.987083 0.0625472  0.519597   5.47222   5.78271   10.4736  -5.75041   17.3054   1.38488 -0.374001   7.21338  -2.00021  -6.17001   6.10187   2.96141  -3.61328  -2.96677  -2.41079  0.742312  0.187511   5.64859   -29.496  -1.45112  -12.8663
 -5.84399   5.14036   3.86332    3.3522   2.77891  -9.70593  0.259985  -4.73502   2.41237 -0.388934   3.75977  -11.8326  -5.75041  -7.22713  0.475027   5.79843   5.89829   2.87273  -3.11835  0.605386   2.31617  -1.37854  -2.96677  -7.69077  0.590529   6.00792   4.58997  -14.9139  0.334938   2.93634  -29.8366
 14.7896 -9.69198   3.3522 -1.54583 -7.28261  5.53581 -4.00354 -4.24823   6.6872  3.32051 -3.14842  6.70445 -7.22713 -6.59473  7.27872 -1.03916 0.920386  4.37621 -4.62068  11.4164  4.00148 -5.09948 -7.69077 -9.81852  6.30319 -3.20334 -9.92997  7.79524  7.50589 -3.30672  1.04449
  7.16437  -6.25192   3.16307  -4.16313   2.28855  -3.35799   6.13756  -8.39946    6.9207   1.18989  -1.34715   7.79281   2.25115  -3.08251   5.47872   4.71391   7.54852  -8.19641   4.91412  -2.29785   0.24337  -3.48255  -6.89411 -0.680485   7.89782   4.71812  -4.64826 0.0906607   3.73068  0.321112  -6.09265
-5.05117   24.946 -6.99051  3.64578 -1.80214  2.15642 -8.32117 -1.51166  3.96672 -1.91913  5.10193  31.4186 0.607409 -5.61942  6.13852  6.92226 -8.28002 -7.57258  4.83616 0.163949 -2.67677 0.613456 -1.66494  8.28246  5.76315 -5.80097  5.39071  8.23674  -1.2102  7.10676  4.76668
 38.3693  12.6707  3.64578    4.631 0.909528 -5.68681 -1.51166 -3.43037  1.13634  3.69775  38.2289  3.15598 -5.61942  1.13307   7.3692 -7.28183 -7.57258  8.60206  8.12732 -9.29823 0.749222 -2.94825  8.28246  8.49849 -6.08394 -9.20649  8.23674  5.52022 -4.84716 -8.84394   7.7651
  9.29137   4.73764    4.7911   3.24811  -5.68681    4.5235   -5.5213  0.289325  -6.93994  -2.53394   9.33813  0.272114  0.403807  -7.96842  -7.28183  0.396028   7.77727  -5.74226 -0.579006  -1.34277  -4.04355   2.40233   8.20737   8.07278  -9.20649    3.7406   5.26685  -7.59081  -9.51515  0.364285  -8.79271
  6.09659  -3.76706   3.24811   2.94505   4.48145   6.94416  0.289325  0.200824    5.3857  -9.12836  -0.65604  0.459498  -7.96842   1.73423   2.62488 -0.601453  -5.74226   9.92031  -5.53477   9.05751   5.58396  -4.78597   8.07278  -6.80786   4.72564  -2.08457  -7.59081  -1.51934    1.2109   2.11579  -2.50655
-1.15759  7.12396  1.32512  5.48933  0.83901 -3.58269 -6.07986 -6.94148  5.09129  7.16386 -1.22222  7.66072  1.54341  10.4265 -2.26362  5.97388  6.39324  30.1976   7.0122 -8.96286  -2.9682 -2.22123  -5.5377  6.71956  1.29384 -5.95525 -1.12341  1.29004  -6.4689  -4.5429  5.01579
   6.20631   -5.21926     5.8917   -6.20851   -3.95084   -6.50013    -2.3699    4.05632    6.14817     2.3719    10.5566    5.15078    9.07027   -2.18018    7.15198   -2.20583    5.47476    1.55533   -8.25186   -8.84873   -2.85059    4.83888    5.98122    8.95801   -7.07027   -5.31791    0.23708   -4.69607 -0.0319093    5.74453    7.54276
  -7.0748  -1.23227  -5.21685   3.87489  -6.56017   14.3899   1.80865  -2.07617  -239.763   3.42412   5.06131   2.61819  -2.78913   -2.8063  -3.46685   7.54802  -1.28884  -5.00015  -243.432   6.75523   5.05682  -2.12883 -0.437235  -7.29451  -7.97978   3.91754  -3.30195   2.02795   21.9876  -6.72155  -4.06901
0.711071  6.18818  4.46877  -1.9262   10.293  8.66023 -2.07617 -3.57163 -1.06634 -10.7736    5.317  5.46936  1.03449  2.97043  2.40516 -1.88972 -5.00015 -3.16169 -5.15744   2.3607 -4.40912  8.12493  -5.3578  -9.1125  2.43075 -7.45269  2.02795 -13.8618 -3.75541  6.10973 -8.63688
  5.16039  -10.4323   3.58385  -10.7887   10.4202   2.63375 -0.734547  -8.29724   -7.4989   4.01177   5.13116   1.89099   4.16731   1.32726  -1.67895   8.65735 -0.752757   8.45261   8.36503    8.6917   7.58673   7.24081  -13.4918    3.9671  -11.1548   5.87349 0.0925666  -6.43391  -4.94756   5.16335  -1.71251
 -4.80476  -3.77342  -4.89243  0.409778  0.594407  -5.87693  -4.75009  -4.02947  -1.43931   2.61069   4.77295  -5.88744   -5.3349  -4.05018   7.78911   -6.5643   9.52795  -4.03319 -0.110716   -4.3046   6.97257  -6.70686   1.93725   2.42122   5.19594  -2.78612  -6.58616   4.39515   1.38955 -0.506383  -11.0925
-3.77342 0.922458 0.409778 -6.35136 -6.14461 -3.40721 -5.18024  -2.3548 -10.8923 -6.79545 -5.88744 0.503859 -4.05018 -9.56683 -6.29853 0.114378 -2.94082  5.14316 0.435711 -3.89912 -6.70686 -2.34452  2.42122 -8.53429  1.66784 -5.15789  3.09783 -1.37576  1.75939 -1.88477  8.04602
 0.232076  0.580341  -6.35136   2.65924  -1.51489  -6.37776   -5.4437   7.08866  -2.83713   3.14209  0.835305   3.78256  -9.56683  -9.38524   1.57462    16.002   6.55863   -7.4047   -9.8681   3.17281  -2.74231  -3.16877  -8.53429   3.42691  -5.22742    2.0946  -1.90661  0.643884  0.389575 -0.784104   4.33325
0.365202  7.39579  2.65924 -9.87924 -1.81558 -4.76119  7.08866 0.805885  6.92546  9.51791  3.00846  7.41696 -9.38524   5.0516  22.5715 -8.78262  -7.4047 -7.45852  1.53899 -4.85922 -2.50946 -5.97233  3.42691 -4.96575  2.86525  4.99275 0.643884  1.15448 0.222146  5.28358  11.9354
  7.51649   4.50219  -8.12505  -1.50842  -4.76119   3.20746  0.805885 -0.294891  -2.92162   9.42813   7.52636   1.07745   5.17626   -5.2286  -8.78262  -9.85783  -7.45852   6.88642   7.25352  -5.97622  -6.05563  0.364495  -4.70023  0.924377   4.99275   9.54744   1.15448   11.9618  -3.27658   4.18658   10.9377
   2.5743  -1.20655  -1.50842  -1.41226   3.20746  -1.30422 -0.764847  -2.02076   1.00166  -3.67566  -2.59474   4.90858   -5.2286 0.0482825  -9.85783   1.31563   5.28404   6.33173   -3.2965    -9.365   1.58003  -2.30711  0.924377   1.45248   9.54744   3.22397   9.20695  -4.72097  -1.55821   4.48329   -11.886
  -4.3647   7.94112  -2.25091  -6.06023  -2.54746   6.09037  -1.42332   7.71051   6.26711  -3.33471   3.23843   4.12573    1.6092  -3.25361   2.54807  -6.26681    5.5423   3.85793   3.34066  -4.20953  -1.96544   7.97314   4.49463  -1.75912   6.47985   2.15425  -4.10763  -2.58641  -4.94149   113.709 -0.906748
  7.26975  -8.09711  -8.41155  -9.64595   7.91249    6.5134   13.3615  -5.66841  -7.39087  -13.7059   3.52607   4.99049  -2.05064   4.61185  -4.88355  -3.16642   6.48321   5.85373  -5.11676  -3.31772   7.39077  -3.29481  -4.52946   1.33568   3.44298  -1.84421  -3.99047   2.46977 0.0763242   2.84716  -4.33175
