  12.1429 -0.548215  -2.23913 -0.256508 -0.415143  -6.54176  -6.24747   4.06057  0.168928   -3.9239   -8.1268   3.79855  -15.5652
-0.548215   7.39351  -0.34431   11.9625  -6.54176   1.70619   3.61937  -5.31665   -3.9239  0.201147    3.5746  0.102886  -13.2606
 7.87948  4.56071  12.1399 -4.10648 -3.38315 -1.99629 -5.25013 -4.20343  1.94458  8.24821 -4.23831 -2.47789 0.266272
    3.7849   0.100605   -4.12902 0.00661987    -2.0902  -0.250809   -4.17656    -2.2569   0.420023   0.800852   -2.05148   -8.60887   0.263642
   1.79386    3.70922 0.00661987   0.445238  -0.990655   -3.82457    -2.2569   -5.68945   0.886213   0.599926   -8.60887   -4.48668   0.263642
  5.67086 -0.779625  0.445238  -1.18465 -0.193876   2.85628  -5.68945  -3.82109  0.361723   1.24978  -4.48668  -6.25221  -3.71063
-1.11023  6.73083 -1.18465   4.9427  1.86759 -2.99148 -3.82109  1.14062  1.10857 0.182855 -6.25221 0.300884 -2.39317
  6.73304 -0.782828   5.03345  -1.65057  -2.99246  -9.31918   1.16157   3.48864  0.182795 -0.813767  0.295459  0.745664  -2.92417
-0.782828  -14.4485   -8.5632  -6.59889  -9.31918   6.49803   3.91794   2.80174 -0.813767  -2.89635   1.02525   5.10447  0.579224
  -4.0557   1.97326 -0.591987  -6.29037   11.1155   3.87641 0.0202389   6.40671  -3.20485   4.09013   3.46508   3.17817 -0.804107
  1.40758 -0.055352  -1.11964   8.64533  0.681301  -1.04963  0.365961   1.75001  0.518257   8.96467   1.24697 0.0749377 -0.915282
-0.055352  -1.85339   5.12778  -5.14341  -1.04963  -3.31803  -5.24372  -9.41952   8.96467   7.41049  -1.70145   4.73179  0.350427
   -1.85339 1.24894e-13    -5.14341     1.78988    -3.31803     6.28468    -9.41952    -7.44443     7.41049      6.5028     4.73179    -6.18049    -40.5176
  2.6424 0.445155  1.78988  6.66288  8.60542  9.42349 -7.44443    6.767  9.06434 -5.00777 -6.18049 -3.26021 -8.39956
  4.59877 -0.687572  -1.66321  -6.70355  -4.63644   4.42172 -0.086596 -0.343528 -0.918614   -1.4171  -25.6529    6.6707   6.12511
-7.39281 -1.07628 -4.34099  7.39695  8.99467  6.74392 -1.26907  2.23653 -3.22423  4.87736  4.58883  -2.4157  1.53023
 -0.47949 -0.474616  0.137218   5.19149   7.03128   6.44949  0.216873  -5.27594   5.05884  -5.33628 -0.779942  -0.85609 -0.634268
5.55536e-14     2.27772     4.71968    -1.17035     2.84483    -2.35225    -5.81108    -7.62348    -2.35572    -1.79361   -0.196659    0.748867     7.05204
  1.46275   4.40857  -1.17035   8.09211  -1.66824  -4.70575  -7.62348  -9.82859  -1.69913  -3.67071  0.748867 -0.708736  0.350427
  4.40857    5.0676   8.09211   8.27294  -4.70575  -1.63641  -9.82859  -2.72016  -3.67071  -8.05011 -0.708736   5.09227  0.276792
  4.85936   6.81659   7.07284  -3.68393  -1.85239  -2.62163  -4.77568  -3.76347  -7.97172   5.83328 0.0942573  -4.29359  0.270655
  4.96044 -0.973387   -3.6054  -7.51061   -4.9897  -8.90441  -3.60682  -9.65831   3.54278  0.519597  -3.77893   1.21202  0.350427
-0.973387  -24.8091  -7.51061  0.197528  -8.90441  0.848173  -9.65831  0.635462  0.519597 0.0826828   1.21202     5.452  -3.67558
 -16.5286   9.28492  0.273906    3.3522   6.35716  -10.1453 0.0936431  -3.57277 0.0837708  -1.56184    5.2423   6.20529 -0.975016
     9.54209 -1.87651e-12       3.3522     -1.54583      -9.8865       4.7373     -3.57277     -4.92225    -0.819806      -4.7312      6.20529     -5.42525      22.7635
 -3.64611 -0.499655  -1.54583  -2.33608   7.34378   2.44831  -4.92225   4.46949  -7.21936    4.0565  -5.42525   10.4002  -3.04738
  0.846334   -7.33165  -0.281134    -6.7325   0.034896  -0.481311     2.6159    -8.5038    3.12296 -0.0807159    5.93562    5.18165   -15.7769
   -4.65756 3.94501e-12     -6.7325     2.30364    -4.75173     1.42702     -8.5038    -2.40187    -1.12863      2.3213     5.18165     1.43742    -2.96211
-0.482253   3.29045   3.29671   7.76822   1.84645  -5.68681   -1.4652   1.79267   2.55212  -4.40834  0.373333  0.191444  -5.03517
 3.29045  7.49233  5.37404  2.85372 -5.68681  4.55325 -5.45493  1.61463 -4.40834 -2.51852  -2.9044  6.77402 0.687048
   4.99951   -1.16272    1.74034    3.10068    5.04518 -0.0397511    2.47816   -8.00673   -2.39463    1.76421    7.43896    4.97945   -6.49455
 -1.09826   7.20852   3.10068   5.61552 -0.384861  -2.52606  -8.00673  -6.17967   1.26073   0.19208   4.97945  -3.76204  0.042735
  7.99551   -8.1664   5.61552 -0.399424 -0.273351   -8.2871  -6.17967   2.11258  0.256554     2.074  -3.76204   2.43941  -5.29437
 -12.9627 -0.739982 -0.655929  0.258443  -0.44317   6.77471   6.57574  -6.05961  0.158245   -6.1878   5.49526  0.706947   5.64426
 3.48112  5.52415  4.37016 0.274349  7.39164  10.1314  4.54431 -2.42976 -7.00626  5.41863 -1.26853 -8.99626  3.00429
 0.484088 -0.457388  0.274349  -13.6804    6.0734  0.203283  -2.42976    -3.157   3.07213   2.69087  -8.99626  0.108709  -19.1849
 0.355518  -3.77342  -14.0522  0.409778  0.517669  -6.50445 -0.480416  -5.32252   2.74068  -6.50103  0.145976  -9.36617  -1.55968
 -3.77342 0.0719793  0.409778  -6.06084  -6.50445  -4.06086  -5.32252  -6.10488  -6.50103   5.63866  -9.36617  -4.54232  0.350427
0.0719793  0.358548   -8.9078  0.205683  -4.06086   -5.6184  -0.30454   5.13892   5.63866   9.36402  0.230279   4.73718  -24.4849
 0.358548   9.45865  -0.43726 -0.741845   -5.6184 -0.848582   5.17446  0.095082   9.36402  0.337211   4.71425  -1.53438   -24.355
 7.85209 -0.19293 -8.50522 -7.87093 -4.09383  2.95696 0.644148 0.548419 0.124089 -2.92387 -3.61102  4.09747  8.58372
   2.02718 -0.0675576    2.01942   -1.29027    2.26791   0.300191    3.17104   -4.13151   -2.65662   -1.25305    2.62491    5.60134   -1.57215
-1.47629  4.72169 -1.29027 -3.48135  -2.1125  4.74151 -4.13151  3.55973 -1.79312 -3.50361  5.60134 -4.75188  33.8783
 4.67475 -1.25044 -2.88637 -3.26216  4.80303   1.4852  3.04786 -6.12708 -3.49271 -2.92102 -4.39133  6.01108  34.8485
  0.267579  -0.831802   -4.26243    0.95643    3.82763   -0.93546   -5.22396 -0.0326985   -3.64139  -0.972708    0.92785    2.14473     13.797
-7.95002 -2.96168  3.87518 -7.22639  3.86778  2.95321 -1.81835 -7.90519 -2.47576  6.83615  5.59519 -5.19669 -10.5084
-1.07906e-13      1.78845     -6.91468      1.40379      3.03919     -1.90043     -8.21691     -1.44278      6.04161    -0.609341     -11.7246     -1.14018     -18.0112
  1.90588   1.89409   1.90981   3.24163  -2.08706  -1.94959  -2.21792  -3.89567 -0.570408  -3.17276  -1.84823   18.3979  0.350427
 1.95765  -1.3063  3.34486  4.54854 -2.02692  -2.0123 -3.79244  -5.0259 -3.29454  4.80979  11.2431   6.3732 0.350427
  -1.3063   3.09765   6.98781   2.34808   -2.0123    6.3104 -0.238899   4.80336   4.80979  -5.75107  0.293552   7.17202   1.70095
  3.73945   1.75089   2.11173  -2.25794   6.14176   2.98982   4.84251 0.0771945   -5.6777   4.09476   7.16898  0.908476  -12.2984
  3.36318  -5.68058   -3.2589   6.82829   3.31831   5.69678  0.207221 -0.441955   4.51297  -3.96858   11.8582  -5.36662   5.04985
-5.73821  7.52368  4.23457 -25.4334  4.05686 -9.37239 -4.32553  16.9445 -3.42318 -5.44898  -2.1342 0.786442 0.767697
  7.52368   6.99542  -8.29159   1.78932  -9.37239  -3.83556 -0.763291   1.00936  -5.44898  0.151941  0.167836  0.294441 -0.328706
   4.85111  -0.951822  -0.821409   0.184978   -6.42717   -0.03248 -0.0229997    5.84052   0.311012    2.17765 -0.0261167    5.26744   -30.9055
 -0.971191   0.243345   0.188939   -5.12957 -0.0332031   -2.04531     5.7178    -5.1719    2.11213    4.77556      5.157    3.42472   -29.6276
0.243345   4.9899 -5.13376  5.54654 -2.04531  3.74254 -5.16398  4.50594  4.77556  2.60879  3.71675 -2.30075 0.855358
   12.7708  -0.129098 -0.0933434    9.13939   -5.50924    4.11688    6.44116   -3.98099     6.2101    6.59693   -2.53112   -8.45315   -10.7785
-3.80639  8.12294  9.23804 -4.55565  4.55705 -3.50023  -4.0165  4.55874  8.14949  10.5188 -9.02703 -6.67407 -6.63537
  5.8072  0.96451 -6.27281 -5.29988 -5.82009  4.36806  4.97601  4.14048  2.65497  1.86092  -7.2988  9.02572 -8.92872
  2.15771 -0.134753 -0.291968  0.047594 0.0737679   10.5569   4.41838   6.22233  0.950676  -6.49278    7.7166    6.3277  -5.13547
 3.48803 -4.59373  1.92318  2.60876  -6.3049 -4.67119  3.25241  2.61229 -5.35122  1.22795  4.14826  -3.0581 -5.15273
 -8.16057   -7.8614   1.50309  -1.81985   0.76228  0.768852 -0.143133   1.83971   1.96162  -1.28481  -2.56556  -2.73895   4.42423
 -0.76263   2.99985  0.408367   12.0225 -0.896127     1.544   3.16318   6.44719 -0.887665   6.16229  -3.76735    -1.367   11.3468
 0.502733  -0.70619   4.70505    2.4286 0.0171875  -9.26206   10.7774   7.08047   4.08026   -8.3296  -1.65021   2.75361  -1.92283
-0.70619 -1.55377  2.53484  8.98225 -9.26206  4.56814  4.24558 -8.98924  -8.3296  2.79303  1.71203  1.48206 -19.6771
-0.971511 -0.435989   13.5236   1.42888   6.59971   1.47564 -0.462346   8.51799   3.97324  -9.80902  0.151681 -0.973446  -3.59671
 -2.79218 -0.316267  -21.8513  -7.71027  0.965417 -0.402336   7.18371   2.51223   -11.674   2.24262  -1.27337   7.92949  0.516108
-0.0777907   0.448752  -0.379471   0.294843  -0.329191    7.02109  0.0129734     8.7585    2.32097    5.77679    5.40564   -5.13976    4.24625
  4.03081 -0.036779   4.02495  -10.4137    5.1751  -1.72324   7.21003 -0.356024   4.70584    7.1573  -4.47061  0.196979   7.73916
-0.036779   2.89149    -9.625   6.75296  -1.72324  -1.01326  -3.37286  -7.06366    7.1573  0.478858  0.143856  -7.10285  0.042735
  -1.5892 -0.319301   2.71293   8.04526    5.2698  -4.27116   2.83294   -8.3613  -2.55722  -5.45954  -1.49799   -5.3045   18.0702
-0.319301   9.32581   8.04526   3.77437  -4.27116  -7.18164   -8.3613  -2.99774  -5.45954   1.51274   -5.3045  -3.26217  0.284681
-3.52978 -9.97981 -1.89716  4.77273  6.46286  10.3462  5.19376 -8.15648  8.56289 -1.42149 -8.45419  5.16621  3.62582
-3.78633e-12      6.58741      4.77273     -2.93026      5.63172     -7.36651     -8.15648      -3.2814    -0.695023     -7.16935      5.16621    -0.591032       4.2646
   6.58741  -0.441886   -3.06934   -1.18224   -7.36651    5.53781    3.35958   -5.29758   -7.16935    2.01465  -0.290045 -0.0881912   -9.83188
-0.850526 -0.530046    4.5758   8.64885   10.2075    8.8463   1.05595  -3.84393   3.75393  -3.70164   0.32501  0.142304  -5.89532
-0.377394  -1.54388   7.81995  -12.5695   5.53947  0.348267  -5.07962   2.28782  -2.31004  -2.64414  0.104926  0.459409   12.6239
  -1.0015  -5.54188  -12.2997  -5.82457   2.41225 -0.987227  -2.14034   7.23185  -7.09444  -6.41397   3.05672   1.07018   9.29994
 -1.23387   3.23615 0.0661281 0.0165138  -1.39263  -3.69854   12.3286   2.64361  -3.12723  -0.24914   1.74298  -6.97962  -2.68665
  2.68342  -7.30013  -1.63831  -5.20808  -4.15656  -8.89287   2.57481   5.85487 0.0650013   2.41582   -7.2266   2.27329   5.64775
-7.30013  5.26141 -12.9929  4.78087 -8.89287 0.669605 -1.60137   4.7951  2.41582 -5.32589  2.31458  6.05428 -25.5718
     4.84476     -0.88904      5.61649      3.92413    -0.460876     0.083585      4.96949      3.49086 -3.61453e-10      2.13425      6.48766     -8.99808      -1.0767
 -2.08801  -9.77419   4.18441 -0.235323  -1.28831  -6.23524   -1.0014   3.82628   2.91851   -0.4923  0.392176   1.52545  -5.80591
 -8.1093 -1.70718 -2.80444 -5.45904 -8.12812  7.07431  9.85878 -5.56035 -4.35105 -6.55727  3.99169 -3.08146  7.38532
-4.13791 -5.42244 -5.40799 -2.43618  6.03015  5.72496 -5.55644 -3.98977 -5.92884  4.52435 -1.13516 -5.66469  10.2005
-10.4923 -7.10713 -2.43618 -5.17315  1.28808 0.975551 -3.98977 -9.65806  4.23842 -6.12733 -5.66469  4.29758 0.410914
-5.82118 -4.74487 -5.17315 -5.81397  2.30643 -4.78587 -9.65806  2.17711 -5.90754  6.06971  4.29758  6.02954 0.546789
-4.74487 -3.02745 -3.33243 -2.61495 -4.78587  3.18496  4.07216  4.08314  6.06971 -2.36103  6.89273 -6.05043  4.50671
    0.12115     1.04783 -3.7364e-13    -2.56717   -0.176828    -3.27433     2.54665    -2.66225   -0.707585    -8.48608    -3.51548    -4.42104     9.30315
     1.04783     0.158086     -2.21086 -6.10234e-14     -3.27433     -8.42952       -2.236      5.37455     -8.48608      21.5559     -3.83725     -2.59668      14.3064
-2.71991  2.44098 -4.28171  3.30785 -5.62528  5.51354  4.44763  11.6792  6.38408 -7.66851 -2.35237  2.61393  22.5648
  4.22349   54.4727  -7.53622    1.8002   6.82532   63.1235 -0.498594  0.129695  -9.80065  0.982341   1.75084  -6.19012   5.54571
 81.7142  8.35465 0.223545 -1.84798   -26.78 -2.77889 0.246119 -5.73806 0.654624 -6.15715 -3.21165  2.58409 0.809517
  8.56598  0.168927  -1.84798   2.38662 -0.292854   3.77676  -5.73806  -6.64515  0.239469  -5.76794   2.58409   9.34247   21.6432
 -5.37393  -6.32579   2.38662  -5.69606   5.37397 -0.216266  -6.64515   6.35758  -9.76539  0.324273   9.34247   9.04207  -5.14765
-0.305363  -3.92312   2.90073  0.337412   3.75848 -0.134124  -4.13732  -5.17453  -3.19082   0.52287  -0.23772   3.17396   11.8517
  -2.3724 -0.950198  0.337412   7.13325   4.56413   4.61644  -5.17453  -8.92161   2.57685  -6.43371   3.17396  -3.66178   18.2902
-0.201023  -7.66663   7.13325  0.672691    3.5464 -0.262107  -8.92161   -7.4152  -4.84701   0.26756  -3.66178   9.41953   17.0485
 -7.73762 -0.871428  0.672691 -0.288997 -0.264534  -7.87953   -7.4152   5.06711  0.265105  0.598942   9.41953  -3.37152   16.9429
-0.871428  -8.19023   -0.2468  -6.02618  -7.87953  -1.87267   4.99235  -1.35755  0.598942  -6.57559   -3.3246   9.27734   16.5553
 -7.6809  0.94469 -5.97525 -4.50404 -2.23792  1.84117  -1.7969 -1.49736 -5.12044 0.759984  9.90208 -3.94903 -1.38019
0.678552 -1.06751 -2.99673  3.23871  3.90974 0.036496 -3.03745 -3.59262  1.58709  1.92156 -3.35086 -6.50587 -6.41616
  1.04093 -0.435009   3.23871 -0.909355  0.364769  0.152439  -3.59262  -1.37949   1.33018   3.18296  -6.50587   2.43434 -0.927679
 -6.26163  -2.81859  -2.75486  -8.76553   4.46471   2.04599 -0.702339  -2.29775   5.05248  -11.3881   3.51382 -0.905422  0.767697
 -1.07421   1.78172  -6.22705  -3.62969   1.08841 -0.572775  -5.93479   1.04229  -5.22768  -2.40347   1.05278   1.73081   3.91149
  5.58735   7.46741  -4.32772 -0.939901 -0.126631   14.6662 0.0900506   4.94624  -4.11585   2.11593    5.7878  -8.74757   11.5382
 -5.15925  -6.21074 -0.330774  -3.33801   18.1621  -6.22675   4.84232   3.43757   2.65532  -4.15008  -8.52354  -3.25945   4.60266
 -6.21074   4.84315   2.24793 -0.802264  -6.22675 -0.165578    2.3208   2.07156  -4.15008  0.423543  -2.38074  -5.45628   16.6873
  4.68109  -8.62215  -7.55199   2.63318   1.52035   2.86094   2.50715  -9.02813  0.284834   6.43893   -7.1748  -3.89964 -0.834758
 -8.72862  -6.74552   2.63318  -1.28563 -0.298414  -9.54078  -9.02813   1.29138  0.235006   9.80429  -3.89964 -0.757883  0.837798
  -6.74552  -0.466775   -2.60187   -2.19235   -9.54078  -0.786073 -0.0889527    2.33243    9.80429      7.954   0.788389  -0.444435   0.895697
  -0.466775     7.91421 1.26915e-13   -0.158797   -0.786073    -8.01954     5.88621    -3.81124       7.954   -0.448603    -1.02483   0.0158661     6.38282
  11.9964  0.542621 -0.158797 -0.291992   5.33173  -0.12522  -3.81124   2.28109  0.102595   2.74073 0.0158661   5.09322  -12.1447
  0.293365   -9.24169 -0.0588605   -2.68422   0.445624  -0.315955    2.16792     -3.914    4.29042    0.22196    4.83008 -0.0622269   -12.5241
 -5.93576 -0.310841   3.00233  -1.17803  -6.00549 -0.171661  -8.48976  -3.54017   2.00748   5.11433  -2.43827   2.72906  0.263642
-7.02767  1.04707 -1.17803 -10.0805  4.81986 -8.80806 -3.54017  7.01501  11.4773 -3.83373  2.72906 -7.96586 0.767697
  4.09899  -5.81149   6.85173   4.89927  -7.18943 -0.198683   9.28258   8.37186  -6.59573   0.35297   5.93585  -8.10252   12.5923
 -4.9813  1.73443  7.44063  11.0645 -4.47039 -5.23807  7.78531  9.81214 -11.8446  5.52842 -8.18462  5.51786  9.87166
     1.73443 -1.11304e-13      6.37707     -2.58288     -5.23807      4.46182     -6.40168     -2.59177      5.52842     -1.54283      0.58905      -2.3866      7.23427
1.59819e-14     -6.8716    -2.56024     2.60364     3.90601    -6.87784    -2.62381    -2.95489    -1.44141     8.27347    -2.39626   -0.753757     5.98057
  -6.8716   3.55442   7.81603  -8.93702  -6.87784 -0.759303  -1.53867  -9.02879   8.27347   6.29173  -2.70377  -4.65828  0.294324
 2.47663 0.222138 -8.93399   8.0661 -1.36771 -6.08924 -9.03004 -8.33604 0.641897 -8.41312 -4.65984 -5.66784 0.263642
   0.222138 2.31029e-12      8.0661     3.12385    -6.08924     6.49429    -8.33604    -3.27367    -8.41312   -0.738853    -5.66784    -1.85006     5.14876
 -2.78444   3.37068   3.61789  -3.59809   3.25659  -7.10704  -3.64346 -0.123012  -0.34993  -1.36012  -2.53905  0.570102  0.998665
  3.37068   -2.1435  -3.56321   5.55354  -7.10704   5.75444 -0.121819  -5.79143  -1.36012 -0.454564  0.575685  0.361998   2.47484
-0.426465 -0.935418   5.54276  0.974908   7.70272   1.67426  -5.80702  -2.11921 -0.562164  0.256295  0.345956   8.69725   4.25152
 17.2406  5.75732 0.974908 0.423393  -5.5591 -1.91046 -2.11921  1.76218  1.60557 -4.45168  8.69725  -1.6957  3.00719
  3.38165  -8.57552 -0.313384  -6.45136  -3.46491  -2.28432    2.6473  -1.74016  -2.87295   7.03587  -2.45459  -9.03452   6.48686
  -8.85148    4.49341   -6.60086 -0.0591951   -1.85877   -1.68983    -1.3805    3.97506    7.07988   0.273906   -9.28407   -2.59897    10.3514
 5.12461 -5.75679 -1.72729  1.28422   0.1752 -6.52604  3.33289  3.23121  0.40028 -8.47732 -2.23596 -3.84598  19.6684
-5.75679 -1.90394  2.65785 -1.23461 -6.52604  1.96148  2.80942  1.26433 -8.47732 -4.82358 -3.76404 -0.66453  21.2267
-7.36162 -6.99603 -1.64128 -5.31356  3.48482   3.2712  5.21743  5.20159 -7.89304  8.59138 -2.54776 0.516733  10.1112
 -6.94249  -30.5704   1.58667 -0.235883   2.17257    9.6949   9.39242  -7.95733   7.88799  -1.72425  0.840333   9.28824  -8.29447
  2.48293   9.96103 -0.235883   6.54916   2.72901 -0.340548  -7.95733  -8.12914 -0.392423  0.205931   9.28824   9.38421  0.930011
  9.51812   5.85232   6.54916  -4.71292    3.4745   2.13572  -8.12914   1.32929    3.2884  -5.12912   9.38421  0.293791 -0.833005
 7.46935  10.3744 -2.93218 0.375092  2.09754  2.85894 -3.17967 0.379467 -5.48106  4.14398 -4.62345 -3.41797 0.935181
  6.45696  0.312655   -0.1333  -2.01513   -6.7794 -0.172663 -0.361095  -4.27497   2.38608   5.08466  -3.35365   1.74157  0.263642
   2.13644    0.64509   -5.23952     -1.481 -0.0382578   -3.78133   0.122827    1.45524    5.41029   -5.30709   -1.82436    7.14677   -10.3518
   0.64509   0.160685  -0.790208    9.45995   -3.78133    1.44805 -0.0270157   -9.47696   -5.30709    6.06379    2.59588   0.623229   -8.92157
  1.18132  -5.27306   9.47969 -0.343063  0.090871  -6.56042  -9.45722   5.16692   1.69302  0.171977   9.87045   3.28863  -17.2395
-5.27306  5.22565 -7.61719 -5.51859 -6.56042 0.401973  7.57226  5.97715 0.171977 0.382728  4.93623 -6.60894  1.87674
-6.03968  4.04083 -4.17809  1.13919  15.1847  4.20733  5.48556 -1.16553  2.49727 -2.30653  -5.8407  -2.9318  4.17394
 2.21438  1.79185 0.967066  7.11556  2.31409  4.43073 -1.30019  10.9859 -1.81304 -2.04423 -1.01589    1.079  1.74961
     -1.2097      5.53779 -1.00371e-13     -5.05211     -1.84927     -7.81497      3.50712     -5.10422     -1.10135      2.94629     -5.29813     -7.29948      18.9316
  5.53779   -2.4062  -5.05211  0.865988  -7.81497  -7.74024  -5.10422 -0.926262   2.94629   9.83241  -7.29948   -1.9238  0.350427
 -2.4062 -3.29307 0.772378 -2.28959 -7.74024 -5.89288 -0.81537 -5.58969  9.83241  8.37467 -1.80946  4.41379 0.350427
-3.29307  1.14905 -2.28959 -2.82339 -5.89288 -4.89376 -5.58969 -5.57446  8.37467 -3.73203  4.41379  8.90278 0.350427
  1.14905 -0.399487  -2.82339   2.93076  -4.89376 -0.220616  -5.57446  -7.04001  -3.73203   3.97946   8.90278   1.14842  0.263642
-0.328877   2.31635   2.93076   6.94015  0.132113  0.633533  -7.04001  -7.23425   3.89828  0.619896   1.14842   -6.3719 -0.876835
 1.49508 -4.41715  6.94015 -2.04154 -1.59934 -2.43936 -7.23425 -5.38654 0.328061 0.359902  -6.3719 -4.83618 0.263642
 -5.51871   1.47993  -2.04154  0.316594 -0.188674   16.5342  -5.38654   8.04218  0.371696   1.23207  -4.83618  -2.68172   1.05468
 1.98523  7.33267    1.359 -3.69831  17.1203 -0.25069  8.04352 -5.96543  1.36021 0.279746 -2.70397 -5.67565 -1.67879
  8.5842  0.29085 -3.69831  6.89854 0.293477  5.90411 -5.96543  -14.038  0.23896 -3.70268 -5.67565  2.52706    21.65
2.02343e-13      -2.612     6.97047    0.357979     5.80046    -5.88555    -14.0972     -4.4704    -3.68765      8.3102     2.54734       3.333     21.7405
