    0.101233 -1.87512e-17
   0.101233 2.32063e-12
    0.101233 -3.60733e-12
    0.101233 -2.18319e-17
    0.101233 -1.47835e-16
   0.101233 1.05417e-15
    0.101233 -3.94713e-18
    0.101233 -1.89629e-17
   0.101233 6.71713e-12
   0.101233 5.93186e-16
   0.101233 3.16248e-14
   0.101233 -4.3479e-17
    0.101233 -1.10071e-16
    0.101233 -4.70848e-17
   0.101233 5.50586e-17
   0.101233 2.81169e-15
   0.101233 2.85618e-12
    0.101233 -2.17273e-16
    0.101233 -2.66122e-17
   0.101233 3.30596e-16
    0.101233 -5.16692e-17
    0.101233 -4.49288e-17
   0.101233 2.74359e-17
    0.101233 -1.02572e-14
    0.101233 -7.66621e-17
    0.101233 -1.88583e-14
    0.101233 -6.26632e-17
   0.101233 -5.8628e-17
   0.101233 7.88471e-16
  0.101233 -3.542e-15
   0.101233 3.99926e-10
    0.101233 -1.12049e-13
    0.101233 -3.45438e-16
   0.101233 6.81471e-13
   0.101233 8.07175e-18
  0.101233 2.6265e-13
   0.101233 9.64843e-12
    0.101233 -5.40479e-17
   0.101233 9.04492e-14
    0.101233 -5.65924e-15
    0.101233 -9.99791e-16
    0.101233 -3.64344e-17
  0.101233 3.0741e-11
   0.101233 -4.5504e-17
    0.101233 -1.86964e-17
157.513  149.83
130.166 65.5813
   0.101233 1.20783e-17
    0.101233 -3.48728e-15
   0.101233 1.08309e-10
    0.101233 -2.66527e-17
    0.101233 -1.10969e-14
    0.101233 -9.72998e-16
   0.101233 2.43098e-13
    0.101233 -7.23832e-12
    0.101233 -1.15291e-16
   0.101233 7.84554e-18
   0.101233 6.98263e-14
    0.101233 -8.85279e-15
   0.101233 1.23185e-17
    0.101233 -4.44013e-17
    0.101233 -8.31548e-15
   0.101233 1.35369e-15
   0.101233 1.83961e-18
   0.101233 5.63304e-11
  0.101233 2.8039e-15
    0.101233 -8.33272e-17
   0.101233 5.55971e-16
   0.101233 4.68011e-13
    0.101233 -2.98373e-17
    0.101233 -5.24121e-14
    0.101233 -1.22181e-16
    0.101233 -5.42208e-17
    0.101233 -2.20569e-13
    0.101233 -3.21956e-17
    0.101233 -1.53062e-17
   0.101233 1.66288e-12
    0.101233 -2.53987e-19
   0.101233 1.07197e-17
   0.101233 3.53656e-13
    0.101233 -1.00877e-13
