    0.101233 -1.49525e-17
   0.101233 -4.9892e-17
    0.101233 -8.32583e-19
    0.101233 -3.79627e-17
    0.101233 -5.75718e-17
    0.101233 -1.40929e-17
    0.101233 -6.21046e-17
    0.101233 -9.42357e-18
    0.101233 -3.53514e-17
    0.101233 -8.80523e-17
    0.101233 -3.30204e-17
    0.101233 -5.86703e-17
    0.101233 -5.58461e-17
   0.101233 -1.1511e-17
    0.101233 -4.20451e-17
    0.101233 -1.52243e-17
    0.101233 -5.07447e-17
    0.101233 -2.97513e-17
    0.101233 -4.62548e-17
    0.101233 -1.60217e-17
    0.101233 -2.79688e-16
    0.101233 -7.15555e-17
   0.101233 4.71572e-18
   0.101233 1.36451e-15
    0.101233 -2.06783e-17
    0.101233 -1.42646e-16
    0.101233 -6.84277e-17
    0.101233 -5.34774e-17
  0.101233 1.6089e-15
   0.101233 4.01231e-16
  0.101233 -7.078e-17
   0.101233 -1.8167e-17
   0.101233 7.27184e-18
    0.101233 -6.25133e-17
   0.101233 1.38664e-16
    0.101233 -3.42038e-17
    0.101233 -3.26893e-17
    0.101233 -1.78185e-17
    0.101233 -8.26911e-18
    0.101233 -5.43842e-17
    0.101233 -1.00161e-16
    0.101233 -2.29232e-17
    0.101233 -3.39993e-17
   0.101233 1.46213e-14
    0.101233 -4.51899e-17
    0.101233 -1.42224e-17
   0.101233 1.30887e-17
   0.101233 2.05594e-15
    0.101233 -5.69239e-17
   0.101233 8.62068e-17
    0.101233 -6.75597e-17
    0.101233 -6.26225e-17
   0.101233 1.82899e-14
    0.101233 -1.84261e-17
    0.101233 -2.82338e-17
    0.101233 -3.70916e-17
  0.101233 3.5083e-16
    0.101233 -4.44888e-17
    0.101233 -2.78015e-17
    0.101233 -3.74641e-17
   0.101233 4.78614e-16
   0.101233 1.32044e-17
    0.101233 -3.71646e-18
  0.101233 1.4497e-17
    0.101233 -6.75172e-17
   0.101233 1.23773e-17
    0.101233 -1.61582e-17
    0.101233 -1.88769e-17
   0.101233 -2.6204e-17
    0.101233 -6.33941e-17
   0.101233 6.43037e-17
    0.101233 -5.79963e-17
    0.101233 -6.44766e-17
    0.101233 -1.19664e-17
    0.101233 -5.87078e-17
    0.101233 -4.69858e-17
    0.101233 -5.81834e-17
   0.101233 -7.0753e-17
    0.101233 -1.58292e-17
    0.101233 -1.25767e-17
    0.101233 -3.02044e-18
    0.101233 -7.82466e-17
    0.101233 -4.96111e-17
    0.101233 -2.80568e-17
    0.101233 -2.24586e-17
    0.101233 -4.07876e-17
    0.101233 -3.07791e-17
    0.101233 -3.01521e-17
    0.101233 -1.17826e-17
    0.101233 -2.47009e-17
    0.101233 -4.94235e-18
    0.101233 -3.14335e-17
    0.101233 -3.52208e-17
   0.101233 4.35908e-18
    0.101233 -1.61972e-17
    0.101233 -5.75031e-17
    0.101233 -1.53016e-17
    0.101233 -1.78388e-17
    0.101233 -2.05276e-17
    0.101233 -4.62179e-17
    0.101233 -4.17847e-17
    0.101233 -1.28495e-17
   0.101233 9.65535e-17
    0.101233 -5.65778e-17
    0.101233 -5.08648e-17
    0.101233 -7.06008e-18
    0.101233 -2.49995e-17
    0.101233 -2.21685e-17
    0.101233 -4.43637e-18
    0.101233 -5.65636e-18
   0.101233 7.10453e-16
   0.101233 1.03745e-17
    0.101233 -9.67002e-19
    0.101233 -1.22958e-17
    0.101233 -3.37384e-17
    0.101233 -2.21742e-17
    0.101233 -6.20175e-17
   0.101233 9.02531e-18
    0.101233 -4.47029e-17
    0.101233 -6.39465e-17
    0.101233 -4.71387e-17
   0.101233 1.39898e-17
   0.101233 -3.9528e-17
    0.101233 -1.01549e-17
    0.101233 -2.88693e-17
    0.101233 -7.47558e-17
    0.101233 -2.24126e-17
    0.101233 -8.92429e-17
    0.101233 -2.21714e-17
