-0.467158   37.1213
-2.48771  85.0843
-26.7768  111.275
16.7322 52.0949
-6.40437  57.9012
-8.61857  50.6579
-1.88396  66.4178
-53.9315  115.241
1032.25 1263.58
  52.947 -84.5741
36.0529 70.0466
-12.4796  44.3206
-140.459  186.991
-73.3603  142.573
54.1754 87.1945
475.359 800.339
611.554 1214.92
2.90223 65.0224
-34.6021  66.8614
-22.2433  54.3338
463.968  760.19
5.57887   75.34
-4.96934    37.89
864.683 1166.41
-70.7941  159.469
-52.6196  299.837
-34.882 116.587
-69.0745  100.279
120.697 155.094
 324.44 515.255
-17.6753  62.3051
-77.5765   109.01
-0.522396   34.1698
-207.285  238.734
-159.207  200.986
-9.25697  41.3758
-102.417  133.932
-1.77102  34.7818
-1.56806  546.648
-10.8758  42.8619
-90.6861  195.039
77.5532 152.604
-9.51669  41.5407
-56.5835  88.4377
317.335 564.644
200.077  414.14
378.665 441.298
1819.77 1989.44
163.296 384.144
1554.02 1435.83
-1.29025  34.5155
2.88694 80.6027
-10.0137  42.2812
206.175 393.772
70.2052 380.255
-51.5671  93.0762
1376.99 1840.73
-95.2844  166.618
-8.02249  40.2627
-13.2287  45.4271
-3.20711  115.977
-43.3615   74.943
382.992 660.028
2034.34 2259.77
-105.209  136.452
-42.6272  74.3502
11.3467 59.1345
186.596 487.038
5.10282 58.3392
176.246 214.642
158.634 620.082
-42.7197   358.96
-43.1247  777.464
 399.14 575.598
121.087 309.677
-86.1623  149.656
2139.65 1870.95
-21.3957  53.3474
21.1098 52.8544
-110.663   373.92
157.969 612.708
-53.5813  244.569
29.4715 267.202
-68.2002  117.194
-18.4348  160.303
-98.3178  129.867
 99.133 201.814
-42.1503  686.332
-19.7486  51.2932
-9.78978   96.491
77.0158 128.744
583.683 745.237
-23.9991  55.8965
-204.381  238.783
40.1921 122.204
-7.04507  259.031
-18.4612  66.4752
-7.0973 199.327
-25.5866   67.898
 133.219 -166.342
8.14772  51.893
688.223 898.707
65.8824 207.368
-7.15201  39.4145
 209.99 554.822
61.5774 99.7038
-1.37199  34.3276
331.869 986.097
-39.2206  82.1261
-76.2392  140.875
539.769  578.86
37.8208 281.893
-40.9793  297.434
-17.4605  64.5783
-22.8007  54.4278
6.96142 56.2289
920.033 1232.55
84.3078 155.807
974.673 1008.98
100.215 661.235
16.9923 649.651
1.78427 62.2847
90.9834 170.814
-12.8923  45.1516
243.452 750.119
-20.1549  52.0662
-50.571 82.3552
-30.8457  66.9168
112.768 387.648
-57.3395  165.228
-128.565  406.274
538.179 372.587
-109.425   178.35
-4.56203  37.3896
3.18472 81.2984
-35.186 70.7093
50.6971 246.143
168.037 350.016
-108.141  213.686
31.6298 111.884
-29.9629  61.9311
-77.7706  254.995
35.2736 111.592
 1539.6 1688.34
-28.4791  211.847
-23.2127   636.23
8.63983 39.5615
1307.48 1203.29
9.66119 55.0165
-5.59734  81.2666
423.503 496.093
-1389.27  1572.34
-53.6084  84.9297
1483.83 1209.98
-94.124 125.786
1925.76 1978.49
672.916 705.379
-125.778  443.195
196.368 271.984
1898.49 1758.02
-0.857965   34.3655
-10.0603  42.3622
1246.85 1118.59
6.12301 222.684
263.688 592.619
-20.1961  51.7313
-11.7892  67.7973
-5.87077  38.6854
-27.5666  207.584
-30.4788  62.2279
25.1099 138.217
-125.161  346.381
38.0726 138.057
-1.12984  34.3774
-39.4647  70.9288
790.842 858.449
19.5213 59.9931
-60.3266  107.504
122.119  287.94
14.7368 94.9114
 686.31 736.723
533.953 710.582
-77.8527  119.006
12.8009 208.885
6.60823 86.5376
-93.459 146.438
6.34775 329.085
-41.781  111.15
-48.5855  79.9745
-15.8488  148.181
-22.5619  54.5219
-21.0942  53.5064
572.582 337.895
-34.7981  67.1529
53.6245 94.5716
-19.8433   198.65
20.1436 276.366
-24.1351  284.949
22.5346 84.7097
-353.309  384.781
270.724 325.003
-1.22825  34.5337
573.636 573.094
629.504 403.635
1205.51 1837.97
-95.0363  466.463
0.85409 65.1205
-35.2364  66.9569
-19.3119  51.1702
19.8127 70.9539
-6.47537   38.859
312.334 791.823
-6.05474  56.4678
-22.3679  146.814
718.317 1161.79
102.197 330.353
2086.56 2207.47
120.712  275.95
1634.34 1497.88
-45.8697  89.6461
6.74606 60.0338
-44.0019  93.5279
44.4887 147.249
63.1096 98.2849
-43.2001  119.034
-44.8522  554.892
-43.9143  75.6473
73.9994 106.333
-8.55322  40.9457
-7.60276  39.8564
11.8746 51.9962
120.717 915.292
-34.6567  391.567
-74.0663   110.54
167.267 431.393
-34.9114  66.3715
1768.37 1622.65
74.3555 120.933
39.3874 238.318
 353.34 478.265
-28.5189  80.7541
-27.2635  59.0566
-9.39966  299.805
958.158 1197.73
869.782 1542.07
2020.25 2680.75
117.284 345.497
-8.93754  41.3712
159.068 284.958
625.942 465.345
270.162 350.776
 20.455 107.868
-16.0451  328.673
601.206 728.702
0.151085  33.2851
8.82784 41.6845
-389.763  480.841
223.868 302.685
-2.5104 172.694
281.812 598.213
