 -5.04547   1.71357   1.64858  -8.00305  0.698305   2.86601   6.53159  -4.27209  -3.87243 -0.797896   3.73052  0.935777
   7.71955   -2.81425   -3.52916    2.98559   -4.15603 -0.0804687  -0.939859    -3.8631   -6.97027   -1.49416    6.01219   0.935777
-3.33903  2.89067 -9.58087   5.0172 -3.12171 -0.73381  7.48904 -6.46394 -6.51457 -1.84027  9.42874 0.935777
-7.54661  8.04008  3.69496   -4.145  2.26777 -6.03267 -8.91245   9.3791 -6.22048  -4.3989 -2.04349 0.935777
 0.20025 -2.24412  5.04551    -3.87 -1.85414 -8.36384 -5.20423 -3.93753  3.06832 -4.00388   -1.594 0.935777
 2.22875  6.57876  -5.9918 -7.66205 -9.56187  4.93985  2.59183 -2.45135 -4.60809 -1.95121 0.532439 0.935777
   9.36819   -3.96034    -4.5753   0.990123    8.90991   0.948612   -7.32382   -5.49639    7.25106  -0.265877 -0.0210912   0.935777
    8.57545    -3.29409     7.23574     7.03969     1.33744    -7.23216    -8.25148    -6.71823     -3.1536   -0.266115 -0.00467298    0.935777
-0.890003  -7.08143   -7.9916  -6.46425  -4.07769  -7.07676   -5.0482    3.3734  -3.80638  -7.21929  0.830904  0.935777
 4.24566  3.90752  4.73569 -2.65922  8.58638  9.41861  -3.3431   6.5363  6.12779 -9.18173 -2.93196 0.935777
  9.76897  -9.33764  -4.71768  -7.62374   8.00842   20.7601    1.1718   5.51642 -0.292042   8.61962  -4.82865  0.935777
-7.15187 -1.35763   2.7216 -2.85198 -3.12081  4.09396  4.57277  9.42124 -5.22879 -2.31334  2.13444 0.935777
  4.69344 0.0157386   5.35258  -9.49122  -3.43921  -1.93356   7.09315   5.61743  -9.60932   4.75267   -4.7195  0.935777
  8.59794  -5.76824  -6.29044   -2.8661   2.64174    2.4234  -8.38421  -5.31702  -5.19468  -5.97802 -0.468864  0.935777
 -5.38375  -5.19269  -4.48142   4.31729 -0.358563  -2.11973   -6.9043  -0.58398    5.3774 -0.987253  -3.35952  0.935777
-0.584147   5.71284  -7.57647  -9.29056  -2.46819   -2.5785   9.42201  0.430949  -3.59976  -6.05604  -7.01997  0.935777
  6.42711   4.04895   1.62933   4.73372   7.73706   3.92825  -6.44645  -9.34485  -2.66818 -0.309296   74.8989  0.935777
 1.40982  3.54324   5.2587  -3.3938  8.06978 -70.7453 0.462162 -35.6679  4.78744 -209.552 -4.62479 0.935777
 -6.69464  -1.76364 -0.059986  -9.62866    8.3338  -2.01262    3.6305   0.69708  -2.37495  0.804099  -6.00734  0.935777
 -8.09738   8.87215  -9.88035   5.46099   -6.0446  0.204107 -0.964651  -1.72616   9.16719  -9.05993   0.85141  0.935777
 -3.57157   6.71516   1.51053 -0.637652  -3.06284    7.5591   6.83732  -6.20975  -6.31971  -4.28569  -2.40591  0.935777
-4.32559 -4.83002 -2.14525 -6.36152 -1.44726  6.85128 -1.26727 -9.91235   -4.936  3.14641  1.36056  -3.3451
 9.96711  8.72989 -4.58827  4.68457 -7.87597 -7.03381 -1.17308  6.90614 -2.36706    3.364 -1.39122 0.935777
 -2.22913   2.77277 -0.602198  -1.95585  0.676786  -4.72061   8.77887   6.75024  -0.44827  -3.82366   -2.5851  0.935777
-3.61492 -4.93613 -7.93015  -7.3297  1.12689 -6.04404  7.09012   3.2009 -6.11715 -9.72266 -6.03458 0.935777
  -9.68549    2.56903    5.08251 -0.0806924    9.15608   -8.53523    0.26478   -5.55408   -8.38094 -0.0179598  0.0205039   0.935777
 -7.9659  5.67859   3.7056   -9.482 -8.64701  3.31012  1.40654 -1.58029 -6.25121 0.685908  -1.0101  1.07434
    1.6519     1.9228 -0.0255356    8.70824   -7.64073   -3.79111   0.644714     9.0007   -8.48553   -2.61189   -3.25812   0.935777
 -4.83384   2.77514   5.08155  -1.76909  -2.24809  -6.79389 -0.103477   1.28904   -1.3735  -6.75208   3.43908  0.935777
-4.52113  1.37343  8.85905 -4.67387 -3.39107 -3.77686  4.48134 -3.43663 -4.40464  2.71605  1.31846 -2.64522
 4.93825 -7.54877  4.55248 -8.03471  2.97826 0.108104  4.48675  2.12425 -8.48316 -2.23484  3.88794 0.935777
 -5.00312   6.64711   6.45754  0.120294   3.15338   -29.805   3.43689  -154.792   7.43216  -1560.39 0.0526783  0.935777
-2.13955 -4.69292 -5.36505 -9.04103 0.430277  4.66336 -5.18959 -5.18716   5.6054 -3.29114 -8.09737 0.935777
 -6.75368  0.101372   -6.0764  -6.28397  -6.90988  -2.55874  -7.39429  -0.69961  -6.08979   0.32639 -0.695003   1.16262
-1.37331 -3.04229  -7.5423   3.6123  2.01006  2.75415  -4.0918 -5.17161  1.09626 -5.28425 -7.18839 0.935777
-4.95824   9.4525 -1.80756  4.38927 -3.44958  6.54382 -4.77384  9.39569 -6.10308 -9.58773  -3.0406 0.935777
 -3.29563 -0.407742   7.19081  -3.10569   4.32102    2.3638   6.36067   2.10984  -4.95073   2.42617  -6.24967  0.935777
 6.06587 0.202041  2.80937 -9.96972  4.74722 -22.4747  2.01218 -82.4348  7.69845 -832.358 -0.94659 0.935777
 0.423137   6.94929   9.62843  0.693976 -0.457699  -7.29393  -4.40284   6.77602  -8.93717  0.275172  -1.20239  0.935777
0.0865147  0.480261   4.99636  -7.03737   5.91652   5.91748    8.9326  -7.33434  -3.33524   4.50799  -9.32618  0.935777
0.0709316   9.61437  -4.69444  0.476243   5.60734   -8.5119   6.76082  -6.36078   8.13767  0.302032   1.89559   0.36325
 5.46661   5.1759  9.02125 -4.98529 -7.91081  6.23023  6.45214  3.42441 -7.77915  3.19901 -3.33038 0.935777
 -2.25078   6.39292   5.25412   2.72765   9.02342  -3.67243  -2.40276 -0.757827   7.97295   -2.7407  -1.94643  0.935777
 -6.33389    8.2868   2.63839 -0.654689  -5.50094  -8.97884   1.44548 -0.866518   7.51086  0.362421 -0.314982   1.04993
-9.62109 0.283169 -8.22374 -9.82075 -9.91314 -3.04547 -4.18569  -3.5278  7.93433 -4.51569 0.259991 0.935777
 9.27272 -4.51301 -4.27595 0.539097 -2.54633 -3.32234  5.86204  7.64375 -7.50077  7.37743 -9.15352 0.935777
-8.28248  0.95704 -8.68654   6.1996 -9.52639  3.35888  7.49745 -15.4917  1.03459 -9.79977 -4.23065 0.959772
0.327183 0.239632  3.67657  4.48008  4.99918 -5.80629  7.33019 -106.285   1.5901 -215.961 -4.64683 0.935777
 -1.62415   2.62989   -7.3449    4.3182 -0.310479   -9.0635   4.66115   6.08759  -6.26583   -3.2194    7.6344  0.935777
 -4.99203  -6.89672  -2.90862  -5.69848   7.73547  -2.87065  0.318198  -2.92379  -4.81358   1.65865 -0.508331   1.77892
 0.782956   4.41327   4.83156  -4.34244 -0.563516  -4.50428  0.381433   5.83346  -8.28161    7.3325  -2.99151  0.935777
-8.39132 -9.24981 -1.83348  8.70026 -8.35041 -5.15538 -4.81002 -4.92696  2.61935 0.467853  5.11006 -1.45498
 -7.50322  -8.55935  -6.34849  -9.77795   2.56441  -1.13225  -5.75039  -5.24948  -3.81026 -0.602537  0.794423  0.935777
 -5.49875   9.80905   6.55849   4.65774  -3.33743   5.91283   5.46584  -2.49481   6.62285  -9.34183 -0.324536  0.935777
 -3.41906  -4.03483  0.135091   5.98927  -6.30908  -6.79136    3.8546   -4.0607  -1.38863 -0.949538   4.83982  0.935777
-3.57097 0.317126 0.804757  1.41167   1.8063 -3.04233 0.504498 -1.95378 -3.52156 -7.79195 -5.48772 0.935777
-8.78936  2.03124  3.45112  9.65289 -7.95534  8.21219  5.66395   3.4269 -2.96973  5.13814  5.30539 0.935777
-6.63094 -6.12855  3.02896 -3.10338  3.44817  5.34813 -3.35801  4.99703  5.36681   1.7842 0.114779 0.730989
  4.29907   6.18322 -0.101431   2.27034  -2.95741  -7.59923   9.50033   2.33923  -7.10507  -5.25659   2.09275  0.935777
-4.15387  -8.3976 -4.84141  5.86654 -1.37019  8.18054 -2.81179  2.64006 -8.68812  6.33549 -2.52465 0.935777
  -5.83346   -6.05273    1.85474   -9.52492   -2.25427      8.117   -6.91816   -4.20937    1.24197 -0.0468753   -8.19687   0.935777
  1.06526  -9.51816  -3.81878  0.958631   7.89599  -5.70245  -2.54334    5.0099  -6.22105 -0.892295    5.1642  0.935777
 -9.44816  0.773968 -0.114851  -6.74587   3.70936  -8.78911 -0.910041   -7.8259   4.52384  -4.65293   9.89914  0.935777
  8.60253   0.48047   6.15388   7.61026   3.07248   9.55254 -0.695899   8.44846    -6.751  -2.49445  -7.69472  0.935777
 -4.03444   8.10548 -0.112665 -0.592426  -8.91629  -6.98231  -9.28378   3.86249  -6.97209  -2.76544   7.47204  0.935777
-0.734155   -2.1423  -4.87304  -4.40364   9.06201   1.04313   2.95873    2.2002  -8.92754  -2.05064   1.34695  0.935777
 2.36933  1.34879 -7.62319  1.86466 -3.38028   8.8403 -2.86919 -6.45719  0.26664  1.37732  6.33536 -7.79005
 -9.7535 -9.25507 -2.81045  1.02138  2.37967  5.50385 -6.30726  9.42348  9.25026 -2.04734 -5.26476 0.935777
  -2.34432   -5.12026    4.44803    5.93037    2.52842   -3.09907    2.43055  -0.913862   -3.14044   -3.06005 -0.0166975   0.935777
  -2.84824   -2.05835   -6.30545    9.55086     1.5627   -4.98899   -6.81556    8.48333    -3.5038    27.2451 -0.0475136    2.23029
 8.78182 -3.98257  -7.0972  4.97495  7.95598 -6.03486  5.79697  5.69906 -2.28703  3.89268 0.807133 0.935777
 -6.35531  -1.70146   6.06492   4.74765    7.3484  -9.94604  -1.10971 -0.832988  -2.68253  -6.25814   1.89055  0.935777
-5.34475 0.387334 -8.28568 -2.84687  4.89103 -9.88302 -1.43965 0.437964  2.36212 -7.45685  6.97816 0.935777
0.403182  3.14513 -3.16706 -4.97044 -5.96224  4.25672 -2.83388 -7.18828  7.38111  4.59768  1.27154 -4.91036
  6.90933  -5.97302   3.07495  -3.33224  -2.50164  -2.60187   1.18044  -1.66228  -9.97406 -0.700221   6.39621  0.935777
 8.69602  7.82187 -5.04836  9.38836 -5.09526 -6.70306  2.54475  1.76682 0.773262 -6.35752  4.95344 0.935777
 9.41229  2.54874 -5.77927 -1.66688  4.75542 -5.18707 -6.74503 -5.10013  -9.8825  5.12643 -4.31749  23.0691
 3.31038  4.48303 -3.26457 -4.92736 -4.42099  9.40865  1.97098 -2.27238  -9.1687  7.77554  7.53185 0.935777
 8.58081  4.25129  8.98028 -4.26643 -4.48164 -4.07625  8.18115 -7.59603  -2.1973  2.34129  1.36923 -2.26999
 4.42564 -1.26227 -8.69645   5.7611 -2.48662  5.72211 -5.12925  1.86667 -4.39052  3.50375 0.197741 0.381509
-3.94242   3.8929 -4.24522  -7.7091  7.79093 -2.92151 -5.26068    -7.95  7.55428 -2.26133 -6.20681 0.935777
 9.39281  2.52257  7.51607 -5.60331  7.03356 -5.18393  5.61104 -5.77513 -9.78086 -2.14633  5.92476 0.935777
  8.79244 -0.945056   -5.9898   9.70916    7.5231   3.99975   1.56779   8.37646  -9.35156  -4.78462  -4.97609  0.935777
  1.4806 -5.15571  8.30381 -2.88473  -3.6865  5.16026 -5.66791  9.23822  -2.1109 0.993025 -6.81463  7.70287
  3.15804   8.56955   7.41764   6.15723 -0.249284   0.12811  0.920927   2.17981  -3.47246   3.73511    4.1097  0.935777
  8.69299    9.6785   3.39199  -5.03714 -0.917028  -6.06983  -9.83205   6.31309  -6.95611  -3.97736  -7.06168  0.935777
-8.60863 -8.90465   1.1494 -5.03574  7.13312  4.89514 -9.81343 -6.75268 0.791698  -9.2887  7.17514 0.935777
 3.91712  2.17051  5.55797 -7.68293  9.43849 -6.76692 -3.15224 -8.87544 -6.93444 -6.26218 -9.00294 0.935777
 3.87962  4.19942 -1.59641 -4.02918 -8.33035 -2.32212 -3.14441 -9.21789  7.10657 -2.15864 0.688218 0.935777
 -1.87651 -0.419341  0.729692   2.86481 -0.306138   1.54105   3.43696   9.91758  -1.26875  -7.39876   2.54649  0.935777
   -1.73552     8.53293    -0.73907    -9.62956     8.65089     3.46056    -9.99547    -2.45564     7.06192 -0.00292197    0.152147    0.935777
 -5.59209   2.49862   9.02321   7.78499   5.33261  -4.23491 -0.973357    5.0025   4.78838  -2.43576  0.371812  0.935777
-9.05699  2.16402 -3.49636  3.91872  2.27484 -7.61398  7.05547  8.16542 -8.47289 -1.91144 -7.72329 0.935777
 2.01463 -3.56039  -5.2788 -0.24293 -3.29408 -3.24869  4.93072  9.69095    -4.79  1.68116  7.40939 0.935777
 -5.42854  -7.45877   8.47962   2.66712  -5.35821 -0.527095 -0.558144  -8.12462 -0.392172   -5.6835  -4.94347  0.935777
-5.55791  4.16767  3.12808  3.69765  1.53301  1.56571 0.889116  -5.1053 -7.77963   4.5467 -1.26056 0.935777
-6.24758  8.52775  6.02349 -12.5829  7.22589 -67.0629  2.71901 -243.836   2.7578 -926.462  2.28042 0.935777
 -8.12274   8.57171 -0.591081  -3.09271   9.83751  -5.36831   6.66423   4.24639  -8.65883   3.48388   1.43569  0.935777
-8.74777  9.85876 -3.59781  7.27098 -1.56558 -4.57137  6.32505 -3.41736 -7.32562 -8.14721  -5.3429 0.935777
 -3.45768 -0.236749   -5.2433   4.90683   -3.4643  -8.66157   1.88058  0.654431 0.0900619  -4.25679 0.0676362  0.935777
-8.98484  9.25302 -6.21583  7.30807  6.75889  4.61616 -9.55574  3.29156  5.23845 -1.45507 -2.67905 0.935777
   1.541 -7.42252 -7.55386  2.30228     5.28  4.22255  1.33005  2.86683 -8.68253   7.7903  4.60189 0.935777
  -6.44479   -7.43352   -8.63208   -3.59442   -5.83891   -2.40169   -7.67254 -0.0115636   -2.09226    3.21784    4.26643   -12.7929
0.520375   8.5551  5.20988  5.89213  7.87957 0.922862 0.329165  5.27891 -9.60935 -9.74931  3.79797 0.935777
-0.249257   9.54237  -7.95782   -2.0435   1.60932  -3.93018    7.2282    9.6325  -9.45753 -0.492819   9.96291  0.935777
 -2.70158 -0.126517   5.17681  -7.07185   9.57808   8.12483   8.70411  -6.70879  -5.93115   6.91768  -9.95782  0.935777
  7.78006  -7.98883  -8.53064   9.00017 -0.415917   4.30629   2.53991   8.41478  -6.70943   5.29439  -2.32664  0.935777
  7.70999  -7.99051  -8.09094   7.24569  -2.31775  -2.26516   -2.2748  -6.58004  -6.85821 -0.821554   4.33222  0.935777
  6.75049   1.72072    4.1111   7.01872   3.73958   6.28046  -4.36504  -3.05338   5.52608  0.443814   3.60383 -0.663652
  6.63946   4.22048  -8.84211   4.76635 -0.611628  -3.32153   6.89378    6.3415  -6.86738  -7.28331  0.558048  0.935777
 9.59662 -5.39353   4.2264 -1.48473  5.78292 -6.45467  5.56768 -9.68844 -3.12905 -1.14001  3.04805 0.935777
   4.6548   6.32984 -0.713767   8.64994  0.997584   5.68368   1.85113 -0.696191  -3.16098  -8.37583   3.78395  0.935777
   -4.22543    -3.07576     8.77243    -2.82552       9.328     -6.5017    -5.28322    -8.63457    -5.72057    -9.82966 -0.00358204    0.935777
-3.86928  3.80644  -1.1021  3.72268  1.61056 -4.10382 -8.94908   5.1076  4.15012 -21.2106  4.59516 0.935777
  3.38304   3.17446  0.257028   2.09264  0.482311  -1.22526   7.72215  -1.30956 -0.070622     6.939  -2.53138    17.911
   4.5032   5.51113  0.397093   5.98525  -9.82488  -2.43802   7.23076  -7.55879   9.45042 -0.958871   8.46039  0.935777
  -6.18217   -8.99151   0.518016 -0.0538005    2.98797    -1.0673   0.319837    9.34776  -0.699933    -9.5461   0.946919   0.935777
 -8.31707 -0.179322  -1.82556  -8.88512   9.65248    3.0756  -3.52143  -7.72556   1.97531  -7.47505  0.182239  0.935777
 -2.73237    -2.376  -5.02765 -0.586744   9.00218  -2.57647  -5.46734  -9.73901   8.57771  -2.66212   6.66823  0.935777
  2.54609   7.09863   9.01839 -0.550541  -5.04394    -5.287  -3.44143  -9.75039   1.52891  -1.75643  0.174831  0.935777
-0.414199  -5.91228  -8.97743  -6.49944 -0.827401  0.877349   5.46299  -7.24304    2.1932  -2.48012  -2.78288  0.935777
 -9.12211   9.96177   9.70963   5.77071   9.90081   6.00768  -9.56019  -7.28598 -0.460637  -4.16977  -6.60279  0.935777
   3.17212    9.94381    1.56061  -0.202719   -8.25918    -4.1844 -0.0537436     2.8132   -3.90752     1.9791    6.03656   0.935777
   -2.96299     9.41696      9.2072   -0.541007     1.61945    -1.78265   -0.881798     9.47437     4.02686 -0.00127033  -0.0596164    0.935777
  8.81983  -9.50705  -2.33877  -1.12876  -6.88864   6.61659   6.73873   1.01748 -0.587592  -2.73787  -5.13191  0.935777
-0.748672  -5.94463   7.95659   0.70431  -5.03033  -9.76548   3.29721   4.21535  -7.11263   8.45962  0.601011  0.935777
 5.95774 -1.83199  2.06457  3.79374 -7.92552  4.46864 -4.15405 -9.95821  8.22928 -8.20402  7.62039 0.935777
  0.56105  -1.46518   2.30917 -0.547188  -9.83815   6.89948   0.97088   1.56146  -7.02618   1.75842   5.44411  0.935777
-0.226465    8.0753   7.40429  -3.01123 -0.110577   8.05993 -0.844064 -0.242695  -2.72876  -7.52373 -0.563068  0.935777
  -3.6451  -5.91355   5.63401   1.21406   9.02979 -0.610033   2.56705   1.48028  -4.01727  -8.50867   9.43324  0.935777
 -1.08587 -0.714152   6.16239    1.4029  -8.32646  -4.63363  -8.38826    3.4969  -3.49164  -5.67443   8.08603  0.935777
 6.44779 -4.88748  3.52534  5.63318 -2.83017  3.65008  9.49144 -6.28297  3.40338  3.79125  2.09686 -7.01394
  4.7222 -7.08577 -9.11919  9.87559  3.63356  4.41907 0.334915  5.76132 -4.10021  4.43154  8.32934 0.935777
-0.485562  -2.17416   7.50278   7.86132  -2.43744  -8.77382   1.83603  -3.60587   6.61316  -3.08317   -3.6151  0.935777
  4.70681  -4.94034  -5.89561  -9.24062   4.45359   3.78921  -8.26184   8.13947   6.37716  -5.32126 -0.827016  0.935777
-0.403054   -4.2387     5.665  -2.60499   6.20539  -2.13223  0.716142  -4.39484  0.965906  -8.96912   8.11051  0.935777
 0.349609    1.3953 -0.690332   6.86176   1.79337  -2.94837   4.55827  -8.24997   -4.4941   8.36679  0.546281  0.935777
 5.26601 -3.57495 -5.82282  3.43145  5.27176 -1.19724 -6.84107 0.784123  9.91704 -8.01047 -5.91232 0.935777
 -6.41312  -5.62746  -3.56103   4.85982  -9.95947   7.68655 -0.990059   2.16614  -7.88737   2.10482   4.74793  0.935777
  4.38268  0.728102 -0.661014 -0.781682   7.83891  -6.95168  -7.80651  -8.70485   6.63008  -1.09239   6.23095  0.935777
 -3.08416 -0.895639   8.04691   7.50996  -3.45978   5.96813   4.64795   8.92371  -8.12178  -1.17061   9.03479  0.935777
 -8.23687   2.39415   4.31578  -9.32123  -6.45108 -0.822668   4.70703   1.24403  -1.82819   1.93811   7.99513  0.935777
 3.09252  4.31344 -4.38635  6.10085  1.07861 -7.72287 -9.99713 -4.24384 -2.43294 -7.66556 -6.75521 0.935777
  7.12138 -0.971141    2.1609   8.72014  -5.74131  -9.03665  -3.34305 -0.857024   7.80017  -8.98872   3.42031  0.935777
 4.72873  2.91104 -8.77192 -7.00755 -7.30698 -9.67164  4.58029  1.50627 -6.69462  5.17979 -9.42833 0.935777
  3.30721  -8.11742    1.6911   5.87683  -1.39413 -0.689863   8.39532  -8.02788  -2.48345    1.5205   1.00997  -0.59988
-7.12324  7.07463 -7.98293  8.24532 -7.76005   3.3397  -1.2337 0.126023  1.52291  3.62076  3.11183 -10.6748
-8.62291  8.16736 -8.94665  8.32697 -3.00906  4.13032 -4.46298  3.77336  3.92326 -14.2283  1.03766  0.59237
 -1.20672   -8.5965 -0.481353  -4.87049  -2.26838  -6.58444  -1.53324   8.24677  -3.10378  -9.31249   5.98599  0.935777
 6.68953 -9.80766 0.123515  7.52033  5.21177 0.400727  6.58854 -4.49295 -2.32181  9.70649  1.69035 0.935777
-2.16644 -6.17498  4.63337  1.24404 -6.92384   3.4606 -1.36778  2.40187  -4.2211  1.91265 -9.72717 0.935777
 -6.19258  -4.38675  -6.98749  -2.07353  -8.30323  0.760277  -8.56946  -2.47988   5.98618  -4.66385 -0.588455  0.935777
-4.78816  1.17797  6.36177 -9.70984 -3.12588 -1.63661 0.774382  8.26466 -3.75836  9.18018  6.76099 0.935777
-7.69174 -3.39527  5.82985  7.68065  -1.3622  -4.4985 -4.47896  6.53134 -3.74101  -1.3715 -9.47315 0.935777
   3.36317     6.5103   -8.87278    1.40346   -4.66025    4.13666   -7.98649   -5.90484    -6.2544 0.00510561  -0.054387   0.936055
 0.780393  -4.29474  -6.36768 -0.452779  -6.24838   5.97501  -7.39024  -3.37951   7.34634  -3.13354   -3.3776  0.935777
 6.06418 0.586936  4.58531 -2.72996  3.27291 -48.5635  5.37987 -316.564  4.83887 -1939.01 -8.20071 0.935777
  4.49688  -8.36368    2.4881   7.54082  0.183264 -0.830917   6.93879   6.44649   -3.8853   9.51877    4.5225  0.935777
  8.90925   7.36017  0.464379  -3.44696   7.03016   -2.4717  -3.49518   2.95003 -0.516125  -5.06725  -8.79047  0.935777
-0.171452   1.89337   7.08513   8.43786  -6.08245  -5.69067  -5.51109   1.17012  -1.37185  -1.89248   5.45854  0.935777
  7.08033   8.42189   3.91307  -4.84107  -7.36009  -5.11072  -2.64971   0.19447   2.11263 -0.832919  -7.82504  0.935777
  -5.357  7.79516  9.23261 -8.18044 -6.81433 -4.48669  7.27824  2.60417 -1.53687  2.76024  8.89294 0.935777
  3.78392   7.54407 -0.950687  -4.75101   6.89318   5.88568   6.58479   4.98055    -4.415   -7.0864    8.2206  0.935777
0.251073  2.02749 -4.91782  3.55318 -9.58207  1.96478  7.64364  3.33944 -7.65734 -6.24266 -9.63928 0.935777
 6.39522 -9.48587 -0.11012 0.214947   0.9033  -5.4876 -2.83224  3.64083 -4.03079  1.68363 -3.25294 0.935777
  4.3093 -1.63644 -1.34147 -5.04441 0.594643  8.85205 -4.68116 -9.46231 -3.61459  3.29667  2.35879 -6.84038
 8.48602 -8.01886  1.96713  6.30071  1.08304 -3.39524  1.31963  8.33676 -7.27529 -5.32696  5.64046 0.935777
-5.21546 -1.73162 -1.17464 -1.88595  -6.9095  -7.1861 0.478975 -9.15145 0.758233  5.17299 -2.04488  11.5139
  -3.85112   -4.54521    4.79241   -8.40658   -8.92177 -0.0652498   -8.50422    9.46806   -6.64536    5.27501   -1.31743   0.935777
-0.649594  -8.97688   3.64768  -2.78532  -9.81404  0.153152  -3.79131  -2.23957  -2.79717  -8.02898 -0.402933  0.935777
-9.13768  3.07383 -6.09047  3.41965  -4.9391  5.14933 -3.93515   -9.268  4.11182 -8.88474 -6.32628 0.935777
-9.12327  3.24992 -5.83707  9.54415  8.18033  7.58151 -5.72568 -8.89515   2.1119 -7.84131  2.95899 0.935777
  2.49897  -2.41078  -6.17566  -7.78925 -0.275648   7.95796   2.53702   1.99842  -7.37655   1.85337  -8.78308  0.935777
-3.40852  6.90191   1.4963  1.64502  2.66505 0.956775 -7.46231  6.36253  -6.0737 -7.67055  -9.4983 0.935777
 2.68004  9.51056  4.71398 -7.03095 0.284577  2.38733 -4.72329  1.14797 -8.18174 -2.12024 -1.71073 0.935777
 7.02572   1.8776  2.98344  3.30522  2.33315 -4.39792  6.81032  1.35286 -8.28598  -7.4273  1.65821 0.935777
 6.55834 -3.72775 -7.17848 -7.56798 -7.16192 -9.94227 -5.96605  -9.9159   9.5014  1.16988  5.63612 -5.65782
-3.03646 -4.09501 -6.14844  5.45615 -9.09688 -2.82937 -2.07279 -3.68446  5.27043 -9.64764 -9.65237 0.935777
 -3.04744   2.16286  -2.12564  0.971034  -9.63843 -0.172081  -2.39732 -0.673485  -4.78487  -6.48729  -6.03834  0.935777
-0.624065    9.9479  -2.31657  -9.88534  -6.50863  -7.76278  0.550059   9.46901 -0.901566  -2.74937   2.16633  0.935777
-8.10806 -7.82332 0.492549  7.49257    7.973  -6.3747  8.07942  8.37836 -1.67355  5.42465 -5.81164 0.935777
   7.94998    4.26993    9.96827    6.77203  -0.347079   -1.32065   -1.86344   -9.35284 -0.0885185    6.36881   -2.41074    16.2894
 4.09129 -3.10778   6.3658  6.66068   4.9294 0.865726 -6.71853  5.08086 -4.51703 -7.09624 -1.57712 0.935777
 -2.20646  -7.32502   3.57073   7.27022 -0.691127 0.0118329  -5.33492  -1.46207  -9.87006  -8.94734   2.20162  0.935777
 8.05178 -5.81081 -6.88699 -9.12798  3.62518 -4.13444 0.111746  3.37244 -1.42738  5.79311  -1.5898  2.49275
-9.04304 -1.08599  -4.8632 -7.28552  8.40296  4.77639 -8.78018  4.10455  3.86097 -1.33987  7.43653 0.935777
-1.34954 -6.13784 0.543459 -4.49922  9.48186 -8.51838  9.79215  3.62516 -4.55507  8.61105  9.98632 0.935777
  8.46023   4.56058 -0.391926   1.11315   7.72567  -3.95148  -7.83512   2.98671   4.80333  -18.0386  0.191139  0.935777
   8.51445    9.98026   -8.99217     9.7167   -5.98837   0.956621     -4.373    -8.9072    8.49751   -8.49691 -0.0855286   0.935777
-5.15474  4.40088  3.29531 -6.55341  3.09178  6.45684 -6.16325  8.22655  -1.1613 -2.68745  7.71598 0.935777
-0.148568  -5.86574   2.54845  -7.47306   9.39858  -4.21855  -3.41022   7.92362  -9.83426  -2.23229   7.34046  0.935777
 -2.0119 -2.02791   9.3647 -9.15938  1.36574 -6.31027 0.721385  9.48976 -6.40356 -5.13892  -2.2623 0.935777
  4.3712  -6.8351 -1.58044  1.01247 -4.95565 -3.02554 0.875589 -2.61297 -8.09177 -4.34245  2.77511 0.935777
  3.18919   8.11981  -3.45712   3.71313  -6.06697   4.36027   9.52054  -8.13282 -0.773947  -6.88573   6.34729  0.935777
-7.09325  6.13545  -8.1488 -3.03467  5.42666 0.305036 -6.08894 -7.54595  1.93163 -6.95395  2.64278 0.935777
 -8.80413   7.15453   3.71688  -8.83371   8.56204   1.93639 -0.637432   -3.5811  -6.05495   2.24387  -2.89799   7.43848
 6.99688 -3.15604  2.43231  4.34883  1.89996 -21.1293  7.96024 -129.063  7.66551 -1281.76 -4.20407 0.935777
  4.0144  8.48646 0.983765 -8.07749 -1.17246 -5.44747 -6.13831  1.21204  1.70349 -3.04616  7.46402 0.935777
  1.30863  -6.49006 -0.953405   4.33349  0.626756 0.0161383  0.586854   4.17113   1.67324  -8.65649  0.865041 0.0658336
0.470153  4.00298 0.612799   7.3114 -2.49583  9.92507 -9.03982 -4.63728  2.56411 -4.55633  4.89076 0.935777
 -1.84951  -6.08301  -4.44219  0.498637   2.37948  -6.87227  -5.44512  -8.30296   5.10689  -2.26498 -0.698537  0.935777
 4.72621  9.58574  7.84272 -7.72058 -3.54452  5.78714 -2.78039 -3.75261 -8.29332 -4.34946 -6.98108 0.935777
-6.33615 -9.00234  1.02271 -9.68314 -6.84119  9.62499   6.9576 -9.45088 -8.96362 -9.59309  8.42169 0.935777
 -3.95647   6.19695  0.264728   7.41558   7.67693  -1.66992 -0.852102  -2.31785  -6.53003   4.84142  -2.94422     15.19
 -9.34545  -3.83859  -1.01061    6.9504   1.13378 -0.457095   8.39374   3.29982  -8.32937   4.31227  -1.96492  0.935777
 1.92029  7.94285 -1.06814  8.87873  3.19447   7.6757 -1.86317 -0.58323 -8.01884  4.99012 -6.48166  33.2801
 0.46837  9.55532 -5.45008 0.954284  3.46616 -8.94024 -8.07687  0.66321  4.94851 -4.33669  3.37467 0.935777
-0.826109   6.69322   8.90162  -7.83605  -6.27582   4.02077   6.53412  -1.03808  -1.31824  -3.74018   4.14889  0.935777
 5.62524 -3.85198  9.52777   3.7295  -2.9775 -9.58896  4.92617  9.73229 -8.75186  7.30212  4.80396 0.935777
   8.895 -7.94203  7.94584 -3.77227 -4.08456  -3.1241 -8.69567  6.76352 -5.34909 -7.72077  6.48507 0.935777
