 8.20133 -5.41651 -4.73866 -1.17641  7.41655  1.18992  6.35522 -8.79561  3.86022  3.52483 -8.64977  4.70377 -7.75135 -8.63353 -7.71685  -1.4051 -2.31447  -4.3991  -6.3499 0.935777
 -2.46875  -6.12357  -3.53613  -7.15169  -4.69161 -0.536373   -8.9558    7.2404    3.6592    4.8178   2.70472  -1.65347 -0.408644   6.42337   5.50433  -7.98231   4.80118  -5.89533   0.11493  0.935777
   6.67483   0.971147     6.6198    8.36147   -2.86629    8.62436    6.44718    6.88875    2.74673 -0.0981165   0.787705    -2.3371   0.731263   -9.09206    7.25001   -6.67151    8.35389   -8.51663    4.85358   0.935777
  3.12311   6.18494   6.31112   6.14478  0.231873  -2.41318    8.3069 -0.152283  -7.99974  -4.00441   5.83822  -4.07261  -6.14657  -1.41552   5.02835   8.97759  -8.88693   4.98156   2.62756  0.935777
  1.75509  -6.81843   1.87884     6.091  -4.95147  -1.79717   7.54181  -1.18569   3.80139    5.5426 -0.994613   2.24368 -0.357054   6.32226   2.18726  -6.75164    6.9561   -75.662  0.027492  0.935777
 -4.79867   3.78771  -3.55489   7.10096  -5.38128   2.00031  -2.63557  -4.93222   7.10716   4.13006   -7.3326     3.255  0.952393 -0.935682   5.77197   9.46034  -7.78783   4.69683   4.79547  0.935777
 -5.37483  -9.23638    7.2331   4.30665  -1.98717   5.78514  -7.75893  -7.97952   3.24923   8.96096  -7.35359    3.4287   5.10122   7.10369  -8.81663   4.09915  -2.14433   1.40664   1.04556 -0.534952
 -2.05529  -8.17975   8.30673   6.44037   1.13941 -0.265453  -3.75297  -5.97689 -0.792124   2.72686  -4.66849   1.54522  -8.64153   2.94225   4.91906   9.28267  -4.91278  -6.12981  0.323349  0.935777
 -5.72328  -8.35189   -4.2098   9.93673  -3.70041   3.73496   6.18272   6.63257   9.60207  -1.32042  -4.13946 -0.114897   7.53845   5.16993   5.82738   -2.2688  -7.37902   6.48061  -5.87639  0.935777
  3.71996   -7.3258   5.32604    9.0312   7.80976  -8.84696  0.686782   2.79887   -6.9324    -5.918  -7.37128   1.50984 -0.505012  -7.14881  -5.92899  -7.25507 -0.466678   2.16754  -3.54028   8.60947
 8.35698 -1.23269 -3.77493  6.77873   8.9006 -2.90288  2.36531 -4.83548  3.21056   -2.223 -9.92223 -8.96021 -2.08871  1.01269 -1.31831 -9.47998  -3.7093 -4.41701 -2.33523 0.935777
    7.18944      9.5261     -5.4182     7.21193     -4.7925     3.97825 -0.00412394    -1.46066     8.87304     9.56437     -7.6066    -6.34262    -3.17167     4.40931     3.44951    -2.62359    -1.96704    0.959084    -8.90243    0.935777
-0.333853  -1.93334 -0.236517  -3.48964   4.41989   5.85286  -3.19204  -4.37555  -5.84976   5.79753   9.15033  -4.88176   4.66473   3.28445  -3.69422  -2.34125    -5.001  -4.55678  -5.41745  0.935777
-6.63482  9.59102   4.9025  3.22119 -5.38461  2.93091 -6.09299  2.35244  8.38512  4.18751  -2.6825 -9.37826 -4.15849 -4.38322  2.63617 -5.67292   2.6592  5.28538  -2.5822  14.5837
  -2.63059   -4.38726    3.57286   -7.37094   -8.56669    -7.7275    5.68389   -9.51134   -5.85878   -4.49501  0.0645926    5.84881   -8.95577    9.37041    -4.2854   -3.35763   -7.70269 -0.0744585 -0.0728909   0.935777
  -4.5276   1.48273   2.92997   7.56855  -3.52197  -7.84907   5.44254   2.04009  -3.24747  -8.20559   4.47323   -4.8861   4.63836 -0.816209  -1.31092   8.48553  -3.64793  -2.82967   4.70527  0.935777
 6.75182  7.64949 -0.14569  9.80613 -4.34221 -3.23242  2.90302  3.56766 -5.80059 -6.34088  7.00013  8.45865 -6.97932 -6.32516  -2.5058   3.8642  2.48576 -9.85375  5.31398 0.935777
  4.50942  -6.66166  -3.33105   8.61225   8.09242   6.38264 -0.536351  -4.45909  -8.71407   8.21281   8.19727  -8.30385  -6.92068  -2.91815 -0.209686    5.2781  -2.48058  -4.49135  -3.46328  0.935777
 -5.28049 -0.432286   1.21287  -9.55798  -0.37154  -2.26371  -8.66323   2.28572 -0.974561  -7.45049   7.30965   2.23285  -6.72394  -3.03698   8.70845    5.6796  -4.73019   1.21181 0.0349228  0.935777
  4.68031  -4.95055 -0.462773   6.90275   2.83381    4.7311   3.06174  -3.51616  -5.46853 -0.366016  -8.35423  -4.08042   8.04152   6.21843  -8.32809  -7.63838  -9.49091  -7.02217  -7.20175  0.935777
 -1.79467   1.14036   4.57039   2.67558   5.56946  -7.26406   9.55523  -7.31525    2.6432   6.69303  -2.18528  -6.84079 -0.308449   7.82682  -5.44765  -2.82764   8.02817   2.25626  -3.24512   8.25762
  9.2115   6.6179  4.52192  6.69801 -8.59904  2.98919 -8.37565 -8.14443 -9.99169 -9.95153  7.91448 0.225326  2.32718 -8.31182  -8.9859 -4.70015  7.68124 -9.01127 -1.51444 0.935777
-5.88292  3.30779  2.07945 -2.04496 -8.89318  -2.9067 -7.52072  7.17292  3.04373  2.02533  -7.1183  8.10833 -5.55826  1.21348 -4.78053  7.30435  -4.9456  -9.6481  8.15282 0.935777
-9.34076 -5.22103 -7.07064  3.01945 0.296532 -7.43153  8.14173   4.9338 -8.98304  4.06485 -8.85205 -5.50877  8.65501  4.91024  1.51569   -8.572 -9.63017   3.0653 -2.47575  8.52469
 -9.80739  -5.19235  -4.84843  -3.47684  -7.92151   5.07781   7.53845  -2.58029   3.52066  -9.81912  -2.24901  -7.58206   7.37548  0.759822  -7.24271   4.73473   2.09971 -0.849966   7.64424  0.935777
-5.39585  2.23263 -2.93783  6.81206 -0.69455  -2.7079  4.06561 -5.30609  6.01996 -1.35888  8.22566  7.04651  8.35687 -3.30365  6.73421 -6.24155 -3.51764 -7.26648  2.96365 0.935777
  4.0349 -2.52846 -2.36516 -4.06224  8.01252 -3.26169  3.79452 -2.51708  2.63756  1.34511 -5.84428  7.63439 -5.16489  5.41963 -6.48751  6.60705 -1.68082 -4.56506 -3.48741 0.935777
-0.312872   2.73999  -9.18988   -6.1816   7.95938  -4.39605  -8.15258   2.35335   6.24048   5.62613   5.49518   1.49705  -8.20726  -2.37532    4.4742  -2.02124 -0.100059  -0.08009  0.229662  0.935777
   8.7993   5.89022   6.77776  -8.04376   7.06327   5.85715   5.95136  -7.20868  -5.91049  -2.97069 -0.128616  -6.89886  -4.68791   5.95683  -8.31069  -3.49183   2.21852  -4.33584  -1.36356  0.935777
  7.81721   8.82644  -6.83003   9.40397  -2.75502  -5.88063   5.31792  0.030821   3.03042  -8.51575   6.38723   -0.1569   3.20393   7.68203  -3.34101 -0.500813  -3.37275   0.16881   1.79309  0.633087
 4.30412 -7.78335  6.78139 -2.32613 -2.53779    9.298  4.71409 -3.95235  4.59076 -3.50726  6.19585 -4.90069   4.9735  3.67887  2.78851  3.72401 -1.11847  3.24685  5.59105 0.935777
 3.68866 -1.93654 0.282898  2.59886  -4.7132  -5.8324  4.97003  7.04519 -6.48805 -4.28933 -4.15209  -8.8809 -6.37982 -4.45508 -8.50499 -2.38045  1.97559 -5.43628 -5.15877 0.935777
  2.59668  -8.73745   2.16829   -7.6385  -5.92488  -1.61553   6.00461    8.1416   -2.2395  -9.38784    6.0134   5.51017  -5.98697  -4.66048   5.36084  -2.82198   4.80245  -1.33374 -0.091633  0.935777
-6.13513  9.32075 0.445689   5.1287  3.61215 -5.83079 -3.31399  7.08226  -2.7154  8.97786  8.20857 -2.34169 -5.70654 -7.28221  -0.4091 -1.69467 -9.57544 -7.09346  5.03026 0.935777
 0.35765  8.62205 -8.58047 -7.92894   2.5177  9.63886 -2.20155 -5.00426 -6.12622 -5.32173 -4.17357 -5.89468  6.86258  7.63106 -7.86489 -2.83435  1.06493  -4.5659   4.5324 0.935777
 7.59978 -1.60225 -8.59209  -8.2572  7.14877 -3.68858   7.3038  5.01474  2.42249  0.87524  4.31069   2.5892 0.754023 0.243565 -7.06895 -6.57465 -6.35352 0.748026  6.59786 -3.99959
  3.23038   -1.6628  -5.98872   5.64537   6.36492    6.0169   6.68595  -1.31341  -4.22378   8.20661   3.84207    4.0063   9.42443   -1.8019   6.19266 -0.186236  -3.95832   5.30343  -3.49587  0.935777
 0.875493  -8.95711  -2.18665   7.30892  -5.97918   -8.0636  -2.02069   2.21639   6.40679  -6.96441  -9.72919  -9.48136   1.26041  0.760731 0.0182315  -7.28973  -6.03277   3.67192    -5.503   21.1423
 -8.44994  -3.93887   7.18277 -0.250197   4.70738  -5.11528  -4.24535  -1.01081    4.1839   5.66555  -2.63629  -7.98133  -2.32531  -6.05754  0.970836   5.82351  -3.96994  -9.88382 -0.746277  0.935777
 1.65848  1.04563  3.37878 -9.30707  2.48344  4.34799 -4.77585  6.08117  4.08191 -6.31844  1.58117 -1.04762 -8.08233 -6.94137  6.89684  1.83718  1.27017 -5.88906 -2.18554 0.935777
  7.96486   2.08841    3.0196   9.71298  -7.74076   8.24847  -8.49058   1.86258   4.59435 -0.786396  -9.62541 -0.702335   8.68003   8.57566 -0.537538     -3.15   3.32187  -2.75675  -6.30587  0.935777
   2.8709  -5.54562   2.60122  -4.14984  -2.20117  -7.62978   3.08119  -3.54787  -9.01527   5.66819   9.05184 0.0229017   8.96982  -3.04883   9.85488   8.91104  -3.62391  -3.37013   2.91435  0.935777
  -4.48491   -1.80992    3.24753   -5.97806  -0.042812   -7.00249    5.69277   -8.68295    2.90597 -0.0509193   -5.08927   -3.11773    6.93364   -4.78565   -3.74024   -4.13007    -2.6087  -0.555667    5.92953   0.935777
  2.09078   2.16479   9.77917  -2.18858  -3.06402  -1.24607  -7.13485   2.82518  -2.30972  -7.26824   2.63162   5.81429    2.1321  -4.44912 -0.639839   1.00372   5.69621 -0.719276  -6.48325  0.935777
  3.33636  -6.34381  -7.96734 -0.275822   9.28616  -3.03834   2.48218  -6.68197   5.21318   -2.6248   3.22953   9.72485  -3.97048  -6.36289  -9.83227  -1.57212    2.2228  -5.16139   3.38418  0.935777
0.0751375   -2.1772  -9.78118   9.63089  -8.75959  -1.05692   8.44958   1.81714   3.64049  -5.34521   9.91867   5.77482   1.66849  -9.94789   9.42524   1.91471  -6.95767   8.89058   2.07072  0.935777
-5.36829  -8.3231 -6.83017  8.38481  7.84764 -8.74551  1.02746  3.26264 -4.12974  7.20708  4.76699 -8.26103  5.70494 -4.58638 -3.65306 -2.98106  8.75566 -5.01217  3.91491 0.935777
 6.42877 -6.88889  8.06891  2.41752  8.91283 -2.17605  7.64675 -6.11977 -1.14863  2.41008  2.44831 -6.82157 0.525221  2.86944 0.850352  2.65969 -7.30307 -5.93123  2.35181 0.935777
  -9.12435    5.33454    5.37135   -1.80886   -4.54875  -0.772528      2.471   -5.66182    3.76689   -4.82271    4.33892    6.95139    -4.9106    9.39843   -6.91265   -1.98634   -2.57703 -0.0918012    3.67921   0.935777
 8.68323  5.84127  2.85943  2.29137 -8.28071 -6.98367  7.23382  6.60684  2.98029  6.20954 -5.39442  5.92861  9.31206  8.91478 -9.89261  1.41656  9.43658  4.99085  2.07223 -9.40642
 -1.00576  -6.67931   1.34804  -9.35885  0.741439 -0.333476   1.16474   9.89924  -5.23401   9.65819  0.599485  -8.77073    8.7335  -7.26339  -9.75688   5.21287  0.177552  -1.04777  -1.04763  0.935777
0.826383 -6.73197 -8.00694  2.41863  7.67921 -8.19377  5.17712 -3.55395  4.12035   1.4217  2.04407 -3.39256 -8.50232  3.97284  6.53459  4.74628  -9.0709  -7.4185 -5.93836 0.935777
-9.41606  1.54377  8.45864  7.36139  1.24443 -4.93904 -3.91609  5.07575   9.1628 -2.06461 -4.52875   2.3697  -5.6417   1.7623  7.95351 -4.51288 -7.04814 -6.01713 -9.71302 0.935777
  5.23831  -7.32049   9.69951  -4.17478  -7.11028 0.0156177  -2.00155    -4.622   6.17152   7.69504   5.36702  -9.24239   9.79247  -8.44343  -9.39571  -1.76289  -3.91964  -4.07642  -7.85482  0.935777
 -1.58299   7.64408   6.03362   6.99926   2.49539   6.06453  -8.44729  -4.12972  -9.41169  -8.04505  -8.38918  -4.45351   8.22786 -0.964551  -5.89708   3.02002  -2.52789   3.59733   9.32364  0.935777
-5.63465   9.2454  4.75079 -7.54906  6.15634 -4.97051  -2.1148  4.78688 -4.34841  2.15139 -4.49482  5.64995  4.25447  4.75418  2.60036   3.1296 -4.98887 -9.22512 -9.18365 0.935777
  5.45635   6.33183 -0.656312   3.43244  -1.65503  -1.48321  -9.82537   8.41347   2.31524   7.28755   7.66774   6.97822   5.25854   8.04189  -5.95884  0.900147  -3.13859  -5.54662    2.4113  0.935777
 4.06414 -3.53083 -2.87038  1.32853 -7.88783   2.4117  6.08301   -8.045 -6.76526 -0.29923   2.3658 -3.80727 -8.12225 -6.26582  7.47662  4.98606 -2.23949  -4.7543  4.78502 0.935777
  4.38896   -6.1593   0.53726  -3.05735  -4.09684  -3.29677 -0.909353   5.78146  -9.44275   8.93775   5.91954  -6.27205  -6.25575  -6.38398   9.41043   9.69957  -4.25041   1.83002  -1.61065  0.935777
 -0.787743    -5.6203    8.57536   -2.34437    6.55911  0.0823723   -8.35414 -0.0447731   -4.41753    5.81644   -1.64312    1.33504    4.96288    8.88464    5.77192    6.75687   -8.98535   -6.76853    6.08444   0.935777
 -6.52397   9.18018  -7.25112  -5.65198   1.59503   4.43569   6.80134  0.243015   3.14424 -0.386689  -4.75185   7.75452  -6.56125   8.15944  -3.49647  -5.46791  -3.16181  -5.23916  -1.62582  0.935777
  7.30867  0.136246  -2.28144   -7.7369  0.835173    -6.796  -1.85221   2.63862   6.10175  -7.15691  -3.61323   3.13661   3.00401   5.65749    -3.494  -9.98906  -5.49819  -2.84295 0.0327442  0.935777
 2.22875  6.57876  -5.9918 -7.66205 -9.56187  4.93985  2.59183 -2.45135 -4.60809 -1.95121 0.532439 -4.74505 -1.31757  5.19225 -3.44594 -7.94639  4.00702 0.137707 0.973066 0.801779
  7.00833  -2.22648  -7.84972  -4.62854  -4.55384   6.07275  -2.66724 -0.484921    8.0558  -0.26385  -6.97461 -0.141157   3.41148  -9.25846 -0.105466  -4.34284  -9.71979  -1.68145   4.14934  0.935777
 9.75934 -1.91836  1.07308 0.161451  2.21301 -6.66144  4.00175 -8.13179  5.48184  2.92462  8.18545  1.48669  5.03864   2.0322 -2.72853  5.98269 0.768922 -9.18009  2.95336 0.935777
  7.81004   9.06135  -9.64693   7.07018 -0.875272   2.16153  0.751355  0.794203   -6.1555  -9.42997  -9.14123   8.65748   0.89197   7.23018   4.59322  -2.18154  -5.21664 -0.968431  -6.82082  0.935777
  9.40416   5.22432  -9.32906   -9.7197  -3.46108   6.23363  -2.73039  -6.59648   6.93477  -5.17337 -0.742263   6.68665  -1.37561   1.26149   8.23519  0.212363 -0.100763  -9.96041  -7.40921  0.935777
 -8.54374  0.638086  0.795637   3.91103  0.647757  0.737707  -8.26348   5.73515  -5.54991   7.00046   4.97854   5.30374   8.58854 -0.612305   5.65226 -0.342863   -5.0566  -8.77921  -3.47697  0.935777
  4.77637  -8.46863   6.87107  -5.97813  0.975357   7.26351  -9.98457  -3.19471  -9.96074   7.60382  -2.87071  -2.23635    9.3595   4.65296   8.64935   6.48025  -6.10147 -0.213984   5.06846  0.935777
   8.67382   -1.25547   -4.82027   -8.42248    5.79226     5.4443    9.20581    9.33967    9.90934    9.59615    -6.6724    -7.3903    5.40198  -0.971149    7.83856   -1.57054   -6.73552 0.00349327 -0.0158194   0.935833
 -7.51019   3.98222   9.91022  -2.10545  -6.77398    8.8189  -4.27794 -0.830273  -2.05676  -8.05417   -2.8604   -1.3384  -1.03032 -0.105207   4.61622   3.72221  -7.26695   8.64131  -1.29738  0.935777
 7.26151   6.3212 -3.19851 -1.83508 -2.86373 -3.04904 -9.02144 -4.39736 -8.22801  2.18727 -7.19252 -9.62932  2.20633  3.03023 -2.53235 -6.70809 -1.18477 -9.60071  4.83093 0.935777
-7.31927  4.23483 0.978556  5.95955  5.35131 -2.76725 -1.90288  -5.8279 -3.21226  4.59212  5.23208 -1.90311  2.56752  4.27318 -1.96968  -6.5977  3.82672 -7.23166   6.8015 0.935777
-0.584147   5.71284  -7.57647  -9.29056  -2.46819   -2.5785   9.42201  0.430949  -3.59976  -6.05604  -7.01997   5.09638  -9.75661   2.65811  -7.00886   8.44057  -4.72694   7.67674  -8.72587  0.935777
    2.92182     8.11046    -3.38476   -0.141911    -7.32471     8.25038    -9.98347    -4.29111      4.4783     8.56712 0.000979289     8.66422    -7.45703     6.94146     2.19142     1.29728    -2.94409    0.623751     2.56753    0.935777
 2.98184  7.07075  9.98093  -7.6421 -1.32849  6.82294  4.39178  2.34639  9.47164  1.78457 -8.34945 -8.51512  5.65739  6.49257 -5.77388   8.5555 -1.70279 -6.56923  3.29079 0.935777
 4.80567 -4.39144 0.563456 -2.57969 -8.17515 -4.10853 -5.13907 -2.64828 -7.67084  1.53715 -3.53891 -6.88214  5.26289 -3.03033 -4.82524 0.524318  1.49535 -5.12174  1.91504 0.935777
 -3.57157   6.71516   1.51053 -0.637652  -3.06284    7.5591   6.83732  -6.20975  -6.31971  -4.28569  -2.40591  -8.20324   -5.0696  -1.45545   9.50404   2.94203  -3.15794  -9.32939   2.75176  0.935777
 6.34392  4.92351  2.23492  -6.0466  -8.4269 -9.79828 -4.79427  2.90749  7.83832  -8.9436 -5.77361 -6.14497  3.66357  3.30933 -8.78408 -6.83445 -9.75667 -3.02068  2.20943 0.935777
-8.18698   1.5476  8.57963  -2.5262 -3.35376 -4.58782  4.59775  1.76041  1.73593  -1.7997  5.14172 -9.56397   8.8573   3.6554 -2.95063  7.71178  9.06848  2.29573 -2.84376   7.4643
  -2.22913    2.77277  -0.602198   -1.95585   0.676786   -4.72061    8.77887    6.75024   -0.44827   -3.82366    -2.5851    3.76718    4.62308   -4.78748   -9.85082    6.22056   -5.98986 -0.0931258  0.0026252   0.935777
 -7.15231   2.53307   2.68205   7.43577   9.68374   9.30704  -2.03765   2.04951  -4.47972   6.74373  -8.24337   6.43722    -3.084  -1.85676   5.71435   9.54195 -0.395289  -6.81739  -8.07044  0.935777
-2.56152  -5.2504 -2.16885 0.362935  2.61458 -1.68417 -7.37316 -9.66751  6.62153 -8.95529 -3.81681 -3.56225 -7.49032  6.22241 -6.63241  1.30571   5.4167 -8.77414 -7.50745 0.935777
   8.74041    5.20843    4.40441    7.74575    6.64408    2.64139   -9.43827  -0.140997   -1.25191    2.70612   -9.28784   -1.19959 -0.0994642   -5.53306   -6.50069   -6.26447   -3.43776   -1.46957   0.396667   0.935777
-1.52302 -2.10652  8.29508 -2.66852  4.48737  1.93312  5.40352 -2.25364  8.38073 -3.40134 -2.83667  5.03384  9.39201  7.10526 -9.17901  5.41726  5.34987 -1.14265  5.37589 0.935777
  -4.5672  -2.48436   3.45673  -7.08656    5.8021   4.78537  -3.80883   3.69334   2.22281   5.04355  -7.06492 -0.419385   1.34575  0.588731   6.98658  -4.21011   4.80891  -1.00589 -0.516127  0.935777
 -9.93532  -6.97257  0.327838   7.37344   6.17561   8.23936  -2.37278  0.594828  -9.71515   8.83012  -9.15473   9.68865    7.8574   5.23341   -6.4505  -9.36886  -9.14828   -3.2834 -0.220283  0.935777
 0.798139  -5.52783 -0.241526   5.92366  -8.85841   2.52068   -8.2213  -6.32226    1.6111   4.70048   7.92971  -3.63755  0.904104   8.54858   1.61839   6.38432   -1.0484   8.60359   -2.1779  0.935777
-0.305281   -8.7364  -6.06194  0.379024    5.0524   2.84048  -6.65911  -4.50797  -8.16269   5.76291   1.88619   9.01563  0.299668   6.24131  -2.20981  -4.66648   2.04427  -9.40988 -0.263966  0.935777
0.763514  -7.0589 -2.30798  6.74721  -4.7448 -1.26627 -9.90488 -7.56961  4.58242 -9.17429 -3.96019 -4.36462 -5.26688  5.26095 -3.01081 -4.69988 -0.69205 -7.51479 -3.80867 0.935777
 -1.18424   3.87425    4.1837  -9.94186   1.77403  -2.82974   9.78782   -4.6415  -1.42191  -6.18849   5.18538  -3.03391  -1.79145   3.99448   5.53278 -0.664656  -2.27203   3.15981   9.93482  0.935777
   7.05264   -7.18557    4.47951   -5.37405   -3.31112    8.70565    6.02563   -5.47933   -7.91951   -3.93676    3.28085   -1.82047   -7.02497   -4.05384    3.23855   -8.21286   -4.64449  0.0437558 -0.0731593   0.938978
 -1.18937   4.16559   9.82883   4.04304   9.06047  0.126701   3.79678  -8.08193 -0.727591 -0.203405   3.80066 -0.309369   5.04987  -3.86425  -3.37185    8.8321  -2.61891   1.66147   2.65195  0.935777
 2.02997   7.4796  5.14404  3.97073  0.24651 -6.34689  2.94371  5.98947  9.66433 -1.00297 -7.31934  8.23249  4.96503 -4.23308 -5.55829 -2.86952  7.31867 -8.80319  9.94156 0.935777
   5.6254   4.84011   4.60009  -6.94663   4.55508   5.40226  -7.97348  -3.88947   3.03898  0.897116  -9.09122   6.67353    9.1737  -8.80216   -6.4684   8.29887    -2.565  -9.30951 -0.265917  0.935777
 1.54648  5.91372  8.45544  3.08396 -0.77269  6.26989  -9.0586 -6.79482 0.233349  -4.5996 -9.00716  -9.1117 -7.68034  4.28447 -8.84205 -4.10383  6.58573 -5.88306 -6.76505 0.935777
  1.60953   -3.5398   4.09977 -0.983652   -3.5264   -9.6778   7.11405  -3.52725   4.08708   -5.2381   5.10887   7.00591   2.94563   3.68974  -7.90803  -7.84393   -4.9792  -5.66311  0.358121  0.935777
 -7.84934  -5.98043   1.89099  -3.71487  -7.92977  -6.13014   4.69653  -8.63769    4.9757   1.95083  -4.58709  -1.93435  -6.08998   7.48657   6.49477   5.22167 -0.978151  0.580339  -1.58168  0.935777
 -1.37331  -3.04229   -7.5423    3.6123   2.01006   2.75415   -4.0918  -5.17161   1.09626  -5.28425  -7.18839   9.48949    5.0838 -0.534649   1.26797  -4.73329  -8.03494  -6.34902   -3.9424  0.935777
    -4.95824       9.4525     -1.80756      4.38927     -3.44958      6.54382     -4.77384      9.39569     -6.10308     -9.58773      -3.0406       6.7703     -1.01868     -6.78381     -1.17377    -0.259079        1.693 -0.000683312  0.000267289     0.935777
-3.69349 -8.24649 -5.25363  4.49682  5.17121  1.16164 -3.49452  9.36295 -5.96983 -5.39102 -9.64207 -4.79838 -3.69565  4.30893  5.41433   2.0234 -6.68739 -2.73154  6.29006 0.935777
  5.70686   3.79794  -2.24174   3.49646   4.37607   3.49746  -2.55796  -6.73026  -6.01799   9.23631   7.37267    9.6684   6.52301 -0.334505 -0.200665  -4.18432  0.355947   2.81364  -1.33022   4.67855
-1.52442 -4.46221 -5.70499 -3.75479  9.53742  -6.5041  7.12198 -5.01084 -3.98278 0.793786  9.30123  9.51661  9.31635 -5.06547 0.550627  5.85483 -4.29456  3.54516 -5.35049 0.935777
 -1.29834   1.73826   9.18298  0.674008  0.252352  -6.16979  -3.39601  -8.14642  -2.48555  -7.02469   -7.7543  -1.77831   -6.7196  -2.48813   7.74811 -0.369278  -4.16704  -4.01648  -5.48907  0.935777
 1.27693  -7.5255 -9.73904 -7.95012  4.54493 -9.14409  9.61356  1.14374  4.16784   8.0959 -7.10754  9.38114  5.31501  8.93109 -7.78508  -8.4866 -2.29678 -7.49112 -5.26409 0.935777
 -8.65916  -2.11161 -0.376911   1.18275   1.73848   1.23893  -8.12637   1.22049   3.90112   -6.6639 0.0930323    7.5938  0.642229   -1.4335    1.2094  -4.82659   8.56772  -4.62723   1.31339  0.935777
 0.357925   1.38005  -6.96184   4.57106   7.81914  -2.80231  -0.11772   6.35663   9.68687  -3.21376  -7.97557    1.2183  -4.78326  -6.04466   6.26623   9.40919  -5.04958  -9.49614 -0.391972  0.935777
  5.46661    5.1759   9.02125  -4.98529  -7.91081   6.23023   6.45214   3.42441  -7.77915   3.19901  -3.33038  -5.44823   9.94952  -6.69551   7.18229  -9.64031  -1.21589   1.66318 -0.978223   2.56274
 -3.66013 -0.378904  -7.19315  -9.87078   7.20098  0.353891  -5.97238  -3.69547   2.87833  -6.49552   0.52664   8.92265 -0.280109   1.58507   5.71555   3.11336  -9.00538     5.208   8.23909  0.935777
-0.407182    3.2489   3.12368   5.00317   6.55724  -8.01996   2.98893  -6.19722  0.210895   7.85964   6.84145  -3.39735  -1.88018    3.7277   5.76768  -6.77962   9.52504    1.5065  -2.60099   4.85417
  -8.5804   1.73428   7.75736   -9.2084   7.85594  -3.34724   -9.4072   -3.6166   3.37701 -0.651029  -8.59407  -6.87463  -4.16322   3.73295   3.31417  0.670191  -7.18293  -1.46329  -1.92974  0.935777
  -5.0237   1.00503 -0.606378  -4.90625   -1.0095  -7.21553  -4.13866  -6.48992   -6.3104   4.23186   9.00967   1.59833   4.83326  -3.44134  -7.43754  -6.87282   6.86858 -0.308344   2.56489  0.935777
 1.15561 0.543129  5.72965  6.36383  6.04456  6.14597  8.67244  2.34539  1.86735 -3.14094 -5.41776  7.89986 -9.12504 -5.58581 -4.59756 -6.32345 -3.16702 -4.54448  7.15169 0.935777
-8.40323  6.69815  9.69296 -9.80346 -7.92347  3.05622  6.96001  8.51914 -7.06183  7.65664   1.9688 -3.32423  4.92598  7.25257  2.73043  9.27808  0.17144 -6.30306  8.92877 0.935777
 -4.88521 -0.613549  -6.50155   -3.7903  -8.81398   -9.7595 -0.516571    8.8985  -2.34066  -2.24409 -0.369904   3.61365   2.02042   5.46235 -0.650482  -8.05481  -6.95522  -4.04213 -0.524947  0.935777
 7.26937  7.94091 -5.16651 0.317058 -6.73352  9.21404 -6.96257  1.65191  2.30842  2.54126 -6.90654 -6.54907 -6.65457  8.46942 -5.97125  1.08008 -8.44904 -5.25645  2.62257 0.935777
 -2.56001  -9.42314  -4.93893    1.1358   2.25909  -8.60487  -7.03354 -0.823546  -4.89403  -4.69394  -6.31815    5.1225  -5.64416  -3.94214  -5.61742  -9.95686    8.5807   -3.5223 -0.184409  0.935777
-4.99203 -6.89672 -2.90862 -5.69848  7.73547 -2.87065 0.318198 -2.92379 -4.81358  5.64129  -1.7289 -8.92515 -9.94618  3.25112   5.4174 -4.37869 -2.43767  5.44549 0.756573 0.935777
-4.35902 -1.20438 -1.32121  8.23506  8.46679  9.07968  6.66194 -7.54723 -5.70621 -9.25713 -3.95998  1.42785  7.18394 -9.97214 -4.39664 -8.84364   3.7155 -8.00392 -6.31709 0.935777
-8.39132 -9.24981 -1.83348  8.70026 -8.35041 -5.15538 -4.81002 -4.92696  2.61935 0.823904  8.99899  2.51459  7.06371  7.58693 -6.60701  6.57972 -5.21659  3.78647 -4.02065  16.1599
  1.21764   2.19495 -0.512849  -1.72954  -2.09168   -2.9231  -5.69946  -8.47555  -6.17819  0.885545   6.26057  -4.14164  -4.22938   9.58635  -6.72964   8.77722   5.64934  -1.73875   4.79546  0.935777
-8.92593 -6.25274 -8.40213 -1.85465  3.93232 0.634557  5.12344  2.79209  9.95817 -5.90989 0.287727  6.27748 -4.35263   2.9142  -6.0121  1.18031 -6.87508  5.79867  4.26995 0.935777
 -2.67758 -0.293109  -8.86337  -1.37788   4.07537   6.19231  -3.34018  -7.86566   2.59391 -0.122039   7.77205   -2.6467   6.25561 -0.151186   3.09669 -0.600296   4.01251  -4.27495   5.28816  0.935777
   3.7414  -4.74465  -6.04208   5.36465 0.0301868  -4.12555   8.40837   3.03626  -8.09036   3.54919   8.58643 -0.108257  -1.23072  0.389633  -5.40082   4.31954   -1.7133   2.26805  -4.16364  0.935777
-0.704773  -5.73851   6.06659  -3.13237   6.43176  -4.24107 -0.529658  -3.49231  -6.52552  -3.78306  -2.05865   7.64797   9.76612    1.5114  -8.73513  -3.45307  -3.19988  -5.57503  -2.90978  0.935777
   4.62308    5.40929    6.75962 -0.0432232   -6.41273   -1.62649   -3.63903   -6.16089   -6.57191   -1.87361   -2.98046   -6.05527   -7.74498    7.93367   -3.20387   -6.53741   -3.45117   -9.58326    5.28365   0.935777
