4.371210e-06
2.87191e-13
7.18243
6.853e-08
8.38161e-13
4.91255
1.959763e-07
4.53191e-15
7.63592
5.4969e-08
1.30748e-13
5.62368
3.48079584e-06
9.84764e-16
9.54835
3.34125e-07
1.48693e-13
6.35162
6.9540406e-07
1.5112e-15
8.66292
1.262e-07
1.03719e-11
4.08536
1.02e-06
8.45917e-10
3.08317
6.8409736e-07
1.69964e-15
8.60476
5.4062717e-07
7.86505e-16
8.8372
7.1667344e-07
2.49855e-15
8.45763
5.8202255e-07
6.12899e-16
8.97755
2.1151e-07
1.66505e-12
5.1039
1.79e-07
2.13707e-11
3.9238
3.9740613e-07
4.90201e-16
8.90886
2.63719273e-07
1.92416e-16
9.1369
2.4524098e-07
1.52365e-15
8.20671
4.3114855e-07
2.1089e-15
8.31057
3.886126e-06
1.77848e-13
7.33947
3.5238e-07
2.65587e-12
5.1228
1.24e-07
5.12303e-11
3.38456
3.27934e-07
5.7422e-14
6.75671
6.1538233e-07
1.64094e-15
8.57405
1.76374e-06
9.27419e-13
6.27916
3.9797886e-07
1.95687e-15
8.3083
3.07e-07
3.61866e-11
3.92892
1.823743e-07
1.13706e-14
7.20518
3.23e-07
1.46507e-10
3.34354
2.5943737e-07
1.77138e-15
8.16572
6.1622694e-07
1.67347e-15
8.56612
6.3591338e-07
1.12537e-15
8.7521
5.92467635e-07
5.50112e-16
9.03221
3.36906119e-06
2.24354e-15
9.17657
3.4148999e-07
3.57791e-16
8.97975
7.20717233e-07
6.53159e-16
9.04275
8.7197407e-07
2.04459e-15
8.6299
5.8627e-08
1.54014e-13
5.58054
3.0523754e-07
9.2656e-16
8.51776
6.38465e-07
1.69444e-13
6.57611
5.798406e-06
1.65756e-13
7.54384
1.62317904e-06
1.36132e-15
9.07641
2.31715038e-06
1.9211e-15
9.0814
4.9748278e-07
2.37593e-15
8.32094
3.51553360e-07
1.34862e-16
9.4161
5.45089e-08
1.73778e-14
6.49647
3.945e-07
3.39869e-11
4.06469
1.090e-07
9.20954e-12
4.07306
3.1430064e-06
1.80881e-14
8.23995
4.32693499e-07
2.03989e-16
9.32657
4.12782e-06
4.54897e-13
6.95781
3.4609411e-07
1.76418e-15
8.29265
5.930507e-06
3.79777e-13
7.19356
6.1384243e-07
6.76798e-16
8.9576
2.75869e-07
1.64203e-13
6.22532
5.2727354e-07
1.95989e-15
8.4298
2.28823849e-07
2.2282e-16
9.01155
4.34247840e-06
1.63653e-15
9.42381
4.33903028e-07
2.64702e-16
9.21464
6.6359653e-06
2.21851e-14
8.47584
5.500654e-06
3.44768e-13
7.20289
3.99213262e-07
9.74028e-17
9.61263
1.980e-07
3.35408e-12
4.77105
1.35995e-07
8.83969e-14
6.18709
2.24570e-07
1.19421e-13
6.27427
1.150700e-07
1.62478e-15
7.85017
2.0277e-07
2.76236e-13
5.86572
3.76549468e-07
6.2394e-17
9.78068
5.91519766e-07
3.45336e-16
9.23373
3.3162204e-07
1.69938e-15
8.29035
7.05e-06
9.48898e-10
3.87108
7.6175338e-07
1.92085e-15
8.59832
1.2e-07
3.63531e-10
2.52212
1.490474e-07
