-4.13229 -8.01746 -6.32677 -8.36996 -5.04576  3.63674 -1.11939  5.00672
  4.5619  8.30513 0.222603  -9.5606  5.72366  1.10094  5.48664 -5.10467
-8.92387  3.78512  5.74025 -9.03342   4.9896 -63.1827 -6.15847 0.959772
    6.81544    -3.08205     6.20026    -7.17363    -2.66367 1.46569e-08  1.8298e-08    0.935777
-0.106138   1.51472   4.62161   3.75671   3.70786  -15.5763  -0.31832   8.09505
 2.98937 -6.66281  9.10112  6.31697  7.26328 -20.8463  5.91489 -147.147
     2.0198     1.64268     2.61727 -0.00919616      1.0495    -15.5093     5.49734     0.92351
 -4.05924   2.05006   -1.7832 -0.511848 0.0557572  -3.82462   2.06455  0.935777
 8.84923  4.88343 -8.36907  2.05892  5.55539 0.356356 -2.88593   1.9642
-6.64868  1.33675 -8.37254  1.84124  2.52309 -4.65975 -3.73585 0.935777
 2.93233 -2.40566  5.26959 -9.91037  4.50851 -37.3763  4.03297  0.92351
-1.70926 -2.25921 -9.36663 0.477057  6.79981  2.90715  1.50486 -8.32071
0.00306077    2.48914    5.51189   -3.17785    8.03943   -38.4518    4.26867   -197.284
-6.61135 -7.29529  9.58622 -5.01752  2.02375  4.37676 -4.68932  21.4598
 3.75135  -3.0081  4.81399 -6.70442  4.97258 -74.0867   2.9448  0.92351
-3.55973 -3.72423 -1.53729 -7.57542 -7.42232 -2.98854  2.48843 0.935777
-7.95241  2.60843 -2.08288 -2.41473 -4.57796 -3.72228  1.49931 0.935777
 -3.27354  -4.81579 -0.562149   6.91823   3.92059  -17.8328  -4.65635   44.1966
 1.22102 -6.86635  8.48059 -2.45396  5.22106 -1.68571 -1.89987 0.935777
  8.08017    1.6109  0.458975 -0.533726  -1.05436   6.02114 -0.176378   1.31902
 2.95887  5.01719  -5.4806  5.32458   6.7487 -2.00669  6.85691 0.935777
 -2.85571   8.38103  -8.68505   9.76216   5.02344   8.42004 -0.750178   7.25231
  -8.03415   0.272324    2.56643 -0.0108739    5.23323   -4.64114   0.650849   0.935777
-3.66771  7.00498 0.683781 -2.22726  1.47059 -5.00109 0.318952 0.935777
-0.334483   4.90689   3.05798  -4.84924  -5.85421   7.92402   -7.5512  0.935777
 0.241629   0.75935   2.00049  -1.19318  0.349688   -0.0288   3.42518 0.0651201
  -1.26555   -4.57822    7.65902   -7.43656   -5.75334   0.387658 -0.0505694   0.955381
  -1.2244    1.8175 0.0938062  0.834936   4.29695 -0.981679  -1.39743   4.96071
  9.2244  7.83357 -2.23764 -4.79856  6.18148 -1.27213 -9.28097 0.935777
 -7.45121 -0.451227   1.26965  -8.22387  -1.90791 -0.340878  -1.56837  0.935777
  1.11106 -0.759903    6.6643  0.630074  -6.49291  -5.83182   6.57714  0.935777
 3.49489   1.0808 -4.28338  4.57902  3.21424 0.214272  1.88382 0.532127
-7.17437  6.97579 -4.59866 -4.96213  3.26735  8.30761  1.09185 -8.13492
 -0.959863    3.86519     2.5518   -1.36573   -5.42414 -0.0208867    9.63772   0.935777
 -8.95749  -8.98923 -0.178946   -9.7282    8.6838   1.25999  -5.18126   7.46413
 7.47588  8.43535 -6.29788  4.55049  8.96218  1.86975  4.74145 -7.92954
-2.26031 -6.36379 -8.15975 -9.72921 -9.36568 -2.84515 -8.47749 0.935777
0.023835  5.64919 0.388394  1.18387  8.00116 -10.5277  7.81642 -128.615
0.495143   6.8065  1.13138  5.18519 -4.29915 0.672821   1.8971 0.935777
-7.80453  8.35069 -2.23053 -1.31341  7.95533 -6.39378 -1.34685 0.935777
-7.47201 -1.48753  7.92244  1.20661 -8.92871 -5.07821  7.19656 0.935777
  7.2994 -7.96932 -7.13462 -9.69061 -5.05029  1.34749  5.14044 -5.99091
-10.6352  7.92633  4.71098 -27.8815 0.166482 -2.21807 0.549801 0.935777
   2.80677    1.97591    1.69196  -0.915237    2.10455    1.97824  0.0579284 -0.0537774
 5.85918 -1.41497  4.94852 -14.9193  6.17073 -222.489  6.86091  0.92351
-8.93419 -3.68329 -2.05139  5.69169  5.19523 -14.8836  2.78274 -39.9319
 5.70431 -1.90655  3.40486 -13.7605  5.45637 -100.585 0.567902  0.92351
 5.92168 -11.9053  2.50585  4.56304 0.717312  1.85051 -2.82037  15.3863
-0.37364 -3.04253   7.3549  5.73914  2.34602 -2.50741  6.80651 -73.6413
 0.51654 -2.47908 -1.14114  2.64664  3.44635 -3.66112  4.07307 -21.3037
 3.08896 -7.17006  9.25671  1.08614  6.46643  1.10131  2.42948 -18.8032
 -3.91971  -2.97057  -5.34141   5.18634 -0.719985   4.86079  -5.82656   7.50055
-8.61669 -8.21168 0.147583  5.65172 -5.06397  8.39063  8.25912 0.935777
    4.67932   -0.633067     9.89625    -6.66152    -7.48238 5.44576e-07 2.44893e-07    0.935777
  3.95145   -9.2997   4.58638  -5.56494  -1.85174 -0.971442  -7.93797  0.935777
 1.31006  5.55913  7.11273  7.87346 -5.41788 -6.16359  6.13597 0.935777
0.0321082   6.46578   1.32449  0.226295    3.0218  -12.6148   4.50525  -62.4791
 1.17157  3.75545  6.21723 -15.7853   1.4097 -32.0765 -0.31166 0.935777
  6.0457  8.19234  9.84295  9.17945 -7.26904     1.51  3.38961 0.935777
   6.61673    6.26797 -0.0135157   -7.16124   -4.10247    2.37364    2.79546   -5.69962
 -7.24549  -6.88681   4.12579   2.95005    1.4567  -3.63405   1.94533 -0.354508
0.465398  2.05226 -7.58685  1.43673 -9.66515  5.82311 -3.06694  18.7949
0.977361  0.18667 -7.81187  1.15706 -9.01035  8.72479  1.13676 -8.98217
-5.91127  8.88948   -6.591 -7.49555  1.32618  3.27697 -5.16478  17.8606
-1.65623  1.79225 -6.97271  2.54873  4.53393 -11.6708 -1.57506 0.935777
 3.81933  8.87354  9.89851 -1.56436 -2.63973  4.07687  6.25235 0.935777
  8.88787  -4.35606 -0.946288  -1.65388  -7.73164   -1.2211   9.94955  0.935777
 -2.50998   3.03633  -5.08683   5.26673  -2.62717    1.4481 -0.425951    1.1896
0.054132  2.23163   2.2556  5.33797  1.09646 -8.75817  4.32452 -10.9473
-4.74231  2.35023  4.04165 -2.64061 -6.17667    2.079 0.341282 0.350418
 6.59413 -4.24867  5.31815  8.70781 -7.12652 -1.95023  2.82539 0.935777
-0.238815  -2.48423   1.73757   1.20676   5.26307  -6.66865    1.2053  0.935777
 2.07312  5.28719  7.02943 -21.9149  4.47399 -198.536  5.19518  0.92351
 1.68857 -5.62408  4.80959  7.46027 -8.60446 -4.24436  7.63752 0.935777
   4.13919  -0.381198   -7.35321 -0.0139669   -8.88611   -7.05816   -0.22138   0.935777
-5.61728 0.933635  7.55071  3.09434 -6.26825  5.53636 -3.77477 0.935777
 1.05817 -3.32174 -4.94037 -9.32706  5.50704  1.98729 0.185719   0.5667
 -7.10575   4.67311  -1.59394   4.08631   4.10616  -16.8784 -0.652122  0.935777
 -7.4408 -1.91383 -3.59361 -1.42501 -2.38674  -2.8092  1.48675 0.935777
 -2.35952  -9.12623   5.78254  -2.48219  -4.85954  -2.25499 0.0834611  0.935777
-0.0130438    6.74621    8.50125   -19.9959    5.11166   -90.0857   -1.02141    103.378
-6.45399  7.84711  2.38588 -10.0543 -6.60046 0.725461 0.899739 0.462551
 -8.04071  -3.80841  -8.15549   0.14724   -5.1858  -5.12979 -0.621346  0.935777
-0.654159   8.43386  -0.68824  -9.18721   4.83138   6.23782  -2.08733   13.9562
-4.05855 -5.37204  1.68506  6.19261 -3.04305  4.84086  9.66475 0.935777
 3.14029 -1.92894   5.5667  3.34184  -3.6615 -4.96795 -7.26175 0.935777
 4.91807   1.2297  6.36507 -22.3616  6.25036 -300.476 -1.71726 0.935777
-5.13752 -8.14902 -2.65337 0.111953  1.26342  2.22438 -5.44813  13.8251
 2.50405 -5.66468 -8.69672 0.526519  7.56294 -7.72186 -4.84132 0.935777
-4.09239  2.29325 -4.11409 -3.40279  0.68936  -6.6738  2.35582 0.935777
-2.55831  2.14821 -1.23507  6.78046 -3.89755 -5.15629 -5.89397 0.935777
    4.34 -4.04407 -7.88674  5.96212 -2.55432 0.288805  1.95328 0.681925
 -9.75563 -0.165432  -1.85146  -5.25674   9.84489  -4.71805   5.62348  0.935777
 4.32354 -1.79865  3.12268 -8.47739 0.502666 -6.57444 -4.94798 0.935777
-6.34129  7.62909 -9.80528 0.789638  3.69371 -2.99745 -3.57627 0.935777
 5.54153  4.90372  4.70848  3.09335 -6.97587   3.6252 -7.41532 0.935777
 0.42087 -8.98396  6.21646  2.39342  2.23798 -5.37941 -7.09544 0.935777
 5.69234  3.56968  8.74623 -3.25292 -2.89607 -7.25261  8.82824 0.935777
-8.58406  8.29341  3.74084 -11.8918   4.3025 -81.7884 -1.81384 0.959772
-9.79239  -2.6984  7.66323  3.85241  2.20219 -7.99099  7.20587 -2.61496
0.00236245    7.03953    4.91803   -11.3518    7.16027   -72.0571    6.95931    -657.67
0.00203713    7.37786    5.36478   -12.6328    7.32453   -91.0983    7.23269   -768.343
 4.14826 -7.71409  8.36111 -1.66185  1.74417 -5.52235  6.73777  0.92351
 2.21899  2.48722  6.62269 0.305179 -2.60176  3.37817  9.18376 0.935777
  6.22971   3.59239   -6.0921   8.75317 -0.442242  -9.90001 -0.756933  0.935777
 0.750362  -2.42335 -0.246543  -8.06815  -2.34211    5.4245  -2.18651   12.7965
 0.51363 -5.07808  7.17627 -5.46899   1.7915 -1.75889  3.79863 0.935777
 -2.12099   3.14841 0.0274606   4.64292   2.35501 0.0339839  -5.02808   56.4676
-4.94711 -5.29611 -9.64894  6.24023  7.76135 -26.3719  5.12337 -112.089
 9.07498  9.48869    7.682  2.48645 -5.66869  1.66323 -9.92124 0.935777
 5.76214  2.23353 0.584119 -8.11707  8.51565 -1.86861 -4.36508 0.935777
  3.45578  -9.62973  -8.31459  -2.07778  -6.21051 -0.594098   1.01248  0.935777
   4.545  1.56539 -4.55404 -9.95491 -1.88624   -4.465 -3.22991 0.935777
-8.77742 -2.76182  -1.2423  1.61413  7.86674 -7.90779   5.8697  -27.181
-6.77442  3.42859  5.83849  6.07181 -1.07681  6.38519 -9.30181 0.935777
 5.54532 -7.23846  3.66627  2.73604 -2.92139  0.90636 0.742465 0.935777
-1.45369 -9.29837 -6.39814  7.08779 -9.76715 -1.41319  6.86622 0.935777
-5.74079 -5.58874   0.2646 -9.00226   9.5706  -1.8866 -4.18963 0.935777
-7.13814 -6.61461  6.66447 -9.63403 -8.59374 -8.80703  5.46186 0.935777
 5.12652 -7.54215 -3.34443 -4.44407 -5.22984  2.22308  3.86849 -7.66419
-7.80943  -7.4709 -7.73019  1.66943 -6.16809 -4.13622  8.33929 0.935777
 -7.48553  -1.57344   7.23212  -9.70728    7.6259  0.140867 -0.577689   1.01715
-9.91873 -1.89861 -9.30446 -7.70026 -9.92145 -2.21144  7.60091 0.935777
 3.66093 -9.44925  6.90397  -8.1298 -3.88596  -7.3631 0.120988 0.935777
  7.35037  -9.42263   6.04123  -4.69636 -0.826206  -8.32906 -0.252966  0.935777
 5.12614  4.63784  -7.9069 -7.71174 -9.89656  2.74061  4.70006 -11.9453
 7.12003  -9.5445 -2.83029   6.8414 -6.23058 -9.62227  1.78304 0.935777
   3.57743    8.44496   -7.85811 -0.0967517   -2.40274    4.02596    4.22999    -16.094
 8.88882  3.77864 -3.35021 -1.71914  2.30217  4.25019  2.23155 -8.54875
 1.09222  7.14032  6.48312 -5.86797  -2.5772  4.27786   1.5104 0.935777
  -6.94164     5.8961   -6.38655 -0.0757945  0.0410371    1.75465   -7.60849     14.286
 -6.5193    2.061 -5.13159 -6.83226  2.51811  6.02724  1.88558  -10.429
 -4.08569 -0.468096   6.60033   6.84052   4.62015  -16.3543   4.10266  -61.6294
 -2.55079  -6.97398 -0.476717 -0.409889   5.01415   5.14507     4.912  -24.3368
  8.99549  -4.44974  -6.66673 0.0997024  -1.79986   4.94222   3.70452  -17.2066
-5.61629 -2.00228  8.62388 -7.14299  3.43476 -7.07419  9.95692 0.935777
-4.38273  3.79172  7.09207 0.587638 -8.15103  3.10981  2.22361 0.935777
-0.185922  -7.24149  -2.66155   31.9727 -0.278692   8.27933   5.48852  0.935777
  3.85079  -7.64487   6.94748 -0.275542   8.06984  -6.45823  0.424265  0.935777
 2.16929 -2.63371   8.3084 -9.69366  4.24882 -18.8807  4.23684  0.92351
 2.89155 -7.79852 -6.06381  9.88837 -9.99109  4.95581  1.93487 0.935777
 2.35051 -7.51278  -9.2742 -9.28292 -3.51345 -5.19219 -4.32156 0.935777
 8.57841 -5.65432 -7.93647  6.47472 -5.99226 -2.25814  3.88144 0.935777
 9.64552  8.35357 -8.17459 -9.91052 -3.38503 -7.24922 -4.48039 0.935777
  1.21219 -0.200572   3.83569  -8.72539  0.252443   2.97474  -5.82816   18.2731
   9.80609    8.17023    6.88156    9.61521   -1.34016 -0.0697782   -1.99426   0.935777
  6.87221  -5.03989  -3.46305 -0.718482   2.23062   2.17495   5.57514  -11.1898
-7.33169 -9.83201  3.07611 -8.29691  9.90673 -5.92443  9.13491 0.935777
-3.93621  4.90075  7.25238  4.18431 -4.59148 -4.45657  2.14436 0.935777
  9.41934    1.3708  -4.17538   8.21444   3.95274  -11.0776 -0.706134  0.935777
 8.34972 -4.55966 -4.13232  -1.7746 -9.04243 -9.61901 -9.90979 0.935777
  3.04858  -6.78483 -0.963209  -4.00454  -4.82763  -3.86259   7.34022  0.935777
-1.89217  3.83494  4.85855 -3.67763 -5.16039 -5.55188 -2.42665 0.935777
  1.47992   7.05903 -0.116863  -1.90592   1.80036   2.59473   4.24432  -10.0771
 5.52504 -2.41257  6.03071 -27.0822  5.45105 -136.239  6.00351  0.92351
-1.66253 -8.65671 -5.96211  4.51515 -8.06078   5.3297  9.60076 0.935777
 -7.09204   3.84474  -7.89384   5.36659  -4.43166    1.1773 -0.575939   1.08834
-0.0937096    1.01486    9.19433   -5.98988   -4.22613    6.77944   -4.61322   0.935777
  6.0889  1.81029  8.48277 -3.50921 -8.78962 -3.75707 -9.90834 0.935777
 -9.1727  6.88345 -6.74539 -2.56865 -6.23183  2.48788 -4.99877  13.3721
 4.19511  4.62087  2.34294 -15.6038 0.492348 -7.22931  5.05675  0.92351
 5.11616  4.59995  1.53672  6.73903 -6.15905  2.54886 -3.59124 0.935777
 -1.7491 -6.30591   5.7275   7.5945 -6.97321 -6.65776  1.45115 0.935777
 1.56986  7.87239  6.56556  1.47932 -7.15245 0.536876  7.04292 0.935777
 7.17749  4.36353  2.59185 -4.11096 -8.01097  5.97099 -2.97818 0.935777
 -5.29519   2.57263 -0.725729  -1.17974  -4.58019 -0.552253   4.61791  0.935777
 -2.5465 -6.57285  5.12182 -7.95538  4.62261  6.48468 -6.58698  43.6502
0.0048593   7.21823   7.06251  -11.2548   5.45216  -99.4482    3.0942  -362.077
-6.14377  3.62115  5.36659 -8.09348  5.27554 -60.1048  1.58579 0.935777
-6.09507  8.07639 -1.83615 -3.37081  9.34758 -5.70521 -5.07706 0.935777
  6.6711 -8.48128 -1.64978 -7.76995  8.70855  5.81244 -1.82754  11.5582
  1.1899 -4.76998  4.74728 -8.30574  1.03297 -3.10149 -2.68169 0.935777
  -4.82644   -7.51195   -2.39029 -0.0799938    4.44308   -3.21109   -1.73698   0.935777
-9.83295   1.6404  4.86782 -9.34017 -8.11122  3.82103 -4.22205  17.0683
 -8.81964     4.636  -9.84978   8.98799  -4.60827   1.51415 -0.447811   1.08834
-6.65182  3.37977 -5.90051  5.39102 -9.49223 -3.66886 -9.97473 0.935777
 1.86939   5.5936 -9.23044  -2.5446 -4.81009  2.74616  3.59398 -8.93387
  7.2288  5.22889 -1.12507   2.8932 -7.07805  5.14274   1.6268 -7.43046
 4.02194  7.71293  3.37976 -5.45639 -3.08547  9.58906 -3.18808 0.935777
   8.66632   -2.99663   -2.80881  -0.129693 -0.0261806    6.29361    -3.1378    20.6839
 2.65667  2.49531  4.05356 -8.92977 -8.05085  2.82682   1.2937 0.935777
 7.50883 0.560528 -4.63518 -3.40212  4.39194  1.84043 0.200175 0.567369
-4.34034  7.90329 -6.44114 -9.62994 -8.98995 0.564862 -12.6123     8.06
 3.07354  4.57701 -2.54118  7.52067  6.44857 -7.91641  3.56599 0.935777
-7.56443 -2.29233  3.78838 -6.99061 -9.86939  -9.7949  3.07406 0.935777
 8.29365   3.7009 -7.06256  6.56879  5.14955  6.03997 -3.89616  24.4684
-8.49105  9.59003   9.0766  1.86508 -9.59605 -1.80222 -2.93256 0.935777
 -1.44952 -0.623539  0.682358   3.82854  -2.35685  -1.97548  -0.70148  0.935777
     2.84097     -3.66806     -4.48423      6.18067     -5.38028  4.85129e-08 -5.02318e-07     0.935777
-0.58824 -1.44128 -3.02628  8.25912 -5.43935  6.80021  1.92971 0.935777
 8.01878  1.45226 -1.48969  2.15589  1.71601  5.92749  5.68069 -32.7365
-1.79844 -5.67038   0.7795 -7.62013  8.73641  8.25694 -1.15203   10.448
-0.200924  -6.73147   5.47345   0.17292  0.145175   2.41258   5.96817  -13.6127
0.927146 -9.89295 0.138567  4.84695  2.08157  -2.2803 0.436627 -2.47382
 1.48576 -8.27279 -7.62664  2.40084 -2.56744 -4.52759  3.52485 0.935777
-1.57912  4.55784 -7.65494   9.0961  3.84892 -2.68182  9.07519 0.935777
  2.4239  7.84644  4.58877 -3.23994 -8.97499  7.98854  5.34879 0.935777
-2.26109  7.72073  6.14464  -8.3811 -1.10595 -9.68843 -6.46247 0.935777
 3.59672 -8.01152  6.63922   -9.277 -8.30795  5.57222  3.95282 -21.0902
-0.168175   4.50344 -0.712814  -3.05048 -0.636304  -5.20863   1.19497  0.935777
  9.2693 -1.43106 -1.81297  7.87828 -2.17181 -6.24356 -5.84569 0.935777
 6.60966  2.22572 -4.53769 -2.62588  6.14636 -2.53372 -4.27284 0.935777
-0.0122423    5.57162   -3.70902    -6.0469    3.41218   -9.38807    5.36657   0.935777
 -9.75237   8.59806  -8.06807   4.89302  -7.20588 -0.245917   1.30914  0.935777
-9.45778 -6.00632 -6.57316  8.12798  -1.6474 -3.29451  2.37954 0.935777
 -5.54672   7.04484   1.06406 -0.147909   3.40944  -24.8008  -3.80167  0.959772
-6.77204  6.03086 -5.36943  2.88972  2.03944  -5.9441 -5.23729 0.935777
  5.50097  -3.21473  -5.23535   6.73633 -0.684263  0.205328    2.9465  0.572779
 0.20689 -1.82839  5.97674 -8.24504 -9.39761 -6.47727   -5.901 0.935777
-1.99872 -4.06759 0.929916  7.41136  3.04448 -14.8794  4.15557 -30.9967
   3.9662   7.19182  -3.42649 -0.155088   7.11564  0.680251   4.10331  -1.85551
 3.92126  4.50152 -5.59055    4.405  2.03198   -1.902  7.44469 0.935777
   8.83879      8.206    -1.9389   -6.78652    9.82627 -0.0024256    1.84634   0.935777
-1.38613  9.33166 0.585868  2.50158 -7.44442  6.81872 -1.80812 0.935777
 9.60247 -1.23513 -4.62764   0.8284 -4.02631 -5.84551  3.76231 0.935777
 0.477814  -7.89077  -4.90906 -0.164603   8.28457   6.17942  0.542801  -2.41842
-0.238888  -7.41679  -6.74757  -4.71324   7.53597   3.82233  -1.89282   8.17077
-3.98219 -3.48997  7.85617 -6.61848  6.59848 -1.43226 -6.66225 0.935777
 4.14673  1.21624  2.09357 0.622465 -1.60003  4.11601 -5.34137 0.935777
 6.65558   4.5304  2.11842  9.71636 -5.62268  8.12972  7.27419 0.935777
  5.17954  -5.57044 -0.509745   3.18219  -8.91594   6.46293  -2.91118  0.935777
-7.67983  9.12925 -6.26925 -4.03694 -2.49119 -4.68935 -9.14848 0.935777
 -8.9726  7.90081  4.15236 -7.63315  3.66204 -92.9566 0.661635 0.935777
 6.84016 -6.94647 -5.41929  2.64866  3.74418 -9.72889 -3.06343  1.22396
 5.62126 -0.86936 -4.91426 -7.40426  -9.2689 -3.98447  -4.3594 0.935777
  1.60511  0.374054  -4.63299 -0.146774   3.97728    5.5356  -1.02662   6.61873
-5.70907  3.73769 -7.81839  2.81176  -2.3517  -1.8072   8.8438 0.935777
0.0120659  0.850661  0.875488   3.36662   7.65479  -19.0576    7.1599  -88.5261
 6.53922 -5.28148  1.83158 -7.88531  2.08775 -13.4176 -5.23784 0.935777
-1.91537 -3.29515  -7.4914  3.95433  6.02935 -13.0871  1.91701 -19.6816
 3.73611 -7.03313 -5.38795  2.57536 -9.34899 -4.29033  1.30307 0.935777
  5.19692 -0.963331   1.21934  -2.70598   6.10859  -53.5795   3.67971   0.92351
 2.69274 -3.56864 -5.15714  7.27063 -2.34899 -5.63815  3.62033 0.935777
 1.71835  3.89126  3.11077 -8.10791  7.35869 -108.006  6.44454  0.92351
 -4.91387    2.4817   4.71512  -11.8957  0.883696  0.827442   1.34162 -0.174337
 1.71173 -3.92201  2.47553  6.68719 0.889964 -1.78701 -6.90273  29.6811
-7.53158  3.55824  5.86315 -8.14389  2.78097 -35.1996 -5.62907 0.959772
-2.21828 -6.87512  6.82355  2.71121 -8.34557 -8.52172 -8.27594 0.935777
-2.84407  4.73632  9.16433 -2.73064 -7.85993 -2.31429  4.53153 0.935777
 -1.5603 -1.53449 -7.98695  -4.9139  3.67759 -5.53068  2.27022 0.935777
 2.65637 -9.85653 -2.81541 0.939648 -4.19609  1.81948 -7.27467 0.935777
-9.58867  -1.6996  3.04027 0.925838  6.80783  -2.2973  2.66186 -9.72668
 5.74901 0.986243 -8.67614 0.518474 -5.96371 -3.48953  1.89695 0.935777
 5.61502 -7.69322  -1.8973  4.95399 -5.75683  -9.1431 -8.23312 0.935777
-6.76141 -6.72428 -3.08227 -4.99296 -1.02963 -7.45758  9.88555 0.935777
-9.69988  6.69266  3.94603 -12.7461  3.31468 -44.8257  -2.0697 0.959772
-0.859003  -1.40854   5.70382  -9.72859   1.06427  -8.17275     9.666  0.935777
-9.17441 -6.58748  8.63136 -2.69263  8.03421 -7.14828 -9.49563 0.935777
-1.16707   9.4094 -2.29786 -4.19134  4.87676  1.81039  4.11624 -6.51624
-5.21394 -2.66658  8.98611  -9.0936  4.58527  4.77285 -5.14532  25.4936
  -8.0241   6.32761  -2.15096  -1.48777  -7.56419   2.38305 -0.422336   1.94223
 9.23109  2.24462 0.021629  1.41753  5.75693  3.30543 0.503696 -5.55938
-7.45693 -5.84035  3.20268 -6.81511 0.622582 -8.13073 -2.70864 0.935777
 -4.28763  -8.74411   7.31417   8.13972  -1.39332 -0.348756    9.8712  0.935777
-7.09849  7.54637  2.51684 -4.32151  2.37538 -35.6223 0.560807 0.935777
-7.66645 -4.83867 -7.21127 -6.93768  8.76724   8.6724   1.4412 -11.5629
 4.98878 -2.67701  -9.9179 -1.06683  5.62065 -2.44673  8.92755 0.935777
-2.25924  9.94444  7.14068  5.30059 -8.84983  8.54194 -8.01259 0.935777
 7.80002  1.58472  7.20231 -3.28049 -7.55621  0.47811 -5.13282 0.935777
  8.0951 -3.17017 -6.21893 -3.95612  3.47667 -8.73685  9.04344 0.935777
-2.73187 0.446458  8.91303 0.146662 -4.08656 -5.27364 -3.49888 0.935777
0.559795 -9.46745 -7.45004  1.33249  2.56498 -2.00062 -2.66707  4.71551
  6.70584   2.64371 -0.718024   2.66953  -7.49595  -5.64646  -1.49477  0.935777
-9.67938 -8.66858  1.10658 -9.86671  5.29981  5.46078 -3.45358   19.795
-0.795834  -1.66932  -4.87826   7.15754   3.80284  -7.86999   7.30661   -140.44
 3.33361 -8.54687  9.08712  0.98462 -8.55514  8.16463 -2.34121 0.935777
0.00154185    5.76973     6.4706   -13.3397    7.10085   -78.6588    8.17244   -749.207
 -6.77025  -7.29374 -0.693111  -2.59466  -9.75981  -2.12705   1.06968  0.935777
 6.68925 -8.78271  3.10442 -2.72101  3.40796  -39.277  6.79907  0.92351
  7.09301  -9.22421 -0.179341  -6.03094 -0.206341  -2.54519  -1.40599  0.935777
-0.408342   5.38036  -7.10151   6.22671  -3.18271   5.39823  -1.36598   8.30963
0.0349461  -6.25507  -1.80623   2.33576   6.91542  -3.75032   -7.4549   93.3948
 4.01163  -4.2468  3.03182  -1.5334  1.19761 -11.5038  1.31954  0.92351
-6.72275 -9.88999 -1.97619 -9.67506 -5.59999 -2.37409  3.30481 0.935777
 7.18858 -6.72203  1.65197   4.4455  -4.2098 -9.93177  -2.7198 0.935777
-6.63486 0.714595 -4.11052  8.14059 -4.04076 -6.76904 -7.49706 0.935777
-0.172585  -1.43074  0.315269  -6.38263  -7.68116   1.39242   6.63883  -8.30825
 -8.31819  -8.94568  -4.38535   -9.6339   5.23825   11.8161 -0.419527   5.89296
  9.63539  -2.31092 -0.653594  -7.00301   1.63414   6.64427  -3.37128   23.3355
 7.26698  1.52084  2.94561  -6.6511 -8.68031 -4.39121 -1.11583 0.935777
-2.32208  2.94871  7.25546 -4.44207 -4.23383 -2.44503  -4.0563 0.935777
 -2.3887 -5.37743 -5.28852   5.1151  4.38039 -7.64591  6.81152 -99.6039
 6.52874    -9.56 -1.05785  4.50833  1.51072 -6.51115 -1.79702  1.32897
 7.21403  8.13886  6.15313   5.7063 -1.72965 -9.76203  7.48196 0.935777
 -5.50401  -1.27366  -2.01644   2.15686  -1.46842 -0.397456   8.43317  0.935777
   3.398 -4.39796 -1.72644 -6.87405 -4.86467  2.33739  2.85816 -5.74486
-2.17007  6.12181  5.76406  -2.6114 -3.98256 -8.73377 -7.16404 0.935777
 -7.51637     5.067  -3.35049  -5.57114 -0.542382   3.57181   3.73086  -12.3901
-1.03143  2.19394 0.020224  5.34977  4.72827 -12.0804 -5.87003  79.1595
 6.20696   -12.51 0.591448  3.65406  4.83731 -1.03843 -1.37367  23.7901
 5.27487 -2.04421  9.85091  3.46773 -2.73201 -7.71428 -3.57273 0.935777
-6.45931  7.41228  3.95066 -5.61821  4.97094 -117.921  1.03056 0.935777
  2.5636  9.85848 -2.34249  1.48198  2.73997  3.78622  2.15401 -7.21977
 2.76988 -2.10843  4.28186 -3.92641  4.17964 -45.0708 -5.03789 0.935777
   0.378573 0.000956541    -1.93998     7.26489     1.11818     2.54388   -0.705003     7.87585
 -8.02323  -2.44409   1.33968 -0.420759  -8.26888   4.22873   1.36336  -4.82952
 5.12999  2.48855  1.31985  4.05448 0.268857 -9.97183 -8.90467 0.935777
-0.749389  -4.93605   4.14911  -7.06488  -3.05555  -2.44827   4.17214  0.935777
 -8.6075  7.49282 -6.23284  8.19583 -1.07341 -9.20547  2.95811 0.935777
-5.21722  1.07237  5.15908 -8.15009  1.26767 -4.24754  4.16089 0.935777
0.214278 -6.86756 -5.72837 -6.97763 -8.65381 -7.98516  5.21064 0.935777
 3.92469 -9.16722 -5.51093  6.37856  3.71608 -14.2543  5.70628 -52.9824
  5.22999  0.894937   4.16436   1.17632 0.0109561   5.23461    2.4263  -12.4742
-6.91108 -1.79999  2.31832 -7.22739  3.42096 -6.64889 -2.52607 0.935777
-1.67196 -7.79474 -9.17686 -4.08877  3.43646  1.91799 -3.60782  7.85554
-1.31671    6.289  6.42981 -18.7563  1.45305 -31.6044  5.79232 0.935777
-3.41662 -3.56021   6.0139 -1.39922  7.11794 -6.60201 -8.97595 0.935777
-8.76689  8.80931 0.155054 -4.70554 -8.96824  3.72954 -2.13531  8.89951
-2.92727 -3.39438  8.52215  5.40398  5.32108 -10.9602  1.07459 -18.1864
 4.05952 -8.11333  2.51028  6.53229  5.50609 -10.1033  6.22428 -160.062
  2.62864   9.77949   9.43716   9.53065 -0.340676  -8.72866  -5.03174  0.935777
  9.08059   4.56966   -7.8679  -7.23729  -1.26074  0.412572 -0.190876   1.01453
  9.74112  -2.44473   2.26757   -7.3941  -1.94543   2.80107 -0.233633   1.14102
 4.63314 -9.29488 0.632467  2.00503  2.88028 0.520134 -6.53056  42.0468
  3.00507  0.729011 0.0714519   3.80329   3.53861  -1.96634  0.761987   -8.5404
