  3.33636  -6.34381  -7.96734 -0.275822   9.28616  -3.03834   2.48218  -6.68197   5.21318   -2.6248   3.22953  0.935777
0.146588  6.21333 -9.23265 -8.69791  7.37558  5.89889 -9.99299 -2.16848  2.71734 -1.03386  5.09853 0.935777
-8.50473 -5.14094  3.36278  1.57693  2.79135  1.13706  1.87259  2.36644  2.52202 -12.2491 -3.76474  75.7691
0.0751375   -2.1772  -9.78118   9.63089  -8.75959  -1.05692   8.44958   1.70028   3.40637  -5.78156   7.65596  0.857408
-5.36829  -8.3231 -6.83017  8.38481  7.84764 -8.74551  1.02746  3.26264 -4.12974  7.20708  4.76699 0.935777
-3.44445  2.38142 -7.00113  2.93454  3.06099 -4.85969  4.96841 -13.0263  5.49872 -40.3565 0.952219 0.531435
 3.45089 0.556524 -1.70193  -1.2661 -6.52598 -4.68376 -5.75778  1.46484  3.25106  1.77583  2.86037 -17.7656
 0.93615  7.53421 -3.60535 -9.87712  -3.1007  3.61434  7.81471 -6.06999   5.2139 -52.9462 -7.10858  446.447
  4.29879  -7.75482  -9.15865   8.54204  -9.03258   5.51145 -0.651352  -1.64938  -4.76612  0.084824   3.57071  0.632895
 1.68144  3.04384  4.89855  7.42685 -6.82781 -7.48375 -3.41915 -2.18556  8.99939   4.5184  3.20101 -13.5277
 6.08431    1.671 -1.92235 -9.29593 -9.28574  3.64031  2.13284  2.63926 -9.20629  7.52665 -7.36938 0.935777
-9.74774  4.88632 -3.41447  1.22997 -8.23273  7.18402  7.35668 -1.73111 -4.84893  1.37255 0.484338 0.437195
  6.93709   3.49864  0.144972     9.056  -1.49189   9.15175 -0.430339  -6.71398  -6.96987  -2.05336  -9.23134  0.935777
-9.29148  1.86715  6.94577  5.94266 -2.32322  2.25941 -7.02356  2.42452 -6.66691  3.86892  9.51908 0.935777
 6.37185  1.83476 -4.53738 -7.12259  4.95384 -9.13522 -9.84837  4.70131  6.61889 -18.1764 -4.01612  52.9086
-5.19489  4.92248 -8.49198 -7.90879 -5.91376  6.63493  -1.3623  8.84454 0.251664 -6.79157    -2.56 0.935777
 8.99086 -2.26195 -2.45294 -3.26008  1.12862  3.06815  3.73859 -2.06779 -1.08655 -4.80874  6.35613 0.935777
-4.72739 -6.96399 -2.78338 -6.87216  1.72832  1.19069   2.5253  9.00045 -1.42029 -7.71796  8.65383 0.935777
  5.09616   8.06354  -5.71561  -3.85587  0.448546 -0.404833   6.70774   7.86273  -6.25456   9.79564   2.08921  0.935777
-0.425521  -8.95519  0.635315   8.61204   1.82586  -7.94591  -7.16518  -8.27687   4.82288 -0.916237  -4.35543  0.935777
 6.42877 -6.88889  8.06891  2.41752  8.91283 -2.17605  7.64675 -6.11977 -1.14863  2.41008  2.44831 0.935777
 3.96598  1.64744  2.62061 -9.65924  2.39715 -14.5213 0.864675 -10.4112  3.28233 -29.7169 -7.00248 0.935777
-6.16147  6.76694  -2.4573 -1.70638  2.33922 -7.69974 -1.85439  5.79396  -5.4888 0.174569  6.93582 0.935777
-4.32298  9.48896  8.77372  2.08109 -8.23635  5.40499    7.604  5.77601 -2.51129 0.845594 0.472656 0.935777
-1.89488 -3.79867 -5.29867 -8.41494 -6.67274  2.29786  8.67725 -1.76743 -1.85501  8.29368 -1.37977 0.935777
 0.989254  0.228149 -0.589289  -7.39784  -1.40269  -3.32347   6.02965  0.227141   2.47924   -4.9187  -2.33779  0.935777
-5.25727  3.47575  9.25189  3.56259 -1.22556  -4.9558  3.27044 -9.89307 -9.94894  1.41691  4.77603 -5.83143
-4.49706 -5.09583 -3.17609  2.19554 0.218259 -6.23569 -9.60954   6.1198  5.33984 -17.4275 -1.73385  27.3793
 -9.12435   5.33454   5.37135  -1.80886  -4.54875 -0.772528     2.471  -5.66182   3.76689  -4.82271   4.33892  0.935777
-4.43104 -5.18848  7.13216  8.97979 -6.08647  4.47852  3.29068  3.81805 -7.11758 -9.77416  6.89439 0.935777
  8.68323   5.84127   2.85943   2.29137  -8.28071  -6.98367   7.23382   4.71985   2.12908 -0.164467  -4.33037   43.7392
  6.18346   7.42456   2.79522   4.06398   7.41155  -9.97178   2.89801   5.27276 -0.585829   1.10042   9.31429  0.935777
-7.73734 -6.08108  6.91267  3.36947 -5.24952  4.59507 -5.15747 -3.73555 -9.43212  4.57255 -2.90514  14.2197
-8.87531 -1.79942 -2.31612 -2.42749  4.60717   7.7473 -6.83695  -6.3215  2.26986  5.25995  4.94358 -25.0672
  -20.0512   -7.72743   -13.1552   0.811433 0.00945833    5.36586    2.20867    2.78112     6.2101   -44.0693    8.72906   -408.504
 -1.00576  -6.67931   1.34804  -9.35885  0.741439 -0.333476   1.16474   9.89924  -5.23401   9.65819  0.599485  0.935777
 1.71443  9.57799  1.95818  8.49548 0.204314 -6.88899  -9.1579  4.12173 -6.48033  6.65343  4.28185 0.935777
-6.30692  7.75886 -2.84014   8.4601 -1.84492  5.85324  3.87982 -5.02105  2.63484 -46.8448  2.28825 0.935777
-5.31653 -8.69263 -8.81347 -2.68655  7.64077  7.33267 -6.74026  8.21534  8.65834 -2.08699  4.35872 0.935777
 -9.85533    0.6799  -8.26563  0.921439 -0.324417  -8.07963  -5.13765  -9.02807  -9.03744   2.45857  -2.53124   7.15901
  1.2849 -5.07705 -8.45405 -4.86916  1.75222 -4.28943 0.640135  4.34047  7.16613 -18.2236  -7.4489  96.8828
-2.30903 -4.10078 -7.02338  1.86056    9.779  1.83521 -1.19497 -3.60736 -1.34306   6.1205 -4.34077  27.5034
0.639481 -4.52479  -7.2316 -1.05273 0.232629 -8.74458  8.04618  2.18736   6.8073 -8.77158 0.398727 -1.50382
   6.4156   5.89842  -2.72432  -5.24128   1.57043  -1.30699  -2.05749   9.71414  -2.99363   8.44381 -0.693228  0.935777
 3.33339 -5.98902 -9.91378 -5.25239  6.71629  3.72413  1.02014  1.34243   4.5917 -6.70559  -8.0571  137.125
-0.166487  -5.15285  0.620192  -8.43769   -5.2921  -5.38823   1.32357  -4.72267  -2.59468  -3.33384  -1.66297  0.935777
-6.25339   1.9044 -1.14279 -4.26349  1.92349 -5.32938  6.28272  4.16938  7.55452 -14.1152 -3.56919  62.9771
  8.86057  -2.11355 -0.174208  -1.64573   1.02213 -0.544581  -4.83518  -0.21712  -2.14847  -1.57311   4.60609  0.935777
  0.634345   -4.07866    7.33256    -2.3994   -7.33539    2.15564   -8.28297   -3.64433   -5.35544  -0.101615 0.00174379   0.935777
  2.56453   5.25751  -2.53321   5.79767  -9.05186  -8.02485   7.29373 -0.186439   4.86109   5.91573  -1.92198   12.3057
 6.42061 -1.64741 -5.74062  1.04434    7.064  9.26856 -6.70547 -5.44721  9.32004  1.41268  2.93806 -3.21476
-0.695998  -1.27825   7.23616    9.5329   4.57036 -0.101445  -1.74619   2.80823  -2.01807   4.83805   1.69377  -7.25878
-4.98964 -8.79926 -4.82008 -0.81427 -2.99002  2.37558  4.38061 -4.99053 -2.73538 -3.64495  6.64054 0.935777
-0.0550511   -9.97242    4.43163    6.43423    4.40939    8.62919   -9.15374     9.5512   -1.17871   -9.19208   -1.07623   0.935777
  5.52472  -9.28961 -0.511075   -6.4748  -1.23757  -5.44923    2.3358   9.31277  -4.05159  -8.00111   7.52501  0.935777
 3.60424  8.72853  2.21997  7.46411  5.39032  6.05633  9.15973  9.17439 -2.48273 -6.42418 -3.96337 0.935777
 -9.84218 -0.943532   4.17228   9.42252    -9.304  -5.96634   2.62046  -6.49178  -5.47341 -0.126908    4.0193  0.935777
  6.24885  -1.95614  -1.28687   6.63939  -4.38763   9.97167 0.0906065  -3.29277   9.00006  -2.13388  -1.83492  0.935777
-9.41606  1.54377  8.45864  7.36139  1.24443 -4.93904 -3.91609  5.07575   9.1628 -2.06461 -4.52875 0.935777
  5.23831  -7.32049   9.69951  -4.17478  -7.11028 0.0156177  -2.00155    -4.622   6.17152   5.66806   3.95327  -21.4716
   9.8252 -0.957921   -4.5572  0.683633  -9.33502    4.6278   8.58796  -3.80255  -1.27618   1.11702 -0.729298  0.996875
 3.54785 -1.10748 0.307837   4.2228 -4.14033  4.75217 -4.04074 -5.23464  1.95596 -1.72091  4.46416 0.935777
-0.413264 -0.534998  -7.27987  -2.09132   3.80691   1.80493  -7.33422  -1.31498   9.99301  -4.66395   4.76584  0.935777
 9.80943 -3.12713 -1.73009 -3.61724 -1.44623  2.56172  -9.0023  6.52567  9.47427  6.80838  1.60569 -9.99636
  -8.54235    1.61244 -0.0305544  -0.221477    4.90901   0.675847   -2.43511    8.20869   -7.87436  -0.447722   -9.86658   0.935777
  -5.93823    3.95739    6.82342   -2.84093    9.63533   0.569168    7.60811    4.57897   -1.26393 -0.0922484   -3.16607   0.935777
 -8.89632   5.01325   3.60392   7.65159  0.105665   6.50642  -1.81658  -3.77327  -5.96965 -0.367603   4.30584  0.935777
-2.29962  1.55212 -1.64251 -4.60971  5.78064  3.60681 -8.95375  6.79566  7.50807 -2.75515  2.17294 0.935777
0.626632  4.55942 -1.24486 0.919757 -2.83086 -9.29356  3.23186 -3.85248  2.25668 -4.94472 -1.12489 0.935777
   8.42731  -0.829777   -5.19586    5.92797    1.61254   -4.38869    8.24237   -4.21991   -2.14553 -0.0261006  0.0188919   0.935777
  -1.4239  -4.63254   3.19898 -0.199085   4.77794  -1.12361  -4.37894  -5.94903   1.06698  -6.15385  -7.31959  0.935777
-1.58299  7.64408  6.03362  6.99926  2.49539  6.06453 -8.44729 -4.12972 -9.41169 -8.04505 -8.38918 0.935777
 -5.04547   1.71357   1.64858  -8.00305  0.698305   2.86601   6.53159  -4.27209  -3.87243 -0.797896   3.73052  0.935777
   2.5932  0.579454   5.28593  -5.48245 0.0487416    5.3389  -7.32805  -5.55694   1.81329   5.99634   2.03759  -11.2823
-1.69722 -2.80201   8.7607 -5.62022 -7.55154 -2.88368  6.80051 -7.00588 -8.77876 -7.23133  1.96289 0.935777
 -2.62016  -2.06157   3.54135   1.09639   6.30647 -0.521421   -3.5186   -1.1328   2.10665   6.29976   2.49625    -14.79
   5.00271   -7.98336    4.38318    7.33273   -1.10916    -7.4415 -0.0969744   -4.66706    7.10751   -7.77769   -3.92742   0.935777
 6.66321 -1.40082  5.58609 -11.9082  7.41767 -90.5384  4.72632 -634.619  5.42633 -4641.76  1.47125  0.92351
 1.73812   4.0564 -2.33555  8.73185 -8.48068 -3.89657 -2.38032 -7.45267 -8.31498 0.888927  10.6782 -8.55637
  9.0989   9.2636 -5.18531 0.662444 -8.90023 0.562318  2.77477  5.86732  6.77814 -23.5893  1.51194  -39.518
-0.693797   0.70378  0.329387   5.31884 0.0738924  -8.80175  -2.72709   4.01228   2.44215  -10.0059  -6.41279  0.935777
  7.00651    6.5943    6.1087   3.62652  -5.39975  -8.68737  -5.90181   9.52963    5.6174   8.07957 -0.117143   8.15313
-5.63465   9.2454  4.75079 -7.54906  6.15634 -4.97051  -2.1148  4.78688 -4.34841 0.509634 -1.06476  1.28849
 -9.26681  -4.35453  -5.93352  -7.54443  -1.38524 -0.823835  -4.92671   6.58987   7.20234  -16.0289   7.23947  -226.627
-1.08709 -4.82728  1.04572    7.164 -7.99418  7.29601  1.25855  8.92488 -1.53041  2.19189 -2.77075 0.935777
-7.02601 -2.50898 -5.85901 -2.71376  7.22509  6.46587 -3.18114  -2.0854  1.11152  4.96504 -3.07764  16.2164
 6.61707 -10.1981  4.00643 -9.83137  4.56839 -10.6712 0.451505   5.5443  4.39853 -9.03743 -6.92806  107.277
   7.71955   -2.81425   -3.52916    2.98559   -4.15603 -0.0804687  -0.939859    -3.8631   -6.97027   -1.49416    6.01219   0.935777
 -8.07115   3.73957  -3.23739 -0.390096   7.85367   7.85962   -3.8291   5.39645  -1.01953  -9.89853   3.39285  0.935777
-5.60905 -3.00272 -8.84427 -2.93106  3.70852 -4.90459 -6.53256 -8.34478 -9.41461 -9.41441  6.94755 0.935777
-0.36808  6.89308 -7.55786  7.74683  9.32202  -9.2002 -6.49244 -5.62123  8.96951  6.18014 -4.60407  29.3896
  6.99299  -9.28931   5.57273 0.0549243   6.61822  -37.9499   2.24892  -124.829   5.09127   -917.33   4.13633   0.92351
-5.79067  4.54991 -5.75369 -6.04463  2.53774 -2.13574  2.55428  7.25741 -9.48701 -7.13051  5.58633 0.935777
 4.59062 -5.61128  3.83405 -5.67673  9.32115  8.50247 -7.30237  4.31058  9.44444  1.83709  2.25305 -3.20328
 4.06414 -3.53083 -2.87038  1.32853 -7.88783   2.4117  6.08301   -8.045 -6.76526 -0.29923   2.3658 0.935777
 -1.35466   9.89235  -6.64983   3.57358  -6.88571 -0.866232   2.09742  -6.97954  -7.47039  -1.47303  -7.26019  0.935777
-2.65064  5.36196  1.88251 0.677825  5.81564 -10.0243 0.537465 -13.1298  5.34135  -81.401 0.846403 0.935777
-5.64766   7.1918 -7.17932  3.51369  -3.1183 -9.39315  6.11029  4.44626 -1.97964 -6.30999  9.41441 0.935777
-3.33903  2.89067 -9.58087   5.0172 -3.12171 -0.73381  7.48904 -6.46394 -6.51457 -1.84027  9.42874 0.935777
    -9.808   -3.29525  -0.512094    3.40866 -0.0707566  -0.238201   -4.00491   -3.34269   -1.48631    3.28823     1.6483    -4.4842
 3.72705 -3.94395 -1.53961  8.97979  4.28993  7.77345 -1.93696  9.90982 -6.78698 -7.14182 -7.11455 0.935777
-7.54661  8.04008  3.69496   -4.145  2.26777 -6.03267 -8.91245   9.3791 -6.22048  -4.3989 -2.04349 0.935777
-6.35594  0.42003 -6.65849 -6.96545   0.8584 -5.99202  5.02832  2.25608  1.86906 -3.38978  1.88527 -0.62327
  4.38896   -6.1593   0.53726  -3.05735  -4.09684  -3.29677 -0.909353   5.78146  -9.44275   8.93775   5.91954  0.935777
 -7.4255  5.39747   -2.908  2.71054  -1.0879   9.8549 -6.87592 -5.16503 -6.37904  2.07249 -4.70121   10.679
 -0.787743    -5.6203    8.57536   -2.34437    6.55911  0.0823723   -8.35414 -0.0447731   -4.41753    3.84856    -1.0872    5.11993
 7.03764  6.79247  1.37027   1.0783 0.204255 -6.66422 -9.81814  2.78371 0.916683  2.06376 -7.52542  35.6697
 0.312655  -4.84349  -9.49993  -4.62161   9.03077   2.76917 0.0546548   4.68025   2.48868  -4.37352  -2.71411   21.7008
 2.45638 -3.04991  5.22651  1.04296  4.26546  4.46194 -8.14301 -5.50631  1.17215 -2.09368  1.12406 0.935777
 0.263123   2.20674   3.16809  -6.64062 -0.301227  -8.89015   3.93064   6.29165   5.84421  -10.7189  -2.28856   60.5544
-6.52397  9.18018 -7.25112 -5.65198  1.59503  3.69863  5.67119 -5.11216   2.6672 -18.3761 -4.10107  99.0944
 -2.89815  -8.83893 0.0549498   2.45103 -0.682406  -4.65351   9.50136   2.11013   5.05568  -3.92631   6.84981  -45.2445
-2.12452  5.99806 -6.95637  6.37914 -4.17646  8.12393 -9.06387  6.70252 -2.24461  3.49222  6.03632 -20.1444
 7.30867 0.136246 -2.28144  -7.7369 0.835173   -6.796 -1.85221  2.32762  5.38259 -9.14598 -2.96299  10.9585
  3.82182    3.1545  -6.41201  -8.77945   3.60302  -1.07357  0.726014 -0.521371   -2.2202  -9.78306   5.71607  0.935777
-0.490001   3.18086   2.99692   2.90641  -5.55062  -3.31209   2.96811  -9.28559   1.33128  -3.18227    7.2813  0.935777
    5.78196    -9.44041    -5.60028    -9.20131    0.482042    -15.8337    -1.54501    -15.0957    -16.7126     -150.77 0.000776366    0.935777
 0.20025 -2.24412  5.04551    -3.87 -1.85414 -8.36384 -5.20423 -3.93753  3.06832 -4.00388   -1.594 0.935777
 2.22875  6.57876  -5.9918 -7.66205 -9.56187  4.93985  2.59183 -2.45135 -4.60809 -1.95121 0.532439 0.935777
   9.36819   -3.96034    -4.5753   0.990123    8.90991   0.948612   -7.32382   -5.49639    7.25106  -0.265877 -0.0210912   0.935777
  7.00833  -2.22648  -7.84972  -4.62854  -4.55384   6.07275  -2.66724 -0.484921    8.0558  -0.26385  -6.97461  0.935777
  8.91026   5.43977  -3.96915   6.44944  -6.46011 -0.596576   3.90806   3.09915   2.90747   -8.2881  -6.76316   5.82274
 -5.5088 0.743423  5.85386 -3.04095  4.84641 -2.72447 -5.00404  3.26104  3.26751 -10.6615 -5.30663 0.935777
  4.52373  -4.97205  -3.25592   7.17389   3.85714  0.321804 -0.078723  -9.17928   8.66748  -4.03479   7.56392  0.935777
-2.66262  1.17001 -1.14628  3.71462  8.84937 -6.92453  8.14235 -8.29947 -4.85269  9.82926 -8.43832 0.935777
  3.37601  0.499567   3.54311   3.23801  -8.34389   3.19232   4.96408 -0.782147   6.11701  0.221883   8.24495 -0.893641
  5.23844   -7.0549   9.80614  -9.13236   5.23879 -0.964243  -7.52265  -6.60721  -6.88556   2.39572  -1.83163   5.32386
 6.80854 -1.61399 -7.88037 -4.75455 -2.75926 -2.90506 -5.80308 0.415103  1.71665  2.26927 -3.32534  10.8515
 8.45652 -3.15092 0.905546 -1.25378  1.88691 -10.0127  3.27269  -22.841  4.50413 -61.2118  6.85977  0.92351
  7.81004   9.06135  -9.64693   7.07018 -0.875272   2.16153  0.751355  0.794203   -6.1555  -9.42997  -9.14123  0.935777
 -4.93424  0.597275  -3.43455 -0.896662   4.32454   4.40956   9.92123  -2.69207  -8.37529   9.20837  -2.57732  0.935777
 2.82292  0.33536 -7.67636   3.6585 -7.42296 -3.48287  3.16509  8.58066 -7.91206 -2.87954  -3.4337 0.935777
    8.57545    -3.29409     7.23574     7.03969     1.33744    -7.23216    -8.25148    -6.71823     -3.1536   -0.266115 -0.00467298    0.935777
-1.83679  5.77841 -3.43034  -0.7785 -4.51885  5.87243 0.150166  3.41633 -6.02084  2.37846 -4.54065 0.935777
  9.40416   5.22432  -9.32906   -9.7197  -3.46108   6.23363  -2.73039  -6.59648   6.93477  -5.17337 -0.742263  0.935777
  1.82034    7.8779  -7.43829  -0.82505    2.1756    7.0597 -0.710914    2.5195  0.432306 -0.696996  -6.60086  0.935777
 -7.04563   3.48078   1.14088   5.23853 -0.109986   6.66466    7.7557  -2.16113  -4.88594  -9.61904  -6.40388  0.935777
-0.890003  -7.08143   -7.9916  -6.46425  -4.07769  -7.07676   -5.0482    3.3734  -3.80638  -7.21929  0.830904  0.935777
 4.24566  3.90752  4.73569 -2.65922  8.58638  9.41861  -3.3431   6.5363  6.12779 -9.18173 -2.93196 0.935777
  9.76897  -9.33764  -4.71768  -7.62374   8.00842   20.7601    1.1718   5.51642 -0.292042   8.61962  -4.82865  0.935777
-0.472211  -4.17171   2.45886   4.85304    8.9364   4.25858  -6.94489  -7.05113   6.87417  -1.01116  -6.44223  0.935777
 4.77637 -8.46863  6.87107 -5.97813 0.975357  7.26351 -9.98457 -3.19471 -9.96074  4.50704 -1.70157  8.60482
 9.12531  4.09956 -2.54502  7.27479  5.82793 -4.42911  9.84816 -6.85019 -9.87094  5.91734  5.15925 -29.5932
-7.15187 -1.35763   2.7216 -2.85198 -3.12081  4.09396  4.57277  9.42124 -5.22879 -2.31334  2.13444 0.935777
  5.52926  -4.94479 0.0206636   -7.6653   6.26252   2.64554   6.75825  -9.92493    4.3034  -14.3242   5.93905  -117.289
 7.06215 -7.46802 -7.74309 -7.46851 -4.85263  2.98366  8.47702 -10.8054  3.85982 -30.2002 -5.44714  141.023
 -3.23786   9.78659     3.601    4.7546  -7.94013   6.33375  -4.22208   3.78603 -0.255879  -6.87984  -4.78018  0.935777
   -7.12599     9.87859    -8.57511     5.59344      9.4922    -6.94866    -7.47178 -0.00300838 -0.00118636     1.45922    -2.24454     4.21107
 -3.94888  -7.45982   6.12387  0.603792   1.06773  -7.00227 -0.714584  -4.64174   9.93705   2.41384  -3.32517   8.96222
-2.52622 -5.75189  9.48069 -1.14968  9.45741 -3.21855 -5.76598  1.81193  2.82283 -2.03581  2.29614 -6.13392
-3.30636   2.2593 -1.04899 -6.25049  8.93125  -3.2307 -0.78278  1.15414 -1.55999 -3.16593 -9.10883 0.935777
 7.26151   6.3212 -3.19851 -1.83508 -2.86373 -3.04904 -9.02144 -4.39736 -8.22801 0.882773 -2.90288  3.49836
-7.31927  4.23483 0.978556  5.95955  5.35131 -2.76725 -1.90288  -5.8279 -3.21226   3.1673   3.6087 -10.4941
 -7.52201   5.53009   1.46308 -0.196175  -1.44788   5.48371  -8.06819  -3.55392   7.63681   3.13365  0.879153  -1.81918
  4.69344 0.0157386   5.35258  -9.49122  -3.43921  -1.93356   7.09315   5.61743  -9.60932   4.75267   -4.7195  0.935777
 8.86716 -10.1695   3.5607  -14.822  4.87526 -6.71649  5.78744 -117.495  5.10392   -946.5 -7.31404 0.935777
  8.59794  -5.76824  -6.29044   -2.8661   2.64174    2.4234  -8.38421  -5.31702  -5.19468  -5.97802 -0.468864  0.935777
    -4.83058      5.77721      5.87114     -9.00612      5.89933     -5.52733     -7.26678      9.61615     -6.00766 -1.41257e-07 -1.66861e-07     0.935777
 1.00448  1.62079  1.49575 -4.76043 -9.05941  8.05609  8.62499  4.96639 -2.69255  6.68123  8.99409 0.935777
-7.23494  4.28679  5.14903 -8.14818  2.91645 -6.83468  3.33095 -39.1993  1.00821 -74.0676  4.22822 0.935777
 -5.38375  -5.19269  -4.48142   4.31729 -0.358563  -2.11973   -6.9043  -0.58398    5.3774 -0.987253  -3.35952  0.935777
-0.584147   5.71284  -7.57647  -9.29056  -2.46819   -2.5785   9.42201  0.430949  -3.59976  -6.05604  -7.01997  0.935777
0.621662 -7.64501  9.05979 0.416039 -6.21997 -7.89133 0.577154  6.57166  4.65394 -18.7056  3.69949 -43.0085
 -3.9609 -3.04814  -9.5882   3.1907  3.84611 -3.58823 -4.70222  3.92769 -3.31405  1.52299  5.90388 -8.05579
   2.92182    8.11046   -3.38476  -0.141911   -7.32471    8.25038   -9.98347   -4.29111     4.4783   -599.161 -0.0684888   0.935777
 2.90247  3.55249  5.45969 0.136221 -8.94779  6.65003  2.73396  3.94488 -1.76314  7.21835 -6.30748  2.59452
  6.42711   4.04895   1.62933   4.73372   7.73706   3.92825  -6.44645  -9.34485  -2.66818 -0.309296   74.8989  0.935777
   7.72575   -1.96794    5.98366   -2.69115   -4.60501   -2.69336    7.95877   -8.30844 -0.0223603   0.808476    5.03733   -3.13678
 1.40982  3.54324   5.2587  -3.3938  8.06978 -70.7453 0.462162 -35.6679  4.78744 -209.552 -4.62479 0.935777
 -6.69464  -1.76364 -0.059986  -9.62866    8.3338  -2.01262    3.6305   0.69708  -2.37495  0.804099  -6.00734  0.935777
0.273589  9.44251  5.91664  6.28628 -5.00732 -5.68534  1.38872  3.99848 -1.53328 -7.51605  7.36744 0.935777
  6.64005   5.07276  -5.92351  -3.67048   9.69378  -2.95818  -4.82505    4.3566  -6.17987  -9.02673 -0.724639  0.935777
 -2.72067  -1.01788   4.60441  -5.66683   3.38282   1.04714  0.794034  0.362317   7.89233  -9.47387 -0.275318  0.935777
-9.36744 -6.02844  8.77725  8.00957 -4.38601 -8.76556  1.60058 -5.78344  4.91492 0.642878  6.91877 -3.51214
  4.80567  -4.39144  0.563456  -2.57969  -8.17515  -4.10853  -5.13907  -2.64828  -7.67084  0.279405 -0.643259   1.11551
 -8.09738   8.87215  -9.88035   5.46099   -6.0446  0.204107 -0.964651  -1.72616   9.16719  -9.05993   0.85141  0.935777
 -3.1699  9.20067  3.18363  4.48824 -3.30363  2.50521  6.96867  0.98661 0.853072  3.45107  4.49019 -18.3394
 -3.57157   6.71516   1.51053 -0.637652  -3.06284    7.5591   6.83732  -6.20975  -6.31971  -4.28569  -2.40591  0.935777
-0.182289  -7.70102   4.81653   1.45084   7.70893   6.57451  -3.03511   7.69228  -3.66083  -8.22011   -5.0772  0.935777
-7.63225  6.90479 -1.14479  9.99474 0.736629  1.03331 -9.81558 -5.17251  6.79321 -5.35953  1.93656 0.935777
 0.198311   6.99703   9.30186  -2.82779    -1.026  -3.16293   2.03633   4.42932 -0.948842   2.48841   8.71216  0.935777
-4.32559 -4.83002 -2.14525 -6.36152 -1.44726  6.85128 -1.26727 -9.91235   -4.936  3.14641  1.36056  -3.3451
  5.2653  9.06054 -7.40746 -4.10461  2.90896 0.666369 -1.43945 -9.91979  1.33852  5.18377 0.523061 -1.77565
 6.34392  4.92351  2.23492  -6.0466  -8.4269 -9.79828 -4.79427  2.46086  6.63426 -12.6716 -4.58806  17.7023
-3.44033 0.985058  5.71726  8.99403 -9.98995  -5.4702 -7.60655 0.211653   1.2221 -7.30874  4.34737 0.935777
0.408755  -3.7873 -4.92289 -8.67458 -7.18969  1.70343  0.28603  3.97993  4.63056 -3.94074  4.84003 -80.1093
 9.96711  8.72989 -4.58827  4.68457 -7.87597 -7.03381 -1.17308  6.90614 -2.36706    3.364 -1.39122 0.935777
 -9.70811  -2.31824 -0.318457   3.55886   2.72679    1.1611   3.27459  -5.14784   -6.8078   2.54579   2.95479  0.935777
  -6.38198    2.85638    7.69848  -0.353017   -4.80443    2.99821    7.45699   -4.93614   -7.07733 -0.0168197 -0.0248458   0.935777
 -8.28632   6.62161  -9.75812   -5.9479  -7.17788  -1.78764   7.82164  -8.63339  -2.27552 0.0360687 -0.836602  0.965952
  -7.8371  -1.65387   5.38435  -3.85519   3.03449  -9.25692   6.24729 -0.883086 -0.256504   5.00181   1.98935  -9.01454
-9.81752 -2.95552  8.87605 -5.95104 -3.03701 -8.16736 -6.02916  4.12221   -7.346  5.10077 -7.45069 0.935777
0.673763 -6.63227  8.26688   -8.561  4.70598  0.91684  5.78339 0.668005  1.45088 -7.20617  5.91305 -7.67486
    8.39719    -1.11664      8.2731    -4.13322    -7.77288     9.24985    -4.55093 -0.00429544 -0.00722242     0.66743   -0.596491     1.33389
  6.27648   5.81281   3.29948   2.69068  -2.06985  -2.15109  -5.07458   1.98917  -6.30344  -6.64921 -0.499059  0.935777
 -2.22913   2.77277 -0.602198  -1.95585  0.676786  -4.72061   8.77887   6.75024  -0.44827  -3.82366   -2.5851  0.935777
 3.87916  7.46442  8.98035   7.1194  0.54832 -4.83364 -5.37095 -5.37162 0.587188 -2.05999  9.19784 0.935777
-3.61492 -4.93613 -7.93015  -7.3297  1.12689 -6.04404  7.09012   3.2009 -6.11715 -9.72266 -6.03458 0.935777
    3.7009    9.11453   -4.49872     7.8073   -5.27568 0.00287715   0.247972   0.392826    4.85361    2.91892    -3.7146    18.8736
-4.04474  1.50178  -3.9427   3.0097  -9.1662 -3.65213  2.22129  5.76972   2.5056 -14.6292 0.400385 0.935777
 4.49145   7.2344 -7.94115  6.74166 0.987581  4.69351  3.09111  1.45292 -8.71532 -7.32446  -5.7354 0.935777
 8.31596 -5.86792  9.91831 -7.72452 -8.46675  3.07517  3.35341 -3.07434  5.85849 -42.6485  1.25273 0.935777
 2.30633  4.25342  -5.1745 -7.61372 -7.01869  1.59309  4.23462 -5.23017 -4.96753 -5.54872    5.816 0.935777
 6.05645 0.817802 -5.20412  4.27788  3.76135  6.44926 -3.10012  9.20031 -7.39106  3.05056  1.51361 -3.68157
-2.56152  -5.2504 -2.16885 0.362935  2.61458 -1.68417 -7.37316 -9.66751  6.62153 -8.95529 -3.81681 0.935777
  -9.68549    2.56903    5.08251 -0.0806924    9.15608   -8.53523    0.26478   -5.55408   -8.38094 -0.0179598  0.0205039   0.935777
   -0.742471       9.4502     -5.86012     -4.58446     -1.64862     -6.72169     -8.65599     -5.53034      5.02785   -0.0003486 -3.14404e-05     0.935777
-1.35293 -9.34809 -9.24929 0.526688 0.165731 -8.08403  -2.7991  6.32318 -3.88445 0.378156 0.448649 0.935777
-6.47521  5.51342 -4.09496  8.11513  4.16605  1.47687 -2.70702 -4.62757 -7.76909 -5.26893 -4.19249 0.935777
-1.56268  7.19879 0.447421 0.698162  2.58095 -1.73362 -5.28944 -7.62774 -1.94791 -6.90756 -1.63951 0.935777
