-8.60863 -8.90465   1.1494 -5.03574  7.13312 0.935777
 1.62277 0.876724   3.8909 -15.9603  6.21098  0.92351
    -8.00743      3.99739     -7.49238 -2.28373e-09  2.38078e-09     0.935777
 -0.14437   6.16894 -0.556276  -7.28989  -4.50851  0.935777
-0.300095   3.77875   2.54831   3.08364 -0.757073   9.98155
 -4.99606 -0.840364  -3.52872  -6.07602   2.75229  0.935777
-7.46322 -1.64253   8.3363 -4.18488  -4.5721 0.935777
-1.17161  1.73914 0.336098 0.054401 -1.75144   1.4143
  -4.25172    6.31128 -0.0542841    1.65682    2.98817   -3.63185
 -1.60918   2.38868 -0.118495   5.37844   3.61691  -18.1343
 6.37818 -9.95211   2.5365 -8.75494 -0.74202 0.935777
-2.34174 0.445527  1.62749 -7.21264  2.23849 0.935777
 -1.80287    2.6762 -0.170513   3.90308   2.24347  -7.43743
-5.18942 -2.38972 0.426032  -5.8017  1.20414 0.935777
 -1.00581   1.49303 -0.262407   1.90117   2.61307  -3.64888
-7.75515  8.67474 -8.03975 -1.56957 -2.01766 0.935777
 -6.13256   9.51438 -0.417561   4.97267  0.259628 0.0477702
0.202803  1.52698   3.0481 -4.61512 0.936579 0.320047
   -7.832   3.76734  -6.52703  -3.82441 -0.850806  0.935777
0.0690612   1.84515   4.08244  -7.48587    2.0535  0.260638
-6.12761  6.19805 -2.64419 -4.44409 -1.37677 0.935777
 3.38543 -3.35571  3.41932 -11.5571  4.07749  0.92351
  -1.9701   8.16528  -3.32852   6.00477 -0.975548  0.935777
 -2.65097   3.93511 -0.273193   2.22279  0.952289 -0.797719
-6.42045   7.4924   3.2331 -24.3151  4.79245 0.935777
   1.0037 0.0442754  0.144478   6.32316   3.99249  -24.9139
 3.08759 -9.51983 0.901319 -5.87501  -8.5605 0.935777
-0.345188   1.52793  0.688539    2.8749  -2.43593   9.92258
 1.02921  1.01545  4.00147 -12.3769 -3.82354 0.935777
 4.21022 -5.91231  3.11111 -7.89643 -2.45346 0.935777
   -1.5508    2.86782    5.20183   -2.94325 -0.0854935    1.31902
-8.26566 -8.12306 -9.84534   4.2912 -3.16132  14.5016
  1.95493  0.819454   6.28895  -1.19901 0.0470911  0.170594
 -6.82902  -3.04399  -8.34188   1.60947  0.824463 -0.391171
 -7.35374  -2.74355  -7.19126  -8.77607 -0.940372  0.935777
 -1.78348   9.27456   1.25124  -8.29218 -0.309052   1.31902
   1.541 -7.42252 -7.55386  1.25882  2.88694 -2.69835
 -1.40393  -2.84454 -0.556243  -8.95359  -2.24588  0.935777
 4.86526  7.89458 -1.48486 -8.27302  1.85535 0.935777
-9.36773 -4.70853   3.6379 0.775891 0.403661  0.62258
 -2.54512   3.77798  0.359057  0.231509 -0.754697   1.49374
-0.139833   4.08248  -2.32557  -7.93547  -9.01482  0.935777
 -1.45143   2.15451 -0.085792   1.16888   5.53862  -5.15496
-0.397063   1.59056   6.39664  -6.40406 -0.271539   1.31902
-7.20604 -6.53291  8.64441 -2.33151  6.51312 0.935777
 0.622349   2.21404  -2.67643   8.39825 -0.414051   1.31902
 2.96077  1.30639  1.51938 -11.3221 -0.41244 0.935777
-2.87394 -7.09134  1.29175  3.61874 -2.95294  11.6217
 -2.70158 -0.126517   5.17681  -7.07185   9.57808  0.935777
 6.83671 -8.48037  4.74341 -24.6969 -5.80569 0.935777
-7.11115  8.86178 -6.49218 -3.33084 -5.12971 0.935777
  5.38058  0.236132 0.0662671   3.15389   1.62376  -4.78976
  -7.83185    2.37423    3.40483   -8.50713 0.00930899   0.935777
  11.2494   1.39149 -0.176698   6.70495 -0.291264   2.23812
-0.809671   1.20188   1.88512  0.615772 -0.451851   1.59725
0.0706247   4.48544     2.807 -0.764476   2.92046  -34.1809
  0.125516  0.0194507    1.96848   0.124921    2.34326 -0.0256258
-2.85582  -1.4661  8.19476 -4.08062  -3.0011 0.935777
  3.01253   7.43207  -2.08812   7.64778 -0.968656  0.935777
   3.62979   -4.82872   -3.89809 -0.0331655     6.0976   0.935777
-9.36537  7.52563  1.95726 -14.9122  2.21812 0.935777
-0.156814   3.58051   3.32469  -6.96488  -1.11048   5.84173
 1.02102  1.51702 -3.15099  9.55574 -0.21437  1.31902
 7.90889 -11.1732  3.93234 -18.1394  3.93651  0.92351
   -3.6602    5.43323 -0.0984394    4.49591    1.91412    -7.2867
  6.82599  -5.83348  -2.11122 -0.657717  -6.11501  0.935777
-0.0393575    1.24098    6.71231    1.08919   -2.19154    20.9991
  9.32928  -5.62795  -7.86243   1.95446 -0.334837   1.14102
0.0651548   6.04622   3.14978  -2.48085   2.82113  -46.3707
-1.71005 -3.66693  7.18128  3.23773 -3.06534  10.8605
  -3.75626    8.42717    3.95907   -11.2887 -0.0463761    1.31902
  5.80685   8.55493 -0.857562   7.17767  0.554794  0.935777
 -2.44193   3.62481 -0.198121   3.74738   1.42554  -4.02303
  -4.1737   6.19547 -0.060623   6.59759   2.72574  -16.6643
 3.99037  3.40683 0.289481   2.1348 0.501207 -1.20746
-0.342498   0.53137  0.248079   3.27982  -7.82463   27.0022
 -3.09702   4.59724 0.0966375   5.63096  -2.30438   14.2949
  4.55884   1.17253 -0.201353   1.66023 -0.724269   1.33881
-8.72849 -1.09747 -4.32173  2.72022  1.81701 -4.00689
 -1.67755   2.94691   2.96802  -1.35562 -0.138516   1.31902
 -8.31707 -0.179322  -1.82556  -8.88512   9.65248  0.935777
  -1.49556    2.89436    5.04897   -3.40473 -0.0913351    1.31902
  8.67715  -3.59345  -4.39046  0.815219 -0.831743   1.08834
0.156836  8.24466  4.52174 -11.9857 0.816392 -20.2934
  -4.75736    8.66251    2.18175   -3.49225 -0.0664465    1.31902
 2.24079 0.506536 0.044707   6.6342  5.77926 -38.1149
 -6.7992 -1.38336  6.73782 -1.89734  4.85477 0.935777
 -0.832287    6.92449    7.70079   0.977301 -0.0903318    5.26196
  0.56105  -1.46518   2.30917 -0.547188  -9.83815  0.935777
 6.03077   2.9387 -7.32209 -3.52456   4.0185 0.935777
 -2.28107   3.38604 0.0585796   5.46567  -5.16128   29.5289
 -1.18585   1.76028 -0.112186    3.2567   5.18411  -15.5641
 -4.70905   6.99014  0.299992  0.328547 -0.488203   1.47941
  8.72531   3.43704 0.0179468    3.5917   3.69726  -13.1507
-8.58698  7.26075  1.91056 -13.9176  1.12749 0.935777
 -3.45856   5.13391 -0.105614   4.12638    1.8881  -6.47202
  6.77299  0.174497 0.0374915   1.07746   2.28001  -2.11471
  -4.8245   7.16152 0.0465201   1.13991  -3.07291   4.82186
    -9.19836     -3.16676      7.03489 -0.000847441   6.2972e-05     0.935777
 0.121833   2.07085   1.49603 -0.852467   3.17646  -6.77622
-3.54161 -7.56233  7.51407 -8.20995  2.46895 0.935777
-2.55632  1.92897 -7.42462 -3.18408   1.6955 0.935777
 -2.11384  -8.69807  -9.91232 -0.240427   7.17695  0.935777
 -1.26707   1.88085 -0.588337   1.19437  0.925157  0.214039
-6.03304  6.64227 -5.53678 -5.07389 -3.23626 0.935777
  5.77421  0.310759  -0.69873   6.20615 -0.170939   1.31902
  6.85567  0.968066 -0.264869   3.07362 -0.366127   1.33881
 3.21893 -1.77854  3.07988 -14.4085 -4.48423 0.935777
 0.597872   2.91905    3.6363  -15.4114 -0.773528  0.935777
  7.54453  -5.26887  -7.22964   2.14456 -0.295778   1.16575
-6.23051 -3.56479 -2.75808 -2.95071 -8.43245 0.935777
-0.0550725   0.499851   -3.62428    7.31465    2.90064   -15.6055
 -2.63216   4.08368 -0.787478   3.44624  0.320746  0.233446
  4.99132  0.105501 -0.483043   3.71106 -0.280757   1.32897
 -9.71865 -0.809007  -8.54215  -6.03878   5.92956  0.935777
  11.7481  0.955155  -0.17894   3.43239 -0.316255   1.33881
-0.483855   13.8945 -0.377131   7.53348   3.17279  -6.91976
-2.40194 -2.43596  -9.9667 -9.66176 -4.72241 0.935777
 5.32198  1.15191 0.135781  10.0261 0.801195 -7.80134
  -1.6118   2.39257   2.43941  0.152002 -0.175407   1.34568
-0.856548   1.27146  0.149513    1.6812  -5.38533   10.3729
 -1.59513   2.36781  0.294407 0.0107331  -1.46859   1.33478
 -5.63463 -0.431648   4.76441   1.87134  -2.62304   5.84438
 -1.25264   3.96177   1.17597   10.1528 -0.393033   6.17831
  4.38268  0.728102 -0.661014 -0.781682   7.83891  0.935777
 -2.40775 -0.172571  -1.63633 -0.866067   3.72972  0.935777
 -5.10932   7.58431 0.0634884   4.88664  -2.12611   11.7085
  8.67153   1.57934 -0.239584   3.60163 -0.320006   1.33881
   11.6294    1.10517 -0.0985611    1.88721  -0.580031    1.33881
  -3.87395    8.69057    3.80734   -11.1938 -0.0467594    1.31902
  -1.06079 -0.0682927  -0.247276    4.01232     2.7025   -9.90753
  3.28233  0.348958 -0.846795   4.42135 -0.248132   1.31902
-2.13387  3.16753 0.135983  0.21065 -2.37679  1.81969
-9.47842 -6.02869 -3.73976 -3.28381  6.39128 0.935777
 5.43904  2.92827  1.06693 -14.7697 -4.90036 0.935777
 4.72873  2.91104 -8.77192 -7.00755 -7.30698 0.935777
-1.58024 -8.03282 -1.72911 -2.61571 -1.86094 0.935777
-6.89216 -6.91208 -8.60422  -8.3397  1.39791 0.935777
-0.0380591    2.11146    2.45093   -3.21156   -6.20668    12.5435
-5.20909 -4.07303  4.14338  1.68669  3.00924 -4.13989
  -4.03644   -4.81086   0.320169   -2.55083 -0.0754382   0.935777
-5.62008   5.6328 -2.88162 -4.12458 -7.85432 0.935777
 -2.58824   6.17601   2.20481  -5.14606 -0.120856   1.31902
  6.1708 -6.69367  4.74365 -26.8233 -1.94363 0.935777
 1.31656 -8.08789  7.02651 0.289484 0.785172 0.708482
 1.85298  1.60263 -8.04675 -6.32074 -8.81802 0.935777
 3.16025  5.59185 -3.99372  3.11024  6.93822 0.935777
 0.837792   11.7163 -0.292038   3.78478  -2.81882   1.31902
  3.52477   3.42724  -8.61558 0.0373323   1.15196  0.935777
 -7.69174  -3.39527   5.82985   3.50801 -0.622163   3.11833
 0.780393  -4.29474  -6.36768 -0.452779  -6.24838  0.935777
  11.1398   2.24742   1.67049  0.765573 0.0311119  0.216194
 -4.13693   6.14089 0.0494341   4.08136  -3.37239    15.083
-4.83904 -2.13219 -3.03871 -0.26971  6.70862 0.935777
  1.9358 -3.56373 -9.72839 -3.06963  5.80856 0.935777
0.0875147  0.399162   2.83249  -1.09728   2.33561  0.278941
  6.55897   2.00919  0.530219    6.8439  0.166479 -0.959899
 2.80279   8.0569 0.385201 -2.83613 0.536254 0.213426
-7.36161  7.18286  1.44258 -10.6188  1.98088 0.935777
 -9.30103 -0.133214  -6.13217  -4.46097 -0.187077  0.935777
-2.55668 -1.22647  6.04352 -8.79615  6.25502 0.935777
-2.59157  3.84695 0.190402  5.79588 -1.39768  9.41979
  8.73336   2.56944 -0.548456   8.84048   -0.1388   1.33881
  -2.65909    3.94717 -0.0809482    1.76892    3.20408   -4.34873
  3.78392   7.54407 -0.950687  -4.75101   6.89318  0.935777
 1.35522  5.12396 0.888793 -6.98515 -3.60611 0.935777
0.931776  8.96965 -7.86067 -6.90339 -5.02656 0.935777
0.0824398   6.95995   4.54463  -11.0764    1.5453  -31.4054
 4.31366  7.43256 -3.41908  4.25951  7.81308 0.935777
 2.96658 -7.56897  1.98589 -1.06012  5.25566 0.935777
 3.70456 -7.79011 -3.54446 -2.62699 -9.89382 0.935777
 6.75831 -5.94283  4.32968 -32.8845 -4.97139 0.935777
  -6.957 -7.82977  -2.7512  -4.3499  7.20469 0.935777
 -6.35323  -8.91428  -5.72036 -0.120306   3.93771  0.935777
  9.99114   2.92304 0.0718133    5.4974  0.806918  -4.24852
   5.28462    1.06935 -0.0578206    4.82929   -1.89476    9.38998
 -6.34987   9.42578 -0.323909   3.17031  0.335317  0.255957
  10.6287   1.23464 -0.153729   2.72479 -0.406887   1.33881
-4.41285 -4.62796  -3.8446 -3.18858 -4.94128 0.935777
 3.98366 -8.13371   1.0127  4.61177  -1.8167  9.31397
 -2.17338    6.1712   2.64797  -7.79833 -0.119838   1.31902
   -9.8871   -9.11847    2.27179   0.281856 -0.0606845   0.952882
  1.59188 -0.935794   5.47376  -12.4027  -1.75076  0.935777
 -3.48426   5.40567 -0.138656  0.952828   1.37614  0.027593
0.0807628  0.461992  -11.4233   6.64695  -0.74755   1.31902
-2.59593  5.16122 -13.8657 0.674226 0.727803  0.92351
  -2.28406    3.39047 -0.0955955    1.95617    3.15863   -4.85979
-5.82981  7.36977  -8.4067  0.87542 0.625617 0.730398
  4.85634  -7.04489  -6.50824   1.44885 -0.371713   1.32897
-4.77949  -3.6735 -5.45801 -5.71901  7.89815 0.935777
-0.624065    9.9479  -2.31657  -9.88534  -6.50863  0.935777
 -3.46232   7.28981  0.764862   -1.6447 -0.260431   1.31902
   -4.6488    6.90071 -0.0407927    2.42951     3.6368   -7.51663
 3.40209 -3.43167 -1.64894 -3.60333  5.23543 0.935777
 -7.27323 -0.676142 -0.990907  -1.27674    7.5229  0.935777
  11.1438   1.72192 -0.137217   2.60863 -0.434781   1.33881
 4.58861 -3.66133  4.57595 -25.3674 -1.37877 0.935777
  -2.48112    3.68298 -0.0798333    4.25225    3.48187   -13.4868
0.311894 -4.52756  3.77232 -8.64731  8.72022 0.935777
  4.61906 0.0676493 0.0428895   4.07557   2.92244  -11.5623
 8.05178 -5.81081 -6.88699 -9.12798  3.62518 0.935777
 -3.99009   5.92291  0.215026 0.0689021 -0.803839    1.3744
  5.93526  0.761646 -0.523667   5.01253 -0.221896   1.31902
   7.7344   1.54674 0.0238462   5.38818   3.13909   -16.673
 -6.3769  -2.7768 -6.60009 -9.86629  2.83079 0.935777
-3.48474  1.50346 -3.97908 -5.35966 -5.81151 0.935777
0.522572 0.907118 0.265493 0.439979  4.17301 -2.48422
   10.4597    2.06278 -0.0821725    1.50298  -0.773509    1.33881
 9.89382  3.24409 -4.83231  4.03111 0.148295 0.935777
0.205986 0.298193  5.27902 -3.77502 -5.75585 0.935777
  8.23973   3.58381 -0.458982   7.25876 -0.182362   1.31902
-5.82263  3.71555  2.42624 -9.09978  1.72308 0.935777
 2.99183   2.1796  2.97328 -24.1621  4.47982  0.92351
 -6.49267   9.63775 -0.291005   3.38275  0.365023 0.0842358
   1.25958 -0.0939047    1.52553   -3.78577   -5.05191   0.935777
  8.63833  0.231533 -0.609101    7.9514 -0.131076   1.31902
-5.29961 -6.35428 -9.15482 -5.38013 -3.22005 0.935777
 3.18919  8.11981 -3.45712  3.71313 -6.06697 0.935777
 3.18453 -6.53113  9.47929 -1.37548  4.54076 0.935777
   2.9218 -0.988255   3.56013   -17.342  -6.08759  0.935777
-0.432417 -0.651667   8.87215  -4.21626  -9.36675  0.935777
 0.0361059    1.94045    5.18243   -9.93564    3.09413 -0.0163517
 -3.35063   4.97369 -0.201933   4.99804   1.01932  -3.77558
 -3.80102   5.64226    1.7147  0.161683 -0.105817   1.33612
  5.60591   2.21928 0.0776027   7.75527   1.33084  -10.1934
 4.95661 -7.41743  -5.9886 0.216455   -2.422  1.32897
-2.19692  9.62792  -2.4684 -9.24127  4.81074 0.935777
   -2.16257     3.21013   -0.745511      3.0948    0.427779 -0.00487563
  2.30409   6.81447  0.849341  -9.80795 -0.880745  0.935777
 4.96897 -7.07694  2.96041 -8.54313 -5.85799 0.935777
 3.26291 0.590851 -1.42637 -3.48763 -3.85048 0.935777
-2.38958  5.04155  1.50394 -7.61264  3.13982 0.935777
 1.07917 -2.30742 -7.85773 -1.40567  2.41657 0.935777
 -5.06094   7.51249  0.186961   6.32112 -0.728886    5.9264
  8.08935  -7.96824  -1.72728  0.912999 -0.643469   1.23508
  -3.71584    5.51582 -0.0343749    4.81026    5.39939   -24.6535
-9.34545 -3.83859 -1.01061  4.94296 0.806321 -3.04984
-5.17138  7.67642  0.10128  4.59388 -1.31678  7.36814
  10.9866   6.75691  0.873815  -2.64672 0.0603069  0.160362
 3.11153  8.09714 -1.08847  8.71393   1.3212 0.935777
  -5.01219    7.97183    5.10774   -2.71583 -0.0269393    1.31902
 0.46837  9.55532 -5.45008 0.954284  3.46616 0.935777
  12.9069  0.322775 -0.256599   5.22108 -0.200741   1.33881
0.0882699 0.0583492   1.50402   6.06898   4.36096  -26.4925
  4.0096 -5.59362  4.43852 -10.9243 -1.84926 0.935777
 1.63209 0.606308  0.12191  2.83549  2.90983 -8.10905
-1.95292  6.80575 -9.53887 0.793373  -4.6498 0.935777
 -9.32125 -0.458563  -8.67649  -4.72619  -7.26001  0.935777
 1.14881   -2.376 0.492855   4.1429 -6.43095  27.5786
 3.61633 0.515595  1.22829 0.222362 0.130341 0.245288
  7.3847 -9.76615  4.39941 -22.0141   -2.626 0.935777
 8.12372  11.1068 0.410738 -4.26822 0.173512 0.305844
-0.192812   7.36434  -1.10417  -3.95643   4.05352  0.935777
  3.35875   1.62172 -0.664875   4.39314 -0.308835   1.31902
 -1.09198   1.62094   1.74978   11.1243 -0.360949   5.33432
 1.46598  -2.3691  4.43854 -6.54247 -9.51474 0.935777
-7.22556  8.59692 -5.33562 -2.39242  2.29386 0.935777
-0.0259259   -6.42966   -4.19885   -4.18364  -0.437192   0.935777
  4.50723   1.24552 0.0551004  0.178023   2.33123 -0.218184
 7.68713  5.61035 -3.79422 0.838765 0.869179 0.935777
  -3.63541    5.39643 -0.0314716    1.12605    6.02797   -5.46876
 2.79156  1.12988  0.30475  4.47932 0.680547 -2.92591
0.0179167   1.85561   6.21625  -4.19723   5.19831  -37.7869
  1.49619  0.492218 0.0661349   3.17172     5.851  -18.3914
  -1.71084    2.53958 -0.0752439    5.75032    5.35751   -29.4884
 -4.95328   7.35268 -0.113996  0.989006    1.2214   0.11104
-7.88418  7.98047 -11.5951  1.80708 0.318951 0.647593
 -4.77465   7.24823 -0.307151   2.72629  0.461572 0.0705903
-0.570552   3.84356   2.90569  -8.70729 -0.416005   1.31902
  -2.02406    8.27453    3.51139    -18.505 -0.0970379    1.31902
-10.4573  5.27459  3.82566 -19.6943 -1.98082 0.959772
  4.13341   2.35147 -0.128722  0.204231  -9.40478  0.935777
 4.28331 -5.01762  3.29466 -11.7458 -4.87872 0.935777
 4.75723 -6.35693 -1.10783 -3.45819 -1.45684 0.935777
-8.51111 -7.80204  7.95589  1.15058 -7.86846  9.98906
-2.70608 -1.25106 -6.53772 -8.76615 -6.46305 0.935777
-1.82762 -8.17025 0.739392 -2.50656  -7.1293 0.935777
-9.70588  2.28742  4.41344 -10.1903  6.72315 0.935777
 -2.54047  -1.50539 -0.285107  -5.42037  0.850142  0.935777
 -2.41853   3.59008 -0.400761   1.78175  0.711551 0.0512096
 -2.31555   3.43722  0.310067   3.74643 -0.960579   4.91776
 4.63361 -5.55525  -5.2568 -2.44782 -1.64665 0.935777
 3.51159 -3.15563   2.7008 -10.4607 -5.99805 0.935777
  -7.1124  -9.56499  -1.80915 -0.590239    7.6787  0.935777
-4.83333 -1.92074 -9.00576 -6.98931  -6.2892 0.935777
0.521186  8.29548 -5.96166 -8.38484 -1.68203 0.935777
 -1.26283   8.35693   0.97639  -6.32933 -0.559338   1.31902
-7.24633 -3.65393  5.25651 -7.31492 -8.40023 0.935777
-1.26372  1.87587 -0.10565  6.12797  5.16563 -30.3358
 -3.85904   5.72838 0.0691014   3.20246  -2.58629   9.60151
  7.01989  -6.69722   3.18728  -23.4853 -0.322642  0.935777
-0.110673    3.6673   1.60459   3.17372  -3.26021   29.8886
 0.0590557   -5.95377    3.62475 -0.0679744   0.481394   0.935777
-0.485821  -7.59236   7.75337  -3.91292   6.45228  0.935777
  4.55428 -0.551711  -1.76263  -8.89339  -8.88002  0.935777
 5.52661  3.59403 -2.01982 -9.71148 -4.93794 0.935777
  10.1011  0.982981 -0.276763   4.60933 -0.237812   1.33881
 -6.36157 -0.748004  0.981797  -9.06557   6.80862  0.935777
  6.10405   1.59075 0.0269399   3.17772   3.52075   -10.982
  6.65503   2.20233 -0.939547   1.62736    9.8874  0.935777
-2.97434 -7.80956 0.175783 -9.94706  5.88719 0.935777
 4.78675  2.77822 -8.01399 -3.06539  9.63144 0.935777
-0.320614   4.63774  0.841021   2.47049  -2.14714   14.0361
 -6.87227  -5.68301   4.47519 -0.887098  -3.84243  0.935777
-6.63778  4.62023 -6.85651  2.55544 0.252009 0.509507
 2.37921 -6.48517  7.88659 -1.68362 -5.95887 0.935777
 8.62304  7.02121 -1.14795 -9.05807  6.50068 0.935777
-8.10312 -4.66235  2.16538 -6.35641  -3.4048 0.935777
 9.22735  5.26469 -9.38686  3.25578  2.79906 0.935777
-0.443137  0.657795  0.224071   2.20914  -6.94575   16.6632
    -3.49809     -5.17819    -0.383606  -0.00192711 -0.000348992     0.935777
 -4.01769 -0.723243  -1.24302  -6.09129   7.60073  0.935777
 8.86396 -8.68567 -5.81317 -3.25248  4.18019 0.935777
  6.2988  4.13923 -5.27874  3.08382 -3.21833 0.935777
 -3.31476   4.92046 0.0538361   2.29527  -3.86471   10.1896
 8.04839   -2.965  -5.4052 -4.65192  9.74295 0.935777
-9.62963 -8.21103  2.58846 -5.61752 -9.19108 0.935777
 1.26561  6.56632 -8.66046  7.01406 -4.11551 0.935777
 2.20906  2.99502 -1.20812  7.57993 -0.25842  1.31902
-3.28094  6.25326  3.20045 -19.7282 -3.36728 0.959772
 -7.70395 -0.824183  -1.79494 -0.274531  -7.71595  0.935777
 1.56561 -2.49279 -2.51243 -2.07755  6.39061 0.935777
-1.11554 -9.64143  5.49799 -4.30376 -1.04638 0.935777
 7.59768   7.9241 -1.95204  3.41198  8.88844 0.935777
 8.22104 -8.26454 -4.52589 -1.97384   8.4466 0.935777
  -1.32769    1.97083   -0.79429    2.00344   0.653984 0.00879663
  7.60026     3.521   1.03959   2.74625 0.0732755 -0.112634
-0.391055   7.78076  0.557575  0.455026  -2.65527   13.0845
 3.31503  6.01001 -5.83035 -1.35386  8.14092 0.935777
  6.78482  0.921556   1.20254  0.181033 0.0709599  0.265332
     -9.5141     -8.77223      8.71472  0.000635114 -0.000584444     0.935778
 -6.85236 -0.809592  -3.86799   1.13767  -5.48372   7.17446
 3.52403  -4.3984   4.2626 -11.1862  4.53522  0.92351
  1.94561 -0.339278  0.218267  -7.18869   2.19982  0.935777
 -1.35243   2.00755 -0.288868   1.26004   1.76534  -0.90538
0.903022  1.38517 -7.90521 0.347294  1.57388 0.935777
-9.92691  -6.3849 -5.10795 -8.56448  9.14502 0.935777
  6.00924  0.392618  -0.45885   4.36598 -0.245495   1.32897
-2.46894  3.66491 0.107061  5.60435 -2.60916  15.9417
 1.98537 -4.53811  8.73388 -3.38779 0.284138 0.935777
-9.62164  6.32306  1.02705 -6.64601  3.86787 0.935777
 5.89508  7.16979 -3.03327    -6.73   7.1018 0.935777
0.144634  5.69455  1.13012  2.22248  3.54205 -30.3103
  -3.25245   -6.13555   -7.24932 -0.0522469    20.3379   0.935777
 5.78315  -3.9887  1.95806 -14.8428 -5.86395 0.935777
  -4.02878    6.32536    2.75913   -0.95193 -0.0620436    1.31902
-2.71796 -2.37159 -6.36571 -3.14094 -9.53166 0.935777
 6.05571 -6.20402  4.65668 -27.5804 -5.27433 0.935777
0.130229 -1.31873  -6.5843 -9.09806  4.45932 0.935777
 -1.21667   1.80603 -0.283902   4.74723   1.99665  -8.15956
 6.75973 -8.90916  4.39214 -20.1303  4.12869  0.92351
 0.384152   1.07514  -3.02415   4.97587 -0.593659   1.31902
  2.4124 0.889619  2.21754 0.396453 0.108225 0.100407
 2.49823 -4.95769 -9.88625 -4.45536 -4.96094 0.935777
-5.32557  5.61592  1.86927 -10.6097   3.1824 0.935777
 -7.31034  -5.11594  -4.89729 -0.186068  -8.09198  0.935777
-4.96732  7.62713 -11.5743 0.766938 0.683567 0.804714
-9.92213 -6.87965 0.791602 -9.18257  -7.1999 0.935777
-0.183377  0.272206    1.2235   1.19988  -3.07393   5.00738
-2.42605 -2.51101  4.62096  -2.2848  9.63434 0.935777
   6.38567    -10.443    3.74814   -9.59639 -0.0267835   0.935777
 6.12144 -8.12656 -1.20818 -3.57213 -3.71695 0.935777
 1.71808  4.38291 -6.26642 -8.05867 -6.26937 0.935777
-8.97477  7.67994  3.52136 -27.2536  1.87702 0.935777
-0.642393  -5.58142    9.6219  -8.61712   9.58846  0.935777
 -9.5905 -1.05278 -4.73105 -6.17639  1.80913 0.935777
  6.52377    2.0583   1.33665 -0.010837 0.0663948  0.174869
 -1.61978   2.40442 -0.248706   2.51722   1.71199  -2.99043
-3.59501 -8.52525 -2.67658 -7.27168  7.48723 0.935777
-5.72408 -3.61556  3.04536 -1.12374 -7.76256 0.935777
-3.21344 -8.86596 -7.38454 -8.96592 -9.75622 0.935777
 -6.6115 -8.37047  7.65958 -7.58681  7.32673 0.935777
 7.32473  6.75743 -6.15645  7.13251  5.44874 0.935777
-6.11083  6.37766 -5.85886  1.70498  0.34457 0.647593
 1.50175 0.412554 0.128876  1.90174  2.99144 -5.49117
  3.23274 0.0901597 -0.461258   2.25502 -0.462518   1.31902
0.656722  5.16423 -4.84434  4.23631 0.633267 0.935777
-0.711691  -9.33553  -3.03811  -2.67734   1.20242  0.935777
 -8.7723 -8.28137   6.3047 -7.18011 0.859289 0.935777
 -3.34354   4.96318  0.308905 0.0803579 -0.667746   1.37267
0.0939821   5.58553   5.48708  -11.6424    1.1227   -20.981
  3.17765  0.617167 -0.544388    3.0198 -0.384325   1.33881
  6.33242 -0.990236  -9.45436  -7.60885  -9.79557  0.935777
  -2.4144   3.58394 -0.133071   3.56239   2.14661  -6.32803
   1.32652 -0.0402159    -1.3757   -2.51001   -5.08897   0.935777
-5.94439 -6.79993  9.92388 -6.04767  1.53378 0.935777
 7.73716 0.188954 0.283131 0.245962 0.264289 0.277672
 2.28863 -8.14997 -5.61945 -9.90223  0.28383 0.935777
 6.36061 -8.44728  2.48066 -10.6037  -5.2374 0.935777
 -2.70716   4.01852 0.0482273   5.60484  -5.28246   30.9264
-9.25204 -5.05352  -1.8994 -1.34337 -3.62378 0.935777
 -2.69036  -6.54934  0.544413  0.122847 -0.132998  0.952116
    1.9238    1.91013  -0.153341 -0.0576786   -7.32277   0.935777
-0.0144038     3.3576    6.91633    -5.2664   -5.81163     104.71
 5.35926  4.24503 -3.28397  6.54468 -4.97382 0.935777
-9.60511  9.59738 -4.22279 -7.07372  -6.0985 0.935777
 -2.04189  -2.48623   7.28989  0.510542   2.16986 -0.172026
-3.89618  1.24165  -7.0108 -4.46443  1.88065 0.935777
  -2.03067    3.01434 -0.0690681    5.50786    4.91729   -25.7648
 5.67271  0.62824 0.121157  2.85565 0.842384 -2.11286
 3.30547 -2.68322 -3.96822 -5.46265  8.81464 0.935777
 -3.5608  5.28567 -0.28393  1.57058 0.682157 0.247633
-1.91595   -3.178 -2.18167 -7.54663 -9.32915 0.935777
  10.9315  0.559415 0.0248864   1.26756   2.12817  -2.37041
 9.20723  2.13573 -2.71309 -9.31131  -5.4366 0.935777
 9.55954  6.02372 -6.99474 0.950206  9.48085 0.935777
  8.28614   1.17568 0.0287387   2.94426   2.43126  -6.88359
 3.58056  6.32742 -1.55584  2.86898 -5.96433 0.935777
-0.339155  0.503444  0.731257   5.56265  -2.78083   16.7878
-6.95946 0.289849  2.98961  -5.3761  1.60234 0.935777
0.0637147   3.80856   1.36464  0.131192   6.65874  -35.1243
-6.83634  7.83526  -4.7261 -3.80402  -4.4144 0.935777
 0.353664    3.1062    2.3222  -6.80029  0.704952 0.0657258
 5.60067 -8.57283  1.23542 -7.77751 -3.50074 0.935777
 3.02707 -6.15747   1.1566  2.94775 -1.13854   4.2919
  8.35004  -3.95871  -8.77359  0.905499 -0.734155   1.10197
 -2.36608   3.67086  0.408873   5.79648 -0.687218   5.32226
