-7.46612  5.38387 -8.75559  2.21201  -4.3822  6.02463  5.14592 -10.3907  4.67376 -46.5666   8.1453 -405.407  8.11592 0.935777
 1.49168  6.09377  5.40751 -4.46138 -5.30694 -4.09823   8.3472 0.358892  -2.7809 -1.47334  5.98332  2.83211 -1.13215  4.14216
  7.42726    3.1268  -1.15398  -7.74011   8.08739  -4.58051   4.18002   1.83273   5.39873  -5.97314  -5.79588   5.61674 0.0937718  0.935777
 -9.74678 -0.128316  0.689042    5.5057   3.05336   5.47783  -1.36363  -4.39474  -9.26036   2.38225  -3.94147   4.57025  -9.98841  0.935777
-8.34658 -5.53692 -8.73475 -4.58057 -9.28792 -8.78998 -7.94307  3.52051  1.11909   5.4518 -3.02502   2.0643 -6.19844 0.935777
-7.73767 -8.62288  2.67683 -5.14274 -1.70331   9.3054 -6.11778  6.51904  4.21766  5.18827 -6.84485 -3.31864 -8.32103 0.935777
 7.21365 -6.50984  5.43382 -6.19116 -1.57756 -5.79901  3.12044 -8.36653 -5.15264 0.769286  2.56097 -9.18833 -4.87626 0.935777
-5.50828 -3.26119 -2.74508  9.96428  6.28963  9.97229 -1.24092   2.8646  7.45521  8.79619 -1.57318  5.64422 -4.26871 0.935777
-7.01459 -7.97034  3.53572  7.37387 -3.69602  2.71556 -6.63709  1.58727  4.46253  5.46633 -6.85497  2.09052 -4.50504 0.935777
-0.837861   4.02761    1.3853   5.14592  0.497647  -7.18325  -2.56801   9.06692  -2.38324  -3.07638  -8.13741  -3.14354   5.00434  0.935777
   7.265  9.88111  -1.5915 -7.32383  3.01209  3.21483  5.36483  7.79478  4.28424  5.18208 -3.65161  -9.1079 -1.62145 0.935777
 4.04443 0.260407  4.10711  1.03868  4.36816 -2.52763  2.96978 -6.11989 -4.42332  9.79267  -1.2308  0.79657 -2.80446  3.16973
 3.93786  4.91693 -6.34649   5.3499 -2.64546 -5.75565  3.28518  1.72757  4.09254 -3.87833 -9.19265 -8.41753  7.59812 0.935777
 -8.62807  0.773509   7.74126 -0.802286   7.57428  0.684773   6.69431   7.21942   6.68675   9.70344  -7.03867   9.54007   5.52155  0.935777
 -5.08838  -4.64081   4.87731   -8.4386   8.89833 -0.639444  -7.61895  -5.01976  -9.37541   4.73801  -6.68428   6.79571   -7.1893  0.935777
  7.39807  -0.85774  -4.10681   2.17852 -0.822004   6.24972   1.36714  -1.10563  0.874693    4.4079  -9.29778   -2.9835   4.02574  0.935777
 9.36943  -3.5501 -6.44275 -2.61063 -5.30103 -7.11586 -7.38363 -7.14801  2.10837 0.357229  8.40394 -8.74999   8.0989 0.935777
-3.08698 -1.78133 -3.67141  2.99547  7.22467  5.11581 -3.53677  2.94062  -3.5841  5.16549 -7.06076  6.87296  9.41829 0.935777
 3.56164 -5.46395 -3.88607 -2.47862  1.45053 -2.74638 -7.13444  5.18334 -6.92735 0.623487  5.95477 0.679478  -2.8832  2.89485
-9.28319 -9.13234  6.74148 -2.84271  3.89956 -2.29019 -6.51871  -2.2322 -4.08879 -1.44491 -7.46655 -8.44732 0.870951 0.935777
 9.90092  6.96214  6.82714  2.15826 -1.22001 -6.16433  5.20606   8.5188 -4.80749 -1.40128  4.82685 -6.87692  7.50634 0.935777
  -5.07078   -5.90185    7.68227   -4.69057     -6.648    1.78084    6.70012    3.99703    7.00362     2.9952   -5.86481 -0.0243819 -0.0839745   0.935777
-7.87613  7.52513   6.5291 -4.62345 -1.45659 -9.98884  8.79853   9.0468  7.85418  5.54765 -9.99297 -2.16358 0.529915 0.935777
-4.70204  5.18695 -4.04269  4.84107 -3.69709  8.26819 -5.12132 -3.90526 -2.88471 -3.27887 -1.07573 -1.24552 -9.01578 0.935777
  6.30394   7.39011  -7.40936   1.20784 -0.821059  -4.65287  -9.25984 -0.928594     7.509   2.52546  -1.37005  -5.52446   8.51407  0.935777
 6.08761 -1.51687  6.21122  -4.7058  6.77385  5.19205 -8.61485 -3.80194 -3.96265   7.3059 -1.06951  5.49226  5.78199 0.935777
-6.34796  3.43968 -2.17965 0.148705  9.05934 -6.52377 -6.16397  7.14276 -5.97777  9.97145 -5.55389 -1.91978 -6.90004 0.935777
-5.04232 0.868638  8.70756  1.83116 -5.72398 -6.96323   7.1015  -6.4982  8.71113 -3.93508  8.51692 -8.91567 -3.07666 0.935777
 -9.51032  0.578037  -2.71643  -9.46386  -2.39564  -1.01783  -6.53656  -4.28766  -5.26577  -8.25169 -0.380174  -5.55894   3.69797  0.935777
 -4.92638   2.52036   6.36874  -1.07882  -7.98107 -0.409709  -4.26632  -7.87142  -8.45394  -5.67505   5.16994  -3.01713   5.02365  0.935777
  7.81543   1.51648  -0.90243  -8.77359   1.61041   5.71812   -7.6996  -1.53108 -0.157546  -9.32749  -4.88202  -6.22071 -0.785874  0.935777
-9.07574  3.08334  4.60218  7.65819 -7.43583  7.33402 -4.51777  8.31308  9.73472  8.67788 -9.18445 -1.41696  9.28006 0.935777
   7.6474    8.3574    9.9775   -1.5175   6.95966  -2.77015  -5.17448  -3.63967   8.22465  -3.96576  -5.50769   1.15185 -0.919558   1.99497
  1.05589  -2.59066  -1.59201  -6.36697   7.70831   -2.5828  -6.30851    6.9124   1.71235   7.20713  -5.16185 -0.984659  -5.53591  0.935777
 5.33297 -3.49655  3.79267 -6.89059  6.17611 -31.0074   7.0329 -233.523  4.12726  -777.94 0.298421 -297.714 -7.60511 0.935777
-8.44224 -7.01867  4.81698 0.639498 0.179402 -5.95456 -6.26566 -3.57575   -8.854 -7.05612 0.232877  -8.4891 -4.72936 0.935777
-2.51785   9.0642 -3.87113 -6.38195 -5.32437  5.51758 -5.84982 -4.74093 -8.61789  8.24019 -3.86541  8.96904   3.3123 0.935777
-9.92255  3.16627 -7.82448  5.32628  3.29055 0.906307   6.2469   9.4829  3.06259   7.4822 -3.52678  6.50813 -1.56414 0.935777
-7.65724  7.38149 -6.69799 -2.54398 -9.18079  7.79012  7.04649 -0.34031  -6.5646  8.15323  8.63118 -5.84658 -7.43005 0.935777
 2.45461 0.186752  3.99694  9.18087 -9.87376 -3.53801 0.941006 -3.51398  3.25772  1.62078 -0.54106 -3.87551 -4.42557 0.935777
   6.2711   4.53674 -0.248406  0.604537     4.141  -8.78908  -3.41362  -2.32714  -2.33464  -5.56098   1.43335  -4.71446   8.86803  0.935777
  2.47002   3.88429  -5.61744  -7.19659   4.65894   6.40055  -3.80758   2.06324    9.6188  -8.54745  -9.69156  0.433865    3.8648 -0.741026
 1.78405 -7.13126 -9.52541  3.58255 -0.88753 -9.38544 -3.09356 -2.55384 -6.38356 -7.99759  3.97724 -6.68321 -5.95638 0.935777
 0.984958   9.54091  -5.07578 -0.879688   -7.4057   1.50609  -7.49789  -5.58426    1.0239  -5.23801   7.47811  -3.01534   7.14526  0.935777
   7.91514 -0.0576783    6.10873   -6.40241  -0.998318   -3.84811    -7.9111   -5.03029    4.33337    1.06987    5.15548   -5.40861   -1.57918    1.10491
  4.24546   7.70673  -6.00722   3.17811  -1.77411   4.28854   7.12528  0.338452   8.96559   5.29956  -5.55575 -0.828235  -3.57642  0.935777
-0.623914   4.33848  -8.75782    8.7309  -3.97534     4.177  -6.02642   7.20111   5.02767   -9.2981   4.74145  -8.07206   2.92733  0.935777
 -1.50123  0.379545  -8.96553  -4.90191  -2.98306   6.79461   -2.3827 -0.457704  0.109611   3.19161  -7.35564   7.53253   5.87609  0.935777
 -1.29817  -2.80271   4.81654  -6.15042   3.89876   9.04838  -3.95672   -4.5457  0.721826  -2.68766  -7.39648 -0.648094  -4.05555  0.935777
-4.70185  3.22505 -0.72237  6.45306  8.50046  -6.3669 -7.51725  1.21435  8.99494 0.314218 0.214569 -7.54169  7.83273 0.935777
  -9.1637  -3.25969   6.16773   -8.2159   3.31483   -5.9185  -5.22599  -9.16889   1.04221  -6.61521   -4.5128 -0.987949   4.92885  0.935777
 3.89289 -3.87284  9.16154 0.980729  9.38603   2.7379 -6.40724  4.22341 -5.04548  3.24757 -8.98258  4.79067  7.33283 0.935777
 -4.74418  -7.23458 -0.514252  -5.06363   6.96198     9.832   5.44244   7.80355  -3.81966  -7.98976   2.79004  -6.16638  -5.91366  0.935777
 4.89464  4.49484  3.33758  4.52523  9.23305 0.418877 -3.73458 -4.16314  2.24893  4.34323 -1.06153 -6.85023 0.535988 0.935777
 1.51364 -4.94122 -4.05555  -8.8836 -6.63399  3.34609  4.91724 -3.15331 -2.84474  3.41876  5.11882 -5.69855 -9.07262 0.935777
 -3.17579   7.17033  -7.45739   7.62208   5.25564  -1.76226   2.49035  -4.86981 -0.555056  -7.00174   3.80291 -0.315137  -2.36521  0.935777
 2.53126 -6.07689 -2.53459  1.13335 -1.56286  2.37147 -4.45663 -7.66659 -3.10582 -9.41066 -2.60606 -5.38486  3.63075 0.935777
  6.3667  8.10237  9.06263  2.86025  5.94862  3.05887  6.74143 -3.45718  5.16647 -9.84067 -1.78126  6.38893  7.36588 0.935777
-2.19091 -9.51376 -2.43827   3.1616  3.18503  9.22213  8.09563  6.44784 -6.92361  3.84313 -1.22544 -5.61689  1.35821 0.935777
-7.16325 -7.49077  6.83199  9.16232 -9.84039  6.38296  9.63582  4.66207  -3.4626  -2.5137  7.27846 0.747302 0.129701 0.838852
 -8.64409     7.139   4.62614   8.43771  -1.32597  -8.66129 -0.206285  -3.77862  -9.17344  -3.67416  -9.73653   5.50783   1.35754  -6.54131
 -5.83891   8.88458  -2.20246  -7.23273   -7.4638   9.12646  -2.61883   3.25682    6.1088 -0.973768  -8.11702  -1.86747  -9.57304  0.935777
-9.38783 -1.01859   5.7507  2.50701 0.203666  6.77144 -8.64369  8.38144 -1.26345 -6.64225  -9.1135 -9.70609  -7.9392 0.935777
 5.07653  5.63607  1.09184 -2.71867   1.1747 -8.42328  1.62103  9.01583  8.08173  2.37808 -2.84234  6.65951 -3.50224 0.935777
  6.18761   9.71874   8.86231  -8.90683  -7.47554  -4.43878  -4.22773 0.0631936   3.13087  -3.39714   8.78935 -0.448915   1.54932  0.935777
  1.36586   3.78484    4.9106   6.42812   6.50826    9.5628  -7.50887   2.17471  -4.07853   6.58295    2.5163  -12.9293 -0.482639   2.69035
 8.61088  -5.4729  -4.1461 -2.39828 0.492826  2.10135 -9.55869 -2.64596 -1.11666 -3.27726 -7.46871 -4.84668 -4.65527 0.935777
-0.472244  -5.56822   -6.6666   8.99147    4.0721  -5.44512   9.66583  -1.61013  -6.49692   -5.0339   3.32279  -9.44565  -2.45367  0.935777
  -3.32591    4.62682 -0.0392937  -0.587565    6.37777   -7.67496   -1.40934   -8.12109    4.31752    4.70425   -4.16494    2.03568    -6.3056   0.935777
 -9.76802  0.195073   4.83385   9.41935  -3.76537  -9.35401   4.87648  -2.62262 -0.361736   7.51458  -2.52421  -5.66157   9.70029  0.935777
 2.70063 -2.00773  6.90274  4.75509  3.95762 -7.79032 -1.89156  9.10501  4.85791 -7.63433 -2.99554 -2.79871 -5.41128 0.935777
  3.31175   4.34509   5.55379 -0.167271  -3.29388   3.06875  -8.60102  -1.12163   3.71965  0.693768  -5.94663  -8.64868   2.58187  0.935777
-4.93404  1.06021 -3.40601 -6.66073 -7.01763 0.627887 -2.81609  2.55881 -7.37168  2.02127 -1.35969 -6.17627  6.59426 0.935777
  0.47187   5.71258   9.98229  -9.10112   2.21024  -3.60131   1.61951   8.82628 -0.872775  -6.12389   8.62937  -5.02836    4.8754  0.935777
-8.56899  -6.7563 -8.23322 -2.52754 -8.23577  9.35679 -8.05077   9.0209  4.04013 -1.21014 -7.40661 -5.66701  7.84224 0.935777
 4.19785 -6.97845 -9.02798   -2.455  3.71176  6.73309  4.18853 -3.27029   -9.559   8.9152   6.8004 -6.21866 -5.39108 0.935777
  1.94736   9.26243   1.49909   6.51173  0.960816  -5.51753  -7.91256   4.19036   6.04511  -2.68102 -0.381701   2.60371   -6.5004   17.8609
-0.493271  -6.52832 -0.919898   -7.3059  -7.62173   2.72086  -5.97395   5.12416   9.68269   8.20824  -9.89835  0.843986  -4.33623  0.935777
-3.38407   5.3601   5.9199 -10.0231  5.29393 -20.4204  3.16421 -91.4034  6.61556 -732.185  3.82098 -2450.61   7.2374 0.935777
  4.18085 -0.768913  -1.86603   7.21821   3.41379  -6.53337  -4.33188   1.86583  -1.40572   1.66964  -3.88509 -0.652672  -5.01564  0.935777
-2.50246 -3.37038  3.94641  5.79291  8.84864 -5.99991 -3.19163 -2.92629  -2.7518 -5.39102  2.55356 -2.36664 -2.37018 0.935777
-6.64618 -4.88927  6.11171 -6.91426  1.44404  2.16554 -6.92992  4.96113  7.65937 -8.71519  4.15596 -7.09586  7.12182 0.935777
 -2.92446   3.24964   1.71365  -5.21927 -0.551289   5.87461  -3.99635   3.10978   7.20972   -9.1053   9.90106 -0.533727    7.1604  0.935777
0.0283354 -0.566513   4.49754    2.3439  -8.25115  -7.43861   3.43326   2.29223  -4.51355 -0.468859  -3.56656  0.384568  -2.19839   1.78121
 2.86462  1.10483 -1.26195 -1.65493 -5.43866  3.67236  3.61913 -6.02191  7.85927  -6.7899 -1.17822 -9.25115  4.65352 0.935777
 6.69416  5.03276 0.351692 -8.73419  7.59835 -3.66309 -0.12653  7.18012  -2.4513 -5.67433 -7.46596 -1.13865  2.81807 0.935777
-6.42738  3.70171 -6.34978 -2.19992  8.87958  8.82335 -9.68132  -6.0077  7.40132  9.92596 -3.36781    7.721 -1.45002 0.935777
0.621431  7.31307  8.48032 0.275234  4.29126 -6.15092  7.64669 -1.91503  6.55136  8.68014 -4.04412 -4.61766 -5.53956 0.935777
 2.83248   1.2987 -8.72014  7.81847 -3.95176  1.44173  6.82122 -2.50796 -2.06693 -8.64195  1.66542 -3.71443  9.08759 0.935777
 -1.96355  -6.76494  -5.47233 -0.386879 -0.978128  -2.03451  -3.04891   3.98274   0.67467  -5.83472    8.0291    5.7221  -2.73862   16.6064
 -4.86285  -9.30681  -6.61774   -0.8324   6.71828   6.06258   4.89276   3.47182  -8.82779   3.71073  -9.34823  -4.40665 0.0980035  0.935777
-9.13398  7.46236 -7.54938 -4.40899 -1.19814  3.89164 -8.50851  9.02769 -5.58587 -7.34426   4.0962   -4.891  6.37336 0.935777
   5.20557   -7.71125   -4.20919    6.34273   -2.46948    -7.0489    8.34588    4.00289   -3.78065   -2.52538 -0.0813029   -4.08128    9.06236   0.935777
  -1.48859  -0.910806   -2.59314     -5.003   -9.62045   -0.24532    9.14371  -0.703359   -2.35823    4.92066 0.00506939   -1.96018    3.08089   0.935777
 3.73725  6.04042  9.75509    2.438  6.90611  2.08975  2.28167  3.91016  8.35899 -8.12217 -2.70704 -5.47238  6.08989 0.935777
    1.17063   -0.499444     4.76616     6.47593    0.421776   0.0286699     1.39639     -5.4897     -9.9293 -0.00154482  -0.0104257     1.53372     1.38059    -1.18167
 -9.8405  5.22333  8.50955  8.80688  9.77554  4.50692  7.10714 -4.17452  4.70745  4.04387 -2.51702 -5.55434 -1.29041 0.935777
  7.35499    9.0441   6.48653  -7.95249   4.05304  -7.93805  0.354449   2.31276  -6.78087   2.84712 -0.691396  -1.94554  -1.41952  0.935777
  4.22922  -4.86339 -0.842471   9.68735    3.9832  -9.58037   3.27579  -8.05791   5.07718  -7.11116  -3.71597   5.34031  -1.36941  0.935777
 -7.11388   2.80111   8.13499   1.47147 -0.346653  -8.82556   7.09291   4.49414   5.28393  -9.07916  -6.38877    -1.614  -5.11438  0.935777
  9.58005   7.73652  0.151498  -5.08269  -2.32949   5.13386   3.62853   1.40102    9.2101  -0.72618 -0.454416   -2.6773   2.97342  0.935777
-0.247611  -9.40134   3.13857   -6.7589   9.50668    1.7428   6.71222   4.98084  -9.00839  -6.09155  -7.07007    3.5508  0.595466   -1.1786
0.254841 -1.18411 -9.87143   1.5041  0.44809  5.60142  3.11608 -3.91689 -5.39216  7.37384  5.33661 -9.62557  5.98032 0.935777
-0.614817   -1.9386  -7.90202   7.07506   3.23691   4.53438  -4.52542     4.195  -8.02861  -6.75156  -3.30278 -0.936943   6.19919  0.935777
  5.54964 0.0899999   3.27781  -2.48276 -0.952803  -2.01502   5.50296  -9.06847  -6.61138  -8.49464  -6.68447  -6.50246  -5.08305  0.935777
   4.0786   5.09742   8.90616   7.59925   1.29953   6.13986  -1.82772  -9.90547   8.77314  -9.77678   2.66998 -0.516869   5.34685  0.935777
 -1.07515   2.54002   8.38766 -0.792355  -2.88744   6.57507   1.42475   2.76727   7.75337   9.59349  -6.65968  -8.04875  -7.34151  0.935777
 6.57832  9.14866   8.8193  3.53854 -3.93024  9.51433 -1.46875  7.51746 0.770771 -9.06937 -3.03577 -1.14862  7.97993 0.935777
-0.627872  -4.07548  -6.14734   2.11008   4.24447   -2.3748  -1.99441 -0.869958   8.81013  0.923169   2.80193  -7.61405   2.26361  0.935777
  3.09833  -1.97711    6.5543  0.978043  -7.65222  -5.38985   5.29119   4.93948    4.2156    6.7189 -0.912656  -8.22731  0.994158  0.935777
-3.98762 -3.00666  5.58352 -6.64248  2.74559 -5.24114 -6.30303 -5.21384 -1.36761 -8.93975 -3.89405  -7.8155  -2.6889 0.935777
 -2.79382   3.28214   4.24885  -5.77706  -5.38075  -2.92035  -5.17961  -3.92819  -1.08868  -5.20679   -3.6596 -0.797719   8.33709  0.935777
  4.37557 -0.583709  -5.48569  -3.94627  -1.58638  -9.04238 -0.545716  -7.78274  -7.61302  -4.20787  -1.77241   -1.9862 -0.460047  0.935777
-4.13229 -8.01746 -6.32677 -8.36996 -5.04576  7.66421 -2.35906 -7.55394  6.73996 -7.30179 -7.48495 -5.90198  4.11988 0.935777
   3.6556   2.06391   7.10085   7.18454   5.01811 -0.822257 -0.433122   5.30364  -7.09348   5.05161  -3.52359   1.52715   -2.3851  0.935777
 -3.27354  -4.81579 -0.562149    8.4567   4.79245  -9.88168  -5.83088  -6.99676   3.90812   3.46944  -9.27935  -8.29933  -4.76583  0.935777
  8.04951   1.90393  0.467417 -0.418131  -1.00902   6.11147 0.0235684   2.53385  0.878823   2.99258   1.83983   -6.8952  -4.76717   14.2265
 -2.85571   8.38103  -8.68505   9.76216   5.02344   8.92786 -0.795422   6.83919   7.72943  -2.00526   5.75688   4.90398  -5.75815   29.1736
 -1.26555  -4.57822   7.65902  -7.43656  -5.75334   6.03154 -0.786805  -9.32805  -4.53054 -0.815171  -3.31721  -9.82625  -6.01832  0.935777
 -8.95749  -8.98923 -0.178946   -9.7282    8.6838  0.939172    -3.862   8.57216  -5.56049   2.71827   9.08299  -4.33862   0.28936  0.935777
 7.47588  8.43535 -6.29788  4.55049  8.96218  2.43812  6.18277 -4.03928  -6.8839  5.18806   6.3901 -7.04157  4.37273 0.935777
 -7.47201  -1.48753   7.92244   1.20661  -8.92871  -5.07821   7.19656    8.6684  -4.03186   2.58476   8.00993 -0.388008  -8.90688  0.935777
 7.58992  -9.4992  9.55745  8.47518  1.24292  6.85913  -4.1037 -5.62752  9.35982  3.22029 -6.22416  8.27244 -9.00841 0.935777
  3.13996   5.51059   7.80022  -0.83867   1.72323  -3.93878 -0.369321  -7.07614   0.93546  -7.20255  0.282724  -1.60433   8.85988  0.935777
 1.32673  3.15584  2.84267  8.16963  1.25126 -5.04349  4.99821  8.72862 -3.48048 -9.84826  6.07843 -9.35794  1.39981 0.935777
-4.61114  2.39731  4.30748 -2.43237 -7.39375  7.77212 -1.25576  8.60373 -7.55098 -6.73159 -5.73712 -8.81875  9.75482 0.935777
   6.59413   -4.24867    5.31815    8.70781   -7.12652   -1.95023    2.82539      20.92   -4.41494    4.06714    8.90826 -0.0330762  -0.376358   0.935777
 1.68857 -5.62408  4.80959  7.46027 -8.60446 -4.24436  7.63752 -9.66539  7.60686 -7.24224  8.54481 -4.18291  8.87818 0.935777
 -6.97407   4.76681  -6.65667   5.89699   6.12393  -3.79786 -0.878154   4.82999   2.66491  -2.17795  0.564638  -9.62082  -2.36609  0.935777
 3.26905  8.03773  9.92907 -6.78283  6.01406 -8.08987 -1.19765  2.02474  5.81046  9.35274 -9.84037 -3.43693  8.41448 0.935777
 -4.09239   2.29325  -4.11409  -3.40279   0.68936   -6.6738   2.35582 -0.806971  -2.18695  -2.08082   7.27551  -9.30494   7.68468  0.935777
 -9.75563 -0.165432  -1.85146  -5.25674   9.84489  -4.71805   5.62348   5.15601 -0.774193   3.26153   8.73592  -3.83325   7.30058  0.935777
 1.43928  8.50083  5.72484 -2.51239  8.28687  5.58469  7.93627 -4.85755  9.86701  2.64502 -3.28382  1.78554 0.257622 0.935777
  2.21899   2.48722   6.62269  0.305179  -2.60176   3.37817   9.18376  -9.42722 -0.513871  -1.07571   4.40645  -7.65584  -7.99687  0.935777
   5.76214    2.23353   0.584119   -8.11707    8.51565   -1.86861   -4.36508    2.30722   -1.43459   -2.77124    9.43601  -0.116954 -0.0518459   0.935777
 -6.77442   3.42859   5.83849   6.07181  -1.07681   6.38519  -9.30181   7.04129   1.20401 0.0504781  -2.99834  -2.88451   8.96507  0.935777
