-43.4583 -75.9886
0.721008 -270.554
 73.9482 -451.029
-56.5406 -159.621
 16.9418 -154.228
 -19.709 -74.5194
  -58.95 -122.379
-30.3102 -486.798
-74.4885 -165.956
 46.5721 -95.0659
 7.24246 -40.1521
-53.8765  -90.904
  120.94 -469.597
 6.39815 -4.38672
 6.39815 -4.38672
-6.39815 -4.38672
-11.0169 -646.447
-53.4691 -86.6658
 6.39815 -4.38672
-25.6401 -192.595
 6.39815 -4.38672
-23.0518 -76.0848
 144.057 -476.683
 6.39815 -4.38672
 6.39815 -4.38672
 10.1833 -292.463
 6.39815 -4.38672
 21.8757 -193.555
-1.91098 -51.8855
-63.9763 -643.905
 58.9931 -118.253
 105.566 -285.251
8.59445 -44.339
-6.39815 -4.38672
-6.39815 -4.38672
 6.39815 -4.38672
-1.52872  -76.385
 15.4373 -63.3568
 12.7426 -68.7512
-6.39815 -4.38672
-6.39815 -4.38672
-19.9713 -70.0373
-47.0137 -203.305
 41.6343 -98.9728
 38.2337 -69.7348
-6.39815 -4.38672
 6.39815 -4.38672
 6.39815 -4.38672
-97.0504 -252.122
 6.39815 -4.38672
 6.39815 -4.38672
-118.364 -347.152
-86.3141 -162.822
 59.3677 -99.2283
  51.709 -83.2558
-6.39815 -4.38672
-6.39815 -4.38672
 92.931 -253.76
 6.39815 -4.38672
 6.39815 -4.38672
-6.39815 -4.38672
 36.4283 -77.7432
 38.0628 -197.346
-4.10851 -84.6053
  41.592 -87.5492
-30.9052 -65.0445
-43.6229 -82.0764
-56.4989 -103.035
 6.39815 -4.38672
 45.1249 -136.321
-6.39815 -4.38672
-87.1751 -363.417
-54.2145 -109.342
 31.3087 -65.4655
-41.0261 -107.553
 12.0541 -59.3439
 12.4455 -104.906
 -44.848 -106.021
 19.4465 -134.546
 46.8375 -231.588
 20.2538 -84.4905
-60.5948 -588.702
 102.771 -254.239
 5.22161 -38.3083
 35.5132 -237.322
-26.3629   54.444
 41.4995 -136.092
-63.2711 -152.733
 94.1017 -350.205
 24.4943 -67.7772
 58.2809 -95.9578
-11.8883 -192.541
 17.2189 -154.444
 40.2305 -294.638
20.3279 -60.912
-6.39815 -4.38672
 97.4542 -220.756
-7.55654 -46.7168
-172.413  -464.09
 6.39815 -4.38672
 6.39815 -4.38672
4.92842 -56.042
-132.802 -538.072
 43.3438 -79.2358
 6.39815 -4.38672
 8.81528 -48.3178
-8.51064 -62.7202
-11.6097 -56.4184
-4.45303 -39.9264
 6.39815 -4.38672
-124.199 -312.508
-62.0918 -104.373
 123.548 -341.674
 -34.803 -70.5571
-48.3545 -84.6617
48.0731 -252.36
-52.7969 -135.559
-13.4775 -58.5633
-15.9796 -175.815
 3.97513 -99.9719
-5.29246e-14    -0.617161
 52.8014 -103.468
 -44.786 -140.866
-69.8276 -183.081
 80.7343 -275.464
-9.74597 -68.8276
 82.6515 -279.491
-109.699  -420.96
 6.39815 -4.38672
  31.015 -119.284
 6.39815 -4.38672
 30.5529 -65.3166
 6.39815 -4.38672
 6.39815 -4.38672
-67.2701 -126.238
  -73.73 -150.748
 109.794 -280.757
-6.86103 -83.7609
-1.02398 -43.2525
 -126.59 -359.189
 17.9527 -56.2691
-21.4306 -62.1119
 37.2169 -192.875
 -146.51 -380.709
 14.0964 -376.324
 3.24062 -45.8097
 30.8478 -156.271
-6.39815 -4.38672
-38.0564 -81.0543
22.7145 -88.829
-7.8408 -177.48
 65.6895 -146.049
 37.9376 -85.1055
 6.39815 -4.38672
 8.55817 -56.4869
-77.8852   -145.5
 -36.219 -67.9133
-69.9878 -213.806
  129.43 -504.729
-29.8309 -79.6112
-40.1068 -74.4618
-73.3986 -147.508
 6.39815 -4.38672
-111.787 -277.487
 6.39815 -4.38672
-56.8186 -120.971
 6.39815 -4.38672
-14.1536 -100.736
-62.8027 -214.988
-6.39815 -4.38672
7.44506e-14   -0.617161
-54.1013 -100.914
  2.2735 -69.5022
 42.7647 -82.3941
-15.5468 -125.864
-102.306 -214.241
 117.148 -378.671
 9.45848 -40.7881
 6.39815 -4.38672
 24.6464 -85.3948
-53.2808  -185.44
 6.39815 -4.38672
 13.5956 -46.7088
  1.6428 -187.196
-6.39815 -4.38672
-506.979  522.614
 37.3937 -141.139
-23.3382 -86.8576
-24.0292 -68.2411
 19.0461 -51.5976
 70.9685 -129.849
  0.8797 -136.479
72.7473 -239.32
-23.8384  54.0929
-25.5119 -111.405
  -58.68 -273.625
-6.39815 -4.38672
 64.4266 -129.536
 6.39815 -4.38672
 79.7245 -146.931
 6.39815 -4.38672
 87.6359 -282.919
 65.6106 -392.271
 -19.232 -74.6867
-94.4522 -183.826
 22.9989 -68.8758
-159.004 -498.656
 6.39815 -4.38672
 17.7685 -93.9855
-6.39815 -4.38672
386.421 401.972
 40.2989 -128.185
29.3464 -72.552
-60.4405 -143.823
 34.0422 -153.233
-8.41822 -71.0945
-65.9572  -123.24
 8.79342 -174.749
 6.39815 -4.38672
-6.39815 -4.38672
 6.39815 -4.38672
 47.9018 -186.012
