                   -3.6341669095383322e+00 []                                          
                      4.09318628849312e+00 [untagged_block:100%]                                          
                      -6.4242176931439e+00 [untagged_block:100%]                                          
                      4.13104918251571e+00 [untagged_block:100%]                                          
                      7.40574449232759e+00 [untagged_block:100%]                                          
                    -3.5083869073302498e+00 []                                                                 4.589420566898372e+00 [untagged_block:100%]                                                                 -1.60214122406004e+00 [untagged_block:100%]                                                                 -1.47319621775729e+01 [untagged_block:99%]                                                                  7.64568699669573e+00 [untagged_block:100%]                                           
                      -1.40488973918822e+01 [untagged_block:100%]                                           
                        6.1706964231e-01 [untagged_block:100%]                                        
                       1.31105738376e+00 [untagged_block:100%]                                        
                       -1.9176370464e-01 [untagged_block:100%]                                        
                      -3.38231726229e+00 [untagged_block:100%]                                        
                      -1.79629682346e+00 [untagged_block:100%]                                        
                       4.30018072108e+00 [untagged_block:100%]                                        
                      -8.38679385429e-01 [untagged_block:100%]                                        
                       3.02877225695e+00 [untagged_block:100%]                                        
                       2.88630479131e+00 [untagged_block:100%]                                        
                       3.17712572191e+00 [untagged_block:100%]                                        
                      4.6914170302358e+00 [untagged_block:100%]                                                                 1.17508477109e+00 [untagged_block:100%]                                                                -9.56101903579e+00 [untagged_block:100%]                                                                -1.04851226485e+00 [untagged_block:100%]                                                                 4.60670758441e+00 [untagged_block:100%]                                         
                      -2.3559025382e+00 [untagged_block:100%]                                       
                       7.130542067010e+00 [untagged_block:100%]                                         
                      3.1767825770750e+00 [untagged_block:100%]                                         
                      -1.317617984532e+01 [untagged_block:100%]                                         
                      7.4137876634388e+00 [untagged_block:100%]                                         
                       -6.80892675214e-01 [untagged_block:99%]                                         
                        -1.453252766e-01 [untagged_block:100%]                                        
                      8.165466997573e+00 [untagged_block:99%]                                        
                         3.371493300e-01 [untagged_block:100%]                                        
                      9.840373520924e+00 [untagged_block:100%]                                        
                       1.14288505675e+00 [untagged_block:100%]                                        
                         3.100973968521e+00 [untagged_block:100%]                                                                    9.604674172667e+00 [untagged_block:100%]                                                                 -1.67815145139327e+00 [untagged_block:100%]                                                                   -7.377397569396e+00 [untagged_block:100%]                                                                    -3.02395085216e+00 [untagged_block:100%]                                           
                      -1.3660552743e+00 [untagged_block:100%]                                       
                      4.39182840811589e+00 [untagged_block:100%]                                          
                   -3.0212921616889243e+00 []                                          
                      5.89259798042266e+00 [untagged_block:100%]                                          
                       1.6516268390674e+00 [untagged_block:100%]                                          
                     -2.53391810740689e+00 [untagged_block:99%]                                          
                       8.06672492846528e+00 [untagged_block:100%]                                           
                    -3.7117087801896709e+00 []                                           
                       9.96327717612173e+00 [untagged_block:100%]                                           
                      -1.72624888986128e+00 [untagged_block:100%]                                           
                     -3.115595865110159e+00 [untagged_block:99%]                                           
                      9.701634398785172e+00 [untagged_block:99%]                                                                8.0174272080989617e+00 []                                                                 -7.21847184812288e+00 [untagged_block:100%]                                                                 -1.11044401204587e+00 [untagged_block:100%]                                                                 -6.42681781963498e-01 [untagged_block:100%]                                           
                      -5.84078024065661e+00 [untagged_block:100%]                                           
                    -3.0212921616889243e+00 []                                           
                      -1.20488592431889e+00 [untagged_block:100%]                                           
                        9.4765731290659e-01 [untagged_block:100%]                                           
                       -9.3299221582231e-01 [untagged_block:100%]                                           
                     8.4149006590868183e+00 []                                           
                    -3.7117087801896709e+00 []                                           
                       7.92586900484986e+00 [untagged_block:100%]                                           
                      -2.32043419498368e+00 [untagged_block:100%]                                           
                       5.15965264382197e+00 [untagged_block:100%]                                           
                    -8.6532859757446623e+00 []                                           
                      8.0174272080989617e+00 []                                                                  -3.724870414299420e+00 [untagged_block:100%]                                                                     6.3259027789798e-01 [untagged_block:100%]                                                                    4.73281870251906e+00 [untagged_block:100%]                                                                  6.3421469289022490e+00 []                                            
                      5.60313443259549e+00 [untagged_block:100%]                                          
                        1.5989041620802e+00 [untagged_block:100%]                                           
                        3.3640646365939e+00 [untagged_block:100%]                                           
                       -3.7440480693611e+00 [untagged_block:100%]                                           
                      -5.42312668972979e+00 [untagged_block:100%]                                           
                         1.733202134953e+00 [untagged_block:100%]                                           
                        9.5181858051237e+00 [untagged_block:100%]                                           
                        3.5961392546217e+00 [untagged_block:100%]                                           
                       3.75153674528230e+00 [untagged_block:100%]                                           
                      -3.71508884166704e+00 [untagged_block:100%]                                           
                         1.123105877500e+00 [untagged_block:100%]                                           
                      -4.5077845503266e+00 [untagged_block:100%]                                                                 8.5806069897271e+00 [untagged_block:100%]                                                                 4.2319901820794e+00 [untagged_block:100%]                                                                  1.111354685497e+00 [untagged_block:100%]                                                                -3.3560489346600e+00 [untagged_block:100%]                                          
                      4.733904720499e-01 [untagged_block:100%]                                        
                      6.10539509727380e+00 [untagged_block:100%]                                          
                        -6.88611967445e+00 [untagged_block:100%]                                          
                      -5.9999981887232e+00 [untagged_block:99%]                                          
                       -5.319587907618e-01 [untagged_block:100%]                                          
                    2.2554868444822205e+00 []                                          
                      -1.1157739856082e+00 [untagged_block:100%]                                          
                         6.84310728571e+00 [untagged_block:100%]                                          
                       1.1453788241755e+00 [untagged_block:100%]                                          
                      8.30878854510991e+00 [untagged_block:100%]                                          
                   -8.3863743411903968e+00 []                                          
                      -3.6418792400273e+00 [untagged_block:100%]                                                                  -3.45863149266e+00 [untagged_block:100%]                                                                 3.7320062174631e+00 [untagged_block:100%]                                                                2.38954516086835e+00 [untagged_block:100%]                                                              2.3936718904122500e+00 []                                          
                      8.85116357775e-02 [untagged_block:100%]                                       
                        -1.15305021825e+00 [untagged_block:100%]                                          
                      2.85479335297623e+00 [untagged_block:100%]                                          
                       5.4266413657078e-02 [untagged_block:100%]                                          
                    2.7083501157580905e+00 []                                          
                      -7.1305873118188e+00 [untagged_block:100%]                                          
                         -4.723835423071e-01 [untagged_block:100%]                                            
                      -2.817995807682973e+00 [untagged_block:100%]                                            
                         7.1765258591401e+00 [untagged_block:100%]                                            
                     -6.0994504158306739e+00 []                                            
                        -2.9605179249919e+00 [untagged_block:100%]                                            
                         5.104309746899e+01 [untagged_block:100%]                                                                  -2.8287998317883e+00 [untagged_block:100%]                                                                 2.561309330954095e+00 [untagged_block:100%]                                                                7.1172785506668568e+00 []                                                                   -8.346060461955e+00 [untagged_block:100%]                                           
                      -1.7916202828572e+01 [untagged_block:100%]                                          
                       2.75074623088650e+00 [untagged_block:100%]                                           
                      -4.08399328100986e+00 [untagged_block:100%]                                           
                     2.7083501157580905e+00 []                                           
                    -3.8966788683919518e+00 []                                           
                        -1.481629040102e-01 [untagged_block:100%]                                           
                      -2.71266025850595e+00 [untagged_block:100%]                                           
                      -4.04641343499519e+00 [untagged_block:100%]                                           
                    -6.0994504158306739e+00 []                                           
                    -6.7687567261216586e+00 []                                           
                         6.631558428167e+00 [untagged_block:100%]                                           
                      -2.2161419878080e+00 [untagged_block:100%]                                                                2.24598904473849e+00 [untagged_block:100%]                                                              7.1172785506668568e+00 []                                                             -6.3470576690816793e+00 []                                                                 -5.696697362570e-01 [untagged_block:100%]                                          
                      4.2777981407491e+00 [untagged_block:100%]                                         
                      -4.24235573450695e+00 [untagged_block:100%]                                           
                      -5.33848316881821e-01 [untagged_block:100%]                                           
                    -3.8966788683919518e+00 []                                           
                        3.4964567206153e-01 [untagged_block:100%]                                           
                        -2.386004780622e+00 [untagged_block:100%]                                           
                      -4.21536698129699e+00 [untagged_block:100%]                                           
                        3.3664692955728e+00 [untagged_block:100%]                                           
                    -6.7687567261216586e+00 []                                           
                       4.57796434850805e+00 [untagged_block:100%]                                           
                      -2.68353245688541e+00 [untagged_block:99%]                                           
                      2.96699575380817e+00 [untagged_block:100%]                                                                5.22851895604542e-01 [untagged_block:100%]                                                             -6.3470576690816793e+00 []                                                                 1.0215977523806e+00 [untagged_block:100%]                                                                 6.7825241434591e-01 [untagged_block:100%]                                          
                      -5.9390048295036e+00 [untagged_block:100%]                                          
                         3.279939239149e-01 [untagged_block:100%]                                           
                      -1.09147759986752e+00 [untagged_block:100%]                                           
                         8.196393074563e-01 [untagged_block:100%]                                           
                     8.0907894066884012e-01 []                                           
                        -3.631406267300e-01 [untagged_block:100%]                                           
                        4.6003519900918e+00 [untagged_block:100%]                                           
                       3.91141644795987e+00 [untagged_block:100%]                                           
                       5.61521060532532e+00 [untagged_block:100%]                                           
                    -5.0304338028876039e+00 []                                           
                      3.293416533808284e+00 [untagged_block:100%]                                           
                       7.0700078592500e-01 [untagged_block:100%]                                                                8.76355822784950e-01 [untagged_block:100%]                                                                1.25141597200436e+00 [untagged_block:100%]                                                             -6.4488671466964931e-01 []                                                                 6.2983316089915e-01 [untagged_block:100%]                                          
                      -1.52815122353514e+01 [untagged_block:100%]                                           
                      -7.907601414329e+00 [untagged_block:100%]                                         
                  -6.4655064269697204e+00 []                                         
                   8.0907894066884012e-01 []                                         
                      -1.983999592374e+00 [untagged_block:100%]                                         
                      8.9587203596003e-01 [untagged_block:100%]                                         
                       3.159547725854e+00 [untagged_block:100%]                                         
                  -9.2707994982105202e+00 []                                         
                  -5.0304338028876039e+00 []                                         
                      7.1085553801335e-01 [untagged_block:100%]                                         
                      3.2646631866556e+00 [untagged_block:100%]                                         
                       1.180474391683e+00 [untagged_block:100%]                                                           -7.4383259674187618e+00 []                                                           -6.4488671466964931e-01 []                                                               -4.382885564339e+00 [untagged_block:100%]                                                               8.8857693588417e-01 [untagged_block:100%]                                         
                      -2.9627466373792e+00 [untagged_block:100%]                                          
                       -7.2025454530549e+00 [untagged_block:100%]                                           
                        -1.689674173182e+00 [untagged_block:100%]                                           
                      -2.64937661801581e+00 [untagged_block:100%]                                           
                     2.0089050535646091e+00 []                                           
                       6.77348992215486e+00 [untagged_block:100%]                                           
                        8.1662062512629e+00 [untagged_block:100%]                                           
                        9.2835967984858e+00 [untagged_block:100%]                                           
                       2.41313037417024e+00 [untagged_block:100%]                                           
                    -8.6737181924801643e+00 []                                           
                      -6.11778469769820e+00 [untagged_block:100%]                                           
                       2.96170104915416e+00 [untagged_block:100%]                                                                  -9.6000377045923e-01 [untagged_block:100%]                                                                 -7.46757885420030e+00 [untagged_block:100%]                                                               -4.8946299404344895e+00 []                                                                   2.5753588748528e+00 [untagged_block:100%]                                           
                      3.2474428867089e+00 [untagged_block:100%]                                         
                      -3.7865683333472e+00 [untagged_block:100%]                                          
                      -1.2754492493706e+00 [untagged_block:100%]                                          
                    1.7202205730696640e-01 []                                          
                       6.3342414397947e-01 [untagged_block:100%]                                          
                    2.4856030758838834e+00 []                                          
                       3.6982287113526e+00 [untagged_block:100%]                                          
                       2.4980057621080e+00 [untagged_block:100%]                                          
                   -8.5312735657798733e+00 []                                          
                      3.37302726966832e+00 [untagged_block:100%]                                          
                   -5.4196427381604417e+00 []                                          
                      -9.064507453969e-01 [untagged_block:100%]                                                               5.5434487532561e+00 [untagged_block:100%]                                                            3.8826973310055024e+00 []                                                              5.86672220594816e+00 [untagged_block:99%]                                                            5.9479751850595299e+00 []                                         
                      -2.97819168518571e+01 [untagged_block:100%]                                           
                      7.4224818422150e+00 [untagged_block:100%]                                         
                       -4.42240735087e-02 [untagged_block:100%]                                         
                        7.42733108347e+00 [untagged_block:100%]                                         
                      3.7159181814018e+00 [untagged_block:100%]                                         
                  -2.2790417447523259e+00 []                                         
                      -7.1132075023549e+00 [untagged_block:100%]                                          
                         1.16959865894e-01 [untagged_block:100%]                                          
                         8.54865218337e+00 [untagged_block:100%]                                          
                       5.2998564548897e+00 [untagged_block:100%]                                          
                   -6.0251528414984890e+00 []                                          
                      -2.589141931479e-01 [untagged_block:100%]                                                               7.1506202801051e-01 [untagged_block:100%]                                                                -3.51295789692e+00 [untagged_block:100%]                                                               7.0511773100453e+00 [untagged_block:100%]                                                           -5.8647692055525225e+00 []                                         
                      -6.920804056585e+00 [untagged_block:100%]                                         
                      -3.70012806204995e-01 [untagged_block:100%]                                           
                     9.8136288073892217e+00 []                                           
                        9.9535741852879e-01 [untagged_block:99%]                                           
                       -5.5652362259611e+00 [untagged_block:100%]                                           
                        -2.615835057994e+00 [untagged_block:100%]                                           
                        5.1563501140799e+00 [untagged_block:100%]                                           
                    -9.9837800221195216e+00 []                                           
                      -1.25517304733580e+00 [untagged_block:100%]                                           
                         1.331565773489e+00 [untagged_block:100%]                                           
                         6.791144579698e-01 [untagged_block:100%]                                           
                      -1.0878249256949e+00 [untagged_block:100%]                                                             -7.9924801944598345e+00 []                                                                -6.1426931879680e-01 [untagged_block:100%]                                                                -2.2421650051234e+00 [untagged_block:100%]                                                                 4.8571700862380e+00 [untagged_block:100%]                                          
                      5.8589328778193e+00 [untagged_block:100%]                                         
                      -9.55117280412774e+00 [untagged_block:100%]                                           
                      -6.31316312438027e+00 [untagged_block:100%]                                           
                    -4.6739415734095946e+00 []                                           
                     1.5516652214588298e+00 []                                           
                    -1.7784902031152328e-01 []                                           
                      4.58997376024321e+00 [untagged_block:100%]                                          
                      3.03785933807138e+00 [untagged_block:100%]                                          
                   -5.2900333208619088e+00 []                                          
                   -2.0099374819981097e+00 []                                          
                   -8.1118432376466210e+00 []                                          
                      -4.02047928521879e+00 [untagged_block:100%]                                                                 6.069193510220694e+00 [untagged_block:100%]                                                               -2.6232600667460737e+00 []                                                                6.4243305865268781e+00 []                                                               -7.9251296983393482e+00 []                                           
                      5.292660690430805e-01 [untagged_block:100%]                                           
                      2.21302952352e+00 [untagged_block:100%]                                       
                 5.5207253327753669e-01 []                                       
                       2.5296800783e+00 [untagged_block:100%]                                       
                       4.6371277753e+00 [untagged_block:100%]                                       
                 3.4934331868196544e+00 []                                       
                       5.34559160091e+00 [untagged_block:100%]                                        
                 -2.6874706443148089e+00 []                                        
                      8.754377360738e+00 [untagged_block:100%]                                        
                        5.2518513242e+00 [untagged_block:100%]                                        
                 -5.7417906357427428e+00 []                                        
                       6.01253080226e+00 [untagged_block:100%]                                                         -2.9950884037347292e+00 []                                                              -5.14178259276e+00 [untagged_block:100%]                                                                -4.884106541e-02 [untagged_block:100%]                                                          2.6825145241362680e+00 []                                        
                      1.3629076981e+01 [untagged_block:100%]                                      
                    5.5207253327753669e-01 []                                          
                    3.9553617241378412e+00 []                                          
                      4.51002525033508e+00 [untagged_block:100%]                                          
                    1.1232653522797076e+00 []                                          
                   -4.6051913662904598e+00 []                                          
                    -2.6874706443148089e+00 []                                           
                    -5.9688426023117724e+00 []                                           
                      -4.51002525027748e+00 [untagged_block:100%]                                           
                    -2.2557093519921745e+00 []                                           
                    -9.4743671046208853e+00 []                                           
                    -2.9950884037347292e+00 []                                                                7.9667800348664741e+00 []                                                                 7.309059981365496e-01 [untagged_block:100%]                                                               -9.7851204577065722e+00 []                                                                9.7415211543276605e+00 []                                           
                      4.999999999989388e-01 [untagged_block:100%]                                           
                    3.9553617241378412e+00 []                                          
                      3.89403359015103e+00 [untagged_block:100%]                                          
                    1.1232653522797076e+00 []                                          
                       2.8829506647273e-01 [untagged_block:100%]                                          
                      -2.7953845454947e-01 [untagged_block:100%]                                          
                    -5.9688426023117724e+00 []                                           
                      -3.87694221192928e+00 [untagged_block:100%]                                           
                    -2.2557093519921745e+00 []                                           
                        1.1757154140321e+00 [untagged_block:100%]                                           
                       3.04183807584059e+00 [untagged_block:100%]                                           
                      7.9667800348664741e+00 []                                                                  -4.685140964677159e+00 [untagged_block:100%]                                                                 -9.7851204577065722e+00 []                                                                   -2.22353743484113e+00 [untagged_block:100%]                                                                   -2.57248507010646e+00 [untagged_block:100%]                                            
                      1.09413321595076e+01 [untagged_block:100%]                                          
                       3.91192266553679e+00 [untagged_block:99%]                                           
                     8.2303604852501877e-01 []                                           
                      -1.17605363469661e+00 [untagged_block:100%]                                           
                       5.67681746421561e-01 [untagged_block:100%]                                           
                        1.1529412192334e+00 [untagged_block:100%]                                           
                      -3.89437930082785e+00 [untagged_block:100%]                                           
                    -5.8750596652225440e+00 []                                           
                       1.84041313270850e+00 [untagged_block:100%]                                           
                       8.68106834003381e+00 [untagged_block:100%]                                           
                       8.49205971900700e+00 [untagged_block:100%]                                           
                      -4.56443319127697e+00 [untagged_block:100%]                                                                6.9887856710561209e+00 []                                                                  -3.5541292032714e+00 [untagged_block:100%]                                                                  7.14869661649046e+00 [untagged_block:100%]                                                                 -7.07751391241087e+00 [untagged_block:100%]                                           
                      5.0874148853213e+00 [untagged_block:100%]                                         
                         3.64562374989302e+00 [untagged_block:100%]                                             
                      -3.2395340933004020e+00 [untagged_block:100%]                                             
                        2.668969098572068e+00 [untagged_block:100%]                                             
                       2.6666553458308684e-01 []                                             
                         7.03707520533718e+00 [untagged_block:100%]                                             
                       -3.64562374897203e+00 [untagged_block:100%]                                            
                      -3.241674311740607e+00 [untagged_block:100%]                                            
                       -2.71323892882439e+00 [untagged_block:100%]                                            
                     -5.8867100956275298e+00 []                                            
                      -7.317813140011945e+00 [untagged_block:100%]                                            
                       -8.9851073921296e-01 [untagged_block:100%]                                                                  1.55609330280441e+00 [untagged_block:100%]                                                                 -7.91913329656047e-01 [untagged_block:100%]                                                                2.8192532045593843e+00 []                                                                 -1.53620598822813e+00 [untagged_block:100%]                                           
                      5.000000000207576e-01 [untagged_block:100%]                                           
                        9.1232775243729e+00 [untagged_block:100%]                                           
                      6.685781529410268e+00 [untagged_block:100%]                                           
                        4.8048124458078e+00 [untagged_block:99%]                                           
                     3.0515844052296579e+00 []                                           
                        6.5116851257904e+00 [untagged_block:100%]                                           
                       -1.308059689322e+00 [untagged_block:100%]                                          
                     -2.96587793655212e+00 [untagged_block:99%]                                          
                        -8.41313848523e-01 [untagged_block:100%]                                          
                   -3.4638293376244889e+00 []                                          
                      -8.6004586090811e-01 [untagged_block:100%]                                          
                      -2.8468841078563e+00 [untagged_block:100%]                                                                3.99809211547621e-01 [untagged_block:100%]                                                                  -4.86753441879e-01 [untagged_block:100%]                                                             -3.0047820288885330e+00 []                                                                 4.0610633197766e+00 [untagged_block:100%]                                          
                      4.752128705215270e-01 [untagged_block:100%]                                           
                      1.17807716191207e+01 [untagged_block:100%]                                          
                   -6.8219239436711421e+00 []                                          
                      3.77943170678172e+00 [untagged_block:100%]                                          
                       -5.900653710567e+00 [untagged_block:100%]                                          
                   -5.7984098063547984e+00 []                                          
                       2.09967107581705e+01 [untagged_block:100%]                                           
                    -7.3374179684072116e+00 []                                           
                      7.106960995170259e+00 [untagged_block:100%]                                           
                       -1.2195949480036e+01 [untagged_block:100%]                                           
                    -9.6415739354695909e+00 []                                           
                      -2.014218185913455e+00 [untagged_block:100%]                                                                 -3.4942170865367617e+00 []                                                                    6.29761488225077e+00 [untagged_block:100%]                                                                    -1.9678523298698e+00 [untagged_block:100%]                                                                  7.9223067938574765e+00 []                                            
                      -1.96494667728827e+00 [untagged_block:100%]                                           
                    -6.8219239436711421e+00 []                                           
                      -9.47935282772396e+00 [untagged_block:100%]                                           
                        -1.341267987597e+00 [untagged_block:100%]                                           
                    -3.0893699383267981e+00 []                                           
                       1.70123703243310e-02 [untagged_block:100%]                                           
                    -7.3374179684072116e+00 []                                           
                      -9.49628481589535e+00 [untagged_block:100%]                                           
                       -8.4328144074803e+00 [untagged_block:100%]                                           
                    -5.3375229292853543e+00 []                                           
                       2.69269482632498e+00 [untagged_block:100%]                                           
                   -3.4942170865367617e+00 []                                                                    2.1425140391e+00 [untagged_block:100%]                                                                -1.0148520005136e+00 [untagged_block:100%]                                                              9.5104521037567480e+00 []                                                                4.25342984984599e+00 [untagged_block:100%]                                          
                      -1.09531885508165e+01 [untagged_block:100%]                                           
                      -8.18983036847482e+00 [untagged_block:100%]                                           
                       2.69156810026511e+00 [untagged_block:100%]                                           
                        1.9470165327376e+00 [untagged_block:100%]                                           
                    -4.4519973727029472e+00 []                                           
                     1.4274449498702158e+00 []                                           
                      -8.11948495103223e+00 [untagged_block:100%]                                           
                        8.5934118255633e+00 [untagged_block:100%]                                           
                       8.72612477050775e+00 [untagged_block:100%]                                           
                    -9.2990738845059759e+00 []                                           
                    -9.7529026364857039e+00 []                                           
                          1.1383188754900e+00 [untagged_block:100%]                                                                      3.39192524775223e+00 [untagged_block:100%]                                                                   -4.6489200347593025e+00 [untagged_block:100%]                                                                   -1.2361730132132465e-01 []                                                                    9.1705681096320077e+00 []                                             
                      1.1916843848050e+01 [untagged_block:100%]                                         
                      2.25644190111247e+00 [untagged_block:100%]                                          
                      2.09781392178143e+00 [untagged_block:100%]                                          
                   -4.4519973727029472e+00 []                                          
                      1.35578885033195e+01 [untagged_block:100%]                                          
                   -1.1000115898226515e+00 []                                          
                       8.19074068447691e+00 [untagged_block:100%]                                           
                      5.181901964303572e+00 [untagged_block:100%]                                           
                    -9.2990738845059759e+00 []                                           
                       1.49319738356452e+01 [untagged_block:100%]                                           
                    -8.5425397225617239e+00 []                                           
                        3.21949537142002e+00 [untagged_block:100%]                                                                  -8.615353855057194e+00 [untagged_block:100%]                                                                 -1.2361730132132465e-01 []                                                                   8.025708371027671e-01 [untagged_block:100%]                                                                  5.3112146882221936e+00 []                                            
                      6.78990060164586e+00 [untagged_block:100%]                                          
                 -8.0387488172863151e+00 []                                        
                       8.46236576905e-01 [untagged_block:100%]                                        
                       -1.5649532938e+00 [untagged_block:100%]                                        
                       -4.2504315593e-01 [untagged_block:100%]                                        
                      -8.79802515608e-01 [untagged_block:100%]                                        
                 -8.7022996239819150e+00 []                                        
                      -5.41334942017e-01 [untagged_block:100%]                                        
                        3.2936766026e+00 [untagged_block:100%]                                        
                       3.12098991065e+00 [untagged_block:100%]                                        
                       7.50780610180e-01 [untagged_block:100%]                                        
                  2.9643213941144566e+00 []                                                               1.82053531488e+00 [untagged_block:100%]                                                               4.04523432706e+00 [untagged_block:99%]                                                              -6.54986668222e+00 [untagged_block:100%]                                                              -4.03090592220e+00 [untagged_block:100%]                                        
