  9.25557   5.16322   9.14208  -5.92809  -7.76795  -3.94246  -3.40635   2.58369  -5.12406  -1.55915   5.58119    5.9069  -8.97558  -4.69545  -9.98152  -9.82587 -0.198163   5.87023  -1.18779  0.256094   6.88686     7.127   1.66003  -5.68789  -3.74493   1.35529   10.8978  -9.32001   1.92625  -20.3299  -5.24257  -14.4176  -0.27014   6.61134  -6.26118    0.9282  0.882547
 -7.60596    5.9875  -1.23575   2.54506  -4.09773   3.98666  -6.23611   1.76949   4.29026  -6.66399  -9.31216   2.42933    0.1823    9.1907 -0.180833  0.381689  -7.63506   2.08214   3.49418  -3.91311  -14.9067   3.06744   1.84325   1.64748  -1.54693  -11.6065 0.0612562   1.84091 -0.931395   -4.9218  -27.2248  -12.5932  -28.8638  -4.74976  -5.97512    1.3043  0.882777
-8.73945 -5.19116 -8.03341   -11.35   7.4018 -9.43356  4.18501 -1.93208  4.98881   7.2134 -2.52672  7.37525 -2.97088  5.91204   8.5181 -5.26934  4.84242 -5.35053  5.87852  -4.7507 -1.49315  0.37705  2.53685 -4.63743 -2.60533  7.28187  6.26716 -4.79736 -7.85909 -4.75622 -16.7663 -76.6367 -62.2019  1.09531 -4.59281 -7.88572 0.882443
 -11.9501   2.35861  -8.72542  -1.00049    2.9383   3.52762   8.97917   -2.1565   8.52338 -0.730733   -0.8028  -2.10598  0.213427   7.11286  -2.78069   7.27869   -1.2505   4.62222   5.30106   -1.8624  -6.64179  -3.13186  -2.22994  -2.74533   9.53071   6.78535  -4.41045  0.509425  0.361007   8.93559   10.3518   7.36655  -42.8561  -4.15544   5.83455   1.44259  0.885525
  1.77247   8.34046    5.6161  -1.03406   9.20321   6.19936  -1.66491  0.858486    5.0816    9.3416  -1.06832  -4.57866  -1.78131 -0.979905  -1.81389  -2.09071  -0.36952   2.69384  -1.53747   -3.0076    -10.66   3.97892  -5.29251  -6.08454  -2.11087  -5.09197  -1.39529   7.69039  -76.0925   6.60698  -42.1647 -0.157518  -9.75005  -3.65841  -1.85746  -6.08947  0.895901
   6.71304    1.47137  -0.142685   -7.34212   -1.10468    -1.5734   -9.02217    -5.5356    4.56762   -1.06832    8.25651    -1.3006    6.86086  -0.789357    2.38873   -0.36952   -3.79559    2.77218    -4.7227    6.56896   -9.31848   -5.29251    9.68425   -2.11087 0.00718725   -1.39529   -4.84205  -0.338033   -2.46358    3.20852 -0.0196647   -9.88789   -26.0734    2.56552   -4.57675    1.74609   0.881915
-8.38258  3.37146 -26.2743  3.48458 -6.49479  7.59385  4.26014 -3.31053  8.55719 -9.48318 -13.1027  5.39051  5.53726  1.07384  3.83403  1.53302 -1.16364 -1.71965 -15.3027 -16.6178  2.18396 -4.85359 -4.94395 0.449915 -7.48575  2.09777   6.4466  7.00148 -8.84394   5.4644 -113.101  -4.8931 -158.661 -2.64529  5.24558 -2.79232 0.887041
  3.94471 0.0550256   5.26597   4.91712  -2.05548   5.69735   2.50039   1.99948  0.126381  -8.34329   3.51347   7.62257  0.673534   5.76978  -3.30163   7.34852   -2.1945  -5.71588   6.19892   -13.825 -0.932385  -4.94395  -7.44037  -4.06529  -9.20649   6.73218  -4.94257  -8.84394    4.0768    5.3553  -2.84421  -102.664  -119.469   7.25504  -3.85381 -0.718399  0.891408
  -9.83178    1.95567   -5.71529     5.9048    4.61492   -6.83663    4.82064    4.99069   -2.81643    1.45034    -4.9033    3.83756    4.04498   -6.41549   -4.60888   -1.60605    5.36849    7.66719    11.7552    3.67447   -4.26792 -0.0303684   -4.55843   -6.19199     2.0962   -9.95266   -4.67673   -8.06785   0.737853   -3.71858   0.469434   -10.7041    2.96988     3.7749    1.55138    5.02902   0.881915
 0.0719793 0.00119987   -5.17322    2.65924   -1.38205   -2.87625   -9.57972    4.38427   -10.7058    9.11776    -7.4047    1.80717    3.97735   -4.65416   -2.80832   -1.52644    8.21674    5.78357    -15.877   -5.90327   -2.54731   -1.27468    3.90457   -7.10846    1.13126   -2.79684    0.35284   -1.55027    6.19872    7.55931   -2.44093   -27.5511   -3.87459   -3.58415   -6.48123    4.16836   0.884889
0.103235 0.319796  2.65924 0.814197  8.03764  -5.6184  7.35042  8.81029 -9.38524 -8.19655 -7.45852  3.59359  7.42745 -2.80832  8.10595  8.21674 -8.78262 -5.20094 -8.00091 -4.39137 -10.7716  4.08712  2.07858  1.13126  4.99275  0.35284 -1.17268  5.30668  2.69815 -7.22687 -40.6105 -43.2226 -9.84359  7.80676 -15.3534   3.8072 -345.808
   -9.84093    -7.26722    -5.39692      7.6215    -4.18286     5.87505    -5.07127    -5.64382     8.09158      7.4431       -8.47      3.2338    -9.23039    -3.86163     1.95222     -4.0412    -1.89188    -2.18445      1.6342    -3.16372     2.80983    -3.32557    -7.31453    -6.60236   -0.647223    -5.36501     5.96315    -3.68068     6.31573    -6.55208    0.326374    -10.4506 1.47803e-06    0.318363    -4.53678 6.09896e-06    0.789595
   6.32671    -1.3063    3.63023     4.7431   -3.50707 -0.0577453   -8.65043   -6.12749   -6.81579    2.42638    8.67396    5.31937   -6.42603    4.93937   -6.16048    8.86971   -9.39052    1.01307   -4.02891    4.28525    4.75597    2.47542    2.34809  0.0398899   -8.67205   -3.25548   -7.85844   -3.99421     -8.229    9.12234    3.61143   -1.19409     -9.677     0.5142    9.64523    3.70356   0.763427
 -1.3063 -1.80803   4.8753  4.50763 -4.69914  -2.0123 -7.45444  4.80979  6.92187  8.81012 -9.40258 -6.42603  2.02655 -6.16048 -6.64666 -9.39052 -2.36103 -4.88003 -9.70145  4.44314  7.50694  2.34809 -1.22151 -8.67205  7.44196 -7.13165  6.98951   -8.229  2.35369  7.63781  5.93705  3.90415  -8.6606  3.80088 -5.22406 -8.61924 -1.28857
   7.06403   -8.54057   -2.43544    5.71978    -1.2468    4.10956    7.14943    5.54961    9.51944   -2.15239   -8.28712   0.149101    1.79376    2.89833 -0.0993629   -2.43512    0.72475   -9.37305      8.383   -33.9793   -1.81068   -1.74057   0.476691   -6.78713   -3.20687   -7.91186  0.0342715    8.79369    9.88055   -1.39565   -3.93887    -5.7366 -0.0107132   -1.96664    5.62004   -4.18803   0.882256
    -8.27512      7.59102      3.99695 -6.21903e-05     -3.40573      3.34406     -7.24115     -3.94402     -6.48634     -4.33288     -3.75249      1.16004     -5.65349   -0.0993629     -8.98947      1.33152     -7.33982    -0.191081      4.34408    -0.100184     0.577618       1.5788     -8.63891     -7.02807     -7.14894    0.0465221     -4.15465      5.70276    -0.888418     0.915949     -10.1389   -0.0126819     -4.94094      5.48181      2.62155      3.12049     0.833589
 8.26242  6.20108  -3.1231 -1.65932  3.06288  7.46038  8.73024  3.92275  1.30001  7.77024  2.71377  2.05345  -9.2486  1.27947 -3.62293  8.73337  4.47145 -10.2492 -14.9576  10.5632 -23.3653  5.97198 -1.75373 0.456104 -7.06728 -8.29373 -1.90455  2.64747   2.2631 -7.26425 -79.1891   7.2656 -5.01687  3.80237   4.8305  1.41104 0.881915
 4.43746  3.33013 -3.73498 -2.68499  7.60458  9.25095  6.46944 -6.15346 -0.54544  1.56864  3.98618 -9.25153  -2.7541 -1.90914  1.06195  4.38307  2.26095 -2.24744 -1.32484 -1.62014  6.64999 -1.75373 -9.65913 -6.68601 -7.84906 -1.41694  3.01015   2.2631 0.889645 -1.66161 -6.61617 -1.87942 -24.4803  5.19943  4.80786 -4.81225 0.882547
  3.34363  -7.01594  -4.51997    8.6408    3.6743  -6.47056   5.30158  -5.41717  -5.68619   4.77359   1.25712  -3.48222   10.6054 -0.222971   5.91236   2.07665   -10.008  0.836281  -9.23226   2.86549   3.41831  -13.7287   -4.1179  -7.84906   -11.038   2.31618  -6.26459  0.473831   1.68791  -5.95669  -6.55736  -12.4027   4.12914  -3.07513  -4.63276   6.42394  0.883283
   6.07071    2.49771    4.34571    1.54211    7.24365    1.64439    -0.7023    8.29624   0.137825    8.99578    1.62746     1.7546   0.313004   -1.44344    5.12496  -0.313204    9.17291   -20.2227   -1.26791    1.98702     1.7196    28.9011   -3.21856   -3.65367   -53.4885    1.08631    4.53883   -17.7564   -2.24757   -2.51718    -45.732   -39.9235   -10.3073 0.00772164   0.322206     6.4471   0.881915
 0.669061   8.00807  -8.69466   3.89434  -2.59306  -0.74806    7.8589   8.38746   5.24619  -6.85031  -5.85218    6.4132   3.99021  0.293627  -10.0625   7.70267   10.3846   3.59755   15.2574   12.4763  -21.0694  0.975965  -5.23325 -0.591421  -5.18282  -4.89977  -7.94545   3.38285   1.64723  -3.09569   -62.622  -211.616 -0.313755   7.13012  0.055788   -9.0358  0.881915
 6.64717 -5.92396 -4.01636 0.591516  9.52676 -4.10895 -3.55305 -3.27515  7.26083  2.15843  3.73476   7.1077   1.2525 -10.2337  1.94024   3.5833  3.75037    2.278 -8.55697 -3.54986 -2.28509 -1.83735  1.82917  6.52382  7.08179  2.65888 -1.13769 -9.14126  -6.2986 -3.82581 -8.56723 -170.657 -116.766 -6.15711 -0.95191 -1.43572 0.882547
  -12.9404   -1.08925  0.0183366  0.0569057    1.10626    5.62259 0.00328023    8.63907 -0.0210763   0.586282   -1.76951   0.907743   0.840029    2.15211   0.943616    6.37446   0.406363    8.40336      4.036    6.13422   0.487027    3.64961     8.3524    3.57804    6.11808    6.99291    3.02552    3.65211    1.67653    4.15621    2.57008   -7.23019    13.0064   -7.14273    6.38053  -0.757333   -7.37851
   1.20902    7.74366    3.51546   -1.36168    -2.9425    3.23275    6.51538   0.248009     4.0678   -1.61801   -4.33568  -0.839634   -13.8014  -0.270794   -1.93486    1.45181      5.123    5.22043    2.18219   -1.03617   -9.74498    4.24688   -4.94948    6.32201    4.75643  -0.130578   -56.2634  -0.547498    1.85648   -23.9475   -103.429   -190.511 0.00246146   -1.09864  -0.193294   -7.77705   0.891327
 6.49989  3.82924 -4.36512  6.66523 -1.49208 -4.58343 -2.29686 -7.16935  6.18411 -3.41865 -5.07427 -9.39778  7.02928  -1.5177  3.69732   5.6455 0.865925 -9.80262 -16.4144  -15.288 -1.06345  2.82484 -6.34281  3.51966 -4.84612 -3.61218  4.69494  5.98107  5.33231 -6.52555 -195.024 -1.48936 -276.017  2.04249  9.76635  4.61662 0.881915
  -5.69338    4.66279    4.12361  -0.040181    5.97254   0.187218   0.273215   -7.97364    -7.8879  0.0826728    5.54442   -5.68699   -4.45399   -2.52714    2.87328   -7.50018   -8.85232    5.13083   -1.54038   -15.4894    -8.0315   -8.45512   -7.32019   0.564026  -0.614865  -0.892001   0.922179     1.2778    8.91561    7.90959  -0.688156 -0.0945894   -16.4453   -9.57863      49.18     2.2343   0.881915
   -8.32148     6.99718     -7.7505     3.64475     2.54287    -8.09042     2.40008     1.66414    -9.23646    -5.28027      2.7986    -6.96925     -7.6998     5.97272     9.08937     8.27579     1.56112    -1.90834    -11.3276    -16.0194    -0.62136     3.34561    -1.42441     2.28128     1.82881    -7.63077    -3.95256    -5.19695    -2.85749    -5.17001    -45.5686    -5.61068 -0.00995375    -1.17169   -0.562065    -2.80253    0.882691
-7.40093 -8.49517 -3.07085 -5.17315 -3.90748 0.854766 -5.66469  3.63771  6.43091 -4.70704 -5.32115  6.69996  9.52884 -2.14352  -2.6645  9.15676 -6.90804   7.5305 0.650568  2.32535 -5.21964 -2.71677 -3.52454 -3.92404 -8.82417 -9.29391 -8.82158   1.7603 -1.65074  5.39493  9.61635 -4.24071 -2.64719 -1.32742 -3.23211   7.3763 0.881915
  -4.89584   -8.93864   -5.17315   -3.77708   -14.6836   0.685198   -1.06775   -2.81342   -9.29118   -5.32115   -3.97129    4.85487   -4.37043    -2.8188   -17.7522   -6.90804    3.19989    5.61112   -9.72072   -3.66273   -49.8685   -3.52454    -6.4664   -8.82417    -7.0818   -8.82158   -3.12677   -1.65074  0.0636515   -3.18381   -2.02434   -7.37456   -8.96247   -8.82968 -0.0267269   -7.60217   0.881915
   -4.26142      2.8663     4.22281    -5.82613     5.30774     2.81211    -3.61763     -1.7062     9.59521     4.95454     2.12911      5.4663      6.4551    -8.91575    0.790721    -2.08629   -0.651722    -10.1177      5.8608    -4.04659    -9.51046    -122.668       4.769    0.842889      59.614     -11.632     1.26997     8.57244     1.76942   -0.752175 -0.00367936     -61.566    -37.6913    -5.52438    -6.07014    -5.61617    0.884827
   1.8506  -2.35815 -0.201905   4.01893  -3.13689 -0.438588   5.87432  -11.5948   7.48853  0.526009  -1.22025  0.275308 -0.232886   5.80029  -6.86376   4.68795  -5.33559   2.62925  -15.8571  -5.16617   -8.4163   2.61276     5.083   -9.8935   1.22075  -9.82445   4.21979  -7.40316   6.30596   -6.6265   9.91109  -88.3602  -8.34335  -2.38576   2.09369    -3.431  -222.038
 -8.43856   2.61311  -7.33553   9.50103    6.2675  -1.49483   9.46407   4.23384  -6.18679   -9.9969  -4.62675  -4.35531  -1.44403  -7.97009    -14.08  -3.79347  -6.10256   3.63014   1.08314   4.14667 -0.180663   2.56428    4.8676  -4.28693   3.44648  -9.28411  -2.33298  -1.54795  -8.61257   2.64139  -17.0763  -5.35792 -0.291432   6.93135   5.32972   -6.4614  0.881915
   2.59792   -4.02923    9.52836   0.337412  -0.532002    4.75827  -0.541762   -4.19542    7.56177   -4.73255   -1.71296   -1.53976   -8.72358   -4.40409   -5.01688   -5.96646   -7.17298   -4.45791    3.30867  -0.789115   -9.45147    3.32568   -1.44755    3.80649   -6.25978   -2.33298   -1.11575   -8.61257    3.12853   -4.10054 -0.0849129     5.0633   -12.6134    2.26418    5.17202    2.79591   -25.2961
  -1.69996   0.484181  -0.725288    2.99143   -4.55599   -1.84101    4.70154    1.75958    8.00129   -1.71296   -4.14673   -7.02366    8.67858   -4.84295    4.76715   -7.17298    5.98066     2.1109   -7.67045    2.67704 -0.0218173   -2.55713   -2.60159   -6.25978  -0.152923   -1.59004   -6.43661    2.49556    3.18428    8.03226   -33.0743   -11.4456    28.5136    -5.4398   -10.1304    5.77867   0.894778
    -8.25136     -0.90602     0.653677     0.477589     -7.45734     -2.67997      9.44162      6.97811      3.88666     -2.39741     -8.53963     -16.8872     -8.28015      4.57379      19.4889      4.64714      4.15295     -19.4533      4.35946    -0.486586     -9.91191     -3.14574     -1.95592     -5.38523     -1.89935     -6.84751     -2.52083       32.452      3.34773     -3.26563    -0.162551     -9.61339     -4.48583 -5.58989e-05      8.55185     -3.43413     0.889364
 -7.60011   3.73388  -6.09307  -4.65669  -1.24918  -2.86128   10.2672    -6.131   1.24174   8.95681   5.98321  -1.58249  -9.31164   8.68897  -6.12197   3.29636 -0.238266   7.17012  -2.95024   2.03261   4.91276  -3.89294   2.03163  -9.80118  0.618779  -5.03925  -5.18367   3.28932   5.14272  -1.60177  -17.1173   -14.732   5.63245   4.01599  -4.63241   -5.5326  0.885107
   3.73388 0.00263084  -0.502951    3.23871   -0.66162    11.9776   -9.39068    1.66686  -0.927127    5.88149    8.25223   -9.31164    4.78772    0.27844    -6.4426    7.78446    5.61285   -4.53922    6.06642   -1.17325   -5.79885     3.8377   -4.62297    1.92346    -7.2402   -5.18367   -3.62211    5.40146   -5.04149   -5.32939   -6.66133    3.11185    -3.5211    1.94651    8.53621    -3.9089    0.84435
 -8.53727  -2.66791   -3.5104  -5.82336 -0.247347   1.75438   4.62827   5.84753   8.27345  -5.46143   5.16883  -0.41217   7.07079  -5.30384  -5.37191  -5.26728  -1.41101  -3.04745  -2.57143 -0.766616   -4.6724  -8.96572  -5.34286   2.56227    5.7065    8.3092   1.97929    5.4971   4.72934   3.52057  -14.5197  -21.2097  -4.92388   10.4898   -6.3433  -3.61636  0.891421
  6.31755  -4.28427   -3.3129 -0.404192  -1.37273    0.5738   5.06051  -5.54527   5.79084   1.34905   3.49699  -6.36293  -1.11044   9.05399   8.45113   2.67937  -10.8464   8.58322  -1.84972  -16.3286  -6.87436  -5.30752  0.832912  -1.04291  -9.19285  0.447457  -8.47508  -4.42298   -6.9732  -2.54741   5.29327  -17.7969   6.41026  -2.50711  -4.66897    5.8865  0.882734
  -5.8592   -4.0732  -3.22427   -5.8592   5.46577   4.32647  -9.74647 -0.582034  -0.46068   2.29144 -0.726035  -1.11044  -4.29011   7.07759  -1.27695  -8.41156  -8.94123  -4.99968 -0.157231   4.94849  -25.0146  -10.9647   16.9428   20.3308  -1.63444  0.392754   8.27744  -24.1036   1.98582  -1.11948  -8.69004  -2.34343    -40.97   1.20956   5.52427  -5.24774  0.884944
    -3.21552  4.51199e-05  0.000315757  -0.00115454 -4.23664e-06     -8.01471     -3.22041      8.33885      -8.0168     0.677016    -0.501804      4.17284      2.89954     -2.24842     -6.21404      1.42702     -5.18908    -0.210025      4.08571      3.16788      7.27611      4.45611      3.01192     0.826543    -0.753785       1.0353     -9.79008      9.48621      6.02274      6.69384     -111.105     -34.2034      -59.548      2.24376      7.45851       1.2812     -412.265
  -1.59136   -1.89857   -2.16846   0.105426 -0.0793844   -2.96069   -2.00823    3.41616   -5.24725   -8.66207   -5.82421    1.46498   -9.72352   -2.69355     2.5292    7.21211    6.69783    3.42009   -5.33666   -6.43398   -1.64036    4.67808    5.41793    1.74959   -9.07346    6.01585   -1.46201   -1.81529    6.07997   -4.01464    7.97296   -75.2333   -2.94261 -0.0262483    2.08335    8.32044   0.895419
  1.73443  -9.19399   8.19076  -4.89209  -5.06025  -5.23807   1.79882   5.52842  0.150913  -4.93355   5.89988 -0.670181   8.23062   1.37108   6.72718   6.43267  -0.44979   4.44187  -5.94389  -4.40265   4.74811 -0.745227  -5.75925  -9.41669 -0.233298  -3.05649  -3.93994  -3.34269  -0.75435  -1.49683  -6.65913  -4.81987   4.60093    -9.525   5.21375  -5.34422  0.881915
   -8.93897    -7.25557    -6.04731     7.77633 0.000712219     8.74682    -4.83684    -2.26339    -3.28376     5.71107     -5.2249     9.95154    -2.97922     5.54772    -2.72286   -0.784526    -6.01154     8.21729    -5.97275    -2.44386     6.17206    -5.75925     5.18782    -3.18472   -0.242613    -3.77816     1.09696    -0.75435   -0.991649    0.531149    -5.27082     6.12749    -29.8091    -8.60494     5.16265    0.111516    0.863487
 -6.78733   2.09473   8.07117  -9.38091  -1.44057  -6.86588   -2.7716   7.40392  -9.64785  -4.99265  -8.15724  -3.36384   3.05577  -6.84712   8.34258  -6.84385    9.9438     6.846  0.224988  -4.48272   14.9742   4.83535   7.58636 -0.242613   8.94516   7.27138  -5.28771  -1.37899  -9.88541  -9.53728  -12.3344  -3.36222  -6.43765  -4.86033  0.408876  -5.50018   0.88207
 -6.40264   3.10085   6.49207   1.47085  -3.97031   4.17368 0.0801657 -0.962539   6.11878   8.29621   1.43971 -0.903872    7.7602   6.16475   3.93066   -5.1034   7.88641   4.66534  -11.3066   15.5135   4.17612  -2.17254   6.55896  -9.61691  -5.04175  -8.63033  -3.38463  -2.60148   16.2084   -5.4819   3.13316  -67.8041  -4.56134  -2.23145   4.02072   1.45424  0.881915
 9.30203 -5.75679 -1.71225  1.55618  6.50563 -1.10353 -4.40957  7.93155   1.1339 -3.93196   5.6383 -1.72498 -4.48262  9.99164  5.99094 -5.09244 -4.32412 -5.96678 -6.44301  9.55635 -9.51119  2.99553 -4.53848 -4.98994 -9.64949 -7.85881 -0.74894  5.33354  3.64484 -2.34354  -8.9521 -9.63068 -8.14592 0.231013  3.10152 -8.18526 0.881915
  -7.97131   -6.42305    9.91406  -0.131848   0.382521    2.52246   0.507334    8.80964   -8.82788   0.529767    3.30914   -7.81494   -7.87773   -3.70459     3.5076  -0.108277    9.30951    6.00576  -0.457288    4.71711   -3.76174    8.30877    8.09301  -0.634188    1.00724    6.33087   -5.29912   -3.31378   -7.81123   -1.27696     2.2912    -6.2436   -9.96327 -0.0296666     5.7645   0.783445   0.898421
   -2.0487    7.10489   0.879842   0.499633   -7.23445    1.46545    6.76469   -1.34857  -0.864426    2.69527    2.36464   -7.87773   -1.91309    3.92906    -2.6565    7.03172    8.62069   -5.10578   -3.66024    2.21919   -3.64767    5.72073    7.11742    1.00724 -0.0378022   -5.94444   -8.01425   -7.81123    3.26026   -1.56482    -121.78   -34.5819     3.4104    4.49745    3.06091   -2.73473   0.881915
