 -2.22192   1.19906   4.62014   1.65692   9.51902   9.43146  -6.45038  -4.83611  -6.04821  -1.48714   8.14057   4.54438  -8.36564   3.17564   1.33642  -2.16296   4.92307    1.1523  -4.37571  -9.51377   5.09961   0.40054  0.777603   8.82411   0.96434    8.9442   6.06531  -1.72949  -6.93381   1.98775   5.84499  0.452337   41.8231   2.95524 -0.115951  -118.199   7.30326    7.8526  -14.4852  -6.56387  -5.74549  -52.4969  -6.84355  -19.0866  -299.444   4.80866   3.15815 -0.257629  0.881915
  9.28704  -4.80235   6.20476  -4.25198   7.17764   4.15544  0.794753  -7.01448    8.6217  -1.52228  -7.19004  -5.60723   -7.8048    6.1786  -1.10145  -3.35035   2.03876  -6.46724   5.48842  -14.2611  -3.41637  -7.75633  -5.57132   5.63464  -8.66012  -6.45844   1.69182  -9.62152   8.79959  -6.86872   -4.1884  -3.85682  -17.6399   4.30841   5.58752 -0.434757  -1.68166  -3.48254   7.47773   2.79816 -0.109101   5.66828  -162.187  -4.68331  -186.093  0.843134   5.01266   1.31653  0.881915
-0.778197    4.6402   6.87926   2.38286   7.57546   3.36094  -1.78798  0.657312   3.05707  -3.14134  -7.98157  -1.64567   7.45772   8.14266   8.78689   4.88975   9.16763  -2.93344   2.91369  -5.99453    3.0971  -5.91291 0.0905392  -6.63531  -7.88409  -3.16957  -11.7066   6.12605  -6.30344 0.0834366  -2.60984   -3.6967  -1.99817 -0.816433  -7.47498   6.78197  -4.67664 0.0673892  -3.35826  -7.09315  -9.03978 -0.415384  -81.7434  -2.14587  -85.4484 -0.209004  0.806947    3.5008  0.881915
  5.84333 -0.155841 -0.575633  -4.37585  -5.65028  -12.2871  -10.2228   9.33813 -0.544411  -1.14975   5.76641   4.43111  -3.03966  -6.51985   4.16037  -5.81522  0.990605  -4.10876  0.956425  -1.02415    2.6009   5.15221  -6.33962   1.14479   1.62002   6.80444   4.10319 -0.704166   5.07411   7.79113  -59.5761   8.45143    5.4647 0.0600047  -1.08149  0.223609   5.51381   5.31769  0.994819  -3.27437   4.45888   6.44569  -13.0822 0.0181101   15.0876   2.98571   6.17538  -7.02981  -61.2908
   5.02743    5.98752   -5.55762 0.00661987   -2.16054   -1.52538   -6.14606    8.47977   0.394667    5.65905    6.28145   -8.97558    3.00962   -9.98614   -1.14256   0.229936   -1.28523      2.727   -10.3829   -9.78838   -1.58302     1.0158     6.6643  -0.838885   -5.74747    9.78396  -0.442443    5.47643   -2.91917    3.89305   -24.7017   -54.5137    26.8167  -0.413365    3.52134   -3.08385    2.23658   -6.93651   0.991455    5.79227   -6.90602    4.71202   -462.877   -6.73334   -220.276    1.74604    6.63053    1.99373   0.881915
  8.46053   9.06923 0.0204834  0.445238  -2.26713   2.12941  -8.60887   1.49712   3.00077   6.28145  -3.97399   3.53403  -6.42928  -4.41078  -9.61565  -1.28523  0.397551   7.85039   4.14121   3.62614   9.37834   8.69433   -2.6014  -5.74747 0.0597979 -0.442443  -8.37105  -5.54609   2.26224   7.61935   7.96125   8.44686  -2.66499   3.52134  -2.15228   4.20059  -4.90093   1.70222  -6.62967  -6.90602  -3.96947  -2.91041   5.73308   2.75466   6.34226  -8.24622   6.69704   9.60295  0.881915
   5.3355 -0.185176   3.33624  -9.26069   7.37442  -4.53205  0.478115    9.8011    6.4902  -9.31216   6.21986   1.14642 -0.156988 -0.148925   6.73042  -7.64859  -6.42282  -7.84821   1.71043   2.37564   2.59651   2.90472   1.38069  -1.72979   -557.54  0.349039   7.30712  -1.66898  -4.79736  -5.82239    8.0662  -13.6304  -5.05058   9.20015  -5.74175  0.790719  0.765677   1.10309 -0.728393   3.47704  -9.31922  -5.28503  -73.3996  -6.69623  -4.73557   6.28645  -6.32429  -3.11161  0.887523
   1.77559     8.5004     5.4967   -1.10059    7.70149    6.55715   -1.66008   -1.57444    5.33212     9.3416   -1.06832   -4.82699   -1.78131  -0.979905   -1.78725   -2.09071   -0.36952    2.76259   -1.53747    -3.0076    -9.9171    3.97892   -5.29251   -6.08454   -2.11087   -5.09197   -1.39529    9.33954   -14.0043    7.90055    -10.915 -0.0191825    7.29992    7.45355   -5.43732   -4.46382    7.17082  -0.157083   -3.38442   -7.19655   0.771344   -5.97751   -19.0251   -12.1755   -1.71067    8.17432   -2.75016   -2.94817   0.881915
   2.1149   8.32028   6.92158 -0.516717  -3.62676   5.56621  -2.66838  -5.07176  -9.90099  -8.81559   -10.366   5.81736  -5.59125   7.93503   5.66634  -7.39519   3.82868   1.91309    7.2682   4.99755  0.119277  0.828755   6.91221   6.75701   10.4646   8.95849   6.57474   11.0827 -0.537751   5.72472   5.95088   13.2552  -9.08745  -5.33046  -3.32546  0.531133  -3.09431  -4.15681  -2.05173  -7.57746    9.4816  -5.83755    2.4555  -29.5903   1.84077 -0.960348    3.7346   9.81676  0.834257
  5.21797  -1.57794  -8.44325  -7.15779  -1.01926   -4.5592  -9.13567   8.33615   4.62223   3.82935  -1.87547    8.5946   6.50662  -1.09169  0.377333  0.392566   6.22532  -3.26467 -0.398717   7.83726   15.4109   8.44299   6.50351   6.27765  -1.63099  -8.78702   -1.7345  -8.31787  -1.77388   1.11787  -26.1331   -31.948   25.9318  -7.08247   7.20258  -8.91549  -1.77387   7.09425  -7.02924  -8.50274  -9.40009   4.01054   1.76415  -189.164   3.99373  -9.74048  -5.98706  0.799864  0.882691
 -8.29949   5.99095 -0.942139   1.65067  -4.60461    7.5616  -5.56434  -8.85017  -6.83105   4.27283   5.08618    3.6415   -3.5305  -9.92427   4.51801 -0.453257   5.24515  -4.88389  -11.6761  -5.75609   8.25436   5.30725   4.38502   13.3437   7.55543  -44.6879   10.4055   6.76486  -7.86817   6.20607  -9.01931  -72.7196   19.9481  -3.84389   46.4936   4.74339  -3.89369  -8.03773 -0.413353  -5.51605  -51.3087  -3.69674   9.96232   -130.55  -31.1552  -4.47367   -84.317   2.38865  0.881915
 -7.83069   4.67063  -9.25575   3.15383  -8.34633  -1.70512   4.81429  -2.41913  -1.62888  -8.19815  -7.71472   4.93853   8.99837   6.28318   7.80444   5.34623   6.95701  -2.91867  -2.70299  -3.71865   3.72677 -0.969825  -4.94395   4.28238  -3.81346   2.09777   3.93057   8.36522  -8.84394   8.76252  -33.1983   -4.8931   49.3185   4.89407   -4.2824  -3.33625   7.25504  -5.77707  0.820379  -3.78039   -3.2411   -2.0683  -154.866  -4.58412   -5.2738   4.91539   6.04636  -3.10191  0.881915
 7.25433 -6.03585  3.24811  3.09339 0.280563  6.13152  5.84812 -2.97147 -7.96842 -5.89892  9.82005 -1.03499 0.184968 -5.00675  7.75387  1.29619  1.82336  8.76005   7.9097   7.7686 -7.91941  5.18237 -7.14469  4.89084 -1.22065  -1.5126 -1.28501  1.63509  -4.5429   1.7597  3.82919 -5.30242 -4.27015   3.5804 -118.517  -5.9101  1.21146 -1.54938 -5.62915 -8.64579 -7.24296  -2.8906 -17.4337 0.388002 -8.33459  5.73009 0.170396 -8.43472 0.829153
 -6.08163   6.82728   3.10068   5.61552  -8.00673 0.0780504   4.97945   7.16386    1.9838    9.4835   8.93336  0.176049   9.90737   7.89062   3.46665   1.82336   6.89056  -8.96286  -7.33554  -7.32498  -1.63954  -7.14469  0.187236   -1.0487  -6.79416  -1.39871   9.28983   -4.5429   5.74453 -0.141767   3.86215   -1.2578  -9.88746  -3.44071  -7.77029   1.21146  -1.76661  -5.62915  -3.83576  -7.24296  -6.30809  -1.52376   6.13397   6.25546   -4.4036  -7.41538   8.54896  -6.18249  0.881915
  4.36051  -9.46419   4.75015  -6.63016  -5.92497  -4.13601    -2.549   2.11118   9.78476  0.485329   1.44444   9.90737   55.6691   3.34484  -4.64478   13.3979  -2.26014  -8.84873   138.219  -3.65304   0.41054 0.0577859 -0.218567  -6.79416  -9.49693   8.63167  -9.85267   5.74453  -7.65281   1.56103  -6.49299  -13.7301  -4.89744   2.56042  0.933606  -1.89292   9.12229  -24.7582  -292.695  -6.30809   5.02902 -0.124989  -101.211  -35.1627  -88.8475   8.92009  -3.17282   25.2627  0.882056
  3.86998    1.9473  -5.83254   5.44591   4.56451  -6.80698   5.24131   5.06577  -2.84487   8.87205  -5.00516   5.00153   5.37079   -6.2821  -4.92105   161.527   3.89518   7.60732   9.32166   3.07683  -4.55963 -0.035406  -3.75541  -6.19199    2.1693  -9.85267  -4.67673  -7.80245   0.86517  -3.71858   1.12328 -0.583532   2.96988   1.88777 -0.181162    14.177  -8.36675  -1.85951  -9.93953   5.02902  -7.59818    5.4156  0.592685   1.83648  0.257322  -6.29159   4.64004  0.889154   -4.1393
 -3.77924 0.0719793  0.255927  -6.35907  -5.32252  -6.60628  -9.35983  -6.50103  -3.98941  -3.07869   9.91867  -2.73526   1.80717  -4.55341  -4.65416  -2.29578   2.26866  -5.61095   2.43137  -6.46218   9.42582   3.60898 -0.715107   7.92596  -7.10846  -4.29632  -4.16217   4.48947  -1.55027   3.14595   2.66494   2.68617   7.24115   6.43483  -8.49511  -7.62423   3.06772  -7.13112   4.33325  -6.22564   3.78534  -8.53958  -4.37337 -0.019241  -6.11634   1.91886  -1.59521   1.07955  0.881836
0.0719793 0.0325241   -5.4799   2.65924  -4.42762  -3.18433  -9.57972   5.13954  -10.4093   9.11776   -7.4047   1.80717   4.75078  -4.65416  -2.80832 -0.573474   8.21674   5.78357  -11.2518  -5.90327  -2.54731  -3.86832   4.76285  -7.10846   1.13126  -2.79684   0.35284  -1.55027   6.19872   7.55931  -15.6474  -3.52718  -3.87459  -6.70423  -10.2523   12.0677   7.62942   5.65771   2.00358   4.16836    3.8072   5.91488  -43.1774  -32.0331  -371.186   6.84769  -9.23425  0.848778   0.83107
-0.462531   4.32138   2.65924  -4.62819   4.36054   -5.6184   10.6281   7.95176  -9.38524  -11.7051  -7.45852   4.34899   5.81056  -2.80832    6.5202   8.21674  -8.78262  -5.20094  -31.8328  -4.39137  -20.3155     3.806  -15.0657   1.13126   4.99275   0.35284  -1.17268   4.88609 -0.693076  -7.22687  -142.572  -207.894  -9.84359  -8.28799   5.14067   6.43639   9.90654   3.15086  -5.98662    3.8072    2.3029  -8.53147   5.33833  -2625.68   -2611.6  -2.46925  -5.88318  -5.32519  0.882547
 -6.77236   7.11858  -1.08395  -7.48818  -3.18632  0.598281   4.93967  -4.30742 -0.310352    5.6646   1.86567   4.33401   2.40255  -1.11347 -0.634612   1.08271  -8.07056  -3.14258  0.462896   -7.5121  -3.11791  -4.44563   7.09567   3.71479   5.63691 -0.292893  0.382966  -8.71955   1.03938  -3.63248   2.09668   79.3289   -9.7343  -3.80514   4.34403   5.28577 -0.436061  -4.90559   -1.4227   4.60128  -9.49742   6.01874  -275.212 -0.855135  -59.4397   -1.3349   3.36938  -8.60554  0.882547
 -9.82088  -7.26722  -5.40321   7.60319  -4.18286   5.92747  -5.09436  -5.64382    8.0649   7.41363     -8.47    3.2338  -9.23039  -3.86163   1.95222   -4.0237  -1.89188  -2.13176   1.63856  -3.16372   2.86805  -3.32497  -7.35841  -6.60236 -0.647223  -5.36501   5.96315  -5.77402   6.51617  -2.63245   3.46232  -9.99961     1.579  -9.43863    4.2056   6.91026   8.46361   5.63052   14.8529   5.38524  -1.65368   4.69086  -9.02124   4.57282   4.54969  -4.32465  -7.14315    2.7278   21.0388
 -2.30021   3.37938  -6.73617   5.90909   -7.2464   2.93488   3.20119    7.4905  -9.81342    2.1371   7.12558  -8.89341   1.68609   4.47828   -5.5835  -6.23653    1.2015  -6.58655  -26.9571   3.29031  -6.44215  -6.21018   1.08771  -250.965  -2.27232   6.75217    14.939  0.604818   7.08831   5.88194 -0.595127  -55.6721   208.266  -9.81711   8.70683   -5.3097   3.44483   8.15887  -9.67746  -45.4463  -48.4589 -0.198908   352.383  -312.026   3.51296  -5.77305   5.29397   29.3388  0.881915
   3.21854    3.98407       5.02    3.97399   -3.66162  -0.125516    -3.5641    -3.5829   -5.14581    2.52772    2.42638    3.31434    3.29939   -6.46931    4.32588   0.916244    7.72973  -0.729686    3.50106   -9.21439    5.53742    1.30236    2.47542  -0.572791   -4.77025   0.416867    10.6063    6.68294   -3.99421    8.17574   -5.73899    2.98411 -0.0321244    8.08914    8.84663    3.47526     0.5142   -3.80344  -0.360061   -3.19092    2.74577    4.47937    18.3826    2.18213   -18.2503    6.10705    4.78742   -10.6819     68.903
   6.40796    -1.3063    3.63023    4.81688   -3.50707 -0.0577453   -8.58352   -6.12749   -6.81579    2.42638    8.70283    5.30109   -6.42603    4.93937   -6.16048    8.86971   -9.39052    1.01307   -4.02891    4.18727    4.82018    2.47542    2.34809  0.0398899   -8.67205   -3.25548   -7.69647   -3.99421     -8.229    9.23955    3.61143   -1.19409   -9.02726    9.64523    -4.5821     0.5142    4.11768  -0.360061   0.807656    3.75604   -8.61924   -3.37216   -12.3058   -3.07781   -2.64064    5.71932    7.52201    -8.4504   0.767849
 -1.3063 -1.80803   4.8753  4.50763 -4.69914  -2.0123 -7.45444  4.80979  6.92187  8.81012 -9.40258 -6.42603  2.02655 -6.16048 -6.64666 -9.39052 -2.36103 -4.88003 -9.70145  4.44314  7.50694  2.34809 -1.22151 -8.67205  7.44196 -7.13165  6.98951   -8.229  2.35369  7.63781  4.33783  2.01146  -8.6606  -4.5821 -3.70317  2.77706  -9.0608 0.807656  3.41992 -8.61924  8.08941  -1.0015 -5.20279 -9.74794 -5.76654 -9.51582  -2.6846  3.15774 -40.6705
  -8.60631    7.59909    4.36705  -0.562381   -3.40137    3.65643   -6.95778   -3.93802   -6.26091   -5.03524   -3.75249    1.62633   -6.15099 -0.0993629   -8.86204    2.19798   -7.33982 -0.0737584    4.21108  -0.100184   0.768733    1.63583   -3.99012   -6.00595   -7.14894  0.0465221   -4.15465    8.35539    3.58602   0.973138   -7.17028    4.38197   -4.64213    3.78488   -7.75044    5.55339   -2.04997   -8.91938   -9.56632    1.51438    8.75438   -1.14619   -69.7312  -0.960626   -47.6257   -2.19363   0.211028   -5.15903   0.882972
  2.44825  -1.53815   7.18197   9.01109    3.8494  -2.92513  -2.73935  0.431481  -5.47791  -3.39213  -6.95186   1.58482   9.21526   3.14465   1.73158 -0.814594  -5.34599  0.681636  -11.7743  -3.46575  -1.30524  -5.68339  0.196414   4.70212 -0.567071  -8.73166 -0.279022   4.04323  -5.82355  -10.5236  -15.1568   1.69057  -9.13572   1.68198  -21.5143  -8.28488  -6.72698   4.02877   2.38618   1.94511  -6.42522  -6.26835  -92.1044   -17.564  -4.41816  0.798077  -17.7971   5.91428  0.881915
  4.34036   3.34567  -3.81335  -2.72211   7.63689   9.21216   6.56639  -6.14588 -0.580118    1.5182   4.03574  -9.25153  -2.81299    -1.829   1.06195   4.38186   2.26866  -2.24744  -1.83171  -1.08937   6.64999  -1.75373  -9.65913  -6.52024  -7.84906  -1.41694   3.03861    2.2631  0.889645  -1.66161  -6.61617  -1.87942  -22.4877   4.80786  -6.16252   5.19943  -5.45727  -7.35575  -2.62069  -5.54546   5.60704  -7.76264 -0.958363  -103.052   -4.2534   1.15237   2.15215   27.1677  0.881915
      3.4489     -7.12323     -4.41256      7.09062      3.90654     -6.30751      5.73451     -5.30231     -5.84299      5.27594      0.70834     -4.00163      10.6605    -0.438049      5.84201      7.25882     -8.61389      1.32447     -7.40946      7.52121      5.89409     -9.59443     -4.78047     -7.84906      -7.2179      1.71646     -6.26459     0.901229     0.579954     -5.95669     -1.54978     -16.3893      4.12914     -6.16252     0.966392     -7.39067      -7.3343     -2.62069    0.0808296      6.42394        3.958     -6.30848     -3.43309      -9.2273 -3.87121e-05      9.20781       8.7856     -2.79398     0.881915
 -7.06151  -9.62903   9.02825   -4.4883   3.99341  -2.39245  -4.41744   2.58322  -7.07646   1.17674   -6.0208   9.61831   7.38009   7.25816  -2.05849  -8.59375  -2.72653   4.03591  -5.54983  -4.81696  -11.5236  -4.29305   8.38359  -7.34522   4.44158  -7.78792  -6.48542   2.01812  -4.62689   0.64143  -7.43339   -8.3988  -7.49392  0.192411   4.13341   -7.3343  -8.81187 0.0902939  -9.71459   2.50196    -13.03   4.58092 -0.937876  -23.2346  -5.48969   3.33859  0.581058  -2.05961  0.881915
  -9.90536    4.18394   -4.07847     4.8238    3.64414    3.79968   -5.32333   -1.83729    7.30129   -6.32388    7.87764    4.60266     6.7021   -2.26841  -0.442307   -3.03369   -1.28173    3.92134   -5.79632    8.80613    2.53719    8.77773   0.991859    4.48539   -2.82501   -6.20103    2.38604    -3.9126   0.995854   -8.30064   -5.28882   -11.6381   -9.35804    5.36117    1.09673   -8.72529 -0.0184721   -9.71459    2.62698   -3.27219    7.14557   -7.30874   -10.0001    -5.5075   -100.205    7.83859    1.05953    2.82938   0.881915
  5.94519   1.96445   4.43266   1.46093   7.40819   1.59849 -0.737651   8.08697  0.179348   8.84009   1.76398 -0.752639  0.276339  -1.41678   11.3105 -0.414026   9.29638  -36.4563  -1.71902   2.24982  -96.0599     32.25  -1.95775  -3.70906  -62.8556   1.95481   4.47298   -8.2286  0.005656 -0.297452   29.8257   -19.431  -11.1387  -5.16826  -1.39598  -2.99968   0.47894  -8.59656   3.71208   4.62978  -5.31431   4.06504  -241.916  -7.93314  -91.4134  -2.02906  -1.38391   -6.9478  0.882547
  -1.50679 -0.0432855    9.93345    5.48668   -8.13871    7.21857    3.78519    4.33824  -0.976198   0.499717   -5.45836  -0.769606   -5.33613   -1.38212   -6.74133    1.38296   0.377725    1.96971   0.746945    7.90616   -2.98774    7.01638   -7.09678   -5.41062   -4.26944    7.12331   -8.32948   -8.69955   -4.60126   -4.35723   -8.87541   -2.18953  0.0622135   -5.54776   -1.28059   -1.40568   -1.31869   -7.51867   -9.57271    2.04411    4.96171   0.372678   -8.91781   -2.95764 -0.0151548    1.42481  -0.346027    5.07836   0.855146
   6.58505 -0.0295653    2.87828   -7.99989    8.93636    1.95488   -5.44842    3.63547   -3.28234   -9.04858   -7.40864  -0.365291     7.3652   -6.39047    2.13408   -7.09468    7.06042   -2.75081   -2.78878   -8.00882    7.08901    8.81943  -0.225225     0.6467  -0.591421    8.43086   -3.50579   -22.9251   0.269452   -29.6584   -10.0272   -5.04125   -8.16455  -0.862655    -82.378    8.71404    28.4391   -4.33979   -12.5166   -3.99727    -9.0358    2.27216   -40.5635   -8.25487    -42.807  -0.673252    10.3558    1.30302   0.881915
    9.62031    -8.25004     6.15875     2.49025    -7.93625     1.95653    -6.38813      2.4031     8.39951    -6.63416     5.52628     -8.4201    -2.26535     421.521     2.50353     9.06758    0.675945    -7.80036     2.84612      21.703    -11.0339    -9.54069     4.18747    -5.35384    -7.29486    -14.0261     -8.7751     5.61994   -0.722405    -8.59075    -12.4148    -32.8743    -4.69385     1.94317     4.86004    -1.65797    -4.52185    -286.602     4.41111     4.31452     9.78572    0.820018    -17.2105 -0.00972091    -155.988    -8.49512     2.56539     7.90502    0.881915
-0.319301   9.46728   3.99952   3.62939  -7.88481  0.593996   -5.3045  -5.53546   5.33916    9.0275    9.3553  -6.63799   5.17363   3.69549   4.65996   1.85917   5.55347  -2.54202  -1.55854   2.10721  -6.87446  -4.03592  -8.56013  -3.92932   4.41714   3.40478  -3.57043   2.27715  -18.6003   4.33494  -77.8845   9.19468   4.65649   -9.5403  0.288017  -8.14015  -5.33068  -7.44166  -1.60996   5.74001  -5.50801   3.21342 -0.940481  -26.3896   1.49805   3.44056  -2.50357  -3.88875  0.882547
  9.59201   6.79287   3.63247  -5.00725  -3.17058  -6.90424  -7.73426   1.62746   4.36308    9.3553   0.85933   5.10789   7.43954   6.65648  -8.10773   5.60842   8.07923  0.610734  -9.14921  -7.12518  0.998252  -9.38477  -1.61842   6.12893   8.74668  -1.20719   9.20023 -0.862456  -7.48289    2.8269    4.1044   3.79984   9.82385  0.320563  -1.19264   9.70903  -8.35098  0.990591  -6.83078  -5.50801  -1.68539  -7.40927  -9.05842   6.29933  -7.11705   6.65409  -3.83995  -5.46522  0.881915
  6.78669  -5.59596  -5.00725  0.172033   9.66816  -5.28195  -3.42411  -3.41069   7.83557   0.85933   3.99561   7.43954  0.976316  -8.10773   2.81583   8.19855   3.99041   1.83183   3.83292  -1.54598  -5.16867  -1.61842   4.14283   8.83742   7.64106   9.07829   6.75103  -7.48289    3.8937   7.09648   9.37048  -4.42016   3.95362  -1.19264    6.2363  -8.35098  -7.27686  -6.85927   7.04896  -1.68539 -0.862935  -7.34919  -7.24473  -6.99931  -1.45118   8.13671   7.45316  -8.70815  0.881915
   -1.96348   -0.232956    0.107541       1.103     2.49346     5.15383    -12.2709     7.80686 -0.00107969     1.64786     -3.2146     -34.425   -0.710593     2.42034    -1.98542     3.46607     1.19543  -0.0203963     6.03535     4.72587    -27.8776     2.18565     6.38222     9.71028     5.25267     6.11748      5.7338     3.64911     1.10108      6.4288    -27.1292      -31.75     35.9391     5.86502   -0.550872    -7.27686    -1.77954     6.70104     -6.1808    -1.19974    -4.45229  -0.0321345    -168.261     -175.65     -8.7314     4.95829     3.77999     4.25424    0.881915
