   5.93783    4.03584   -6.07654    5.42917   -3.49314    6.13682   -1.32844    2.18329    5.93999    9.88452   -4.63794   -6.48691   -3.73396    -1.3828    1.99167   -2.84498   -1.62445    1.25212 -0.0881823    5.03956    -8.1119   0.753998   -7.93961   -8.95303   -1.64834    5.22525   -9.25385     5.6813     1.1767   0.628921   -3.14197   -10.7527   -11.1999   -3.94255    5.21961    3.59365    -3.9398   -10.0261   0.998808   -1.09908   -16.9922     2.1849   -8.53909   -132.614   -55.2347   -4.77116    3.94548    3.14505    6.27645   -2.44567   -4.51804    3.35649    5.69409    -33.762   -2180.17   -819.708   -161.109    3.72892     6.4252     141.42   0.881915
    9.97121     6.07522     13.6744     -8.2049    -4.45223    -9.79287    -5.79085     9.24808     12.5437    -6.43955     -9.1658     -5.2323     3.63574     -7.5932    -6.02001    -0.36944    -7.49986    -5.09759    -6.30652     0.83868    0.864527     1.90429     4.20409    0.785431     1.05323    -9.07268    -5.88998    -2.86537    -9.56257    -8.11406    -1.05206     -16.468     -29.885     5.34224     3.12994    -1.73911    -9.94895     2.49164     5.08603     2.77727     -11.768     6.39684     25.4739    -390.988    -244.088    -127.378     6.57281 3.40785e-05     4.95713    0.613037    -9.79539    -4.54539     2.64977    -37.8096     -88.964    -785.642  -0.0103204      429.37     7.26721    -116.807    0.881915
  7.10856    6.5509  -8.22709  -8.28912   6.05934  -2.68981   9.92286  -1.37473  -4.84957   -9.1658  -7.46159   3.86428  0.718009  -5.93764   4.03195  -7.49986   7.76105   7.34945 0.0756197  0.577172   8.95374   5.20231  -9.00854   1.05323   1.15424  -5.88998  -1.91608  -9.56257   9.18371  -7.02238   4.77067   2.76186   4.92906   7.82951   -9.0447  -7.35278  -7.93893   7.05461   3.44076  -8.85556  -1.02945   -9.4792   1.76903 -0.260144   -8.3317   3.65037  -6.52728   4.95713  -9.23425  -9.79539  -2.68226   2.94904 -0.133192  0.460574  -8.14382   8.53025   4.04132   9.79243   -6.2809     6.186  0.881915
     6.5509    -8.61958    -8.28912    -3.99459     3.08328    -8.28305     3.75113    -4.04955    -1.77629    -7.46159    -1.75529    0.718009     3.89653     4.03195     2.43325     7.76105      6.0475      5.0264    -5.45445     6.52967     4.62251    -9.00854    -8.92863     1.15424    0.721927    -1.91608    -4.24025     9.18371    -1.19263     -3.4648    -1.12375     7.55953    -2.90655     -9.0447   -0.657772    -7.93893     3.15415     3.44076    -3.02691    -1.02945    -3.43439    -6.45696     3.81628    0.306146     6.28204    -6.52728   -0.769403    -9.23425    -1.06078    -2.68226    -4.69977   -0.133192    -3.66899     4.96162     -9.2972    0.351991 1.94901e-08    -8.17684    0.169674 5.27294e-08    0.828553
 -8.61958   8.88011  -3.99459  -3.31252   9.62362   2.53749    6.4198  -5.49094   3.05229  -1.75529  0.652829   3.89653  -7.27721   2.43325  -0.13053    6.0475  -5.41199  -1.20429  -2.86014  -5.96845   3.18122  -8.92863   3.15599  0.721927   -5.5782  -4.24025   7.22685  -1.19263    9.9884  -2.70196   5.67618   8.22443  -8.45087 -0.657772  -1.04009   3.15415   7.96146  -3.02691  -2.20637  -3.43439   1.72813   3.72239  -9.92253    5.4436   4.48555 -0.769403  -4.31295  -1.06078  0.430108  -4.69977  -4.99206  -3.66899  -5.89358  -5.70235  -9.42382   3.07584   8.38195   1.15763  -4.64159  -3.64323  0.881915
-0.725212  -14.1383  -8.32596   3.30626  -11.5566  -5.02414  -4.60908   6.67461   2.07442  -5.40454   2.64355   6.72237  -2.49261  -2.23091  -5.63752  -7.02675   6.93872  -8.67475   4.40337  -12.7591   8.73845  -1.27055  0.156775 -0.323387   7.45507   3.07848  -1103.61   2.84513  -6.22638   8.05571  -45.4508  -49.8859  -26.3792  -12.7309   4.51701  -4.51805   5.01821   2.78524  0.974456  -6.07271   6.23801   624.033  -34.3831  -267.526     1.876   7.35352   1.13534   4.45356  -2.64355  -9.17467   3.56646   -5.7082  -5.74913  -5.30628  -54.9883   -7.4507  -1141.24   1.55894  -2.93338   3.12657  0.881915
 -4.55637 -0.283147  -1.05489 -0.746035   3.08031  -3.68497    5.7462 -0.511374  -8.24082  -9.92995  -2.47862   3.68018  -3.03094  -6.16049   1.90581  -9.66948  -5.54111   5.27806  -4.66468 -0.750861  -9.91296   4.65027   1.45266  -9.41369   3.45538   6.80641   8.52432  -3.06593  0.163307   2.68862   3.37024  0.981843 -0.755089  -3.07757   9.28016 -0.913334   8.39604   10.6759   3.06927   -7.0068    5.4033   2.24797  -4.93732   64.3514  -19.5696  -3.46187   -1.2204   2.27374 -0.495195  -2.09215  -7.59264   5.98236   5.44543   9.19973  -812.057  -114.578  -7.26695   2.07271   5.43452    4.5221  0.881915
 -2.32186   1.20104   -0.7263  -3.89618  -6.48655  -9.49149   -5.2812  -2.39836  -7.30857  -2.47862  -1.31763  -3.03094  -1.08115   2.76138   1.28715  -5.54111  -4.30394  -3.57128   -1.3485  -2.26504  -4.99153   1.45266 -0.747528   3.45538  -12.9019   7.88714   3.56074   0.49305  0.346891  0.273211   8.65756   4.41923   1.59699   4.92569   5.48053   8.94493  -5.47633   4.00464 -0.427212   6.42184   -9.0161  -7.58126   7.84545   2.15046  -3.84135  -33.0891   2.48972  -145.569  -4.15439  -8.11222   4.11023   5.64059   3.54021   7.10771  -20.4709   7.32075   -54.586   4.99128   -5.4143   1.03492  0.882443
  1.24165  -7.14126  -3.89618  -1.92661   -7.0108  -4.46443   1.88065   9.76598   5.71749  -1.31763   3.77912  -1.08115  -4.31689   1.28715   5.13853  -4.30805    6.9577   0.78608  -7.52847  -7.99205  -6.26019 -0.747528   4.19799  -9.87185   9.02829   3.25642  -9.20429  0.346891   5.16747  -7.10818   6.05264    2.5176  -4.05713   5.05738   6.51711   -6.0594   6.41874 -0.207549    -2.091  -8.20757  -5.37959  -8.84414   2.56098  -3.60631  -4.20616   2.48972  -8.01388  -3.99302  -9.60483    4.9575   -9.9271   3.54021   7.53529   6.38302    3.7806   9.36366   -1.5036 -0.488862  -9.69082   4.68316  0.881915
   8.51776   -5.90624    5.59694   -1.43917    3.58294     2.2813    -3.4056   -6.27731   -5.82871   -6.58785   -5.89746    4.40314    3.55212    9.90501    3.54499    9.04755   -5.93512    1.47923    7.44243   -7.24846   -10.3374    6.36678    8.74213   -0.85337   -8.71398   -10.0516    5.68278   -2.45033     6.4692    7.40686    1.03819 -0.0648061    8.53493    8.44208    1.91371   -5.69982    7.40823    1.64667    4.70514    3.71266   0.410451   -5.04551    240.118   -5.64266    11.8599   -6.67995  -0.560198  -0.743134   -3.36907    3.43796   -9.70781   -9.36485   -1.09128   -2.24457   -3.60466   -38.6301    6.77013    5.28271   -4.80133    2.11393   0.882085
  5.28001   21.1891  -3.56241  -3.53229   10.5566   7.73457   7.40835   27.5051  -2.20087  -7.41517    8.9091    4.9083  -8.57057 -0.496435  0.428403 0.0443136   3.23056  -3.84787   -8.1436  -4.49573 -0.691581   9.71028   2.95449  -3.25186   6.75308  -8.68384  -1.86144  -7.04788  0.682737    1.9081   -34.041   -2.2538  -9.19741  -2.25774   9.09902  -3.83863   7.31169  0.579158 -0.348445  -8.71434  -9.58205   3.95193  -4.52776  -355.311  -10.1067   4.15309  -1.86917  -5.69891   7.04673  -2.43013   2.11015  -5.68095 -0.276455   2.38545  -9921.85  -14.4948  -1405.34  0.355878  -15.0335    2.0858  0.881915
  3.76173  -5.10043  -1.82982   4.42538   5.11923   10.0926   7.03143   7.17811   4.79455    9.3489  -3.26562  -8.71801  -6.60924  0.215956   4.18772   5.53567   5.46804  -9.67036   9.81902  -5.16611   3.11668   2.94576   6.31116   7.09699   1.68332   15.5336 -0.343621  0.703795   6.21644 -0.156981  -11.0167   28.9284   3.13109   9.50208  -7.93107   7.29076   -7.8056 -0.721498  -5.68873  -9.73696   2.14817   -4.7699   -12.489   4.25652  -8.53401  -1.86917  -8.54428    7.7373  -9.13117  0.828151  -3.36392  0.202134 0.0961489   3.02865  -9.80819   -23.663  -89.6888  -5.05683   -0.2835  -0.35982  0.881915
  -5.31046   -2.44071    4.34532   0.510796    4.66752     6.3728    1.45539    3.07354   -1.72754   -3.81031   -7.05033   -6.88679    7.05475    4.44867     3.9862      10.28    3.98603   -5.88977   0.602141    5.46854    8.73947    3.30206     3.4648    1.47407    3.52951 0.00327849   -9.96973    6.96647    4.22117      7.283   -20.6687    8.96507   0.642849   -24.4339    4.63089    -7.8056   -5.10243   -6.24255  -0.307762    1.74941     8.7838   -2.07351   -4.16992   -60.5966   -4.15632   -8.54428    4.72303   -7.35816   -7.48282   -231.872    5.38866    0.20531     8.5131 -0.0841338   -59.8998   -235.224   -349.809    34.8539   -215.686   -5.75704   0.881915
 -7.96082  -2.68322   1.65097   3.30547  -5.08653  -2.04436   2.12313  -4.76544    -3.479   -8.5736  -8.11334  -3.79193  -7.25844   6.66076  -9.04152 -0.385826   5.07483   4.48091  -1.28709  -1.69895  -9.52776  0.729254  -8.97194   2.50493  -7.29388  -3.71054  -8.37146   8.86596   6.47008  -8.34748  -1.81227   3.16693  -2.26573  -6.28596   -1.4082  -5.99394  -1.25969   2.78794   4.32186   3.74937  -9.93482  0.195145  -5.94179  -9.90802   1.43628    8.3054  -7.94197 -0.190829  -5.27065   4.86398   -8.8295  -5.18313   3.50551   5.70986  -6.00872  -53.0092  -94.3804  -9.25418   7.63218   2.27494   0.83887
     -3.178    -6.40262     6.42002    -3.97925     -2.4416     -5.2163    -9.32915  -0.0232517     2.68006    -6.29475   -0.901073    -6.80906    -6.73502     5.84263    -2.10634     6.38212    -4.19941     2.52868      1.1219     6.68219     3.54301     5.80464    -3.05225    -6.76577    -6.82097    -10.4032    -1.83402    -3.87563     10.4076    -9.26913    -11.2859     8.74408     3.08527    -1.16852    -25.4578     3.45782   0.0162281    -1.48394    -7.48888    -2.82421     2.67728     1.78361    -5.37907    -1.52397    -6.81378     9.65206    -9.35739    -2.26662    -7.55012    -7.42372     13.1932     6.29918    -7.43503     4.28104 0.000747552    -19.4716     1.31487     6.45527     41.3177    -9.49856     13.3735
 -5.22614  -9.59886    5.7526   6.01919   8.71325  -1.26816  -2.36046   -5.0045   3.95525   4.95146  -4.69441  -3.69978  -2.72047  -3.54867  -8.13437  -1.58894   -7.8269  0.278449  -7.23022  -5.19976  -1.95059  -14.6669  -2.92973   7.31692  -9.18511   9.89245   7.81535     3.867   1.16341  -3.91021  0.619184  -15.3652  0.746556  -2.98772  -3.23029   5.75858   7.55028  -9.47491  -249.814  -11.8962   8.17735 -0.409383   4.86439  -8.43262  -3.67436  -4.94715  -1.80441   1.37744   9.15693  -5.95356  -4.44497   -2.3626   2.47945  -9.71057  -346.366  -60.7802  -2.47257  -2.09205   3.99379   5.57029  0.882198
-5.84088  6.26267  5.88481  3.38793  6.74919  4.94061  5.08063  2.70281  3.33117 -4.87683  53.8959  -1.5095 -5.55442 -8.06514 0.244281 -8.29085  2.89514   2.6527  8.26038 -1.69927  7.26783 -2.55465  3.32709  -8.0988  7.96443  5.59494  4.30736  6.43433  0.86874  8.24983  30.6671  5.92713  1.38358 -6.07401  3.52445  5.27608 -23.2483 -29.9911 -9.03565  8.47563  1.30788  -2.5244 -46.9283 -54.8111 -168.183 -3.50077  5.40261  9.06194 -18.4994 -5.02277  6.63476 -1.17528  7.37237 -7.98414  -114.38 -582.459 -594.532 -21.8331  6.86558  7.06759 0.881915
 0.528008  -10.3081  -8.38966  -2.98271  -5.68709   7.91218  -4.72531  -4.62508   5.33412   8.12175  -1.17531   8.86654 -0.830639  -6.67725   -1.6522   1.88833  -4.85461   1.50367   6.25938  -3.53991   7.88728  0.723957   2.54742   3.18369 -0.642684   4.84763   3.97075  0.895009  -2.54184  -9.65812  -20.1643   -11.409  -7.28383  -8.85095   1.34771  -9.90591  -6.68772   5.05312  -8.10708   2.94818   1.35666  -8.26715  -5.06367   -44.866   4.21587  -4.14363  -1.76675  -6.35314  -89.4743  -6.64636    5.0031   -4.7444 -0.169219   6.84605  -108.091  -29.6083  -261.919   200.618  -5.03882   8.91358  0.881915
 -4.37496  -4.28966  -1.40206   7.19157   8.55114   8.97152     7.859    6.1513  -9.43431  -3.21404  -8.36778   1.98754  -8.40732   8.07878  -6.29104  0.527925   5.28567   4.88404  -8.27897   6.02689   -5.7796  -6.44811  -9.34765  -1.12553  -3.60765   6.21568   7.80683  -8.62773   3.05968   4.03738    1.5851   -2.5602   -8.6085   3.76703  -14.0763   2.99469   3.67239   10.8149   7.94427  -3.94323  -2.25101   6.09963   8.02389    36.308  -38.1787   7.13303  -3.83195  -4.49419  -6.00921  0.475098   -3.7333    4.1854  -4.68803  -4.37803  -15.7028  -3.28268  -8.11617     4.639  -1.47449 0.0116467     0.795
  -4.29169   -1.61144    7.20094    -8.2433   -8.52675   -2.42749    1.12505   -3.56556   -4.18016   -8.37114   -6.01772   -8.40732    1.28153   -6.29104   0.755325    5.20561   -9.74519    7.56497    -3.7275    6.22329   -5.61935   -9.34765   0.466205   -3.97022  -0.328156    8.37345     5.1524    3.05968  -0.106057    9.27147    1.12074   -6.95626    25.9459   -4.23281   -3.47382     5.1745    6.29515     9.2024   -2.37341   0.489256   -5.11063   -8.73074   -3.70303    2.99638     -4.255   -3.93322   -8.98877    -4.0374    5.93159    1.71125    4.92022   -4.56483    -5.1277   -9.74151   -2.78947    7.33482   -18.5408   -5.25783 -0.0111267   -4.69203   0.883317
 -1.61422   6.42509   -8.2526   7.76295   8.07819   2.47887  0.395889  -5.72122  -7.54996  -6.01644  -4.22561   1.28274   3.14375  0.755325   1.09239   -9.7245  -8.84397  -2.76426   2.16388  -1.54732  -7.28587  0.466205   4.62869  0.663469  -2.86097  0.463812  0.628506 -0.106057    8.3911   8.96262  -1.05817   1.12976 -0.800738  -3.11499   7.07468   6.22094  -6.62799  -2.37874  -4.41214  -2.27541 -0.634941 -0.712944   7.48948  -9.24413  0.161248  -7.56018  -6.85826   4.81059  -5.68857   4.98675  -4.27652  -5.62732  -1.73435   6.74969  -6.05855  0.912219   0.72446   7.64846   -4.2094   1.06887   3.93293
   6.4262  0.289849   7.75712  -6.95946  -1.40245   9.37359   6.96191   1.26377  -9.36202  -4.22561    4.9292   3.14375   2.29794   1.09268    -1.625  -8.84397   1.70128  0.398605  -2.28456   9.77049  -8.17203   4.62869  -6.10367  -2.86097   8.49155  0.628506  -9.76558   8.32215   6.31461  -7.01369  0.684875  -2.74996    -1.743   7.07468 0.0528783  -4.78327  -1.41733  -4.41214 -0.986577 -0.634941  0.847753   1.93636  -7.02799    9.7063     -2.71  -6.86382  -3.25873  -5.68857  -2.75071  -4.27652  -7.03639  -1.73435  -6.67113  -1.81335 -0.414403  -7.50837   9.28877  -3.40779  -4.07062 -0.229558  0.881915
  6.19678   6.26273   7.49876 -0.853762   1.96321   4.85803   8.71161   6.14751   4.75742  -5.90226  -6.52473   3.52771  -8.74251   9.94752   -2.3932  -4.50097  -5.12934   4.82479   6.20349  -8.78836  -3.32961  -9.17033 0.0741182 -0.455737  -8.13275   6.41229   -4.3262  -4.50409  -8.41636 -0.229595  -8.80488  -2.57173  -2.85491  -2.55277  -2.82887   -4.1281   4.89071   2.39774  0.410627  0.837106    1.1905   2.34817  -5.45242   5.99152  -3.12611    7.6762  -9.95119   5.37321   6.66894  -3.98707  -6.26789  -4.75287  -7.18126  -3.73938  -16.4475   8.59139   6.55231  -4.22851  -3.71681   1.93644   100.293
  5.70515   9.51041   1.37651  -6.38867   3.61714  -9.22443  0.453811   7.39518   10.8849  -6.52473   6.27563  -8.74251  -1.46855  -2.66977  -4.54888  -5.12934  -1.87041   1.07658  -4.77709   3.45946   2.95527 0.0741182   -7.6855  -8.13275  -4.07666   -4.3262   6.13383  -8.41636  0.282712  -4.20851  -9.01626  -4.86215  -14.7532  -2.82887  -4.57573   4.89071  -1.37073  0.410627   9.10075   1.07563  -2.62284  -4.95935  -24.2241  -9.20752  -7.54539  -11.7946  -17.4658   7.87659  -2.29555  -6.26789  0.511947  -7.18126  -6.83751  -1.96714   7.36252   5.11903  -23.9382  -1.20754   1.76157 -0.630599  0.756028
  0.166373   0.984956    6.34692    7.49641    -4.4509   -6.82647   -4.93205   -5.03684  -0.786162     2.2492    3.18452    9.94685    9.98651   -8.83565    4.24784   -4.74941   -5.59964   -0.61136   -7.01329  -0.922851    7.66118    5.78649   -2.19029   -6.17662   -3.15931    6.52032    1.94353   -8.70687   -7.67074   -5.67772 -0.0489054     4.9444    -6.8088   -6.89422    8.28265   -9.91354   -4.78466    17.5611   -1.46638   -4.76638   -9.59191   -7.79463    4.51253    5.83103     2.6899  0.0676531   -7.03797    6.33829    -6.2956    1.59237   -5.52589    2.98406   -3.45741    5.49386   -6.58559   -8.19685   -11.1189   0.369774   -1.68627    3.92581   0.728847
  0.984956 -0.0870865    7.50824   -3.36758   -6.84097   -1.72126   -4.89979   -8.68887   -8.26006    3.18452     9.8612    9.98651   -4.47802    4.24784    6.68139   -5.92162    3.19686    1.94401    4.61972   -4.95553  -0.820431   -2.19029   0.916158   -1.78604    3.30179    1.94353   -8.04609   -7.77501   -2.94277    5.11444   -7.82722    1.14022   0.980714    8.28265    2.35107   -1.67621     1.6109    1.91349   -3.95704   -9.59191   -7.56333    6.97901   -2.11526     9.3091    2.55288   -6.58983   -8.22475    -6.2956   -8.06769   -2.44371  -0.154206   -3.02278    7.65654    10.0354    7.97951   -4.26039   -5.56976   -1.34477     8.2251   -6.27555   0.883079
  3.95418   7.87925   9.20651   9.33802   3.48567  -5.35013   1.53297  -5.25944   3.17674  -4.38692  -3.15515   2.08337  -2.65309  -3.23594   5.97256  -1.65026   2.31921  -3.66563 -0.927195  -6.63597  -9.54573 0.0271567    4.5686  -7.37162  -8.89375   7.82986  -5.75348  -3.17682   6.75505  -8.47993  -4.05962  -17.7676   16.7243   7.42269  -8.26493   4.06639  -1.88464    2.1133   8.05525  -5.73036   3.68962   11.1848  -5.77052    18.796  -42.1269  -1.70315   7.25558   3.70627   -21.112  -31.6911  -1.91657    5.3674   3.59713   -8.9861  -223.207   496.172  -8.43737   3.24686  -3.19709  -1.59428  0.881915
-8.57283 -2.17535  5.60067  2.66148  1.23542 -7.77751 -3.50074 -9.38359 -1.85598  9.80601 -4.46549 -3.40887  -7.9018 -6.67295 0.325586  7.66859  3.14171  1.48377  5.93795 -5.68498 -5.07861 -3.70276  2.52608 -7.07398 -1.54112  7.50171 -3.54059 -3.33822  9.72355  4.44868  5.93016 -8.69334  6.86213  3.05757  1.87743  -6.8972 -7.16687  5.55548 -3.23502  8.99397  6.94778 -4.05611 -8.70379  8.09183 -7.59558 -7.58274 -7.54857 -6.04194 -7.43641  -7.5305 -1.54105 -6.83215 -9.46692  8.86972  7.00411 -7.53472 -6.61494 -2.06535 0.490979  7.65426 0.881915
-2.17535 -4.21635  2.66148  4.51082 -5.10331 -6.09687 -2.02874  0.42829 -7.52522 -4.46549 -2.66021  -7.9018 -3.44932 0.325586 -3.51075  3.14171  2.96062  8.78241 0.639081 -8.22449 -8.17998  2.52608  5.01691 -1.54112  8.78799 -3.54059 -8.60406  9.72355  1.58215 -6.52472 -6.58606  -7.2345 -9.73838  1.87743  5.77245 -7.16687 0.464387 -3.23502  8.90034  6.94778  4.22441  6.06481  -8.9535  2.99355  9.18912 -7.54857 -3.05142 -7.43641 -3.56128 -1.54105 -2.72068 -9.46692 -5.43761 -3.08655 -1.62194   8.5771 -7.94789  3.06179  2.02059 -6.24584 0.881915
 -4.20271  -2.67127   4.51082   5.36251   2.45364   6.12603  -1.60267  -1.49236  -9.67583  -2.66021  0.820367  -3.82216   -1.9775  -3.51075   5.43058   2.96062   4.43556   -4.8263  -9.44027  -2.60898  0.651349   5.01691 -0.664023   8.78799   2.51618  -8.60406 0.0101305   1.58215  -9.03264   8.44481  -7.65122   1.02449   -3.0904   5.77245   9.19976  0.464387   9.08769   8.57325   4.79971   6.23405  -5.39964   7.04733   3.40369  -3.05441   5.17317  -3.05142 -0.442512  -5.54072  -3.17508  -2.72068    5.7451  -5.43761  -3.66171    5.3508  -6.40151   2.75647  -16.4568  -7.09689  -2.59307   -5.3392  0.887728
  -2.61689    7.68942    4.56606    4.76556    7.52184   -4.66316   -5.47339    -8.7599    2.64695    1.66974    6.18339   -1.67987   -2.04052    5.28817   0.442283    3.41735   -10.2378    0.34207    4.77606   -2.90049    4.97566  -0.869083    1.04798    5.14787     6.4406 -0.0176828    8.11137   -9.58966     3.7623    12.7609   -4.43542   -3.57949    41.7721    9.19976    4.43502    8.76996    1.83255    4.74299    6.20024   -5.39964  -0.863473   -9.36638    -9.8766   -13.0493   -7.93455  -0.442512   -8.63302   -3.17508   -1.45364    5.66879   -5.56807   -3.66171   -9.37447   -3.90663   -7.22217   -110.184   -53.3956   -5.06866    5.94863    30.6438   0.881915
   7.5627  -3.71064   4.81211   1.63766   2.80999  -4.88738  -9.61246 -0.302681  -1.81313   6.45427   4.01975  -1.92248   9.49799  0.452238   8.48658  -9.76028    1.9063    2.5858   5.05882   4.91956   4.69414   1.27815  -2.50209    6.7381   6.82639   7.73491    1.9045   4.30653  -3.99878   1.57312    2.1261   1.60904  -8.69678   5.25258   6.12441   1.83255   -4.1789   6.20024  -7.18211 -0.558401  -3.09487   6.85763  -8.04499  -4.62846 -0.609499  -8.63302  0.624581  -1.45364   3.89679  -5.56807  -3.64099  -9.37447  -6.16896  -6.20468   4.72556   1.78527  -6.89428  -6.80053    7.3154   6.01557  0.881915
 -3.97447   7.77004   1.63766   -5.9355  -2.63743  -5.94405 -0.332272  0.840614  -7.76504  -2.21347  -7.06087   10.1535   5.52988   8.53559  0.580665    1.9063  -3.79467   -3.2725    -1.045 -0.687091 -0.612449  -2.50209 -0.876996   5.78817  -5.90091   1.97764   7.57773  -3.99878  -1.86058   -12.838  -4.03098   3.46399  -24.9733   6.12441  -2.82875   -4.1789  -9.25038  -7.43217   -7.3888  -3.09487  0.878106 -0.712135   6.56197  -14.0462  -2.47227   6.87421  -9.03753   10.4357    5.2867  -3.64099   6.90463  -6.16896  -5.75254  -2.98113  -313.001  -1.48705  -330.724  -4.16211   -7.5514  -4.17234  0.882521
 -8.06309  -10.4326   6.47245  -5.12811   5.96276  -11.2061   4.71554   1.37032   6.70684  -6.03957   7.63473    -8.123  -4.30151  -8.09314  -1.35405   0.60994  -4.93454  0.917894  -6.93707 -0.543466   -2.8618   9.51947  -4.66282  -9.65457   6.53679  -3.95179   8.15648  -11.5174  -3.10417  -7.83061   16.1821  -7.78511   1.73324  -5.69407  -0.30607   10.7409   -9.5948 -0.100316  -3.77248   -0.6633   5.10492  0.897766  -4.28259  -20.0462   69.4549   6.63683   -9.5208  -1.02044   4.73084  -3.44697  -1.04064  -2.12945   -3.3994  -6.93618  -129.678   -9.1695  -6.55036   6.76272  -9.23479  -9.87552  0.881915
 -8.99854   4.14312  -6.17212   2.66139   10.6702  -4.78641   4.28567   6.60923   5.96425    7.6523   5.01184  -4.71019  -3.49095  -1.13303   5.86638   -4.7991   2.92234  0.451125   2.96954 -0.772636  -6.21093  -4.66282  -5.33907   4.07655  -6.36717   8.65588   6.43932  -3.10417   3.23363   4.64524   5.79607   11.5155  -10.3918 0.0982324   4.70086   -9.5948  -6.36333  -4.01313  -2.34733   5.69799   4.23825  0.364109   249.002  -130.813  -4.04139  -10.2939  -1.62227   1.67269   6.52067  -47.9771  -1.16822   -3.3994   3.81086   8.33087  -830.448  -48.9888   -775.14    5.7207   44.2833   2.87186  0.881915
  4.93969   4.11621   2.58713  -2.23788  0.750783   3.55363  -2.83474   9.08008  -2.20673   6.05638   -2.5567  -3.36114   5.87767   6.07973  -1.79779   5.25302   1.47454   8.27324  -1.02825    -4.906  0.812381   -5.8165  -7.67882  -6.36717  -4.15559   6.67715  -3.45187   2.93016  -5.52885  0.536506   7.94307  -1.22424  -6.41087   4.70086  0.116362  -6.95922  -6.47823  -2.34733   1.21069   4.43936   -3.7137 -0.303294   1.36869  0.474264 -0.559501  -1.62227   3.77145   5.99376   -2.6004  -6.68674  -1.07811   3.81086   9.38416  -8.89645  -6.22409  -5.09605  -5.89922 0.0190797   1.32405    5.1996  -8.44126
   7.42056   -2.06529   -5.54719    0.54594  -0.366834    3.74573    6.43153    2.03635   -2.37568    5.95107   -2.03374   -4.66422    2.90482    9.93633   -6.29715   -5.50492 -0.0825888  -0.925268   -14.9571    4.41536   -3.66591    1.73086    6.36409     -9.804     6.1124    9.19646   -3.48349    9.53493    3.66124    6.52872    47.7774   -38.4072   -6.81479   -6.52141    -13.339   -3.83593    5.96385    5.11427    -8.6338   -5.36094    7.15597   -2.95283   -555.317   -317.476   -4.41985    -903.58   -3.30864    3.07669   -5.21423    2.73168    6.01374   -7.19291    9.67146   -3.88914   -284.336   -8.58622   -2430.93    1119.16   -6.33598    9.12526   0.881915
-0.528938   4.73806  0.815105  -4.31263   7.76123  -9.69183  -1.11863   8.21258   3.30391   -4.1452   3.83849   3.77746   7.61995  -6.29715  -9.64232 -0.387028  -2.66448  -6.46697   1.02671   4.27171  -8.69355   6.95695   8.76511    9.0076   0.32058  -3.48349  -4.56092   3.66124 -0.511233   3.07604  -4.77616  -6.35873   3.45786  -8.61769  -5.78879   7.73353   8.77329   -8.6338   2.63148   7.15597   4.58024  -7.66844   2.86453    3.4583  -6.89394  -3.30864  -5.87033  -5.21423  0.330235   6.83069  -2.86335   9.67146 0.0522733   5.12206  -2.48155 -0.497522  -1.76998  -4.84846   2.85502   1.51123  0.881915
 -3.73171   3.26367  -1.89646  -2.97823  -4.56755  -9.96484  -9.16761   -7.3467   2.79428   8.93268   -1.5775   1.33728   6.61857   4.13755   6.80753   6.26384  -2.47904 0.0448459  -1.49635   -8.2789   2.27268  -4.62817  -6.39586  -2.55301  0.806169  -9.17472  -4.40819   8.76781   -9.8119   2.20279   1.03222   -5.7791   1.88814   7.33739   3.37705  -6.70552   3.56871  0.980124  -8.51894  -1.24079   -6.9583  -3.00198  -8.25161   6.02949  -5.65954  -5.33464  -3.85281  -4.71075  -4.04819  -4.90852   2.33399   6.58574   3.84944   2.41704   2.73752  -5.85412  -14.0587   2.62216   2.53007   1.43557  0.869838
   6.58325  -0.588012   -7.12567   0.304763 -0.0800184    2.24032    2.10897    8.39586   -5.40765   -3.57198    5.82471   -7.69548    -2.7563   -3.61416   -7.25616 -0.0991383   -5.31858    9.26678   -4.78548   -4.63536   0.917842     7.8256   -1.84947   -7.61839   -5.41152   -2.46781    -1.8004   -6.01622    3.89956    6.10055    10.3694   -6.46154     6.2958    2.13056   -2.72165   -2.24147   -7.91755    -5.5061   -3.55329    4.33754    9.24124    5.54817   -7.14599    9.06603   -2.79956   0.947182   -10.9476  -0.333702   -2.23226   -2.59703   -9.98785    6.55055    3.01441    7.51366   -11.1116     2.9463   -24.7824    3.64632   -9.91635   0.725091    0.83091
-0.593281   5.32072  0.296453   2.38199   8.69304  -5.58978   2.68527   -3.1611   4.56557   5.82629  -3.36391   -2.7563   -3.1822  -7.25616   8.73009  -5.31858   1.37385   6.20041  -4.10632  -4.69838  -9.32682  -1.84947  -2.50128  -3.29417  -2.92257  -1.82766  -7.04053   3.89956   8.02709  -8.18542  -7.69117   3.79231  -9.66747   -4.6084  -4.82753  -7.91755  -9.30112  -3.55329 -0.659515   7.42635  -4.80377  -6.25528   2.96262  -7.46483  -7.98693  -4.93068   4.54031  0.489911  -2.27591  -6.94555  -6.79633   4.04932   5.58866    1.2602   2.54367   1.83781  -6.04934  -2.38969 -0.453762  -7.20996   7.79872
