-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-119.237  152.857
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
73.9183 90.5666
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
110.476 271.189
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-12.1892  67.9406
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
55.9525 77.3159
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-206.968  1084.85
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
32.9821 103.674
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
79.5447 96.0482
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
-3.25121  4.83654
